日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2008-01-02,600809,-0.38,-0.15,-0.03,-0.44,16264,60191010.0,-146.43,46.43,0.13,1.07
2008-01-03,600809,-0.17,-0.07,0.01,-0.28,17209,64177107.0,-193.33,53.33,0.08,1.13
2008-01-04,600809,-0.01,-0.27,0.01,-0.39,25578,93867353.0,-571.43,-285.71,-0.2,1.69
2008-01-07,600809,-0.29,-0.49,-0.13,-0.63,35619,128963083.0,-185.19,-81.48,-0.22,2.35
2008-01-08,600809,-0.45,-0.47,-0.21,-0.63,32369,117483680.0,-85.71,4.08,0.02,2.13
2008-01-09,600809,-0.51,-0.35,-0.34,-0.6,25026,90770288.0,-55.32,25.53,0.12,1.65
2008-01-10,600809,-0.31,-0.03,0.15,-0.31,40191,150757519.0,-131.43,91.43,0.32,2.65
2008-01-11,600809,0.01,0.05,0.21,-0.2,23399,88188570.0,-1366.67,266.67,0.08,1.54
2008-01-14,600809,0.26,0.27,0.57,0.22,32366,125032481.0,700.0,440.0,0.22,2.13
2008-01-15,600809,0.31,-0.03,0.42,-0.2,18546,70012605.0,229.63,-111.11,-0.3,1.22
2008-01-16,600809,-0.12,-0.6,-0.12,-0.63,22269,81040482.0,-1700.0,-1900.0,-0.57,1.47
2008-01-17,600809,-0.74,-1.22,-0.49,-1.52,27338,94656590.0,-171.67,-103.33,-0.62,1.8
2008-01-18,600809,-1.21,-0.96,-0.94,-1.28,13357,46142184.0,-27.87,21.31,0.26,0.88
2008-01-21,600809,-0.96,-1.33,-0.96,-1.44,19259,65614055.0,-50.0,-38.54,-0.37,1.27
2008-01-22,600809,-1.63,-2.05,-1.12,-2.54,28377,90991398.0,-106.77,-54.14,-0.72,1.87
2008-01-23,600809,-1.81,-1.28,-1.24,-2.52,20907,69024251.0,-62.44,37.56,0.77,1.38
2008-01-24,600809,-1.17,-1.26,-0.92,-1.38,18271,62622692.0,-35.94,1.56,0.02,1.2
2008-01-25,600809,-1.33,-1.39,-1.11,-1.45,14055,47601287.0,-26.98,-10.32,-0.13,0.93
2008-01-28,600809,-1.38,-2.31,-1.37,-2.45,14496,45753571.0,-77.7,-66.19,-0.92,0.96
2008-01-29,600809,-2.31,-2.27,-2.0,-2.43,6793,21234719.0,-18.61,1.73,0.04,0.45
2008-01-30,600809,-2.22,-2.38,-2.06,-2.65,8344,25946568.0,-25.99,-4.85,-0.11,0.55
2008-01-31,600809,-2.3,-2.95,-2.3,-3.1,11969,35866169.0,-33.61,-23.95,-0.57,0.79
2008-02-01,600809,-2.89,-3.35,-2.75,-3.92,25896,72381561.0,-39.66,-13.56,-0.4,1.71
2008-02-04,600809,-3.06,-2.35,-2.35,-3.24,16838,50187270.0,-26.57,29.85,1.0,1.11
2008-02-05,600809,-2.35,-2.31,-2.17,-2.7,12824,39649646.0,-22.55,1.7,0.04,0.85
2008-02-13,600809,-2.7,-2.8,-2.35,-2.85,8628,25945489.0,-21.65,-21.21,-0.49,0.57
2008-02-14,600809,-2.62,-2.77,-2.49,-2.85,5282,15782439.0,-12.86,1.07,0.03,0.35
2008-02-15,600809,-2.83,-2.94,-2.83,-3.0,7128,20894310.0,-6.14,-6.14,-0.17,0.47
2008-02-18,600809,-2.73,-2.81,-2.54,-2.89,15309,45602303.0,-11.9,4.42,0.13,1.01
2008-02-19,600809,-2.71,-2.5,-2.5,-2.84,13892,41895540.0,-12.1,11.03,0.31,0.92
2008-02-20,600809,-2.45,-2.51,-2.2,-2.53,13457,41419832.0,-13.2,-0.4,-0.01,0.89
2008-02-21,600809,-2.56,-2.62,-2.46,-2.85,9858,29683625.0,-15.54,-4.38,-0.11,0.65
2008-02-22,600809,-2.62,-3.11,-2.62,-3.35,10691,31149489.0,-27.86,-18.7,-0.49,0.71
2008-02-25,600809,-3.1,-3.49,-2.84,-3.49,8874,25222961.0,-20.9,-12.22,-0.38,0.59
2008-02-26,600809,-3.22,-3.49,-2.96,-3.81,8531,23669360.0,-24.36,0.0,0.0,0.56
2008-02-27,600809,-3.42,-3.19,-3.17,-3.59,6456,18233787.0,-12.03,8.6,0.3,0.43
2008-02-28,600809,-3.18,-3.38,-3.13,-3.45,7472,21117416.0,-10.03,-5.96,-0.19,0.49
2008-02-29,600809,-3.37,-3.07,-3.06,-3.38,11929,34120505.0,-9.47,9.17,0.31,0.79
2008-03-03,600809,-3.12,-2.49,-2.38,-3.24,28370,86013446.0,-28.01,18.89,0.58,1.87
2008-03-04,600809,-2.45,-2.39,-2.0,-2.45,29233,91429911.0,-18.07,4.02,0.1,1.93
2008-03-05,600809,-2.52,-2.5,-2.18,-2.63,13831,42635515.0,-18.83,-4.6,-0.11,0.91
2008-03-06,600809,-2.42,-2.6,-2.35,-2.7,11260,34336313.0,-14.0,-4.0,-0.1,0.74
2008-03-07,600809,-2.7,-2.54,-2.06,-2.9,11348,34150446.0,-32.31,2.31,0.06,0.75
2008-03-10,600809,-2.67,-2.82,-2.42,-2.83,9898,29897631.0,-16.14,-11.02,-0.28,0.65
2008-03-11,600809,-2.88,-2.99,-2.82,-3.34,11124,32135514.0,-18.44,-6.03,-0.17,0.73
2008-03-12,600809,-2.65,-2.97,-1.95,-3.02,42938,132868734.0,-35.79,0.67,0.02,2.83
2008-03-13,600809,-3.18,-3.43,-2.92,-3.52,17624,50217867.0,-20.2,-15.49,-0.46,1.16
2008-03-14,600809,-3.43,-3.58,-3.31,-3.74,10074,27684124.0,-12.54,-4.37,-0.15,0.66
2008-03-17,600809,-3.53,-4.51,-3.53,-4.56,12696,33263082.0,-28.77,-25.98,-0.93,0.84
2008-03-19,600809,-5.13,-4.57,-4.21,-5.13,84369,206367094.0,-20.4,-1.33,-0.06,5.56
2008-03-20,600809,-4.87,-4.4,-4.31,-5.45,109961,257016115.0,-24.95,3.72,0.17,7.25
2008-03-21,600809,-4.72,-4.63,-4.33,-4.85,51830,128411487.0,-11.82,-5.23,-0.23,3.42
2008-03-24,600809,-4.54,-5.24,-4.5,-5.3,40487,96592041.0,-17.28,-13.17,-0.61,2.67
2008-03-25,600809,-5.43,-5.64,-5.38,-5.98,41668,90623007.0,-11.45,-7.63,-0.4,2.75
2008-03-26,600809,-5.56,-5.7,-5.39,-5.78,27071,59511713.0,-6.91,-1.06,-0.06,1.79
2008-03-27,600809,-5.72,-6.2,-5.72,-6.23,27043,55908108.0,-8.95,-8.77,-0.5,1.78
2008-03-28,600809,-6.31,-5.97,-5.92,-6.43,39546,79871603.0,-8.23,3.71,0.23,2.61
2008-03-31,600809,-6.28,-6.3,-6.03,-6.38,19188,38741755.0,-5.86,-5.53,-0.33,1.27
2008-04-01,600809,-6.35,-7.01,-6.2,-7.01,53178,98424867.0,-12.86,-11.27,-0.71,3.51
2008-04-02,600809,-6.91,-7.28,-6.86,-7.43,35670,62472440.0,-8.13,-3.85,-0.27,2.35
2008-04-03,600809,-7.26,-7.0,-6.87,-7.45,29529,52250543.0,-7.97,3.85,0.28,1.95
2008-04-07,600809,-7.18,-6.36,-6.36,-7.27,52636,100831388.0,-13.0,9.14,0.64,3.47
2008-04-08,600809,-6.29,-6.33,-6.07,-6.38,62809,126230755.0,-4.87,0.47,0.03,4.14
2008-04-09,600809,-5.92,-6.45,-5.92,-6.52,82165,166927953.0,-9.48,-1.9,-0.12,5.42
2008-04-10,600809,-6.78,-6.49,-6.45,-6.95,73085,136747161.0,-7.75,-0.62,-0.04,4.82
2008-04-11,600809,-6.79,-6.7,-6.56,-6.95,86518,160713075.0,-6.01,-3.24,-0.21,5.71
2008-04-14,600809,-6.93,-7.36,-6.9,-7.37,53886,93969189.0,-7.01,-9.85,-0.66,3.55
2008-04-15,600809,-7.45,-7.47,-7.39,-7.72,55176,90447783.0,-4.48,-1.49,-0.11,3.64
2008-04-16,600809,-7.38,-7.36,-7.0,-7.45,54980,94870871.0,-6.02,1.47,0.11,3.63
2008-04-17,600809,-7.35,-7.61,-7.24,-7.69,28937,48063754.0,-6.11,-3.4,-0.25,1.91
2008-04-18,600809,-7.57,-7.95,-7.57,-7.98,27998,43545545.0,-5.39,-4.47,-0.34,1.85
2008-04-21,600809,-7.45,-7.92,-7.45,-8.06,33221,52555837.0,-7.67,0.38,0.03,2.19
2008-04-22,600809,-8.2,-8.19,-8.1,-8.42,32078,46158085.0,-4.04,-3.41,-0.27,2.12
2008-04-23,600809,-8.28,-7.91,-7.81,-8.37,45565,68352551.0,-6.84,3.42,0.28,3.0
2008-04-24,600809,-7.45,-7.36,-7.36,-7.7,92373,153830448.0,-4.3,6.95,0.55,6.09
2008-04-25,600809,-7.43,-7.3,-7.1,-7.56,79589,135826071.0,-6.25,0.82,0.06,5.25
2008-04-28,600809,-7.39,-7.05,-6.93,-7.6,81771,142027922.0,-9.18,3.42,0.25,5.39
2008-04-29,600809,-7.02,-6.56,-6.55,-7.02,116326,215292666.0,-6.67,6.95,0.49,7.67
2008-04-30,600809,-6.55,-6.36,-6.23,-6.74,84241,164946534.0,-7.77,3.05,0.2,5.56
2008-05-05,600809,-6.18,-6.32,-6.18,-6.49,55459,109816118.0,-4.87,0.63,0.04,3.66
2008-05-06,600809,-6.38,-6.5,-6.38,-6.57,47320,92018156.0,-3.01,-2.85,-0.18,3.12
2008-05-07,600809,-6.54,-7.03,-6.54,-7.04,73431,136308291.0,-7.69,-8.15,-0.53,4.84
2008-05-08,600809,-7.17,-6.98,-6.93,-7.28,54465,96027965.0,-4.98,0.71,0.05,3.59
2008-05-09,600809,-6.95,-6.62,-6.5,-7.15,79476,146297047.0,-9.31,5.16,0.36,5.24
2008-05-12,600809,-6.78,-5.94,-5.94,-6.84,107889,217779232.0,-13.6,10.27,0.68,6.23
2008-05-13,600809,-6.1,-6.22,-5.75,-6.37,86693,177796065.0,-10.44,-4.71,-0.28,5.0
2008-05-14,600809,-6.26,-6.17,-6.09,-6.31,43004,87358716.0,-3.54,0.8,0.05,2.48
2008-05-15,600809,-6.06,-6.17,-5.88,-6.21,61234,126642113.0,-5.35,0.0,0.0,3.53
2008-05-16,600809,-6.17,-6.42,-6.1,-6.58,47226,92706716.0,-7.78,-4.05,-0.25,2.73
2008-05-19,600809,-6.47,-6.57,-6.4,-6.57,15132,29336688.0,-2.65,-2.34,-0.15,0.87
2008-05-20,600809,-6.61,-7.12,-6.49,-7.16,30338,56790419.0,-10.2,-8.37,-0.55,1.75
2008-05-21,600809,-7.17,-7.02,-6.95,-7.5,36122,62676295.0,-7.72,1.4,0.1,2.08
2008-05-22,600809,-7.1,-7.17,-6.99,-7.27,22503,39509265.0,-3.99,-2.14,-0.15,1.3
2008-05-23,600809,-7.22,-7.39,-7.13,-7.46,21900,37369769.0,-4.6,-3.07,-0.22,1.26
2008-05-26,600809,-7.39,-7.33,-7.25,-7.64,24667,41558774.0,-5.28,0.81,0.06,1.42
2008-05-27,600809,-7.39,-7.33,-7.25,-7.42,11672,19862946.0,-2.32,0.0,0.0,0.67
2008-05-28,600809,-7.31,-7.08,-6.99,-7.39,23135,40390130.0,-5.46,3.41,0.25,1.34
2008-05-29,600809,-7.18,-7.19,-7.08,-7.28,14859,25912857.0,-2.82,-1.55,-0.11,0.86
2008-05-30,600809,-7.31,-7.36,-7.1,-7.45,21079,36261677.0,-4.87,-2.36,-0.17,1.22
2008-06-02,600809,-7.38,-7.3,-7.27,-7.42,10295,17593103.0,-2.04,0.82,0.06,0.59
2008-06-03,600809,-7.28,-7.39,-7.28,-7.51,21241,35605728.0,-3.15,-1.23,-0.09,1.23
2008-06-04,600809,-7.49,-7.57,-7.35,-7.64,14485,23742895.0,-3.92,-2.44,-0.18,0.84
2008-06-05,600809,-7.56,-7.62,-7.53,-7.65,8069,13171057.0,-1.59,-0.66,-0.05,0.47
2008-06-06,600809,-7.57,-7.45,-7.43,-7.63,13041,21638420.0,-2.62,2.23,0.17,0.75
2008-06-10,600809,-7.51,-7.95,-7.51,-8.05,30762,47382817.0,-7.25,-6.71,-0.5,1.78
2008-06-11,600809,-7.95,-8.03,-7.89,-8.08,20481,30935813.0,-2.39,-1.01,-0.08,1.18
2008-06-12,600809,-8.13,-8.14,-8.0,-8.3,11800,17470190.0,-3.74,-1.37,-0.11,0.68
2008-06-13,600809,-8.13,-8.34,-8.07,-8.37,10106,14755837.0,-3.69,-2.46,-0.2,0.58
2008-06-16,600809,-8.29,-8.49,-8.29,-8.57,10961,15223523.0,-3.36,-1.8,-0.15,0.63
2008-06-17,600809,-8.56,-8.82,-8.45,-8.85,14858,19851284.0,-4.71,-3.89,-0.33,0.86
2008-06-18,600809,-8.94,-8.63,-8.53,-9.12,21871,28478096.0,-6.69,2.15,0.19,1.26
2008-06-19,600809,-8.64,-9.05,-8.64,-9.07,17381,21938275.0,-4.98,-4.87,-0.42,1.0
2008-06-20,600809,-9.05,-8.99,-8.7,-9.24,13367,16800369.0,-5.97,0.66,0.06,0.77
2008-06-23,600809,-9.13,-9.06,-8.87,-9.13,7287,9047327.0,-2.89,-0.78,-0.07,0.42
2008-06-24,600809,-9.06,-8.88,-8.83,-9.06,9779,12333200.0,-2.54,1.99,0.18,0.56
2008-06-25,600809,-8.86,-8.46,-8.45,-8.86,28726,38844138.0,-4.62,4.73,0.42,1.66
2008-06-26,600809,-8.48,-8.35,-8.34,-8.59,19511,27161091.0,-2.96,1.3,0.11,1.13
2008-06-27,600809,-8.56,-8.77,-8.55,-8.83,16325,21559622.0,-3.35,-5.03,-0.42,0.94
2008-07-01,600809,-8.67,-8.87,-8.65,-8.89,25292,33119946.0,-2.74,-1.14,-0.1,1.46
2008-07-02,600809,-8.94,-8.78,-8.72,-8.94,21337,27441694.0,-2.48,1.01,0.09,1.23
2008-07-03,600809,-8.83,-8.65,-8.54,-8.95,24315,32029002.0,-4.67,1.48,0.13,1.4
2008-07-04,600809,-8.63,-8.79,-8.63,-8.84,17156,22399571.0,-2.43,-1.62,-0.14,0.99
2008-07-07,600809,-8.74,-8.5,-8.49,-8.8,20191,27218200.0,-3.53,3.3,0.29,1.17
2008-07-08,600809,-8.49,-8.35,-8.32,-8.57,36946,51835176.0,-2.94,1.76,0.15,2.13
2008-07-09,600809,-8.32,-8.23,-8.13,-8.44,42608,60926886.0,-3.71,1.44,0.12,2.46
2008-07-10,600809,-8.29,-8.43,-8.23,-8.44,28596,40644173.0,-2.55,-2.43,-0.2,1.65
2008-07-11,600809,-8.6,-8.56,-8.54,-8.76,49532,66050243.0,-2.61,-1.54,-0.13,2.86
2008-07-14,600809,-8.67,-8.58,-8.43,-8.72,26856,36122145.0,-3.39,-0.23,-0.02,1.55
2008-07-15,600809,-8.6,-8.65,-8.5,-8.83,29827,39372040.0,-3.85,-0.82,-0.07,1.72
2008-07-16,600809,-8.7,-8.71,-8.67,-8.92,26037,33816962.0,-2.89,-0.69,-0.06,1.5
2008-07-17,600809,-8.67,-8.62,-8.54,-8.78,33833,45396616.0,-2.76,1.03,0.09,1.95
2008-07-18,600809,-8.58,-8.49,-8.49,-8.78,33559,45286989.0,-3.36,1.51,0.13,1.94
2008-07-21,600809,-8.53,-8.11,-8.06,-8.57,67968,97489543.0,-6.01,4.48,0.38,3.92
2008-07-22,600809,-8.11,-8.2,-7.95,-8.2,67981,101178922.0,-3.08,-1.11,-0.09,3.92
2008-07-23,600809,-8.24,-8.18,-8.12,-8.29,38340,55733747.0,-2.07,0.24,0.02,2.21
2008-07-24,600809,-8.2,-8.09,-8.0,-8.2,37346,55332466.0,-2.44,1.1,0.09,2.16
2008-07-25,600809,-8.17,-8.3,-8.17,-8.31,32817,47374243.0,-1.73,-2.6,-0.21,1.89
2008-07-28,600809,-8.31,-8.3,-8.24,-8.35,26631,38198176.0,-1.33,0.0,0.0,1.54
2008-07-29,600809,-8.38,-8.51,-8.38,-8.53,18594,25771006.0,-1.81,-2.53,-0.21,1.07
2008-07-30,600809,-8.43,-8.54,-8.39,-8.6,12213,16811294.0,-2.47,-0.35,-0.03,0.7
2008-07-31,600809,-8.53,-8.72,-8.47,-8.74,11838,15823455.0,-3.16,-2.11,-0.18,0.68
2008-08-01,600809,-8.74,-8.68,-8.64,-8.85,14892,19473021.0,-2.41,0.46,0.04,0.86
2008-08-04,600809,-8.69,-8.72,-8.57,-8.77,11727,15631864.0,-2.3,-0.46,-0.04,0.68
2008-08-05,600809,-8.7,-8.92,-8.68,-8.95,10262,13227020.0,-3.1,-2.29,-0.2,0.59
2008-08-06,600809,-8.87,-8.88,-8.82,-8.99,10918,13828916.0,-1.91,0.45,0.04,0.63
2008-08-07,600809,-8.9,-8.9,-8.83,-9.01,9181,11529224.0,-2.03,-0.23,-0.02,0.53
2008-08-08,600809,-8.89,-9.17,-8.88,-9.17,17868,21776024.0,-3.26,-3.03,-0.27,1.03
2008-08-11,600809,-9.1,-9.45,-9.1,-9.49,21967,25719814.0,-4.25,-3.05,-0.28,1.27
2008-08-12,600809,-9.43,-9.44,-9.36,-9.5,9005,9921972.0,-1.48,0.11,0.01,0.52
2008-08-13,600809,-9.43,-9.42,-9.38,-9.59,7545,8192745.0,-2.22,0.21,0.02,0.44
2008-08-14,600809,-9.42,-9.42,-9.38,-9.45,7812,8636145.0,-0.74,0.0,0.0,0.45
2008-08-15,600809,-9.42,-9.39,-9.34,-9.47,7376,8220935.0,-1.38,0.32,0.03,0.43
2008-08-18,600809,-9.34,-9.44,-9.33,-9.54,14894,16303696.0,-2.24,-0.53,-0.05,0.86
2008-08-19,600809,-9.48,-9.34,-9.31,-9.54,13380,14935646.0,-2.44,1.06,0.1,0.77
2008-08-20,600809,-9.47,-9.05,-9.01,-9.5,23332,27298957.0,-5.25,3.1,0.29,1.35
2008-08-21,600809,-9.2,-9.19,-9.08,-9.22,15750,18506902.0,-1.55,-1.55,-0.14,0.91
2008-08-22,600809,-9.25,-9.25,-9.17,-9.31,9224,10652202.0,-1.52,-0.65,-0.06,0.53
2008-08-25,600809,-9.2,-9.27,-9.18,-9.31,4610,5329462.0,-1.41,-0.22,-0.02,0.27
2008-08-26,600809,-9.29,-9.61,-9.29,-9.62,10261,11059676.0,-3.56,-3.67,-0.34,0.59
2008-08-27,600809,-9.61,-9.69,-9.58,-9.76,7609,7840462.0,-1.87,-0.83,-0.08,0.44
2008-08-28,600809,-9.69,-9.61,-9.6,-9.69,9378,9759373.0,-0.93,0.83,0.08,0.54
2008-08-29,600809,-9.66,-9.57,-9.5,-9.66,19875,21123699.0,-1.66,0.42,0.04,1.15
2008-09-01,600809,-9.49,-9.65,-9.49,-9.65,12806,13570210.0,-1.67,-0.84,-0.08,0.74
2008-09-02,600809,-9.68,-9.61,-9.57,-9.7,8209,8533250.0,-1.35,0.41,0.04,0.47
2008-09-03,600809,-9.63,-9.61,-9.58,-9.79,10208,10537394.0,-2.19,0.0,0.0,0.59
2008-09-04,600809,-9.61,-9.54,-9.53,-9.66,9745,10334706.0,-1.35,0.73,0.07,0.56
2008-09-05,600809,-9.61,-9.67,-9.6,-9.68,4994,5186689.0,-0.84,-1.36,-0.13,0.29
2008-09-08,600809,-9.67,-9.76,-9.63,-9.78,10029,10279915.0,-1.55,-0.93,-0.09,0.58
2008-09-09,600809,-9.74,-9.75,-9.73,-9.79,4627,4658095.0,-0.61,0.1,0.01,0.27
2008-09-10,600809,-9.79,-9.79,-9.65,-9.93,7425,7359319.0,-2.87,-0.41,-0.04,0.43
2008-09-11,600809,-9.82,-9.96,-9.79,-9.99,6682,6506644.0,-2.04,-1.74,-0.17,0.39
2008-09-12,600809,-9.93,-9.92,-9.92,-9.99,5421,5181943.0,-0.7,0.4,0.04,0.31
2008-09-16,600809,-9.93,-9.9,-9.88,-10.04,11983,11535182.0,-1.61,0.2,0.02,0.69
2008-09-17,600809,-9.9,-9.9,-9.85,-9.92,6175,6006031.0,-0.71,0.0,0.0,0.36
2008-09-18,600809,-10.04,-9.96,-9.86,-10.18,14330,13411145.0,-3.23,-0.61,-0.06,0.83
2008-09-19,600809,-9.65,-9.62,-9.62,-9.77,56883,59365234.0,-1.51,3.41,0.34,3.28
2008-09-22,600809,-9.5,-9.5,-9.25,-9.68,36269,39735676.0,-4.47,1.25,0.12,2.09
2008-09-23,600809,-9.58,-9.89,-9.58,-9.89,15786,15964040.0,-3.26,-4.11,-0.39,0.91
2008-09-24,600809,-10.01,-9.9,-9.88,-10.11,23283,22126723.0,-2.33,-0.1,-0.01,1.34
2008-09-25,600809,-9.9,-9.86,-9.76,-9.9,24478,24256906.0,-1.41,0.4,0.04,1.41
2008-09-26,600809,-9.83,-9.74,-9.7,-9.87,22960,22971294.0,-1.72,1.22,0.12,1.32
2008-10-06,600809,-9.79,-9.85,-9.73,-9.86,14612,14583424.0,-1.33,-1.13,-0.11,0.84
2008-10-07,600809,-9.95,-9.84,-9.76,-9.95,9801,9612248.0,-1.93,0.1,0.01,0.57
2008-10-08,600809,-9.88,-9.98,-9.86,-9.99,7625,7304011.0,-1.32,-1.42,-0.14,0.44
2008-10-09,600809,-9.97,-10.04,-9.89,-10.04,8368,7958390.0,-1.5,-0.6,-0.06,0.48
2008-10-10,600809,-10.15,-10.21,-10.15,-10.35,11880,10313218.0,-1.99,-1.69,-0.17,0.69
2008-10-13,600809,-10.29,-10.15,-10.14,-10.32,11766,10295358.0,-1.76,0.59,0.06,0.68
2008-10-14,600809,-10.08,-10.21,-10.0,-10.22,10084,9242485.0,-2.17,-0.59,-0.06,0.58
2008-10-15,600809,-10.25,-10.27,-10.19,-10.31,5806,5026640.0,-1.18,-0.59,-0.06,0.34
2008-10-16,600809,-10.42,-10.35,-10.26,-10.42,7875,6696755.0,-1.56,-0.78,-0.08,0.45
2008-10-17,600809,-10.35,-10.32,-10.27,-10.38,3690,3120586.0,-1.06,0.29,0.03,0.21
2008-10-20,600809,-10.27,-10.16,-10.15,-10.43,7172,6337443.0,-2.71,1.55,0.16,0.41
2008-10-21,600809,-10.14,-10.12,-10.06,-10.17,12943,11843384.0,-1.08,0.39,0.04,0.75
2008-10-22,600809,-10.06,-9.79,-9.79,-10.06,100730,99840148.0,-2.67,3.26,0.33,5.81
2008-10-23,600809,-9.86,-9.65,-9.64,-9.93,66686,67219745.0,-2.96,1.43,0.14,3.85
2008-10-24,600809,-9.65,-9.68,-9.65,-9.81,34272,34882078.0,-1.66,-0.31,-0.03,1.98
2008-10-27,600809,-9.75,-9.79,-9.71,-9.88,41812,41979478.0,-1.76,-1.14,-0.11,2.41
2008-10-28,600809,-9.86,-9.48,-9.44,-9.88,47482,49656231.0,-4.49,3.17,0.31,2.74
2008-10-29,600809,-9.51,-9.49,-9.39,-9.63,31020,33599349.0,-2.53,-0.11,-0.01,1.79
2008-10-30,600809,-9.47,-9.56,-9.35,-9.68,36009,39116224.0,-3.48,-0.74,-0.07,2.08
2008-10-31,600809,-9.58,-9.58,-9.48,-9.67,30898,33009258.0,-1.99,-0.21,-0.02,1.78
2008-11-03,600809,-9.58,-9.5,-9.42,-9.61,29018,31362683.0,-1.98,0.84,0.08,1.67
2008-11-04,600809,-9.53,-9.68,-9.53,-9.8,23029,23811544.0,-2.84,-1.89,-0.18,1.33
2008-11-05,600809,-9.63,-9.42,-9.41,-9.68,23584,25352263.0,-2.79,2.69,0.26,1.36
2008-11-06,600809,-9.56,-9.51,-9.38,-9.59,16007,17440916.0,-2.23,-0.96,-0.09,0.92
2008-11-07,600809,-9.6,-9.56,-9.47,-9.68,19749,20803121.0,-2.21,-0.53,-0.05,1.14
2008-11-10,600809,-9.56,-9.25,-9.18,-9.59,45296,50544397.0,-4.29,3.24,0.31,2.61
2008-11-11,600809,-9.29,-9.39,-9.25,-9.41,32006,36056136.0,-1.73,-1.51,-0.14,1.85
2008-11-12,600809,-9.46,-9.41,-9.34,-9.56,17225,18815423.0,-2.34,-0.21,-0.02,0.99
2008-11-13,600809,-9.48,-9.32,-9.23,-9.55,39965,44414560.0,-3.4,0.96,0.09,2.31
2008-11-14,600809,-9.31,-9.01,-8.94,-9.33,68269,81525931.0,-4.18,3.33,0.31,3.94
2008-11-17,600809,-9.05,-8.83,-8.77,-9.08,70900,89026675.0,-3.44,2.0,0.18,4.09
2008-11-18,600809,-8.9,-9.24,-8.87,-9.27,39892,47785826.0,-4.53,-4.64,-0.41,2.3
2008-11-19,600809,-9.24,-8.93,-8.92,-9.25,30439,36582089.0,-3.57,3.35,0.31,1.76
2008-11-20,600809,-8.97,-8.92,-8.77,-9.17,46307,57101428.0,-4.48,0.11,0.01,2.67
2008-11-21,600809,-9.07,-9.03,-8.88,-9.18,29763,36057103.0,-3.36,-1.23,-0.11,1.72
2008-11-24,600809,-9.04,-9.15,-8.83,-9.16,27020,33048687.0,-3.65,-1.33,-0.12,1.56
2008-11-25,600809,-9.06,-9.37,-9.01,-9.41,22029,25343942.0,-4.37,-2.4,-0.22,1.27
2008-11-26,600809,-9.41,-9.44,-9.33,-9.55,18118,19963484.0,-2.35,-0.75,-0.07,1.05
2008-11-27,600809,-9.17,-9.44,-9.17,-9.47,28748,32666595.0,-3.18,0.0,0.0,1.66
2008-11-28,600809,-9.48,-9.45,-9.31,-9.61,27950,30668952.0,-3.18,-0.11,-0.01,1.61
2008-12-01,600809,-9.48,-9.37,-9.34,-9.55,29479,32361569.0,-2.22,0.85,0.08,1.7
2008-12-02,600809,-9.43,-9.28,-9.25,-9.5,35387,39913021.0,-2.67,0.96,0.09,2.04
2008-12-03,600809,-9.26,-9.06,-9.04,-9.27,35616,42253941.0,-2.48,2.37,0.22,2.06
2008-12-04,600809,-9.0,-9.11,-8.87,-9.12,55151,67375058.0,-2.76,-0.55,-0.05,3.18
2008-12-05,600809,-9.13,-9.05,-9.0,-9.18,30681,36909977.0,-1.98,0.66,0.06,1.77
2008-12-08,600809,-8.97,-8.89,-8.84,-9.0,37119,46182909.0,-1.77,1.77,0.16,2.14
2008-12-09,600809,-8.84,-8.98,-8.84,-9.0,26575,33057054.0,-1.8,-1.01,-0.09,1.53
2008-12-10,600809,-9.02,-8.9,-8.9,-9.03,23373,28730205.0,-1.45,0.89,0.08,1.35
2008-12-11,600809,-8.9,-8.89,-8.75,-8.93,39730,50177012.0,-2.02,0.11,0.01,2.29
2008-12-12,600809,-8.91,-9.18,-8.91,-9.23,27529,32737266.0,-3.6,-3.26,-0.29,1.59
2008-12-15,600809,-9.12,-9.16,-9.09,-9.23,13574,15929614.0,-1.53,0.22,0.02,0.78
2008-12-16,600809,-9.2,-9.15,-9.12,-9.32,10692,12317853.0,-2.18,0.11,0.01,0.62
2008-12-17,600809,-9.11,-9.11,-9.0,-9.16,16474,19832832.0,-1.75,0.44,0.04,0.95
2008-12-18,600809,-9.11,-8.9,-8.9,-9.15,20223,24675626.0,-2.74,2.31,0.21,1.17
2008-12-19,600809,-8.9,-8.73,-8.7,-8.92,44157,56847195.0,-2.47,1.91,0.17,2.55
2008-12-22,600809,-8.74,-8.74,-8.7,-8.85,16889,21669995.0,-1.72,-0.11,-0.01,0.97
2008-12-23,600809,-8.72,-9.12,-8.72,-9.13,29917,36713574.0,-4.69,-4.35,-0.38,1.73
2008-12-24,600809,-9.11,-9.04,-8.98,-9.42,32138,37993420.0,-4.82,0.88,0.08,1.85
