日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2008-12-25,600809,-9.06,-9.17,-9.01,-9.24,13781,16324909.0,-2.54,-1.44,-0.13,0.8
2008-12-26,600809,-9.18,-9.19,-9.1,-9.22,9415,11017227.0,-1.31,-0.22,-0.02,0.54
2008-12-29,600809,-9.25,-9.28,-9.18,-9.34,12616,14351669.0,-1.74,-0.98,-0.09,0.73
2008-12-30,600809,-9.27,-9.37,-9.24,-9.4,18204,20657739.0,-1.72,-0.97,-0.09,1.05
2008-12-31,600809,-9.34,-9.49,-9.33,-9.51,20633,22666933.0,-1.92,-1.28,-0.12,1.19
2009-01-05,600809,-9.4,-9.32,-9.32,-9.44,17331,19237791.0,-1.26,1.79,0.17,1.0
2009-01-06,600809,-9.36,-9.18,-9.18,-9.37,27926,31969440.0,-2.04,1.5,0.14,1.61
2009-01-07,600809,-9.19,-9.25,-9.14,-9.26,19697,22861616.0,-1.31,-0.76,-0.07,1.14
2009-01-08,600809,-9.33,-9.33,-9.29,-9.38,16328,18445475.0,-0.97,-0.86,-0.08,0.94
2009-01-09,600809,-9.25,-9.2,-9.19,-9.33,18706,21557840.0,-1.5,1.39,0.13,1.08
2009-01-12,600809,-9.22,-9.14,-9.09,-9.25,23674,27812476.0,-1.74,0.65,0.06,1.37
2009-01-13,600809,-9.18,-9.32,-9.18,-9.33,13607,15670028.0,-1.64,-1.97,-0.18,0.79
2009-01-14,600809,-9.29,-9.15,-9.12,-9.32,15164,17696518.0,-2.15,1.82,0.17,0.88
2009-01-15,600809,-9.17,-9.2,-9.14,-9.25,25018,29245460.0,-1.2,-0.55,-0.05,1.44
2009-01-16,600809,-9.2,-8.89,-8.8,-9.2,56502,69220859.0,-4.35,3.37,0.31,3.26
2009-01-19,600809,-8.9,-8.98,-8.85,-9.03,31531,38985041.0,-2.02,-1.01,-0.09,1.82
2009-01-20,600809,-8.99,-8.93,-8.88,-9.02,16208,20036249.0,-1.56,0.56,0.05,0.94
2009-01-21,600809,-9.0,-9.05,-8.99,-9.11,23616,28510469.0,-1.34,-1.34,-0.12,1.36
2009-01-22,600809,-9.01,-8.93,-8.92,-9.04,28210,34660427.0,-1.33,1.33,0.12,1.63
2009-01-23,600809,-8.99,-9.07,-8.92,-9.08,23017,27956050.0,-1.79,-1.57,-0.14,1.33
2009-02-02,600809,-9.0,-9.07,-9.0,-9.17,20634,24590650.0,-1.87,0.0,0.0,1.19
2009-02-03,600809,-9.08,-8.9,-8.83,-9.1,38685,48089622.0,-2.98,1.87,0.17,2.23
2009-02-04,600809,-8.92,-8.8,-8.79,-8.94,57509,72193782.0,-1.69,1.12,0.1,3.32
2009-02-05,600809,-8.84,-8.93,-8.76,-8.97,49558,62626486.0,-2.39,-1.48,-0.13,2.86
2009-02-06,600809,-8.92,-8.72,-8.67,-8.92,75346,96925894.0,-2.8,2.35,0.21,4.35
2009-02-09,600809,-8.65,-8.48,-8.33,-8.65,96844,132826267.0,-3.67,2.75,0.24,5.59
2009-02-10,600809,-8.5,-8.37,-8.35,-8.53,55566,76867658.0,-2.12,1.3,0.11,3.21
2009-02-11,600809,-8.47,-8.23,-7.95,-8.49,82541,119059459.0,-6.45,1.67,0.14,4.76
2009-02-12,600809,-8.24,-8.23,-8.14,-8.47,45870,65362661.0,-4.01,0.0,0.0,2.65
2009-02-13,600809,-8.25,-8.11,-8.08,-8.3,42432,61462820.0,-2.67,1.46,0.12,2.45
2009-02-16,600809,-8.04,-7.98,-7.95,-8.15,53688,79816650.0,-2.47,1.6,0.13,3.1
2009-02-17,600809,-7.99,-8.14,-7.82,-8.16,61905,94030033.0,-4.26,-2.01,-0.16,3.57
2009-02-18,600809,-8.24,-8.46,-8.19,-8.49,33830,47637555.0,-3.69,-3.93,-0.32,1.95
2009-02-19,600809,-8.38,-8.4,-8.26,-8.45,27084,37913956.0,-2.25,0.71,0.06,1.56
2009-02-20,600809,-8.39,-8.1,-8.08,-8.4,40984,59037287.0,-3.81,3.57,0.3,2.37
2009-02-23,600809,-8.05,-7.58,-7.58,-8.05,110684,175925008.0,-5.8,6.42,0.52,6.39
2009-02-24,600809,-7.58,-7.64,-7.26,-7.65,107351,177745948.0,-5.15,-0.79,-0.06,6.2
2009-02-25,600809,-7.49,-7.7,-7.47,-7.9,49343,78135282.0,-5.63,-0.79,-0.06,2.85
2009-02-26,600809,-7.78,-7.83,-7.54,-8.18,33038,52318422.0,-8.31,-1.69,-0.13,1.91
2009-02-27,600809,-7.93,-7.85,-7.65,-8.0,41086,64070776.0,-4.47,-0.26,-0.02,2.37
2009-03-02,600809,-7.89,-7.7,-7.59,-7.89,21793,34604589.0,-3.82,1.91,0.15,1.26
2009-03-03,600809,-7.83,-7.52,-7.44,-7.91,38024,61569291.0,-6.1,2.34,0.18,2.19
2009-03-04,600809,-7.47,-7.18,-7.08,-7.58,47102,79884324.0,-6.65,4.52,0.34,2.72
2009-03-05,600809,-7.09,-7.15,-7.09,-7.36,45425,78125769.0,-3.76,0.42,0.03,2.62
2009-03-06,600809,-7.25,-7.33,-7.18,-7.35,46514,79069846.0,-2.38,-2.52,-0.18,2.68
2009-03-09,600809,-7.36,-7.33,-7.26,-7.39,28814,48750719.0,-1.77,0.0,0.0,1.66
2009-03-10,600809,-7.38,-7.46,-7.33,-7.74,42148,68051398.0,-5.59,-1.77,-0.13,2.43
2009-03-11,600809,-7.42,-7.39,-7.3,-7.64,28156,46194959.0,-4.56,0.94,0.07,1.62
2009-03-12,600809,-7.42,-7.62,-7.31,-7.68,24021,38951515.0,-5.01,-3.11,-0.23,1.39
2009-03-13,600809,-7.62,-7.64,-7.58,-7.68,15931,25573724.0,-1.31,-0.26,-0.02,0.92
2009-03-16,600809,-7.66,-7.62,-7.47,-7.68,13875,22473202.0,-2.75,0.26,0.02,0.8
2009-03-17,600809,-7.64,-7.5,-7.48,-7.64,17627,28692112.0,-2.1,1.57,0.12,1.02
2009-03-18,600809,-7.5,-7.57,-7.49,-7.58,28627,46713106.0,-1.2,-0.93,-0.07,1.65
2009-03-19,600809,-7.57,-7.54,-7.5,-7.72,41622,66849249.0,-2.91,0.4,0.03,2.4
2009-03-20,600809,-7.59,-7.68,-7.53,-7.71,38187,61118999.0,-2.39,-1.86,-0.14,2.2
2009-03-23,600809,-7.7,-7.54,-7.54,-7.7,34496,55611053.0,-2.08,1.82,0.14,1.99
2009-03-24,600809,-7.43,-7.29,-7.23,-7.47,60002,100872301.0,-3.18,3.32,0.25,3.46
2009-03-25,600809,-7.29,-7.3,-7.17,-7.44,35210,59741242.0,-3.7,-0.14,-0.01,2.03
2009-03-26,600809,-7.34,-7.3,-7.25,-7.4,25776,43530077.0,-2.05,0.0,0.0,1.49
2009-03-27,600809,-7.29,-7.42,-7.18,-7.45,20766,34792053.0,-3.7,-1.64,-0.12,1.2
2009-03-30,600809,-7.47,-7.5,-7.38,-7.54,21767,35928007.0,-2.16,-1.08,-0.08,1.26
2009-03-31,600809,-7.55,-7.51,-7.5,-7.69,28695,46102983.0,-2.53,-0.13,-0.01,1.66
2009-04-01,600809,-7.49,-7.29,-7.29,-7.54,25943,43307695.0,-3.33,2.93,0.22,1.5
2009-04-02,600809,-7.25,-7.22,-6.93,-7.25,77709,135699422.0,-4.39,0.96,0.07,4.48
2009-04-03,600809,-7.22,-6.94,-6.92,-7.29,42816,75422635.0,-5.12,3.88,0.28,2.47
2009-04-07,600809,-6.93,-6.87,-6.74,-6.98,29937,54363479.0,-3.46,1.01,0.07,1.73
2009-04-08,600809,-6.81,-7.18,-6.69,-7.19,40864,73593441.0,-7.28,-4.51,-0.31,2.36
2009-04-09,600809,-7.18,-7.12,-7.09,-7.24,17456,30265053.0,-2.09,0.84,0.06,1.01
2009-04-10,600809,-7.07,-6.84,-6.72,-7.12,62910,114974987.0,-5.62,3.93,0.28,3.63
2009-04-13,600809,-6.83,-6.62,-6.36,-6.83,46561,88848140.0,-6.87,3.22,0.22,2.69
2009-04-14,600809,-6.66,-6.63,-6.53,-6.79,25883,48387984.0,-3.93,-0.15,-0.01,1.49
2009-04-15,600809,-6.63,-6.76,-6.63,-6.86,26795,49435595.0,-3.47,-1.96,-0.13,1.55
2009-04-16,600809,-6.75,-6.59,-6.51,-6.84,24471,45716548.0,-4.88,2.51,0.17,1.41
2009-04-17,600809,-6.63,-6.44,-6.35,-6.73,33025,63360675.0,-5.77,2.28,0.15,1.91
2009-04-20,600809,-6.44,-6.07,-5.96,-6.5,52571,104738897.0,-8.39,5.75,0.37,3.03
2009-04-21,600809,-5.99,-5.97,-5.65,-6.04,51916,108605538.0,-6.43,1.65,0.1,3.0
2009-04-22,600809,-5.96,-6.34,-5.76,-6.57,50573,102775294.0,-13.57,-6.2,-0.37,2.92
2009-04-23,600809,-6.36,-6.39,-6.26,-6.55,34284,66373780.0,-4.57,-0.79,-0.05,1.98
2009-04-24,600809,-6.31,-5.9,-5.77,-6.44,70703,144734603.0,-10.49,7.67,0.49,4.08
2009-04-27,600809,-5.98,-6.41,-5.98,-6.59,60173,118546775.0,-10.34,-8.64,-0.51,3.47
2009-04-28,600809,-6.58,-6.78,-6.47,-6.88,80576,149190553.0,-6.4,-5.77,-0.37,4.65
2009-04-29,600809,-6.79,-6.65,-6.54,-6.79,38344,71764010.0,-3.69,1.92,0.13,2.21
2009-04-30,600809,-6.61,-6.63,-6.47,-6.72,43096,81672656.0,-3.76,0.3,0.02,2.49
2009-05-04,600809,-6.61,-6.44,-6.4,-6.72,79893,152434172.0,-4.83,2.87,0.19,4.61
2009-05-05,600809,-6.43,-6.46,-6.42,-6.58,59994,115243125.0,-2.48,-0.31,-0.02,3.46
2009-05-06,600809,-6.5,-6.2,-6.18,-6.54,84463,165550192.0,-5.57,4.02,0.26,4.87
2009-05-07,600809,-6.2,-6.45,-6.15,-6.65,68079,132519995.0,-8.06,-4.03,-0.25,3.93
2009-05-08,600809,-6.54,-6.41,-6.4,-6.65,45329,86563471.0,-3.88,0.62,0.04,2.62
2009-05-11,600809,-6.4,-6.58,-6.31,-6.59,37071,71291621.0,-4.37,-2.65,-0.17,0.86
2009-05-12,600809,-6.71,-6.51,-6.49,-6.71,23423,44245741.0,-3.34,1.06,0.07,0.54
2009-05-13,600809,-6.58,-6.47,-6.4,-6.61,24267,46607811.0,-3.23,0.61,0.04,0.56
2009-05-14,600809,-6.55,-6.43,-6.4,-6.57,25740,49862857.0,-2.63,0.62,0.04,0.59
2009-05-15,600809,-6.42,-6.29,-6.15,-6.42,34561,68602508.0,-4.2,2.18,0.14,0.8
2009-05-18,600809,-6.29,-5.87,-5.76,-6.29,88429,182610042.0,-8.43,6.68,0.42,2.04
2009-05-19,600809,-5.83,-5.7,-5.62,-6.01,76654,161804107.0,-6.64,2.9,0.17,1.77
2009-05-20,600809,-5.69,-5.88,-5.61,-5.91,42757,90487032.0,-5.26,-3.16,-0.18,0.99
2009-05-21,600809,-5.92,-6.09,-5.9,-6.22,36224,73886886.0,-5.44,-3.57,-0.21,0.84
2009-05-22,600809,-6.09,-6.14,-5.98,-6.22,21929,44463938.0,-3.94,-0.82,-0.05,0.51
2009-05-25,600809,-6.29,-6.26,-6.18,-6.45,39779,78095595.0,-4.4,-1.95,-0.12,0.92
2009-05-26,600809,-6.3,-6.23,-6.0,-6.3,30666,62002527.0,-4.79,0.48,0.03,0.71
2009-05-27,600809,-6.24,-6.06,-6.0,-6.24,20428,41593674.0,-3.85,2.73,0.17,0.47
2009-06-01,600809,-6.05,-5.99,-5.81,-6.08,35610,73299097.0,-4.46,1.16,0.07,0.82
2009-06-02,600809,-5.92,-5.92,-5.79,-6.02,38157,79866859.0,-3.84,1.17,0.07,0.88
2009-06-03,600809,-5.88,-5.97,-5.88,-6.12,33683,69042543.0,-4.05,-0.84,-0.05,0.78
2009-06-04,600809,-5.98,-6.23,-5.97,-6.36,54590,108958665.0,-6.53,-4.36,-0.26,1.26
2009-06-05,600809,-6.27,-5.85,-5.68,-6.29,89936,187210508.0,-9.79,6.1,0.38,2.08
2009-06-08,600809,-5.86,-5.94,-5.8,-6.18,42091,87361990.0,-6.5,-1.54,-0.09,0.97
2009-06-09,600809,-5.94,-5.54,-5.33,-6.0,95530,206956930.0,-11.28,6.73,0.4,2.21
2009-06-10,600809,-5.51,-5.43,-5.19,-5.68,67870,150230931.0,-8.84,1.99,0.11,1.57
2009-06-11,600809,-5.51,-5.17,-4.9,-5.57,84588,194880663.0,-12.34,4.79,0.26,1.95
2009-06-12,600809,-5.17,-5.54,-5.0,-5.61,56943,127752518.0,-11.8,-7.16,-0.37,1.32
2009-06-15,600809,-5.58,-4.98,-4.93,-5.75,71630,164061793.0,-14.8,10.11,0.56,1.65
2009-06-16,600809,-5.15,-4.98,-4.78,-5.22,46348,108890962.0,-8.84,0.0,0.0,1.07
2009-06-17,600809,-4.98,-5.12,-4.86,-5.29,40869,94441183.0,-8.63,-2.81,-0.14,0.94
2009-06-18,600809,-5.12,-5.11,-4.93,-5.28,42962,99126191.0,-6.84,0.2,0.01,0.99
2009-06-19,600809,-5.15,-5.22,-5.12,-5.33,30052,68265354.0,-4.11,-2.15,-0.11,0.69
2009-06-22,600809,-5.22,-5.41,-5.15,-5.52,36022,80463315.0,-7.09,-3.64,-0.19,0.83
2009-06-23,600809,-5.57,-5.54,-5.36,-5.63,35197,77503188.0,-4.99,-2.4,-0.13,0.81
2009-06-24,600809,-5.48,-5.4,-5.37,-5.53,26070,57826886.0,-2.89,2.53,0.14,0.6
2009-06-25,600809,-5.36,-5.3,-5.19,-5.47,37991,85760587.0,-5.19,1.85,0.1,0.88
2009-06-26,600809,-5.29,-4.82,-4.7,-5.29,102175,242220415.0,-11.13,9.06,0.48,2.36
2009-06-30,600809,-3.97,-3.97,-3.97,-4.11,184443,484393887.0,-2.9,17.63,0.85,4.26
2009-07-01,600809,-3.95,-3.68,-3.56,-4.06,104017,278439017.0,-12.59,7.3,0.29,2.4
2009-07-02,600809,-3.61,-3.75,-3.61,-3.91,60574,161939376.0,-8.15,-1.9,-0.07,1.4
2009-07-03,600809,-3.83,-3.34,-3.06,-3.83,67521,190887319.0,-20.53,10.93,0.41,1.56
2009-07-06,600809,-3.33,-3.14,-2.92,-3.54,55052,156334305.0,-18.56,5.99,0.2,1.27
2009-07-07,600809,-3.0,-2.6,-2.29,-3.0,80699,241611095.0,-22.61,17.2,0.54,1.86
2009-07-08,600809,-3.0,-2.59,-2.47,-3.05,64685,190634891.0,-22.31,0.38,0.01,1.49
2009-07-09,600809,-2.37,-2.17,-1.97,-2.4,63600,198992449.0,-16.6,16.22,0.42,1.47
2009-07-10,600809,-2.02,-2.12,-2.02,-2.41,58714,182897414.0,-17.97,2.3,0.05,1.36
2009-07-13,600809,-2.15,-2.29,-1.84,-2.37,55235,172709677.0,-25.0,-8.02,-0.17,1.28
2009-07-14,600809,-2.25,-2.3,-2.19,-2.52,50113,153969780.0,-14.41,-0.44,-0.01,1.16
2009-07-15,600809,-2.38,-2.29,-2.18,-2.47,48160,148543108.0,-12.61,0.43,0.01,1.11
2009-07-16,600809,-2.25,-2.37,-2.2,-2.43,46669,144262624.0,-10.04,-3.49,-0.08,1.08
2009-07-17,600809,-2.43,-2.4,-2.25,-2.48,37891,116951818.0,-9.7,-1.27,-0.03,0.88
2009-07-20,600809,-2.38,-2.39,-2.32,-2.62,41881,128002781.0,-12.5,0.42,0.01,0.97
2009-07-21,600809,-2.4,-1.69,-1.48,-2.47,99025,318924608.0,-41.42,29.29,0.7,2.29
2009-07-22,600809,-1.79,-1.82,-1.77,-2.29,51623,164653332.0,-30.77,-7.69,-0.13,1.19
2009-07-23,600809,-1.87,-1.96,-1.76,-2.11,29285,93315802.0,-19.23,-7.69,-0.14,0.68
2009-07-24,600809,-1.98,-1.89,-1.83,-2.15,50083,159157887.0,-16.33,3.57,0.07,1.16
2009-07-27,600809,-2.15,-1.32,-1.11,-2.15,77757,257948411.0,-55.03,30.16,0.57,1.8
2009-07-28,600809,-1.31,-0.98,-0.75,-1.57,50575,175056066.0,-62.12,25.76,0.34,1.17
2009-07-29,600809,-1.06,-1.77,-0.72,-2.21,41617,139177346.0,-152.04,-80.61,-0.79,0.96
2009-07-30,600809,-1.63,-1.86,-1.3,-2.33,32892,105918702.0,-58.19,-5.08,-0.09,0.76
2009-07-31,600809,-1.65,-1.53,-1.5,-1.75,24842,81747868.0,-13.44,17.74,0.33,0.57
2009-08-03,600809,-1.45,-0.79,-0.45,-1.45,52001,182661328.0,-65.36,48.37,0.74,1.2
2009-08-04,600809,-0.71,-1.01,-0.69,-1.34,35884,122868030.0,-82.28,-27.85,-0.22,0.83
2009-08-05,600809,-1.0,-0.68,-0.55,-1.0,49602,175432283.0,-44.55,32.67,0.33,1.15
2009-08-06,600809,-0.72,-0.92,-0.54,-1.13,21956,75759526.0,-86.76,-35.29,-0.24,0.51
2009-08-07,600809,-0.86,-1.47,-0.63,-1.53,25104,85325443.0,-97.83,-59.78,-0.55,0.58
2009-08-10,600809,-1.36,-2.01,-1.19,-2.05,37726,120512883.0,-58.5,-36.73,-0.54,0.87
2009-08-11,600809,-1.95,-1.62,-1.59,-2.5,59668,188997529.0,-45.27,19.4,0.39,1.38
2009-08-12,600809,-1.7,-2.11,-1.51,-2.37,30087,95028669.0,-53.09,-30.25,-0.49,0.69
2009-08-13,600809,-2.11,-2.29,-2.11,-2.5,24410,74576591.0,-18.48,-8.53,-0.18,0.56
2009-08-14,600809,-2.29,-2.86,-2.19,-2.93,37330,110268359.0,-32.31,-24.89,-0.57,0.86
2009-08-17,600809,-3.0,-3.22,-2.92,-3.57,38456,107200303.0,-22.73,-12.59,-0.36,0.89
2009-08-18,600809,-3.13,-2.78,-2.5,-3.22,44566,128195856.0,-22.36,13.66,0.44,1.03
2009-08-19,600809,-2.83,-2.77,-2.16,-2.93,48431,143887604.0,-27.7,0.36,0.01,1.12
2009-08-20,600809,-2.9,-2.48,-2.43,-2.9,40547,120479929.0,-16.97,10.47,0.29,0.94
2009-08-21,600809,-2.4,-2.42,-2.2,-2.63,44203,133651262.0,-17.34,2.42,0.06,1.02
2009-08-24,600809,-2.4,-2.32,-2.31,-2.6,41598,125285391.0,-11.98,4.13,0.1,0.96
2009-08-25,600809,-2.32,-2.42,-2.32,-2.72,43053,128649005.0,-17.24,-4.31,-0.1,0.99
2009-08-26,600809,-2.37,-2.07,-1.95,-2.64,34341,105818612.0,-28.51,14.46,0.35,0.79
2009-08-27,600809,-2.15,-2.03,-1.76,-2.24,27624,86866063.0,-23.19,1.93,0.04,0.64
2009-08-28,600809,-2.08,-2.47,-2.0,-2.53,31462,95751488.0,-26.11,-21.67,-0.44,0.73
2009-08-31,600809,-2.68,-3.41,-2.68,-3.54,33995,95930386.0,-34.82,-38.06,-0.94,0.79
2009-09-01,600809,-3.57,-3.54,-3.18,-3.79,29373,80129968.0,-17.89,-3.81,-0.13,0.68
2009-09-02,600809,-3.7,-3.76,-3.48,-3.93,18814,50126223.0,-12.71,-6.21,-0.22,0.43
2009-09-03,600809,-3.7,-3.18,-3.15,-3.71,26564,73325493.0,-14.89,15.43,0.58,0.61
2009-09-04,600809,-3.18,-2.87,-2.83,-3.25,25659,72993977.0,-13.21,9.75,0.31,0.59
2009-09-07,600809,-2.86,-2.04,-1.83,-2.86,55269,170788468.0,-35.89,28.92,0.83,1.28
2009-09-08,600809,-2.05,-1.93,-1.43,-2.36,47234,150799786.0,-45.59,5.39,0.11,1.09
2009-09-09,600809,-1.98,-1.85,-1.72,-2.22,31449,98945867.0,-25.91,4.15,0.08,0.73
2009-09-10,600809,-2.01,-1.83,-1.72,-2.1,19481,62109775.0,-20.54,1.08,0.02,0.45
2009-09-11,600809,-1.94,-1.72,-1.7,-2.04,21587,69050972.0,-18.58,6.01,0.11,0.5
2009-09-14,600809,-1.7,-1.43,-1.28,-1.7,23034,75587211.0,-24.42,16.86,0.29,0.53
2009-09-15,600809,-1.4,-1.49,-1.33,-1.6,16249,53385852.0,-18.88,-4.2,-0.06,0.38
2009-09-16,600809,-1.51,-1.82,-1.51,-2.08,20515,65575158.0,-38.26,-22.15,-0.33,0.47
2009-09-17,600809,-1.75,-1.75,-1.65,-1.86,16150,51941891.0,-11.54,3.85,0.07,0.37
2009-09-18,600809,-1.77,-2.08,-1.69,-2.27,16444,51964371.0,-33.14,-18.86,-0.33,0.38
2009-09-21,600809,-2.22,-2.04,-2.03,-2.61,32079,97484266.0,-27.88,1.92,0.04,0.74
2009-09-22,600809,-2.08,-1.83,-1.68,-2.29,34678,110700502.0,-29.9,10.29,0.21,0.8
2009-09-23,600809,-1.86,-1.84,-1.56,-1.97,26633,85514106.0,-22.4,-0.55,-0.01,0.62
2009-09-24,600809,-1.86,-1.96,-1.79,-2.39,31911,98014894.0,-32.61,-6.52,-0.12,0.74
2009-09-25,600809,-2.13,-1.87,-1.8,-2.13,13542,42785024.0,-16.84,4.59,0.09,0.31
2009-09-28,600809,-1.87,-2.22,-1.76,-2.27,12027,37480670.0,-27.27,-18.72,-0.35,0.28
2009-09-29,600809,-2.42,-2.63,-2.22,-2.75,12733,38019869.0,-23.87,-18.47,-0.41,0.29
2009-09-30,600809,-2.4,-2.5,-2.33,-2.59,6467,19503299.0,-9.89,4.94,0.13,0.15
2009-10-09,600809,-2.4,-2.08,-2.04,-2.4,12319,38047479.0,-14.4,16.8,0.42,0.28
2009-10-12,600809,-2.01,-1.83,-1.66,-2.01,20307,64880641.0,-16.83,12.02,0.25,0.47
2009-10-13,600809,-1.83,-1.79,-1.69,-1.9,11988,38325602.0,-11.48,2.19,0.04,0.28
2009-10-15,600809,-1.63,-2.24,-1.63,-2.26,26629,83859508.0,-35.2,-25.14,-0.45,0.62
2009-10-16,600809,-2.21,-2.11,-2.08,-2.43,24248,74061587.0,-15.63,5.8,0.13,0.56
2009-10-19,600809,-2.11,-1.98,-1.86,-2.28,40187,125280168.0,-19.91,6.16,0.13,0.93
2009-10-20,600809,-1.96,-1.13,-0.99,-2.07,54582,178750960.0,-54.55,42.93,0.85,1.26
2009-10-21,600809,-1.11,-1.39,-1.08,-1.42,38437,128657507.0,-30.09,-23.01,-0.26,0.89
2009-10-22,600809,-1.38,-1.38,-1.22,-1.55,19958,66056427.0,-23.74,0.72,0.01,0.46
2009-10-23,600809,-1.33,-1.14,-1.08,-1.43,30964,104244442.0,-25.36,17.39,0.24,0.72
2009-10-26,600809,-1.07,-1.32,-0.98,-1.51,20628,68545927.0,-46.49,-15.79,-0.18,0.48
2009-10-27,600809,-1.43,-1.33,-1.23,-1.79,23167,76582784.0,-42.42,-0.76,-0.01,0.54
2009-10-28,600809,-1.4,-1.31,-1.23,-1.55,15530,51369562.0,-24.06,1.5,0.02,0.36
2009-10-29,600809,-1.43,-1.43,-1.38,-1.61,14451,47445128.0,-17.56,-9.16,-0.12,0.33
2009-10-30,600809,-1.38,-1.34,-1.12,-1.43,13527,45200301.0,-21.68,6.29,0.09,0.31
2009-11-02,600809,-1.61,-0.98,-0.92,-1.75,27459,93328705.0,-61.94,26.87,0.36,0.63
2009-11-03,600809,-0.98,-0.74,-0.13,-0.98,43190,154968629.0,-86.73,24.49,0.24,1.0
2009-11-04,600809,-0.68,-0.67,-0.45,-0.86,24690,87293331.0,-55.41,9.46,0.07,0.57
2009-11-05,600809,-0.61,-0.61,-0.58,-0.78,13168,46128489.0,-29.85,8.96,0.06,0.3
2009-11-06,600809,-0.5,-0.46,-0.29,-0.5,17252,61751463.0,-34.43,24.59,0.15,0.4
2009-11-09,600809,-0.37,-0.54,-0.37,-0.72,13906,49328844.0,-76.09,-17.39,-0.08,0.32
2009-11-10,600809,-0.47,-0.3,-0.29,-0.61,20852,74939704.0,-59.26,44.44,0.24,0.48
2009-11-11,600809,-0.38,-0.01,0.05,-0.42,23278,85528746.0,-156.67,96.67,0.29,0.54
2009-11-12,600809,0.04,0.64,0.75,-0.07,36522,139949443.0,-8200.0,6500.0,0.65,0.84
2009-11-13,600809,0.71,0.65,0.99,0.41,28696,111758480.0,90.63,1.56,0.01,0.66
2009-11-16,600809,0.71,1.1,1.6,0.71,41522,166979978.0,136.92,69.23,0.45,0.96
2009-11-17,600809,1.17,1.47,1.66,0.72,34964,140124688.0,85.45,33.64,0.37,0.81
2009-11-18,600809,1.42,1.22,1.78,1.19,16764,68384455.0,40.14,-17.01,-0.25,0.39
2009-11-19,600809,1.23,0.97,1.38,0.92,18901,75214352.0,37.7,-20.49,-0.25,0.44
2009-11-20,600809,1.0,1.03,1.26,0.85,14409,57535148.0,42.27,6.19,0.06,0.33
2009-11-23,600809,0.89,1.32,1.65,0.89,35255,142889967.0,73.79,28.16,0.29,0.81
2009-11-24,600809,1.32,0.68,1.54,0.21,30704,123443093.0,100.76,-48.48,-0.64,0.71
2009-11-25,600809,0.35,1.43,1.67,0.35,32263,129582355.0,194.12,110.29,0.75,0.75
2009-11-26,600809,1.42,0.64,1.55,0.35,25198,100182551.0,83.92,-55.24,-0.79,0.58
2009-11-27,600809,0.5,0.54,1.0,0.28,19602,75849288.0,112.5,-15.63,-0.1,0.45
2009-11-30,600809,0.59,1.91,1.91,0.59,39684,162694393.0,244.44,253.7,1.37,0.92
2009-12-01,600809,1.91,2.21,2.49,1.42,33849,143722021.0,56.02,15.71,0.3,0.78
2009-12-02,600809,2.06,2.12,2.14,1.89,19188,81707804.0,11.31,-4.07,-0.09,0.44
2009-12-03,600809,2.05,1.78,2.05,1.59,21903,91974593.0,21.7,-16.04,-0.34,0.51
2009-12-04,600809,1.74,1.42,1.85,1.09,19381,79576800.0,42.7,-20.22,-0.36,0.45
2009-12-07,600809,1.7,1.74,1.88,1.52,19389,81106937.0,25.35,22.54,0.32,0.45
2009-12-08,600809,1.74,1.39,1.78,1.3,16769,68761764.0,27.59,-20.11,-0.35,0.39
2009-12-09,600809,1.38,1.04,1.41,0.96,13466,54198170.0,32.37,-25.18,-0.35,0.31
2009-12-10,600809,1.14,2.15,2.19,1.09,47947,201391132.0,105.77,106.73,1.11,1.11
2009-12-11,600809,2.15,1.98,2.28,1.9,21096,90434481.0,17.67,-7.91,-0.17,0.49
2009-12-14,600809,1.98,2.13,2.32,1.55,19530,83209986.0,38.89,7.58,0.15,0.45
2009-12-15,600809,2.1,2.16,2.32,1.99,9610,41396956.0,15.49,1.41,0.03,0.22
2009-12-16,600809,2.1,2.02,2.31,1.96,9316,39992682.0,16.2,-6.48,-0.14,0.22
2009-12-17,600809,1.92,1.46,2.01,1.25,15822,65297711.0,37.62,-27.72,-0.56,0.37
2009-12-18,600809,1.25,1.24,1.42,0.91,14747,59573346.0,34.93,-15.07,-0.22,0.34
2009-12-21,600809,1.29,2.2,2.46,1.17,34297,145012840.0,104.03,77.42,0.96,0.79
2009-12-23,600809,1.91,2.27,2.31,1.39,26539,111067897.0,41.82,3.18,0.07,0.61
