日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2009-12-24,600809,2.0,2.63,3.1,2.0,28803,128073618.0,48.46,15.86,0.36,0.67
2009-12-25,600809,2.51,2.65,2.85,2.42,16696,74050833.0,16.35,0.76,0.02,0.39
2009-12-28,600809,2.74,2.52,2.74,2.25,23560,103383274.0,18.49,-4.91,-0.13,0.54
2009-12-29,600809,2.49,2.38,2.49,2.17,16675,72462044.0,12.7,-5.56,-0.14,0.39
2009-12-30,600809,2.37,1.89,2.37,1.8,34094,144873492.0,23.95,-20.59,-0.49,0.79
2009-12-31,600809,1.95,2.11,2.42,1.89,28020,119963439.0,28.04,11.64,0.22,0.65
2010-01-04,600809,2.12,1.92,2.15,1.79,16912,72041027.0,17.06,-9.0,-0.19,0.39
2010-01-05,600809,1.94,1.94,2.1,1.77,21697,91826554.0,17.19,1.04,0.02,0.5
2010-01-06,600809,1.87,1.67,1.94,1.62,35437,148118066.0,16.49,-13.92,-0.27,0.82
2010-01-07,600809,1.51,0.93,1.51,0.91,70895,283782892.0,35.93,-44.31,-0.74,1.64
2010-01-08,600809,0.91,0.64,0.91,0.26,101521,388650831.0,69.89,-31.18,-0.29,2.35
2010-01-11,600809,0.71,0.57,0.75,0.39,47828,184208963.0,56.25,-10.94,-0.07,1.1
2010-01-12,600809,0.57,1.13,1.14,0.53,46862,185304424.0,107.02,98.25,0.56,1.08
2010-01-13,600809,0.85,0.87,1.34,0.46,28706,114466777.0,77.88,-23.01,-0.26,0.66
2010-01-14,600809,0.87,1.44,1.61,0.87,47194,193041987.0,85.06,65.52,0.57,1.09
2010-01-15,600809,1.5,1.4,1.67,1.25,30853,126689528.0,29.17,-2.78,-0.04,0.71
2010-01-18,600809,1.29,1.5,1.54,1.27,24314,99854782.0,19.29,7.14,0.1,0.56
2010-01-19,600809,1.48,1.01,1.51,0.82,55078,219480886.0,46.0,-32.67,-0.49,1.27
2010-01-20,600809,0.96,0.8,0.96,0.63,48791,189975178.0,32.67,-20.79,-0.21,1.13
2010-01-21,600809,0.79,0.74,0.85,0.36,27609,107101532.0,61.25,-7.5,-0.06,0.64
2010-01-22,600809,0.53,0.29,0.57,0.09,33694,128065648.0,64.86,-60.81,-0.45,0.78
2010-01-25,600809,0.2,0.36,0.77,0.0,22127,85343592.0,265.52,24.14,0.07,0.51
2010-01-26,600809,0.53,0.56,0.82,0.43,34999,135855490.0,108.33,55.56,0.2,0.81
2010-01-27,600809,0.56,0.56,0.75,0.03,17940,68305182.0,128.57,0.0,0.0,0.41
2010-01-28,600809,0.71,0.85,0.85,0.39,24607,96324089.0,82.14,51.79,0.29,0.57
2010-01-29,600809,0.85,1.05,1.1,0.71,21441,85535727.0,45.88,23.53,0.2,0.5
2010-02-01,600809,1.02,1.15,1.26,0.85,44486,178414456.0,39.05,9.52,0.1,1.03
2010-02-02,600809,1.25,1.14,1.5,1.06,43373,177168718.0,38.26,-0.87,-0.01,1.0
2010-02-03,600809,1.14,0.95,1.42,0.17,59005,229883563.0,109.65,-16.67,-0.19,1.36
2010-02-04,600809,0.79,0.93,1.17,0.53,17388,69228048.0,67.37,-2.11,-0.02,0.4
2010-02-05,600809,0.71,0.61,0.78,0.55,8835,34221373.0,24.73,-34.41,-0.32,0.2
2010-02-08,600809,0.62,0.42,0.71,0.21,20689,78760962.0,81.97,-31.15,-0.19,0.48
2010-02-09,600809,0.22,0.35,0.69,0.21,17512,67170997.0,114.29,-16.67,-0.07,0.4
2010-02-10,600809,0.39,0.45,0.56,0.3,12920,49272705.0,74.29,28.57,0.1,0.3
2010-02-11,600809,0.42,0.64,0.67,0.34,12944,49713344.0,73.33,42.22,0.19,0.3
2010-02-12,600809,0.6,0.62,0.67,0.49,11057,42736529.0,28.13,-3.13,-0.02,0.26
2010-02-22,600809,0.57,0.62,0.75,0.49,15254,59212217.0,41.94,0.0,0.0,0.35
2010-02-23,600809,0.52,0.85,0.87,0.52,21234,83123710.0,56.45,37.1,0.23,0.49
2010-02-24,600809,0.85,1.12,1.24,0.78,26417,106068969.0,54.12,31.76,0.27,0.61
2010-02-25,600809,1.11,1.22,1.26,0.99,22257,89686131.0,24.11,8.93,0.1,0.51
2010-02-26,600809,1.25,1.24,1.49,1.16,22920,93477169.0,27.05,1.64,0.02,0.53
2010-03-01,600809,1.25,1.16,1.28,0.93,17348,69565166.0,28.23,-6.45,-0.08,0.4
2010-03-02,600809,1.19,0.96,1.32,0.95,10787,43049164.0,31.9,-17.24,-0.2,0.25
2010-03-03,600809,0.98,0.9,1.07,0.8,12402,49010801.0,28.13,-6.25,-0.06,0.29
2010-03-04,600809,0.9,0.9,1.17,0.85,13427,53330508.0,35.56,0.0,0.0,0.31
2010-03-05,600809,0.9,1.03,1.17,0.86,9464,37770121.0,34.44,14.44,0.13,0.22
2010-03-08,600809,1.06,1.1,1.12,0.93,11638,46347604.0,18.45,6.8,0.07,0.27
2010-03-09,600809,1.07,0.92,1.09,0.87,8931,35438104.0,20.0,-16.36,-0.18,0.21
2010-03-10,600809,1.0,0.48,1.0,0.35,24883,95898319.0,70.65,-47.83,-0.44,0.57
2010-03-11,600809,0.5,0.21,0.56,0.19,13050,49334712.0,77.08,-56.25,-0.27,0.3
2010-03-12,600809,0.23,-0.22,0.28,-0.42,30755,112663582.0,333.33,-204.76,-0.43,0.71
2010-03-15,600809,-0.22,-0.32,-0.22,-0.54,14459,51743915.0,-145.45,-45.45,-0.1,0.33
2010-03-16,600809,-0.31,-0.34,-0.17,-0.44,6446,23301080.0,-84.38,-6.25,-0.02,0.15
2010-03-17,600809,-0.29,-0.13,-0.08,-0.36,12561,45904023.0,-82.35,61.76,0.21,0.29
2010-03-18,600809,-0.13,0.25,0.36,-0.15,27999,105420009.0,-392.31,292.31,0.38,0.65
2010-03-19,600809,0.35,0.26,0.42,0.0,15227,57012426.0,168.0,4.0,0.01,0.35
2010-03-22,600809,0.26,-0.05,0.28,-0.1,16237,60107437.0,146.15,-119.23,-0.31,0.38
2010-03-23,600809,0.03,0.0,0.08,-0.22,17179,63167400.0,-600.0,100.0,0.05,0.4
2010-03-24,600809,0.0,0.5,0.53,-0.05,32744,124259431.0,-81016.14,0.0,0.5,0.76
2010-03-25,600809,0.49,0.82,0.85,0.37,37846,148171842.0,96.0,64.0,0.32,0.87
2010-03-26,600809,0.82,0.82,0.9,0.57,20128,78933222.0,40.24,0.0,0.0,0.46
2010-03-29,600809,0.81,0.87,0.91,0.69,9237,36325803.0,26.83,6.1,0.05,0.21
2010-03-30,600809,0.9,0.92,1.07,0.74,10413,41230733.0,37.93,5.75,0.05,0.24
2010-03-31,600809,0.92,0.7,0.92,0.47,13725,53508616.0,48.91,-23.91,-0.22,0.32
2010-04-01,600809,0.71,0.79,0.85,0.61,10200,39882619.0,34.29,12.86,0.09,0.24
2010-04-02,600809,0.89,0.79,1.24,0.71,23989,94720829.0,67.09,0.0,0.0,0.55
2010-04-06,600809,0.82,0.69,0.82,0.5,12489,48410644.0,40.51,-12.66,-0.1,0.29
2010-04-07,600809,0.75,0.74,0.75,0.54,7100,27640471.0,30.43,7.25,0.05,0.16
2010-04-08,600809,0.84,0.99,1.1,0.64,27312,108996889.0,62.16,33.78,0.25,0.63
2010-04-09,600809,0.98,1.9,2.32,0.83,54768,228331980.0,150.51,91.92,0.91,1.27
2010-04-12,600809,1.89,3.0,3.04,1.89,49162,217189982.0,60.53,57.89,1.1,1.14
2010-04-13,600809,3.02,2.75,3.07,2.14,25514,114005893.0,31.0,-8.33,-0.25,0.59
2010-04-14,600809,2.67,3.52,4.01,2.32,24510,114751049.0,61.45,28.0,0.77,0.57
2010-04-15,600809,3.53,3.4,3.64,3.0,9575,44186680.0,18.18,-3.41,-0.12,0.22
2010-04-16,600809,3.39,3.61,3.85,2.85,23852,111770942.0,29.41,6.18,0.21,0.55
2010-04-19,600809,3.37,3.06,3.57,2.7,21889,99875022.0,24.1,-15.24,-0.55,0.51
2010-04-20,600809,2.8,3.83,3.89,2.8,38827,179600992.0,35.62,25.16,0.77,0.9
2010-04-21,600809,3.92,4.12,4.35,3.57,46307,223853456.0,20.37,7.57,0.29,1.07
2010-04-22,600809,3.95,3.78,4.24,3.57,21957,105083318.0,16.26,-8.25,-0.34,0.51
2010-04-23,600809,3.74,3.27,3.96,3.2,20234,94607924.0,20.11,-13.49,-0.51,0.47
2010-04-26,600809,3.28,3.44,3.53,2.97,27779,127792883.0,17.13,5.2,0.17,0.64
2010-04-27,600809,3.14,3.27,3.5,2.86,18220,83217689.0,18.6,-4.94,-0.17,0.42
2010-04-28,600809,3.04,2.6,3.5,2.18,32305,144043170.0,40.37,-20.49,-0.67,0.75
2010-04-29,600809,2.71,2.37,2.91,2.25,18610,82169721.0,25.38,-8.85,-0.23,0.43
2010-04-30,600809,2.04,2.67,2.75,2.04,16237,70615826.0,29.96,12.66,0.3,0.38
2010-05-04,600809,2.47,2.72,2.98,2.26,11346,50841092.0,26.97,1.87,0.05,0.26
2010-05-05,600809,2.72,2.96,3.21,2.53,14519,65858783.0,25.0,8.82,0.24,0.34
2010-05-06,600809,2.96,2.64,3.06,2.53,7191,32185828.0,17.91,-10.81,-0.32,0.17
2010-05-07,600809,2.49,2.5,2.73,1.89,8691,37768587.0,31.82,-5.3,-0.14,0.2
2010-05-10,600809,2.5,2.28,2.6,1.75,9316,40098992.0,34.0,-8.8,-0.22,0.22
2010-05-11,600809,2.48,1.67,2.57,1.42,13385,55971111.0,50.44,-26.75,-0.61,0.31
2010-05-12,600809,1.42,1.35,1.74,0.81,18982,76721060.0,55.69,-19.16,-0.32,0.44
2010-05-13,600809,1.36,2.11,2.31,1.09,8527,35541548.0,90.37,56.3,0.76,0.2
2010-05-14,600809,1.92,2.07,2.28,1.79,7543,32332512.0,23.22,-1.9,-0.04,0.17
2010-05-17,600809,1.91,1.31,1.97,1.16,18280,76098016.0,39.13,-36.71,-0.76,0.42
2010-05-19,600809,1.39,1.44,1.71,1.35,11065,45709477.0,27.48,9.92,0.13,0.26
2010-05-20,600809,1.44,1.73,1.91,1.32,13054,53987541.0,40.97,20.14,0.29,0.3
2010-05-21,600809,1.02,1.71,1.71,0.89,20071,83231904.0,47.4,-1.16,-0.02,0.46
2010-05-24,600809,1.71,2.12,2.25,1.71,15872,67778570.0,31.58,23.98,0.41,0.37
2010-05-25,600809,2.11,1.82,2.11,1.71,7740,32723764.0,18.87,-14.15,-0.3,0.18
2010-05-26,600809,1.72,1.52,1.85,1.32,11375,46857028.0,29.12,-16.48,-0.3,0.26
2010-05-27,600809,1.37,1.6,1.74,1.37,14185,58498477.0,24.34,5.26,0.08,0.33
2010-05-28,600809,1.64,1.92,1.94,1.55,20022,84141094.0,24.38,20.0,0.32,0.46
2010-05-31,600809,1.92,1.61,2.25,1.6,19150,81486711.0,33.85,-16.15,-0.31,0.44
2010-06-01,600809,1.39,1.35,1.6,0.67,40323,160284119.0,57.76,-16.15,-0.26,0.93
2010-06-02,600809,1.11,1.32,1.38,0.75,17084,68173268.0,46.67,-2.22,-0.03,0.39
2010-06-03,600809,1.38,1.27,1.42,1.14,8486,34470169.0,21.21,-3.79,-0.05,0.2
2010-06-04,600809,1.09,1.35,1.54,1.0,12221,49372706.0,42.52,6.3,0.08,0.28
2010-06-07,600809,1.17,1.84,2.01,1.0,34893,146155328.0,74.81,36.3,0.49,0.81
2010-06-08,600809,1.79,2.14,2.22,1.75,21493,92111269.0,25.54,16.3,0.3,0.5
2010-06-09,600809,2.2,2.69,2.79,2.16,31830,141143803.0,29.44,25.7,0.55,0.74
2010-06-10,600809,2.67,2.75,2.85,2.56,15537,69683300.0,10.78,2.23,0.06,0.36
2010-06-11,600809,2.85,2.65,2.89,2.59,9860,43871984.0,10.91,-3.64,-0.1,0.23
2010-06-17,600809,2.79,2.57,2.84,2.3,10299,45287435.0,20.38,-3.02,-0.08,0.24
2010-06-18,600809,2.32,2.0,2.69,1.51,15089,64174554.0,45.91,-22.18,-0.57,0.35
2010-06-21,600809,1.82,2.43,2.44,1.82,9615,41683369.0,31.0,21.5,0.43,0.22
2010-06-22,600809,2.59,2.49,2.59,2.32,6402,28093136.0,11.11,2.47,0.06,0.15
2010-06-23,600809,2.32,2.62,2.96,2.32,10538,47031739.0,25.7,5.22,0.13,0.24
2010-06-24,600809,2.61,2.92,3.06,2.61,8010,36167697.0,17.18,11.45,0.3,0.19
2010-06-25,600809,2.91,2.84,2.99,2.25,7145,31225170.0,25.34,-2.74,-0.08,0.17
2010-06-28,600809,2.68,2.31,2.85,2.23,6213,26795843.0,21.83,-18.66,-0.53,0.14
2010-06-29,600809,2.14,1.78,2.63,1.64,11339,47590952.0,42.86,-22.94,-0.53,0.26
2010-06-30,600809,1.71,1.61,1.89,1.46,12407,50844083.0,24.16,-9.55,-0.17,0.29
2010-07-01,600809,1.64,1.92,2.16,1.61,11420,48018198.0,34.16,19.25,0.31,0.26
2010-07-02,600809,1.96,2.14,2.16,1.17,9921,40857253.0,51.56,11.46,0.22,0.23
2010-07-05,600809,1.67,2.31,2.44,1.64,7449,31836390.0,37.38,7.94,0.17,0.17
2010-07-06,600809,2.17,2.68,2.85,2.17,12161,53519490.0,29.44,16.02,0.37,0.28
2010-07-07,600809,2.7,2.87,2.95,2.57,10095,44739477.0,14.18,7.09,0.19,0.23
2010-07-08,600809,2.87,3.07,3.35,2.87,9648,43764650.0,16.72,6.97,0.2,0.22
2010-07-09,600809,3.06,3.77,4.1,2.94,19232,89762861.0,37.79,22.8,0.7,0.44
2010-07-12,600809,3.73,3.38,3.91,3.28,12632,58544782.0,16.71,-10.34,-0.39,0.29
2010-07-13,600809,3.34,3.38,3.49,3.21,8779,40308359.0,8.28,0.0,0.0,0.2
2010-07-14,600809,3.38,3.33,3.61,3.24,8566,39548833.0,10.95,-1.48,-0.05,0.2
2010-07-15,600809,3.32,3.36,3.54,3.21,8603,39557512.0,9.91,0.9,0.03,0.2
2010-07-16,600809,3.31,3.3,3.39,2.78,10221,45997835.0,18.15,-1.79,-0.06,0.24
2010-07-19,600809,3.19,3.28,3.53,3.03,13526,61817484.0,15.15,-0.61,-0.02,0.31
2010-07-20,600809,3.2,3.14,3.28,2.94,32320,146031211.0,10.37,-4.27,-0.14,0.75
2010-07-21,600809,3.1,3.61,3.71,3.04,25610,118153546.0,21.34,14.97,0.47,0.59
2010-07-22,600809,3.61,3.68,3.88,3.57,18139,85002552.0,8.59,1.94,0.07,0.42
2010-07-23,600809,3.68,3.46,3.75,3.36,9753,45183186.0,10.6,-5.98,-0.22,0.23
2010-07-26,600809,3.44,4.08,4.17,3.44,22195,105473567.0,21.1,17.92,0.62,0.51
2010-07-27,600809,4.1,4.73,4.83,4.1,33082,163738011.0,17.89,15.93,0.65,0.76
2010-07-28,600809,4.7,4.75,4.77,4.37,15668,77616053.0,8.46,0.42,0.02,0.36
2010-07-29,600809,4.82,4.66,5.45,4.52,19573,98534704.0,19.58,-1.89,-0.09,0.45
2010-07-30,600809,4.52,4.39,4.67,4.31,8778,42990032.0,7.73,-5.79,-0.27,0.2
2010-08-02,600809,4.36,5.25,5.26,4.36,24622,125131220.0,20.5,19.59,0.86,0.57
2010-08-03,600809,5.3,5.1,5.49,4.92,15534,79342271.0,10.86,-2.86,-0.15,0.36
2010-08-04,600809,4.92,5.21,5.39,4.92,21010,107016988.0,9.22,2.16,0.11,0.49
2010-08-05,600809,5.2,5.65,6.04,5.17,19504,102367995.0,16.7,8.45,0.44,0.45
2010-08-06,600809,5.7,5.89,6.0,5.41,10675,56236514.0,10.44,4.25,0.24,0.25
2010-08-09,600809,5.93,5.77,6.05,5.57,12409,65610326.0,8.15,-2.04,-0.12,0.29
2010-08-10,600809,5.82,5.16,5.96,5.13,13658,70699716.0,14.38,-10.57,-0.61,0.32
2010-08-11,600809,5.11,5.62,5.65,5.0,10951,56291646.0,12.6,8.91,0.46,0.25
2010-08-12,600809,5.53,5.96,6.42,5.35,22860,122352796.0,19.04,6.05,0.34,0.53
2010-08-13,600809,6.0,6.23,6.32,5.78,9247,49447035.0,9.06,4.53,0.27,0.21
2010-08-16,600809,6.42,6.52,6.69,6.29,20089,110129214.0,6.42,4.65,0.29,0.46
2010-08-17,600809,6.46,6.53,6.69,6.29,11626,63345004.0,6.13,0.15,0.01,0.27
2010-08-18,600809,6.5,6.09,6.6,6.07,13113,71180191.0,8.12,-6.74,-0.44,0.3
2010-08-19,600809,6.07,6.14,6.59,6.07,12162,65752442.0,8.54,0.82,0.05,0.28
2010-08-20,600809,5.96,5.46,6.14,4.82,29248,152792569.0,21.5,-11.07,-0.68,0.68
2010-08-23,600809,5.48,5.85,5.94,5.48,11098,58135605.0,8.42,7.14,0.39,0.26
2010-08-24,600809,5.71,6.51,6.53,5.71,16288,88216434.0,14.02,11.28,0.66,0.38
2010-08-25,600809,6.56,6.52,6.67,6.26,8892,48697935.0,6.3,0.15,0.01,0.21
2010-08-26,600809,6.46,6.54,6.63,6.32,5643,30890010.0,4.75,0.31,0.02,0.13
2010-08-27,600809,6.53,6.92,6.98,6.4,12018,66545955.0,8.87,5.81,0.38,0.28
2010-08-30,600809,7.09,7.72,7.74,7.09,12237,70538243.0,9.39,11.56,0.8,0.28
2010-08-31,600809,7.67,7.7,7.8,7.5,8493,49193396.0,3.89,-0.26,-0.02,0.2
2010-09-01,600809,7.73,7.59,8.03,7.32,7595,43801719.0,9.22,-1.43,-0.11,0.18
2010-09-02,600809,7.73,7.76,7.78,7.5,12491,72440028.0,3.69,2.24,0.17,0.29
2010-09-03,600809,7.64,7.9,8.03,6.49,10025,58233893.0,19.85,1.8,0.14,0.23
2010-09-06,600809,7.85,8.13,8.31,7.82,12110,71795873.0,6.2,2.91,0.23,0.28
2010-09-07,600809,8.39,7.85,8.39,7.5,11108,64591473.0,10.95,-3.44,-0.28,0.26
2010-09-08,600809,7.57,7.87,7.94,7.57,5482,31989063.0,4.71,0.25,0.02,0.13
2010-09-09,600809,7.89,7.46,7.89,7.32,9133,52629920.0,7.24,-5.21,-0.41,0.21
2010-09-10,600809,7.46,7.97,8.03,7.34,12994,75483168.0,9.25,6.84,0.51,0.3
2010-09-13,600809,8.1,8.4,8.51,7.94,16351,98009190.0,7.15,5.4,0.43,0.38
2010-09-14,600809,8.39,9.23,10.0,8.26,17357,108811818.0,20.71,9.88,0.83,0.4
2010-09-15,600809,9.07,8.89,9.45,8.6,20976,128576635.0,9.21,-3.68,-0.34,0.48
2010-09-16,600809,9.1,8.72,9.1,8.28,7705,46838503.0,9.22,-1.91,-0.17,0.18
2010-09-17,600809,8.61,9.33,9.56,8.5,11961,74697229.0,12.16,7.0,0.61,0.28
2010-09-20,600809,9.41,9.52,9.71,9.28,13362,84711724.0,4.61,2.04,0.19,0.31
2010-09-21,600809,9.46,9.46,9.62,9.12,9865,62004532.0,5.25,-0.63,-0.06,0.23
2010-09-27,600809,9.46,9.61,9.64,8.85,13994,87352108.0,8.35,1.59,0.15,0.32
2010-09-28,600809,9.5,10.21,10.4,9.18,16610,106614271.0,12.7,6.24,0.6,0.38
2010-09-29,600809,10.35,10.86,11.65,10.21,17047,114241150.0,14.1,6.37,0.65,0.39
2010-09-30,600809,10.62,11.45,11.77,10.53,12744,86854596.0,11.42,5.43,0.59,0.29
2010-10-08,600809,11.56,13.39,13.57,11.56,22089,161312767.0,17.55,16.94,1.94,0.51
2010-10-11,600809,13.75,11.74,14.1,10.89,56754,399631461.0,23.97,-12.32,-1.65,1.31
2010-10-12,600809,11.42,11.56,11.99,10.89,26820,183879988.0,9.37,-1.53,-0.18,0.62
2010-10-13,600809,10.95,10.15,11.38,9.64,56263,366611514.0,15.05,-12.2,-1.41,1.3
2010-10-14,600809,10.17,9.81,10.17,8.96,38493,244094896.0,11.92,-3.35,-0.34,0.89
2010-10-15,600809,9.72,9.36,10.64,8.67,50209,317826657.0,20.08,-4.59,-0.45,1.16
2010-10-18,600809,9.35,10.06,10.09,8.21,50937,315501425.0,20.09,7.48,0.7,1.18
2010-10-19,600809,10.01,11.2,11.49,9.3,36691,243647607.0,21.77,11.33,1.14,0.85
2010-10-20,600809,10.7,11.22,12.39,10.36,32409,222278603.0,18.13,0.18,0.02,0.75
2010-10-21,600809,11.21,10.92,11.53,10.62,18323,123504485.0,8.11,-2.67,-0.3,0.42
2010-10-22,600809,10.92,11.19,11.25,10.71,22863,153641783.0,4.95,2.47,0.27,0.53
2010-10-25,600809,11.25,11.75,11.84,11.04,19271,132663342.0,7.15,5.0,0.56,0.45
2010-10-26,600809,11.47,10.86,11.75,10.62,30139,201908526.0,9.62,-7.57,-0.89,0.7
2010-10-27,600809,10.54,10.16,10.85,9.81,32161,208374163.0,9.58,-6.45,-0.7,0.74
2010-10-28,600809,10.14,10.22,10.57,10.0,25695,168303539.0,5.61,0.59,0.06,0.59
2010-10-29,600809,10.22,10.9,10.92,9.77,18824,122971815.0,11.25,6.65,0.68,0.43
2010-11-01,600809,10.91,11.46,11.95,10.54,25286,174316510.0,12.94,5.14,0.56,0.58
2010-11-02,600809,11.25,11.11,11.25,10.96,17043,115189283.0,2.53,-3.05,-0.35,0.39
2010-11-03,600809,11.1,11.78,12.16,10.99,35883,249630005.0,10.53,6.03,0.67,0.83
2010-11-04,600809,11.81,12.79,13.05,11.44,31195,223025795.0,13.67,8.57,1.01,0.72
2010-11-05,600809,12.76,12.63,13.2,12.34,17723,127912951.0,6.72,-1.25,-0.16,0.41
2010-11-08,600809,12.67,12.36,12.99,11.91,17712,124512351.0,8.55,-2.14,-0.27,0.41
2010-11-09,600809,12.36,12.75,12.77,11.96,17424,124048332.0,6.55,3.16,0.39,0.4
2010-11-10,600809,12.69,14.15,14.84,12.67,38531,290056789.0,17.02,10.98,1.4,0.89
2010-11-11,600809,14.12,13.75,14.64,13.52,20871,158306345.0,7.92,-2.83,-0.4,0.48
2010-11-12,600809,13.75,12.87,14.28,12.32,24339,179058751.0,14.25,-6.4,-0.88,0.56
2010-11-15,600809,12.75,15.42,15.42,12.75,42674,324372860.0,20.75,19.81,2.55,0.99
2010-11-16,600809,15.42,16.22,16.29,13.85,35827,286152050.0,15.82,5.19,0.8,0.83
2010-11-17,600809,15.53,14.1,16.24,13.3,34411,266615828.0,18.13,-13.07,-2.12,0.79
2010-11-18,600809,13.39,13.76,14.65,13.39,15325,114829080.0,8.94,-2.41,-0.34,0.35
2010-11-19,600809,14.46,15.01,15.39,13.82,23847,185249071.0,11.41,9.08,1.25,0.55
2010-11-22,600809,15.01,15.8,16.45,14.71,23713,192089471.0,11.59,5.26,0.79,0.55
2010-11-23,600809,15.52,15.76,15.98,14.81,16193,128740407.0,7.41,-0.25,-0.04,0.37
2010-11-24,600809,15.54,16.18,16.52,15.25,32114,262801476.0,8.06,2.66,0.42,0.74
2010-11-25,600809,16.21,15.75,16.25,15.73,18558,150992639.0,3.21,-2.66,-0.43,0.43
2010-11-26,600809,15.75,15.76,16.02,15.34,21694,174927814.0,4.32,0.06,0.01,0.5
2010-11-29,600809,15.76,15.43,15.98,14.57,37171,292790248.0,8.95,-2.09,-0.33,0.86
2010-11-30,600809,15.39,13.99,15.42,13.17,36140,275192201.0,14.58,-9.33,-1.44,0.83
2010-12-01,600809,13.42,14.02,14.34,13.38,15373,116098931.0,6.86,0.21,0.03,0.36
2010-12-02,600809,14.08,13.36,14.57,13.21,37669,280566933.0,9.7,-4.71,-0.66,0.87
2010-12-03,600809,13.35,13.02,13.36,12.4,28459,206331603.0,7.19,-2.54,-0.34,0.66
2010-12-06,600809,13.01,13.09,13.39,12.75,14182,103749401.0,4.92,0.54,0.07,0.33
2010-12-07,600809,13.1,13.84,13.89,12.36,21523,160552787.0,11.69,5.73,0.75,0.5
2010-12-08,600809,13.84,13.39,14.1,13.14,11770,87482289.0,6.94,-3.25,-0.45,0.27
2010-12-09,600809,13.39,12.37,13.44,12.25,18029,129270971.0,8.89,-7.62,-1.02,0.42
2010-12-10,600809,12.38,12.39,12.62,11.97,13110,92579735.0,5.25,0.16,0.02,0.3
2010-12-13,600809,12.6,12.75,12.78,12.14,22168,157894916.0,5.17,2.91,0.36,0.51
2010-12-14,600809,12.79,12.49,13.03,12.34,16624,119085778.0,5.41,-2.04,-0.26,0.38
2010-12-15,600809,12.53,12.79,13.14,12.39,29910,216730362.0,6.0,2.4,0.3,0.69
2010-12-16,600809,13.25,12.69,13.56,12.65,19863,145090168.0,7.11,-0.78,-0.1,0.46
2010-12-17,600809,12.7,11.6,12.84,11.53,37624,263041757.0,10.32,-8.59,-1.09,0.87
2010-12-20,600809,11.6,11.12,11.89,10.89,42403,287402993.0,8.62,-4.14,-0.48,0.98
2010-12-21,600809,11.1,11.21,11.32,10.87,38140,257452516.0,4.05,0.81,0.09,0.88
2010-12-22,600809,11.21,10.68,11.23,10.54,42585,285097976.0,6.16,-4.73,-0.53,0.98
2010-12-23,600809,10.75,10.71,10.87,10.39,18819,124896568.0,4.49,0.28,0.03,0.43
2010-12-24,600809,10.54,10.08,10.73,9.58,27901,180361251.0,10.74,-5.88,-0.63,0.64
2010-12-27,600809,9.93,10.58,11.0,9.93,28312,186512840.0,10.62,4.96,0.5,0.65
2010-12-28,600809,10.42,11.06,11.25,9.77,47438,313596101.0,13.99,4.54,0.48,1.1
2010-12-29,600809,11.06,11.63,11.7,10.81,25728,176753546.0,8.05,5.15,0.57,0.59
2010-12-30,600809,11.56,11.25,11.56,10.85,20860,141065869.0,6.1,-3.27,-0.38,0.48
2010-12-31,600809,11.32,11.44,11.82,11.17,20294,139956796.0,5.78,1.69,0.19,0.47
2011-01-04,600809,11.46,10.61,11.6,10.45,51246,340860107.0,10.05,-7.26,-0.83,1.18
2011-01-05,600809,10.5,9.89,10.5,9.59,50406,324237862.0,8.58,-6.79,-0.72,1.16
