日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2011-01-06,600809,9.88,9.33,9.88,9.05,59328,370714340.0,8.39,-5.66,-0.56,1.37
2011-01-07,600809,9.32,9.63,9.67,9.0,29659,185369339.0,7.18,3.22,0.3,0.69
2011-01-10,600809,9.53,8.41,9.53,8.35,34616,211298141.0,12.25,-12.67,-1.22,0.8
2011-01-11,600809,8.25,8.88,8.96,7.72,33303,200050965.0,14.74,5.59,0.47,0.77
2011-01-12,600809,8.74,8.67,8.84,8.25,15379,92863521.0,6.64,-2.36,-0.21,0.36
2011-01-13,600809,8.61,9.16,9.42,8.45,34179,212083032.0,11.19,5.65,0.49,0.79
2011-01-14,600809,9.07,8.91,9.07,8.42,15051,91658142.0,7.1,-2.73,-0.25,0.35
2011-01-17,600809,8.54,8.16,9.02,7.32,24585,147502388.0,19.08,-8.42,-0.75,0.57
2011-01-18,600809,7.99,8.62,8.71,7.68,27171,163884428.0,12.62,5.64,0.46,0.63
2011-01-19,600809,8.67,8.92,8.92,8.48,18927,115389035.0,5.1,3.48,0.3,0.44
2011-01-20,600809,8.85,8.16,9.17,7.85,15354,92726235.0,14.8,-8.52,-0.76,0.35
2011-01-21,600809,7.78,7.81,8.16,7.2,38896,223183402.0,11.76,-4.29,-0.35,0.9
2011-01-24,600809,7.66,6.74,7.66,6.54,39473,218872777.0,14.34,-13.7,-1.07,0.91
2011-01-25,600809,6.52,6.24,6.52,5.75,31511,168963974.0,11.42,-7.42,-0.5,0.73
2011-01-26,600809,6.24,6.33,6.78,6.14,20467,111565167.0,10.26,1.44,0.09,0.47
2011-01-27,600809,6.14,6.6,6.8,5.93,22188,121679054.0,13.74,4.27,0.27,0.51
2011-01-28,600809,6.62,7.23,7.28,6.61,17630,98910215.0,10.15,9.55,0.63,0.41
2011-01-31,600809,7.2,7.22,7.39,6.96,11506,65088295.0,5.95,-0.14,-0.01,0.27
2011-02-01,600809,7.14,7.29,7.32,6.92,10673,60211406.0,5.54,0.97,0.07,0.25
2011-02-09,600809,7.02,7.17,7.5,6.96,9993,56620111.0,7.41,-1.65,-0.12,0.23
2011-02-10,600809,7.17,8.27,8.36,7.01,24597,143389737.0,18.83,15.34,1.1,0.57
2011-02-11,600809,8.17,8.76,9.08,8.04,33191,202497352.0,12.58,5.93,0.49,0.77
2011-02-14,600809,8.74,9.06,9.1,8.6,30994,189335331.0,5.71,3.42,0.3,0.72
2011-02-15,600809,8.99,8.67,9.26,8.52,32474,198880520.0,8.17,-4.3,-0.39,0.75
2011-02-16,600809,8.71,8.5,8.71,8.24,24858,149267857.0,5.42,-1.96,-0.17,0.57
2011-02-17,600809,8.59,8.47,8.7,8.27,16344,98464980.0,5.06,-0.35,-0.03,0.38
2011-02-18,600809,8.39,9.59,9.68,8.21,56739,354472611.0,17.36,13.22,1.12,1.31
2011-02-21,600809,9.53,10.0,10.0,8.93,34087,214880284.0,11.16,4.28,0.41,0.79
2011-02-22,600809,9.82,8.76,9.82,8.7,40277,249470939.0,11.2,-12.4,-1.24,0.93
2011-02-23,600809,8.6,8.56,8.83,8.28,17953,107992250.0,6.28,-2.28,-0.2,0.41
2011-02-24,600809,8.46,8.34,8.64,8.23,16022,96190820.0,4.79,-2.57,-0.22,0.37
2011-02-25,600809,8.5,8.39,8.58,8.37,9220,55511761.0,2.52,0.6,0.05,0.21
2011-02-28,600809,8.34,7.97,8.46,7.88,25995,153033254.0,6.91,-5.01,-0.42,0.6
2011-03-01,600809,7.99,8.26,8.4,7.97,15180,89917862.0,5.4,3.64,0.29,0.35
2011-03-02,600809,8.18,7.81,8.18,7.78,23627,138640102.0,4.84,-5.45,-0.45,0.55
2011-03-03,600809,7.9,7.19,8.1,6.96,24728,142482474.0,14.6,-7.94,-0.62,0.57
2011-03-04,600809,7.19,7.74,7.85,6.89,26302,149601932.0,13.35,7.65,0.55,0.61
2011-03-07,600809,7.92,8.07,8.15,7.8,22239,131022657.0,4.52,4.26,0.33,0.51
2011-03-08,600809,8.03,7.91,8.08,7.42,20011,115924146.0,8.18,-1.98,-0.16,0.46
2011-03-09,600809,7.95,7.59,8.01,7.52,16104,93435130.0,6.19,-4.05,-0.32,0.37
2011-03-10,600809,7.6,8.76,8.96,7.48,51791,312982718.0,19.5,15.42,1.17,1.2
2011-03-11,600809,8.71,8.31,8.85,8.28,36626,221748391.0,6.51,-5.14,-0.45,0.85
2011-03-14,600809,8.32,8.67,8.74,8.21,19867,119689103.0,6.38,4.33,0.36,0.46
2011-03-15,600809,8.74,8.63,8.96,8.07,29413,178863525.0,10.27,-0.46,-0.04,0.68
2011-03-16,600809,8.51,9.34,9.63,8.42,48484,304499984.0,14.02,8.23,0.71,1.12
2011-03-17,600809,9.37,9.44,9.6,8.73,35289,221206862.0,9.31,1.07,0.1,0.82
2011-03-18,600809,9.47,9.4,9.67,9.07,10949,68566719.0,6.36,-0.42,-0.04,0.25
2011-03-21,600809,9.45,9.39,9.67,8.75,25314,157539573.0,9.79,-0.11,-0.01,0.58
2011-03-22,600809,9.39,8.35,9.39,8.32,28567,172529874.0,11.4,-11.08,-1.04,0.66
2011-03-23,600809,8.34,7.94,8.34,7.7,40866,239238551.0,7.66,-4.91,-0.41,0.94
2011-03-24,600809,7.94,8.05,8.46,7.89,30301,180472066.0,7.18,1.39,0.11,0.7
2011-03-25,600809,8.42,9.26,9.52,8.42,62055,385612331.0,13.66,15.03,1.21,1.43
2011-03-28,600809,9.35,8.6,9.67,8.57,30027,186095747.0,11.88,-7.13,-0.66,0.69
2011-03-29,600809,8.86,8.24,9.2,8.01,26790,161841320.0,13.84,-4.19,-0.36,0.62
2011-03-30,600809,8.25,8.38,8.66,8.11,10828,64825055.0,6.67,1.7,0.14,0.25
2011-03-31,600809,8.3,8.92,9.03,8.27,27974,171483635.0,9.07,6.44,0.54,0.65
2011-04-01,600809,8.85,8.77,8.89,8.55,19397,118170878.0,3.81,-1.68,-0.15,0.45
2011-04-06,600809,8.65,8.39,8.65,8.02,26288,156871310.0,7.18,-4.33,-0.38,0.61
2011-04-07,600809,8.39,8.32,8.5,7.87,15129,89420065.0,7.51,-0.83,-0.07,0.35
2011-04-08,600809,8.28,9.01,9.03,8.16,27000,164829767.0,10.46,8.29,0.69,0.62
2011-04-11,600809,9.07,9.4,9.5,8.89,28169,175805811.0,6.77,4.33,0.39,0.65
2011-04-12,600809,9.3,9.54,10.17,9.3,48297,310205095.0,9.26,1.49,0.14,1.12
2011-04-13,600809,9.56,10.45,10.74,9.53,62224,405777856.0,12.68,9.54,0.91,1.44
2011-04-14,600809,10.49,10.51,10.71,10.2,31814,209356931.0,4.88,0.57,0.06,0.73
2011-04-15,600809,10.53,9.9,10.63,9.6,26780,172562537.0,9.8,-5.8,-0.61,0.62
2011-04-18,600809,9.89,10.38,10.44,9.5,18435,118548657.0,9.49,4.85,0.48,0.43
2011-04-19,600809,10.19,10.97,11.96,10.03,48987,328047925.0,18.59,5.68,0.59,1.13
2011-04-20,600809,10.91,11.01,11.74,10.8,40889,279446686.0,8.57,0.36,0.04,0.94
2011-04-21,600809,11.03,10.98,11.25,10.82,20842,140456552.0,3.91,-0.27,-0.03,0.48
2011-04-22,600809,11.32,10.94,11.74,10.84,24994,170767618.0,8.2,-0.36,-0.04,0.58
2011-04-25,600809,11.16,11.67,12.03,11.09,49846,345575178.0,8.59,6.67,0.73,1.15
2011-04-26,600809,11.78,11.61,11.96,11.42,18961,131198929.0,4.63,-0.51,-0.06,0.44
2011-04-27,600809,11.66,11.31,12.24,10.9,22678,156936913.0,11.54,-2.58,-0.3,0.52
2011-04-28,600809,11.25,10.21,11.35,10.18,21757,143949042.0,10.34,-9.73,-1.1,0.5
2011-04-29,600809,10.17,11.08,11.13,10.0,23139,154519885.0,11.07,8.52,0.87,0.53
2011-05-03,600809,11.08,11.32,11.42,10.73,13254,89839023.0,6.23,2.17,0.24,0.31
2011-05-04,600809,11.2,11.32,11.6,11.0,21063,144316652.0,5.3,0.0,0.0,0.49
2011-05-05,600809,11.32,11.51,11.74,11.11,16024,110541731.0,5.57,1.68,0.19,0.37
2011-05-06,600809,11.59,11.51,11.59,10.92,22393,152395406.0,5.82,0.0,0.0,0.52
2011-05-09,600809,11.51,11.32,11.92,11.02,15702,107462576.0,7.82,-1.65,-0.19,0.36
2011-05-10,600809,10.92,11.16,11.32,10.75,21629,145025087.0,5.04,-1.41,-0.16,0.5
2011-05-11,600809,11.07,11.46,11.71,11.01,25452,174935585.0,6.27,2.69,0.3,0.59
2011-05-12,600809,11.35,12.49,12.6,11.29,39645,279860358.0,11.43,8.99,1.03,0.92
2011-05-13,600809,12.32,12.31,12.46,12.04,14287,101198979.0,3.36,-1.44,-0.18,0.33
2011-05-16,600809,12.31,12.43,12.5,11.78,15104,106306786.0,5.85,0.97,0.12,0.35
2011-05-17,600809,12.32,11.96,12.37,11.92,12554,88364437.0,3.62,-3.78,-0.47,0.29
2011-05-19,600809,12.5,12.56,12.96,12.37,33187,239021396.0,4.93,5.02,0.6,0.77
2011-05-20,600809,12.59,12.32,12.64,12.2,13140,93496694.0,3.5,-1.91,-0.24,0.3
2011-05-23,600809,12.32,11.35,12.42,11.32,20608,142669443.0,8.93,-7.87,-0.97,0.48
2011-05-24,600809,11.28,11.02,11.52,10.89,21843,147300850.0,5.55,-2.91,-0.33,0.5
2011-05-25,600809,10.95,11.09,11.47,10.89,17763,120652286.0,5.26,0.64,0.07,0.41
2011-05-26,600809,11.28,11.54,11.6,11.1,17038,116617514.0,4.51,4.06,0.45,0.39
2011-05-27,600809,11.42,10.89,11.54,10.67,14459,96972857.0,7.54,-5.63,-0.65,0.33
2011-05-30,600809,10.71,11.26,11.27,10.24,8995,60671533.0,9.46,3.4,0.37,0.21
2011-05-31,600809,11.26,11.18,11.42,11.0,8316,56264998.0,3.73,-0.71,-0.08,0.19
2011-06-01,600809,11.01,11.95,11.96,10.89,13528,93686249.0,9.57,6.89,0.77,0.31
2011-06-02,600809,11.75,11.62,12.06,11.25,14152,97440956.0,6.78,-2.76,-0.33,0.33
2011-06-03,600809,11.53,12.09,12.23,11.45,17685,124281092.0,6.71,4.04,0.47,0.41
2011-06-07,600809,12.07,11.96,12.39,11.6,15487,108209463.0,6.53,-1.08,-0.13,0.36
2011-06-08,600809,11.96,11.9,11.99,11.61,11342,79030724.0,3.18,-0.5,-0.06,0.26
2011-06-09,600809,11.88,11.11,11.92,11.02,13886,94798026.0,7.56,-6.64,-0.79,0.32
2011-06-10,600809,11.01,11.15,11.3,11.0,7214,48872277.0,2.7,0.36,0.04,0.17
2011-06-13,600809,10.98,10.46,10.98,10.35,12320,81367028.0,5.65,-6.19,-0.69,0.28
2011-06-14,600809,10.5,10.59,10.76,10.37,9174,60622653.0,3.73,1.24,0.13,0.21
2011-06-15,600809,10.59,10.64,10.76,10.28,18175,120073074.0,4.53,0.47,0.05,0.42
2011-06-16,600809,10.34,10.28,10.63,10.18,11018,72142965.0,4.23,-3.38,-0.36,0.25
2011-06-17,600809,10.29,10.15,10.42,10.0,9911,64451075.0,4.09,-1.26,-0.13,0.23
2011-06-20,600809,10.0,9.98,10.15,9.59,26727,170620125.0,5.52,-1.67,-0.17,0.62
2011-06-21,600809,9.86,10.37,10.39,9.79,11135,72172077.0,6.01,3.91,0.39,0.26
2011-06-22,600809,10.5,10.77,10.92,10.25,15207,100630264.0,6.46,3.86,0.4,0.35
2011-06-23,600809,10.71,10.95,10.95,10.61,14038,93075656.0,3.16,1.67,0.18,0.32
2011-06-24,600809,11.0,11.12,11.31,10.99,15736,105999489.0,2.92,1.55,0.17,0.36
2011-06-27,600809,11.14,11.27,11.38,11.14,10811,73008517.0,2.16,1.35,0.15,0.25
2011-06-28,600809,11.32,12.24,12.29,11.07,27474,190710370.0,10.83,8.61,0.97,0.63
2011-06-29,600809,12.14,11.98,12.32,11.78,11359,79212061.0,4.41,-2.12,-0.26,0.26
2011-06-30,600809,11.97,12.16,12.45,11.9,11196,78637149.0,4.59,1.5,0.18,0.26
2011-07-01,600809,12.31,12.33,12.45,12.0,18725,131479197.0,3.7,1.4,0.17,0.43
2011-07-04,600809,12.35,12.31,12.59,12.14,16541,116732334.0,3.65,-0.16,-0.02,0.38
2011-07-05,600809,12.28,12.14,12.47,12.07,19242,135580417.0,3.25,-1.38,-0.17,0.44
2011-07-06,600809,11.99,13.09,13.46,11.85,25871,186204972.0,13.26,7.83,0.95,0.6
2011-07-07,600809,13.21,13.32,13.71,13.16,23781,174841777.0,4.2,1.76,0.23,0.55
2011-07-08,600809,13.21,13.39,13.64,13.21,8414,61910939.0,3.23,0.53,0.07,0.19
2011-07-11,600809,13.32,14.53,14.77,13.32,34797,263785397.0,10.83,8.51,1.14,0.8
2011-07-12,600809,14.29,14.98,15.7,14.29,33600,263930987.0,9.7,3.1,0.45,0.78
2011-07-13,600809,14.93,15.38,15.39,14.61,22448,174936114.0,5.21,2.67,0.4,0.52
2011-07-14,600809,15.35,14.99,15.35,14.34,25011,193703696.0,6.57,-2.54,-0.39,0.58
2011-07-15,600809,14.62,14.75,15.3,14.53,18858,146305753.0,5.14,-1.6,-0.24,0.44
2011-07-18,600809,14.75,15.67,15.78,14.75,25067,198713741.0,6.98,6.24,0.92,0.58
2011-07-19,600809,15.64,14.99,15.78,14.64,12814,100867685.0,7.28,-4.34,-0.68,0.3
2011-07-20,600809,15.34,15.14,15.64,14.85,10710,84069371.0,5.27,1.0,0.15,0.25
2011-07-21,600809,15.34,15.35,16.0,15.25,32483,259602323.0,4.95,1.39,0.21,0.75
2011-07-22,600809,15.27,15.89,16.15,15.27,20022,160979693.0,5.73,3.52,0.54,0.46
2011-07-25,600809,15.76,15.34,16.14,15.1,21709,172768074.0,6.54,-3.46,-0.55,0.5
2011-07-26,600809,15.17,14.95,15.38,14.53,15943,124074763.0,5.54,-2.54,-0.39,0.37
2011-07-27,600809,14.97,15.47,15.67,14.77,17407,136530801.0,6.02,3.48,0.52,0.4
2011-07-28,600809,15.1,15.95,15.96,15.0,15611,124659555.0,6.21,3.1,0.48,0.36
2011-07-29,600809,16.02,15.61,16.02,15.53,7093,56934717.0,3.07,-2.13,-0.34,0.16
2011-08-01,600809,15.7,15.03,15.7,14.78,14698,114841477.0,5.89,-3.72,-0.58,0.34
2011-08-02,600809,14.99,14.48,15.0,14.29,28437,217699964.0,4.72,-3.66,-0.55,0.66
2011-08-03,600809,14.46,15.29,15.44,14.44,14679,115171965.0,6.91,5.59,0.81,0.34
2011-08-04,600809,15.39,15.76,15.95,15.39,17322,138601442.0,3.66,3.07,0.47,0.4
2011-08-05,600809,15.14,16.1,16.3,15.0,16028,129167750.0,8.25,2.16,0.34,0.37
2011-08-08,600809,15.79,15.84,16.85,15.21,29080,236782962.0,10.19,-1.61,-0.26,0.67
2011-08-09,600809,15.49,16.58,16.82,14.7,34994,279265706.0,13.38,4.67,0.74,0.81
2011-08-10,600809,16.85,17.49,17.55,16.49,26956,225918213.0,6.39,5.49,0.91,0.62
2011-08-11,600809,17.14,17.68,18.03,17.14,25282,216835484.0,5.09,1.09,0.19,0.58
2011-08-12,600809,17.67,18.89,19.1,17.42,27348,239879865.0,9.5,6.84,1.21,0.63
2011-08-15,600809,19.1,18.15,19.27,18.07,27769,242745572.0,6.35,-3.92,-0.74,0.64
2011-08-16,600809,18.14,17.83,18.5,17.42,24655,212094596.0,5.95,-1.76,-0.32,0.57
2011-08-17,600809,17.76,17.91,18.39,17.76,12810,110750769.0,3.53,0.45,0.08,0.3
2011-08-18,600809,17.85,17.13,18.02,17.06,16607,140190606.0,5.36,-4.36,-0.78,0.38
2011-08-19,600809,16.78,17.85,17.88,16.74,15194,127478273.0,6.65,4.2,0.72,0.35
2011-08-22,600809,17.92,16.62,17.95,16.6,16717,141183550.0,7.56,-6.89,-1.23,0.39
2011-08-23,600809,16.63,16.85,17.14,16.26,19599,161606233.0,5.29,1.38,0.23,0.45
2011-08-24,600809,16.85,17.13,17.2,16.62,6154,51392952.0,3.44,1.66,0.28,0.14
2011-08-25,600809,17.23,17.2,17.41,16.49,12799,106982958.0,5.37,0.41,0.07,0.3
2011-08-26,600809,17.0,17.22,17.38,17.0,7581,63729584.0,2.21,0.12,0.02,0.18
2011-08-29,600809,17.21,17.47,17.68,16.87,13990,118074321.0,4.7,1.45,0.25,0.32
2011-08-30,600809,17.49,17.11,18.03,17.07,13621,116282299.0,5.5,-2.06,-0.36,0.31
2011-08-31,600809,17.39,17.0,17.59,16.52,17168,143153243.0,6.25,-0.64,-0.11,0.4
2011-09-01,600809,17.01,15.85,17.01,15.56,27463,222899074.0,8.53,-6.76,-1.15,0.63
2011-09-02,600809,15.84,15.98,16.25,15.71,24117,194462729.0,3.41,0.82,0.13,0.56
2011-09-05,600809,15.82,15.77,16.05,15.57,9624,77205675.0,3.0,-1.31,-0.21,0.22
2011-09-06,600809,15.67,15.52,15.88,14.85,12955,102447259.0,6.53,-1.59,-0.25,0.3
2011-09-07,600809,15.77,15.86,15.92,15.36,7356,58839408.0,3.61,2.19,0.34,0.17
2011-09-08,600809,16.0,15.6,16.14,15.54,6383,51318653.0,3.78,-1.64,-0.26,0.15
2011-09-09,600809,15.57,15.01,15.96,14.98,11978,94801369.0,6.28,-3.78,-0.59,0.28
2011-09-13,600809,14.58,14.31,15.0,13.75,14328,108897265.0,8.33,-4.66,-0.7,0.33
2011-09-14,600809,14.31,14.69,14.74,13.53,14840,111290469.0,8.46,2.66,0.38,0.34
2011-09-15,600809,14.62,14.98,15.17,14.33,10677,83266284.0,5.72,1.97,0.29,0.25
2011-09-16,600809,15.14,15.66,15.7,15.0,7861,62305736.0,4.67,4.54,0.68,0.18
2011-09-19,600809,15.63,15.44,15.67,15.06,5443,42971019.0,3.9,-1.4,-0.22,0.13
2011-09-20,600809,15.57,15.69,16.01,15.1,7745,61771376.0,5.89,1.62,0.25,0.18
2011-09-21,600809,15.84,15.98,16.02,15.46,10343,82879305.0,3.57,1.85,0.29,0.24
2011-09-22,600809,15.92,14.54,15.92,14.35,7534,59045051.0,9.82,-9.01,-1.44,0.17
2011-09-23,600809,14.24,14.29,14.81,13.35,17016,127795863.0,10.04,-1.72,-0.25,0.39
2011-09-26,600809,13.57,13.46,14.3,13.35,8555,63602106.0,6.65,-5.81,-0.83,0.2
2011-09-27,600809,13.78,13.09,13.88,12.43,30220,218474396.0,10.77,-2.75,-0.37,0.7
2011-09-28,600809,13.14,13.15,13.21,12.71,12770,92669441.0,3.82,0.46,0.06,0.29
2011-09-29,600809,12.86,13.14,13.39,12.85,7593,55310925.0,4.11,-0.08,-0.01,0.18
2011-09-30,600809,13.14,12.93,13.37,12.86,18008,131335983.0,3.88,-1.6,-0.21,0.42
2011-10-10,600809,12.95,10.36,12.95,10.35,77651,517253168.0,20.11,-19.88,-2.57,1.79
2011-10-11,600809,10.71,10.25,10.89,9.69,40658,261195854.0,11.58,-1.06,-0.11,0.94
2011-10-12,600809,10.0,10.61,10.63,9.73,19524,126980119.0,8.78,3.51,0.36,0.45
2011-10-13,600809,10.51,10.95,11.25,9.95,38445,251998399.0,12.25,3.2,0.34,0.89
2011-10-14,600809,10.71,10.5,10.81,10.15,19944,130622368.0,6.03,-4.11,-0.45,0.46
2011-10-17,600809,10.45,10.95,11.15,10.45,18688,124640669.0,6.67,4.29,0.45,0.43
2011-10-18,600809,10.74,10.2,11.07,10.09,18577,121780457.0,8.95,-6.85,-0.75,0.43
2011-10-19,600809,10.01,9.98,10.53,9.85,13351,86289713.0,6.67,-2.16,-0.22,0.31
2011-10-20,600809,9.9,9.34,9.98,9.28,12499,78319393.0,7.01,-6.41,-0.64,0.29
2011-10-21,600809,9.26,9.61,9.84,8.42,17360,107084365.0,15.2,2.89,0.27,0.4
2011-10-24,600809,9.6,10.07,10.07,9.24,10708,67664942.0,8.64,4.79,0.46,0.25
2011-10-25,600809,10.1,11.08,11.37,9.71,23535,155083528.0,16.48,10.03,1.01,0.54
2011-10-26,600809,11.07,11.07,11.26,10.76,15348,102976998.0,4.51,-0.09,-0.01,0.35
2011-10-27,600809,11.06,11.03,11.3,10.75,3999,26797272.0,4.97,-0.36,-0.04,0.09
2011-10-28,600809,11.21,11.47,11.6,11.07,10852,73661320.0,4.81,3.99,0.44,0.25
2011-10-31,600809,11.47,11.2,11.75,11.14,12305,83329936.0,5.32,-2.35,-0.27,0.28
2011-11-01,600809,11.17,11.04,11.24,10.95,12827,85865339.0,2.59,-1.43,-0.16,0.3
2011-11-02,600809,10.85,11.82,12.03,10.55,9220,62518374.0,13.41,7.07,0.78,0.21
2011-11-03,600809,12.03,11.83,12.31,11.78,15315,106788187.0,4.48,0.08,0.01,0.35
2011-11-04,600809,12.01,11.6,12.14,11.55,7441,51490493.0,4.99,-1.94,-0.23,0.17
2011-11-07,600809,11.43,11.39,11.78,11.34,7974,54598412.0,3.79,-1.81,-0.21,0.18
2011-11-08,600809,11.34,11.75,11.96,11.34,11199,77046022.0,5.44,3.16,0.36,0.26
2011-11-09,600809,11.89,12.67,12.89,11.79,11013,77440420.0,9.36,7.83,0.92,0.25
2011-11-10,600809,12.37,12.46,12.65,12.26,11454,81133171.0,3.08,-1.66,-0.21,0.26
2011-11-11,600809,12.45,12.08,12.6,12.03,7180,50636435.0,4.57,-3.05,-0.38,0.17
2011-11-14,600809,12.12,12.31,12.56,12.04,7884,55791541.0,4.3,1.9,0.23,0.18
2011-11-15,600809,12.31,12.33,12.6,12.31,8112,57566135.0,2.36,0.16,0.02,0.19
2011-11-16,600809,12.32,11.91,12.59,11.31,13075,89989594.0,10.38,-3.41,-0.42,0.3
2011-11-17,600809,11.77,11.66,11.88,11.51,4183,28775053.0,3.11,-2.1,-0.25,0.1
2011-11-18,600809,11.44,11.1,11.66,11.09,6387,43211067.0,4.89,-4.8,-0.56,0.15
2011-11-21,600809,11.07,11.67,11.7,11.07,5099,34820619.0,5.68,5.14,0.57,0.12
2011-11-22,600809,11.51,11.92,12.12,11.51,8448,58547927.0,5.23,2.14,0.25,0.2
2011-11-23,600809,11.92,12.5,12.55,11.64,12964,90899764.0,7.63,4.87,0.58,0.3
2011-11-24,600809,12.39,12.37,12.43,12.07,8106,57070580.0,2.88,-1.04,-0.13,0.19
2011-11-25,600809,12.37,13.14,13.28,12.16,24756,178782900.0,9.05,6.22,0.77,0.57
2011-11-28,600809,13.12,12.96,13.47,12.79,19046,138563115.0,5.18,-1.37,-0.18,0.44
2011-11-29,600809,13.09,12.66,13.2,12.53,12878,92445639.0,5.17,-2.31,-0.3,0.3
2011-11-30,600809,12.6,12.14,12.85,11.81,9886,69850441.0,8.21,-4.11,-0.52,0.23
2011-12-01,600809,12.6,12.31,12.75,12.15,13137,92934188.0,4.94,1.4,0.17,0.3
2011-12-02,600809,12.17,12.25,12.67,12.07,11450,80754924.0,4.87,-0.49,-0.06,0.26
2011-12-05,600809,12.15,11.44,12.35,10.55,21438,144967991.0,14.69,-6.61,-0.81,0.5
2011-12-06,600809,11.07,11.06,11.17,10.7,13792,91671039.0,4.11,-3.32,-0.38,0.32
2011-12-07,600809,10.75,11.06,11.07,10.66,6390,42523018.0,3.71,0.0,0.0,0.15
2011-12-08,600809,10.95,11.07,11.4,10.79,4905,32975143.0,5.52,0.09,0.01,0.11
2011-12-09,600809,10.92,10.1,11.19,9.91,16560,107757152.0,11.56,-8.76,-0.97,0.38
2011-12-12,600809,10.0,10.11,10.31,9.64,8811,56036607.0,6.63,0.1,0.01,0.2
2011-12-13,600809,10.12,9.72,10.12,9.48,9426,59518648.0,6.33,-3.86,-0.39,0.22
2011-12-14,600809,9.62,9.55,9.89,9.29,7030,44185882.0,6.17,-1.75,-0.17,0.16
2011-12-15,600809,9.14,9.45,9.6,9.07,6725,41975905.0,5.55,-1.05,-0.1,0.16
2011-12-16,600809,9.57,10.12,10.22,9.46,7857,50110610.0,8.04,7.09,0.67,0.18
2011-12-19,600809,10.11,10.57,10.81,9.5,8601,55118580.0,12.94,4.45,0.45,0.2
2011-12-20,600809,10.7,10.35,10.77,10.07,5629,36511955.0,6.62,-2.08,-0.22,0.13
2011-12-21,600809,10.48,9.96,10.48,9.64,3390,21677871.0,8.12,-3.77,-0.39,0.08
2011-12-22,600809,9.7,9.92,10.21,9.51,5316,33686389.0,7.03,-0.4,-0.04,0.12
2011-12-23,600809,9.89,9.97,10.17,9.67,3770,24040414.0,5.04,0.5,0.05,0.09
2011-12-26,600809,9.52,9.7,9.92,8.92,13274,82271118.0,10.03,-2.71,-0.27,0.31
2011-12-27,600809,9.63,8.63,9.63,8.57,10698,65235952.0,10.93,-11.03,-1.07,0.25
2011-12-28,600809,8.6,8.21,8.71,7.5,25611,148973531.0,14.02,-4.87,-0.42,0.59
2011-12-29,600809,7.84,8.39,8.75,7.84,11183,66750455.0,11.08,2.19,0.18,0.26
2011-12-30,600809,8.41,9.69,9.74,8.34,13375,82030697.0,16.69,15.49,1.3,0.31
2012-01-04,600809,9.64,7.78,9.65,7.62,28903,169595658.0,20.95,-19.71,-1.91,0.67
2012-01-05,600809,7.5,6.8,7.67,6.42,29989,166460697.0,16.07,-12.6,-0.98,0.69
2012-01-06,600809,6.54,6.31,6.77,6.11,22195,119255443.0,9.71,-7.21,-0.49,0.51
2012-01-09,600809,6.32,6.64,6.64,5.99,28933,154934010.0,10.3,5.23,0.33,0.67
2012-01-10,600809,6.6,7.5,7.81,6.35,22097,124781650.0,21.99,12.95,0.86,0.51
