日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2012-01-11,600809,7.67,7.74,7.8,7.33,19813,113243613.0,6.27,3.2,0.24,0.46
2012-01-12,600809,7.69,7.1,7.69,7.1,14761,83587622.0,7.62,-8.27,-0.64,0.34
2012-01-13,600809,7.31,6.42,7.34,6.2,21066,114247745.0,16.06,-9.58,-0.68,0.49
2012-01-16,600809,6.37,5.27,6.37,5.12,20212,104302534.0,19.47,-17.91,-1.15,0.47
2012-01-17,600809,5.01,5.95,6.01,5.0,16671,85971420.0,19.17,12.9,0.68,0.39
2012-01-18,600809,5.93,5.57,6.03,5.53,10177,52794463.0,8.4,-6.39,-0.38,0.24
2012-01-19,600809,5.81,6.01,6.25,5.36,9718,51270132.0,15.98,7.9,0.44,0.22
2012-01-20,600809,6.04,6.55,6.67,6.04,9547,51811094.0,10.48,8.99,0.54,0.22
2012-01-30,600809,6.6,6.17,6.6,6.0,9043,48156771.0,9.16,-5.8,-0.38,0.21
2012-01-31,600809,6.38,6.77,6.78,6.0,15256,82731943.0,12.64,9.72,0.6,0.35
2012-02-01,600809,6.77,6.77,7.29,6.39,19460,108194906.0,13.29,0.0,0.0,0.45
2012-02-02,600809,6.77,7.04,7.06,6.45,7825,42876073.0,9.01,3.99,0.27,0.18
2012-02-03,600809,7.03,7.5,7.56,7.03,15266,86180407.0,7.53,6.53,0.46,0.35
2012-02-06,600809,7.55,8.06,8.22,7.25,17390,100561510.0,12.93,7.47,0.56,0.4
2012-02-07,600809,8.03,7.71,8.03,7.6,13088,75567268.0,5.33,-4.34,-0.35,0.3
2012-02-08,600809,7.71,8.27,8.28,7.5,9953,57927817.0,10.12,7.26,0.56,0.23
2012-02-09,600809,8.21,8.35,8.52,7.86,12659,75129277.0,7.98,0.97,0.08,0.29
2012-02-10,600809,8.35,8.21,8.42,8.07,7711,45524383.0,4.19,-1.68,-0.14,0.18
2012-02-13,600809,7.98,8.51,8.96,7.9,10675,63593265.0,12.91,3.65,0.3,0.25
2012-02-14,600809,8.5,8.82,9.21,8.23,16227,98556750.0,11.52,3.64,0.31,0.37
2012-02-15,600809,8.84,9.51,9.64,8.84,14688,90887167.0,9.07,7.82,0.69,0.34
2012-02-16,600809,9.49,9.26,9.84,9.05,10160,63296039.0,8.31,-2.63,-0.25,0.23
2012-02-17,600809,9.28,9.04,9.56,8.99,5284,32694724.0,6.16,-2.38,-0.22,0.12
2012-02-20,600809,9.24,8.66,9.49,8.57,9909,60431831.0,10.18,-4.2,-0.38,0.23
2012-02-21,600809,8.75,9.64,9.81,8.57,10812,66797379.0,14.32,11.32,0.98,0.25
2012-02-22,600809,9.65,9.65,9.7,9.34,9761,61241385.0,3.73,0.1,0.01,0.23
2012-02-23,600809,9.61,9.54,9.63,9.28,10390,64780464.0,3.63,-1.14,-0.11,0.24
2012-02-24,600809,9.56,10.42,10.53,9.56,19043,122786077.0,10.17,9.22,0.88,0.44
2012-02-27,600809,10.4,11.01,11.6,10.29,21896,146125241.0,12.57,5.66,0.59,0.51
2012-02-28,600809,10.92,11.28,11.6,10.89,20291,137454920.0,6.45,2.45,0.27,0.47
2012-02-29,600809,11.27,11.4,11.71,11.1,13580,92661502.0,5.41,1.06,0.12,0.31
2012-03-01,600809,11.32,11.12,11.32,10.89,20314,136139740.0,3.77,-2.46,-0.28,0.47
2012-03-02,600809,11.07,11.04,11.24,10.89,8608,57480078.0,3.15,-0.72,-0.08,0.2
2012-03-05,600809,11.14,11.19,11.25,10.94,8807,58963676.0,2.81,1.36,0.15,0.2
2012-03-06,600809,11.19,10.95,11.19,10.71,7243,48222010.0,4.29,-2.14,-0.24,0.17
2012-03-07,600809,10.71,10.25,11.07,10.18,12618,82423743.0,8.13,-6.39,-0.7,0.29
2012-03-08,600809,10.25,10.59,10.71,10.25,6882,44996377.0,4.49,3.32,0.34,0.16
2012-03-09,600809,10.59,11.9,12.1,10.38,21022,143378425.0,16.24,12.37,1.31,0.49
2012-03-12,600809,11.96,12.29,12.45,11.66,14172,99346371.0,6.64,3.28,0.39,0.33
2012-03-13,600809,12.28,12.56,12.66,12.07,7713,54426716.0,4.8,2.2,0.27,0.18
2012-03-14,600809,12.57,11.59,12.92,11.53,17217,121818205.0,11.07,-7.72,-0.97,0.4
2012-03-15,600809,11.43,11.91,12.03,11.43,9751,67359429.0,5.18,2.76,0.32,0.23
2012-03-16,600809,11.95,12.5,12.7,11.89,13002,92142057.0,6.8,4.95,0.59,0.3
2012-03-19,600809,12.71,11.88,12.71,11.68,15172,105781195.0,8.24,-4.96,-0.62,0.35
2012-03-20,600809,11.7,11.42,11.91,11.25,8748,59716808.0,5.56,-3.87,-0.46,0.2
2012-03-21,600809,11.4,11.26,11.59,10.89,5856,39531985.0,6.13,-1.4,-0.16,0.14
2012-03-22,600809,11.28,11.52,11.88,11.21,9506,65153100.0,5.95,2.31,0.26,0.22
2012-03-23,600809,11.52,10.77,11.6,10.71,10696,71604350.0,7.73,-6.51,-0.75,0.25
2012-03-26,600809,10.8,11.45,11.61,10.8,12719,86346335.0,7.52,6.31,0.68,0.29
2012-03-27,600809,11.46,10.5,11.71,10.49,16848,112926056.0,10.66,-8.3,-0.95,0.39
2012-03-28,600809,10.39,10.04,10.42,9.46,31822,202888526.0,9.14,-4.38,-0.46,0.74
2012-03-29,600809,9.97,9.64,10.42,9.5,17815,114109749.0,9.16,-3.98,-0.4,0.41
2012-03-30,600809,9.51,9.06,9.82,8.51,15823,97398641.0,13.59,-6.02,-0.58,0.37
2012-04-05,600809,8.91,10.37,10.42,8.57,10865,69453889.0,20.42,14.46,1.31,0.25
2012-04-06,600809,10.85,10.92,11.12,10.11,11696,77798840.0,9.74,5.3,0.55,0.27
2012-04-10,600809,12.85,12.02,12.85,11.35,50818,351994240.0,13.74,10.07,1.1,1.17
2012-04-11,600809,12.28,11.99,12.5,11.67,18084,126240975.0,6.91,-0.25,-0.03,0.42
2012-04-12,600809,11.82,12.23,12.27,11.67,9417,65668255.0,5.0,2.0,0.24,0.22
2012-04-13,600809,12.14,12.15,12.53,12.04,8839,62168887.0,4.01,-0.65,-0.08,0.2
2012-04-16,600809,12.14,12.38,12.85,12.14,11194,79544472.0,5.84,1.89,0.23,0.26
2012-04-17,600809,12.39,12.51,12.77,12.14,9759,69158069.0,5.09,1.05,0.13,0.23
2012-04-18,600809,12.7,12.53,12.71,12.28,12185,86756893.0,3.44,0.16,0.02,0.28
2012-04-19,600809,12.21,11.93,12.41,11.07,29151,200417024.0,10.69,-4.79,-0.6,0.67
2012-04-20,600809,11.67,12.38,12.5,11.36,11811,82340165.0,9.56,3.77,0.45,0.27
2012-04-23,600809,12.14,12.13,12.35,12.07,9557,66885270.0,2.26,-2.02,-0.25,0.22
2012-04-24,600809,12.17,11.94,12.24,11.78,9933,69345452.0,3.79,-1.57,-0.19,0.23
2012-04-25,600809,11.49,11.86,12.07,11.49,2966,20529960.0,4.86,-0.67,-0.08,0.07
2012-04-26,600809,11.93,12.41,12.52,11.92,7136,50150949.0,5.06,4.64,0.55,0.16
2012-04-27,600809,12.47,13.26,13.47,12.45,18641,135283703.0,8.22,6.85,0.85,0.43
2012-05-02,600809,13.6,13.54,13.6,13.07,12032,88504297.0,4.0,2.11,0.28,0.28
2012-05-03,600809,13.63,14.1,14.14,13.53,16870,126390235.0,4.51,4.14,0.56,0.39
2012-05-04,600809,14.07,15.35,15.35,13.93,25114,193559049.0,10.07,8.87,1.25,0.58
2012-05-07,600809,15.64,15.46,15.64,14.92,31967,251341725.0,4.69,0.72,0.11,0.74
2012-05-08,600809,15.32,14.99,15.32,14.71,19813,154575018.0,3.95,-3.04,-0.47,0.46
2012-05-09,600809,14.72,14.54,14.84,14.09,20083,153222030.0,5.0,-3.0,-0.45,0.46
2012-05-10,600809,14.49,14.58,14.81,14.29,7728,59379265.0,3.58,0.28,0.04,0.18
2012-05-11,600809,14.58,14.82,14.97,14.32,9650,74322233.0,4.46,1.65,0.24,0.22
2012-05-14,600809,14.68,13.61,14.81,13.32,19532,145741466.0,10.05,-8.16,-1.21,0.45
2012-05-15,600809,13.21,13.59,13.78,12.85,13512,99968510.0,6.83,-0.15,-0.02,0.31
2012-05-16,600809,13.56,13.32,13.8,13.04,14260,104458752.0,5.59,-1.99,-0.27,0.33
2012-05-17,600809,13.32,13.47,13.67,13.13,9379,68916216.0,4.05,1.13,0.15,0.22
2012-05-21,600809,13.19,14.27,14.35,12.92,17871,134124593.0,10.62,5.94,0.8,0.41
2012-05-22,600809,14.28,14.27,14.62,14.12,14536,110707566.0,3.5,0.0,0.0,0.34
2012-05-23,600809,14.28,15.1,15.51,14.2,34324,266352162.0,9.18,5.82,0.83,0.79
2012-05-24,600809,14.96,14.14,15.17,13.64,21116,161971425.0,10.13,-6.36,-0.96,0.49
2012-05-25,600809,13.78,13.52,14.13,13.2,25723,189717206.0,6.58,-4.38,-0.62,0.59
2012-05-28,600809,13.32,13.64,14.07,12.85,16131,119199053.0,9.02,0.89,0.12,0.37
2012-05-29,600809,13.56,13.65,13.88,13.21,11912,88359292.0,4.91,0.07,0.01,0.28
2012-05-30,600809,13.77,13.46,13.89,13.21,21026,155153585.0,4.98,-1.39,-0.19,0.49
2012-05-31,600809,13.19,14.01,14.16,12.95,15245,113770250.0,8.99,4.09,0.55,0.35
2012-06-01,600809,14.09,14.32,14.77,13.86,14474,110130926.0,6.5,2.21,0.31,0.33
2012-06-04,600809,13.88,13.57,14.1,13.53,14802,110230984.0,3.98,-5.24,-0.75,0.34
2012-06-05,600809,13.59,13.6,13.85,13.49,8664,64254027.0,2.65,0.22,0.03,0.2
2012-06-06,600809,13.82,13.96,14.59,13.76,21391,161982699.0,6.1,2.65,0.36,0.49
2012-06-07,600809,14.14,13.84,14.27,13.47,11619,86599027.0,5.73,-0.86,-0.12,0.27
2012-06-08,600809,13.84,13.96,14.0,13.57,10621,79358165.0,3.11,0.87,0.12,0.25
2012-06-11,600809,13.98,13.77,14.37,13.62,14923,111747047.0,5.37,-1.36,-0.19,0.34
2012-06-12,600809,13.87,13.46,14.41,12.89,43995,161492064.0,11.04,-2.25,-0.31,0.51
2012-06-13,600809,13.16,14.29,14.59,12.9,45069,167618101.0,12.56,6.17,0.83,0.52
2012-06-14,600809,14.24,14.83,15.53,14.02,61735,239186532.0,10.57,3.78,0.54,0.71
2012-06-15,600809,14.83,14.57,15.15,14.15,31592,120185034.0,6.74,-1.75,-0.26,0.36
2012-06-18,600809,14.75,14.67,14.82,14.42,35875,137054957.0,2.75,0.69,0.1,0.41
2012-06-19,600809,14.67,13.96,14.67,13.88,32529,122323579.0,5.39,-4.84,-0.71,0.38
2012-06-20,600809,13.95,13.96,14.32,13.89,14320,53542438.0,3.08,0.0,0.0,0.17
2012-06-21,600809,13.82,13.39,13.82,13.1,23100,84186091.0,5.16,-4.08,-0.57,0.27
2012-06-25,600809,13.04,13.19,13.79,12.85,18075,66049379.0,7.02,-1.49,-0.2,0.21
2012-06-26,600809,13.2,12.8,13.39,12.32,25286,89783558.0,8.11,-2.96,-0.39,0.29
2012-06-27,600809,12.71,13.17,13.53,12.52,19074,69141248.0,7.89,2.89,0.37,0.22
2012-06-28,600809,13.25,13.19,13.77,13.1,18012,65898173.0,5.09,0.15,0.02,0.21
2012-06-29,600809,13.38,14.24,14.67,13.17,56211,208873279.0,11.37,7.96,1.05,0.65
2012-07-02,600809,13.96,16.17,16.6,13.67,120998,474807280.0,20.58,13.55,1.93,1.4
2012-07-03,600809,15.75,16.38,17.03,15.46,65150,265408104.0,9.71,1.3,0.21,0.75
2012-07-04,600809,16.32,15.89,16.62,15.53,40564,162817871.0,6.65,-2.99,-0.49,0.47
2012-07-05,600809,15.82,15.42,15.82,14.96,30976,121316906.0,5.41,-2.96,-0.47,0.36
2012-07-06,600809,15.46,16.84,16.92,15.1,66141,268467536.0,11.8,9.21,1.42,0.76
2012-07-09,600809,16.5,16.36,16.89,16.25,37203,152194388.0,3.8,-2.85,-0.48,0.43
2012-07-10,600809,16.03,15.67,16.64,15.55,25110,101049382.0,6.66,-4.22,-0.69,0.29
2012-07-11,600809,15.67,16.15,16.17,14.8,30365,119887922.0,8.74,3.06,0.48,0.35
2012-07-12,600809,16.18,16.15,17.03,15.54,59944,244002716.0,9.23,0.0,0.0,0.69
2012-07-13,600809,15.87,16.11,16.36,15.68,27172,109279648.0,4.21,-0.25,-0.04,0.31
2012-07-16,600809,16.11,15.52,16.53,15.46,34164,136813023.0,6.64,-3.66,-0.59,0.39
2012-07-17,600809,15.18,14.53,15.38,13.39,52094,196858508.0,12.82,-6.38,-0.99,0.6
2012-07-18,600809,14.39,13.72,14.67,13.09,39331,145185890.0,10.87,-5.57,-0.81,0.45
2012-07-19,600809,13.23,13.76,13.96,13.23,29384,108366942.0,5.32,0.29,0.04,0.34
2012-07-20,600809,13.64,13.68,14.21,13.39,21008,78043647.0,5.96,-0.58,-0.08,0.24
2012-07-23,600809,13.36,13.72,14.15,13.03,22510,83355706.0,8.19,0.29,0.04,0.26
2012-07-24,600809,13.72,13.87,14.15,13.4,25286,93761069.0,5.47,1.09,0.15,0.29
2012-07-25,600809,14.05,13.8,14.05,13.62,15947,59126380.0,3.1,-0.5,-0.07,0.18
2012-07-26,600809,13.85,12.66,13.85,12.5,65989,237053897.0,9.78,-8.26,-1.14,0.76
2012-07-27,600809,12.33,11.89,12.64,11.6,45098,156427101.0,8.21,-6.08,-0.77,0.52
2012-07-30,600809,11.86,12.32,12.71,11.86,21806,76548904.0,7.15,3.62,0.43,0.25
2012-07-31,600809,12.44,11.98,12.63,11.77,34786,120780039.0,6.98,-2.76,-0.34,0.4
2012-08-01,600809,11.71,12.21,12.56,11.62,16424,57417228.0,7.85,1.92,0.23,0.19
2012-08-02,600809,12.17,12.44,12.47,11.95,13190,46064907.0,4.26,1.88,0.23,0.15
2012-08-03,600809,12.44,13.71,13.94,12.44,35968,131379594.0,12.06,10.21,1.27,0.42
2012-08-06,600809,13.41,14.47,15.0,13.41,31640,120180586.0,11.6,5.54,0.76,0.37
2012-08-07,600809,14.5,14.6,15.04,14.22,23923,91435777.0,5.67,0.9,0.13,0.28
2012-08-08,600809,14.6,14.37,14.87,14.25,19892,75874895.0,4.25,-1.58,-0.23,0.23
2012-08-09,600809,14.37,15.34,15.9,14.37,42013,164333948.0,10.65,6.75,0.97,0.49
2012-08-10,600809,15.14,15.24,15.67,15.03,24352,95387981.0,4.17,-0.65,-0.1,0.28
2012-08-13,600809,15.14,15.26,15.88,14.57,29541,116233052.0,8.6,0.13,0.02,0.34
2012-08-14,600809,15.17,15.57,15.79,15.1,27292,107306738.0,4.52,2.03,0.31,0.32
2012-08-15,600809,15.57,15.93,16.03,15.27,24369,97247825.0,4.88,2.31,0.36,0.28
2012-08-16,600809,15.9,14.95,16.07,14.92,23219,90837760.0,7.22,-6.15,-0.98,0.27
2012-08-17,600809,14.82,13.97,14.82,13.61,31969,118878455.0,8.09,-6.56,-0.98,0.37
2012-08-20,600809,13.65,14.47,14.52,13.42,16645,62857311.0,7.87,3.58,0.5,0.19
2012-08-21,600809,14.25,15.74,15.82,14.25,39416,155893000.0,10.85,8.78,1.27,0.46
2012-08-22,600809,15.82,15.22,15.87,15.03,22596,89013462.0,5.34,-3.3,-0.52,0.26
2012-08-23,600809,15.23,14.85,15.46,14.62,19474,75080204.0,5.52,-2.43,-0.37,0.22
2012-08-24,600809,14.53,15.17,15.28,14.53,22205,86261571.0,5.05,2.15,0.32,0.26
2012-08-27,600809,15.12,14.41,15.12,14.25,26982,103224659.0,5.74,-5.01,-0.76,0.31
2012-08-28,600809,13.84,14.23,14.75,13.84,18188,69047427.0,6.32,-1.25,-0.18,0.21
2012-08-29,600809,14.24,14.28,14.4,13.84,10396,38964788.0,3.94,0.35,0.05,0.12
2012-08-30,600809,14.14,12.85,14.27,12.14,48105,171691443.0,14.92,-10.01,-1.43,0.56
2012-08-31,600809,12.75,13.1,13.21,12.39,10068,36024046.0,6.38,1.95,0.25,0.12
2012-09-03,600809,12.98,14.41,14.45,12.93,21583,81314608.0,11.6,10.0,1.31,0.25
2012-09-04,600809,14.4,13.63,14.67,13.62,16238,60570835.0,7.29,-5.41,-0.78,0.19
2012-09-05,600809,13.59,13.67,14.32,13.25,16125,59743218.0,7.85,0.29,0.04,0.19
2012-09-06,600809,13.89,13.8,14.21,13.65,9509,35414214.0,4.1,0.95,0.13,0.11
2012-09-07,600809,14.08,14.66,15.46,13.98,34623,132629994.0,10.72,6.23,0.86,0.4
2012-09-10,600809,14.78,14.59,15.03,14.32,18500,70839186.0,4.84,-0.48,-0.07,0.21
2012-09-11,600809,14.32,14.47,14.52,14.11,16894,63662196.0,2.81,-0.82,-0.12,0.2
2012-09-12,600809,14.6,14.78,15.03,14.47,22182,85418175.0,3.87,2.14,0.31,0.26
2012-09-13,600809,14.78,14.7,15.01,14.52,12893,49499881.0,3.32,-0.54,-0.08,0.15
2012-09-14,600809,14.6,14.7,14.89,14.45,11147,42703193.0,2.99,0.0,0.0,0.13
2012-09-17,600809,14.67,13.97,14.8,13.95,10210,38677531.0,5.78,-4.97,-0.73,0.12
2012-09-18,600809,14.18,13.81,14.18,13.53,14703,54299211.0,4.65,-1.15,-0.16,0.17
2012-09-19,600809,13.89,13.39,13.89,12.67,23356,84261391.0,8.83,-3.04,-0.42,0.27
2012-09-20,600809,13.03,12.83,13.42,12.61,19568,70319094.0,6.05,-4.18,-0.56,0.23
2012-09-21,600809,12.83,12.83,13.17,12.66,12410,44373143.0,3.98,0.0,0.0,0.14
2012-09-24,600809,12.87,13.52,13.6,12.42,10721,38856727.0,9.2,5.38,0.69,0.12
2012-09-25,600809,13.07,13.8,14.12,13.07,17253,64050377.0,7.77,2.07,0.28,0.2
2012-09-26,600809,13.64,13.46,14.08,13.45,11460,42505340.0,4.57,-2.46,-0.34,0.13
2012-09-27,600809,13.45,13.59,14.17,13.03,13443,49758584.0,8.47,0.97,0.13,0.16
2012-09-28,600809,13.48,14.5,14.65,13.48,35137,132828482.0,8.61,6.7,0.91,0.41
2012-10-08,600809,14.47,14.64,15.13,14.25,26663,102571828.0,6.07,0.97,0.14,0.31
2012-10-09,600809,15.18,15.68,15.89,15.17,42501,168169881.0,4.92,7.1,1.04,0.49
2012-10-10,600809,15.82,15.81,16.28,15.55,32353,129732631.0,4.66,0.83,0.13,0.37
2012-10-11,600809,15.82,16.09,16.25,15.55,23767,95587666.0,4.43,1.77,0.28,0.27
2012-10-12,600809,16.21,15.84,16.25,15.6,13761,54929243.0,4.04,-1.55,-0.25,0.16
2012-10-15,600809,15.82,16.6,17.05,15.82,31431,128864035.0,7.77,4.8,0.76,0.36
2012-10-16,600809,16.6,18.19,19.1,16.6,51783,221399735.0,15.06,9.58,1.59,0.6
2012-10-17,600809,17.96,18.03,18.46,17.41,27410,117590326.0,5.77,-0.88,-0.16,0.32
2012-10-18,600809,18.03,19.32,19.48,17.96,56784,252431038.0,8.43,7.15,1.29,0.66
2012-10-19,600809,19.32,19.14,20.03,19.02,32620,146654024.0,5.23,-0.93,-0.18,0.38
2012-10-22,600809,19.64,19.54,20.62,19.17,49391,223145008.0,7.58,2.09,0.4,0.57
2012-10-23,600809,19.46,18.37,19.73,18.27,47932,210409972.0,7.47,-5.99,-1.17,0.55
2012-10-24,600809,18.35,18.7,19.17,18.18,36223,159201074.0,5.39,1.8,0.33,0.42
2012-10-25,600809,18.46,18.35,18.87,18.27,25315,111134523.0,3.21,-1.87,-0.35,0.29
2012-10-26,600809,18.32,17.82,18.73,17.5,21931,94030212.0,6.7,-2.89,-0.53,0.25
2012-10-29,600809,17.78,18.95,19.0,16.89,30434,131255029.0,11.84,6.34,1.13,0.35
2012-10-30,600809,18.6,19.32,19.65,18.52,34403,154555575.0,5.96,1.95,0.37,0.4
2012-10-31,600809,19.17,19.76,19.85,18.75,34487,154192288.0,5.69,2.28,0.44,0.4
2012-11-01,600809,19.76,19.75,19.91,19.44,22818,103476308.0,2.38,-0.05,-0.01,0.26
2012-11-02,600809,19.75,19.64,19.89,19.44,25944,117522693.0,2.28,-0.56,-0.11,0.3
2012-11-05,600809,19.46,18.82,19.78,18.72,27906,123737842.0,5.4,-4.18,-0.82,0.32
2012-11-06,600809,18.87,18.64,18.87,17.82,33128,142830951.0,5.58,-0.96,-0.18,0.38
2012-11-07,600809,18.35,18.02,18.87,18.01,24133,104908165.0,4.61,-3.33,-0.62,0.28
2012-11-08,600809,17.75,17.65,18.52,17.32,18778,80371072.0,6.66,-2.05,-0.37,0.22
2012-11-09,600809,17.54,17.05,18.02,17.01,19063,80295937.0,5.72,-3.4,-0.6,0.22
2012-11-12,600809,17.0,16.44,17.31,16.15,34906,142916428.0,6.8,-3.58,-0.61,0.4
2012-11-13,600809,16.39,16.66,16.73,16.17,21348,87201484.0,3.41,1.34,0.22,0.25
2012-11-14,600809,16.85,17.35,17.35,16.45,21202,88277330.0,5.4,4.14,0.69,0.24
2012-11-15,600809,17.18,16.6,17.32,16.18,20956,86101074.0,6.57,-4.32,-0.75,0.24
2012-11-16,600809,16.17,14.22,16.17,14.03,84636,328893328.0,12.89,-14.34,-2.38,0.98
2012-11-19,600809,14.25,12.79,14.59,12.35,102649,374767872.0,15.75,-10.06,-1.43,1.19
2012-11-20,600809,12.92,13.53,14.02,12.89,88765,324550592.0,8.84,5.79,0.74,1.03
2012-11-21,600809,13.57,13.37,14.02,12.32,40865,146471113.0,12.56,-1.18,-0.16,0.47
2012-11-22,600809,12.03,13.57,13.61,10.89,50155,177043651.0,20.34,1.5,0.2,0.58
2012-11-23,600809,13.03,14.37,15.09,12.96,39627,149444552.0,15.7,5.9,0.8,0.46
2012-11-26,600809,14.09,13.64,14.32,13.12,25867,95035029.0,8.35,-5.08,-0.73,0.3
2012-11-27,600809,13.64,13.55,13.84,13.03,20279,73803983.0,5.94,-0.66,-0.09,0.23
2012-11-28,600809,13.31,13.79,14.12,13.12,18530,68485210.0,7.38,1.77,0.24,0.21
2012-11-29,600809,13.79,14.0,14.23,13.73,17050,63764436.0,3.63,1.52,0.21,0.2
2012-11-30,600809,13.98,13.25,13.98,12.89,28158,102348880.0,7.79,-5.36,-0.75,0.33
2012-12-03,600809,13.03,10.65,13.17,10.65,61808,209741967.0,19.02,-19.62,-2.6,0.71
2012-12-04,600809,9.82,11.62,11.89,9.21,60848,198776867.0,25.16,9.11,0.97,0.7
2012-12-05,600809,11.37,11.58,12.42,10.32,68270,232160877.0,18.07,-0.34,-0.04,0.79
2012-12-06,600809,11.45,11.01,11.53,10.36,56841,187136428.0,10.1,-4.92,-0.57,0.66
2012-12-07,600809,11.24,11.25,11.95,10.82,87393,293753504.0,10.26,2.18,0.24,1.01
2012-12-10,600809,10.51,12.05,12.3,10.32,81225,272944640.0,17.6,7.11,0.8,0.94
2012-12-11,600809,12.07,12.57,13.14,12.03,53226,189143630.0,9.21,4.32,0.52,0.61
2012-12-12,600809,12.67,12.68,12.89,12.03,31017,109174625.0,6.84,0.88,0.11,0.36
2012-12-13,600809,12.67,12.04,12.8,11.96,30254,106866729.0,6.62,-5.05,-0.64,0.35
2012-12-14,600809,11.89,12.92,13.03,10.64,86462,296526368.0,19.85,7.31,0.88,1.0
2012-12-17,600809,12.28,13.82,14.47,12.17,79671,290307904.0,17.8,6.97,0.9,0.92
2012-12-18,600809,13.75,14.41,14.66,13.42,67743,255824299.0,8.97,4.27,0.59,0.78
2012-12-19,600809,14.4,15.08,15.35,14.27,46378,180382663.0,7.49,4.65,0.67,0.54
2012-12-20,600809,15.06,14.52,15.06,14.07,43074,163756324.0,6.56,-3.71,-0.56,0.5
2012-12-21,600809,14.53,14.25,14.78,13.88,36820,138307594.0,6.2,-1.86,-0.27,0.43
2012-12-24,600809,14.03,13.21,14.1,12.89,58107,210987701.0,8.49,-7.3,-1.04,0.67
2012-12-25,600809,12.96,13.72,14.01,12.69,42427,155775233.0,9.99,3.86,0.51,0.49
2012-12-26,600809,13.57,14.05,14.32,13.44,44421,165143994.0,6.41,2.41,0.33,0.51
2012-12-27,600809,14.1,15.12,15.79,13.6,92235,352770368.0,15.59,7.62,1.07,1.07
2012-12-28,600809,15.01,16.17,16.6,14.93,70438,283143632.0,11.04,6.94,1.05,0.81
2012-12-31,600809,16.17,17.07,17.44,15.63,80941,329498928.0,11.19,5.57,0.9,0.93
2013-01-04,600809,17.07,15.92,17.17,15.54,105182,422810704.0,9.55,-6.74,-1.15,1.21
2013-01-07,600809,15.77,15.17,15.82,14.82,63967,249831947.0,6.28,-4.71,-0.75,0.74
2013-01-08,600809,15.07,16.17,16.25,14.71,72202,288585984.0,10.15,6.59,1.0,0.83
2013-01-09,600809,16.05,17.68,17.7,15.91,106613,447398528.0,11.07,9.34,1.51,1.23
2013-01-10,600809,17.65,17.6,18.32,17.26,56227,238829147.0,6.0,-0.45,-0.08,0.65
2013-01-11,600809,17.64,17.26,17.67,17.1,39126,165002220.0,3.24,-1.93,-0.34,0.45
2013-01-14,600809,16.96,17.52,18.03,16.5,67028,282202752.0,8.86,1.51,0.26,0.77
2013-01-15,600809,17.47,17.51,18.1,16.57,54727,230193623.0,8.73,-0.06,-0.01,0.63
