日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2013-01-16,600809,17.15,16.69,17.48,16.52,42859,177106658.0,5.48,-4.68,-0.82,0.49
2013-01-17,600809,16.6,16.83,17.32,16.53,30802,127533101.0,4.73,0.84,0.14,0.36
2013-01-18,600809,16.9,17.02,17.14,15.71,47959,195709511.0,8.5,1.13,0.19,0.55
2013-01-21,600809,17.02,15.97,17.02,15.87,41715,168296338.0,6.76,-6.17,-1.05,0.48
2013-01-22,600809,15.97,16.15,16.21,14.74,64446,251493367.0,9.2,1.13,0.18,0.74
2013-01-23,600809,15.85,16.52,16.59,15.25,46073,187035204.0,8.3,2.29,0.37,0.53
2013-01-24,600809,16.49,15.67,16.59,15.28,35355,143129352.0,7.93,-5.15,-0.85,0.41
2013-01-25,600809,15.56,14.14,15.56,14.07,65224,247904453.0,9.51,-9.76,-1.53,0.75
2013-01-28,600809,14.14,12.14,14.14,11.46,238337,819719904.0,18.95,-14.14,-2.0,2.75
2013-01-29,600809,11.56,11.85,12.3,10.75,117172,398658704.0,12.77,-2.39,-0.29,1.35
2013-01-30,600809,11.67,12.35,12.89,11.54,112883,394505808.0,11.39,4.22,0.5,1.3
2013-01-31,600809,12.31,11.85,12.31,11.78,52185,179901050.0,4.29,-4.05,-0.5,0.6
2013-02-01,600809,11.85,11.7,12.29,11.6,52235,180195044.0,5.82,-1.27,-0.15,0.6
2013-02-04,600809,11.71,11.22,11.95,10.76,72514,241097747.0,10.17,-4.1,-0.48,0.84
2013-02-05,600809,10.9,12.26,12.32,10.9,87829,300783040.0,12.66,9.27,1.04,1.01
2013-02-06,600809,12.46,11.97,12.6,11.92,46337,161054357.0,5.55,-2.37,-0.29,0.54
2013-02-07,600809,11.88,12.28,12.45,11.4,68274,237369483.0,8.77,2.59,0.31,0.79
2013-02-08,600809,12.17,12.47,12.69,12.05,60511,212786662.0,5.21,1.55,0.19,0.7
2013-02-18,600809,12.55,11.71,12.62,11.6,51051,175092970.0,8.18,-6.09,-0.76,0.59
2013-02-19,600809,11.71,11.65,12.03,11.47,44186,151328040.0,4.78,-0.51,-0.06,0.51
2013-02-20,600809,11.6,12.1,12.44,11.4,42460,146961213.0,8.93,3.86,0.45,0.49
2013-02-21,600809,11.96,12.89,13.82,11.62,87977,316927008.0,18.18,6.53,0.79,1.02
2013-02-22,600809,12.89,15.21,15.44,12.89,127071,486642576.0,19.78,18.0,2.32,1.47
2013-02-25,600809,15.17,14.51,15.21,14.25,58380,223507703.0,6.31,-4.6,-0.7,0.67
2013-02-26,600809,14.53,13.95,15.37,13.82,76255,290946544.0,10.68,-3.86,-0.56,0.88
2013-02-27,600809,13.57,13.77,14.46,13.53,27540,102518028.0,6.67,-1.29,-0.18,0.32
2013-02-28,600809,13.82,13.55,14.07,12.67,65701,238262545.0,10.17,-1.6,-0.22,0.76
2013-03-01,600809,13.38,13.47,13.72,12.91,56191,204229476.0,5.98,-0.59,-0.08,0.65
2013-03-04,600809,13.4,14.03,14.66,13.29,91552,343797840.0,10.17,4.16,0.56,1.06
2013-03-05,600809,14.02,14.32,14.96,13.96,56774,215886139.0,7.13,2.07,0.29,0.66
2013-03-06,600809,14.31,15.12,15.33,14.27,77959,299999440.0,7.4,5.59,0.8,0.9
2013-03-07,600809,15.46,16.55,17.9,15.46,155894,650101840.0,16.14,9.46,1.43,1.8
2013-03-08,600809,16.23,16.37,18.1,16.23,84499,353838192.0,11.3,-1.09,-0.18,0.98
2013-03-11,600809,16.37,15.46,16.37,15.31,63408,252514748.0,6.48,-5.56,-0.91,0.73
2013-03-12,600809,15.45,16.1,16.35,15.07,52145,207665990.0,8.28,4.14,0.64,0.6
2013-03-13,600809,16.17,16.84,17.52,15.75,55964,231483828.0,10.99,4.6,0.74,0.65
2013-03-14,600809,16.83,15.57,17.09,15.46,46811,187807377.0,9.68,-7.54,-1.27,0.54
2013-03-15,600809,14.82,15.12,15.45,14.2,54880,211490625.0,8.03,-2.89,-0.45,0.63
2013-03-18,600809,14.92,13.44,14.92,12.53,87906,322954736.0,15.81,-11.11,-1.68,1.02
2013-03-19,600809,13.46,12.37,13.46,12.17,132932,468136800.0,9.6,-7.96,-1.07,1.54
2013-03-20,600809,12.33,13.05,13.08,11.59,107601,378440144.0,12.05,5.5,0.68,1.24
2013-03-21,600809,12.95,12.26,12.96,12.1,155921,545563552.0,6.59,-6.05,-0.79,1.8
2013-03-22,600809,12.17,12.32,12.67,12.0,77438,271619360.0,5.46,0.49,0.06,0.89
2013-03-25,600809,12.16,12.17,12.38,11.82,54248,187611128.0,4.55,-1.22,-0.15,0.63
2013-03-26,600809,12.1,12.17,12.42,11.82,56839,198034968.0,4.93,0.0,0.0,0.66
2013-03-27,600809,12.1,10.32,12.12,9.75,196302,649077792.0,19.47,-15.2,-1.85,2.27
2013-03-28,600809,10.17,9.31,10.17,8.76,157336,485791664.0,13.66,-9.79,-1.01,1.82
2013-03-29,600809,9.2,8.75,9.39,8.35,93937,283375680.0,11.17,-6.02,-0.56,1.08
2013-04-01,600809,8.67,7.43,8.67,7.41,159028,453189936.0,14.4,-15.09,-1.32,1.84
2013-04-02,600809,7.42,7.92,8.02,7.41,88914,254559962.0,8.21,6.59,0.49,1.03
2013-04-03,600809,7.94,7.82,8.02,7.47,63191,180489813.0,6.94,-1.26,-0.1,0.73
2013-04-08,600809,7.45,7.82,8.03,6.8,74634,209985738.0,15.73,0.0,0.0,0.86
2013-04-09,600809,7.82,8.5,8.59,7.82,107029,314650112.0,9.85,8.7,0.68,1.24
2013-04-10,600809,8.46,9.97,10.02,8.36,140009,433432016.0,19.53,17.29,1.47,1.62
2013-04-11,600809,9.78,9.89,10.17,9.46,70652,222517310.0,7.12,-0.8,-0.08,0.82
2013-04-12,600809,9.75,10.19,10.9,9.37,95383,309311760.0,15.47,3.03,0.3,1.1
2013-04-15,600809,10.1,9.8,10.1,9.25,50124,156342810.0,8.34,-3.83,-0.39,0.58
2013-04-16,600809,9.17,9.39,9.72,8.86,52981,163772587.0,8.78,-4.18,-0.41,0.61
2013-04-17,600809,9.28,9.82,10.03,9.28,48065,151439714.0,7.99,4.58,0.43,0.56
2013-04-18,600809,9.78,9.37,9.78,9.1,57389,177012103.0,6.92,-4.58,-0.45,0.66
2013-04-19,600809,9.25,9.24,9.53,8.6,87543,265964488.0,9.93,-1.39,-0.13,1.01
2013-04-22,600809,8.92,7.49,9.03,7.32,244793,700384816.0,18.51,-18.94,-1.75,2.83
2013-04-23,600809,7.3,7.19,7.67,7.03,107434,301574096.0,8.54,-4.01,-0.3,1.24
2013-04-24,600809,7.21,7.06,7.38,6.4,114932,312791600.0,13.63,-1.81,-0.13,1.33
2013-04-25,600809,6.87,6.57,6.94,6.47,65714,178634978.0,6.66,-6.94,-0.49,0.76
2013-04-26,600809,6.53,6.45,6.93,6.33,58074,156709749.0,9.13,-1.83,-0.12,0.67
2013-05-02,600809,6.27,5.45,6.27,5.3,94424,242675427.0,15.04,-15.5,-1.0,1.09
2013-05-03,600809,5.45,5.62,5.71,5.32,80749,205876519.0,7.16,3.12,0.17,0.93
2013-05-06,600809,5.64,6.37,6.39,5.53,88001,230164747.0,15.3,13.35,0.75,1.02
2013-05-07,600809,6.32,7.24,7.35,6.23,153896,422628656.0,17.58,13.66,0.87,1.78
2013-05-08,600809,7.17,6.84,7.24,6.64,95090,260245905.0,8.29,-5.52,-0.4,1.1
2013-05-09,600809,6.87,7.04,7.54,6.87,115662,322972096.0,9.8,2.92,0.2,1.34
2013-05-10,600809,7.04,6.85,7.42,6.81,60211,166067785.0,8.66,-2.7,-0.19,0.7
2013-05-13,600809,6.72,7.19,7.32,6.72,72342,200646243.0,8.76,4.96,0.34,0.84
2013-05-14,600809,7.17,6.33,7.17,6.32,71323,191919476.0,11.82,-11.96,-0.86,0.82
2013-05-15,600809,6.35,6.28,6.66,6.2,47887,127583116.0,7.27,-0.79,-0.05,0.55
2013-05-16,600809,6.28,6.42,6.64,5.75,70049,185905511.0,14.17,2.23,0.14,0.81
2013-05-17,600809,6.42,6.82,6.83,6.25,58462,157943016.0,9.03,6.23,0.4,0.68
2013-05-20,600809,6.92,7.4,7.52,6.89,90374,252569005.0,9.24,8.5,0.58,1.04
2013-05-21,600809,7.4,7.39,7.63,7.05,73549,205330471.0,7.84,-0.14,-0.01,0.85
2013-05-22,600809,7.4,8.22,8.41,7.32,128187,371296432.0,14.75,11.23,0.83,1.48
2013-05-23,600809,8.17,8.4,9.05,8.05,132958,396719536.0,12.17,2.19,0.18,1.54
2013-05-24,600809,8.39,8.58,8.81,7.92,80911,238446862.0,10.6,2.14,0.18,0.93
2013-05-27,600809,8.57,8.23,8.58,8.0,76252,222738315.0,6.76,-4.08,-0.35,0.88
2013-05-28,600809,8.24,8.51,8.57,7.93,63922,187746755.0,7.78,3.4,0.28,0.74
2013-05-29,600809,8.52,8.47,9.01,8.32,64926,193726660.0,8.11,-0.47,-0.04,0.75
2013-05-30,600809,8.29,7.76,8.29,7.72,95247,274380368.0,6.73,-8.38,-0.71,1.1
2013-05-31,600809,7.68,7.6,7.94,7.57,47809,136643647.0,4.77,-2.06,-0.16,0.55
2013-06-03,600809,7.63,7.25,7.83,7.17,77661,218464372.0,8.68,-4.61,-0.35,0.9
2013-06-04,600809,7.17,6.75,7.26,6.6,62917,172579726.0,9.1,-6.9,-0.5,0.73
2013-06-05,600809,6.67,7.3,7.35,6.52,66972,184367898.0,12.3,8.15,0.55,0.77
2013-06-06,600809,7.25,7.02,7.57,6.89,53806,149848366.0,9.32,-3.84,-0.28,0.62
2013-06-07,600809,6.93,6.61,7.27,6.45,46961,127395798.0,11.68,-5.84,-0.41,0.54
2013-06-13,600809,6.32,6.9,7.0,5.78,73449,197030919.0,18.46,4.39,0.29,0.85
2013-06-14,600809,6.8,7.0,7.07,6.68,39910,109382575.0,5.65,1.45,0.1,0.46
2013-06-17,600809,7.03,6.35,7.17,5.97,53497,142994642.0,17.14,-9.29,-0.65,0.62
2013-06-18,600809,6.17,6.43,6.5,6.1,32070,85326710.0,6.3,1.26,0.08,0.37
2013-06-19,600809,6.28,7.27,7.34,6.14,73614,200965346.0,18.66,13.06,0.84,0.85
2013-06-20,600809,7.15,6.95,7.6,6.89,74770,208907417.0,9.77,-4.4,-0.32,0.86
2013-06-21,600809,6.74,7.45,7.57,6.46,69234,193578277.0,15.97,7.19,0.5,0.8
2013-06-24,600809,7.45,7.02,7.62,6.57,76828,214258722.0,14.09,-5.77,-0.43,0.89
2013-06-25,600809,6.61,7.6,7.63,5.07,101566,280048384.0,36.47,8.26,0.58,1.17
2013-06-26,600809,7.57,7.3,7.74,6.9,75752,211423398.0,11.05,-3.95,-0.3,0.87
2013-06-27,600809,7.72,5.94,7.72,5.89,96745,252697566.0,25.07,-18.63,-1.36,1.12
2013-06-28,600809,5.94,5.39,6.34,5.25,97731,243242098.0,18.35,-9.26,-0.55,1.13
2013-07-01,600809,5.39,4.7,5.42,4.43,124540,293722768.0,18.37,-12.8,-0.69,1.44
2013-07-02,600809,4.75,5.22,5.46,4.47,124702,298249168.0,21.06,11.06,0.52,1.44
2013-07-03,600809,5.1,4.8,5.1,4.54,73221,173439392.0,10.73,-8.05,-0.42,0.85
2013-07-04,600809,4.72,4.91,5.12,4.54,65481,155707734.0,12.08,2.29,0.11,0.76
2013-07-05,600809,4.87,5.02,5.39,4.79,73384,177389843.0,12.22,2.24,0.11,0.85
2013-07-08,600809,4.77,4.42,4.9,4.39,59393,138981148.0,10.16,-11.95,-0.6,0.69
2013-07-09,600809,4.23,4.16,4.45,4.1,51266,117482345.0,7.92,-5.88,-0.26,0.59
2013-07-10,600809,4.11,4.56,4.59,3.97,62853,144707749.0,14.9,9.62,0.4,0.73
2013-07-11,600809,4.55,5.32,5.85,4.43,137849,335012304.0,31.14,16.67,0.76,1.59
2013-07-12,600809,5.3,4.77,5.35,4.73,80694,193282738.0,11.65,-10.34,-0.55,0.93
2013-07-15,600809,4.77,4.89,4.95,4.53,61086,144386682.0,8.81,2.52,0.12,0.71
2013-07-16,600809,4.9,5.42,5.52,4.78,93339,226893628.0,15.13,10.84,0.53,1.08
2013-07-17,600809,5.26,5.16,5.58,5.05,59485,145356601.0,9.78,-4.8,-0.26,0.69
2013-07-18,600809,5.04,4.75,5.15,4.68,44433,105684161.0,9.11,-7.95,-0.41,0.51
2013-07-19,600809,4.66,4.25,4.75,4.24,87130,200849699.0,10.74,-10.53,-0.5,1.01
2013-07-22,600809,4.0,4.08,4.39,3.98,46786,106157468.0,9.65,-4.0,-0.17,0.54
2013-07-23,600809,4.15,4.39,4.48,4.08,59125,136264669.0,9.8,7.6,0.31,0.68
2013-07-24,600809,4.28,4.21,4.47,3.92,64966,147773610.0,12.53,-4.1,-0.18,0.75
2013-07-25,600809,4.19,4.37,4.95,4.05,111671,260604797.0,21.38,3.8,0.16,1.29
2013-07-26,600809,4.29,3.97,4.29,3.89,76734,173392969.0,9.15,-9.15,-0.4,0.89
2013-07-29,600809,3.85,3.61,3.89,3.6,44803,99153718.0,7.3,-9.07,-0.36,0.52
2013-07-30,600809,3.64,3.42,3.75,3.27,56269,122860619.0,13.3,-5.26,-0.19,0.65
2013-07-31,600809,3.46,3.41,3.57,3.35,36105,78603317.0,6.43,-0.29,-0.01,0.42
2013-08-01,600809,3.46,3.64,3.73,3.4,52310,114815588.0,9.68,6.74,0.23,0.6
2013-08-02,600809,3.72,3.66,3.98,3.6,60189,133863146.0,10.44,0.55,0.02,0.7
2013-08-05,600809,3.7,3.79,3.87,3.6,53414,118731229.0,7.38,3.55,0.13,0.62
2013-08-06,600809,3.82,4.14,4.18,3.76,96423,217927535.0,11.08,9.23,0.35,1.11
2013-08-07,600809,4.03,4.46,4.57,3.93,100018,230117018.0,15.46,7.73,0.32,1.16
2013-08-08,600809,4.34,4.23,4.53,4.13,45579,104524745.0,8.97,-5.16,-0.23,0.53
2013-08-09,600809,4.24,3.98,4.35,3.82,60401,136341869.0,12.53,-5.91,-0.25,0.7
2013-08-12,600809,3.98,4.6,4.64,3.87,114216,262993957.0,19.35,15.58,0.62,1.32
2013-08-13,600809,4.6,4.72,5.08,4.55,92493,219209500.0,11.52,2.61,0.12,1.07
2013-08-14,600809,4.74,4.65,5.07,4.47,73450,174321514.0,12.71,-1.48,-0.07,0.85
2013-08-15,600809,4.68,4.62,5.0,4.57,76404,180592927.0,9.25,-0.65,-0.03,0.88
2013-08-16,600809,4.46,4.5,5.1,4.32,68913,162171501.0,16.88,-2.6,-0.12,0.8
2013-08-19,600809,4.26,4.67,4.68,4.26,31650,73591742.0,9.33,3.78,0.17,0.37
2013-08-20,600809,4.42,4.04,4.52,3.97,117956,269482208.0,11.78,-13.49,-0.63,1.36
2013-08-21,600809,4.01,4.11,4.15,3.96,45218,102241218.0,4.7,1.73,0.07,0.52
2013-08-22,600809,4.03,3.81,4.12,3.8,58128,130409508.0,7.79,-7.3,-0.3,0.67
2013-08-23,600809,3.83,3.73,3.95,3.54,39752,88304043.0,10.76,-2.1,-0.08,0.46
2013-08-26,600809,3.75,4.05,4.05,3.65,37880,84918267.0,10.72,8.58,0.32,0.44
2013-08-27,600809,4.03,4.29,4.33,3.76,90365,205356827.0,14.07,5.93,0.24,1.04
2013-08-28,600809,4.07,3.9,4.17,3.87,64016,144109049.0,6.99,-9.09,-0.39,0.74
2013-08-29,600809,3.96,4.12,4.24,3.85,60393,136646308.0,10.0,5.64,0.22,0.7
2013-08-30,600809,4.03,3.87,4.07,3.75,43676,97978275.0,7.77,-6.07,-0.25,0.5
2013-09-02,600809,3.72,2.51,3.73,2.5,167593,351380816.0,31.78,-35.14,-1.36,1.94
2013-09-03,600809,2.57,2.74,2.8,2.36,101816,208920863.0,17.53,9.16,0.23,1.18
2013-09-04,600809,2.6,2.62,2.71,2.48,67067,138166552.0,8.39,-4.38,-0.12,0.77
2013-09-05,600809,2.63,2.47,2.63,2.35,54417,110974717.0,10.69,-5.73,-0.15,0.63
2013-09-06,600809,2.52,2.58,3.19,2.45,59460,122949813.0,29.96,4.45,0.11,0.69
2013-09-09,600809,2.6,2.7,2.74,2.52,79180,163288566.0,8.53,4.65,0.12,0.91
2013-09-10,600809,2.68,2.73,2.77,2.57,61085,126322995.0,7.41,1.11,0.03,0.71
2013-09-11,600809,2.75,3.13,3.15,2.64,124291,262305780.0,18.68,14.65,0.4,1.44
2013-09-12,600809,3.1,3.05,3.25,2.99,59588,126574906.0,8.31,-2.56,-0.08,0.69
2013-09-13,600809,2.97,3.38,3.65,2.97,131864,286101728.0,22.3,10.82,0.33,1.52
2013-09-16,600809,3.39,3.05,3.42,3.05,64807,138953321.0,10.95,-9.76,-0.33,0.75
2013-09-17,600809,3.05,2.22,3.05,2.16,132315,269165904.0,29.18,-27.21,-0.83,1.53
2013-09-18,600809,2.22,2.11,2.37,1.95,108860,215713841.0,18.92,-4.95,-0.11,1.26
2013-09-23,600809,2.08,2.04,2.09,1.91,88327,174640005.0,8.53,-3.32,-0.07,1.02
2013-09-24,600809,2.19,1.76,2.23,1.6,130730,254993289.0,30.88,-13.73,-0.28,1.51
2013-09-25,600809,1.7,1.53,1.71,1.47,104596,200407116.0,13.64,-13.07,-0.23,1.21
2013-09-26,600809,1.46,1.42,1.62,1.33,80510,152874368.0,18.95,-7.19,-0.11,0.93
2013-09-27,600809,1.4,1.0,1.47,0.92,108963,201139109.0,38.73,-29.58,-0.42,1.26
2013-09-30,600809,0.98,0.95,1.09,0.67,73884,134360483.0,42.0,-5.0,-0.05,0.85
2013-10-08,600809,0.86,0.97,1.02,0.69,74497,135279096.0,34.74,2.11,0.02,0.86
2013-10-09,600809,0.92,1.0,1.1,0.89,60951,111708416.0,21.65,3.09,0.03,0.7
2013-10-10,600809,1.0,0.66,1.0,0.65,73341,132388611.0,35.0,-34.0,-0.34,0.85
2013-10-11,600809,0.67,0.75,0.82,0.57,92444,165542569.0,37.88,13.64,0.09,1.07
2013-10-14,600809,0.76,1.05,1.17,0.68,166031,304479296.0,65.33,40.0,0.3,1.92
2013-10-15,600809,1.0,1.1,1.21,0.86,106427,195946254.0,33.33,4.76,0.05,1.23
2013-10-16,600809,1.13,1.06,1.29,0.97,130917,243612542.0,29.09,-3.64,-0.04,1.51
2013-10-17,600809,1.1,0.92,1.12,0.84,76184,139497718.0,26.42,-13.21,-0.14,0.88
2013-10-18,600809,0.93,0.8,1.0,0.73,54360,98419593.0,29.35,-13.04,-0.12,0.63
2013-10-21,600809,0.8,1.03,1.05,0.79,59343,108450908.0,32.5,28.75,0.23,0.69
2013-10-22,600809,1.02,1.11,1.26,0.92,86247,159866684.0,33.01,7.77,0.08,1.0
2013-10-23,600809,1.08,1.02,1.23,0.99,63408,117089343.0,21.62,-8.11,-0.09,0.73
2013-10-24,600809,1.02,0.8,1.03,0.77,41531,75387454.0,25.49,-21.57,-0.22,0.48
2013-10-25,600809,0.8,0.24,0.85,0.16,91343,159834243.0,86.25,-70.0,-0.56,1.05
2013-10-28,600809,0.1,0.0,0.1,-0.34,86709,145203376.0,183.33,-100.0,-0.24,1.0
2013-10-29,600809,-0.12,-0.15,0.02,-0.34,52090,86875150.0,-8500.3,0.0,-0.15,0.6
2013-10-30,600809,-0.18,-0.17,-0.12,-0.3,44539,74286954.0,-120.0,-13.33,-0.02,0.51
2013-10-31,600809,-0.12,0.3,0.56,-0.18,115158,199362197.0,-435.29,276.47,0.47,1.33
2013-11-01,600809,0.08,0.1,0.23,0.0,47552,81423650.0,76.67,-66.67,-0.2,0.55
2013-11-04,600809,0.11,0.19,0.29,0.03,35439,61044817.0,260.0,90.0,0.09,0.41
2013-11-05,600809,0.14,0.27,0.32,-0.03,39383,67784658.0,184.21,42.11,0.08,0.45
2013-11-06,600809,0.27,0.75,1.17,0.16,149088,268466720.0,374.07,177.78,0.48,1.72
2013-11-07,600809,0.67,0.88,1.05,0.59,74048,134207412.0,61.33,17.33,0.13,0.86
2013-11-08,600809,0.76,0.6,0.97,0.53,46627,83866125.0,50.0,-31.82,-0.28,0.54
2013-11-11,600809,0.52,1.09,1.15,0.47,94501,173837932.0,113.33,81.67,0.49,1.09
2013-11-12,600809,1.03,1.98,2.3,0.98,241574,469822176.0,121.1,81.65,0.89,2.79
2013-11-13,600809,1.82,1.95,2.64,1.7,205700,413124288.0,47.47,-1.52,-0.03,2.38
2013-11-14,600809,1.95,1.71,2.02,1.46,98185,189166315.0,28.72,-12.31,-0.24,1.13
2013-11-15,600809,1.7,1.63,1.85,1.53,108778,209803469.0,18.71,-4.68,-0.08,1.26
2013-11-18,600809,1.59,1.76,1.77,1.34,93677,179492026.0,26.38,7.98,0.13,1.08
2013-11-19,600809,1.75,1.91,2.33,1.66,126970,252142987.0,38.07,8.52,0.15,1.47
2013-11-20,600809,1.92,1.93,2.15,1.72,67901,133006077.0,22.51,1.05,0.02,0.78
2013-11-21,600809,1.88,1.41,1.88,1.32,81890,156090363.0,29.02,-26.94,-0.52,0.95
2013-11-22,600809,1.41,1.34,1.47,1.21,47768,89837479.0,18.44,-4.96,-0.07,0.55
2013-11-25,600809,1.32,1.57,1.76,1.31,66014,126789991.0,33.58,17.16,0.23,0.76
2013-11-26,600809,1.59,1.5,1.63,1.32,39803,75486944.0,19.75,-4.46,-0.07,0.46
2013-11-27,600809,1.46,1.53,1.56,1.29,39647,75219187.0,18.0,2.0,0.03,0.46
2013-11-28,600809,1.54,1.78,1.96,1.49,79232,154083497.0,30.72,16.34,0.25,0.92
2013-11-29,600809,1.77,1.65,1.8,1.56,41713,80321989.0,13.48,-7.3,-0.13,0.48
2013-12-02,600809,1.5,1.0,1.52,1.0,64564,120490180.0,31.52,-39.39,-0.65,0.75
2013-12-03,600809,1.0,1.22,1.48,0.93,59989,111837477.0,55.0,22.0,0.22,0.69
2013-12-04,600809,1.14,1.38,1.5,1.02,68256,128373317.0,39.34,13.11,0.16,0.79
2013-12-05,600809,1.37,1.3,1.5,1.25,48877,92164903.0,18.12,-5.8,-0.08,0.56
2013-12-06,600809,1.27,1.72,1.72,1.17,103376,197686346.0,42.31,32.31,0.42,1.19
2013-12-09,600809,1.71,2.12,2.53,1.51,139866,276218144.0,59.3,23.26,0.4,1.62
2013-12-10,600809,2.03,2.21,2.35,1.97,84099,168034859.0,17.92,4.25,0.09,0.97
2013-12-11,600809,2.17,2.42,2.64,2.0,118162,240371676.0,28.96,9.5,0.21,1.36
2013-12-12,600809,2.32,2.15,2.57,2.09,65656,131797547.0,19.83,-11.16,-0.27,0.76
2013-12-13,600809,2.03,1.98,2.35,1.96,52910,105559113.0,18.14,-7.91,-0.17,0.61
2013-12-16,600809,1.94,1.42,2.0,1.33,74697,143208562.0,33.84,-28.28,-0.56,0.86
2013-12-17,600809,1.44,1.4,1.6,1.31,53131,100630257.0,20.42,-1.41,-0.02,0.61
2013-12-18,600809,1.37,1.1,1.42,1.05,51052,94993396.0,26.43,-21.43,-0.3,0.59
2013-12-19,600809,1.17,1.17,1.35,1.03,37003,68829910.0,29.09,6.36,0.07,0.43
2013-12-20,600809,1.21,0.7,1.22,0.58,68432,123785240.0,54.7,-40.17,-0.47,0.79
2013-12-23,600809,0.75,0.59,0.78,0.25,41495,73497496.0,75.71,-15.71,-0.11,0.48
2013-12-24,600809,0.58,0.76,1.01,0.57,41490,75116792.0,74.58,28.81,0.17,0.48
2013-12-25,600809,0.85,0.86,0.98,0.76,15730,28608841.0,28.95,13.16,0.1,0.18
2013-12-26,600809,0.83,0.45,0.9,0.22,40092,70996430.0,79.07,-47.67,-0.41,0.46
2013-12-27,600809,0.46,0.92,1.09,0.32,50016,90730232.0,171.11,104.44,0.47,0.58
2013-12-30,600809,0.93,0.84,1.06,0.74,59335,107979143.0,34.78,-8.7,-0.08,0.69
2013-12-31,600809,0.75,1.67,1.87,0.64,143578,272735008.0,146.43,98.81,0.83,1.66
2014-01-02,600809,1.46,1.65,1.77,1.29,72043,137787433.0,28.74,-1.2,-0.02,0.83
2014-01-03,600809,1.47,1.54,1.62,1.32,41961,79771116.0,18.18,-6.67,-0.11,0.48
2014-01-06,600809,1.39,0.91,1.51,0.9,35507,66080029.0,39.61,-40.91,-0.63,0.41
2014-01-07,600809,0.85,1.06,1.17,0.75,39686,72590519.0,46.15,16.48,0.15,0.46
2014-01-08,600809,1.03,0.59,1.1,0.53,40944,73835751.0,53.77,-44.34,-0.47,0.47
2014-01-09,600809,0.6,0.49,1.21,0.37,64920,116818113.0,142.37,-16.95,-0.1,0.75
2014-01-10,600809,0.46,0.59,0.72,0.33,26733,47403139.0,79.59,20.41,0.1,0.31
2014-01-13,600809,0.67,0.79,0.97,0.57,44026,79341785.0,67.8,33.9,0.2,0.51
2014-01-14,600809,0.78,0.95,1.03,0.65,29924,54510831.0,48.1,20.25,0.16,0.35
2014-01-15,600809,0.94,0.89,1.02,0.75,40857,74534063.0,28.42,-6.32,-0.06,0.47
2014-01-16,600809,0.8,0.95,1.21,0.8,47474,87596246.0,46.07,6.74,0.06,0.55
2014-01-17,600809,0.9,0.44,0.92,0.37,63920,114476429.0,57.89,-53.68,-0.51,0.74
2014-01-20,600809,0.3,1.07,1.1,0.27,87797,159251324.0,188.64,143.18,0.63,1.01
2014-01-21,600809,1.0,0.97,1.12,0.89,23151,42546866.0,21.5,-9.35,-0.1,0.27
2014-01-22,600809,0.87,1.32,1.5,0.85,78944,148674608.0,67.01,36.08,0.35,0.91
2014-01-23,600809,1.1,1.05,1.24,0.75,84388,154975148.0,37.12,-20.45,-0.27,0.97
2014-01-24,600809,0.9,0.87,1.12,0.82,74997,137308362.0,28.57,-17.14,-0.18,0.87
2014-01-27,600809,0.83,0.83,1.07,0.66,69850,126475455.0,47.13,-4.6,-0.04,0.81
