日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2014-01-28,600809,0.85,0.87,1.03,0.76,41010,74627581.0,32.53,4.82,0.04,0.47
2014-01-29,600809,0.87,0.43,0.92,0.35,75421,133109814.0,65.52,-50.57,-0.44,0.87
2014-01-30,600809,0.42,-0.48,0.42,-0.5,122092,202545569.0,213.95,-211.63,-0.91,1.41
2014-02-07,600809,-0.53,-0.5,-0.41,-0.68,37498,60612005.0,-56.25,-4.17,-0.02,0.43
2014-02-10,600809,-0.47,-0.32,-0.29,-0.53,71880,117876931.0,-48.0,36.0,0.18,0.83
2014-02-11,600809,-0.35,-0.15,-0.01,-0.42,76573,127783313.0,-128.13,53.13,0.17,0.88
2014-02-12,600809,-0.15,-0.22,-0.15,-0.33,46258,76755197.0,-120.0,-46.67,-0.07,0.53
2014-02-13,600809,-0.23,-0.19,0.02,-0.3,58025,97660762.0,-145.45,13.64,0.03,0.67
2014-02-14,600809,-0.21,0.26,0.3,-0.21,94781,162155724.0,-268.42,236.84,0.45,1.09
2014-02-17,600809,0.25,0.66,0.82,0.22,106860,189861902.0,230.77,153.85,0.4,1.23
2014-02-18,600809,0.65,0.3,0.7,0.25,61929,108372270.0,68.18,-54.55,-0.36,0.72
2014-02-19,600809,0.28,0.45,0.72,0.28,66460,117680463.0,146.67,50.0,0.15,0.77
2014-02-20,600809,0.41,0.11,0.5,0.07,41383,71308212.0,95.56,-75.56,-0.34,0.48
2014-02-21,600809,0.12,0.0,0.26,-0.18,46304,78549868.0,400.0,-100.0,-0.11,0.53
2014-02-24,600809,-0.11,-0.16,-0.1,-0.4,36279,60230513.0,-6833.57,0.0,-0.16,0.42
2014-02-25,600809,-0.24,-0.65,-0.15,-0.66,59715,97310982.0,-318.75,-306.25,-0.49,0.69
2014-02-26,600809,-0.65,-0.53,-0.39,-0.68,31843,51519972.0,-44.62,18.46,0.12,0.37
2014-02-27,600809,-0.52,-0.64,-0.45,-0.65,26967,43491306.0,-37.74,-20.75,-0.11,0.31
2014-02-28,600809,-0.68,-0.49,-0.46,-0.78,29065,47062809.0,-50.0,23.44,0.15,0.34
2014-03-03,600809,-0.49,-0.44,-0.4,-0.62,24824,40353401.0,-44.9,10.2,0.05,0.29
2014-03-04,600809,-0.5,-0.55,-0.33,-0.61,33120,53749486.0,-63.64,-25.0,-0.11,0.38
2014-03-05,600809,-0.55,-0.2,-0.08,-0.68,67156,111099351.0,-109.09,63.64,0.35,0.78
2014-03-06,600809,-0.32,-0.25,-0.15,-0.45,39271,65093782.0,-150.0,-25.0,-0.05,0.45
2014-03-07,600809,-0.25,-0.29,-0.11,-0.38,59506,98869830.0,-108.0,-16.0,-0.04,0.69
2014-03-10,600809,-0.4,-0.98,-0.36,-1.02,62716,99694448.0,-227.59,-237.93,-0.69,0.72
2014-03-11,600809,-1.04,-0.71,-0.48,-1.18,84404,133017776.0,-71.43,27.55,0.27,0.97
2014-03-12,600809,-0.72,-0.79,-0.51,-0.88,57442,91910329.0,-52.11,-11.27,-0.08,0.66
2014-03-13,600809,-0.75,0.35,0.35,-0.75,189077,322569488.0,-139.24,144.3,1.14,2.18
2014-03-14,600809,0.68,0.74,0.82,0.32,322808,574403200.0,142.86,111.43,0.39,3.73
2014-03-17,600809,0.6,0.83,0.86,0.5,168924,302077856.0,48.65,12.16,0.09,1.95
2014-03-18,600809,0.85,0.62,1.37,0.6,292041,537094464.0,92.77,-25.3,-0.21,3.37
2014-03-19,600809,0.52,0.56,0.72,0.39,147610,261896346.0,53.23,-9.68,-0.06,1.7
2014-03-20,600809,0.54,0.07,0.75,0.05,120308,210743833.0,125.0,-87.5,-0.49,1.39
2014-03-21,600809,0.03,0.3,0.49,-0.17,147519,252707008.0,942.86,328.57,0.23,1.7
2014-03-24,600809,0.29,0.43,0.62,0.17,152440,267138860.0,150.0,43.33,0.13,1.76
2014-03-25,600809,0.02,-0.53,0.02,-0.75,255969,418253728.0,179.07,-223.26,-0.96,2.96
2014-03-26,600809,-0.55,-0.61,-0.5,-0.71,135333,217477151.0,-39.62,-15.09,-0.08,1.56
2014-03-27,600809,-0.65,-0.71,-0.48,-0.75,93155,150006844.0,-44.26,-16.39,-0.1,1.08
2014-03-28,600809,-0.73,-1.1,-0.62,-1.18,126654,196708104.0,-78.87,-54.93,-0.39,1.46
2014-03-31,600809,-1.18,-1.12,-1.02,-1.18,69608,107308927.0,-14.55,-1.82,-0.02,0.8
2014-04-01,600809,-1.11,-0.99,-0.9,-1.13,71668,111484451.0,-20.54,11.61,0.13,0.83
2014-04-02,600809,-0.98,-0.89,-0.71,-1.03,99131,155834659.0,-32.32,10.1,0.1,1.14
2014-04-03,600809,-0.88,-1.04,-0.85,-1.1,64703,100479195.0,-28.09,-16.85,-0.15,0.75
2014-04-04,600809,-1.08,-0.98,-0.97,-1.13,42183,65291898.0,-15.38,5.77,0.06,0.49
2014-04-08,600809,-1.04,-0.77,-0.76,-1.06,87192,137150238.0,-30.61,21.43,0.21,1.01
2014-04-09,600809,-0.78,-0.69,-0.47,-0.87,117135,187668727.0,-51.95,10.39,0.08,1.35
2014-04-10,600809,-0.78,-0.74,-0.64,-0.9,83397,132402565.0,-37.68,-7.25,-0.05,0.96
2014-04-11,600809,-0.78,-0.63,-0.5,-0.79,113996,183724789.0,-39.19,14.86,0.11,1.32
2014-04-14,600809,-0.72,-0.61,-0.55,-0.84,65509,104807288.0,-46.03,3.17,0.02,0.76
2014-04-15,600809,-0.7,-0.94,-0.65,-0.98,74919,118386491.0,-54.1,-54.1,-0.33,0.87
2014-04-16,600809,-0.95,-0.89,-0.8,-1.0,47788,75026604.0,-21.28,5.32,0.05,0.55
2014-04-17,600809,-0.89,-0.88,-0.8,-0.92,36436,57385010.0,-13.48,1.12,0.01,0.42
2014-04-18,600809,-0.88,-0.83,-0.73,-0.96,40388,63873751.0,-26.14,5.68,0.05,0.47
2014-04-21,600809,-0.91,-1.13,-0.83,-1.16,61365,95245885.0,-39.76,-36.14,-0.3,0.71
2014-04-22,600809,-1.13,-1.08,-1.01,-1.23,47756,73481159.0,-19.47,4.42,0.05,0.55
2014-04-23,600809,-1.08,-0.85,-0.79,-1.1,74309,116721944.0,-28.7,21.3,0.23,0.86
2014-04-24,600809,-0.95,-0.88,-0.8,-0.97,43489,68242016.0,-20.0,-3.53,-0.03,0.5
2014-04-25,600809,-0.97,-1.25,-0.92,-1.25,85154,130640500.0,-37.5,-42.05,-0.37,0.98
2014-04-28,600809,-1.45,-1.64,-1.42,-1.7,57184,84314765.0,-22.4,-31.2,-0.39,0.66
2014-04-29,600809,-1.66,-1.59,-1.53,-1.75,23793,34934965.0,-13.41,3.05,0.05,0.27
2014-04-30,600809,-1.58,-1.66,-1.55,-1.75,34723,50807072.0,-12.58,-4.4,-0.07,0.4
2014-05-05,600809,-1.72,-1.74,-1.68,-1.87,46964,67902098.0,-11.45,-4.82,-0.08,0.54
2014-05-06,600809,-1.75,-1.75,-1.68,-1.83,33303,48335674.0,-8.62,-0.57,-0.01,0.38
2014-05-07,600809,-1.75,-1.88,-1.69,-1.9,33137,47778221.0,-12.0,-7.43,-0.13,0.38
2014-05-08,600809,-1.86,-1.85,-1.71,-1.89,26734,38588284.0,-9.57,1.6,0.03,0.31
2014-05-09,600809,-1.81,-1.82,-1.63,-1.9,30545,44192078.0,-14.59,1.62,0.03,0.35
2014-05-12,600809,-1.75,-1.53,-1.4,-1.79,67574,99770912.0,-21.43,15.93,0.29,0.78
2014-05-13,600809,-1.52,-1.43,-1.28,-1.6,67640,100987603.0,-20.92,6.54,0.1,0.78
2014-05-14,600809,-1.43,-1.63,-1.43,-1.68,35065,51574852.0,-17.48,-13.99,-0.2,0.4
2014-05-15,600809,-1.63,-1.78,-1.54,-1.78,29063,42444458.0,-14.72,-9.2,-0.15,0.34
2014-05-16,600809,-1.77,-1.79,-1.73,-1.83,16010,23136118.0,-5.62,-0.56,-0.01,0.18
2014-05-19,600809,-1.88,-2.13,-1.86,-2.15,55658,78116481.0,-16.2,-18.99,-0.34,0.64
2014-05-20,600809,-2.05,-2.28,-2.04,-2.4,52154,72240282.0,-16.9,-7.04,-0.15,0.6
2014-05-21,600809,-2.35,-2.18,-2.14,-2.36,31162,43170079.0,-9.65,4.39,0.1,0.36
2014-05-22,600809,-2.19,-2.26,-2.05,-2.27,32647,45395058.0,-10.09,-3.67,-0.08,0.38
2014-05-23,600809,-2.26,-2.19,-2.18,-2.31,23758,32834734.0,-5.75,3.1,0.07,0.27
2014-05-26,600809,-2.13,-2.1,-2.07,-2.2,29757,41596792.0,-5.94,4.11,0.09,0.34
2014-05-27,600809,-2.11,-2.21,-2.09,-2.25,28250,39331203.0,-7.62,-5.24,-0.11,0.33
2014-05-28,600809,-2.22,-2.1,-1.98,-2.27,49662,69310636.0,-13.12,4.98,0.11,0.57
2014-05-29,600809,-2.11,-2.25,-2.05,-2.25,33802,47229176.0,-9.52,-7.14,-0.15,0.39
2014-05-30,600809,-2.27,-2.23,-2.15,-2.28,24596,34096182.0,-5.78,0.89,0.02,0.28
2014-06-03,600809,-2.23,-2.22,-2.13,-2.25,20401,28283646.0,-5.38,0.45,0.01,0.24
2014-06-04,600809,-2.22,-2.47,-2.2,-2.51,37185,50498524.0,-13.96,-11.26,-0.25,0.43
2014-06-05,600809,-2.47,-2.33,-2.33,-2.54,23703,32183229.0,-8.5,5.67,0.14,0.27
2014-06-06,600809,-2.33,-2.44,-2.3,-2.48,24290,33005826.0,-7.73,-4.72,-0.11,0.28
2014-06-09,600809,-2.43,-2.54,-2.38,-2.55,47907,64625329.0,-6.97,-4.1,-0.1,0.55
2014-06-10,600809,-2.54,-2.53,-2.49,-2.63,49453,66232439.0,-5.51,0.39,0.01,0.57
2014-06-11,600809,-2.53,-2.35,-2.35,-2.57,52165,70519848.0,-8.7,7.11,0.18,0.6
2014-06-12,600809,-2.4,-2.41,-2.32,-2.45,39950,54366630.0,-5.53,-2.55,-0.06,0.46
2014-06-13,600809,-2.39,-2.34,-2.33,-2.47,43606,59415136.0,-5.81,2.9,0.07,0.5
2014-06-16,600809,-2.28,-2.29,-2.25,-2.35,47007,62974137.0,-4.27,2.14,0.05,0.54
2014-06-17,600809,-2.29,-2.51,-2.29,-2.55,52286,68873361.0,-11.35,-9.61,-0.22,0.6
2014-06-18,600809,-2.48,-2.54,-2.47,-2.58,32041,41822700.0,-4.38,-1.2,-0.03,0.37
2014-06-19,600809,-2.55,-2.87,-2.55,-2.88,65324,83467309.0,-12.99,-12.99,-0.33,0.75
2014-06-20,600809,-2.87,-2.85,-2.79,-2.93,32996,41600625.0,-4.88,0.7,0.02,0.38
2014-06-23,600809,-2.82,-2.79,-2.73,-2.86,25296,32045225.0,-4.56,2.11,0.06,0.29
2014-06-24,600809,-2.81,-2.45,-2.38,-2.84,89508,117216992.0,-16.49,12.19,0.34,1.03
2014-06-25,600809,-2.58,-2.55,-2.39,-2.59,52127,68480893.0,-8.16,-4.08,-0.1,0.6
2014-06-26,600809,-2.54,-2.52,-2.42,-2.58,30457,39982014.0,-6.27,1.18,0.03,0.35
2014-06-27,600809,-2.52,-2.3,-2.25,-2.55,82546,109842748.0,-11.9,8.73,0.22,0.95
2014-06-30,600809,-2.23,-2.38,-2.19,-2.38,49657,66518569.0,-8.26,-3.48,-0.08,0.57
2014-07-01,600809,-2.36,-2.43,-2.32,-2.46,40933,54092309.0,-5.88,-2.1,-0.05,0.47
2014-07-02,600809,-2.43,-2.31,-2.31,-2.5,65061,86284417.0,-7.82,4.94,0.12,0.75
2014-07-03,600809,-2.33,-2.38,-2.32,-2.42,59492,79048611.0,-4.33,-3.03,-0.07,0.69
2014-07-04,600809,-2.38,-2.48,-2.33,-2.51,42398,55860667.0,-7.56,-4.2,-0.1,0.49
2014-07-07,600809,-2.52,-2.53,-2.45,-2.63,51043,66559545.0,-7.26,-2.02,-0.05,0.59
2014-07-08,600809,-2.56,-2.5,-2.41,-2.56,29602,38762348.0,-5.93,1.19,0.03,0.34
2014-07-09,600809,-2.54,-2.65,-2.42,-2.67,53531,69844127.0,-10.0,-6.0,-0.15,0.62
2014-07-10,600809,-2.68,-2.65,-2.52,-2.69,44508,57544996.0,-6.42,0.0,0.0,0.51
2014-07-11,600809,-2.62,-2.58,-2.5,-2.73,47939,62260200.0,-8.68,2.64,0.07,0.55
2014-07-14,600809,-2.57,-1.65,-1.65,-2.6,353293,491799840.0,-36.82,36.05,0.93,4.08
2014-07-15,600809,-1.75,-1.19,-0.84,-1.79,417751,619192592.0,-57.58,27.88,0.46,4.82
2014-07-16,600809,-1.29,-1.14,-1.0,-1.49,184351,272901424.0,-41.18,4.2,0.05,2.13
2014-07-17,600809,-1.25,-1.38,-1.08,-1.48,102438,151128387.0,-35.09,-21.05,-0.24,1.18
2014-07-18,600809,-1.43,-0.8,-0.45,-1.47,267185,410285536.0,-73.91,42.03,0.58,3.09
2014-07-21,600809,-0.9,-0.73,-0.21,-1.0,172940,273804256.0,-98.75,8.75,0.07,2.0
2014-07-22,600809,-0.86,-0.62,-0.36,-1.0,138372,217125905.0,-87.67,15.07,0.11,1.6
2014-07-23,600809,-0.81,-0.88,-0.6,-0.95,94676,146342698.0,-56.45,-41.94,-0.26,1.09
2014-07-24,600809,-0.86,-0.8,-0.73,-1.15,109397,167381110.0,-47.73,9.09,0.08,1.26
2014-07-25,600809,-0.9,-0.34,-0.23,-0.97,155079,246497133.0,-92.5,57.5,0.46,1.79
2014-07-28,600809,-0.37,-0.05,0.18,-0.37,146840,242947284.0,-161.76,85.29,0.29,1.7
2014-07-29,600809,-0.11,-0.1,-0.02,-0.3,72076,118154455.0,-560.0,-100.0,-0.05,0.83
2014-07-30,600809,-0.25,-0.47,-0.03,-0.54,114671,185191257.0,-510.0,-370.0,-0.37,1.32
2014-07-31,600809,-0.51,-0.28,-0.22,-0.53,54991,88761256.0,-65.96,40.43,0.19,0.64
2014-08-01,600809,-0.3,-0.52,-0.2,-0.58,64686,103843268.0,-135.71,-85.71,-0.24,0.75
2014-08-04,600809,-0.52,-0.43,-0.39,-0.68,73024,116154357.0,-55.77,17.31,0.09,0.84
2014-08-05,600809,-0.42,-0.33,-0.25,-0.52,86359,138668085.0,-62.79,23.26,0.1,1.0
2014-08-06,600809,-0.36,-0.51,-0.33,-0.54,62055,99357569.0,-63.64,-54.55,-0.18,0.72
2014-08-07,600809,-0.48,-0.7,-0.43,-0.7,72607,114428226.0,-52.94,-37.25,-0.19,0.84
2014-08-08,600809,-0.73,-0.63,-0.57,-0.75,40819,64088076.0,-25.71,10.0,0.07,0.47
2014-08-11,600809,-0.54,-0.47,-0.46,-0.62,59632,94682835.0,-25.4,25.4,0.16,0.69
2014-08-12,600809,-0.47,-0.45,-0.28,-0.58,86581,138421354.0,-63.83,4.26,0.02,1.0
2014-08-13,600809,-0.48,-0.13,-0.05,-0.53,151817,247578072.0,-106.67,71.11,0.32,1.75
2014-08-14,600809,-0.15,-0.43,0.1,-0.45,117665,191032334.0,-423.08,-230.77,-0.3,1.36
2014-08-15,600809,-0.45,-0.07,0.07,-0.58,144356,234742284.0,-151.16,83.72,0.36,1.67
2014-08-18,600809,-0.13,-0.08,0.03,-0.16,61371,101138610.0,-271.43,-14.29,-0.01,0.71
2014-08-19,600809,-0.08,-0.2,-0.07,-0.39,71663,116439933.0,-400.0,-150.0,-0.12,0.83
2014-08-20,600809,-0.23,-0.1,0.0,-0.36,101715,167139781.0,-180.0,50.0,0.1,1.17
2014-08-21,600809,-0.18,-0.3,-0.11,-0.48,73936,119064504.0,-370.0,-200.0,-0.2,0.85
2014-08-22,600809,-0.32,-0.3,-0.18,-0.4,50223,81488817.0,-73.33,0.0,0.0,0.58
2014-08-25,600809,-0.3,-0.67,-0.3,-0.68,86035,136088791.0,-126.67,-123.33,-0.37,0.99
2014-08-26,600809,-0.7,-0.83,-0.62,-0.9,50659,78674434.0,-41.79,-23.88,-0.16,0.59
2014-08-27,600809,-0.92,-0.85,-0.77,-0.92,32888,50761689.0,-18.07,-2.41,-0.02,0.38
2014-08-28,600809,-0.9,-0.79,-0.73,-1.0,32036,49309008.0,-31.76,7.06,0.06,0.37
2014-08-29,600809,-0.82,-0.57,-0.4,-0.82,59484,93974299.0,-53.16,27.85,0.22,0.69
2014-09-01,600809,-0.58,-0.29,-0.27,-0.65,67219,107565118.0,-66.67,49.12,0.28,0.78
2014-09-02,600809,-0.27,0.27,0.39,-0.4,207308,347778608.0,-272.41,193.1,0.56,2.39
2014-09-03,600809,0.25,0.46,0.96,0.15,148047,257635106.0,300.0,70.37,0.19,1.71
2014-09-04,600809,0.51,0.45,0.56,0.21,64211,110150672.0,76.09,-2.17,-0.01,0.74
2014-09-05,600809,0.45,0.35,0.57,0.3,74837,128411764.0,60.0,-22.22,-0.1,0.86
2014-09-09,600809,0.35,0.2,0.35,0.07,67127,112970926.0,80.0,-42.86,-0.15,0.78
2014-09-10,600809,0.14,0.43,0.48,0.07,81166,139086832.0,205.0,115.0,0.23,0.94
2014-09-11,600809,0.43,0.35,0.57,0.25,70759,121330865.0,74.42,-18.6,-0.08,0.82
2014-09-12,600809,0.22,0.22,0.32,0.1,82537,138869581.0,62.86,-37.14,-0.13,0.95
2014-09-15,600809,0.17,0.15,0.2,-0.07,74051,123603320.0,122.73,-31.82,-0.07,0.86
2014-09-16,600809,0.15,-0.41,0.2,-0.44,96481,159078787.0,426.67,-373.33,-0.56,1.11
2014-09-17,600809,-0.4,-0.31,-0.3,-0.48,45199,72659283.0,-43.9,24.39,0.1,0.52
2014-09-18,600809,-0.37,-0.32,-0.28,-0.5,75978,122149774.0,-70.97,-3.23,-0.01,0.88
2014-09-19,600809,-0.32,-0.12,-0.1,-0.38,66684,108802693.0,-87.5,62.5,0.2,0.77
2014-09-22,600809,-0.12,-0.35,-0.1,-0.39,40562,65697728.0,-241.67,-191.67,-0.23,0.47
2014-09-23,600809,-0.37,-0.23,-0.15,-0.4,33622,54622348.0,-71.43,34.29,0.12,0.39
2014-09-24,600809,-0.28,0.09,0.11,-0.28,52399,86827639.0,-169.57,139.13,0.32,0.61
2014-09-25,600809,0.08,0.27,0.46,0.08,103642,176710126.0,422.22,200.0,0.18,1.2
2014-09-26,600809,0.26,0.22,0.35,0.13,45032,76227185.0,81.48,-18.52,-0.05,0.52
2014-09-29,600809,0.24,0.12,0.35,0.01,85918,144222395.0,154.55,-45.45,-0.1,0.99
2014-09-30,600809,0.12,0.0,0.14,-0.04,79661,132355467.0,150.0,-100.0,-0.12,0.92
2014-10-08,600809,0.0,-0.03,0.03,-0.25,67575,111038152.0,9999.49,0.0,-0.03,0.78
2014-10-09,600809,-0.06,0.0,0.02,-0.14,90635,150196393.0,-533.33,100.0,0.03,1.05
2014-10-10,600809,-0.06,-0.18,0.0,-0.22,59113,97182162.0,-5166.84,0.0,-0.18,0.68
2014-10-13,600809,-0.23,-0.13,-0.1,-0.38,57602,93956010.0,-155.56,27.78,0.05,0.67
2014-10-14,600809,-0.13,-0.28,-0.05,-0.33,61618,100858497.0,-215.38,-115.38,-0.15,0.71
2014-10-15,600809,-0.28,-0.2,-0.19,-0.4,60541,98062909.0,-75.0,28.57,0.08,0.7
2014-10-16,600809,-0.26,0.0,0.17,-0.36,109023,180842188.0,-265.0,100.0,0.2,1.26
2014-10-17,600809,0.0,0.45,0.54,-0.08,215747,366996448.0,21498.9,0.0,0.45,2.49
2014-10-20,600809,0.5,0.25,0.5,0.17,99135,168575321.0,73.33,-44.44,-0.2,1.14
2014-10-21,600809,0.25,0.17,0.49,0.14,79605,135390094.0,140.0,-32.0,-0.08,0.92
2014-10-22,600809,0.17,0.17,0.26,-0.05,78228,131254116.0,182.35,0.0,0.0,0.9
2014-10-23,600809,0.11,-0.39,0.13,-0.4,75062,122476470.0,311.76,-329.41,-0.56,0.87
2014-10-24,600809,-0.38,-0.7,-0.22,-0.75,62744,100445483.0,-135.9,-79.49,-0.31,0.72
2014-10-27,600809,-0.86,-0.3,-0.27,-1.04,87570,138159433.0,-110.0,57.14,0.4,1.01
2014-10-28,600809,-0.3,-0.18,-0.13,-0.4,49933,81179791.0,-90.0,40.0,0.12,0.58
2014-10-29,600809,-0.1,-0.04,0.02,-0.22,56602,93233420.0,-133.33,77.78,0.14,0.65
2014-10-30,600809,-0.05,-0.01,0.13,-0.15,52169,86796693.0,-700.0,75.0,0.03,0.6
2014-10-31,600809,-0.03,0.22,0.4,-0.19,90351,151963745.0,-5900.0,2300.0,0.23,1.04
2014-11-03,600809,0.22,0.16,0.26,0.08,65349,110145493.0,81.82,-27.27,-0.06,0.75
2014-11-04,600809,0.14,0.05,0.21,-0.05,50253,83893099.0,162.5,-68.75,-0.11,0.58
2014-11-05,600809,0.05,0.21,0.35,0.0,80265,135555844.0,700.0,320.0,0.16,0.93
2014-11-06,600809,0.25,0.28,0.45,0.21,88808,151417126.0,114.29,33.33,0.07,1.03
2014-11-07,600809,0.3,-0.11,0.39,-0.22,85989,143602033.0,217.86,-139.29,-0.39,0.99
2014-11-10,600809,-0.06,1.07,1.07,-0.06,306008,541253760.0,-1027.27,1072.73,1.18,3.53
2014-11-11,600809,1.28,1.7,2.14,1.28,427249,810565312.0,80.37,58.88,0.63,4.93
2014-11-12,600809,1.81,1.85,1.89,1.4,202205,382391552.0,28.82,8.82,0.15,2.34
2014-11-13,600809,1.74,1.63,1.94,1.51,176523,335210704.0,23.24,-11.89,-0.22,2.04
2014-11-14,600809,1.64,2.08,2.12,1.53,256978,496656976.0,36.2,27.61,0.45,2.97
2014-11-17,600809,2.42,1.5,2.63,1.42,212376,406907728.0,58.17,-27.88,-0.58,2.45
2014-11-18,600809,1.32,1.32,1.43,1.11,129500,237621275.0,21.33,-12.0,-0.18,1.5
2014-11-19,600809,1.21,1.21,1.38,1.1,77897,142634716.0,21.21,-8.33,-0.11,0.9
2014-11-20,600809,1.11,1.4,1.41,0.95,96850,176165969.0,38.02,15.7,0.19,1.12
2014-11-21,600809,1.25,1.28,1.41,1.17,78452,144347848.0,17.14,-8.57,-0.12,0.91
2014-11-24,600809,1.37,1.66,1.7,1.12,146438,272994928.0,45.31,29.69,0.38,1.69
2014-11-25,600809,1.58,1.73,1.84,1.5,114669,217143008.0,20.48,4.22,0.07,1.32
2014-11-26,600809,1.65,2.04,2.17,1.57,181895,350981408.0,34.68,17.92,0.31,2.1
2014-11-27,600809,2.02,1.9,2.21,1.75,149660,289722016.0,22.55,-6.86,-0.14,1.73
2014-11-28,600809,1.87,1.72,2.06,1.33,121625,230764045.0,38.42,-9.47,-0.18,1.4
2014-12-01,600809,1.62,3.07,3.07,1.62,327384,664740720.0,84.3,78.49,1.35,3.78
2014-12-02,600809,3.35,3.12,3.49,2.64,322456,675518880.0,27.69,1.63,0.05,3.72
2014-12-03,600809,2.78,3.6,4.21,2.72,331368,717034352.0,47.76,15.38,0.48,3.83
2014-12-04,600809,3.57,4.06,4.3,3.57,229118,509016832.0,20.28,12.78,0.46,2.65
2014-12-05,600809,4.06,3.69,4.28,2.57,251086,549481872.0,42.12,-9.11,-0.37,2.9
2014-12-08,600809,3.21,3.75,3.95,3.14,165745,358127392.0,21.95,1.63,0.06,1.91
2014-12-09,600809,3.41,3.33,4.53,3.25,269177,593531312.0,34.13,-11.2,-0.42,3.11
2014-12-10,600809,3.29,3.78,3.92,3.29,117191,254499151.0,18.92,13.51,0.45,1.35
2014-12-11,600809,3.78,3.81,4.25,3.57,104054,229552714.0,17.99,0.79,0.03,1.2
2014-12-12,600809,3.84,4.25,4.46,3.77,165914,372609088.0,18.11,11.55,0.44,1.92
2014-12-15,600809,4.14,4.35,4.53,3.86,146334,330703232.0,15.76,2.35,0.1,1.69
2014-12-16,600809,4.03,3.85,4.21,3.62,140968,310112224.0,13.56,-11.49,-0.5,1.63
2014-12-17,600809,3.77,3.38,3.77,3.18,110215,235573180.0,15.32,-12.21,-0.47,1.27
2014-12-18,600809,3.38,3.5,3.74,3.38,65018,140318706.0,10.65,3.55,0.12,0.75
2014-12-19,600809,3.42,4.2,4.57,3.42,165098,368305216.0,32.86,20.0,0.7,1.91
2014-12-22,600809,3.96,3.79,4.05,2.94,144270,312389664.0,26.43,-9.76,-0.41,1.67
2014-12-23,600809,3.46,4.18,4.57,3.44,203624,457090992.0,29.82,10.29,0.39,2.35
2014-12-24,600809,4.02,4.57,5.06,4.02,275197,638970528.0,24.88,9.33,0.39,3.18
2014-12-25,600809,4.61,4.98,5.0,4.29,139101,322049824.0,15.54,8.97,0.41,1.61
2014-12-26,600809,4.92,4.74,4.94,4.51,123039,285725696.0,8.63,-4.82,-0.24,1.42
2014-12-29,600809,4.48,5.06,5.27,4.0,170471,394237280.0,26.79,6.75,0.32,1.97
2014-12-30,600809,4.92,4.52,5.07,4.5,101215,236287727.0,11.26,-10.67,-0.54,1.17
2014-12-31,600809,4.5,4.49,4.7,4.27,90946,208075246.0,9.51,-0.66,-0.03,1.05
2015-01-05,600809,4.49,5.97,6.08,4.12,225899,540023008.0,43.65,32.96,1.48,2.61
2015-01-06,600809,5.32,6.22,6.45,5.32,159845,402309056.0,18.93,4.19,0.25,1.85
2015-01-07,600809,6.02,5.74,6.46,5.5,97506,242861634.0,15.43,-7.72,-0.48,1.13
2015-01-08,600809,5.72,5.88,6.35,5.5,74575,185309996.0,14.81,2.44,0.14,0.86
2015-01-09,600809,5.57,5.4,6.2,5.28,82308,204179818.0,15.65,-8.16,-0.48,0.95
2015-01-12,600809,5.27,5.12,5.42,4.73,68513,161457796.0,12.78,-5.19,-0.28,0.79
2015-01-13,600809,5.06,4.8,5.25,4.75,57139,134281111.0,9.77,-6.25,-0.32,0.66
2015-01-14,600809,4.95,4.02,4.97,3.94,79774,182064625.0,21.46,-16.25,-0.78,0.92
2015-01-15,600809,4.02,4.2,4.36,3.62,66797,148215655.0,18.41,4.48,0.18,0.77
2015-01-16,600809,4.27,4.32,4.5,4.08,57639,130684301.0,10.0,2.86,0.12,0.67
2015-01-19,600809,3.78,2.73,4.33,2.7,128558,276459760.0,37.73,-36.81,-1.59,1.48
2015-01-20,600809,2.85,3.22,3.37,2.85,68228,143178367.0,19.05,17.95,0.49,0.79
2015-01-21,600809,3.41,3.75,3.75,3.25,56635,122242681.0,15.53,16.46,0.53,0.65
