日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2015-01-22,600809,3.76,3.77,4.05,3.62,65726,144701598.0,11.47,0.53,0.02,0.76
2015-01-23,600809,3.65,3.44,3.96,3.38,84007,181578501.0,15.38,-8.75,-0.33,0.97
2015-01-26,600809,3.45,3.92,4.0,3.42,74339,161431860.0,16.86,13.95,0.48,0.86
2015-01-27,600809,4.0,3.77,4.0,3.44,86550,188973531.0,14.29,-3.83,-0.15,1.0
2015-01-28,600809,3.7,3.54,3.78,3.5,59805,129291847.0,7.43,-6.1,-0.23,0.69
2015-01-29,600809,3.42,3.46,3.75,3.34,49107,105627116.0,11.58,-2.26,-0.08,0.57
2015-01-30,600809,3.42,3.5,3.75,3.41,78443,169671498.0,9.83,1.16,0.04,0.91
2015-02-02,600809,3.25,2.4,3.37,2.25,146894,296780208.0,32.0,-31.43,-1.1,1.7
2015-02-03,600809,2.42,2.45,2.57,2.14,92847,184036086.0,17.92,2.08,0.05,1.07
2015-02-04,600809,2.44,2.48,2.74,2.32,73792,148783396.0,17.14,1.22,0.03,0.85
2015-02-05,600809,2.52,2.25,2.82,2.23,68431,137888950.0,23.79,-9.27,-0.23,0.79
2015-02-06,600809,2.27,1.83,2.28,1.76,63265,122061280.0,23.11,-18.67,-0.42,0.73
2015-02-09,600809,1.8,2.38,2.42,1.79,104536,204692815.0,34.43,30.05,0.55,1.21
2015-02-10,600809,2.29,2.4,2.77,2.28,77764,156347510.0,20.59,0.84,0.02,0.9
2015-02-11,600809,2.39,2.52,2.56,2.21,50037,99701535.0,14.58,5.0,0.12,0.58
2015-02-12,600809,2.44,2.38,2.57,2.21,58068,115531819.0,14.29,-5.56,-0.14,0.67
2015-02-13,600809,2.46,2.43,2.57,2.37,95522,191883496.0,8.4,2.1,0.05,1.1
2015-02-16,600809,2.5,2.61,2.63,2.43,58759,118536137.0,8.23,7.41,0.18,0.68
2015-02-17,600809,2.62,2.5,2.67,2.47,48797,98513204.0,7.66,-4.21,-0.11,0.56
2015-02-25,600809,2.5,2.22,2.58,2.17,58803,116600831.0,16.4,-11.2,-0.28,0.68
2015-02-26,600809,2.23,2.56,2.57,2.2,71219,142263879.0,16.67,15.32,0.34,0.82
2015-02-27,600809,2.56,2.67,2.86,2.52,90832,185403448.0,13.28,4.3,0.11,1.05
2015-03-02,600809,2.67,2.67,2.77,2.4,98677,198826570.0,13.86,0.0,0.0,1.14
2015-03-03,600809,2.56,2.38,2.62,2.37,78675,157886217.0,9.36,-10.86,-0.29,0.91
2015-03-04,600809,2.36,2.63,2.7,2.31,92696,186382396.0,16.39,10.5,0.25,1.07
2015-03-05,600809,2.6,2.78,2.92,2.5,110154,225102226.0,15.97,5.7,0.15,1.27
2015-03-06,600809,2.82,2.65,2.82,2.54,74609,151901631.0,10.07,-4.68,-0.13,0.86
2015-03-09,600809,2.62,2.57,2.64,2.26,74803,149598881.0,14.34,-3.02,-0.08,0.86
2015-03-10,600809,2.57,2.6,2.75,2.5,75253,152895625.0,9.73,1.17,0.03,0.87
2015-03-11,600809,2.61,2.68,3.0,2.61,96110,196673860.0,15.0,3.08,0.08,1.11
2015-03-12,600809,2.69,2.81,2.95,2.47,127165,259569252.0,17.91,4.85,0.13,1.47
2015-03-13,600809,2.81,3.07,3.08,2.7,152537,315927488.0,13.52,9.25,0.26,1.76
2015-03-16,600809,3.24,3.23,3.32,3.0,144105,303030992.0,10.42,5.21,0.16,1.66
2015-03-17,600809,3.23,3.48,3.78,3.14,186973,402051344.0,19.81,7.74,0.25,2.16
2015-03-18,600809,3.48,3.75,3.77,3.36,134922,292095984.0,11.78,7.76,0.27,1.56
2015-03-19,600809,3.74,3.55,3.74,3.36,146026,314990880.0,10.13,-5.33,-0.2,1.69
2015-03-20,600809,3.52,3.67,3.68,3.37,147636,318512048.0,8.73,3.38,0.12,1.71
2015-03-23,600809,3.67,3.94,4.04,3.67,157598,346522752.0,10.08,7.36,0.27,1.82
2015-03-24,600809,3.95,3.73,3.96,3.14,188398,410136640.0,20.81,-5.33,-0.21,2.18
2015-03-25,600809,3.6,3.55,3.76,3.46,115123,248875613.0,8.04,-4.83,-0.18,1.33
2015-03-26,600809,3.55,4.12,4.25,3.52,241998,535436576.0,20.56,16.06,0.57,2.79
2015-03-27,600809,4.1,4.15,4.3,3.91,154033,344918864.0,9.47,0.73,0.03,1.78
2015-03-30,600809,4.14,4.32,4.48,3.95,199328,449066448.0,12.77,4.1,0.17,2.3
2015-03-31,600809,4.25,3.96,4.25,3.88,228630,508773680.0,8.56,-8.33,-0.36,2.64
2015-04-01,600809,3.93,4.02,4.07,3.91,136118,301967296.0,4.04,1.52,0.06,1.57
2015-04-02,600809,4.07,3.98,4.15,3.89,168863,375143888.0,6.47,-1.0,-0.04,1.95
2015-04-03,600809,3.89,3.96,3.97,3.77,201530,443150960.0,5.03,-0.5,-0.02,2.33
2015-04-07,600809,3.97,4.55,4.56,3.96,295508,668830768.0,15.15,14.9,0.59,3.41
2015-04-08,600809,4.57,4.77,4.97,4.43,307995,716658192.0,11.87,4.84,0.22,3.56
2015-04-09,600809,4.8,4.81,5.12,4.29,232602,539852496.0,17.4,0.84,0.04,2.69
2015-04-10,600809,4.81,5.23,5.28,4.7,244896,579667792.0,12.06,8.73,0.42,2.83
2015-04-13,600809,5.65,5.33,5.67,5.07,236150,567440496.0,11.47,1.91,0.1,2.73
2015-04-14,600809,5.4,5.31,5.71,5.2,200468,485411168.0,9.57,-0.38,-0.02,2.32
2015-04-15,600809,5.27,4.55,5.27,4.55,153805,359586816.0,13.56,-14.31,-0.76,1.78
2015-04-16,600809,4.27,5.44,6.0,4.16,268308,645401568.0,40.44,19.56,0.89,3.1
2015-04-17,600809,5.44,5.17,5.67,5.03,225490,541896848.0,11.76,-4.96,-0.27,2.6
2015-04-20,600809,5.0,4.67,5.38,4.65,241203,567480448.0,14.12,-9.67,-0.5,2.79
2015-04-21,600809,4.68,5.37,5.39,4.68,281057,668569392.0,15.2,14.99,0.7,3.25
2015-04-22,600809,5.63,5.7,5.75,5.28,337585,821742432.0,8.75,6.15,0.33,3.9
2015-04-23,600809,5.69,5.74,5.85,5.33,266766,651568640.0,9.12,0.7,0.04,3.08
2015-04-24,600809,5.5,5.97,6.18,5.39,319567,794190976.0,13.76,4.01,0.23,3.69
2015-04-27,600809,6.02,5.82,6.41,5.69,252939,631826528.0,12.06,-2.51,-0.15,2.92
2015-04-28,600809,5.5,5.05,5.69,4.92,244320,584427664.0,13.23,-13.23,-0.77,2.82
2015-04-29,600809,4.88,5.14,5.29,4.88,124269,295857648.0,8.12,1.78,0.09,1.44
2015-04-30,600809,5.15,4.73,5.28,4.7,159827,375602592.0,11.28,-7.98,-0.41,1.85
2015-05-04,600809,4.67,4.8,5.07,4.57,104083,243266833.0,10.57,1.48,0.07,1.2
2015-05-05,600809,4.78,4.03,4.79,3.85,145129,329013568.0,19.58,-16.04,-0.77,1.68
2015-05-06,600809,4.21,3.85,4.25,3.75,114481,254704696.0,12.41,-4.47,-0.18,1.32
2015-05-07,600809,3.85,3.87,4.04,3.71,134070,294980640.0,8.57,0.52,0.02,1.55
2015-05-08,600809,4.0,4.2,4.21,3.87,122645,272704912.0,8.79,8.53,0.33,1.42
2015-05-11,600809,4.28,4.45,4.48,4.11,165293,373359392.0,8.81,5.95,0.25,1.91
2015-05-12,600809,4.39,4.38,4.51,4.17,128335,290565520.0,7.64,-1.57,-0.07,1.48
2015-05-13,600809,4.28,4.3,4.53,4.18,125030,283597408.0,7.99,-1.83,-0.08,1.44
2015-05-14,600809,4.3,4.15,4.42,4.04,96910,217881811.0,8.84,-3.49,-0.15,1.12
2015-05-15,600809,4.17,3.93,4.36,3.85,108289,241627838.0,12.29,-5.3,-0.22,1.25
2015-05-18,600809,3.85,3.62,3.85,3.61,99383,216564863.0,6.11,-7.89,-0.31,1.15
2015-05-19,600809,3.62,4.08,4.11,3.61,110898,244982959.0,13.81,12.71,0.46,1.28
2015-05-20,600809,4.12,4.17,4.34,3.99,129821,291362752.0,8.58,2.21,0.09,1.5
2015-05-21,600809,4.18,4.42,4.45,4.07,130877,296540304.0,9.11,6.0,0.25,1.51
2015-05-22,600809,4.56,4.72,4.73,4.37,220369,507241216.0,8.14,6.79,0.3,2.55
2015-05-25,600809,4.78,5.17,5.2,4.75,248167,583739024.0,9.53,9.53,0.45,2.87
2015-05-26,600809,5.27,5.53,5.57,4.94,307102,739841008.0,12.19,6.96,0.36,3.55
2015-05-27,600809,5.46,5.65,6.0,5.21,295018,723512528.0,14.29,2.17,0.12,3.41
2015-05-28,600809,5.65,4.69,6.12,4.61,319440,778364224.0,26.73,-16.99,-0.96,3.69
2015-05-29,600809,4.72,4.55,4.92,3.99,174543,401735856.0,19.83,-2.99,-0.14,2.02
2015-06-01,600809,4.64,5.4,5.41,4.32,241438,570308368.0,23.96,18.68,0.85,2.79
2015-06-02,600809,5.5,5.57,5.69,5.14,236541,572728928.0,10.19,3.15,0.17,2.73
2015-06-03,600809,5.67,5.32,5.77,5.2,209366,508241696.0,10.23,-4.49,-0.25,2.42
2015-06-04,600809,5.35,6.06,6.1,4.57,273633,662496064.0,28.76,13.91,0.74,3.16
2015-06-05,600809,6.27,6.68,6.85,6.07,402758,1036360672.0,12.87,10.23,0.62,4.65
2015-06-08,600809,6.85,6.92,7.07,6.37,368171,961369200.0,10.48,3.59,0.24,4.25
2015-06-09,600809,6.97,6.55,6.97,6.32,255445,662364448.0,9.39,-5.35,-0.37,2.95
2015-06-10,600809,6.56,8.05,8.35,6.36,443748,1207665568.0,30.38,22.9,1.5,5.13
2015-06-11,600809,7.72,8.13,8.22,7.43,245721,677606864.0,9.81,0.99,0.08,2.84
2015-06-12,600809,8.15,8.22,9.35,8.14,308392,888006928.0,14.88,1.11,0.09,3.56
2015-06-15,600809,8.46,8.12,9.06,7.93,263661,754276800.0,13.75,-1.22,-0.1,3.05
2015-06-16,600809,7.78,7.45,8.27,7.12,192372,525844688.0,14.16,-8.25,-0.67,2.22
2015-06-17,600809,7.43,7.45,7.63,6.35,190353,503639632.0,17.18,0.0,0.0,2.2
2015-06-18,600809,7.44,6.92,8.03,6.7,176711,478087696.0,17.85,-7.11,-0.53,2.04
2015-06-19,600809,6.55,5.5,7.1,5.12,187038,473738720.0,28.61,-20.52,-1.42,2.16
2015-06-23,600809,5.5,6.67,6.71,5.06,198406,491067488.0,30.0,21.27,1.17,2.29
2015-06-24,600809,6.72,7.87,7.91,6.59,309725,831154880.0,19.79,17.99,1.2,3.58
2015-06-25,600809,7.6,7.16,8.28,6.72,320902,877220192.0,19.82,-9.02,-0.71,3.71
2015-06-26,600809,6.65,6.03,7.8,5.37,324679,838646176.0,33.94,-15.78,-1.13,3.75
2015-06-29,600809,6.75,7.19,7.57,5.36,402983,1052132208.0,36.65,19.24,1.16,4.65
2015-06-30,600809,7.0,8.31,8.35,5.64,436755,1157255696.0,37.69,15.58,1.12,5.04
2015-07-01,600809,7.71,7.29,9.2,7.14,438116,1244003840.0,24.79,-12.27,-1.02,5.06
2015-07-02,600809,6.93,5.37,7.65,5.37,331494,841582064.0,31.28,-26.34,-1.92,3.83
2015-07-03,600809,3.98,3.65,5.05,3.65,216068,476115840.0,26.07,-32.03,-1.72,2.5
2015-07-06,600809,4.57,2.1,4.92,2.1,313495,657936064.0,77.26,-42.47,-1.55,3.62
2015-07-07,600809,1.08,0.71,1.14,0.71,232965,411063904.0,20.48,-66.19,-1.39,2.69
2015-07-08,600809,-0.55,-0.55,-0.55,-0.55,65287,103414608.0,0.0,-177.46,-1.26,0.75
2015-07-09,600809,-1.68,0.58,0.58,-1.68,362739,570663952.0,-410.91,205.45,1.13,4.19
2015-07-10,600809,0.97,1.82,1.82,0.64,214353,403627008.0,203.45,213.79,1.24,2.48
2015-07-13,600809,2.42,3.14,3.15,1.71,348321,701306176.0,79.12,72.53,1.32,4.02
2015-07-14,600809,2.53,2.07,3.42,2.0,274700,555998624.0,45.22,-34.08,-1.07,3.17
2015-07-15,600809,1.7,0.72,1.92,0.68,197341,361403408.0,59.9,-65.22,-1.35,2.28
2015-07-16,600809,0.72,1.09,1.47,0.09,138707,249335909.0,191.67,51.39,0.37,1.6
2015-07-17,600809,1.14,1.8,2.05,1.12,119464,225323188.0,85.32,65.14,0.71,1.38
2015-07-20,600809,1.9,1.9,2.3,1.59,153485,295341760.0,39.44,5.56,0.1,1.77
2015-07-21,600809,1.9,2.16,2.28,1.61,139135,270227520.0,35.26,13.68,0.26,1.61
2015-07-22,600809,2.07,2.22,2.5,1.85,154689,305260256.0,30.09,2.78,0.06,1.79
2015-07-23,600809,2.22,2.53,2.57,1.95,143251,284642800.0,27.93,13.96,0.31,1.65
2015-07-24,600809,2.53,2.11,2.84,2.05,159978,321456912.0,31.23,-16.6,-0.42,1.85
2015-07-27,600809,1.71,0.71,2.0,0.71,163094,303888704.0,61.14,-66.35,-1.4,1.88
2015-07-28,600809,0.35,0.88,1.07,-0.26,164490,283986208.0,187.32,23.94,0.17,1.9
2015-07-29,600809,0.94,1.65,1.75,0.92,117638,214486494.0,94.32,87.5,0.77,1.36
2015-07-30,600809,1.5,0.98,1.99,0.88,100874,190675248.0,67.27,-40.61,-0.67,1.17
2015-07-31,600809,0.85,1.36,1.42,0.75,97389,177616423.0,68.37,38.78,0.38,1.12
2015-08-03,600809,1.13,1.89,1.9,1.0,109193,204256925.0,66.18,38.97,0.53,1.26
2015-08-04,600809,1.88,2.39,2.46,1.77,116830,229480992.0,36.51,26.46,0.5,1.35
2015-08-05,600809,2.21,1.99,2.39,1.93,103781,203189445.0,19.25,-16.74,-0.4,1.2
2015-08-06,600809,1.72,1.75,2.11,1.57,56430,108249062.0,27.14,-12.06,-0.24,0.65
2015-08-07,600809,1.85,2.18,2.37,1.82,104070,204815292.0,31.43,24.57,0.43,1.2
2015-08-10,600809,2.35,2.68,2.77,2.1,138935,277716304.0,30.73,22.94,0.5,1.6
2015-08-11,600809,2.5,2.7,2.92,2.45,123270,251038965.0,17.54,0.75,0.02,1.42
2015-08-12,600809,2.52,2.25,2.71,2.22,83865,168103525.0,18.15,-16.67,-0.45,0.97
2015-08-13,600809,2.26,2.42,2.42,1.92,81573,161277607.0,22.22,7.56,0.17,0.94
2015-08-14,600809,2.59,2.55,2.89,2.42,102339,207954343.0,19.42,5.37,0.13,1.18
2015-08-17,600809,2.57,2.61,2.64,2.22,86904,174144020.0,16.47,2.35,0.06,1.0
2015-08-18,600809,2.69,1.22,2.92,1.16,164567,324766576.0,67.43,-53.26,-1.39,1.9
2015-08-19,600809,0.94,1.54,1.65,0.57,112263,204884736.0,88.52,26.23,0.32,1.3
2015-08-20,600809,1.4,1.13,1.64,1.1,71703,132552834.0,35.06,-26.62,-0.41,0.83
2015-08-21,600809,0.92,0.44,1.09,0.34,80442,141301961.0,66.37,-61.06,-0.69,0.93
2015-08-24,600809,-0.07,-0.79,0.2,-0.79,112149,177531580.0,225.0,-279.55,-1.23,1.3
2015-08-25,600809,-1.6,-1.9,-0.81,-1.9,160071,230155346.0,-137.97,-140.51,-1.11,1.85
2015-08-26,600809,-1.86,-1.81,-1.18,-2.14,117035,168375607.0,-50.53,4.74,0.09,1.35
2015-08-27,600809,-1.47,-1.26,-1.25,-1.86,110589,159260176.0,-33.7,30.39,0.55,1.28
2015-08-28,600809,-1.15,-0.69,-0.54,-1.28,110817,167626441.0,-58.73,45.24,0.57,1.28
2015-08-31,600809,-0.78,-0.64,-0.63,-1.17,105561,161602090.0,-78.26,7.25,0.05,1.22
2015-09-01,600809,-0.85,-0.76,-0.73,-1.43,132655,202019489.0,-109.38,-18.75,-0.12,1.53
2015-09-02,600809,-1.15,-0.45,-0.29,-1.28,136277,213441523.0,-130.26,40.79,0.31,1.57
2015-09-07,600809,-0.73,-0.61,-0.11,-0.78,58694,94453230.0,-148.89,-35.56,-0.16,0.68
2015-09-08,600809,-0.61,-0.37,-0.25,-1.0,49510,77994261.0,-122.95,39.34,0.24,0.57
2015-09-09,600809,-0.37,0.15,0.48,-0.43,89064,147364734.0,-245.95,140.54,0.52,1.03
2015-09-10,600809,-0.1,-0.33,0.03,-0.37,57729,94672502.0,266.67,-320.0,-0.48,0.67
2015-09-11,600809,-0.33,-0.27,-0.18,-0.43,29261,47432892.0,-75.76,18.18,0.06,0.34
2015-09-14,600809,-0.22,-1.14,-0.17,-1.28,49314,77007196.0,-411.11,-322.22,-0.87,0.57
2015-09-15,600809,-1.63,-1.65,-1.05,-1.79,45269,66246397.0,-64.91,-44.74,-0.51,0.52
2015-09-16,600809,-1.55,-0.77,-0.64,-1.58,54992,82013345.0,-56.97,53.33,0.88,0.64
2015-09-17,600809,-0.85,-1.12,-0.7,-1.15,53711,82365512.0,-58.44,-45.45,-0.35,0.62
2015-09-18,600809,-1.04,-1.03,-0.92,-1.18,28141,42656353.0,-23.21,8.04,0.09,0.33
2015-09-21,600809,-1.15,-0.7,-0.69,-1.2,48747,74928171.0,-49.51,32.04,0.33,0.56
2015-09-22,600809,-0.6,-0.65,-0.51,-0.79,53321,83630314.0,-40.0,7.14,0.05,0.62
2015-09-23,600809,-0.77,-1.04,-0.73,-1.15,56395,85978226.0,-64.62,-60.0,-0.39,0.65
2015-09-24,600809,-0.95,-0.93,-0.85,-1.07,32721,49921533.0,-21.15,10.58,0.11,0.38
2015-09-25,600809,-0.93,-1.17,-0.83,-1.28,31829,48047112.0,-48.39,-25.81,-0.24,0.37
2015-09-28,600809,-1.15,-1.0,-0.93,-1.27,32063,48391153.0,-29.06,14.53,0.17,0.37
2015-09-29,600809,-1.15,-1.08,-0.86,-1.19,43122,65537414.0,-33.0,-8.0,-0.08,0.5
2015-09-30,600809,-1.08,-0.96,-0.85,-1.16,33697,51343455.0,-28.7,11.11,0.12,0.39
2015-10-08,600809,-0.61,-0.73,-0.53,-0.79,46521,72938314.0,-27.08,23.96,0.23,0.54
2015-10-09,600809,-0.73,-0.65,-0.6,-0.81,44074,68933861.0,-28.77,10.96,0.08,0.51
2015-10-12,600809,-0.6,-0.23,-0.13,-0.66,88324,142630281.0,-81.54,64.62,0.42,1.02
2015-10-13,600809,-0.29,-0.19,-0.1,-0.35,57650,93837566.0,-108.7,17.39,0.04,0.67
2015-10-14,600809,-0.28,-0.34,-0.13,-0.38,54525,88794210.0,-131.58,-78.95,-0.15,0.63
2015-10-15,600809,-0.33,-0.13,-0.13,-0.4,45701,74522682.0,-79.41,61.76,0.21,0.53
2015-10-16,600809,-0.04,-0.04,0.16,-0.15,96422,160007042.0,-238.46,69.23,0.09,1.11
2015-10-19,600809,-0.03,-0.29,0.03,-0.42,93473,152628440.0,-1125.0,-625.0,-0.25,1.08
2015-10-20,600809,-0.31,0.15,0.2,-0.33,127273,210319519.0,-182.76,151.72,0.44,1.47
2015-10-21,600809,0.11,-0.28,0.15,-0.48,96685,158863157.0,420.0,-286.67,-0.43,1.12
2015-10-22,600809,-0.17,0.01,0.02,-0.39,83815,137032457.0,-146.43,103.57,0.29,0.97
2015-10-23,600809,0.01,0.82,1.14,0.01,213585,370527168.0,11300.0,8100.0,0.81,2.47
2015-10-26,600809,0.7,1.02,1.07,0.5,164084,290101008.0,69.51,24.39,0.2,1.9
2015-10-27,600809,0.82,0.78,0.91,0.44,90587,159079479.0,46.08,-23.53,-0.24,1.05
2015-10-28,600809,0.75,0.43,0.97,0.42,64882,114112934.0,70.51,-44.87,-0.35,0.75
2015-10-29,600809,0.53,0.66,0.78,0.37,59526,104015121.0,95.35,53.49,0.23,0.69
2015-10-30,600809,0.7,0.6,0.94,0.46,58356,102841655.0,72.73,-9.09,-0.06,0.67
2015-11-02,600809,0.5,0.79,1.04,0.44,68199,120931878.0,100.0,31.67,0.19,0.79
2015-11-03,600809,0.75,0.78,0.91,0.64,41162,72727218.0,34.18,-1.27,-0.01,0.48
2015-11-04,600809,0.82,1.19,1.25,0.78,114391,206501960.0,60.26,52.56,0.41,1.32
2015-11-05,600809,1.17,1.12,1.39,0.97,123166,224702855.0,35.29,-5.88,-0.07,1.42
2015-11-06,600809,1.07,1.2,1.25,1.02,75789,138056396.0,20.54,7.14,0.08,0.88
2015-11-09,600809,1.0,1.21,1.34,1.0,91104,166146334.0,28.33,0.83,0.01,1.05
2015-11-10,600809,1.09,1.08,1.25,1.0,71377,129767536.0,20.66,-10.74,-0.13,0.82
2015-11-11,600809,1.13,1.15,1.25,1.0,71731,130269396.0,23.15,6.48,0.07,0.83
2015-11-12,600809,1.15,1.02,1.2,0.92,54218,97927738.0,24.35,-11.3,-0.13,0.63
2015-11-13,600809,0.91,0.7,0.93,0.65,56579,100307634.0,27.45,-31.37,-0.32,0.65
2015-11-16,600809,0.52,0.82,0.82,0.45,36360,63817500.0,52.86,17.14,0.12,0.42
2015-11-17,600809,0.83,0.8,1.07,0.75,53097,94826690.0,39.02,-2.44,-0.02,0.61
2015-11-18,600809,0.92,0.62,0.93,0.57,26057,46104964.0,45.0,-22.5,-0.18,0.3
2015-11-19,600809,0.75,0.82,0.83,0.64,23017,40620997.0,30.65,32.26,0.2,0.27
2015-11-20,600809,0.82,0.9,0.97,0.77,38506,68654858.0,24.39,9.76,0.08,0.44
2015-11-23,600809,0.9,1.01,1.32,0.86,73470,133344357.0,51.11,12.22,0.11,0.85
2015-11-24,600809,1.03,1.0,1.05,0.8,34002,60722778.0,24.75,-0.99,-0.01,0.39
2015-11-25,600809,1.0,1.17,1.2,0.91,52238,94588907.0,29.0,17.0,0.17,0.6
2015-11-26,600809,1.17,1.0,1.17,0.98,34440,62342831.0,16.24,-14.53,-0.17,0.4
2015-11-27,600809,0.97,0.17,1.0,0.0,59203,102752612.0,100.0,-83.0,-0.83,0.68
2015-11-30,600809,0.2,-0.01,0.33,-0.39,43346,71661268.0,423.53,-105.88,-0.18,0.5
2015-12-01,600809,0.02,0.31,0.39,-0.15,42299,71245921.0,-5400.0,3200.0,0.32,0.49
2015-12-02,600809,0.25,0.62,0.64,0.14,66344,114195918.0,161.29,100.0,0.31,0.77
2015-12-03,600809,0.53,0.63,0.65,0.46,41091,71557133.0,30.65,1.61,0.01,0.47
2015-12-04,600809,0.57,0.37,0.57,0.28,35899,61707452.0,46.03,-41.27,-0.26,0.41
2015-12-07,600809,0.4,0.44,0.61,0.34,28909,49885425.0,72.97,18.92,0.07,0.33
2015-12-08,600809,0.42,0.05,0.42,0.04,28762,48596451.0,86.36,-88.64,-0.39,0.33
2015-12-09,600809,0.03,0.1,0.25,0.0,24838,41630043.0,500.0,100.0,0.05,0.29
2015-12-10,600809,0.12,0.05,0.23,0.0,23138,38789036.0,230.0,-50.0,-0.05,0.27
2015-12-11,600809,-0.05,-0.05,0.03,-0.22,34103,56071216.0,500.0,-200.0,-0.1,0.39
2015-12-14,600809,-0.16,0.17,0.28,-0.35,57445,94973818.0,-1260.0,440.0,0.22,0.66
2015-12-15,600809,0.14,0.22,0.34,0.11,30861,52221257.0,135.29,29.41,0.05,0.36
2015-12-16,600809,0.32,0.21,0.36,0.17,25135,42693906.0,86.36,-4.55,-0.01,0.29
2015-12-17,600809,0.28,0.44,0.52,0.25,49033,84445951.0,128.57,109.52,0.23,0.57
2015-12-18,600809,0.34,1.12,1.3,0.33,140883,252050155.0,220.45,154.55,0.68,1.63
2015-12-21,600809,0.98,1.89,2.07,0.9,210466,398403200.0,104.46,68.75,0.77,2.43
2015-12-22,600809,1.79,1.66,1.82,1.42,99781,188001409.0,21.16,-12.17,-0.23,1.15
2015-12-23,600809,1.67,1.57,1.75,1.53,78408,148337779.0,13.25,-5.42,-0.09,0.91
2015-12-24,600809,1.54,1.75,1.77,1.42,78023,147033162.0,22.29,11.46,0.18,0.9
2015-12-25,600809,1.71,1.57,1.92,1.5,53511,101772555.0,24.0,-10.29,-0.18,0.62
2015-12-28,600809,1.7,1.37,1.89,1.21,74406,140168936.0,43.31,-12.74,-0.2,0.86
2015-12-29,600809,1.29,1.54,1.62,1.19,50578,93464716.0,31.39,12.41,0.17,0.58
2015-12-30,600809,1.47,1.64,1.92,1.46,76417,145713205.0,29.87,6.49,0.1,0.88
2015-12-31,600809,1.65,1.9,2.19,1.6,107706,207605625.0,35.98,15.85,0.26,1.24
2016-01-04,600809,1.89,1.01,1.93,1.0,84471,159052355.0,48.95,-46.84,-0.89,0.98
2016-01-05,600809,0.84,1.33,1.53,0.67,89252,163343249.0,85.15,31.68,0.32,1.03
2016-01-06,600809,1.35,1.95,2.0,1.12,76144,142129405.0,66.17,46.62,0.62,0.88
2016-01-07,600809,1.71,0.77,1.75,0.71,23707,43688292.0,53.33,-60.51,-1.18,0.27
2016-01-08,600809,1.19,1.12,1.27,0.4,65590,118910637.0,112.99,45.45,0.35,0.76
2016-01-11,600809,0.72,-0.18,0.82,-0.18,78842,134740297.0,89.29,-116.07,-1.3,0.91
2016-01-12,600809,-0.18,-0.42,0.03,-0.44,50177,81505856.0,-261.11,-133.33,-0.24,0.58
2016-01-13,600809,-0.3,-0.41,-0.06,-0.43,50981,82915666.0,-88.1,2.38,0.01,0.59
2016-01-14,600809,-0.93,-0.22,-0.15,-0.93,40454,64519470.0,-190.24,46.34,0.19,0.47
2016-01-15,600809,-0.17,-0.75,-0.17,-0.85,35194,55630683.0,-309.09,-240.91,-0.53,0.41
2016-01-18,600809,-0.93,-0.63,-0.49,-0.93,34341,53930166.0,-58.67,16.0,0.12,0.4
2016-01-19,600809,-0.64,-0.23,-0.22,-0.66,58234,93353636.0,-69.84,63.49,0.4,0.67
2016-01-20,600809,-0.37,-0.43,-0.23,-0.59,44787,71675320.0,-156.52,-86.96,-0.2,0.52
2016-01-21,600809,-0.58,-0.66,-0.25,-0.71,35081,56140051.0,-106.98,-53.49,-0.23,0.41
