日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2016-01-22,600809,-0.58,-0.75,-0.38,-0.85,52725,82396431.0,-71.21,-13.64,-0.09,0.61
2016-01-25,600809,-0.65,-0.1,-0.08,-0.68,86716,139891540.0,-80.0,86.67,0.65,1.0
2016-01-26,600809,-0.08,-0.59,0.17,-0.75,91561,150034418.0,-920.0,-490.0,-0.49,1.06
2016-01-27,600809,-0.65,-0.73,-0.5,-1.29,61696,95061004.0,-133.9,-23.73,-0.14,0.71
2016-01-28,600809,-0.91,-1.25,-0.61,-1.29,50622,77108467.0,-93.15,-71.23,-0.52,0.58
2016-01-29,600809,-1.23,-0.6,-0.54,-1.29,44362,68221344.0,-60.0,52.0,0.65,0.51
2016-02-01,600809,-0.6,-0.49,-0.3,-0.69,50424,80170111.0,-65.0,18.33,0.11,0.58
2016-02-02,600809,-0.51,-0.16,-0.15,-0.68,62069,100189797.0,-108.16,67.35,0.33,0.72
2016-02-03,600809,-0.32,-0.33,-0.24,-0.5,30974,49776587.0,-162.5,-106.25,-0.17,0.36
2016-02-04,600809,-0.23,-0.26,-0.19,-0.35,41008,66622032.0,-48.48,21.21,0.07,0.47
2016-02-05,600809,-0.25,-0.53,-0.12,-0.58,32331,52195567.0,-176.92,-103.85,-0.27,0.37
2016-02-15,600809,-1.0,-0.75,-0.68,-1.0,28471,44075448.0,-60.38,-41.51,-0.22,0.33
2016-02-16,600809,-0.68,-0.33,-0.29,-0.78,38637,61735689.0,-65.33,56.0,0.42,0.45
2016-02-17,600809,-0.35,-0.25,-0.17,-0.43,30247,48918717.0,-78.79,24.24,0.08,0.35
2016-02-18,600809,-0.15,-0.31,-0.13,-0.4,44165,71535491.0,-108.0,-24.0,-0.06,0.51
2016-02-19,600809,-0.38,-0.38,-0.29,-0.48,21274,34121135.0,-61.29,-22.58,-0.07,0.25
2016-02-22,600809,-0.32,0.0,0.02,-0.39,48499,79523107.0,-107.89,100.0,0.38,0.56
2016-02-23,600809,-0.04,0.08,0.42,-0.15,74856,125658217.0,19748.99,0.0,0.08,0.86
2016-02-24,600809,0.0,0.05,0.1,-0.15,31956,52947921.0,312.5,-37.5,-0.03,0.37
2016-02-25,600809,0.01,-0.85,0.1,-0.93,46375,73727425.0,2060.0,-1800.0,-0.9,0.54
2016-02-26,600809,-0.73,-0.6,-0.43,-0.89,26164,40860922.0,-54.12,29.41,0.25,0.3
2016-02-29,600809,-0.64,-1.17,-0.64,-1.4,36266,54437395.0,-126.67,-95.0,-0.57,0.42
2016-03-01,600809,-1.01,-0.94,-0.84,-1.32,28302,42842694.0,-41.03,19.66,0.23,0.33
2016-03-02,600809,-0.98,-0.5,-0.44,-1.0,48711,76541358.0,-59.57,46.81,0.44,0.56
2016-03-03,600809,-0.52,-0.3,0.07,-0.52,59483,97449717.0,-118.0,40.0,0.2,0.69
2016-03-04,600809,-0.36,-0.37,-0.18,-0.79,55496,88800310.0,-203.33,-23.33,-0.07,0.64
2016-03-07,600809,-0.2,0.02,0.12,-0.33,62191,103442219.0,-121.62,105.41,0.39,0.72
2016-03-08,600809,-0.11,-0.12,0.02,-0.42,26037,42350919.0,2200.0,-700.0,-0.14,0.3
2016-03-09,600809,-0.36,-0.32,-0.15,-0.43,14036,22707411.0,-233.33,-166.67,-0.2,0.16
2016-03-10,600809,-0.32,-0.48,-0.05,-0.53,49337,80080412.0,-150.0,-50.0,-0.16,0.57
2016-03-11,600809,-0.68,-0.53,-0.3,-0.75,23922,37905371.0,-93.75,-10.42,-0.05,0.28
2016-03-14,600809,-0.4,-0.25,-0.02,-0.4,36190,59039037.0,-71.7,52.83,0.28,0.42
2016-03-15,600809,-0.33,-0.3,-0.15,-0.44,18751,30254266.0,-116.0,-20.0,-0.05,0.22
2016-03-16,600809,-0.22,-0.44,-0.22,-0.5,17142,27530469.0,-93.33,-46.67,-0.14,0.2
2016-03-17,600809,-0.44,-0.21,-0.18,-0.44,26815,43509243.0,-59.09,52.27,0.23,0.31
2016-03-18,600809,0.05,0.12,0.19,-0.17,58873,97959207.0,-171.43,157.14,0.33,0.68
2016-03-21,600809,0.26,0.26,0.27,0.07,51289,86512431.0,166.67,116.67,0.14,0.59
2016-03-22,600809,0.25,0.4,0.67,0.21,59372,102701131.0,176.92,53.85,0.14,0.69
2016-03-23,600809,0.37,0.22,0.5,0.04,43254,73064743.0,115.0,-45.0,-0.18,0.5
2016-03-24,600809,0.14,0.42,0.5,0.02,83901,143108798.0,218.18,90.91,0.2,0.97
2016-03-25,600809,0.35,0.6,0.75,0.26,94373,164001216.0,116.67,42.86,0.18,1.09
2016-03-28,600809,0.61,0.95,1.46,0.5,173948,314221808.0,160.0,58.33,0.35,2.01
2016-03-29,600809,0.84,0.86,1.14,0.75,64055,114521488.0,41.05,-9.47,-0.09,0.74
2016-03-30,600809,0.99,1.29,1.53,0.87,95713,175339710.0,76.74,50.0,0.43,1.11
2016-03-31,600809,1.27,1.19,1.27,1.11,42620,77814120.0,12.4,-7.75,-0.1,0.49
2016-04-01,600809,1.15,1.12,1.32,0.97,34614,62887843.0,29.41,-5.88,-0.07,0.4
2016-04-05,600809,1.01,1.15,1.21,1.0,54524,99013766.0,18.75,2.68,0.03,0.63
2016-04-06,600809,1.1,1.28,1.37,0.83,84051,153078194.0,46.96,11.3,0.13,0.97
2016-04-07,600809,1.28,0.75,1.31,0.73,47433,85373220.0,45.31,-41.41,-0.53,0.55
2016-04-08,600809,0.64,0.66,0.91,0.5,39703,69532648.0,54.67,-12.0,-0.09,0.46
2016-04-11,600809,0.77,0.66,0.9,0.6,108236,190084546.0,45.45,0.0,0.0,1.25
2016-04-12,600809,0.63,0.58,0.68,0.4,35222,61004918.0,42.42,-12.12,-0.08,0.41
2016-04-13,600809,0.63,0.69,0.83,0.59,73027,128635199.0,41.38,18.97,0.11,0.84
2016-04-14,600809,0.71,0.77,0.8,0.65,27367,48255514.0,21.74,11.59,0.08,0.32
2016-04-15,600809,0.81,0.65,0.81,0.5,49536,86611246.0,40.26,-15.58,-0.12,0.57
2016-04-18,600809,0.57,0.32,0.63,0.28,53267,91205781.0,53.85,-50.77,-0.33,0.62
2016-04-19,600809,0.37,0.4,0.44,0.21,42888,73182874.0,71.88,25.0,0.08,0.5
2016-04-20,600809,0.45,-0.1,0.45,-0.39,65897,109435418.0,210.0,-125.0,-0.5,0.76
2016-04-21,600809,-0.15,-0.15,0.04,-0.18,31830,52529594.0,-220.0,-50.0,-0.05,0.37
2016-04-22,600809,-0.2,0.1,0.11,-0.29,38104,63226930.0,-266.67,166.67,0.25,0.44
2016-04-25,600809,0.07,0.14,0.25,-0.05,43326,72668451.0,300.0,40.0,0.04,0.5
2016-04-26,600809,0.22,0.46,0.56,0.22,72375,124708546.0,242.86,228.57,0.32,0.84
2016-04-27,600809,0.52,0.5,0.6,0.25,48774,84174108.0,76.09,8.7,0.04,0.56
2016-04-28,600809,0.45,0.74,0.8,0.36,73638,128960776.0,88.0,48.0,0.24,0.85
2016-04-29,600809,0.71,1.14,1.31,0.68,104710,190226156.0,85.14,54.05,0.4,1.21
2016-05-03,600809,1.21,2.44,2.44,1.15,152856,298024720.0,113.16,114.04,1.3,1.77
2016-05-04,600809,2.92,2.98,3.67,2.77,237184,500341648.0,36.89,22.13,0.54,2.74
2016-05-05,600809,3.1,3.42,3.77,3.0,170012,361451728.0,25.84,14.77,0.44,1.96
2016-05-06,600809,3.14,2.83,3.27,2.68,137383,286038464.0,17.25,-17.25,-0.59,1.59
2016-05-09,600809,2.94,2.92,3.22,2.64,144008,299319344.0,20.49,3.18,0.09,1.66
2016-05-10,600809,2.92,2.76,3.09,2.32,134943,274935504.0,26.37,-5.48,-0.16,1.56
2016-05-11,600809,2.87,2.99,3.71,2.66,169225,356169184.0,38.04,8.33,0.23,1.95
2016-05-12,600809,2.5,3.2,3.21,2.32,100955,206907435.0,29.77,7.02,0.21,1.17
2016-05-13,600809,3.03,3.31,3.92,3.03,100994,216953581.0,27.81,3.44,0.11,1.17
2016-05-16,600809,3.14,3.58,3.78,2.78,89701,189757707.0,30.21,8.16,0.27,1.04
2016-05-17,600809,3.45,3.03,3.49,2.85,83825,176752592.0,17.88,-15.36,-0.55,0.97
2016-05-18,600809,2.9,3.19,3.46,2.79,94086,198289105.0,22.11,5.28,0.16,1.09
2016-05-19,600809,3.25,2.84,3.25,2.75,71457,148541211.0,15.67,-10.97,-0.35,0.83
2016-05-20,600809,2.92,2.97,3.07,2.64,54373,112202913.0,15.14,4.58,0.13,0.63
2016-05-23,600809,2.88,3.57,3.6,2.67,120004,253227167.0,31.31,20.2,0.6,1.39
2016-05-24,600809,3.47,3.09,3.5,3.0,71345,151407515.0,14.01,-13.45,-0.48,0.82
2016-05-25,600809,3.19,2.85,3.25,2.77,68149,141624138.0,15.53,-7.77,-0.24,0.79
2016-05-26,600809,2.84,2.7,2.99,2.3,60763,122900527.0,24.21,-5.26,-0.15,0.7
2016-05-27,600809,2.72,2.59,2.81,2.42,43534,88405526.0,14.44,-4.07,-0.11,0.5
2016-05-30,600809,2.5,2.52,2.7,2.32,43136,86712917.0,14.67,-2.7,-0.07,0.5
2016-05-31,600809,2.58,3.07,3.1,2.57,74225,153726004.0,21.03,21.83,0.55,0.86
2016-06-01,600809,3.03,3.07,3.39,2.92,73379,154010480.0,15.31,0.0,0.0,0.85
2016-06-02,600809,3.0,3.47,3.49,3.0,87212,185545805.0,15.96,13.03,0.4,1.01
2016-06-03,600809,3.39,4.32,4.7,3.22,174287,391059584.0,42.65,24.5,0.85,2.01
2016-06-06,600809,4.46,4.24,4.53,3.86,83281,185863762.0,15.51,-1.85,-0.08,0.96
2016-06-07,600809,4.17,4.3,4.57,4.04,79349,179153072.0,12.5,1.42,0.06,0.92
2016-06-08,600809,4.26,3.72,4.26,3.57,86453,189489581.0,16.05,-13.49,-0.58,1.0
2016-06-13,600809,3.49,3.02,3.91,3.0,60030,128809227.0,24.46,-18.82,-0.7,0.69
2016-06-14,600809,2.95,3.42,3.5,2.95,77777,165077278.0,18.21,13.25,0.4,0.9
2016-06-15,600809,3.14,3.8,4.02,3.08,85579,186140541.0,27.49,11.11,0.38,0.99
2016-06-16,600809,3.77,4.23,4.6,3.6,114595,256866479.0,26.32,11.32,0.43,1.32
2016-06-17,600809,4.21,4.39,4.71,4.14,87976,200700060.0,13.48,3.78,0.16,1.02
2016-06-20,600809,4.39,4.25,4.52,3.92,46487,104009609.0,13.67,-3.19,-0.14,0.54
2016-06-21,600809,4.39,3.85,4.39,3.71,55688,123724651.0,16.0,-9.41,-0.4,0.64
2016-06-22,600809,3.7,4.14,4.24,3.7,40418,90149829.0,14.03,7.53,0.29,0.47
2016-06-23,600809,4.13,3.96,4.19,3.47,57690,126460854.0,17.39,-4.35,-0.18,0.67
2016-06-24,600809,3.72,3.54,3.95,3.15,73192,157617073.0,20.2,-10.61,-0.42,0.85
2016-06-27,600809,3.45,4.08,4.14,3.45,65783,145522435.0,19.49,15.25,0.54,0.76
2016-06-28,600809,3.97,3.85,4.07,3.72,66535,146430921.0,8.58,-5.64,-0.23,0.77
2016-06-29,600809,3.85,3.74,3.94,3.7,41543,91075219.0,6.23,-2.86,-0.11,0.48
2016-06-30,600809,3.84,3.98,4.39,3.84,82755,184959626.0,14.71,6.42,0.24,0.96
2016-07-01,600809,3.95,3.77,4.02,3.72,38898,85480143.0,7.54,-5.28,-0.21,0.45
2016-07-04,600809,3.77,4.87,4.92,3.72,132710,302907344.0,31.83,29.18,1.1,1.53
2016-07-05,600809,4.66,4.7,5.0,4.54,80147,186493196.0,9.45,-3.49,-0.17,0.93
2016-07-06,600809,4.71,5.49,5.67,4.64,182685,435715904.0,21.91,16.81,0.79,2.11
2016-07-07,600809,5.45,5.62,5.91,5.18,129097,314621552.0,13.3,2.37,0.13,1.49
2016-07-08,600809,5.49,5.43,5.57,4.94,67774,160840403.0,11.21,-3.38,-0.19,0.78
2016-07-11,600809,5.33,5.87,6.68,5.22,144185,359216976.0,26.89,8.1,0.44,1.67
2016-07-12,600809,5.83,6.31,6.62,5.76,122320,305859152.0,14.65,7.5,0.44,1.41
2016-07-13,600809,6.01,6.07,6.21,5.58,87422,213868564.0,9.98,-3.8,-0.24,1.01
2016-07-14,600809,5.94,5.8,6.17,5.52,75178,183321203.0,10.71,-4.45,-0.27,0.87
2016-07-15,600809,5.76,5.91,6.05,5.52,51273,125070901.0,9.14,1.9,0.11,0.59
2016-07-18,600809,5.75,5.51,5.86,5.44,49469,119214328.0,7.11,-6.77,-0.4,0.57
2016-07-19,600809,5.38,4.8,5.5,4.67,116305,269570112.0,15.06,-12.89,-0.71,1.34
2016-07-20,600809,5.01,4.88,5.03,4.72,51167,118265810.0,6.46,1.67,0.08,0.59
2016-07-21,600809,4.85,4.95,5.17,4.8,68750,160161756.0,7.58,1.43,0.07,0.79
2016-07-22,600809,4.83,4.62,4.95,4.45,71144,162300981.0,10.1,-6.67,-0.33,0.82
2016-07-25,600809,4.55,4.72,4.94,4.5,50112,115041333.0,9.52,2.16,0.1,0.58
2016-07-26,600809,4.72,5.01,5.05,4.43,110978,253535295.0,13.14,6.14,0.29,1.28
2016-07-27,600809,4.94,4.2,4.94,3.97,137325,308107072.0,19.36,-16.17,-0.81,1.59
2016-07-28,600809,4.0,4.16,4.37,3.84,109575,242103253.0,12.62,-0.95,-0.04,1.27
2016-07-29,600809,4.15,4.16,4.52,4.09,76650,170989034.0,10.34,0.0,0.0,0.89
2016-08-01,600809,4.07,3.31,4.07,3.27,91333,194105149.0,19.23,-20.43,-0.85,1.05
2016-08-02,600809,3.3,3.6,3.61,3.06,72584,152149654.0,16.62,8.76,0.29,0.84
2016-08-03,600809,3.55,3.47,3.62,3.4,43609,92355231.0,6.11,-3.61,-0.13,0.5
2016-08-04,600809,3.47,3.61,3.65,3.41,43335,92016932.0,6.92,4.03,0.14,0.5
2016-08-05,600809,3.62,3.45,3.75,3.43,41593,88578123.0,8.86,-4.43,-0.16,0.48
2016-08-08,600809,3.42,3.84,4.01,3.3,66641,142747831.0,20.58,11.3,0.39,0.77
2016-08-09,600809,3.77,4.03,4.15,3.73,67149,146690623.0,10.94,4.95,0.19,0.78
2016-08-10,600809,3.95,3.91,4.03,3.83,38042,82721104.0,4.96,-2.98,-0.12,0.44
2016-08-11,600809,3.91,3.74,4.12,3.72,47091,102448440.0,10.23,-4.35,-0.17,0.54
2016-08-12,600809,3.7,3.89,4.07,3.38,61600,131829485.0,18.45,4.01,0.15,0.71
2016-08-15,600809,3.74,4.28,4.44,3.74,96602,212771058.0,17.99,10.03,0.39,1.12
2016-08-16,600809,4.42,3.85,4.5,3.65,264553,578572720.0,19.86,-10.05,-0.43,3.06
2016-08-17,600809,3.79,3.79,3.96,3.67,79090,170648044.0,7.53,-1.56,-0.06,0.91
2016-08-18,600809,3.79,3.68,3.84,3.62,69400,148972205.0,5.8,-2.9,-0.11,0.8
2016-08-19,600809,3.68,3.6,3.73,3.52,49845,106289196.0,5.71,-2.17,-0.08,0.58
2016-08-22,600809,3.62,3.64,3.78,3.58,59802,128160097.0,5.56,1.11,0.04,0.69
2016-08-23,600809,3.64,3.47,3.65,3.38,67715,143349503.0,7.42,-4.67,-0.17,0.78
2016-08-24,600809,3.5,3.57,3.59,3.45,35586,75374854.0,4.03,2.88,0.1,0.41
2016-08-25,600809,3.49,3.68,3.7,3.3,51550,109412133.0,11.2,3.08,0.11,0.6
2016-08-26,600809,3.72,3.6,3.72,3.59,45324,96940338.0,3.53,-2.17,-0.08,0.52
2016-08-29,600809,3.55,3.53,3.62,3.46,30423,64665150.0,4.44,-1.94,-0.07,0.35
2016-08-30,600809,3.57,3.57,3.64,3.52,25488,54238200.0,3.4,1.13,0.04,0.29
2016-08-31,600809,3.61,3.77,3.85,3.59,82006,176633555.0,7.28,5.6,0.2,0.95
2016-09-01,600809,3.79,3.5,3.84,3.49,49414,105792265.0,9.28,-7.16,-0.27,0.57
2016-09-02,600809,3.45,3.42,3.49,3.33,56285,118490589.0,4.57,-2.29,-0.08,0.65
2016-09-05,600809,3.42,3.32,3.5,3.27,36531,76798914.0,6.73,-2.92,-0.1,0.42
2016-09-06,600809,3.32,3.48,3.5,3.01,72003,150306070.0,14.76,4.82,0.16,0.83
2016-09-07,600809,3.44,3.47,3.57,3.38,52428,110970049.0,5.46,-0.29,-0.01,0.61
2016-09-08,600809,3.5,3.42,3.55,3.35,38542,81360059.0,5.76,-1.44,-0.05,0.45
2016-09-09,600809,3.44,3.22,3.48,3.19,51530,107716382.0,8.48,-5.85,-0.2,0.6
2016-09-12,600809,3.01,2.42,3.05,2.4,93431,187285454.0,20.19,-24.84,-0.8,1.08
2016-09-13,600809,2.52,2.51,2.66,2.42,35280,69898459.0,9.92,3.72,0.09,0.41
2016-09-14,600809,2.48,2.38,2.5,2.35,31962,62791501.0,5.98,-5.18,-0.13,0.37
2016-09-19,600809,2.36,2.54,2.55,2.36,30903,61016795.0,7.98,6.72,0.16,0.36
2016-09-20,600809,2.53,2.47,2.57,2.41,24915,49200775.0,6.3,-2.76,-0.07,0.29
2016-09-21,600809,2.52,2.49,2.53,2.4,27428,54127012.0,5.26,0.81,0.02,0.32
2016-09-22,600809,2.55,2.57,2.71,2.5,55526,110918137.0,8.43,3.21,0.08,0.64
2016-09-23,600809,2.62,2.45,2.65,2.43,32041,63425845.0,8.56,-4.67,-0.12,0.37
2016-09-26,600809,2.42,1.91,2.42,1.87,70783,136400393.0,22.45,-22.04,-0.54,0.82
2016-09-27,600809,1.91,2.12,2.13,1.87,36599,69976667.0,13.61,10.99,0.21,0.42
2016-09-28,600809,2.18,2.15,2.24,2.07,32157,62062686.0,8.02,1.42,0.03,0.37
2016-09-29,600809,2.15,2.15,2.25,2.07,26745,51702058.0,8.37,0.0,0.0,0.31
2016-09-30,600809,2.1,2.32,2.51,2.1,45922,89945842.0,19.07,7.91,0.17,0.53
2016-10-10,600809,2.37,2.53,2.55,2.25,61916,121809899.0,12.93,9.05,0.21,0.72
2016-10-11,600809,2.52,2.5,2.53,2.4,39753,78540165.0,5.14,-1.19,-0.03,0.46
2016-10-12,600809,2.47,2.51,2.57,2.42,39323,77832787.0,6.0,0.4,0.01,0.45
2016-10-13,600809,2.51,2.4,2.53,2.38,35619,70240155.0,5.98,-4.38,-0.11,0.41
2016-10-14,600809,2.36,2.45,2.47,2.32,33470,65760001.0,6.25,2.08,0.05,0.39
2016-10-17,600809,2.45,2.99,3.16,2.45,140527,286285552.0,28.98,22.04,0.54,1.62
2016-10-18,600809,2.94,3.67,3.85,2.94,237241,505484672.0,30.43,22.74,0.68,2.74
2016-10-19,600809,3.58,3.76,3.97,3.51,119163,256030148.0,12.53,2.45,0.09,1.38
2016-10-20,600809,3.67,3.79,3.87,3.55,69458,149026731.0,8.51,0.8,0.03,0.8
2016-10-21,600809,3.72,3.65,3.84,3.41,75091,160427573.0,11.35,-3.69,-0.14,0.87
2016-10-24,600809,3.66,3.67,3.8,3.59,74217,159038991.0,5.75,0.55,0.02,0.86
2016-10-25,600809,3.67,4.22,4.24,3.67,152897,336283120.0,15.53,14.99,0.55,1.77
2016-10-26,600809,4.31,5.08,5.8,4.31,296195,696443056.0,35.31,20.38,0.86,3.42
2016-10-27,600809,4.81,4.92,5.12,4.67,100788,232486242.0,8.86,-3.15,-0.16,1.16
2016-10-28,600809,4.78,4.63,5.01,4.51,90180,206880076.0,10.16,-5.89,-0.29,1.04
2016-11-01,600809,4.52,5.38,5.42,4.39,132696,306436960.0,22.25,16.2,0.75,1.53
2016-11-02,600809,5.29,4.99,5.33,4.91,78094,182632165.0,7.81,-7.25,-0.39,0.9
2016-11-03,600809,4.74,4.94,5.17,4.52,72581,167388302.0,13.03,-1.0,-0.05,0.84
2016-11-04,600809,4.9,4.69,4.94,4.56,54549,124750406.0,7.69,-5.06,-0.25,0.63
2016-11-07,600809,4.6,4.51,4.7,4.41,57583,130225443.0,6.18,-3.84,-0.18,0.67
2016-11-08,600809,4.58,4.92,5.24,4.58,104258,241950722.0,14.63,9.09,0.41,1.2
2016-11-09,600809,4.8,4.65,4.87,4.37,80349,182307528.0,10.16,-5.49,-0.27,0.93
2016-11-10,600809,4.78,4.82,4.87,4.62,90993,208637759.0,5.38,3.66,0.17,1.05
2016-11-11,600809,4.8,4.62,4.8,4.35,117536,265687289.0,9.34,-4.15,-0.2,1.36
2016-11-14,600809,4.57,4.71,4.8,4.51,83424,190206666.0,6.28,1.95,0.09,0.96
2016-11-15,600809,4.7,5.01,5.15,4.55,107728,249447722.0,12.74,6.37,0.3,1.24
2016-11-16,600809,5.0,4.75,5.01,4.72,47519,109353840.0,5.79,-5.19,-0.26,0.55
2016-11-17,600809,4.84,4.53,4.84,4.44,43640,98994943.0,8.42,-4.63,-0.22,0.5
2016-11-18,600809,4.46,4.37,4.55,4.32,33907,76250881.0,5.08,-3.53,-0.16,0.39
2016-11-21,600809,4.44,4.28,4.58,4.05,64613,144047517.0,12.13,-2.06,-0.09,0.75
2016-11-22,600809,4.22,4.42,4.44,4.12,48037,106775954.0,7.48,3.27,0.14,0.55
2016-11-23,600809,4.44,4.52,4.54,4.32,50792,114404341.0,4.98,2.26,0.1,0.59
2016-11-24,600809,4.5,4.88,5.0,4.37,115154,263650716.0,13.94,7.96,0.36,1.33
2016-11-25,600809,4.8,4.63,4.9,4.45,60360,137365386.0,9.22,-5.12,-0.25,0.7
2016-11-28,600809,4.65,4.5,4.79,4.47,63323,143795011.0,6.91,-2.81,-0.13,0.73
2016-11-29,600809,4.44,4.85,5.07,4.37,158019,364461888.0,15.56,7.78,0.35,1.83
2016-11-30,600809,4.87,4.67,5.07,4.62,104354,240456351.0,9.28,-3.71,-0.18,1.21
2016-12-01,600809,4.8,4.94,5.05,4.64,76325,176390966.0,8.78,5.78,0.27,0.88
2016-12-02,600809,5.15,4.75,5.27,4.54,72275,167532000.0,14.78,-3.85,-0.19,0.83
2016-12-05,600809,4.53,4.5,4.92,4.35,54925,124835340.0,12.0,-5.26,-0.25,0.63
2016-12-06,600809,4.58,4.6,4.71,4.35,42640,96495745.0,8.0,2.22,0.1,0.49
2016-12-07,600809,4.6,4.52,4.6,4.36,28994,65339342.0,5.22,-1.74,-0.08,0.33
2016-12-08,600809,4.53,5.25,5.94,4.5,143044,338429216.0,31.86,16.15,0.73,1.65
2016-12-09,600809,5.28,5.22,5.57,5.07,137946,327467120.0,9.52,-0.57,-0.03,1.59
2016-12-12,600809,5.22,4.47,5.47,4.44,103182,240493725.0,19.73,-14.37,-0.75,1.19
2016-12-13,600809,4.36,5.67,5.69,4.24,178746,420237168.0,32.44,26.85,1.2,2.06
2016-12-14,600809,5.52,6.17,6.53,5.41,239566,594880784.0,19.75,8.82,0.5,2.77
2016-12-15,600809,6.02,6.02,6.2,5.64,118080,290060848.0,9.08,-2.43,-0.15,1.36
2016-12-16,600809,5.98,6.07,6.14,5.68,86289,211899688.0,7.64,0.83,0.05,1.0
2016-12-19,600809,5.94,5.95,6.51,5.78,95055,237048581.0,12.03,-1.98,-0.12,1.1
2016-12-20,600809,5.97,5.5,6.0,5.37,94033,226667596.0,10.59,-7.56,-0.45,1.09
2016-12-21,600809,5.55,5.58,5.65,5.26,59657,142730384.0,7.09,1.45,0.08,0.69
2016-12-22,600809,5.57,5.05,5.57,4.95,77004,180910434.0,11.11,-9.5,-0.53,0.89
2016-12-23,600809,5.0,4.79,5.15,4.65,72623,167476400.0,9.9,-5.15,-0.26,0.84
2016-12-26,600809,4.58,5.07,5.12,4.54,56450,131043429.0,12.11,5.85,0.28,0.65
2016-12-27,600809,5.02,5.17,5.45,5.02,48678,115502143.0,8.48,1.97,0.1,0.56
2016-12-28,600809,5.2,5.13,5.38,5.09,36089,85215459.0,5.61,-0.77,-0.04,0.42
2016-12-29,600809,5.12,5.57,5.72,5.07,57612,137189689.0,12.67,8.58,0.44,0.67
2016-12-30,600809,5.51,6.24,6.47,5.46,126952,315958816.0,18.13,12.03,0.67,1.47
2017-01-03,600809,6.44,6.28,6.62,6.07,117953,297085632.0,8.81,0.64,0.04,1.36
2017-01-04,600809,6.27,7.09,7.12,6.07,141794,364828720.0,16.72,12.9,0.81,1.64
2017-01-05,600809,7.1,7.01,7.43,6.81,96024,251560472.0,8.74,-1.13,-0.08,1.11
2017-01-06,600809,6.94,6.77,7.26,6.72,77680,202613614.0,7.7,-3.42,-0.24,0.9
2017-01-09,600809,6.64,6.69,6.87,6.42,73175,187027962.0,6.65,-1.18,-0.08,0.85
2017-01-10,600809,6.67,6.55,7.28,6.55,78928,205064406.0,10.91,-2.09,-0.14,0.91
2017-01-11,600809,6.48,6.47,6.77,6.09,54697,138309369.0,10.38,-1.22,-0.08,0.63
2017-01-12,600809,6.47,6.61,6.65,6.37,35886,91153192.0,4.33,2.16,0.14,0.41
2017-01-13,600809,6.57,6.59,6.69,6.2,54946,139171178.0,7.41,-0.3,-0.02,0.63
2017-01-16,600809,6.37,6.94,6.99,6.15,102658,262432900.0,12.75,5.31,0.35,1.19
2017-01-17,600809,6.72,7.21,7.33,6.65,86205,226282640.0,9.8,3.89,0.27,1.0
2017-01-18,600809,7.1,7.25,7.42,6.94,80970,213904773.0,6.66,0.55,0.04,0.94
2017-01-19,600809,7.24,6.51,7.25,6.47,61457,158365531.0,10.76,-10.21,-0.74,0.71
2017-01-20,600809,6.4,6.47,6.72,6.24,61207,155195097.0,7.37,-0.61,-0.04,0.71
2017-01-23,600809,6.47,6.09,6.85,5.83,89903,224861467.0,15.77,-5.87,-0.38,1.04
2017-01-24,600809,6.01,6.11,6.23,5.92,42675,105861981.0,5.09,0.33,0.02,0.49
2017-01-25,600809,6.05,6.15,6.37,5.76,43170,107055441.0,9.98,0.65,0.04,0.5
2017-01-26,600809,6.15,6.04,6.33,5.99,37441,93111279.0,5.53,-1.79,-0.11,0.43
2017-02-03,600809,6.04,6.04,6.19,5.93,22248,55105438.0,4.3,0.0,0.0,0.26
2017-02-06,600809,6.01,5.9,6.12,5.84,36788,90588193.0,4.64,-2.32,-0.14,0.42
