日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-02-07,600809,5.89,6.18,6.19,5.83,33912,83690459.0,6.1,4.75,0.28,0.39
2017-02-08,600809,6.21,6.22,6.3,5.96,29228,72720480.0,5.5,0.65,0.04,0.34
2017-02-09,600809,6.2,6.4,6.64,6.1,51634,130573268.0,8.68,2.89,0.18,0.6
2017-02-10,600809,6.8,6.18,7.44,6.15,143251,367256800.0,20.16,-3.44,-0.22,1.65
2017-02-13,600809,6.34,7.0,7.19,5.97,143573,369830384.0,19.74,13.27,0.82,1.66
2017-02-14,600809,6.9,7.6,7.8,6.75,141179,373449168.0,15.0,8.57,0.6,1.63
2017-02-15,600809,7.58,7.62,8.37,7.47,135612,370264000.0,11.84,0.26,0.02,1.57
2017-02-16,600809,7.65,7.58,7.74,7.26,74688,199526636.0,6.3,-0.52,-0.04,0.86
2017-02-17,600809,7.62,7.77,8.28,7.52,119052,326350384.0,10.03,2.51,0.19,1.37
2017-02-20,600809,7.62,8.85,9.0,7.55,176320,497622944.0,18.66,13.9,1.08,2.04
2017-02-21,600809,8.65,8.77,9.02,8.51,90190,257138734.0,5.76,-0.9,-0.08,1.04
2017-02-22,600809,8.91,10.39,10.72,8.91,256190,774203296.0,20.64,18.47,1.62,2.96
2017-02-23,600809,10.45,10.62,12.12,10.17,200686,631435696.0,18.77,2.21,0.23,2.32
2017-02-27,600809,10.39,9.38,10.4,9.1,157226,467429632.0,12.24,-11.68,-1.24,1.82
2017-02-28,600809,9.42,9.58,9.66,9.25,67771,200060200.0,4.37,2.13,0.2,0.78
2017-03-01,600809,9.4,9.6,10.3,9.4,113005,341552480.0,9.39,0.21,0.02,1.31
2017-03-02,600809,9.58,10.49,10.51,9.44,113890,346478272.0,11.15,9.27,0.89,1.32
2017-03-03,600809,10.37,10.67,11.57,10.19,140124,441554992.0,13.16,1.72,0.18,1.62
2017-03-06,600809,10.44,10.52,11.01,9.94,115470,355366752.0,10.03,-1.41,-0.15,1.33
2017-03-07,600809,10.38,11.03,11.19,10.22,124662,392377744.0,9.22,4.85,0.51,1.44
2017-03-08,600809,10.87,10.82,11.07,10.59,76001,238770973.0,4.35,-1.9,-0.21,0.88
2017-03-09,600809,10.8,10.3,10.98,9.9,82508,253584517.0,9.98,-4.81,-0.52,0.95
2017-03-10,600809,10.33,10.47,11.06,10.17,107503,335767568.0,8.64,1.65,0.17,1.24
2017-03-13,600809,10.44,10.84,11.19,10.22,124250,391242000.0,9.26,3.53,0.37,1.44
2017-03-14,600809,10.8,10.62,11.34,10.3,89734,281537744.0,9.59,-2.03,-0.22,1.04
2017-03-15,600809,10.54,10.62,10.79,10.41,59529,185091737.0,3.58,0.0,0.0,0.69
2017-03-16,600809,10.74,10.45,10.87,10.24,96013,296437024.0,5.93,-1.6,-0.17,1.11
2017-03-17,600809,10.44,10.51,10.8,10.27,64187,199176219.0,5.07,0.57,0.06,0.74
2017-03-20,600809,10.5,10.46,10.8,10.05,72894,224623327.0,7.14,-0.48,-0.05,0.84
2017-03-21,600809,10.32,11.65,11.71,10.32,174118,553781056.0,13.29,11.38,1.19,2.01
2017-03-22,600809,11.3,11.56,11.63,10.95,122474,393679360.0,5.84,-0.77,-0.09,1.41
2017-03-23,600809,11.46,10.91,11.46,10.72,107388,340353792.0,6.4,-5.62,-0.65,1.24
2017-03-24,600809,10.91,10.61,11.3,10.49,78579,246569491.0,7.42,-2.75,-0.3,0.91
2017-03-27,600809,10.55,9.99,10.76,9.76,99333,302694592.0,9.43,-5.84,-0.62,1.15
2017-03-28,600809,9.97,10.06,10.25,9.79,47657,144212396.0,4.6,0.7,0.07,0.55
2017-03-29,600809,10.06,9.89,10.26,9.87,48435,147277293.0,3.88,-1.69,-0.17,0.56
2017-03-30,600809,9.81,9.32,9.98,9.08,75662,222996045.0,9.1,-5.76,-0.57,0.87
2017-03-31,600809,9.37,9.29,9.48,9.14,38868,113981762.0,3.65,-0.32,-0.03,0.45
2017-04-05,600809,9.26,9.67,9.82,9.13,71613,213512017.0,7.43,4.09,0.38,0.83
2017-04-06,600809,9.72,9.92,9.95,9.25,68171,202492465.0,7.24,2.59,0.25,0.79
2017-04-07,600809,9.92,9.75,9.92,9.58,44949,134281718.0,3.43,-1.71,-0.17,0.52
2017-04-10,600809,9.75,9.25,9.8,9.02,77812,227808542.0,8.0,-5.13,-0.5,0.9
2017-04-11,600809,9.1,9.22,9.36,8.67,82347,237758785.0,7.46,-0.32,-0.03,0.95
2017-04-12,600809,9.14,9.88,10.22,8.85,107198,318424784.0,14.86,7.16,0.66,1.24
2017-04-13,600809,9.84,10.45,10.62,9.65,86664,266227550.0,9.82,5.77,0.57,1.0
2017-04-14,600809,10.34,10.07,10.55,10.01,32550,99444286.0,5.17,-3.64,-0.38,0.38
2017-04-17,600809,9.51,9.87,10.5,9.51,44822,135714676.0,9.83,-1.99,-0.2,0.52
2017-04-18,600809,9.9,10.79,10.83,9.55,119715,371880000.0,12.97,9.32,0.92,1.38
2017-04-19,600809,10.79,10.81,11.19,10.29,108276,338610976.0,8.34,0.19,0.02,1.25
2017-04-20,600809,10.72,11.85,12.07,10.62,149715,487283776.0,13.41,9.62,1.04,1.73
2017-04-21,600809,11.84,11.53,12.71,11.28,126832,419019568.0,12.07,-2.7,-0.32,1.46
2017-04-24,600809,11.25,10.92,11.4,10.42,57368,181536625.0,8.5,-5.29,-0.61,0.66
2017-04-25,600809,10.89,11.22,11.51,10.58,112297,357472704.0,8.52,2.75,0.3,1.3
2017-04-26,600809,11.15,10.4,11.65,10.35,143140,454059136.0,11.59,-7.31,-0.82,1.65
2017-04-27,600809,9.8,11.05,11.09,9.48,207079,628669968.0,15.48,6.25,0.65,2.39
2017-04-28,600809,11.31,10.52,11.69,10.3,122661,387675264.0,12.58,-4.8,-0.53,1.42
2017-05-02,600809,10.15,10.5,10.77,10.03,47866,148392948.0,7.03,-0.19,-0.02,0.55
2017-05-03,600809,10.41,10.84,11.14,10.41,66704,210053080.0,6.95,3.24,0.34,0.77
2017-05-04,600809,10.72,11.03,11.42,10.64,85918,274767296.0,7.2,1.75,0.19,0.99
2017-05-05,600809,11.01,10.52,11.21,10.01,83217,259611194.0,10.88,-4.62,-0.51,0.96
2017-05-08,600809,10.42,10.0,10.48,9.92,60230,183485991.0,5.32,-4.94,-0.52,0.7
2017-05-09,600809,9.89,10.02,10.08,9.17,90129,267554292.0,9.1,0.2,0.02,1.04
2017-05-10,600809,9.87,9.3,10.27,9.29,66483,198577113.0,9.78,-7.19,-0.72,0.77
2017-05-11,600809,9.05,9.29,9.47,8.89,50143,146387100.0,6.24,-0.11,-0.01,0.58
2017-05-12,600809,9.27,9.02,9.55,8.94,62019,180396137.0,6.57,-2.91,-0.27,0.72
2017-05-15,600809,9.05,9.65,9.83,9.05,64388,190594645.0,8.65,6.98,0.63,0.74
2017-05-16,600809,9.51,10.56,10.62,9.49,100212,307598336.0,11.71,9.43,0.91,1.16
2017-05-17,600809,10.56,10.49,10.8,10.35,67839,210983893.0,4.26,-0.66,-0.07,0.78
2017-05-18,600809,10.27,10.47,10.87,10.22,41350,128530340.0,6.2,-0.19,-0.02,0.48
2017-05-19,600809,10.38,10.15,10.65,9.92,62325,190462688.0,6.97,-3.06,-0.32,0.72
2017-05-22,600809,10.14,9.46,10.15,9.24,98174,291927408.0,8.97,-6.8,-0.69,1.13
2017-05-23,600809,9.42,11.36,11.43,9.34,186729,581086656.0,22.09,20.08,1.9,2.16
2017-05-24,600809,11.22,10.8,11.22,10.28,101527,317310720.0,8.27,-4.93,-0.56,1.17
2017-05-25,600809,10.59,10.85,11.17,10.38,83890,263146575.0,7.31,0.46,0.05,0.97
2017-05-26,600809,10.94,10.9,11.43,10.57,99100,313542560.0,7.93,0.46,0.05,1.14
2017-05-31,600809,10.52,10.45,10.84,10.1,88628,273651504.0,6.79,-4.13,-0.45,1.02
2017-06-01,600809,10.4,10.55,10.94,10.25,62889,195590777.0,6.6,0.96,0.1,0.73
2017-06-02,600809,10.4,10.25,10.5,9.94,51875,158285260.0,5.31,-2.84,-0.3,0.6
2017-06-05,600809,10.12,10.23,10.3,10.0,27850,84773138.0,2.93,-0.2,-0.02,0.32
2017-06-06,600809,10.16,10.96,11.03,10.16,84172,263335851.0,8.5,7.14,0.73,0.97
2017-06-07,600809,10.9,11.46,11.68,10.89,123780,398359296.0,7.21,4.56,0.5,1.43
2017-06-08,600809,11.22,12.47,12.65,11.22,160966,537231008.0,12.48,8.81,1.01,1.86
2017-06-09,600809,12.37,12.86,13.8,12.36,154994,537388544.0,11.55,3.13,0.39,1.79
2017-06-12,600809,12.96,13.47,14.14,12.87,121851,429055264.0,9.88,4.74,0.61,1.41
2017-06-13,600809,13.44,13.52,13.58,12.94,69178,241264282.0,4.75,0.37,0.05,0.8
2017-06-14,600809,13.33,13.7,14.44,13.26,93154,332770480.0,8.73,1.33,0.18,1.08
2017-06-15,600809,13.78,12.9,13.79,12.64,94560,324881744.0,8.39,-5.84,-0.8,1.09
2017-06-16,600809,12.93,12.85,13.19,12.45,68509,233502192.0,5.74,-0.39,-0.05,0.79
2017-06-19,600809,12.9,12.96,13.05,12.48,62673,214386160.0,4.44,0.86,0.11,0.72
2017-06-20,600809,12.96,12.38,13.03,12.14,98596,331712048.0,6.87,-4.48,-0.58,1.14
2017-06-21,600809,12.5,13.47,13.5,12.03,110133,375864896.0,11.87,8.8,1.09,1.27
2017-06-22,600809,13.3,13.31,13.84,13.2,111915,392772032.0,4.75,-1.19,-0.16,1.29
2017-06-23,600809,13.15,13.6,13.72,12.87,77121,268360805.0,6.39,2.18,0.29,0.89
2017-06-26,600809,13.71,14.02,14.3,13.47,104977,377109568.0,6.1,3.09,0.42,1.21
2017-06-27,600809,14.15,13.65,14.15,13.41,67356,238813707.0,5.28,-2.64,-0.37,0.78
2017-06-28,600809,13.55,13.07,13.58,12.88,73765,255403217.0,5.13,-4.25,-0.58,0.85
2017-06-29,600809,13.08,13.34,13.36,12.87,46664,161883422.0,3.75,2.07,0.27,0.54
2017-06-30,600809,13.22,13.15,13.47,12.97,58064,201234103.0,3.75,-1.42,-0.19,0.67
2017-07-03,600809,13.16,12.8,13.17,12.5,61467,209994782.0,5.1,-2.66,-0.35,0.71
2017-07-04,600809,12.53,12.95,12.97,12.31,77619,263166846.0,5.16,1.17,0.15,0.9
2017-07-05,600809,12.82,13.1,13.3,12.77,39677,137212844.0,4.09,1.16,0.15,0.46
2017-07-06,600809,13.12,13.03,13.17,12.58,62234,213335152.0,4.5,-0.53,-0.07,0.72
2017-07-07,600809,12.98,12.83,13.06,12.67,52548,180096500.0,2.99,-1.53,-0.2,0.61
2017-07-10,600809,12.72,12.37,12.87,12.31,75039,253123657.0,4.36,-3.59,-0.46,0.87
2017-07-11,600809,12.36,12.76,13.02,12.31,61477,209412761.0,5.74,3.15,0.39,0.71
2017-07-12,600809,12.83,12.16,12.83,12.08,59729,201074026.0,5.88,-4.7,-0.6,0.69
2017-07-13,600809,11.98,11.95,12.41,11.8,63153,209705079.0,5.02,-1.73,-0.21,0.73
2017-07-14,600809,12.05,12.29,12.34,11.69,57714,187737451.0,5.44,2.85,0.34,0.67
2017-07-17,600809,12.3,12.0,12.43,10.1,86307,277363344.0,18.96,-2.36,-0.29,1.0
2017-07-18,600809,11.97,12.22,12.37,11.48,66409,216622150.0,7.42,1.83,0.22,0.77
2017-07-19,600809,12.17,12.96,13.15,12.05,74866,252893716.0,9.0,6.06,0.74,0.86
2017-07-20,600809,12.97,13.31,13.37,12.77,78950,269687808.0,4.63,2.7,0.35,0.91
2017-07-21,600809,13.59,14.04,14.48,13.36,133073,470016560.0,8.41,5.48,0.73,1.54
2017-07-24,600809,14.15,14.59,15.55,14.1,118084,433406736.0,10.33,3.92,0.55,1.36
2017-07-25,600809,14.53,14.37,14.74,14.26,65431,234846003.0,3.29,-1.51,-0.22,0.76
2017-07-26,600809,14.3,14.44,15.22,14.06,104365,376699488.0,8.07,0.49,0.07,1.21
2017-07-27,600809,14.39,16.08,16.1,14.39,159234,593044896.0,11.84,11.36,1.64,1.84
2017-07-28,600809,16.07,17.05,17.29,15.41,146995,573956256.0,11.69,6.03,0.97,1.7
2017-07-31,600809,16.97,17.92,18.76,16.97,241619,997140448.0,10.5,5.1,0.87,2.79
2017-08-01,600809,17.75,18.0,18.66,17.22,109801,446900976.0,8.04,0.45,0.08,1.27
2017-08-02,600809,17.97,18.22,18.3,17.51,62338,254604376.0,4.39,1.22,0.22,0.72
2017-08-03,600809,18.22,18.52,19.49,18.05,92641,390401040.0,7.9,1.65,0.3,1.07
2017-08-04,600809,18.47,17.77,18.49,17.44,88902,361484864.0,5.67,-4.05,-0.75,1.03
2017-08-07,600809,17.53,20.18,20.3,17.42,117186,495864368.0,16.21,13.56,2.41,1.35
2017-08-08,600809,20.35,20.13,21.02,19.84,105799,468745504.0,5.85,-0.25,-0.05,1.22
2017-08-09,600809,19.85,21.87,22.32,19.55,119272,545867424.0,13.76,8.64,1.74,1.38
2017-08-10,600809,21.84,22.28,23.3,21.49,121259,574148432.0,8.28,1.87,0.41,1.4
2017-08-11,600809,22.32,22.19,22.86,21.49,94989,440080240.0,6.15,-0.4,-0.09,1.1
2017-08-14,600809,22.44,22.07,22.94,21.16,123837,573734032.0,8.02,-0.54,-0.12,1.43
2017-08-15,600809,21.62,21.52,22.01,20.96,74216,339238768.0,4.76,-2.49,-0.55,0.86
2017-08-16,600809,21.47,21.25,21.97,21.01,69293,316742048.0,4.46,-1.25,-0.27,0.8
2017-08-17,600809,21.27,21.28,21.88,21.01,64215,293163968.0,4.09,0.14,0.03,0.74
2017-08-18,600809,21.57,20.47,21.57,20.36,70861,316902144.0,5.69,-3.81,-0.81,0.82
2017-08-21,600809,20.89,20.69,21.12,20.33,53409,238503131.0,3.86,1.07,0.22,0.62
2017-08-22,600809,20.75,19.4,20.82,19.05,148692,639989184.0,8.55,-6.23,-1.29,1.72
2017-08-23,600809,19.26,20.61,20.66,19.26,136638,598006672.0,7.22,6.24,1.21,1.58
2017-08-24,600809,20.45,19.55,20.45,19.12,107262,465614496.0,6.45,-5.14,-1.06,1.24
2017-08-25,600809,19.55,19.66,19.96,19.1,84104,362175184.0,4.4,0.56,0.11,0.97
2017-08-28,600809,20.37,20.75,21.51,20.37,133706,601379456.0,5.8,5.54,1.09,1.54
2017-08-29,600809,20.75,21.92,22.01,20.75,122051,559385584.0,6.07,5.64,1.17,1.41
2017-08-30,600809,21.87,22.2,22.73,21.69,89520,419804368.0,4.74,1.28,0.28,1.03
2017-08-31,600809,21.9,22.01,22.42,21.37,57275,264306636.0,4.73,-0.86,-0.19,0.66
2017-09-01,600809,22.01,23.4,23.41,21.47,106471,504535328.0,8.81,6.32,1.39,1.23
2017-09-04,600809,23.15,22.72,23.45,22.45,61687,293790944.0,4.27,-2.91,-0.68,0.71
2017-09-05,600809,22.33,22.47,23.44,22.33,50828,242506246.0,4.89,-1.1,-0.25,0.59
2017-09-06,600809,22.4,21.6,22.41,21.53,64633,299434480.0,3.92,-3.87,-0.87,0.75
2017-09-07,600809,21.62,21.67,22.04,20.94,54202,247300032.0,5.09,0.32,0.07,0.63
2017-09-08,600809,21.69,20.91,21.7,20.76,58217,263144777.0,4.34,-3.51,-0.76,0.67
2017-09-11,600809,20.69,20.87,21.63,20.05,63754,286760432.0,7.56,-0.19,-0.04,0.74
2017-09-12,600809,20.56,23.38,23.42,20.56,115793,541301120.0,13.7,12.03,2.51,1.34
2017-09-13,600809,23.33,24.66,25.83,22.96,164719,820305552.0,12.28,5.47,1.28,1.9
2017-09-14,600809,24.36,25.22,25.8,24.17,84659,430442880.0,6.61,2.27,0.56,0.98
2017-09-15,600809,24.97,24.73,25.52,24.39,52216,264121279.0,4.48,-1.94,-0.49,0.6
2017-09-18,600809,24.67,28.32,28.33,24.6,110842,592422192.0,15.08,14.52,3.59,1.28
2017-09-19,600809,28.46,27.41,28.46,26.8,95705,518353632.0,5.86,-3.21,-0.91,1.11
2017-09-20,600809,27.09,27.57,29.1,26.97,87223,477613312.0,7.77,0.58,0.16,1.01
2017-09-21,600809,27.57,26.94,27.62,26.62,56958,304435040.0,3.63,-2.29,-0.63,0.66
2017-09-22,600809,26.6,27.21,27.51,26.33,43680,233800967.0,4.38,1.0,0.27,0.5
2017-09-25,600809,27.21,28.78,29.08,27.21,98354,545260752.0,6.87,5.77,1.57,1.14
2017-09-26,600809,28.72,29.18,29.63,28.0,70617,396978496.0,5.66,1.39,0.4,0.82
2017-09-27,600809,28.76,28.62,29.08,27.97,63390,351930352.0,3.8,-1.92,-0.56,0.73
2017-09-28,600809,28.3,29.06,30.55,28.28,110468,628365792.0,7.93,1.54,0.44,1.28
2017-09-29,600809,28.83,28.08,29.78,27.91,77473,431608912.0,6.43,-3.37,-0.98,0.89
2017-10-09,600809,28.55,27.32,28.69,26.97,96674,525387552.0,6.13,-2.71,-0.76,1.12
2017-10-10,600809,27.48,27.59,27.98,26.51,87304,471068416.0,5.38,0.99,0.27,1.01
2017-10-11,600809,27.69,29.22,29.69,27.39,109791,615033488.0,8.34,5.91,1.63,1.27
2017-10-12,600809,29.1,28.73,29.61,28.0,61756,344175648.0,5.51,-1.68,-0.49,0.71
2017-10-13,600809,28.7,28.08,28.76,27.76,74862,412272608.0,3.48,-2.26,-0.65,0.86
2017-10-16,600809,28.22,26.69,28.22,26.54,128593,690861008.0,5.98,-4.95,-1.39,1.49
2017-10-17,600809,26.69,26.84,27.44,26.47,67246,359058656.0,3.63,0.56,0.15,0.78
2017-10-18,600809,27.02,27.83,27.84,26.44,63845,344468240.0,5.22,3.69,0.99,0.74
2017-10-19,600809,27.94,28.12,28.85,27.84,87451,483909328.0,3.63,1.04,0.29,1.01
2017-10-20,600809,28.12,27.58,28.12,26.62,49265,265810199.0,5.33,-1.92,-0.54,0.57
2017-10-23,600809,27.33,27.85,28.05,27.12,52184,283849008.0,3.37,0.98,0.27,0.6
2017-10-24,600809,27.9,27.98,28.37,27.51,48663,267030284.0,3.09,0.47,0.13,0.56
2017-10-25,600809,28.05,27.96,28.25,27.7,40928,224535779.0,1.97,-0.07,-0.02,0.47
2017-10-26,600809,31.62,28.76,31.62,28.25,152401,873239904.0,12.05,2.86,0.8,1.76
2017-10-27,600809,28.6,30.39,31.37,28.15,126090,726942576.0,11.2,5.67,1.63,1.46
2017-10-30,600809,29.83,31.1,31.66,29.3,128748,756150304.0,7.77,2.34,0.71,1.49
2017-10-31,600809,29.83,30.49,31.05,29.82,71164,413761744.0,3.95,-1.96,-0.61,0.82
2017-11-01,600809,30.44,30.57,31.52,30.25,60735,357880496.0,4.17,0.26,0.08,0.7
2017-11-02,600809,30.39,29.89,30.9,29.6,63297,366826864.0,4.25,-2.22,-0.68,0.73
2017-11-03,600809,29.88,30.15,31.03,29.87,64246,375762864.0,3.88,0.87,0.26,0.74
2017-11-06,600809,30.19,32.2,32.27,29.83,122895,732526608.0,8.09,6.8,2.05,1.42
2017-11-07,600809,32.12,31.55,32.61,31.3,97127,587783248.0,4.07,-2.02,-0.65,1.12
2017-11-08,600809,31.75,31.33,32.37,31.05,75103,449341152.0,4.18,-0.7,-0.22,0.87
2017-11-09,600809,31.33,30.95,31.33,30.27,85039,497828128.0,3.38,-1.21,-0.38,0.98
2017-11-10,600809,30.95,31.83,32.27,30.58,96853,582175200.0,5.46,2.84,0.88,1.12
2017-11-13,600809,31.8,31.1,31.87,30.73,89117,527720304.0,3.58,-2.29,-0.73,1.03
2017-11-14,600809,31.19,30.55,31.3,30.32,66339,388111024.0,3.15,-1.77,-0.55,0.77
2017-11-15,600809,30.2,30.94,31.26,30.12,47956,281656784.0,3.73,1.28,0.39,0.55
2017-11-16,600809,30.82,31.24,32.09,30.67,65003,389226896.0,4.59,0.97,0.3,0.75
2017-11-17,600809,30.55,29.15,30.89,28.69,107624,613253648.0,7.04,-6.69,-2.09,1.24
2017-11-20,600809,28.83,27.62,28.83,25.12,65759,356050560.0,12.73,-5.25,-1.53,0.76
2017-11-21,600809,27.47,28.69,28.72,26.91,72649,399764640.0,6.55,3.87,1.07,0.84
2017-11-22,600809,28.75,27.97,29.85,27.47,82411,458302448.0,8.3,-2.51,-0.72,0.95
2017-11-23,600809,27.33,25.34,27.4,25.32,125053,650163008.0,7.44,-9.4,-2.63,1.44
2017-11-24,600809,25.19,24.67,26.0,23.69,107825,539583456.0,9.12,-2.64,-0.67,1.25
2017-11-27,600809,24.07,24.14,25.35,22.88,61126,302203632.0,10.01,-2.15,-0.53,0.71
2017-11-28,600809,23.4,24.7,25.31,23.4,59390,298565952.0,7.91,2.32,0.56,0.69
2017-11-29,600809,24.72,23.67,25.19,23.05,64148,315360160.0,8.66,-4.17,-1.03,0.74
2017-11-30,600809,23.74,23.12,23.97,23.05,41563,201755701.0,3.89,-2.32,-0.55,0.48
2017-12-01,600809,23.33,23.55,23.76,22.89,46851,227583072.0,3.76,1.86,0.43,0.54
2017-12-04,600809,23.31,25.93,26.31,23.31,87852,448386704.0,12.74,10.11,2.38,1.01
2017-12-05,600809,25.95,25.21,26.6,24.76,71745,371385328.0,7.1,-2.78,-0.72,0.83
2017-12-06,600809,25.18,25.35,26.17,24.48,46120,236449969.0,6.7,0.56,0.14,0.53
2017-12-07,600809,25.62,24.38,25.72,24.3,34293,172702509.0,5.6,-3.83,-0.97,0.4
2017-12-08,600809,24.51,25.27,25.58,23.9,44184,225611484.0,6.89,3.65,0.89,0.51
2017-12-11,600809,25.1,26.99,27.68,25.1,78631,419486432.0,10.21,6.81,1.72,0.91
2017-12-12,600809,27.03,26.97,27.83,26.94,62605,338014000.0,3.3,-0.07,-0.02,0.72
2017-12-13,600809,26.84,28.19,28.6,26.83,70513,387010624.0,6.56,4.52,1.22,0.81
2017-12-14,600809,28.4,28.53,28.75,27.66,42089,232993249.0,3.87,1.21,0.34,0.49
2017-12-15,600809,28.53,29.07,30.37,28.19,67810,387185152.0,7.64,1.89,0.54,0.78
2017-12-18,600809,28.9,30.42,30.94,28.85,76111,444476288.0,7.19,4.64,1.35,0.88
2017-12-19,600809,30.47,30.18,30.94,29.44,67699,392457216.0,4.93,-0.79,-0.24,0.78
2017-12-20,600809,30.06,29.9,30.7,29.55,72349,419145376.0,3.81,-0.93,-0.28,0.84
2017-12-21,600809,29.54,29.84,30.4,29.19,59825,342495216.0,4.05,-0.2,-0.06,0.69
2017-12-22,600809,29.71,28.86,30.0,28.72,69115,390173344.0,4.29,-3.28,-0.98,0.8
2017-12-25,600809,29.2,28.95,29.68,27.33,65512,366362032.0,8.14,0.31,0.09,0.76
2017-12-26,600809,29.31,28.57,29.33,28.09,37966,211526447.0,4.28,-1.31,-0.38,0.44
2017-12-27,600809,29.2,28.16,29.32,27.87,40780,225836223.0,5.08,-1.44,-0.41,0.47
2017-12-28,600809,28.76,29.47,29.69,28.19,86168,487256352.0,5.33,4.65,1.31,1.0
2017-12-29,600809,29.19,29.47,30.15,28.47,73815,418496864.0,5.7,0.0,0.0,0.85
2018-01-02,600809,29.12,29.0,29.6,28.62,47535,267247804.0,3.33,-1.59,-0.47,0.55
2018-01-03,600809,28.93,29.24,29.38,28.44,59009,331923504.0,3.24,0.83,0.24,0.68
2018-01-04,600809,29.1,30.84,31.23,28.86,139172,816126992.0,8.11,5.47,1.6,1.61
2018-01-05,600809,30.9,30.51,31.3,30.19,59430,348313488.0,3.6,-1.07,-0.33,0.69
2018-01-08,600809,30.55,29.73,30.77,29.07,87161,500423584.0,5.57,-2.56,-0.78,1.01
2018-01-09,600809,29.67,31.02,31.22,29.48,104191,611727376.0,5.85,4.34,1.29,1.2
2018-01-10,600809,30.9,30.97,31.2,29.98,74385,436212064.0,3.93,-0.16,-0.05,0.86
2018-01-11,600809,31.05,30.84,31.12,30.19,48426,284320400.0,3.0,-0.42,-0.13,0.56
2018-01-12,600809,30.84,31.12,31.42,30.2,64923,385238944.0,3.96,0.91,0.28,0.75
2018-01-15,600809,31.05,32.55,33.05,30.92,134577,822108944.0,6.84,4.6,1.43,1.55
2018-01-16,600809,32.4,34.12,36.33,31.97,126467,812264144.0,13.39,4.82,1.57,1.46
2018-01-17,600809,34.42,32.67,35.12,32.58,97872,616154288.0,7.44,-4.25,-1.45,1.13
2018-01-18,600809,33.0,35.3,36.19,32.87,134296,868885728.0,10.16,8.05,2.63,1.55
2018-01-19,600809,35.28,35.49,36.62,33.9,85457,554616176.0,7.71,0.54,0.19,0.99
2018-02-05,600809,30.82,30.82,30.82,30.82,21965,129329920.0,0.0,-13.16,-4.67,0.25
2018-02-06,600809,26.61,26.61,27.81,26.61,254515,1355339936.0,3.89,-13.66,-4.21,2.94
2018-02-07,600809,27.32,26.01,28.4,25.62,152834,821540576.0,10.45,-2.25,-0.6,1.77
2018-02-08,600809,25.9,27.02,28.39,25.76,105902,568601360.0,10.11,3.88,1.01,1.22
2018-02-09,600809,26.24,27.58,27.77,24.5,85866,452549920.0,12.1,2.07,0.56,0.99
