日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-02-12,600809,28.27,29.74,30.3,28.13,80675,458797120.0,7.87,7.83,2.16,0.93
2018-02-13,600809,30.19,30.75,30.9,29.0,66854,383720864.0,6.39,3.4,1.01,0.77
2018-02-14,600809,30.33,30.52,31.12,29.84,47308,275877440.0,4.16,-0.75,-0.23,0.55
2018-02-22,600809,31.62,30.84,31.62,30.3,48187,283781152.0,4.33,1.05,0.32,0.56
2018-02-23,600809,30.9,30.14,31.26,29.19,43082,250891656.0,6.71,-2.27,-0.7,0.5
2018-02-26,600809,30.14,29.36,30.25,28.27,89248,502067968.0,6.57,-2.59,-0.78,1.03
2018-02-27,600809,29.37,28.97,29.45,28.6,52210,293462816.0,2.9,-1.33,-0.39,0.6
2018-02-28,600809,28.46,27.9,28.92,27.51,64098,351609824.0,4.87,-3.69,-1.07,0.74
2018-03-01,600809,27.82,28.75,28.97,27.4,56019,312575280.0,5.63,3.05,0.85,0.65
2018-03-02,600809,28.05,28.45,29.31,28.05,35121,196388240.0,4.38,-1.04,-0.3,0.41
2018-03-05,600809,28.45,27.5,28.85,27.22,35727,195945788.0,5.73,-3.34,-0.95,0.41
2018-03-06,600809,27.5,28.0,28.19,26.33,52071,281330400.0,6.76,1.82,0.5,0.6
2018-03-07,600809,28.1,29.3,30.05,28.07,77919,442565904.0,7.07,4.64,1.3,0.9
2018-03-08,600809,29.17,29.35,29.87,28.62,50997,290223776.0,4.27,0.17,0.05,0.59
2018-03-09,600809,29.51,29.77,30.66,29.51,58188,336765776.0,3.92,1.43,0.42,0.67
2018-03-12,600809,29.75,28.85,30.12,28.75,67294,378687456.0,4.6,-3.09,-0.92,0.78
2018-03-13,600809,28.85,28.07,29.28,27.97,51905,288330976.0,4.54,-2.7,-0.78,0.6
2018-03-14,600809,28.06,28.62,28.68,28.05,29389,163160482.0,2.24,1.96,0.55,0.34
2018-03-15,600809,28.75,30.62,31.12,28.46,92752,538029968.0,9.29,6.99,2.0,1.07
2018-03-16,600809,30.41,30.46,30.9,30.05,41699,243641379.0,2.78,-0.52,-0.16,0.48
2018-03-19,600809,30.31,31.18,31.4,29.84,40520,238526824.0,5.12,2.36,0.72,0.47
2018-03-20,600809,30.67,31.05,32.03,30.55,39059,232641656.0,4.75,-0.42,-0.13,0.45
2018-03-21,600809,31.1,29.86,31.97,29.84,40912,241262211.0,6.86,-3.83,-1.19,0.47
2018-03-22,600809,29.82,30.15,30.9,29.0,48519,279231600.0,6.36,0.97,0.29,0.56
2018-03-23,600809,29.33,28.72,29.83,27.43,43111,239962446.0,7.96,-4.74,-1.43,0.5
2018-03-26,600809,28.39,29.31,29.72,27.97,37537,212159257.0,6.09,2.05,0.59,0.43
2018-03-27,600809,29.66,28.76,30.26,28.12,68771,385641056.0,7.3,-1.88,-0.55,0.79
2018-03-28,600809,28.05,26.76,28.48,25.83,116285,624558656.0,9.21,-6.95,-2.0,1.34
2018-03-29,600809,26.35,27.92,28.33,25.9,82926,448878320.0,9.08,4.33,1.16,0.96
2018-03-30,600809,27.97,28.02,28.65,27.47,41735,230634074.0,4.23,0.36,0.1,0.48
2018-04-02,600809,28.05,26.55,28.4,26.16,76629,409691696.0,7.99,-5.25,-1.47,0.89
2018-04-03,600809,26.19,27.55,27.75,25.76,79464,425958288.0,7.5,3.77,1.0,0.92
2018-04-04,600809,28.16,30.27,31.32,28.16,138156,803409536.0,11.47,9.87,2.72,1.6
2018-04-09,600809,30.28,30.32,30.72,29.48,67327,389961840.0,4.1,0.17,0.05,0.78
2018-04-10,600809,30.67,30.19,30.69,29.4,56303,323512432.0,4.25,-0.43,-0.13,0.65
2018-04-11,600809,30.15,29.22,30.66,28.76,76205,434968336.0,6.29,-3.21,-0.97,0.88
2018-04-12,600809,28.87,29.67,30.0,28.87,51674,295715968.0,3.87,1.54,0.45,0.6
2018-04-13,600809,29.49,29.05,30.15,28.59,40991,231429904.0,5.26,-2.09,-0.62,0.47
2018-04-16,600809,29.05,27.95,29.26,27.76,39121,215790212.0,5.16,-3.79,-1.1,0.45
2018-04-17,600809,28.32,27.26,28.32,27.25,26454,144197477.0,3.83,-2.47,-0.69,0.31
2018-04-18,600809,27.33,26.9,27.58,26.22,39110,207700136.0,4.99,-1.32,-0.36,0.45
2018-04-19,600809,26.9,27.4,28.02,26.75,44582,241168440.0,4.72,1.86,0.5,0.51
2018-04-20,600809,27.6,27.17,27.93,26.75,30984,167211153.0,4.31,-0.84,-0.23,0.36
2018-04-23,600809,27.18,26.95,27.55,26.27,19005,101622565.0,4.71,-0.81,-0.22,0.22
2018-04-24,600809,27.05,28.45,29.37,26.95,81741,455516768.0,8.98,5.57,1.5,0.94
2018-04-25,600809,28.12,28.64,29.01,27.87,26766,148835062.0,4.01,0.67,0.19,0.31
2018-04-26,600809,28.71,27.55,28.71,27.53,22054,120546219.0,4.12,-3.81,-1.09,0.25
2018-04-27,600809,27.92,26.75,28.4,26.3,44377,237253239.0,7.62,-2.9,-0.8,0.51
2018-05-02,600809,26.53,27.47,27.61,26.46,43748,234691314.0,4.3,2.69,0.72,0.51
2018-05-03,600809,27.4,28.36,28.65,26.81,41606,228832705.0,6.7,3.24,0.89,0.48
2018-05-04,600809,28.4,28.67,29.01,28.4,36841,206652807.0,2.15,1.09,0.31,0.43
2018-05-07,600809,28.46,31.3,31.76,28.46,103510,608887456.0,11.51,9.17,2.63,1.2
2018-05-08,600809,31.37,31.37,32.33,31.2,66536,400151472.0,3.61,0.22,0.07,0.77
2018-05-09,600809,31.4,32.32,32.33,31.37,46509,279833808.0,3.06,3.03,0.95,0.54
2018-05-10,600809,32.32,32.81,33.02,31.94,50450,309003056.0,3.34,1.52,0.49,0.58
2018-05-11,600809,32.83,31.82,34.03,31.62,48388,296996144.0,7.35,-3.02,-0.99,0.56
2018-05-14,600809,32.02,33.24,33.63,32.02,55733,344401984.0,5.06,4.46,1.42,0.64
2018-05-15,600809,33.24,33.53,33.6,32.6,35261,218994148.0,3.01,0.87,0.29,0.41
2018-05-16,600809,33.72,33.36,33.74,32.84,36369,226731241.0,2.68,-0.51,-0.17,0.42
2018-05-17,600809,33.15,31.4,33.46,30.69,74353,448657632.0,8.3,-5.88,-1.96,0.86
2018-05-18,600809,31.16,31.26,31.68,30.8,65404,388202032.0,2.8,-0.45,-0.14,0.76
2018-05-21,600809,31.6,31.2,32.11,30.96,39965,238421812.0,3.68,-0.19,-0.06,0.46
2018-05-22,600809,31.17,31.55,31.6,31.0,26828,160011414.0,1.92,1.12,0.35,0.31
2018-05-23,600809,31.62,30.84,31.76,30.83,43968,260743628.0,2.95,-2.25,-0.71,0.51
2018-05-24,600809,30.89,30.4,31.1,30.05,42219,247758138.0,3.4,-1.43,-0.44,0.49
2018-05-25,600809,30.57,30.95,31.57,30.44,46199,273588368.0,3.72,1.81,0.55,0.53
2018-05-28,600809,30.97,32.96,33.26,30.77,79561,486784288.0,8.05,6.49,2.01,0.92
2018-05-29,600809,33.04,31.45,33.87,31.35,63642,391851504.0,7.65,-4.58,-1.51,0.74
2018-05-30,600809,30.76,32.0,32.85,30.33,56221,339382336.0,8.01,1.75,0.55,0.65
2018-05-31,600809,32.44,34.8,34.97,32.01,97432,614009648.0,9.25,8.75,2.8,1.13
2018-06-01,600809,34.4,33.14,34.65,32.72,66574,416611552.0,5.55,-4.77,-1.66,0.77
2018-06-04,600809,33.4,35.53,36.12,32.87,79245,507383168.0,9.81,7.21,2.39,0.92
2018-06-05,600809,35.9,36.7,36.88,34.76,70394,466373952.0,5.97,3.29,1.17,0.81
2018-06-06,600809,36.45,36.17,36.79,35.66,51947,344624656.0,3.08,-1.44,-0.53,0.6
2018-06-07,600809,36.2,35.24,36.4,34.82,52301,341975184.0,4.37,-2.57,-0.93,0.6
2018-06-08,600809,34.97,35.04,36.05,34.27,61842,400336976.0,5.05,-0.57,-0.2,0.71
2018-06-11,600809,35.22,34.1,35.22,33.62,56704,361549136.0,4.57,-2.68,-0.94,0.65
2018-06-12,600809,34.17,36.34,36.88,34.17,88187,581664208.0,7.95,6.57,2.24,1.02
2018-06-13,600809,35.9,35.94,37.33,35.75,57902,386352320.0,4.35,-1.1,-0.4,0.67
2018-06-14,600809,35.56,35.12,36.58,34.18,61287,396170912.0,6.68,-2.28,-0.82,0.71
2018-06-15,600809,34.56,34.5,35.04,33.81,51729,330477328.0,3.5,-1.77,-0.62,0.6
2018-06-19,600809,33.77,31.42,34.33,31.13,74353,454668256.0,9.28,-8.93,-3.08,0.86
2018-06-20,600809,31.42,33.41,33.62,31.42,47957,296190992.0,7.0,6.33,1.99,0.55
2018-06-21,600809,33.47,33.51,34.32,32.97,37355,235407396.0,4.04,0.3,0.1,0.43
2018-06-22,600809,33.05,32.85,33.75,31.76,45137,277036272.0,5.94,-1.97,-0.66,0.52
2018-06-25,600809,33.03,33.65,34.56,32.82,77675,489222000.0,5.3,2.44,0.8,0.9
2018-06-26,600809,33.67,33.81,35.57,32.91,74198,472389760.0,7.9,0.48,0.16,0.86
2018-06-27,600809,33.69,32.63,35.01,31.19,86741,541045584.0,11.3,-3.49,-1.18,1.0
2018-06-28,600809,31.47,32.11,32.57,30.32,58484,352631952.0,6.9,-1.59,-0.52,0.68
2018-06-29,600809,31.7,33.68,33.98,31.69,43069,267853796.0,7.13,4.89,1.57,0.5
2018-07-02,600809,33.94,34.99,35.86,33.73,69647,451800560.0,6.32,3.89,1.31,0.8
2018-07-03,600809,34.9,32.55,35.54,31.26,95607,585766192.0,12.23,-6.97,-2.44,1.1
2018-07-04,600809,32.32,32.97,33.35,31.76,50620,312807056.0,4.88,1.29,0.42,0.58
2018-07-05,600809,32.97,32.07,34.45,31.33,50467,309908048.0,9.46,-2.73,-0.9,0.58
2018-07-06,600809,32.07,31.75,32.4,30.62,60674,362066624.0,5.55,-1.0,-0.32,0.7
2018-07-09,600809,31.69,32.57,32.6,31.32,71640,434742112.0,4.03,2.58,0.82,0.83
2018-07-10,600809,32.67,32.17,32.97,31.14,66715,402014000.0,5.62,-1.23,-0.4,0.77
2018-07-11,600809,31.12,31.41,32.03,30.89,34366,204832570.0,3.54,-2.36,-0.76,0.4
2018-07-12,600809,31.26,32.38,32.97,31.21,65490,399879200.0,5.6,3.09,0.97,0.76
2018-07-13,600809,32.38,34.42,34.62,32.26,90014,566258000.0,7.29,6.3,2.04,1.04
2018-07-16,600809,34.6,34.87,35.54,33.89,61070,393076976.0,4.79,1.31,0.45,0.71
2018-07-17,600809,34.97,34.81,35.37,34.12,38854,249990260.0,3.58,-0.17,-0.06,0.45
2018-07-18,600809,34.82,34.7,35.46,34.33,35278,227819185.0,3.25,-0.32,-0.11,0.41
2018-07-19,600809,34.67,33.4,34.87,32.82,47278,296237808.0,5.91,-3.75,-1.3,0.55
2018-07-20,600809,33.26,33.31,33.56,32.4,38421,237819915.0,3.47,-0.27,-0.09,0.44
2018-07-23,600809,33.04,31.95,33.04,31.4,68760,414331328.0,4.92,-4.08,-1.36,0.79
2018-07-24,600809,31.94,33.96,33.97,31.47,69986,433446592.0,7.82,6.29,2.01,0.81
2018-07-25,600809,33.92,33.32,33.93,33.01,40465,252626465.0,2.71,-1.88,-0.64,0.47
2018-07-26,600809,33.41,32.73,33.75,32.63,27062,167859527.0,3.36,-1.77,-0.59,0.31
2018-07-27,600809,32.62,32.74,33.32,32.05,28812,177554197.0,3.88,0.03,0.01,0.33
2018-07-30,600809,32.72,32.02,32.97,31.55,38019,230547955.0,4.34,-2.2,-0.72,0.44
2018-07-31,600809,31.97,32.31,32.52,31.62,17566,106940064.0,2.81,0.91,0.29,0.2
2018-08-01,600809,32.33,31.65,32.67,31.48,28240,169920352.0,3.68,-2.04,-0.66,0.33
2018-08-02,600809,31.39,28.1,31.47,27.37,117840,652371968.0,12.95,-11.22,-3.55,1.36
2018-08-03,600809,27.59,26.39,27.59,25.39,116702,611305184.0,7.83,-6.09,-1.71,1.35
2018-08-06,600809,25.69,25.11,26.87,23.79,72276,371158800.0,11.67,-4.85,-1.28,0.83
2018-08-07,600809,25.11,26.52,26.8,24.62,48942,254543881.0,8.68,5.62,1.41,0.57
2018-08-08,600809,26.62,24.47,26.62,24.05,65976,335273024.0,9.69,-7.73,-2.05,0.76
2018-08-09,600809,24.12,25.64,26.32,23.92,60458,312272288.0,9.81,4.78,1.17,0.7
2018-08-10,600809,25.67,26.13,26.89,25.67,47496,249631388.0,4.76,1.91,0.49,0.55
2018-08-13,600809,25.94,25.55,26.02,24.35,49104,249270008.0,6.39,-2.22,-0.58,0.57
2018-08-14,600809,25.91,25.63,26.59,25.19,53931,280774400.0,5.48,0.31,0.08,0.62
2018-08-15,600809,25.59,24.27,25.79,24.18,46584,233680963.0,6.28,-5.31,-1.36,0.54
2018-08-16,600809,23.69,22.93,24.55,22.69,61002,297617728.0,7.66,-5.52,-1.34,0.7
2018-08-17,600809,23.5,22.82,24.05,22.33,49225,234142470.0,7.5,-0.48,-0.11,0.57
2018-08-20,600809,22.19,21.87,22.55,20.67,67974,307183472.0,8.24,-4.16,-0.95,0.79
2018-08-21,600809,21.95,23.47,23.79,21.69,68110,322082464.0,9.6,7.32,1.6,0.79
2018-08-22,600809,23.47,22.97,23.67,22.63,38363,182485153.0,4.43,-2.13,-0.5,0.44
2018-08-23,600809,23.11,22.92,23.57,22.63,41978,199177798.0,4.09,-0.22,-0.05,0.48
2018-08-24,600809,23.07,22.94,23.17,21.35,58621,270740288.0,7.94,0.09,0.02,0.68
2018-08-27,600809,23.03,24.17,24.38,23.03,64307,312119328.0,5.88,5.36,1.23,0.74
2018-08-28,600809,24.69,23.93,24.87,23.72,70929,348432352.0,4.76,-0.99,-0.24,0.82
2018-08-29,600809,23.86,23.85,24.34,23.62,31944,155297637.0,3.01,-0.33,-0.08,0.37
2018-08-30,600809,23.56,23.49,24.3,23.37,32324,156165201.0,3.9,-1.51,-0.36,0.37
2018-08-31,600809,23.19,22.97,23.49,22.62,39778,187795461.0,3.7,-2.21,-0.52,0.46
2018-09-03,600809,22.87,22.39,23.1,21.89,35129,163110232.0,5.27,-2.53,-0.58,0.41
2018-09-04,600809,22.65,23.22,23.4,22.39,37798,178553474.0,4.51,3.71,0.83,0.44
2018-09-05,600809,23.11,22.18,23.47,22.12,33202,155019587.0,5.81,-4.48,-1.04,0.38
2018-09-06,600809,22.17,21.03,22.52,20.97,42159,190741085.0,6.99,-5.18,-1.15,0.49
2018-09-07,600809,21.12,21.92,22.05,21.12,45579,208028554.0,4.42,4.23,0.89,0.53
2018-09-10,600809,22.22,21.68,22.39,21.38,29439,134364047.0,4.61,-1.09,-0.24,0.34
2018-09-11,600809,21.39,21.51,21.97,21.38,22172,100584234.0,2.72,-0.78,-0.17,0.26
2018-09-12,600809,21.61,20.47,21.61,20.35,45499,200981078.0,5.86,-4.83,-1.04,0.53
2018-09-13,600809,20.61,20.05,20.97,19.1,54471,234121074.0,9.14,-2.05,-0.42,0.63
2018-09-14,600809,20.02,19.92,20.59,19.12,72713,310745008.0,7.33,-0.65,-0.13,0.84
2018-09-17,600809,19.55,19.8,20.04,19.26,42109,179650117.0,3.92,-0.6,-0.12,0.49
2018-09-18,600809,19.6,20.33,20.55,19.28,72554,311955024.0,6.41,2.68,0.53,0.84
2018-09-19,600809,20.3,21.05,21.47,19.99,82774,368706112.0,7.28,3.54,0.72,0.96
2018-09-20,600809,20.9,20.7,21.27,20.4,51252,227326354.0,4.13,-1.66,-0.35,0.59
2018-09-21,600809,20.9,21.72,22.02,20.76,64870,293015664.0,6.09,4.93,1.02,0.75
2018-09-25,600809,21.47,21.35,21.9,21.2,34581,156096967.0,3.22,-1.7,-0.37,0.4
2018-09-26,600809,21.51,22.8,23.65,21.51,103395,486973648.0,10.02,6.79,1.45,1.19
2018-09-27,600809,23.05,22.97,23.6,22.47,63327,300098336.0,4.96,0.75,0.17,0.73
2018-09-28,600809,23.0,22.97,23.19,22.41,53565,252037827.0,3.4,0.0,0.0,0.62
2018-10-08,600809,22.3,20.24,22.3,20.12,71775,317480560.0,9.49,-11.89,-2.73,0.83
2018-10-09,600809,20.51,19.71,20.65,19.41,59426,255681416.0,6.13,-2.62,-0.53,0.69
2018-10-10,600809,19.71,17.81,19.83,17.6,132475,539194496.0,11.31,-9.64,-1.9,1.53
2018-10-11,600809,16.32,15.8,17.37,15.33,109728,416189840.0,11.45,-11.29,-2.01,1.27
2018-10-12,600809,15.76,16.33,16.69,15.52,72773,273034176.0,7.41,3.35,0.53,0.84
2018-10-15,600809,16.55,15.72,16.73,15.67,51365,194830684.0,6.49,-3.74,-0.61,0.59
2018-10-16,600809,15.75,15.71,16.15,15.55,43409,162095985.0,3.82,-0.06,-0.01,0.5
2018-10-17,600809,15.95,15.15,16.12,13.97,72926,265526421.0,13.69,-3.56,-0.56,0.84
2018-10-18,600809,14.85,14.82,15.57,14.55,54623,197228800.0,6.73,-2.18,-0.33,0.63
2018-10-19,600809,14.62,15.87,16.17,14.42,72050,264927284.0,11.81,7.09,1.05,0.83
2018-10-22,600809,16.34,17.72,17.93,16.3,92402,364129888.0,10.27,11.66,1.85,1.07
2018-10-23,600809,17.76,15.47,17.76,15.16,99439,376713120.0,14.67,-12.7,-2.25,1.15
2018-10-24,600809,14.9,15.26,15.64,14.32,62354,225365589.0,8.53,-1.36,-0.21,0.72
2018-10-25,600809,14.22,15.14,15.62,14.0,54693,194934512.0,10.62,-0.79,-0.12,0.63
2018-10-26,600809,15.67,14.15,15.83,13.9,86052,303481904.0,12.75,-6.54,-0.99,0.99
2018-10-29,600809,12.76,11.66,12.76,11.66,126644,403209872.0,7.77,-17.6,-2.49,1.46
2018-10-30,600809,11.33,11.69,12.09,10.9,70548,220554397.0,10.21,0.26,0.03,0.81
2018-10-31,600809,11.95,12.29,12.68,11.92,88879,287042848.0,6.5,5.13,0.6,1.03
2018-11-01,600809,12.47,12.83,13.42,12.46,105092,351874384.0,7.81,4.39,0.54,1.21
2018-11-02,600809,13.4,14.07,14.18,13.12,102454,349439840.0,8.26,9.66,1.24,1.18
2018-11-05,600809,13.82,13.36,13.92,13.07,66517,225737775.0,6.04,-5.05,-0.71,0.77
2018-11-06,600809,13.36,13.22,13.4,12.67,35965,120032818.0,5.46,-1.05,-0.14,0.42
2018-11-07,600809,13.22,13.11,13.65,12.87,46746,157773574.0,5.9,-0.83,-0.11,0.54
2018-11-08,600809,13.37,13.15,13.83,13.0,52085,176984144.0,6.33,0.31,0.04,0.6
2018-11-09,600809,13.15,12.87,13.16,12.64,29090,96641904.0,3.95,-2.13,-0.28,0.34
2018-11-12,600809,12.94,12.91,12.94,12.3,41608,136756958.0,4.97,0.31,0.04,0.48
2018-11-13,600809,12.6,13.36,13.63,12.45,79704,266039396.0,9.14,3.49,0.45,0.92
2018-11-14,600809,13.37,12.89,13.45,12.85,53187,177856926.0,4.49,-3.52,-0.47,0.61
2018-11-15,600809,13.1,13.05,13.26,12.84,39306,130817851.0,3.26,1.24,0.16,0.45
2018-11-16,600809,13.2,13.18,13.41,12.95,47196,158638092.0,3.52,1.0,0.13,0.55
2018-11-19,600809,13.27,13.82,14.03,13.05,74108,254268178.0,7.44,4.86,0.64,0.86
2018-11-20,600809,13.53,13.0,13.67,12.83,53721,180559044.0,6.08,-5.93,-0.82,0.62
2018-11-21,600809,12.75,13.13,13.37,12.47,39576,132266976.0,6.92,1.0,0.13,0.46
2018-11-22,600809,13.12,13.08,13.24,12.83,24711,82516684.0,3.12,-0.38,-0.05,0.29
2018-11-23,600809,12.97,12.4,13.17,12.24,43952,143731772.0,7.11,-5.2,-0.68,0.51
2018-11-26,600809,12.4,12.16,12.5,12.07,22990,74170477.0,3.47,-1.94,-0.24,0.27
2018-11-27,600809,12.32,12.26,12.32,11.96,28055,90139087.0,2.96,0.82,0.1,0.32
2018-11-28,600809,12.39,12.65,12.86,12.13,30771,100587036.0,5.95,3.18,0.39,0.36
2018-11-29,600809,12.91,13.26,13.55,12.82,87049,293967328.0,5.77,4.82,0.61,1.01
2018-11-30,600809,13.32,14.8,14.9,12.98,119254,416770784.0,14.48,11.61,1.54,1.38
2018-12-03,600809,15.51,16.39,17.02,14.97,135440,511387296.0,13.85,10.74,1.59,1.56
2018-12-04,600809,16.22,16.42,16.72,15.76,68653,260061599.0,5.86,0.18,0.03,0.79
2018-12-05,600809,15.77,17.56,18.05,15.77,116294,455544384.0,13.89,6.94,1.14,1.34
2018-12-06,600809,17.05,16.8,17.62,16.42,83325,323903744.0,6.83,-4.33,-0.76,0.96
2018-12-07,600809,16.76,16.57,17.26,16.32,65947,254788282.0,5.6,-1.37,-0.23,0.76
2018-12-10,600809,16.37,16.25,16.95,15.88,64554,245072353.0,6.46,-1.93,-0.32,0.75
2018-12-11,600809,16.43,16.43,16.82,15.92,51151,194705980.0,5.54,1.11,0.18,0.59
2018-12-12,600809,16.59,16.33,16.63,16.01,42030,159598196.0,3.77,-0.61,-0.1,0.49
2018-12-13,600809,16.36,16.63,17.08,16.19,66687,257065367.0,5.45,1.84,0.3,0.77
2018-12-14,600809,17.26,17.07,17.81,16.97,151572,600148176.0,5.05,2.65,0.44,1.75
2018-12-17,600809,17.05,16.87,17.68,16.47,65925,256784535.0,7.09,-1.17,-0.2,0.76
2018-12-18,600809,16.66,16.48,16.9,16.16,46333,176896461.0,4.39,-2.31,-0.39,0.54
2018-12-19,600809,16.48,16.26,17.02,16.05,33147,126803319.0,5.89,-1.33,-0.22,0.38
2018-12-20,600809,15.97,16.16,16.3,15.35,51897,193087571.0,5.84,-0.62,-0.1,0.6
2018-12-21,600809,15.75,15.33,15.96,14.89,55488,202838420.0,6.62,-5.14,-0.83,0.64
2018-12-24,600809,15.17,15.51,15.6,15.0,33177,121681128.0,3.91,1.17,0.18,0.38
2018-12-25,600809,14.97,15.22,15.51,14.43,45012,162007922.0,6.96,-1.87,-0.29,0.52
2018-12-26,600809,15.12,14.66,15.68,14.63,55622,202473550.0,6.9,-3.68,-0.56,0.64
2018-12-27,600809,15.37,14.21,15.37,14.05,66493,236966921.0,9.0,-3.07,-0.45,0.77
2018-12-28,600809,14.33,14.22,14.62,13.37,81202,282919264.0,8.8,0.07,0.01,0.94
2019-01-02,600809,14.5,13.62,15.12,13.42,82162,287075472.0,11.95,-4.22,-0.6,0.95
2019-01-03,600809,13.51,12.82,13.73,12.53,80639,268472112.0,8.81,-5.87,-0.8,0.93
2019-01-04,600809,12.5,13.55,13.82,12.5,82164,277376000.0,10.3,5.69,0.73,0.95
2019-01-07,600809,13.55,13.37,13.85,13.2,82125,278509920.0,4.8,-1.33,-0.18,0.95
2019-01-08,600809,13.19,13.35,13.62,12.91,74555,251892562.0,5.31,-0.15,-0.02,0.86
2019-01-09,600809,13.47,14.2,14.74,13.21,121506,424805984.0,11.46,6.37,0.85,1.4
2019-01-10,600809,14.05,13.96,14.05,13.62,71690,247384387.0,3.03,-1.69,-0.24,0.83
2019-01-11,600809,13.96,14.45,14.45,13.48,72852,253681873.0,6.95,3.51,0.49,0.84
2019-01-14,600809,14.32,13.74,14.46,13.62,64012,221357525.0,5.81,-4.91,-0.71,0.74
2019-01-15,600809,13.7,16.2,16.2,13.57,166490,596150160.0,19.14,17.9,2.46,1.92
2019-01-16,600809,15.97,15.54,16.05,15.34,131385,486804992.0,4.38,-4.07,-0.66,1.52
2019-01-17,600809,15.41,15.53,16.01,15.03,97413,360256736.0,6.31,-0.06,-0.01,1.13
2019-01-18,600809,15.5,16.05,16.52,15.5,124799,471132112.0,6.57,3.35,0.52,1.44
2019-01-21,600809,16.15,16.49,17.04,16.15,103166,396452672.0,5.55,2.74,0.44,1.19
2019-01-22,600809,16.4,15.68,16.4,15.52,83978,312138096.0,5.34,-4.91,-0.81,0.97
2019-01-23,600809,15.48,15.62,15.91,15.41,45381,168346369.0,3.19,-0.38,-0.06,0.52
2019-01-24,600809,15.65,16.33,16.33,15.58,74648,280451680.0,4.8,4.55,0.71,0.86
2019-01-25,600809,16.4,16.43,16.76,16.12,81186,310363072.0,3.92,0.61,0.1,0.94
2019-01-28,600809,16.62,16.65,17.68,16.4,91810,357974128.0,7.79,1.34,0.22,1.06
2019-01-29,600809,16.75,17.75,17.77,15.9,125602,494052208.0,11.23,6.61,1.1,1.45
2019-01-30,600809,17.4,17.35,18.19,17.12,86393,343911088.0,6.03,-2.25,-0.4,1.0
2019-01-31,600809,17.37,17.72,17.97,16.92,85275,337959888.0,6.05,2.13,0.37,0.98
2019-02-01,600809,17.84,17.75,17.97,17.36,79175,315514624.0,3.44,0.17,0.03,0.91
2019-02-11,600809,17.82,18.95,19.55,17.05,111028,452350704.0,14.08,6.76,1.2,1.28
2019-02-12,600809,18.8,20.21,20.68,18.65,117744,505811440.0,10.71,6.65,1.26,1.36
2019-02-13,600809,20.46,20.57,20.83,19.92,71428,311778816.0,4.5,1.78,0.36,0.82
2019-02-14,600809,20.29,21.24,22.12,20.2,92182,415193792.0,9.33,3.26,0.67,1.06
