日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2019-02-15,600809,21.24,20.92,21.24,20.55,59874,265513585.0,3.25,-1.51,-0.32,0.69
2019-02-18,600809,21.05,23.01,23.55,21.05,105339,489390112.0,11.95,9.99,2.09,1.22
2019-02-19,600809,23.25,22.61,23.51,22.23,76758,360527040.0,5.56,-1.74,-0.4,0.89
2019-02-20,600809,22.2,23.21,23.26,22.19,76574,360138000.0,4.73,2.65,0.6,0.88
2019-02-21,600809,23.05,23.05,23.47,22.4,55916,265316592.0,4.61,-0.69,-0.16,0.65
2019-02-22,600809,22.68,22.76,22.9,22.08,69073,321836208.0,3.56,-1.26,-0.29,0.8
2019-02-25,600809,22.75,24.1,24.74,22.16,130025,614871360.0,11.34,5.89,1.34,1.5
2019-02-26,600809,23.48,23.24,23.9,23.24,86164,413508752.0,2.74,-3.57,-0.86,1.0
2019-02-27,600809,23.32,23.7,25.12,23.26,113990,560948720.0,8.0,1.98,0.46,1.32
2019-02-28,600809,23.47,24.61,25.37,23.12,83315,410626768.0,9.49,3.84,0.91,0.96
2019-03-01,600809,24.9,26.7,26.88,24.8,131510,674756080.0,8.45,8.49,2.09,1.52
2019-03-04,600809,26.97,27.94,29.59,26.33,135388,731496064.0,12.21,4.64,1.24,1.56
2019-03-05,600809,27.97,28.69,29.27,27.63,107112,590691840.0,5.87,2.68,0.75,1.24
2019-03-06,600809,28.13,28.55,28.93,27.74,82036,449557472.0,4.15,-0.49,-0.14,0.95
2019-03-07,600809,28.08,26.88,28.12,25.77,151519,796938608.0,8.23,-5.85,-1.67,1.75
2019-03-08,600809,25.62,25.76,26.47,24.95,99727,509711056.0,5.65,-4.17,-1.12,1.15
2019-03-11,600809,25.4,27.76,28.25,25.4,109333,579972192.0,11.06,7.76,2.0,1.26
2019-03-12,600809,28.47,27.22,28.58,27.05,74810,403183008.0,5.51,-1.95,-0.54,0.86
2019-03-13,600809,27.05,26.58,28.23,26.47,65017,345265920.0,6.47,-2.35,-0.64,0.75
2019-03-14,600809,26.83,27.17,27.75,26.12,66058,350410368.0,6.13,2.22,0.59,0.76
2019-03-15,600809,27.04,28.48,29.1,26.58,92348,504979504.0,9.27,4.82,1.31,1.07
2019-03-18,600809,28.83,32.05,32.05,28.58,151453,885129392.0,12.18,12.54,3.57,1.75
2019-03-19,600809,31.33,30.98,32.47,30.37,98604,581256976.0,6.55,-3.34,-1.07,1.14
2019-03-20,600809,30.96,30.4,32.1,29.83,86232,502944880.0,7.33,-1.87,-0.58,1.0
2019-03-21,600809,30.32,29.78,30.4,29.43,68218,387736336.0,3.19,-2.04,-0.62,0.79
2019-03-22,600809,29.75,30.4,30.92,29.53,64980,374654416.0,4.67,2.08,0.62,0.75
2019-03-25,600809,29.19,29.44,29.9,28.83,60706,341986272.0,3.52,-3.16,-0.96,0.7
2019-03-26,600809,29.59,29.83,30.22,29.12,70507,398029408.0,3.74,1.32,0.39,0.81
2019-03-27,600809,29.9,30.6,31.33,29.55,83646,485078448.0,5.97,2.58,0.77,0.97
2019-03-28,600809,30.62,30.7,31.33,29.91,71298,414238272.0,4.64,0.33,0.1,0.82
2019-03-29,600809,31.12,32.38,33.87,31.12,130940,790534848.0,8.96,5.47,1.68,1.51
2019-04-01,600809,32.38,32.72,33.32,31.77,86689,527785904.0,4.79,1.05,0.34,1.0
2019-04-02,600809,32.75,31.86,33.12,31.69,65981,395957264.0,4.37,-2.63,-0.86,0.76
2019-04-03,600809,31.35,31.62,32.4,31.19,62922,375394480.0,3.8,-0.75,-0.24,0.73
2019-04-04,600809,31.76,33.07,33.6,31.35,80922,493690576.0,7.12,4.59,1.45,0.93
2019-04-08,600809,34.33,32.76,35.62,32.12,101638,630683040.0,10.58,-0.94,-0.31,1.17
2019-04-09,600809,32.69,32.62,32.69,31.26,87210,518586544.0,4.37,-0.43,-0.14,1.01
2019-04-10,600809,32.05,33.3,34.19,31.23,103029,627549056.0,9.07,2.08,0.68,1.19
2019-04-11,600809,33.25,30.34,33.25,29.9,146927,862674992.0,10.06,-8.89,-2.96,1.7
2019-04-12,600809,29.9,29.82,31.1,28.9,78821,448722304.0,7.25,-1.71,-0.52,0.91
2019-04-15,600809,30.53,29.98,31.15,29.97,70453,408371168.0,3.96,0.54,0.16,0.81
2019-04-16,600809,29.93,31.12,31.33,29.19,64429,373558448.0,7.14,3.8,1.14,0.74
2019-04-17,600809,30.96,31.51,31.77,30.47,52052,306469536.0,4.18,1.25,0.39,0.6
2019-04-18,600809,31.55,32.05,32.53,31.33,57084,343528624.0,3.81,1.71,0.54,0.66
2019-04-19,600809,32.03,31.77,32.08,31.12,34472,204132332.0,3.0,-0.87,-0.28,0.4
2019-04-22,600809,31.77,31.0,32.67,30.81,58648,349168032.0,5.85,-2.42,-0.77,0.68
2019-04-23,600809,30.62,30.77,31.49,30.03,72270,421469152.0,4.71,-0.74,-0.23,0.83
2019-04-24,600809,30.77,30.19,31.6,29.5,69349,399089264.0,6.82,-1.88,-0.58,0.8
2019-04-25,600809,30.19,30.65,31.8,29.55,81714,477964624.0,7.45,1.52,0.46,0.94
2019-04-26,600809,30.97,30.26,31.1,29.01,70053,401675664.0,6.82,-1.27,-0.39,0.81
2019-04-29,600809,28.47,28.9,29.44,28.12,165671,920380288.0,4.36,-4.49,-1.36,1.91
2019-04-30,600809,28.69,30.21,30.59,28.5,110306,628527680.0,7.23,4.53,1.31,1.27
2019-05-06,600809,28.46,26.56,29.05,26.11,130614,694689664.0,9.73,-12.08,-3.65,1.51
2019-05-07,600809,26.57,27.95,28.24,26.4,92600,496600384.0,6.93,5.23,1.39,1.07
2019-05-08,600809,27.76,29.35,30.2,27.22,77263,431737568.0,10.66,5.01,1.4,0.89
2019-05-09,600809,29.35,27.37,29.4,26.25,98484,529593184.0,10.73,-6.75,-1.98,1.14
2019-05-10,600809,27.76,29.12,29.41,27.43,87794,486811296.0,7.23,6.39,1.75,1.01
2019-05-13,600809,28.53,29.97,30.56,27.76,73686,419755808.0,9.62,2.92,0.85,0.85
2019-05-14,600809,29.19,29.35,30.25,29.06,48064,272645808.0,3.97,-2.07,-0.62,0.56
2019-05-15,600809,29.83,31.52,31.9,29.62,118288,691551552.0,7.77,7.39,2.17,1.37
2019-05-16,600809,31.29,32.84,33.37,30.62,111804,676065376.0,8.72,4.19,1.32,1.29
2019-05-17,600809,32.84,31.83,33.4,31.47,64697,388998448.0,5.88,-3.08,-1.01,0.75
2019-05-20,600809,31.69,30.47,31.69,29.27,65426,376109712.0,7.6,-4.27,-1.36,0.76
2019-05-21,600809,30.12,30.6,31.17,29.47,67572,390967520.0,5.58,0.43,0.13,0.78
2019-05-22,600809,30.62,29.95,30.69,29.33,55222,314851600.0,4.44,-2.12,-0.65,0.64
2019-05-23,600809,29.9,29.03,29.9,28.31,62237,346174736.0,5.31,-3.07,-0.92,0.72
2019-05-24,600809,28.82,29.27,29.95,28.33,55163,308455600.0,5.58,0.83,0.24,0.64
2019-05-27,600809,29.17,29.55,29.79,28.44,48339,270768000.0,4.61,0.96,0.28,0.56
2019-05-28,600809,29.67,30.05,30.26,29.19,50921,289153456.0,3.62,1.69,0.5,0.59
2019-05-29,600809,29.55,29.92,30.47,29.25,38957,222594736.0,4.06,-0.43,-0.13,0.45
2019-05-30,600809,29.55,29.28,30.3,28.83,35485,199416085.0,4.91,-2.14,-0.64,0.41
2019-05-31,600809,29.94,29.56,30.07,28.98,32587,184854703.0,3.72,0.96,0.28,0.38
2019-06-03,600809,29.33,29.02,30.05,28.85,40109,225133627.0,4.06,-1.83,-0.54,0.46
2019-06-04,600809,29.07,27.62,29.12,27.41,55231,299058512.0,5.89,-4.82,-1.4,0.64
2019-06-05,600809,27.95,27.76,28.17,27.05,49439,266249239.0,4.06,0.51,0.14,0.57
2019-06-06,600809,27.83,27.68,28.55,27.6,54849,298318912.0,3.42,-0.29,-0.08,0.63
2019-06-10,600809,27.7,29.25,29.75,26.83,63545,351661152.0,10.55,5.67,1.57,0.73
2019-06-11,600809,29.25,31.96,32.51,29.25,111399,659414976.0,11.15,9.26,2.71,1.29
2019-06-12,600809,31.9,32.02,32.53,31.57,64533,387370832.0,3.0,0.19,0.06,0.75
2019-06-13,600809,32.05,31.62,32.55,30.76,49713,293979104.0,5.59,-1.25,-0.4,0.57
2019-06-14,600809,31.37,31.1,32.89,31.01,55962,333512784.0,5.95,-1.64,-0.52,0.65
2019-06-17,600809,30.84,31.47,32.31,30.82,51361,304470320.0,4.79,1.19,0.37,0.59
2019-06-18,600809,31.46,31.32,31.69,30.37,35543,208591927.0,4.19,-0.48,-0.15,0.41
2019-06-19,600809,32.4,31.56,32.75,31.45,70121,418444800.0,4.15,0.77,0.24,0.81
2019-06-20,600809,31.27,33.69,33.9,30.97,125234,766054928.0,9.28,6.75,2.13,1.45
2019-06-21,600809,33.4,33.49,33.83,32.52,95456,587774000.0,3.89,-0.59,-0.2,1.1
2019-06-24,600809,33.33,34.3,34.67,32.8,85669,538088352.0,5.58,2.42,0.81,0.99
2019-06-25,600809,34.07,35.44,35.62,33.76,104636,663391648.0,5.42,3.32,1.14,1.21
2019-06-26,600809,35.47,34.8,35.88,34.37,83849,536794384.0,4.26,-1.81,-0.64,0.97
2019-06-27,600809,34.83,37.79,38.4,34.83,135670,911405680.0,10.26,8.59,2.99,1.57
2019-06-28,600809,37.83,38.51,40.5,37.62,105432,734716080.0,7.62,1.91,0.72,1.22
2019-07-01,600809,39.27,40.26,41.33,39.19,113568,812497584.0,5.56,4.54,1.75,1.31
2019-07-02,600809,40.15,39.95,40.59,39.16,76196,538840000.0,3.55,-0.77,-0.31,0.88
2019-07-03,600809,39.82,38.8,40.26,38.05,107024,748363424.0,5.53,-2.88,-1.15,1.24
2019-07-04,600809,38.76,38.05,38.8,37.26,84279,575138240.0,3.97,-1.93,-0.75,0.97
2019-07-05,600809,38.3,40.39,40.61,38.19,115917,816070096.0,6.36,6.15,2.34,1.34
2019-07-08,600809,40.12,39.01,40.3,38.42,71700,501292944.0,4.65,-3.42,-1.38,0.83
2019-07-09,600809,38.92,39.0,40.33,38.7,67778,476287184.0,4.18,-0.03,-0.01,0.78
2019-07-10,600809,39.13,39.26,39.9,38.33,62433,437746992.0,4.03,0.67,0.26,0.72
2019-07-11,600809,39.33,38.82,39.9,38.42,60845,424407344.0,3.77,-1.12,-0.44,0.7
2019-07-12,600809,39.06,39.77,39.97,38.84,52575,369981440.0,2.91,2.45,0.95,0.61
2019-07-15,600809,39.17,38.94,39.3,37.96,57139,396107248.0,3.37,-2.09,-0.83,0.66
2019-07-16,600809,39.12,38.4,39.36,38.12,46190,319391376.0,3.18,-1.39,-0.54,0.53
2019-07-17,600809,38.62,38.68,39.12,38.1,38693,268259806.0,2.66,0.73,0.28,0.45
2019-07-18,600809,38.97,37.69,39.15,37.32,41485,284479760.0,4.73,-2.56,-0.99,0.48
2019-07-19,600809,37.77,38.82,39.37,37.77,49959,347263872.0,4.25,3.0,1.13,0.58
2019-07-22,600809,39.3,37.95,39.45,37.62,43695,300168144.0,4.71,-2.24,-0.87,0.5
2019-07-23,600809,37.96,37.97,38.2,36.26,75659,510825504.0,5.11,0.05,0.02,0.87
2019-07-24,600809,38.13,37.97,38.53,37.55,49537,338913760.0,2.58,0.0,0.0,0.57
2019-07-25,600809,38.05,38.01,38.12,36.83,65521,443038144.0,3.4,0.11,0.04,0.76
2019-07-26,600809,37.76,38.23,38.56,37.62,33510,230030000.0,2.47,0.58,0.22,0.39
2019-07-29,600809,38.51,38.92,39.16,38.02,35513,246509075.0,2.98,1.8,0.69,0.41
2019-07-30,600809,38.92,38.33,39.53,38.26,46449,321870784.0,3.26,-1.52,-0.59,0.54
2019-07-31,600809,38.39,37.61,38.67,37.47,32635,221962835.0,3.13,-1.88,-0.72,0.38
2019-08-01,600809,37.62,36.94,37.72,36.87,31827,213992424.0,2.26,-1.78,-0.67,0.37
2019-08-02,600809,35.62,36.12,36.44,34.7,64536,418941408.0,4.71,-2.22,-0.82,0.75
2019-08-05,600809,35.98,35.46,36.69,35.19,33781,221157604.0,4.15,-1.83,-0.66,0.39
2019-08-06,600809,34.91,35.72,36.17,34.12,47811,309477680.0,5.78,0.73,0.26,0.55
2019-08-07,600809,35.97,35.72,36.57,35.69,34396,226214678.0,2.46,0.0,0.0,0.4
2019-08-08,600809,36.1,36.4,36.53,35.97,30600,202195164.0,1.57,1.9,0.68,0.35
2019-08-09,600809,36.82,35.26,37.11,35.24,32925,216575889.0,5.14,-3.13,-1.14,0.38
2019-08-12,600809,35.71,36.81,37.03,35.71,34171,226030449.0,3.74,4.4,1.55,0.39
2019-08-13,600809,36.72,37.92,38.01,36.18,54846,370430624.0,4.97,3.02,1.11,0.63
2019-08-14,600809,38.36,38.62,39.4,38.15,67004,464536736.0,3.3,1.85,0.7,0.77
2019-08-15,600809,37.87,38.01,38.47,37.53,38721,264016781.0,2.43,-1.58,-0.61,0.45
2019-08-16,600809,38.22,38.98,39.33,37.77,49234,341452976.0,4.1,2.55,0.97,0.57
2019-08-19,600809,38.98,39.16,39.75,38.37,50382,350639968.0,3.54,0.46,0.18,0.58
2019-08-20,600809,39.21,39.9,40.61,38.83,54571,386083616.0,4.55,1.89,0.74,0.63
2019-08-21,600809,39.98,39.0,39.98,38.72,33209,229942966.0,3.16,-2.26,-0.9,0.38
2019-08-22,600809,39.29,40.14,40.44,38.87,37707,263337241.0,4.03,2.92,1.14,0.44
2019-08-23,600809,39.73,40.73,41.06,39.73,38476,273874912.0,3.31,1.47,0.59,0.44
2019-08-26,600809,39.75,39.9,40.65,38.3,31420,220328916.0,5.77,-2.04,-0.83,0.36
2019-08-27,600809,41.07,42.94,44.63,41.07,110023,818292336.0,8.92,7.62,3.04,1.27
2019-08-28,600809,43.77,43.19,44.72,42.75,50696,381836192.0,4.59,0.58,0.25,0.59
2019-08-29,600809,43.3,43.3,43.88,42.61,43546,326483344.0,2.94,0.25,0.11,0.5
2019-08-30,600809,43.3,44.55,45.45,43.15,59156,453282176.0,5.31,2.89,1.25,0.68
2019-09-02,600809,44.62,46.22,46.58,43.8,58654,455348208.0,6.24,3.75,1.67,0.68
2019-09-03,600809,46.0,46.47,46.47,45.45,32621,257055048.0,2.21,0.54,0.25,0.38
2019-09-04,600809,46.26,44.25,46.26,43.78,67290,515542256.0,5.34,-4.78,-2.22,0.78
2019-09-05,600809,44.12,43.9,45.15,43.57,63516,483979040.0,3.57,-0.79,-0.35,0.73
2019-09-06,600809,44.05,44.01,44.19,42.09,66032,495511200.0,4.78,0.25,0.11,0.76
2019-09-09,600809,44.25,44.7,44.85,43.73,46038,353194608.0,2.54,1.57,0.69,0.53
2019-09-10,600809,44.7,43.94,44.7,43.05,53906,409552336.0,3.69,-1.7,-0.76,0.62
2019-09-11,600809,44.17,41.25,44.24,41.06,100525,734931088.0,7.24,-6.12,-2.69,1.16
2019-09-12,600809,41.43,43.32,43.83,41.43,69736,520338624.0,5.82,5.02,2.07,0.81
2019-09-16,600809,43.43,42.98,43.58,42.3,38780,287884416.0,2.95,-0.78,-0.34,0.45
2019-09-17,600809,43.0,42.6,43.62,42.35,33141,246947195.0,2.95,-0.88,-0.38,0.38
2019-09-18,600809,42.92,45.64,46.54,42.92,90450,702820480.0,8.5,7.14,3.04,1.04
2019-09-19,600809,45.74,45.12,45.83,44.72,43739,339817392.0,2.43,-1.14,-0.52,0.51
2019-09-20,600809,45.14,45.35,46.42,44.72,54908,427891424.0,3.77,0.51,0.23,0.63
2019-09-23,600809,45.3,44.7,45.35,44.02,32050,245673923.0,2.93,-1.43,-0.65,0.37
2019-09-24,600809,44.55,46.65,47.44,44.55,69423,551954672.0,6.47,4.36,1.95,0.8
2019-09-25,600809,46.65,46.48,47.57,45.92,41444,329652288.0,3.54,-0.36,-0.17,0.48
2019-09-26,600809,46.51,45.2,47.12,45.0,39355,309137696.0,4.56,-2.75,-1.28,0.45
2019-09-27,600809,45.51,45.05,45.91,43.87,31189,241416352.0,4.51,-0.33,-0.15,0.36
2019-09-30,600809,45.08,44.95,45.57,44.44,39014,302097344.0,2.51,-0.22,-0.1,0.45
2019-10-08,600809,45.15,44.94,46.0,44.44,32549,253454252.0,3.47,-0.02,-0.01,0.38
2019-10-09,600809,45.16,44.92,45.26,43.87,26954,206844471.0,3.09,-0.04,-0.02,0.31
2019-10-10,600809,44.62,45.95,46.14,43.87,50649,392923712.0,5.05,2.29,1.03,0.58
2019-10-11,600809,45.95,46.85,47.2,45.71,51712,411904960.0,3.24,1.96,0.9,0.6
2019-10-14,600809,47.58,46.8,48.55,46.51,40932,329658960.0,4.35,-0.11,-0.05,0.47
2019-10-15,600809,47.12,51.37,51.37,46.3,93069,783044544.0,10.83,9.76,4.57,1.07
2019-10-16,600809,50.08,51.14,51.27,50.08,50274,428665792.0,2.32,-0.45,-0.23,0.58
2019-10-17,600809,51.18,50.8,51.79,49.78,42650,362769728.0,3.93,-0.66,-0.34,0.49
2019-10-18,600809,50.71,49.44,50.71,49.0,43414,364828000.0,3.37,-2.68,-1.36,0.5
2019-10-21,600809,49.51,51.02,52.8,48.8,52448,448821312.0,8.09,3.2,1.58,0.61
2019-10-22,600809,51.45,50.82,51.8,49.72,27568,234923853.0,4.08,-0.39,-0.2,0.32
2019-10-23,600809,50.96,50.37,52.49,50.07,42388,365117136.0,4.76,-0.89,-0.45,0.49
2019-10-24,600809,50.25,49.19,50.25,49.01,49213,410739904.0,2.46,-2.34,-1.18,0.57
2019-10-25,600809,49.65,49.62,50.37,49.02,40762,341426400.0,2.74,0.87,0.43,0.47
2019-10-28,600809,51.87,51.01,52.01,50.1,69900,601063024.0,3.85,2.8,1.39,0.81
2019-10-29,600809,51.57,53.05,54.0,51.24,61313,542460080.0,5.41,4.0,2.04,0.71
2019-10-30,600809,52.89,53.52,53.92,52.12,44234,392617584.0,3.39,0.89,0.47,0.51
2019-10-31,600809,53.89,53.3,54.94,52.65,53254,478925936.0,4.28,-0.41,-0.22,0.62
2019-11-01,600809,53.8,56.14,56.44,53.32,60579,557994832.0,5.85,5.33,2.84,0.7
2019-11-04,600809,56.13,55.51,57.8,54.8,61801,571021248.0,5.34,-1.12,-0.63,0.71
2019-11-05,600809,55.72,55.8,56.58,54.8,37937,350441888.0,3.21,0.52,0.29,0.44
2019-11-06,600809,55.77,54.51,56.05,54.01,55249,502131728.0,3.66,-2.31,-1.29,0.64
2019-11-07,600809,54.72,55.01,55.38,54.52,29070,265479787.0,1.58,0.92,0.5,0.34
2019-11-08,600809,55.8,54.56,55.9,54.41,37993,347625456.0,2.71,-0.82,-0.45,0.44
2019-11-11,600809,55.2,54.68,55.2,53.54,41221,372753008.0,3.04,0.22,0.12,0.48
2019-11-12,600809,54.54,56.59,57.22,54.54,46058,426232624.0,4.9,3.49,1.91,0.53
2019-11-13,600809,57.32,57.3,57.49,56.35,43711,411343120.0,2.01,1.25,0.71,0.5
2019-11-14,600809,57.78,59.55,60.72,57.07,68218,666159888.0,6.37,3.93,2.25,0.79
2019-11-15,600809,59.56,60.15,60.93,59.01,38990,384213472.0,3.22,1.01,0.6,0.45
2019-11-18,600809,59.72,58.74,60.7,58.16,55866,540842672.0,4.22,-2.34,-1.41,0.65
2019-11-19,600809,59.0,60.07,60.3,58.74,45816,449831168.0,2.66,2.26,1.33,0.53
2019-11-20,600809,60.22,60.22,60.58,59.39,30225,297870944.0,1.98,0.25,0.15,0.35
2019-11-21,600809,60.24,60.05,60.33,59.12,30718,300761136.0,2.01,-0.28,-0.17,0.35
2019-11-22,600809,60.22,57.22,60.62,55.65,87603,834287680.0,8.28,-4.71,-2.83,1.01
2019-11-25,600809,57.21,56.1,58.13,55.05,59183,550971056.0,5.38,-1.96,-1.12,0.68
2019-11-26,600809,57.0,56.87,57.43,56.38,58888,554279632.0,1.87,1.37,0.77,0.68
2019-11-27,600809,57.45,56.56,57.72,56.43,38715,364184016.0,2.27,-0.55,-0.31,0.45
2019-11-28,600809,56.87,56.31,57.1,55.51,35091,326882768.0,2.81,-0.44,-0.25,0.41
2019-11-29,600809,55.85,53.54,56.4,52.19,88686,791075616.0,7.48,-4.92,-2.77,1.02
2019-12-02,600809,53.92,52.81,54.5,52.58,56569,501874096.0,3.59,-1.36,-0.73,0.65
2019-12-03,600809,53.03,52.71,53.29,50.81,44209,385746976.0,4.7,-0.19,-0.1,0.51
2019-12-04,600809,53.32,52.64,54.07,51.58,46357,408660512.0,4.72,-0.13,-0.07,0.54
2019-12-05,600809,52.64,52.71,52.94,52.05,37458,329001520.0,1.69,0.13,0.07,0.43
2019-12-06,600809,52.82,53.73,54.85,52.68,69893,627536096.0,4.12,1.94,1.02,0.81
2019-12-09,600809,53.3,52.3,53.8,52.12,56398,496888128.0,3.13,-2.66,-1.43,0.65
2019-12-10,600809,52.22,52.6,52.9,51.96,31675,278470032.0,1.8,0.57,0.3,0.37
2019-12-11,600809,53.02,52.01,53.07,51.65,30735,267759162.0,2.7,-1.12,-0.59,0.35
2019-12-12,600809,52.26,51.87,52.37,51.69,27779,242103285.0,1.31,-0.27,-0.14,0.32
2019-12-13,600809,52.06,53.08,54.0,52.06,56854,506447632.0,3.74,2.33,1.21,0.66
2019-12-16,600809,53.22,52.59,53.51,51.92,47887,419444544.0,3.0,-0.92,-0.49,0.55
2019-12-17,600809,52.58,53.01,53.5,52.23,41193,364104800.0,2.41,0.8,0.42,0.48
2019-12-18,600809,53.02,53.1,53.65,52.85,36214,321506576.0,1.51,0.17,0.09,0.42
2019-12-19,600809,53.12,51.87,53.27,51.67,45563,397544448.0,3.01,-2.32,-1.23,0.53
2019-12-20,600809,51.72,51.07,52.05,50.46,53970,463495040.0,3.07,-1.54,-0.8,0.62
2019-12-23,600809,50.07,50.82,51.48,49.37,30729,261912536.0,4.13,-0.49,-0.25,0.35
2019-12-24,600809,50.95,50.55,51.06,50.42,21451,182953076.0,1.26,-0.53,-0.27,0.25
2019-12-25,600809,50.65,49.11,50.72,48.32,79153,656205568.0,4.75,-2.85,-1.44,0.91
2019-12-26,600809,49.29,50.69,51.58,48.92,72977,620629936.0,5.42,3.22,1.58,0.84
2019-12-27,600809,50.81,52.64,53.79,50.81,97951,864550576.0,5.88,3.85,1.95,1.13
2019-12-30,600809,52.67,54.17,55.33,52.35,92900,834817520.0,5.66,2.91,1.53,1.07
2019-12-31,600809,54.2,53.8,54.58,52.62,56930,508249104.0,3.62,-0.68,-0.37,0.66
2020-01-02,600809,53.23,53.15,53.48,52.12,64865,573076896.0,2.53,-1.21,-0.65,0.75
2020-01-03,600809,52.58,52.32,52.64,51.81,48305,422062672.0,1.56,-1.56,-0.83,0.56
2020-01-06,600809,52.46,51.51,52.46,51.15,65462,566564528.0,2.5,-1.55,-0.81,0.76
2020-01-07,600809,51.57,51.81,52.33,51.33,36738,319750976.0,1.94,0.58,0.3,0.42
2020-01-08,600809,51.51,52.37,52.62,51.2,53486,467912704.0,2.74,1.08,0.56,0.62
2020-01-09,600809,52.37,55.07,55.86,52.16,112671,1017899840.0,7.07,5.16,2.7,1.3
2020-01-10,600809,55.06,57.01,58.72,55.02,89936,846873024.0,6.72,3.52,1.94,1.04
2020-01-13,600809,57.0,57.72,59.42,57.0,76287,731453168.0,4.24,1.25,0.71,0.88
2020-01-14,600809,57.72,57.2,58.22,56.87,40959,387546256.0,2.34,-0.9,-0.52,0.47
2020-01-15,600809,57.45,58.4,59.02,57.23,53930,516448736.0,3.13,2.1,1.2,0.62
2020-01-16,600809,58.69,59.36,59.65,57.65,50046,486142992.0,3.42,1.64,0.96,0.58
2020-01-17,600809,59.55,58.79,59.96,58.33,28939,280739504.0,2.75,-0.96,-0.57,0.33
2020-01-20,600809,58.8,58.22,59.26,57.77,42115,404134544.0,2.53,-0.97,-0.57,0.49
2020-01-21,600809,57.5,57.22,58.17,56.3,40317,381596224.0,3.21,-1.72,-1.0,0.47
2020-01-22,600809,57.22,57.92,58.8,56.12,45170,429540640.0,4.68,1.22,0.7,0.52
2020-01-23,600809,58.07,55.21,58.65,54.56,49280,456301536.0,7.06,-4.68,-2.71,0.57
2020-02-03,600809,48.66,48.66,48.66,48.66,11596,95678596.0,0.0,-11.86,-6.55,0.13
2020-02-04,600809,43.65,46.69,48.2,43.65,170180,1326564928.0,9.35,-4.05,-1.97,1.97
2020-02-05,600809,46.87,47.78,48.65,45.15,99524,796536208.0,7.5,2.33,1.09,1.15
2020-02-06,600809,47.07,48.59,48.65,46.88,57832,471024368.0,3.7,1.7,0.81,0.67
2020-02-07,600809,49.32,50.59,51.06,48.41,60495,509066080.0,5.45,4.12,2.0,0.7
2020-02-10,600809,50.37,51.01,51.97,48.87,63711,542309904.0,6.13,0.83,0.42,0.74
2020-02-11,600809,50.53,52.15,53.19,50.53,50952,445078592.0,5.21,2.23,1.14,0.59
2020-02-12,600809,52.15,52.29,52.9,51.38,48180,421384272.0,2.91,0.27,0.14,0.56
