日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-02-13,600809,52.72,52.47,52.98,52.05,28018,246434852.0,1.78,0.34,0.18,0.32
2020-02-14,600809,52.63,52.12,52.8,51.86,31704,278201760.0,1.79,-0.67,-0.35,0.37
2020-02-17,600809,52.57,52.15,52.7,51.65,42071,367434096.0,2.01,0.06,0.03,0.49
2020-02-18,600809,52.22,51.62,52.49,50.98,42877,370973456.0,2.9,-1.02,-0.53,0.5
2020-02-19,600809,51.63,52.47,52.8,50.83,65933,576065072.0,3.82,1.65,0.85,0.76
2020-02-20,600809,52.32,54.89,55.19,52.1,75557,681576128.0,5.89,4.61,2.42,0.87
2020-02-21,600809,54.01,54.2,54.72,53.7,37265,335840864.0,1.86,-1.26,-0.69,0.43
2020-02-24,600809,53.3,53.03,53.94,51.87,47537,419112224.0,3.82,-2.16,-1.17,0.55
2020-02-25,600809,51.85,51.92,52.69,51.24,33692,293632096.0,2.73,-2.09,-1.11,0.39
2020-02-26,600809,51.25,51.97,52.87,51.25,42150,367864592.0,3.12,0.1,0.05,0.49
2020-02-27,600809,51.73,53.97,54.94,51.73,77137,697061264.0,6.18,3.85,2.0,0.89
2020-02-28,600809,51.17,51.33,53.51,50.95,48536,422679888.0,4.74,-4.89,-2.64,0.56
2020-03-02,600809,51.58,53.58,54.32,51.0,65681,581312336.0,6.47,4.38,2.25,0.76
2020-03-03,600809,53.65,55.08,55.58,53.65,53033,483172576.0,3.6,2.8,1.5,0.61
2020-03-04,600809,54.57,54.77,55.36,53.3,44926,406259856.0,3.74,-0.56,-0.31,0.52
2020-03-05,600809,54.77,61.27,61.27,54.77,152497,1489667808.0,11.87,11.87,6.5,1.76
2020-03-06,600809,60.3,58.44,62.72,58.22,99683,979303696.0,7.34,-4.62,-2.83,1.15
2020-03-09,600809,57.57,54.01,57.57,52.36,133989,1209909984.0,8.92,-7.58,-4.43,1.55
2020-03-10,600809,52.8,57.12,57.94,52.23,126508,1162010864.0,10.57,5.76,3.11,1.46
2020-03-11,600809,56.87,56.72,58.78,55.51,66041,622300800.0,5.72,-0.7,-0.4,0.76
2020-03-12,600809,55.87,54.72,55.87,53.44,50084,455582896.0,4.28,-3.53,-2.0,0.58
2020-03-13,600809,51.47,54.52,55.46,50.51,60564,536176576.0,9.05,-0.37,-0.2,0.7
2020-03-16,600809,53.47,51.89,53.83,51.07,65996,579560320.0,5.06,-4.82,-2.63,0.76
2020-03-17,600809,51.51,50.89,52.58,47.3,52211,441226000.0,10.18,-1.93,-1.0,0.6
2020-03-18,600809,51.62,49.59,52.55,49.15,53294,455943072.0,6.68,-2.55,-1.3,0.62
2020-03-19,600809,49.59,47.01,49.72,44.72,60972,489109728.0,10.08,-5.2,-2.58,0.7
2020-03-20,600809,47.9,49.17,49.8,47.9,52636,437242704.0,4.04,4.59,2.16,0.61
2020-03-23,600809,48.94,47.57,49.01,46.87,35538,288912832.0,4.35,-3.25,-1.6,0.41
2020-03-24,600809,48.87,49.82,50.44,47.87,48857,407374400.0,5.4,4.73,2.25,0.56
2020-03-25,600809,51.94,51.8,52.51,50.91,45375,394175808.0,3.21,3.97,1.98,0.52
2020-03-26,600809,51.47,53.1,53.65,51.16,54809,486546224.0,4.81,2.51,1.3,0.63
2020-03-27,600809,54.01,54.25,55.5,53.92,44085,400861296.0,2.98,2.17,1.15,0.51
2020-03-30,600809,53.97,52.62,54.64,52.07,34335,303676016.0,4.74,-3.0,-1.63,0.4
2020-03-31,600809,53.92,54.14,55.15,53.01,44620,402997504.0,4.07,2.89,1.52,0.52
2020-04-01,600809,53.8,54.4,55.25,53.19,38327,347128656.0,3.8,0.48,0.26,0.44
2020-04-02,600809,54.17,54.87,55.42,53.15,37320,339033040.0,4.17,0.86,0.47,0.43
2020-04-03,600809,54.8,54.57,55.82,53.87,36469,333102704.0,3.55,-0.55,-0.3,0.42
2020-04-07,600809,55.3,54.94,56.77,54.82,49535,457951664.0,3.57,0.68,0.37,0.57
2020-04-08,600809,55.08,55.75,56.05,54.41,39889,366832512.0,2.99,1.47,0.81,0.46
2020-04-09,600809,56.01,56.72,56.77,55.67,35898,334722112.0,1.97,1.74,0.97,0.41
2020-04-10,600809,56.82,56.5,58.3,56.03,33438,316090832.0,4.0,-0.39,-0.22,0.39
2020-04-13,600809,55.87,56.66,57.33,55.67,26173,245364225.0,2.94,0.28,0.16,0.3
2020-04-14,600809,58.42,58.37,58.85,56.87,35774,342871744.0,3.49,3.02,1.71,0.41
2020-04-15,600809,59.67,58.35,60.54,57.98,37011,359954496.0,4.39,-0.03,-0.02,0.43
2020-04-16,600809,57.82,58.05,58.61,57.48,20288,193724448.0,1.94,-0.51,-0.3,0.23
2020-04-17,600809,57.72,59.33,60.62,57.72,43151,422666624.0,5.0,2.2,1.28,0.5
2020-04-20,600809,59.33,59.86,60.0,58.94,33371,325669120.0,1.79,0.89,0.53,0.39
2020-04-21,600809,59.25,58.78,59.65,58.12,23625,227627555.0,2.56,-1.8,-1.08,0.27
2020-04-22,600809,58.92,60.87,61.97,58.42,53457,530027664.0,6.04,3.56,2.09,0.62
2020-04-23,600809,61.07,60.52,62.58,60.15,30621,305608720.0,3.99,-0.57,-0.35,0.35
2020-04-24,600809,60.84,61.15,61.72,59.65,27097,270532432.0,3.42,1.04,0.63,0.31
2020-04-27,600809,60.49,60.67,61.15,58.8,39229,386787216.0,3.84,-0.78,-0.48,0.45
2020-04-28,600809,64.01,67.76,67.76,62.57,107742,1144908896.0,8.55,11.69,7.09,1.24
2020-04-29,600809,67.08,63.65,68.15,61.9,99670,1048694320.0,9.22,-6.07,-4.11,1.15
2020-04-30,600809,63.3,66.37,66.46,62.33,66006,692798512.0,6.49,4.27,2.72,0.76
2020-05-06,600809,65.08,65.64,66.37,64.85,59623,630796400.0,2.29,-1.1,-0.73,0.69
2020-05-07,600809,65.64,67.22,67.72,64.73,49356,530035440.0,4.56,2.41,1.58,0.57
2020-05-08,600809,67.22,67.12,68.06,65.8,41326,446915808.0,3.36,-0.15,-0.1,0.48
2020-05-11,600809,66.83,66.22,69.09,66.0,52036,562982304.0,4.6,-1.34,-0.9,0.6
2020-05-12,600809,66.85,69.22,69.72,66.16,52711,578712592.0,5.38,4.53,3.0,0.61
2020-05-13,600809,69.22,73.48,74.63,68.72,63471,734078784.0,8.54,6.15,4.26,0.73
2020-05-14,600809,73.47,73.1,74.42,72.44,33770,395464656.0,2.69,-0.52,-0.38,0.39
2020-05-15,600809,73.58,72.0,73.58,71.07,38734,445182720.0,3.43,-1.5,-1.1,0.45
2020-05-18,600809,71.87,74.93,77.58,71.15,62218,740399520.0,8.93,4.07,2.93,0.72
2020-05-19,600809,75.8,75.8,76.94,74.44,49651,597127552.0,3.34,1.16,0.87,0.57
2020-05-20,600809,75.44,75.52,76.87,74.25,41899,502758928.0,3.46,-0.37,-0.28,0.48
2020-05-21,600809,75.47,76.83,77.22,75.1,40346,489467536.0,2.81,1.73,1.31,0.47
2020-05-22,600809,75.66,73.94,75.8,72.65,51682,609819888.0,4.1,-3.76,-2.89,0.6
2020-05-25,600809,74.27,76.83,77.0,72.72,46088,555341808.0,5.79,3.91,2.89,0.53
2020-05-26,600809,77.3,77.5,78.47,75.63,40440,494218160.0,3.7,0.87,0.67,0.47
2020-05-27,600809,76.87,77.02,78.2,76.5,41940,514069728.0,2.19,-0.62,-0.48,0.48
2020-05-28,600809,76.67,78.65,82.47,76.65,73485,928168784.0,7.56,2.12,1.63,0.85
2020-05-29,600809,78.79,81.23,82.12,78.28,44386,566130992.0,4.88,3.28,2.58,0.51
2020-06-01,600809,82.01,83.9,86.35,81.87,57163,758280928.0,5.52,3.29,2.67,0.66
2020-06-02,600809,84.01,82.53,84.57,81.5,61090,795520512.0,3.66,-1.63,-1.37,0.71
2020-06-03,600809,82.54,82.56,83.26,81.3,41264,533040256.0,2.37,0.04,0.03,0.48
2020-06-04,600809,82.85,84.85,85.22,81.87,44209,585101536.0,4.06,2.77,2.29,0.51
2020-06-05,600809,84.72,85.87,86.47,83.77,36571,489181776.0,3.18,1.2,1.02,0.42
2020-06-08,600809,85.92,86.42,87.58,84.62,47595,641202512.0,3.45,0.64,0.55,0.55
2020-06-09,600809,85.8,86.15,86.82,85.44,33696,454482256.0,1.6,-0.31,-0.27,0.39
2020-06-10,600809,85.8,86.25,86.8,85.44,31918,429997424.0,1.58,0.12,0.1,0.37
2020-06-11,600809,86.15,85.42,86.78,84.02,45468,608257568.0,3.2,-0.96,-0.83,0.53
2020-06-12,600809,83.63,86.37,87.13,82.84,44773,599304528.0,5.02,1.11,0.95,0.52
2020-06-15,600809,86.87,84.95,86.87,83.65,43538,579463056.0,3.73,-1.64,-1.42,0.5
2020-06-16,600809,85.37,85.44,86.65,84.85,40963,550886528.0,2.12,0.58,0.49,0.47
2020-06-17,600809,85.65,84.98,86.15,84.01,33310,443322640.0,2.5,-0.54,-0.46,0.38
2020-06-18,600809,85.4,85.0,85.99,84.15,27049,360797728.0,2.17,0.02,0.02,0.31
2020-06-19,600809,84.99,88.81,90.32,84.75,63672,872674704.0,6.55,4.48,3.81,0.74
2020-06-22,600809,88.66,87.37,89.08,87.01,40968,556759264.0,2.33,-1.62,-1.44,0.47
2020-06-23,600809,87.42,89.3,90.12,87.37,54798,757824992.0,3.15,2.21,1.93,0.63
2020-06-24,600809,89.87,89.07,91.44,88.22,43824,608959728.0,3.61,-0.26,-0.23,0.51
2020-06-29,600809,89.3,93.06,93.72,88.65,56292,799499568.0,5.69,4.48,3.99,0.65
2020-06-30,600809,93.06,93.94,95.77,92.51,46844,680258768.0,3.5,0.95,0.88,0.54
2020-07-01,600809,93.47,98.41,100.94,93.4,60419,907321568.0,8.03,4.76,4.47,0.7
2020-07-02,600809,98.45,98.61,101.08,96.17,69559,1058848976.0,4.99,0.2,0.2,0.8
2020-07-03,600809,97.51,95.76,98.08,91.48,72235,1050716784.0,6.69,-2.89,-2.85,0.83
2020-07-06,600809,95.37,95.44,96.57,92.87,93930,1375345104.0,3.86,-0.33,-0.32,1.08
2020-07-07,600809,95.37,98.97,99.94,93.58,101697,1524628064.0,6.66,3.7,3.53,1.17
2020-07-08,600809,97.4,97.35,98.8,96.12,54754,821594624.0,2.71,-1.64,-1.62,0.63
2020-07-09,600809,97.47,98.37,98.94,97.0,64661,972618032.0,1.99,1.05,1.02,0.75
2020-07-10,600809,98.37,100.65,102.15,97.35,61841,952221888.0,4.88,2.32,2.28,0.71
2020-07-13,600809,100.66,107.48,108.44,99.4,70396,1129576512.0,8.98,6.79,6.83,0.81
2020-07-14,600809,107.0,108.64,109.37,104.77,55900,917304336.0,4.28,1.08,1.16,0.65
2020-07-15,600809,107.89,114.64,114.7,107.87,65012,1113904096.0,6.29,5.52,6.0,0.75
2020-07-16,600809,112.87,102.21,113.8,102.21,101483,1673689008.0,10.11,-10.84,-12.43,1.17
2020-07-17,600809,100.02,102.19,105.65,97.58,65576,1026858496.0,7.9,-0.02,-0.02,0.76
2020-07-20,600809,102.19,99.51,103.15,93.95,77524,1162072880.0,9.0,-2.62,-2.68,0.9
2020-07-21,600809,99.22,103.92,106.07,98.58,52217,825332000.0,7.53,4.43,4.41,0.6
2020-07-22,600809,103.22,109.51,111.0,101.94,51289,847782704.0,8.72,5.38,5.59,0.59
2020-07-23,600809,108.22,111.44,111.8,107.52,49372,828990528.0,3.91,1.76,1.93,0.57
2020-07-24,600809,110.94,106.71,110.94,104.65,65077,1065709728.0,5.64,-4.24,-4.73,0.75
2020-07-27,600809,105.38,107.41,108.85,105.36,42324,692746656.0,3.27,0.66,0.7,0.49
2020-07-28,600809,106.68,114.65,114.65,106.68,73553,1256784416.0,7.42,6.74,7.24,0.85
2020-07-29,600809,115.01,114.65,115.37,110.26,63518,1087730304.0,4.46,0.0,0.0,0.73
2020-07-30,600809,113.8,118.29,121.51,113.22,57769,1031677248.0,7.23,3.17,3.64,0.67
2020-07-31,600809,118.17,119.18,120.01,115.37,45519,813704112.0,3.92,0.75,0.89,0.53
2020-08-03,600809,120.37,118.95,120.76,116.85,43660,781763248.0,3.28,-0.19,-0.23,0.5
2020-08-04,600809,118.97,117.92,121.22,117.15,48627,873025360.0,3.42,-0.87,-1.03,0.56
2020-08-05,600809,116.8,117.52,118.22,114.65,41289,729025104.0,3.03,-0.34,-0.4,0.48
2020-08-06,600809,117.44,111.9,117.6,110.37,76480,1309941328.0,6.15,-4.78,-5.62,0.88
2020-08-07,600809,111.72,109.82,112.65,106.17,67302,1115461056.0,5.79,-1.86,-2.08,0.78
2020-08-10,600809,109.94,109.56,110.61,105.72,45785,756117504.0,4.45,-0.24,-0.26,0.53
2020-08-11,600809,109.42,109.09,112.84,108.58,41596,700719056.0,3.89,-0.43,-0.47,0.48
2020-08-12,600809,109.15,105.61,109.3,102.58,49470,793230944.0,6.16,-3.19,-3.48,0.57
2020-08-13,600809,106.09,106.34,108.51,104.64,37055,602794432.0,3.66,0.69,0.73,0.43
2020-08-14,600809,106.26,109.58,110.28,105.65,45825,760167392.0,4.35,3.05,3.24,0.53
2020-08-17,600809,110.36,112.87,114.64,109.88,50286,863564224.0,4.34,3.0,3.29,0.58
2020-08-18,600809,112.52,113.6,115.47,110.52,37971,654714832.0,4.39,0.65,0.73,0.44
2020-08-19,600809,112.65,112.82,115.41,111.51,36885,637078576.0,3.43,-0.69,-0.78,0.43
2020-08-20,600809,112.3,109.7,112.3,108.94,29896,501193168.0,2.98,-2.77,-3.12,0.35
2020-08-21,600809,109.7,113.31,114.94,109.7,36552,627205408.0,4.78,3.29,3.61,0.42
2020-08-24,600809,113.87,117.36,117.57,113.4,55662,981619280.0,3.68,3.57,4.05,0.64
2020-08-25,600809,118.22,123.62,126.08,118.22,78465,1465427456.0,6.7,5.33,6.26,0.91
2020-08-26,600809,124.58,124.72,128.12,122.42,56289,1060920096.0,4.61,0.89,1.1,0.65
2020-08-27,600809,123.54,126.42,127.37,121.55,48069,904453984.0,4.67,1.36,1.7,0.56
2020-08-28,600809,125.33,128.5,133.22,124.65,70493,1373819648.0,6.78,1.65,2.08,0.81
2020-08-31,600809,130.08,131.24,134.78,127.53,64168,1269139088.0,5.64,2.13,2.74,0.74
2020-09-01,600809,130.37,129.65,130.37,124.65,67393,1294086144.0,4.36,-1.21,-1.59,0.78
2020-09-02,600809,129.66,130.5,131.72,127.51,46252,904649392.0,3.25,0.66,0.85,0.53
2020-09-03,600809,130.42,131.8,134.6,129.67,50568,1005994144.0,3.78,1.0,1.3,0.58
2020-09-04,600809,128.22,128.85,129.65,123.81,68130,1302837792.0,4.43,-2.24,-2.95,0.79
2020-09-07,600809,127.51,126.26,130.28,125.62,54027,1042030960.0,3.62,-2.01,-2.59,0.62
2020-09-08,600809,126.2,124.6,128.89,122.67,46213,868593712.0,4.93,-1.31,-1.66,0.53
2020-09-09,600809,123.22,124.71,127.15,121.8,47678,897528528.0,4.29,0.09,0.11,0.55
2020-09-10,600809,127.87,130.85,132.42,127.87,61631,1210804240.0,3.65,4.92,6.14,0.71
2020-09-11,600809,129.87,140.38,141.08,129.87,71762,1454328816.0,8.57,7.28,9.53,0.83
2020-09-14,600809,141.08,141.51,142.52,137.76,66379,1391681488.0,3.39,0.8,1.13,0.77
2020-09-15,600809,140.36,140.26,141.47,138.22,38651,807580128.0,2.3,-0.88,-1.25,0.45
2020-09-16,600809,141.08,138.93,143.3,137.86,41504,870445552.0,3.88,-0.95,-1.33,0.48
2020-09-17,600809,136.74,131.65,138.36,130.48,66784,1331962720.0,5.67,-5.24,-7.28,0.77
2020-09-18,600809,130.67,132.46,134.35,128.01,54114,1066112880.0,4.82,0.62,0.81,0.62
2020-09-21,600809,132.15,132.0,133.0,128.7,31142,613298672.0,3.25,-0.35,-0.46,0.36
2020-09-22,600809,131.44,130.79,133.92,130.37,32345,641119984.0,2.69,-0.92,-1.21,0.37
2020-09-23,600809,127.24,132.02,133.15,123.09,56763,1102296624.0,7.69,0.94,1.23,0.66
2020-09-24,600809,131.8,131.97,134.4,131.22,39875,795099856.0,2.41,-0.04,-0.05,0.46
2020-09-25,600809,133.22,131.04,134.3,130.72,23947,474943872.0,2.71,-0.7,-0.93,0.28
2020-09-28,600809,131.01,130.8,133.87,129.69,31794,628381568.0,3.19,-0.18,-0.24,0.37
2020-09-29,600809,132.23,130.85,132.86,130.01,19211,377940912.0,2.18,0.04,0.05,0.22
2020-09-30,600809,130.36,131.93,133.65,130.36,26297,522743840.0,2.51,0.83,1.08,0.3
2020-10-09,600809,133.97,133.04,136.12,131.8,34475,689954320.0,3.27,0.84,1.11,0.4
2020-10-12,600809,133.04,145.05,147.15,133.04,74951,1579819312.0,10.61,9.03,12.01,0.87
2020-10-13,600809,145.15,147.01,149.35,145.15,47697,1050238256.0,2.9,1.35,1.96,0.55
2020-10-14,600809,148.36,148.47,152.22,147.02,45382,1015076144.0,3.54,0.99,1.46,0.52
2020-10-15,600809,148.79,148.74,151.07,146.65,22711,504606112.0,2.98,0.18,0.27,0.26
2020-10-16,600809,150.22,144.61,151.03,144.3,35770,781533856.0,4.52,-2.78,-4.13,0.41
2020-10-19,600809,146.75,139.11,147.12,137.52,55279,1165373824.0,6.64,-3.8,-5.5,0.64
2020-10-20,600809,138.72,143.22,143.87,138.05,43711,932159472.0,4.18,2.95,4.11,0.5
2020-10-21,600809,143.94,142.62,144.3,140.49,29536,628557040.0,2.66,-0.42,-0.6,0.34
2020-10-22,600809,143.2,142.36,143.85,137.5,43437,913203168.0,4.45,-0.18,-0.26,0.5
2020-10-23,600809,142.35,138.94,142.51,136.8,36756,765534688.0,4.01,-2.4,-3.42,0.42
2020-10-26,600809,129.45,135.72,137.34,128.58,42610,861628352.0,6.3,-2.32,-3.22,0.49
2020-10-27,600809,135.73,139.49,139.8,135.27,37249,772415552.0,3.34,2.78,3.77,0.43
2020-10-28,600809,140.27,150.01,153.07,138.5,68359,1504536576.0,10.45,7.54,10.52,0.79
2020-10-29,600809,150.0,155.08,158.0,148.54,80335,1850686752.0,6.31,3.38,5.07,0.93
2020-10-30,600809,160.02,151.17,160.72,150.01,70003,1597173696.0,6.91,-2.52,-3.91,0.81
2020-11-02,600809,153.94,154.35,158.0,152.59,58449,1344910224.0,3.58,2.1,3.18,0.68
2020-11-03,600809,154.3,151.79,155.65,148.78,57495,1300020368.0,4.45,-1.66,-2.56,0.66
2020-11-04,600809,151.65,155.71,156.44,150.37,46822,1075244528.0,4.0,2.58,3.92,0.54
2020-11-05,600809,156.8,157.65,159.8,155.37,47492,1111641232.0,2.85,1.25,1.94,0.55
2020-11-06,600809,157.55,158.04,158.59,153.57,34991,811550480.0,3.18,0.25,0.39,0.4
2020-11-09,600809,158.49,158.57,160.37,152.58,62194,1450300032.0,4.93,0.34,0.53,0.72
2020-11-10,600809,158.22,168.8,169.57,156.83,66518,1630471984.0,8.03,6.45,10.23,0.77
2020-11-11,600809,167.2,170.05,173.22,166.71,49992,1262535760.0,3.86,0.74,1.25,0.58
2020-11-12,600809,167.87,172.51,172.57,166.35,35305,891970704.0,3.66,1.45,2.46,0.41
2020-11-13,600809,170.44,169.01,170.72,162.72,53301,1323835536.0,4.64,-2.03,-3.5,0.62
2020-11-16,600809,169.07,185.52,186.4,167.87,65722,1726711856.0,10.96,9.77,16.51,0.76
2020-11-17,600809,183.97,180.94,192.05,178.22,75792,2061625888.0,7.45,-2.47,-4.58,0.88
2020-11-18,600809,181.87,175.35,181.87,171.08,60305,1564224496.0,5.96,-3.09,-5.59,0.7
2020-11-19,600809,173.08,176.03,178.27,168.22,48476,1241674240.0,5.73,0.39,0.68,0.56
2020-11-20,600809,176.08,182.51,186.44,175.37,39500,1060483200.0,6.29,3.68,6.48,0.46
2020-11-23,600809,182.87,181.02,188.58,179.02,44540,1199161008.0,5.24,-0.82,-1.49,0.51
2020-11-24,600809,181.07,180.2,181.22,175.72,38017,1001031200.0,3.04,-0.45,-0.82,0.44
2020-11-25,600809,178.94,172.93,180.2,171.8,46261,1193969936.0,4.66,-4.03,-7.27,0.53
2020-11-26,600809,172.19,172.62,175.94,166.09,43660,1105620384.0,5.7,-0.18,-0.31,0.5
2020-11-27,600809,173.4,173.41,174.07,170.19,31658,806455056.0,2.25,0.46,0.79,0.37
2020-11-30,600809,173.45,162.28,174.19,161.67,83477,2037466656.0,7.22,-6.42,-11.13,0.96
2020-12-01,600809,163.22,168.81,169.71,162.6,52195,1290648240.0,4.38,4.02,6.53,0.6
2020-12-02,600809,169.44,168.53,172.68,165.96,40561,1012497936.0,3.98,-0.17,-0.28,0.47
2020-12-03,600809,168.22,174.18,175.07,165.96,47684,1206820224.0,5.41,3.35,5.65,0.55
2020-12-04,600809,173.44,178.18,180.5,173.3,64086,1685906560.0,4.13,2.3,4.0,0.74
2020-12-07,600809,178.19,176.85,181.75,176.8,47100,1245749040.0,2.78,-0.75,-1.33,0.54
2020-12-08,600809,177.95,179.72,182.0,175.52,56992,1507570256.0,3.66,1.62,2.87,0.66
2020-12-09,600809,179.72,184.58,185.8,179.08,63032,1697038720.0,3.74,2.7,4.86,0.73
2020-12-10,600809,182.65,190.07,197.51,181.63,77288,2165463920.0,8.6,2.97,5.49,0.89
2020-12-11,600809,192.51,198.94,203.22,190.59,82785,2393394496.0,6.64,4.67,8.87,0.96
2020-12-14,600809,197.44,201.52,202.22,195.37,46441,1359227536.0,3.44,1.3,2.58,0.54
2020-12-15,600809,200.37,201.08,207.34,195.22,52718,1557327504.0,6.01,-0.22,-0.44,0.61
2020-12-16,600809,201.42,204.65,207.37,201.42,41690,1251560896.0,2.96,1.78,3.57,0.48
2020-12-17,600809,204.65,222.05,222.2,204.65,60193,1895890448.0,8.58,8.5,17.4,0.7
2020-12-18,600809,220.88,226.32,237.21,214.12,80745,2627493584.0,10.4,1.92,4.27,0.93
2020-12-21,600809,223.37,219.83,225.36,217.57,64716,2088980416.0,3.44,-2.87,-6.49,0.75
2020-12-22,600809,219.06,224.55,227.97,218.95,56907,1860734560.0,4.1,2.15,4.72,0.66
2020-12-23,600809,224.56,223.3,227.51,214.65,73560,2387921280.0,5.73,-0.56,-1.25,0.85
2020-12-24,600809,218.22,217.95,222.52,214.81,53735,1717044096.0,3.45,-2.4,-5.35,0.62
2020-12-25,600809,218.22,224.3,225.05,216.81,40337,1307375856.0,3.78,2.91,6.35,0.47
2020-12-28,600809,230.37,246.3,247.44,230.37,73216,2575064096.0,7.61,9.81,22.0,0.85
2020-12-29,600809,246.35,247.51,253.94,243.94,54852,1974096352.0,4.06,0.49,1.21,0.63
2020-12-30,600809,248.02,250.28,254.62,247.51,42912,1564393856.0,2.87,1.12,2.77,0.5
2020-12-31,600809,248.94,258.43,258.46,247.51,58048,2121234576.0,4.38,3.26,8.15,0.67
2021-01-04,600809,258.43,257.25,266.8,254.8,83244,3145664000.0,4.64,-0.46,-1.18,0.96
2021-01-05,600809,256.8,265.83,267.11,252.87,76709,2907817712.0,5.54,3.34,8.58,0.89
2021-01-06,600809,269.3,272.51,280.58,267.77,80293,3183389536.0,4.82,2.51,6.68,0.93
2021-01-07,600809,276.01,293.0,293.0,268.1,62137,2517847456.0,9.14,7.52,20.49,0.72
2021-01-08,600809,289.8,284.65,300.37,277.46,93111,3883118224.0,7.82,-2.85,-8.35,1.08
2021-01-11,600809,281.8,268.08,288.94,262.51,114380,4543129856.0,9.29,-5.82,-16.57,1.32
2021-01-12,600809,262.51,275.2,275.93,261.09,79336,3117970816.0,5.54,2.66,7.12,0.92
2021-01-13,600809,274.64,273.94,279.25,267.85,62443,2471825136.0,4.14,-0.46,-1.26,0.72
2021-01-14,600809,273.22,268.37,273.22,255.37,66535,2543602736.0,6.52,-2.03,-5.57,0.77
2021-01-15,600809,266.38,255.8,266.44,244.32,98786,3628163088.0,8.24,-4.68,-12.57,1.14
2021-01-18,600809,252.51,257.15,257.3,245.28,69446,2528960528.0,4.7,0.53,1.35,0.8
2021-01-19,600809,258.94,246.08,267.82,240.4,80192,2945858880.0,10.66,-4.3,-11.07,0.93
2021-01-20,600809,241.08,248.22,250.22,232.51,78521,2763426176.0,7.2,0.87,2.14,0.91
2021-01-21,600809,245.37,260.37,264.07,245.37,68010,2532449616.0,7.53,4.89,12.15,0.79
2021-01-22,600809,260.63,257.91,263.15,250.08,55532,2069849200.0,5.02,-0.94,-2.46,0.64
