日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-25,600809,259.92,269.72,274.08,258.58,84549,3302387856.0,6.01,4.58,11.81,0.98
2021-01-26,600809,270.0,252.87,270.01,252.42,66527,2504951920.0,6.52,-6.25,-16.85,0.77
2021-01-27,600809,248.22,249.65,254.08,240.6,59938,2161534112.0,5.33,-1.27,-3.22,0.69
2021-01-28,600809,244.87,246.08,251.44,242.51,48221,1731478192.0,3.58,-1.43,-3.57,0.56
2021-01-29,600809,249.33,257.81,264.82,249.33,80070,2997474896.0,6.29,4.77,11.73,0.92
2021-02-01,600809,260.37,259.8,271.75,258.24,66281,2542231424.0,5.24,0.77,1.99,0.77
2021-02-02,600809,264.92,278.22,278.97,264.92,77304,3061869520.0,5.41,7.09,18.42,0.89
2021-02-03,600809,278.22,278.97,280.01,269.3,73128,2916895696.0,3.85,0.27,0.75,0.84
2021-02-04,600809,279.1,270.05,287.65,268.94,82179,3291825568.0,6.71,-3.2,-8.92,0.95
2021-02-05,600809,273.93,273.22,284.65,263.73,80634,3228268704.0,7.75,1.17,3.17,0.93
2021-02-08,600809,274.65,272.51,285.37,268.95,65939,2636216384.0,6.01,-0.26,-0.71,0.76
2021-02-09,600809,276.01,278.38,279.98,273.37,61784,2485393600.0,2.43,2.15,5.87,0.71
2021-02-10,600809,283.22,307.18,307.18,283.22,116160,5083966208.0,8.61,10.35,28.8,1.34
2021-02-18,600809,314.67,316.08,322.49,307.68,90479,4116227760.0,4.82,2.9,8.9,1.04
2021-02-19,600809,311.8,293.09,314.65,283.56,94253,4000201600.0,9.84,-7.27,-22.99,1.09
2021-02-22,600809,293.94,262.82,294.65,262.82,92236,3613433888.0,10.86,-10.33,-30.27,1.07
2021-02-23,600809,251.8,256.08,264.56,247.87,86763,3238625888.0,6.35,-2.56,-6.74,1.0
2021-02-24,600809,254.65,237.9,254.65,229.51,128687,4426243072.0,9.82,-7.1,-18.18,1.49
2021-02-25,600809,240.72,231.08,241.08,226.32,78002,2633156992.0,6.2,-2.87,-6.82,0.9
2021-02-26,600809,222.8,214.01,222.8,208.85,125096,3929867424.0,6.04,-7.39,-17.07,1.44
2021-03-01,600809,218.2,212.17,220.37,207.38,97983,3051480128.0,6.07,-0.86,-1.84,1.13
2021-03-02,600809,214.58,210.95,221.65,207.98,108133,3390898528.0,6.44,-0.58,-1.22,1.25
2021-03-03,600809,208.94,216.45,217.51,205.37,76671,2390766944.0,5.75,2.61,5.5,0.89
2021-03-04,600809,211.08,205.88,213.61,200.56,82457,2499673744.0,6.03,-4.88,-10.57,0.95
2021-03-05,600809,201.08,212.35,215.73,197.87,74462,2285908496.0,8.67,3.14,6.47,0.86
2021-03-08,600809,214.38,190.15,216.6,190.15,110686,3259250560.0,12.46,-10.45,-22.2,1.28
2021-03-09,600809,183.94,174.58,190.37,173.94,141045,3804723984.0,8.64,-8.19,-15.57,1.63
2021-03-10,600809,183.79,193.0,193.0,183.79,115279,3244983696.0,5.28,10.55,18.42,1.33
2021-03-11,600809,193.22,205.36,213.22,192.51,124922,3727106480.0,10.73,6.4,12.36,1.44
2021-03-12,600809,208.25,213.8,216.99,204.72,101131,3126854576.0,5.97,4.11,8.44,1.17
2021-03-15,600809,210.11,194.41,210.11,191.6,113135,3291880368.0,8.66,-9.07,-19.39,1.31
2021-03-16,600809,196.15,206.1,206.1,195.23,90062,2671199968.0,5.59,6.01,11.69,1.04
2021-03-17,600809,203.22,209.55,212.25,195.07,71536,2166751712.0,8.34,1.67,3.45,0.83
2021-03-18,600809,213.94,220.45,226.51,212.51,74708,2412550832.0,6.68,5.2,10.9,0.86
2021-03-19,600809,211.8,213.94,219.65,210.72,65162,2035490656.0,4.05,-2.95,-6.51,0.75
2021-03-22,600809,211.8,215.94,216.73,207.05,52036,1621968096.0,4.52,0.93,2.0,0.6
2021-03-23,600809,213.22,215.3,218.24,210.37,42015,1315388800.0,3.64,-0.3,-0.64,0.49
2021-03-24,600809,213.22,217.51,226.07,212.58,63254,2028910688.0,6.27,1.03,2.21,0.73
2021-03-25,600809,212.38,218.08,221.65,209.2,45007,1423059456.0,5.72,0.26,0.57,0.52
2021-03-26,600809,219.66,230.05,232.5,218.94,73558,2443805040.0,6.22,5.49,11.97,0.85
2021-03-29,600809,231.8,234.93,243.28,230.06,66025,2280911744.0,5.75,2.12,4.88,0.76
2021-03-30,600809,234.95,234.9,240.85,230.8,62569,2148823392.0,4.28,-0.01,-0.03,0.72
2021-03-31,600809,233.15,228.08,233.15,223.83,56537,1873311168.0,3.97,-2.9,-6.82,0.65
2021-04-01,600809,230.37,235.28,236.67,228.46,36741,1246879968.0,3.6,3.16,7.2,0.42
2021-04-02,600809,240.37,253.43,253.57,240.37,67370,2433667152.0,5.61,7.71,18.15,0.78
2021-04-06,600809,258.06,253.3,258.13,250.51,53556,1979982160.0,3.01,-0.05,-0.13,0.62
2021-04-07,600809,251.8,237.55,252.42,232.98,69697,2428054528.0,7.67,-6.22,-15.75,0.8
2021-04-08,600809,231.08,251.08,252.68,230.37,65203,2322644864.0,9.39,5.7,13.53,0.75
2021-04-09,600809,244.65,238.94,248.94,234.89,64326,2241669984.0,5.6,-4.84,-12.14,0.74
2021-04-12,600809,239.18,240.87,243.77,233.22,45907,1599165744.0,4.42,0.81,1.93,0.53
2021-04-13,600809,239.65,237.51,247.51,236.63,48018,1691731104.0,4.52,-1.39,-3.36,0.55
2021-04-14,600809,237.51,242.52,243.37,236.08,40848,1431548240.0,3.07,2.11,5.01,0.47
2021-04-15,600809,240.28,241.79,245.01,236.28,45559,1598492240.0,3.6,-0.3,-0.73,0.53
2021-04-16,600809,245.69,241.08,248.29,240.8,45961,1632099888.0,3.1,-0.29,-0.71,0.53
2021-04-19,600809,240.15,243.6,245.58,233.22,46102,1626669888.0,5.13,1.05,2.52,0.53
2021-04-20,600809,242.85,246.9,255.4,241.88,70586,2574728304.0,5.55,1.35,3.3,0.82
2021-04-21,600809,244.55,263.4,267.51,243.18,91039,3431515312.0,9.85,6.68,16.5,1.05
2021-04-22,600809,270.72,267.51,272.44,258.22,56515,2185148032.0,5.4,1.56,4.11,0.65
2021-04-23,600809,267.15,269.29,272.47,265.37,42125,1640820944.0,2.65,0.67,1.78,0.49
2021-04-26,600809,270.37,270.0,277.81,267.52,48276,1903260640.0,3.82,0.26,0.71,0.56
2021-04-27,600809,276.8,280.57,283.26,259.19,83983,3323365616.0,8.91,3.91,10.57,0.97
2021-04-28,600809,277.15,296.83,297.27,274.87,75474,3172556000.0,7.98,5.8,16.26,0.87
2021-04-29,600809,296.08,287.51,299.61,273.94,107311,4408722688.0,8.65,-3.14,-9.32,1.24
2021-04-30,600809,283.3,283.4,289.3,278.58,46026,1891927584.0,3.73,-1.43,-4.11,0.53
2021-05-06,600809,279.65,280.62,285.37,271.93,46885,1893577520.0,4.74,-0.98,-2.78,0.54
2021-05-07,600809,280.38,276.95,286.8,274.73,44520,1807631648.0,4.3,-1.31,-3.67,0.51
2021-05-10,600809,269.65,273.22,280.28,267.51,49441,1963597280.0,4.61,-1.35,-3.73,0.57
2021-05-11,600809,273.5,281.65,281.8,271.8,50490,2031473024.0,3.66,3.09,8.43,0.58
2021-05-12,600809,279.4,293.58,296.08,276.8,63433,2635013104.0,6.85,4.24,11.93,0.73
2021-05-13,600809,288.77,293.98,297.51,284.77,41979,1769992048.0,4.34,0.14,0.4,0.48
2021-05-14,600809,296.63,300.84,308.93,291.8,48948,2138346336.0,5.83,2.33,6.86,0.56
2021-05-17,600809,300.15,306.99,310.35,299.02,46383,2056841760.0,3.77,2.04,6.15,0.53
2021-05-18,600809,306.48,308.22,310.37,300.37,42841,1897111552.0,3.26,0.4,1.23,0.49
2021-05-19,600809,304.65,303.7,309.71,300.72,31804,1403214128.0,2.92,-1.47,-4.52,0.37
2021-05-20,600809,306.32,313.72,315.35,306.32,49525,2236951888.0,2.97,3.3,10.02,0.57
2021-05-21,600809,316.67,310.37,318.8,305.24,46749,2101961552.0,4.32,-1.07,-3.35,0.54
2021-05-24,600809,310.37,309.81,315.15,305.77,39398,1764342032.0,3.02,-0.18,-0.56,0.45
2021-05-25,600809,313.22,317.97,321.87,312.26,59527,2722654192.0,3.1,2.63,8.16,0.69
2021-05-26,600809,316.8,311.08,320.65,306.22,50309,2272101568.0,4.54,-2.17,-6.89,0.58
2021-05-27,600809,306.97,307.15,313.22,302.15,46641,2071539616.0,3.56,-1.26,-3.93,0.54
2021-05-28,600809,309.87,313.51,318.94,305.37,40782,1839203584.0,4.42,2.07,6.36,0.47
2021-05-31,600809,315.73,320.99,321.51,310.41,42507,1948479264.0,3.54,2.39,7.48,0.49
2021-06-01,600809,320.7,318.92,322.49,312.51,36054,1650976240.0,3.11,-0.64,-2.07,0.42
2021-06-02,600809,320.21,315.01,321.51,311.82,32191,1470043344.0,3.04,-1.23,-3.91,0.37
2021-06-03,600809,314.8,327.37,337.65,314.8,59441,2808734192.0,7.25,3.92,12.36,0.68
2021-06-04,600809,327.44,332.65,335.6,327.38,41048,1963479088.0,2.51,1.61,5.28,0.47
2021-06-07,600809,336.1,346.72,349.65,335.37,57027,2831627728.0,4.29,4.23,14.07,0.66
2021-06-08,600809,346.08,320.62,348.94,311.8,102841,4865549312.0,10.71,-7.53,-26.1,1.18
2021-06-09,600809,313.23,323.22,326.53,309.7,63061,2904799936.0,5.25,0.81,2.6,0.73
2021-06-10,600809,321.08,338.45,338.87,317.52,63694,3044549072.0,6.61,4.71,15.23,0.73
2021-06-11,600809,334.8,326.26,336.8,321.84,61775,2946150864.0,4.42,-3.6,-12.19,0.71
2021-06-15,600809,326.13,337.51,338.83,323.73,49049,2351138752.0,4.63,3.45,11.25,0.57
2021-06-16,600809,340.31,333.92,341.05,324.42,42623,2047559680.0,4.93,-1.06,-3.59,0.49
2021-06-17,600809,336.8,345.52,347.36,331.1,44342,2184472752.0,4.87,3.47,11.6,0.51
2021-06-18,600809,344.58,339.7,346.08,333.23,50272,2456994848.0,3.72,-1.68,-5.82,0.58
2021-06-21,600809,336.8,327.01,338.94,309.0,76980,3595372128.0,8.81,-3.74,-12.69,0.89
2021-06-22,600809,326.08,328.94,330.1,317.51,44545,2082017200.0,3.85,0.59,1.93,0.51
2021-06-23,600809,330.72,300.4,330.72,298.94,108283,4824817408.0,9.66,-8.68,-28.54,1.25
2021-06-24,600809,297.51,307.22,311.8,288.26,81141,3512238576.0,7.84,2.27,6.82,0.93
2021-06-25,600809,309.45,309.45,312.51,300.37,52743,2346773280.0,3.95,0.73,2.23,0.61
2021-06-28,600809,309.45,309.02,311.65,304.65,47307,2106679552.0,2.26,-0.14,-0.43,0.54
2021-06-29,600809,311.6,310.87,323.22,309.37,53682,2435118272.0,4.48,0.6,1.85,0.62
2021-06-30,600809,312.04,310.37,318.93,308.02,36446,1641153632.0,3.51,-0.16,-0.5,0.42
2021-07-01,600809,311.8,320.37,321.71,306.44,46033,2078436272.0,4.92,3.22,10.0,0.53
2021-07-02,600809,315.82,300.28,315.97,299.22,64914,2846257824.0,5.23,-6.27,-20.09,0.75
2021-07-05,600809,299.53,319.27,328.12,298.51,85275,2794438880.0,9.86,6.32,18.99,0.7
2021-07-06,600809,310.51,311.51,319.39,302.51,87507,2796869568.0,5.29,-2.43,-7.76,0.72
2021-07-07,600809,309.2,318.5,320.22,307.52,67025,2173758096.0,4.08,2.24,6.99,0.55
2021-07-08,600809,320.51,329.51,340.51,320.51,94650,3248244080.0,6.28,3.46,11.01,0.78
2021-07-09,600809,328.11,307.21,328.11,302.51,106359,3388593328.0,7.77,-6.77,-22.3,0.88
2021-07-12,600809,307.39,301.51,307.39,284.71,93875,2880943952.0,7.38,-1.86,-5.7,0.77
2021-07-13,600809,325.51,331.71,332.51,308.71,135900,4548516608.0,7.89,10.02,30.2,1.12
2021-07-14,600809,329.71,346.04,349.39,326.87,108377,3826056464.0,6.79,4.32,14.33,0.89
2021-07-15,600809,347.57,364.66,367.12,340.51,98954,3648012736.0,7.69,5.38,18.62,0.81
2021-07-16,600809,363.02,360.62,369.96,355.92,69481,2581282784.0,3.85,-1.11,-4.04,0.57
2021-07-19,600809,356.51,364.31,369.23,354.01,58607,2182024128.0,4.22,1.02,3.69,0.48
2021-07-20,600809,361.51,362.01,366.9,358.51,52580,1955358128.0,2.3,-0.63,-2.3,0.43
2021-07-21,600809,361.51,358.41,365.01,351.51,88967,3267970224.0,3.73,-0.99,-3.6,0.73
2021-07-22,600809,359.51,350.19,371.28,347.51,90692,3327400176.0,6.63,-2.29,-8.22,0.75
2021-07-23,600809,347.51,345.28,350.51,339.51,59366,2102203120.0,3.14,-1.4,-4.91,0.49
2021-07-26,600809,343.67,310.51,343.83,309.8,146730,4820785152.0,9.86,-10.07,-34.77,1.21
2021-07-27,600809,308.87,311.87,329.49,308.51,119573,3921403824.0,6.76,0.44,1.36,0.98
2021-07-28,600809,306.43,312.36,314.4,289.52,140610,4390327296.0,7.98,0.16,0.49,1.16
2021-07-29,600809,320.51,305.51,328.51,301.61,105903,3376847296.0,8.61,-2.19,-6.85,0.87
2021-07-30,600809,299.51,276.51,299.51,274.01,168203,4882319872.0,8.35,-9.49,-29.0,1.38
2021-08-02,600809,263.51,301.54,304.08,257.87,212680,6134608128.0,16.71,9.05,25.03,1.75
2021-08-03,600809,293.51,304.19,308.83,282.51,118641,3621416880.0,8.73,0.88,2.65,0.98
2021-08-04,600809,300.51,299.51,306.41,291.5,76926,2377402880.0,4.9,-1.54,-4.68,0.63
2021-08-05,600809,290.51,299.76,308.41,284.39,82717,2552591952.0,8.02,0.08,0.25,0.68
2021-08-06,600809,299.24,299.39,306.25,290.71,78718,2423081616.0,5.18,-0.12,-0.37,0.65
2021-08-09,600809,295.51,300.5,307.11,294.71,87263,2719721184.0,4.14,0.37,1.11,0.72
2021-08-10,600809,301.18,323.0,326.51,292.25,134897,4333696768.0,11.4,7.49,22.5,1.11
2021-08-11,600809,317.51,314.71,325.22,310.51,83088,2713910032.0,4.55,-2.57,-8.29,0.68
2021-08-12,600809,313.49,311.51,320.5,310.46,55973,1813441344.0,3.19,-1.02,-3.2,0.46
2021-08-13,600809,310.9,313.21,317.15,308.69,48494,1565085456.0,2.72,0.55,1.7,0.4
2021-08-16,600809,313.51,318.11,320.41,311.51,46687,1523570192.0,2.84,1.56,4.9,0.38
2021-08-17,600809,318.12,295.12,318.14,292.51,87285,2729508720.0,8.06,-7.23,-22.99,0.72
2021-08-18,600809,296.12,294.96,300.09,285.51,82444,2497213152.0,4.94,-0.05,-0.16,0.68
2021-08-19,600809,293.18,289.62,298.31,286.23,80663,2421837712.0,4.1,-1.81,-5.34,0.66
2021-08-20,600809,280.41,262.55,282.71,259.81,164141,4566856192.0,7.91,-9.35,-27.07,1.35
2021-08-23,600809,270.71,260.71,272.51,255.51,141648,3832204800.0,6.47,-0.7,-1.84,1.17
2021-08-24,600809,263.51,268.61,273.43,259.33,105100,2911537680.0,5.41,3.03,7.9,0.86
2021-08-25,600809,272.08,275.06,278.51,271.39,74893,2133234608.0,2.65,2.4,6.45,0.62
2021-08-26,600809,273.05,266.31,273.05,260.51,79129,2177602672.0,4.56,-3.18,-8.75,0.65
2021-08-27,600809,267.01,271.51,283.61,263.51,122905,3500664720.0,7.55,1.95,5.2,1.01
2021-08-30,600809,274.51,270.48,276.83,262.22,94895,2650231696.0,5.38,-0.38,-1.03,0.78
2021-08-31,600809,268.82,268.03,272.51,262.11,71394,1971001088.0,3.85,-0.91,-2.45,0.59
2021-09-01,600809,264.96,269.5,276.28,252.99,128984,3557828768.0,8.69,0.55,1.47,1.06
2021-09-02,600809,270.38,258.53,273.33,256.51,85408,2328614864.0,6.24,-4.07,-10.97,0.7
2021-09-03,600809,257.76,257.65,261.11,247.11,100694,2644472784.0,5.42,-0.34,-0.88,0.83
2021-09-06,600809,256.5,271.28,275.51,252.19,123699,3438350720.0,9.05,5.29,13.63,1.02
2021-09-07,600809,270.81,275.69,280.79,265.61,95114,2712862592.0,5.6,1.63,4.41,0.78
2021-09-08,600809,278.69,265.97,278.71,265.51,65307,1819831552.0,4.79,-3.53,-9.72,0.54
2021-09-09,600809,264.52,265.91,270.13,262.5,49869,1378376704.0,2.87,-0.02,-0.06,0.41
2021-09-10,600809,268.39,280.21,287.11,264.51,116094,3354243584.0,8.5,5.38,14.3,0.96
2021-09-13,600809,278.88,283.73,298.43,278.01,101833,3031335504.0,7.29,1.26,3.52,0.84
2021-09-14,600809,288.31,290.1,294.73,285.51,82597,2481003616.0,3.25,2.25,6.37,0.68
2021-09-15,600809,289.66,280.49,289.71,277.51,81079,2368159616.0,4.21,-3.31,-9.61,0.67
2021-09-16,600809,278.17,287.76,290.04,277.36,73315,2165991456.0,4.52,2.59,7.27,0.6
2021-09-17,600809,284.01,307.37,310.51,284.01,106780,3312257136.0,9.21,6.81,19.61,0.88
2021-09-22,600809,304.51,301.51,307.17,295.55,70468,2186005472.0,3.78,-1.91,-5.86,0.58
2021-09-23,600809,300.03,302.42,312.51,295.71,70529,2212357376.0,5.57,0.3,0.91,0.58
2021-09-24,600809,299.36,312.22,317.21,299.36,91920,2948449424.0,5.9,3.24,9.8,0.76
2021-09-27,600809,316.51,315.41,342.57,314.14,148564,4995758848.0,9.11,1.02,3.19,1.22
2021-09-28,600809,312.71,307.51,317.04,295.41,89735,2849123120.0,6.86,-2.5,-7.9,0.74
2021-09-29,600809,313.51,308.51,315.41,299.51,64336,2043841392.0,5.17,0.33,1.0,0.53
2021-09-30,600809,306.92,306.01,312.58,302.71,65143,2069639248.0,3.2,-0.81,-2.5,0.54
2021-10-08,600809,307.73,315.51,321.84,301.28,80049,2605462048.0,6.72,3.1,9.5,0.66
2021-10-11,600809,317.59,308.11,322.16,306.43,64231,2074775088.0,4.99,-2.35,-7.4,0.53
2021-10-12,600809,305.31,309.51,312.51,299.84,52968,1680690448.0,4.11,0.45,1.4,0.44
2021-10-13,600809,311.01,324.31,334.31,309.51,89350,2963751648.0,8.01,4.78,14.8,0.74
2021-10-14,600809,325.61,330.96,335.9,318.51,66530,2247696192.0,5.36,2.05,6.65,0.55
2021-10-15,600809,323.51,337.31,340.51,323.51,70863,2443462944.0,5.14,1.92,6.35,0.58
2021-10-18,600809,328.95,302.63,328.95,302.63,116622,3742875184.0,7.8,-10.28,-34.68,0.96
2021-10-19,600809,300.71,320.5,320.51,300.51,104639,3394055728.0,6.61,5.9,17.87,0.86
2021-10-20,600809,320.36,320.31,326.51,315.49,49378,1628656912.0,3.44,-0.06,-0.19,0.41
2021-10-21,600809,320.21,317.13,321.41,309.51,57202,1853979040.0,3.72,-0.99,-3.18,0.47
2021-10-22,600809,320.51,318.64,323.09,313.49,50570,1662612144.0,3.03,0.48,1.51,0.42
2021-10-25,600809,317.47,314.12,320.21,307.53,59132,1903042080.0,3.98,-1.42,-4.52,0.49
2021-10-26,600809,313.51,310.4,314.72,304.51,64200,2045583680.0,3.25,-1.18,-3.72,0.53
2021-10-27,600809,306.51,300.91,308.71,299.51,65673,2053335136.0,2.96,-3.06,-9.49,0.54
2021-10-28,600809,300.81,297.61,307.01,293.76,73501,2271414272.0,4.4,-1.1,-3.3,0.6
2021-10-29,600809,300.96,292.01,302.31,288.51,111313,3373977808.0,4.64,-1.88,-5.6,0.92
2021-11-01,600809,285.51,277.21,285.56,276.51,126970,3671981104.0,3.1,-5.07,-14.8,1.04
2021-11-02,600809,278.5,276.41,282.4,269.52,98468,2799341792.0,4.65,-0.29,-0.8,0.81
2021-11-03,600809,278.51,272.61,278.68,270.61,56245,1596676944.0,2.92,-1.37,-3.8,0.46
2021-11-04,600809,274.24,283.83,287.46,273.31,98338,2862265904.0,5.19,4.12,11.22,0.81
2021-11-05,600809,283.41,285.79,293.84,280.71,72400,2149939872.0,4.63,0.69,1.96,0.6
2021-11-08,600809,284.51,290.41,292.86,283.24,58216,1740633440.0,3.37,1.62,4.62,0.48
2021-11-09,600809,292.51,292.52,297.13,289.54,54234,1642467664.0,2.61,0.73,2.11,0.45
2021-11-10,600809,292.51,288.41,296.31,283.99,49298,1467346736.0,4.21,-1.41,-4.11,0.41
2021-11-11,600809,286.41,285.51,289.31,282.69,42272,1243304064.0,2.3,-1.01,-2.9,0.35
2021-11-12,600809,286.11,282.4,289.48,282.09,46407,1365009984.0,2.59,-1.09,-3.11,0.38
2021-11-15,600809,284.66,286.76,288.31,280.08,41118,1211814400.0,2.91,1.54,4.36,0.34
2021-11-16,600809,286.02,301.21,307.29,285.51,89449,2755471840.0,7.6,5.04,14.45,0.74
2021-11-17,600809,299.93,300.46,302.7,296.29,43664,1351128176.0,2.13,-0.25,-0.75,0.36
2021-11-18,600809,299.86,301.63,303.51,296.31,40473,1254474384.0,2.4,0.39,1.17,0.33
2021-11-19,600809,299.51,302.21,307.31,298.57,57762,1811855568.0,2.9,0.19,0.58,0.48
2021-11-22,600809,301.28,300.71,309.11,299.06,63021,1972882048.0,3.33,-0.5,-1.5,0.52
2021-11-23,600809,298.71,298.68,304.01,296.81,54666,1692751408.0,2.39,-0.68,-2.03,0.45
2021-11-24,600809,298.69,308.52,315.31,298.61,112645,3592028912.0,5.59,3.29,9.84,0.93
2021-11-25,600809,313.33,305.69,314.28,303.18,64540,2046854096.0,3.6,-0.92,-2.83,0.53
2021-11-26,600809,304.22,305.51,307.51,303.09,47889,1504760960.0,1.45,-0.06,-0.18,0.39
2021-11-29,600809,303.31,305.61,308.11,300.56,62657,1965052800.0,2.47,0.03,0.1,0.52
2021-11-30,600809,306.49,300.53,309.64,300.52,53847,1683236464.0,2.98,-1.66,-5.08,0.44
2021-12-01,600809,305.51,302.93,307.01,301.06,36112,1130969392.0,1.98,0.8,2.4,0.3
2021-12-02,600809,303.51,305.49,305.9,300.51,39121,1225978368.0,1.78,0.85,2.56,0.32
2021-12-03,600809,303.51,315.02,320.53,303.07,92927,3028320416.0,5.72,3.12,9.53,0.76
2021-12-06,600809,315.51,311.51,319.14,310.51,57739,1867121280.0,2.74,-1.11,-3.51,0.48
2021-12-07,600809,310.51,309.21,317.17,308.1,50865,1633792016.0,2.91,-0.74,-2.3,0.42
2021-12-08,600809,309.26,321.35,323.51,307.51,90733,2975365936.0,5.17,3.93,12.14,0.75
2021-12-09,600809,322.35,324.51,332.51,317.51,105121,3532185024.0,4.67,0.98,3.16,0.86
2021-12-10,600809,322.51,324.62,327.5,318.31,60594,2013962960.0,2.83,0.03,0.11,0.5
2021-12-13,600809,326.09,330.18,337.76,326.09,75553,2590739600.0,3.59,1.71,5.56,0.62
2021-12-14,600809,328.18,331.44,334.99,326.19,62541,2132889552.0,2.67,0.38,1.26,0.51
2021-12-15,600809,329.07,325.51,333.51,324.5,40638,1365955568.0,2.72,-1.79,-5.93,0.33
2021-12-16,600809,318.91,303.51,318.91,292.31,197115,6092607232.0,8.17,-6.76,-22.0,1.62
2021-12-17,600809,299.46,294.81,304.81,292.84,94638,2903987872.0,3.94,-2.87,-8.7,0.78
2021-12-20,600809,292.52,301.41,303.2,290.59,85578,2642458896.0,4.28,2.24,6.6,0.7
2021-12-21,600809,301.0,294.35,302.49,291.51,61563,1875192768.0,3.64,-2.34,-7.06,0.51
2021-12-22,600809,294.51,289.52,297.31,288.27,67787,2039464544.0,3.07,-1.64,-4.83,0.56
2021-12-23,600809,293.51,296.59,296.59,286.51,70951,2139308384.0,3.48,2.44,7.07,0.58
2021-12-24,600809,296.59,297.96,302.53,294.71,68683,2117111408.0,2.64,0.46,1.37,0.57
2021-12-27,600809,302.6,311.92,312.11,297.51,99078,3122155104.0,4.9,4.69,13.96,0.82
2021-12-28,600809,310.51,316.51,327.28,309.21,81657,2692440352.0,5.79,1.47,4.59,0.67
2021-12-29,600809,320.51,306.04,321.51,305.82,62613,2001723248.0,4.96,-3.31,-10.47,0.52
