日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-12-30,600809,308.49,310.89,315.09,306.39,43117,1380466496.0,2.84,1.58,4.85,0.35
2021-12-31,600809,312.45,306.29,313.51,303.52,52740,1664959824.0,3.21,-1.48,-4.6,0.43
2022-01-04,600809,303.13,301.01,306.27,293.56,52799,1625403728.0,4.15,-1.72,-5.28,0.43
2022-01-05,600809,299.51,295.52,303.11,294.2,43878,1344467888.0,2.96,-1.82,-5.49,0.36
2022-01-06,600809,294.18,292.31,297.51,288.19,46674,1412577600.0,3.15,-1.09,-3.21,0.38
2022-01-07,600809,291.81,285.51,294.04,284.07,44176,1314962528.0,3.41,-2.33,-6.8,0.36
2022-01-10,600809,270.51,278.91,287.18,267.52,97974,2804777136.0,6.89,-2.31,-6.6,0.81
2022-01-11,600809,278.89,280.51,291.5,274.51,70045,2056189264.0,6.09,0.57,1.6,0.58
2022-01-12,600809,276.79,275.74,283.51,273.47,78927,2256642784.0,3.58,-1.7,-4.77,0.65
2022-01-13,600809,275.74,271.39,278.57,269.51,79264,2229960032.0,3.29,-1.58,-4.35,0.65
2022-01-14,600809,270.92,266.41,272.9,266.01,55140,1534595680.0,2.54,-1.83,-4.98,0.45
2022-01-17,600809,265.79,269.88,269.94,258.86,46592,1283893264.0,4.16,1.3,3.47,0.38
2022-01-18,600809,269.17,273.79,281.73,268.51,79967,2288286832.0,4.9,1.45,3.91,0.66
2022-01-19,600809,278.51,268.26,278.79,265.51,51777,1440927504.0,4.85,-2.02,-5.53,0.43
2022-01-20,600809,268.51,268.49,271.33,264.54,47226,1311052576.0,2.53,0.09,0.23,0.39
2022-01-21,600809,265.79,270.74,273.68,261.41,59955,1677261728.0,4.57,0.84,2.25,0.49
2022-01-24,600809,268.5,265.26,273.51,264.51,52558,1450767728.0,3.32,-2.02,-5.48,0.43
2022-01-25,600809,262.51,258.84,266.86,258.71,53211,1447243664.0,3.07,-2.42,-6.42,0.44
2022-01-26,600809,259.31,276.11,278.51,259.31,130326,3693077152.0,7.42,6.67,17.27,1.07
2022-01-27,600809,280.11,276.93,283.31,272.63,64104,1843658688.0,3.87,0.3,0.82,0.53
2022-01-28,600809,276.93,265.66,280.4,264.76,66495,1872701104.0,5.65,-4.07,-11.27,0.55
2022-02-07,600809,262.91,258.81,273.51,250.62,88880,2400715200.0,8.62,-2.58,-6.85,0.73
2022-02-08,600809,259.48,247.01,260.77,244.51,74133,1917898096.0,6.28,-4.56,-11.8,0.61
2022-02-09,600809,245.51,261.51,263.51,242.51,81466,2152248192.0,8.5,5.87,14.5,0.67
2022-02-10,600809,259.51,260.41,264.16,258.01,39804,1074048480.0,2.35,-0.42,-1.1,0.33
2022-02-11,600809,260.41,273.11,276.69,257.51,69681,1964580272.0,7.37,4.88,12.7,0.57
2022-02-14,600809,275.83,283.61,289.06,275.51,93206,2742074672.0,4.96,3.84,10.5,0.77
2022-02-15,600809,286.51,289.88,293.01,284.56,60737,1817468624.0,2.98,2.21,6.27,0.5
2022-02-16,600809,290.51,289.67,292.48,287.1,38855,1163143728.0,1.86,-0.07,-0.21,0.32
2022-02-17,600809,288.49,287.68,290.51,284.56,40419,1201506880.0,2.05,-0.69,-1.99,0.33
2022-02-18,600809,287.68,289.18,290.51,282.8,29424,873700864.0,2.68,0.52,1.5,0.24
2022-02-21,600809,287.51,285.83,291.17,282.51,27317,807364912.0,2.99,-1.16,-3.35,0.22
2022-02-22,600809,282.55,281.27,283.81,273.41,36790,1054620560.0,3.64,-1.6,-4.56,0.3
2022-02-23,600809,285.43,285.32,286.02,278.51,30414,892876160.0,2.67,1.44,4.05,0.25
2022-02-24,600809,284.2,280.9,289.51,276.47,43108,1259306144.0,4.57,-1.55,-4.42,0.35
2022-02-25,600809,281.45,280.31,285.51,279.01,26206,764671040.0,2.31,-0.21,-0.59,0.22
2022-02-28,600809,279.87,282.74,283.96,275.51,31866,925978976.0,3.01,0.87,2.43,0.26
2022-03-01,600809,283.51,287.78,289.51,282.71,37244,1106101808.0,2.41,1.78,5.04,0.31
2022-03-02,600809,285.59,289.64,292.19,281.51,36935,1100159440.0,3.71,0.65,1.86,0.3
2022-03-03,600809,290.16,277.31,291.9,276.57,49682,1445755136.0,5.29,-4.26,-12.33,0.41
2022-03-04,600809,275.41,273.51,276.81,266.01,37975,1067257216.0,3.89,-1.37,-3.8,0.31
2022-03-07,600809,270.51,262.91,273.51,261.91,54865,1511886704.0,4.24,-3.88,-10.6,0.45
2022-03-08,600809,267.51,264.45,276.51,263.01,53388,1491276528.0,5.13,0.59,1.54,0.44
2022-03-09,600809,264.49,264.46,268.4,254.51,58692,1597522896.0,5.25,0.0,0.01,0.48
2022-03-10,600809,278.15,284.51,288.84,275.01,82677,2414120288.0,5.23,7.58,20.05,0.68
2022-03-11,600809,278.41,277.63,282.52,269.94,55463,1582574624.0,4.42,-2.42,-6.88,0.46
2022-03-14,600809,272.69,258.51,272.69,256.5,81718,2203273184.0,5.83,-6.89,-19.12,0.67
2022-03-15,600809,253.03,249.46,259.44,245.61,53965,1412169824.0,5.35,-3.5,-9.05,0.44
2022-03-16,600809,254.51,260.81,264.01,245.54,69527,1843977488.0,7.4,4.55,11.35,0.57
2022-03-17,600809,266.01,270.51,277.16,264.96,71791,2013722448.0,4.68,3.72,9.7,0.59
2022-03-18,600809,269.28,264.85,272.01,262.89,40330,1111716656.0,3.37,-2.09,-5.66,0.33
2022-03-21,600809,265.91,264.9,268.09,260.52,32279,882924752.0,2.86,0.02,0.05,0.27
2022-03-22,600809,267.51,261.21,267.84,260.51,25621,696629792.0,2.77,-1.39,-3.69,0.21
2022-03-23,600809,261.41,261.98,264.99,257.76,33821,917672096.0,2.77,0.29,0.77,0.28
2022-03-24,600809,258.51,253.91,259.09,250.51,53302,1399872512.0,3.28,-3.08,-8.07,0.44
2022-03-25,600809,253.71,248.31,259.26,246.6,56332,1468472928.0,4.99,-2.21,-5.6,0.46
2022-03-28,600809,242.51,231.76,243.49,229.01,92803,2249136816.0,5.83,-6.67,-16.55,0.76
2022-03-29,600809,231.51,233.4,237.01,230.58,48785,1191443824.0,2.77,0.71,1.64,0.4
2022-03-30,600809,235.9,245.11,245.31,234.69,56286,1406453904.0,4.55,5.02,11.71,0.46
2022-03-31,600809,241.56,245.41,247.51,241.12,32786,833293616.0,2.61,0.12,0.3,0.27
2022-04-01,600809,244.5,249.32,255.55,242.89,42289,1102416464.0,5.16,1.59,3.91,0.35
2022-04-06,600809,244.51,241.36,247.91,237.67,48749,1223447520.0,4.11,-3.19,-7.96,0.4
2022-04-07,600809,239.06,240.93,245.51,237.96,24328,611519488.0,3.13,-0.18,-0.43,0.2
2022-04-08,600809,241.51,238.01,245.39,237.01,35770,896677936.0,3.48,-1.21,-2.92,0.29
2022-04-11,600809,236.62,220.34,236.62,219.19,78589,1834404768.0,7.32,-7.42,-17.67,0.65
2022-04-12,600809,224.94,243.32,243.32,223.57,93817,2295343904.0,8.96,10.43,22.98,0.77
2022-04-13,600809,242.16,246.91,251.51,238.51,74381,1899037296.0,5.34,1.48,3.59,0.61
2022-04-14,600809,251.66,263.03,270.53,247.01,92775,2501652672.0,9.53,6.53,16.12,0.76
2022-04-15,600809,258.51,256.21,262.51,254.68,53626,1431082688.0,2.98,-2.59,-6.82,0.44
2022-04-18,600809,252.43,254.72,256.71,245.03,52855,1370181504.0,4.56,-0.58,-1.49,0.43
2022-04-19,600809,255.51,251.65,260.43,248.51,45759,1198330944.0,4.68,-1.21,-3.07,0.38
2022-04-20,600809,251.59,254.52,259.21,247.51,49178,1295016752.0,4.65,1.14,2.87,0.4
2022-04-21,600809,252.77,252.51,256.94,250.51,40921,1076619824.0,2.53,-0.79,-2.01,0.34
2022-04-22,600809,252.36,251.59,254.51,246.01,49828,1293621120.0,3.37,-0.36,-0.92,0.41
2022-04-25,600809,247.39,244.01,257.01,240.61,63990,1654198832.0,6.52,-3.01,-7.58,0.53
2022-04-26,600809,244.51,248.02,256.51,244.51,87798,2281187280.0,4.92,1.64,4.01,0.72
2022-04-27,600809,250.01,259.36,260.5,249.51,82512,2195244512.0,4.43,4.57,11.34,0.68
2022-04-28,600809,261.91,262.51,266.26,259.91,64024,1745340416.0,2.45,1.21,3.15,0.53
2022-04-29,600809,264.51,262.51,268.11,250.76,82859,2234617936.0,6.61,0.0,0.0,0.68
2022-05-05,600809,261.51,257.57,266.21,257.11,55097,1483371888.0,3.47,-1.88,-4.94,0.45
2022-05-06,600809,252.51,244.17,252.51,240.51,54973,1398308320.0,4.66,-5.2,-13.4,0.45
2022-05-09,600809,240.51,235.88,240.51,230.51,62562,1523928128.0,4.1,-3.4,-8.29,0.51
2022-05-10,600809,230.52,241.58,245.51,229.01,66187,1648967504.0,7.0,2.42,5.7,0.54
2022-05-11,600809,241.03,247.3,251.95,241.03,57382,1474051088.0,4.52,2.37,5.72,0.47
2022-05-12,600809,246.5,249.32,254.39,243.61,37561,971856944.0,4.36,0.82,2.02,0.31
2022-05-13,600809,252.28,248.92,253.82,246.06,32997,853228400.0,3.11,-0.16,-0.4,0.27
2022-05-16,600809,249.6,245.46,251.18,243.21,38187,974661552.0,3.2,-1.39,-3.46,0.31
2022-05-17,600809,247.01,248.51,252.17,244.04,37600,971256032.0,3.31,1.24,3.05,0.31
2022-05-18,600809,250.39,248.7,250.51,242.01,41643,1065836224.0,3.42,0.08,0.19,0.34
2022-05-19,600809,245.51,243.51,247.31,241.17,43624,1103424736.0,2.47,-2.09,-5.19,0.36
2022-05-20,600809,245.98,253.49,255.07,245.97,69019,1803448672.0,3.74,4.1,9.98,0.57
2022-05-23,600809,253.45,245.51,253.45,244.51,63234,1621223104.0,3.53,-3.15,-7.98,0.52
2022-05-24,600809,245.85,242.55,246.48,241.5,40457,1021220224.0,2.03,-1.21,-2.96,0.33
2022-05-25,600809,244.76,238.77,245.09,232.01,62922,1553204576.0,5.39,-1.56,-3.78,0.52
2022-05-26,600809,238.51,236.11,239.3,232.67,52225,1279839024.0,2.78,-1.11,-2.66,0.43
2022-05-27,600809,238.51,241.8,245.38,236.71,60788,1533498176.0,3.67,2.41,5.69,0.5
2022-05-30,600809,244.61,251.76,252.51,242.51,80710,2092753344.0,4.14,4.12,9.96,0.66
2022-05-31,600809,250.51,263.01,265.11,248.02,90983,2450195360.0,6.79,4.47,11.25,0.75
2022-06-01,600809,260.91,262.11,263.39,257.51,47065,1274455808.0,2.24,-0.34,-0.9,0.39
2022-06-02,600809,258.61,260.76,264.22,258.51,30682,830107232.0,2.18,-0.52,-1.35,0.25
2022-06-06,600809,260.79,267.29,270.31,257.01,48091,1319986320.0,5.1,2.5,6.53,0.39
2022-06-07,600809,266.06,276.61,279.01,264.96,55121,1572721184.0,5.26,3.49,9.32,0.45
2022-06-08,600809,277.91,277.01,283.46,273.74,59868,1719321744.0,3.51,0.14,0.4,0.49
2022-06-09,600809,276.71,273.88,281.11,272.52,35538,1011207792.0,3.1,-1.13,-3.13,0.29
2022-06-10,600809,270.01,277.48,277.48,265.63,45721,1291683008.0,4.33,1.31,3.6,0.38
2022-06-13,600809,271.51,267.21,273.51,264.64,63370,1756814160.0,3.2,-3.7,-10.27,0.52
2022-06-14,600809,262.22,270.81,271.81,261.74,33212,923198848.0,3.77,1.35,3.6,0.27
2022-06-15,600809,270.51,276.52,280.51,267.01,58306,1663496528.0,4.99,2.11,5.71,0.48
2022-06-16,600809,277.85,273.51,281.2,271.61,32879,938896224.0,3.47,-1.09,-3.01,0.27
2022-06-17,600809,270.52,278.39,281.11,270.51,41713,1197082992.0,3.88,1.78,4.88,0.34
2022-06-20,600809,281.51,289.31,295.51,279.01,62846,1863577168.0,5.93,3.92,10.92,0.52
2022-06-21,600809,287.41,287.06,294.01,284.69,43088,1282835696.0,3.22,-0.78,-2.25,0.35
2022-06-22,600809,287.05,283.57,289.74,283.17,30099,886480912.0,2.29,-1.22,-3.49,0.25
2022-06-23,600809,286.49,290.79,291.17,283.68,45681,1361927104.0,2.64,2.55,7.22,0.38
2022-06-24,600809,293.42,293.31,297.01,289.74,45670,1386239584.0,2.5,0.87,2.52,0.38
2022-06-27,600809,295.52,310.01,314.51,295.52,69182,2202265392.0,6.47,5.69,16.7,0.57
2022-06-28,600809,308.01,309.91,314.18,307.69,53153,1696543072.0,2.09,-0.03,-0.1,0.44
2022-06-29,600809,309.91,308.25,311.32,306.86,41172,1302343120.0,1.44,-0.54,-1.66,0.34
2022-06-30,600809,309.65,317.11,325.31,309.65,66024,2161698240.0,5.08,2.87,8.86,0.54
2022-07-01,600809,312.31,304.46,315.31,295.42,95491,2958942320.0,6.27,-3.99,-12.65,0.78
2022-07-04,600809,296.31,301.21,304.31,295.43,66602,2047141808.0,2.92,-1.07,-3.25,0.55
2022-07-05,600809,303.87,298.55,306.11,292.31,77890,2378644352.0,4.58,-0.88,-2.66,0.64
2022-07-06,600809,300.31,290.51,300.31,288.52,64335,1930086368.0,3.95,-2.69,-8.04,0.53
2022-07-07,600809,290.52,291.91,293.61,285.37,45923,1367901664.0,2.84,0.48,1.4,0.38
2022-07-08,600809,295.62,293.08,297.82,288.64,48658,1467848720.0,3.14,0.4,1.17,0.4
2022-07-11,600809,287.39,285.51,289.8,283.51,45054,1319965392.0,2.15,-2.58,-7.57,0.37
2022-07-12,600809,284.27,282.7,287.01,278.51,35469,1027513610.0,2.98,-0.98,-2.81,0.29
2022-07-13,600809,282.22,282.07,284.91,279.57,37081,1075123232.0,1.89,-0.22,-0.63,0.3
2022-07-14,600809,282.05,280.73,282.87,278.31,31146,897623124.0,1.62,-0.48,-1.34,0.26
2022-07-15,600809,278.46,281.38,290.34,278.46,64730,1900211091.0,4.23,0.23,0.65,0.53
2022-07-18,600809,281.31,279.61,282.67,272.92,52732,1503676270.0,3.47,-0.63,-1.77,0.43
2022-07-19,600809,278.31,277.31,282.1,273.81,36227,1029673713.0,2.96,-0.82,-2.3,0.3
2022-07-20,600809,279.82,282.7,284.81,278.31,43634,1266002689.0,2.34,1.94,5.39,0.36
2022-07-21,600809,281.34,282.51,285.81,280.74,34592,1008688153.0,1.79,-0.07,-0.19,0.28
2022-07-22,600809,283.11,283.11,288.62,280.42,34142,998920276.0,2.9,0.21,0.6,0.28
2022-07-25,600809,282.31,285.12,286.8,276.42,32919,954732790.0,3.67,0.71,2.01,0.27
2022-07-26,600809,287.24,288.51,290.86,286.31,37706,1119136735.0,1.6,1.19,3.39,0.31
2022-07-27,600809,286.31,279.43,287.75,278.2,42779,1235712812.0,3.31,-3.15,-9.08,0.35
2022-07-28,600809,279.56,278.59,283.31,277.47,25567,735884183.0,2.09,-0.3,-0.84,0.21
2022-07-29,600809,276.29,266.48,280.31,265.31,74101,2060199099.0,5.38,-4.35,-12.11,0.61
2022-08-01,600809,265.04,263.97,267.81,262.31,66784,1818241892.0,2.06,-0.94,-2.51,0.55
2022-08-02,600809,262.31,258.81,264.43,256.61,79951,2136979522.0,2.96,-1.95,-5.16,0.66
2022-08-03,600809,259.24,259.49,264.19,257.34,42797,1145426044.0,2.65,0.26,0.68,0.35
2022-08-04,600809,261.31,266.11,267.66,258.84,54019,1469093405.0,3.4,2.55,6.62,0.44
2022-08-05,600809,267.86,267.84,269.94,263.83,33042,906880251.0,2.3,0.65,1.73,0.27
2022-08-08,600809,266.11,269.08,274.65,265.32,37943,1054450275.0,3.48,0.46,1.24,0.31
2022-08-09,600809,268.01,269.2,271.91,266.12,24765,685616517.0,2.15,0.04,0.12,0.2
2022-08-10,600809,270.18,265.38,271.51,262.31,36395,993434101.0,3.42,-1.42,-3.82,0.3
2022-08-11,600809,266.33,270.16,271.27,264.51,40106,1108152978.0,2.55,1.8,4.78,0.33
2022-08-12,600809,270.29,275.58,276.61,267.81,46184,1297473284.0,3.26,2.01,5.42,0.38
2022-08-15,600809,274.31,270.19,275.19,268.56,45703,1272501998.0,2.41,-1.96,-5.39,0.38
2022-08-16,600809,271.59,261.1,271.81,259.45,81577,2211445614.0,4.57,-3.36,-9.09,0.67
2022-08-17,600809,260.09,261.71,264.31,255.81,61092,1636720568.0,3.26,0.23,0.61,0.5
2022-08-18,600809,258.76,258.88,261.1,254.0,77497,2048733496.0,2.71,-1.08,-2.83,0.64
2022-08-19,600809,256.89,257.35,260.96,254.11,38202,1014689156.0,2.65,-0.59,-1.53,0.31
2022-08-22,600809,255.81,257.74,263.3,255.39,36098,962043573.0,3.07,0.15,0.39,0.3
2022-08-23,600809,257.71,253.96,258.71,251.32,58990,1540044965.0,2.87,-1.47,-3.78,0.48
2022-08-24,600809,252.58,255.31,257.51,252.31,41156,1082305438.0,2.05,0.53,1.35,0.34
2022-08-25,600809,256.31,268.31,268.31,256.31,98409,2675272867.0,4.7,5.09,13.0,0.81
2022-08-26,600809,273.81,279.24,289.31,272.81,165217,4787809870.0,6.15,4.07,10.93,1.36
2022-08-29,600809,277.31,277.61,285.97,276.58,73009,2095979095.0,3.36,-0.58,-1.63,0.6
2022-08-30,600809,277.6,276.4,279.34,271.9,48710,1378014033.0,2.68,-0.44,-1.21,0.4
2022-08-31,600809,275.51,285.31,292.19,274.32,106266,3122806039.0,6.47,3.22,8.91,0.87
2022-09-01,600809,285.18,284.89,288.97,281.32,54782,1603713069.0,2.68,-0.15,-0.42,0.45
2022-09-02,600809,286.89,280.84,287.31,277.39,47454,1365488941.0,3.48,-1.42,-4.05,0.39
2022-09-05,600809,275.31,275.09,278.8,270.11,61980,1742446774.0,3.09,-2.05,-5.75,0.51
2022-09-06,600809,277.37,278.33,281.08,274.34,42369,1209713755.0,2.45,1.18,3.24,0.35
2022-09-07,600809,278.67,270.43,278.71,268.31,58932,1642526465.0,3.74,-2.84,-7.9,0.48
2022-09-08,600809,270.43,277.9,283.62,270.43,82727,2378938568.0,4.88,2.76,7.47,0.68
2022-09-09,600809,280.89,283.52,285.81,273.32,77329,2250374665.0,4.49,2.02,5.62,0.64
2022-09-13,600809,283.52,285.31,288.8,279.92,56491,1655336055.0,3.13,0.63,1.79,0.46
2022-09-14,600809,281.31,284.61,285.19,279.31,28345,825329368.0,2.06,-0.25,-0.7,0.23
2022-09-15,600809,282.59,288.31,290.91,282.59,54853,1623148921.0,2.92,1.3,3.7,0.45
2022-09-16,600809,288.29,281.81,290.3,281.31,40787,1188143420.0,3.12,-2.25,-6.5,0.33
2022-09-19,600809,282.31,286.06,296.86,280.57,64372,1904601054.0,5.78,1.51,4.25,0.53
2022-09-20,600809,288.72,288.4,291.56,283.11,39674,1173351364.0,2.95,0.82,2.34,0.33
2022-09-21,600809,286.65,284.46,290.31,283.32,26994,791216073.0,2.42,-1.37,-3.94,0.22
2022-09-22,600809,282.44,284.75,286.31,280.69,25045,729079403.0,1.98,0.1,0.29,0.21
2022-09-23,600809,284.75,284.2,287.31,281.83,33368,975559390.0,1.92,-0.19,-0.55,0.27
2022-09-26,600809,281.66,291.96,295.5,280.31,63016,1891397417.0,5.34,2.73,7.76,0.52
2022-09-27,600809,290.6,300.49,302.14,290.36,68629,2102352342.0,4.03,2.92,8.53,0.56
2022-09-28,600809,299.31,299.16,307.26,297.41,54542,1691344077.0,3.28,-0.44,-1.33,0.45
2022-09-29,600809,302.31,296.59,303.31,295.31,42771,1306400672.0,2.67,-0.86,-2.57,0.35
2022-09-30,600809,301.31,295.2,302.11,292.43,32117,977504744.0,3.26,-0.47,-1.39,0.26
2022-10-10,600809,294.36,275.41,294.81,273.31,85946,2476798394.0,7.28,-6.7,-19.79,0.71
2022-10-11,600809,276.31,275.41,279.21,267.31,49362,1392864187.0,4.32,0.0,0.0,0.41
2022-10-12,600809,277.21,270.81,277.21,262.31,78964,2170774888.0,5.41,-1.67,-4.6,0.65
2022-10-13,600809,275.31,265.91,276.31,264.51,84429,2323970785.0,4.36,-1.81,-4.9,0.69
2022-10-14,600809,268.26,270.25,273.91,265.91,62814,1749058363.0,3.01,1.63,4.34,0.52
2022-10-17,600809,268.31,263.89,268.4,259.13,61339,1658097876.0,3.43,-2.35,-6.36,0.5
2022-10-18,600809,263.91,262.81,266.86,259.92,39312,1062617998.0,2.63,-0.41,-1.08,0.32
2022-10-19,600809,260.36,254.91,262.2,252.31,85313,2241118741.0,3.76,-3.01,-7.9,0.7
2022-10-20,600809,251.3,262.0,263.21,248.33,71650,1907010134.0,5.84,2.78,7.09,0.59
2022-10-21,600809,259.52,258.81,261.31,254.88,45630,1212867331.0,2.45,-1.22,-3.19,0.37
2022-10-24,600809,251.31,235.15,252.31,233.02,131501,3268183884.0,7.45,-9.14,-23.66,1.08
2022-10-25,600809,231.34,236.41,240.08,230.37,80654,1964153321.0,4.13,0.54,1.26,0.66
2022-10-26,600809,236.55,233.26,243.17,232.08,82793,2020309166.0,4.69,-1.33,-3.15,0.68
2022-10-27,600809,232.81,222.01,237.31,220.2,111935,2621068046.0,7.34,-4.82,-11.25,0.92
2022-10-28,600809,224.99,226.94,231.64,222.03,94276,2214050270.0,4.33,2.22,4.93,0.77
2022-10-31,600809,223.11,224.69,227.87,219.62,53334,1238028899.0,3.64,-0.99,-2.25,0.44
2022-11-01,600809,227.31,243.29,243.81,227.18,117083,2865023724.0,7.4,8.28,18.6,0.96
2022-11-02,600809,242.31,248.22,257.31,239.32,106827,2740037904.0,7.39,2.03,4.93,0.88
2022-11-03,600809,244.31,240.97,244.71,238.91,57442,1432417929.0,2.34,-2.92,-7.25,0.47
2022-11-04,600809,239.31,252.14,259.0,239.29,99028,2574443375.0,8.18,4.64,11.17,0.81
2022-11-07,600809,248.31,256.31,257.81,248.31,63690,1669043974.0,3.77,1.65,4.17,0.52
2022-11-08,600809,255.39,250.57,258.31,248.31,48395,1253632172.0,3.9,-2.24,-5.74,0.4
2022-11-09,600809,248.81,245.03,251.21,242.64,52210,1321635303.0,3.42,-2.21,-5.54,0.43
2022-11-10,600809,243.01,251.3,252.58,242.4,56171,1442353580.0,4.15,2.56,6.27,0.46
2022-11-11,600809,261.31,260.79,264.31,255.32,88342,2362645784.0,3.58,3.78,9.49,0.73
2022-11-14,600809,262.43,254.43,269.5,253.92,62167,1659516246.0,5.97,-2.44,-6.36,0.51
2022-11-15,600809,256.3,256.51,262.11,252.43,59706,1580949201.0,3.8,0.82,2.08,0.49
2022-11-16,600809,254.59,258.42,260.51,252.91,38457,1021403097.0,2.96,0.74,1.91,0.32
2022-11-17,600809,256.41,251.88,259.01,249.37,45293,1177213143.0,3.73,-2.53,-6.54,0.37
2022-11-18,600809,252.31,255.54,260.78,250.61,40122,1056128845.0,4.04,1.45,3.66,0.33
2022-11-21,600809,250.31,248.3,250.43,244.8,45931,1169034364.0,2.2,-2.83,-7.24,0.38
2022-11-22,600809,249.8,248.11,252.48,246.71,29631,759617436.0,2.32,-0.08,-0.19,0.24
2022-11-23,600809,247.31,245.61,248.81,243.31,27099,687975400.0,2.22,-1.01,-2.5,0.22
2022-11-24,600809,248.09,241.3,249.14,240.87,39322,984548975.0,3.37,-1.75,-4.31,0.32
2022-11-25,600809,241.61,241.19,242.8,235.3,36836,907073592.0,3.11,-0.05,-0.11,0.3
2022-11-28,600809,235.31,238.2,239.33,228.31,63774,1534786524.0,4.57,-1.24,-2.99,0.52
2022-11-29,600809,242.5,253.17,254.31,242.5,98811,2538807657.0,4.96,6.28,14.97,0.81
2022-11-30,600809,250.32,248.36,254.63,245.34,56848,1457120940.0,3.67,-1.9,-4.81,0.47
2022-12-01,600809,256.31,252.93,263.42,252.61,89470,2372006980.0,4.35,1.84,4.57,0.73
2022-12-02,600809,252.25,254.3,256.76,250.34,40775,1067474382.0,2.54,0.54,1.37,0.33
2022-12-05,600809,260.07,256.71,261.5,255.83,52622,1399011855.0,2.23,0.95,2.41,0.43
2022-12-06,600809,254.46,266.31,273.11,254.41,95587,2626363376.0,7.28,3.74,9.6,0.78
2022-12-07,600809,266.38,267.62,273.81,262.72,65283,1799399880.0,4.16,0.49,1.31,0.54
