日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-12-08,600809,267.63,270.31,272.51,266.39,49146,1364294341.0,2.29,1.01,2.69,0.4
2022-12-09,600809,270.07,276.5,277.37,263.81,76906,2155048781.0,5.02,2.29,6.19,0.63
2022-12-12,600809,274.31,270.01,276.39,269.29,60300,1689497659.0,2.57,-2.35,-6.49,0.5
2022-12-13,600809,270.21,271.36,272.19,265.81,42524,1181663433.0,2.36,0.5,1.35,0.35
2022-12-14,600809,271.33,281.23,284.31,268.97,72986,2099337556.0,5.65,3.64,9.87,0.6
2022-12-15,600809,282.96,276.37,284.21,272.31,55989,1592503269.0,4.23,-1.73,-4.86,0.46
2022-12-16,600809,275.81,279.12,280.81,274.31,35428,1013384396.0,2.35,1.0,2.75,0.29
2022-12-19,600809,279.53,276.3,282.3,274.75,27791,791550644.0,2.7,-1.01,-2.82,0.23
2022-12-20,600809,274.82,264.05,276.1,261.67,55404,1519464232.0,5.22,-4.43,-12.25,0.45
2022-12-21,600809,266.25,270.15,272.31,266.22,41697,1158277771.0,2.31,2.31,6.1,0.34
2022-12-22,600809,275.06,275.09,278.31,269.31,35137,993157320.0,3.33,1.83,4.94,0.29
2022-12-23,600809,272.41,276.27,280.31,270.49,31933,908476869.0,3.57,0.43,1.18,0.26
2022-12-26,600809,277.21,274.01,278.89,273.31,30660,870892425.0,2.02,-0.82,-2.26,0.25
2022-12-27,600809,276.81,278.31,281.01,273.33,32975,943749589.0,2.8,1.57,4.3,0.27
2022-12-28,600809,276.84,277.66,279.19,274.11,28377,807910378.0,1.83,-0.23,-0.65,0.23
2022-12-29,600809,275.31,275.14,276.81,270.71,31607,889836146.0,2.2,-0.91,-2.52,0.26
2022-12-30,600809,275.31,277.3,279.01,275.31,29713,847125622.0,1.34,0.79,2.16,0.24
2023-01-03,600809,276.52,268.15,276.52,264.31,72342,1990649136.0,4.4,-3.3,-9.15,0.59
2023-01-04,600809,268.1,268.31,270.24,264.71,32210,887858688.0,2.06,0.06,0.16,0.26
2023-01-05,600809,271.93,278.37,282.01,269.59,70846,2025766700.0,4.63,3.75,10.06,0.58
2023-01-06,600809,278.37,279.81,282.56,273.56,53364,1530052029.0,3.23,0.52,1.44,0.44
2023-01-09,600809,282.0,282.29,284.64,277.41,51104,1477510763.0,2.58,0.89,2.48,0.42
2023-01-10,600809,281.19,286.31,291.07,279.31,52205,1537600438.0,4.17,1.42,4.02,0.43
2023-01-11,600809,286.31,286.31,289.14,283.32,40557,1192330232.0,2.03,0.0,0.0,0.33
2023-01-12,600809,288.61,289.61,291.29,286.88,47196,1402722347.0,1.54,1.15,3.3,0.39
2023-01-13,600809,288.55,298.87,301.0,288.55,66758,2039308523.0,4.3,3.2,9.26,0.55
2023-01-16,600809,298.83,304.21,311.11,298.38,65996,2072197094.0,4.26,1.79,5.34,0.54
2023-01-17,600809,306.29,298.31,306.29,296.43,45526,1396102412.0,3.24,-1.94,-5.9,0.37
2023-01-18,600809,298.31,291.44,302.29,290.29,55649,1675563319.0,4.02,-2.3,-6.87,0.46
2023-01-19,600809,291.22,290.79,293.06,285.27,49935,1485127638.0,2.67,-0.22,-0.65,0.41
2023-01-20,600809,295.31,288.71,297.2,286.71,49975,1494523376.0,3.61,-0.72,-2.08,0.41
2023-01-30,600809,292.31,289.24,292.81,283.11,72144,2137300615.0,3.36,0.18,0.53,0.59
2023-01-31,600809,289.21,283.86,292.31,281.31,48631,1425584469.0,3.8,-1.86,-5.38,0.4
2023-02-01,600809,283.86,283.24,285.21,277.6,50990,1473665102.0,2.68,-0.22,-0.62,0.42
2023-02-02,600809,285.19,283.71,286.81,281.22,52314,1523258530.0,1.97,0.17,0.47,0.43
2023-02-03,600809,280.31,278.89,282.31,273.31,56051,1595888479.0,3.17,-1.7,-4.82,0.46
2023-02-06,600809,275.99,273.66,275.99,268.44,53742,1506264471.0,2.71,-1.88,-5.23,0.44
2023-02-07,600809,275.15,276.85,277.83,273.81,39006,1107247593.0,1.47,1.17,3.19,0.32
2023-02-08,600809,277.31,272.77,278.36,271.31,29661,834642659.0,2.55,-1.47,-4.08,0.24
2023-02-09,600809,273.31,281.31,281.31,272.31,52026,1494236658.0,3.3,3.13,8.54,0.43
2023-02-10,600809,281.31,279.32,284.34,277.16,41467,1195036262.0,2.55,-0.71,-1.99,0.34
2023-02-13,600809,275.75,289.01,291.89,275.31,70575,2084382137.0,5.94,3.47,9.69,0.58
2023-02-14,600809,289.81,291.81,297.31,286.81,50532,1514833321.0,3.63,0.97,2.8,0.41
2023-02-15,600809,290.53,289.33,294.31,287.73,37556,1120162807.0,2.25,-0.85,-2.48,0.31
2023-02-16,600809,290.81,291.82,297.59,289.31,47733,1438690844.0,2.86,0.86,2.49,0.39
2023-02-17,600809,291.09,286.31,296.74,286.31,42244,1263385998.0,3.57,-1.89,-5.51,0.35
2023-02-20,600809,285.31,290.18,290.99,281.97,39065,1150868654.0,3.15,1.35,3.87,0.32
2023-02-21,600809,288.36,284.58,290.9,281.31,39750,1159202529.0,3.3,-1.93,-5.6,0.33
2023-02-22,600809,283.84,282.43,287.79,281.41,31066,906966147.0,2.24,-0.76,-2.15,0.26
2023-02-23,600809,282.37,281.31,284.3,277.6,28487,820084729.0,2.37,-0.4,-1.12,0.23
2023-02-24,600809,278.31,274.19,280.3,272.36,38917,1100035932.0,2.82,-2.53,-7.12,0.32
2023-02-27,600809,272.39,276.06,278.8,272.31,41131,1166480819.0,2.37,0.68,1.87,0.34
2023-02-28,600809,278.37,274.96,278.71,271.96,30326,855137042.0,2.45,-0.4,-1.1,0.25
2023-03-01,600809,274.54,276.61,278.3,272.69,37006,1050696386.0,2.04,0.6,1.65,0.3
2023-03-02,600809,277.22,271.21,277.29,269.39,55418,1549898371.0,2.86,-1.95,-5.4,0.46
2023-03-03,600809,272.61,267.89,274.16,266.31,46786,1292269597.0,2.89,-1.22,-3.32,0.38
2023-03-06,600809,267.31,266.61,267.81,262.37,40791,1115134333.0,2.03,-0.48,-1.28,0.33
2023-03-07,600809,266.23,258.96,266.29,258.31,67996,1830533550.0,2.99,-2.87,-7.65,0.56
2023-03-08,600809,257.33,256.99,259.98,255.28,43971,1164375920.0,1.81,-0.76,-1.97,0.36
2023-03-09,600809,258.64,255.8,258.96,252.42,41240,1087051976.0,2.54,-0.46,-1.19,0.34
2023-03-10,600809,252.56,254.46,258.31,252.44,41687,1100478680.0,2.29,-0.52,-1.34,0.34
2023-03-13,600809,256.31,263.51,265.29,255.49,70526,1903396817.0,3.85,3.56,9.05,0.58
2023-03-14,600809,263.45,264.41,268.19,259.46,57171,1558002366.0,3.31,0.34,0.9,0.47
2023-03-15,600809,270.32,260.41,271.32,260.31,46034,1253901136.0,4.16,-1.51,-4.0,0.38
2023-03-16,600809,262.21,265.82,269.99,260.31,59248,1619606575.0,3.72,2.08,5.41,0.49
2023-03-17,600809,266.31,259.54,267.31,257.81,62230,1677502606.0,3.57,-2.36,-6.28,0.51
2023-03-20,600809,256.31,258.54,261.66,254.31,35140,931971749.0,2.83,-0.39,-1.0,0.29
2023-03-21,600809,259.21,264.66,267.31,257.81,49769,1352532350.0,3.67,2.37,6.12,0.41
2023-03-22,600809,264.71,261.36,269.7,260.42,41065,1118663328.0,3.51,-1.25,-3.3,0.34
2023-03-23,600809,260.65,263.42,265.19,259.31,33312,901325912.0,2.25,0.79,2.06,0.27
2023-03-24,600809,263.23,265.91,267.46,262.04,32455,886271008.0,2.06,0.95,2.49,0.27
2023-03-27,600809,265.93,263.8,265.93,261.97,29515,800102458.0,1.49,-0.79,-2.11,0.24
2023-03-28,600809,264.29,267.14,268.31,263.76,31681,868300250.0,1.72,1.27,3.34,0.26
2023-03-29,600809,269.53,266.3,269.56,263.88,27795,760798928.0,2.13,-0.31,-0.84,0.23
2023-03-30,600809,266.31,267.31,268.97,263.83,33930,930567885.0,1.93,0.38,1.01,0.28
2023-03-31,600809,267.31,264.71,270.84,264.31,41232,1133221226.0,2.44,-0.97,-2.6,0.34
2023-04-03,600809,263.31,260.13,264.7,258.21,56802,1524827861.0,2.45,-1.73,-4.58,0.47
2023-04-04,600809,260.08,259.67,261.19,256.08,62067,1650868926.0,1.96,-0.18,-0.46,0.51
2023-04-06,600809,258.49,249.57,258.49,249.31,70047,1821538409.0,3.54,-3.89,-10.1,0.58
2023-04-07,600809,247.34,244.7,249.31,242.61,84525,2135026224.0,2.68,-1.95,-4.87,0.69
2023-04-10,600809,242.51,236.42,242.6,233.31,98290,2388850755.0,3.8,-3.38,-8.28,0.81
2023-04-11,600809,238.21,237.87,244.31,237.39,88128,2186408308.0,2.93,0.61,1.45,0.72
2023-04-12,600809,238.3,233.39,241.15,232.32,67018,1625569876.0,3.71,-1.88,-4.48,0.55
2023-04-13,600809,233.31,238.98,242.31,231.4,74041,1820516230.0,4.67,2.4,5.59,0.61
2023-04-14,600809,239.31,235.62,241.11,235.07,45244,1105303306.0,2.53,-1.41,-3.36,0.37
2023-04-17,600809,236.12,237.31,239.12,236.09,50568,1238692609.0,1.29,0.72,1.69,0.42
2023-04-18,600809,237.82,238.14,239.1,236.37,44693,1098210030.0,1.15,0.35,0.83,0.37
2023-04-19,600809,239.11,237.0,239.31,235.51,30360,743365963.0,1.6,-0.48,-1.14,0.25
2023-04-20,600809,237.1,234.25,237.61,232.79,31252,757671537.0,2.03,-1.16,-2.75,0.26
2023-04-21,600809,234.31,231.18,235.19,230.33,43654,1047443947.0,2.07,-1.31,-3.07,0.36
2023-04-24,600809,230.31,228.54,232.1,227.11,50793,1199000094.0,2.16,-1.14,-2.64,0.42
2023-04-25,600809,230.28,233.09,233.31,227.11,46232,1101924518.0,2.71,1.99,4.55,0.38
2023-04-26,600809,233.09,232.37,235.81,230.88,34265,823790621.0,2.12,-0.31,-0.72,0.28
2023-04-27,600809,232.64,236.43,237.31,229.81,51205,1239798696.0,3.23,1.75,4.06,0.42
2023-04-28,600809,244.31,240.77,249.07,239.61,84469,2127043787.0,4.0,1.84,4.34,0.69
2023-05-04,600809,240.31,231.32,243.3,231.31,64805,1573064746.0,4.98,-3.92,-9.45,0.53
2023-05-05,600809,231.32,232.71,233.0,228.89,37633,898976183.0,1.78,0.6,1.39,0.31
2023-05-08,600809,232.71,227.01,233.31,226.21,55989,1320195804.0,3.05,-2.45,-5.7,0.46
2023-05-09,600809,226.72,233.63,235.8,223.92,67667,1623001116.0,5.23,2.92,6.62,0.55
2023-05-10,600809,232.81,229.86,233.56,229.19,35360,843868451.0,1.87,-1.61,-3.77,0.29
2023-05-11,600809,232.31,228.38,233.55,228.07,26328,624431057.0,2.38,-0.64,-1.48,0.22
2023-05-12,600809,227.31,226.11,230.21,225.96,30998,728267957.0,1.86,-0.99,-2.27,0.25
2023-05-15,600809,224.41,227.64,227.81,223.6,26245,614678665.0,1.86,0.68,1.53,0.22
2023-05-16,600809,227.65,225.81,228.18,224.71,22703,529715110.0,1.52,-0.8,-1.83,0.19
2023-05-17,600809,225.81,222.51,226.74,221.48,34598,799604789.0,2.33,-1.46,-3.3,0.28
2023-05-18,600809,223.19,219.45,223.28,217.47,43444,988672401.0,2.61,-1.38,-3.06,0.36
2023-05-19,600809,218.3,224.59,224.97,215.31,57556,1316543211.0,4.4,2.34,5.14,0.47
2023-05-22,600809,212.31,217.3,218.04,201.36,197947,4325552290.0,7.43,-3.25,-7.29,1.62
2023-05-23,600809,213.31,206.09,215.31,203.91,167035,3610275063.0,5.25,-5.16,-11.21,1.37
2023-05-24,600809,203.31,207.71,211.42,203.13,74871,1619737979.0,4.02,0.79,1.62,0.61
2023-05-25,600809,207.18,207.96,211.44,203.67,61440,1322985460.0,3.74,0.12,0.25,0.5
2023-05-26,600809,207.76,209.67,211.39,206.99,48347,1049359656.0,2.12,0.82,1.71,0.4
2023-05-29,600809,209.73,206.42,210.8,205.8,34522,741841985.0,2.38,-1.55,-3.25,0.28
2023-05-30,600809,207.31,203.0,207.81,201.78,66549,1405752993.0,2.92,-1.66,-3.42,0.55
2023-05-31,600809,202.81,202.14,204.11,199.34,59561,1243658874.0,2.35,-0.42,-0.86,0.49
2023-06-01,600809,203.1,204.72,212.3,202.31,69878,1500623041.0,4.94,1.28,2.58,0.57
2023-06-02,600809,206.31,208.44,209.11,204.9,53833,1157687979.0,2.06,1.82,3.72,0.44
2023-06-05,600809,208.44,204.31,208.44,202.59,47671,1013215784.0,2.81,-1.98,-4.13,0.39
2023-06-06,600809,203.83,203.01,206.83,201.13,52440,1109566128.0,2.79,-0.64,-1.3,0.43
2023-06-07,600809,203.26,198.23,204.31,198.06,56666,1174881364.0,3.08,-2.35,-4.78,0.46
2023-06-08,600809,198.28,200.32,201.81,197.82,46136,956780099.0,2.01,1.05,2.09,0.38
2023-06-09,600809,200.33,196.51,201.72,196.51,56791,1166812334.0,2.6,-1.9,-3.81,0.47
2023-06-12,600809,196.66,198.36,200.34,193.92,87056,1789050798.0,3.27,0.94,1.85,0.71
2023-06-13,600809,198.37,197.11,199.88,190.08,102388,2076173759.0,4.94,-0.63,-1.25,0.84
2023-06-14,600809,197.11,203.14,205.31,195.96,114347,2400269391.0,4.74,3.06,6.03,0.94
2023-06-15,600809,203.95,211.88,212.17,202.31,90954,1966541471.0,4.85,4.3,8.74,0.75
2023-06-16,600809,212.28,212.28,214.51,210.32,67180,1477782931.0,1.98,0.19,0.4,0.55
2023-06-19,600809,212.28,207.34,213.31,206.51,51350,1112438190.0,3.2,-2.33,-4.94,0.42
2023-06-20,600809,206.69,201.31,207.61,200.89,75328,1585971222.0,3.24,-2.91,-6.03,0.62
2023-06-21,600809,199.31,195.91,201.19,195.71,68927,1413874017.0,2.72,-2.68,-5.4,0.56
2023-06-26,600809,195.33,191.23,195.33,187.74,74254,1444786907.0,3.87,-2.39,-4.68,0.61
2023-06-27,600809,191.12,187.52,191.43,181.93,104120,1983861145.0,4.97,-1.94,-3.71,0.85
2023-06-28,600809,187.43,187.17,191.28,184.53,59966,1150803291.0,3.6,-0.19,-0.35,0.49
2023-06-29,600809,187.01,181.22,187.07,180.18,104221,1945041606.0,3.68,-3.18,-5.95,0.85
2023-06-30,600809,183.28,180.7,184.03,180.25,68804,1279593822.0,2.09,-0.29,-0.52,0.56
2023-07-03,600809,180.7,191.8,191.8,179.58,110410,2121043878.0,6.76,6.14,11.1,0.91
2023-07-04,600809,189.63,196.91,197.43,188.73,92996,1853310943.0,4.54,2.66,5.11,0.76
2023-07-05,600809,196.91,193.68,197.13,191.8,51743,1023272357.0,2.71,-1.64,-3.23,0.42
2023-07-06,600809,192.33,193.56,197.13,191.64,48307,956904078.0,2.83,-0.06,-0.12,0.4
2023-07-07,600809,192.29,193.73,197.63,191.64,50100,997675395.0,3.09,0.09,0.17,0.41
2023-07-10,600809,193.76,197.0,200.63,193.76,56889,1149081509.0,3.55,1.69,3.27,0.47
2023-07-11,600809,197.54,197.54,198.63,195.64,34585,696070821.0,1.52,0.27,0.54,0.28
2023-07-12,600809,196.65,199.97,203.63,196.65,54079,1111017370.0,3.53,1.23,2.43,0.44
2023-07-13,600809,200.74,208.59,210.96,200.74,117544,2488090585.0,5.11,4.31,8.62,0.96
2023-07-14,600809,209.51,206.63,211.24,205.33,49543,1047920727.0,2.83,-0.94,-1.96,0.41
2023-07-17,600809,204.64,206.47,206.87,201.63,44664,933476033.0,2.54,-0.08,-0.16,0.37
2023-07-18,600809,207.63,207.04,208.83,205.34,33640,711411138.0,1.69,0.28,0.57,0.28
2023-07-19,600809,205.64,208.58,209.13,205.35,38051,808189348.0,1.83,0.74,1.54,0.31
2023-07-20,600809,210.31,208.63,212.63,207.39,43574,933242943.0,2.51,0.02,0.05,0.36
2023-07-21,600809,207.29,210.15,214.12,205.25,74726,1606564462.0,4.25,0.73,1.52,0.61
2023-07-24,600809,206.73,204.93,207.91,202.63,82513,1722858317.0,2.51,-2.48,-5.22,0.68
2023-07-25,600809,217.63,220.63,222.43,214.76,164223,3672159820.0,3.74,7.66,15.7,1.35
2023-07-26,600809,220.61,223.55,225.61,220.17,86920,1975369600.0,2.47,1.32,2.92,0.71
2023-07-27,600809,223.68,231.33,233.24,223.68,110267,2584319538.0,4.28,3.48,7.78,0.9
2023-07-28,600809,228.74,232.91,233.81,225.13,92098,2168100983.0,3.75,0.68,1.58,0.75
2023-07-31,600809,234.93,234.41,244.19,231.83,124154,3008034407.0,5.31,0.64,1.5,1.02
2023-08-01,600809,232.62,228.13,235.43,225.96,97276,2275481618.0,4.04,-2.68,-6.28,0.8
2023-08-02,600809,226.1,226.98,230.61,225.23,42908,993312548.0,2.36,-0.5,-1.15,0.35
2023-08-03,600809,228.43,230.2,231.98,222.83,54360,1264139255.0,4.03,1.42,3.22,0.45
2023-08-04,600809,233.23,229.78,236.62,228.23,46780,1101950042.0,3.64,-0.18,-0.42,0.38
2023-08-07,600809,229.51,227.56,231.1,225.63,45328,1051359908.0,2.38,-0.97,-2.22,0.37
2023-08-08,600809,225.63,226.33,228.96,224.83,30425,702369908.0,1.81,-0.54,-1.23,0.25
2023-08-09,600809,226.34,227.33,228.63,225.3,31355,724876589.0,1.47,0.44,1.0,0.26
2023-08-10,600809,225.96,227.59,228.53,224.88,25105,580133414.0,1.61,0.11,0.26,0.21
2023-08-11,600809,227.91,221.93,228.43,221.93,43862,999601676.0,2.86,-2.49,-5.66,0.36
2023-08-14,600809,217.63,219.9,220.31,214.86,48296,1071456342.0,2.46,-0.91,-2.03,0.4
2023-08-15,600809,219.88,219.63,221.21,216.63,32787,732313248.0,2.08,-0.12,-0.27,0.27
2023-08-16,600809,218.23,221.13,223.22,217.85,38923,877828147.0,2.45,0.68,1.5,0.32
2023-08-17,600809,220.09,225.35,225.58,218.91,44590,1013826732.0,3.02,1.91,4.22,0.37
2023-08-18,600809,225.41,221.39,227.73,221.03,33571,761866677.0,2.97,-1.76,-3.96,0.28
2023-08-21,600809,220.63,222.48,226.31,216.63,43441,988444849.0,4.37,0.49,1.09,0.36
2023-08-22,600809,223.02,222.08,223.83,217.89,39725,892403152.0,2.67,-0.18,-0.4,0.33
2023-08-23,600809,222.09,217.43,222.09,217.29,27444,614735226.0,2.16,-2.09,-4.65,0.22
2023-08-24,600809,218.73,225.55,226.9,216.54,57985,1323578584.0,4.76,3.73,8.12,0.48
2023-08-25,600809,226.42,226.48,227.63,223.43,49190,1131785822.0,1.86,0.41,0.93,0.4
2023-08-28,600809,241.13,230.63,242.62,228.34,81578,1935338574.0,6.31,1.83,4.15,0.67
2023-08-29,600809,230.63,238.42,240.32,228.93,75726,1824354760.0,4.94,3.38,7.79,0.62
2023-08-30,600809,239.52,237.63,241.13,236.63,43347,1053575427.0,1.89,-0.33,-0.79,0.36
2023-08-31,600809,238.61,237.68,239.53,235.43,34578,837664357.0,1.73,0.02,0.05,0.28
2023-09-01,600809,240.63,244.83,246.63,240.63,56784,1412112104.0,2.52,3.01,7.15,0.47
2023-09-04,600809,249.43,258.45,258.45,248.63,121232,3138866836.0,4.01,5.56,13.62,0.99
2023-09-05,600809,256.13,253.94,259.51,252.63,67824,1763440005.0,2.66,-1.75,-4.51,0.56
2023-09-06,600809,251.83,252.24,253.12,249.87,44096,1128220587.0,1.28,-0.67,-1.7,0.36
2023-09-07,600809,250.63,249.37,251.63,247.63,36283,921219042.0,1.59,-1.14,-2.87,0.3
2023-09-08,600809,247.54,251.16,251.82,247.26,28468,725317080.0,1.83,0.72,1.79,0.23
2023-09-11,600809,249.63,252.58,255.5,248.66,40920,1052393108.0,2.72,0.57,1.42,0.34
2023-09-12,600809,251.93,250.08,251.99,248.93,27514,701616631.0,1.21,-0.99,-2.5,0.23
2023-09-13,600809,251.63,251.43,256.19,249.67,37187,954827974.0,2.61,0.54,1.35,0.3
2023-09-14,600809,252.52,250.83,253.83,249.93,39360,1006327251.0,1.55,-0.24,-0.6,0.32
2023-09-15,600809,251.42,248.18,252.51,246.79,56997,1444051794.0,2.28,-1.06,-2.65,0.47
2023-09-18,600809,246.19,248.2,249.88,244.81,30931,781783818.0,2.04,0.01,0.02,0.25
2023-09-19,600809,249.93,245.63,250.13,242.63,39181,975957253.0,3.02,-1.04,-2.57,0.32
2023-09-20,600809,245.63,243.67,245.63,242.15,35796,888569783.0,1.42,-0.8,-1.96,0.29
2023-09-21,600809,242.67,237.13,243.16,236.85,47515,1156476613.0,2.59,-2.68,-6.54,0.39
2023-09-22,600809,237.13,241.94,242.43,235.68,49133,1199449867.0,2.85,2.03,4.81,0.4
2023-09-25,600809,241.96,240.35,244.63,239.63,29845,734136711.0,2.07,-0.66,-1.59,0.24
2023-09-26,600809,239.63,238.89,241.73,238.63,18502,451846501.0,1.29,-0.61,-1.46,0.15
2023-09-27,600809,239.64,237.34,242.03,236.15,26593,645893067.0,2.46,-0.65,-1.55,0.22
2023-09-28,600809,238.63,235.13,239.4,234.46,27839,669445406.0,2.08,-0.93,-2.21,0.23
2023-10-09,600809,235.13,238.67,239.62,231.63,42044,1015696975.0,3.4,1.51,3.54,0.34
2023-10-10,600809,242.79,236.53,244.21,236.53,32467,793200974.0,3.22,-0.9,-2.14,0.27
2023-10-11,600809,239.43,235.53,239.51,233.82,30256,725623412.0,2.41,-0.42,-1.0,0.25
2023-10-12,600809,239.59,230.62,240.63,230.06,50281,1190684036.0,4.49,-2.08,-4.91,0.41
2023-10-13,600809,229.83,225.88,229.83,225.13,41239,952966473.0,2.04,-2.06,-4.74,0.34
2023-10-16,600809,225.52,222.4,225.85,221.69,37515,853669852.0,1.84,-1.54,-3.48,0.31
2023-10-17,600809,223.63,225.03,227.93,220.3,34057,782219701.0,3.43,1.18,2.63,0.28
2023-10-18,600809,224.63,227.76,232.52,223.28,35154,817760032.0,4.11,1.21,2.73,0.29
2023-10-19,600809,226.63,219.63,227.13,219.63,57853,1307870746.0,3.29,-3.57,-8.13,0.47
2023-10-20,600809,217.4,219.04,222.42,217.13,38978,873186336.0,2.41,-0.27,-0.59,0.32
2023-10-23,600809,217.63,221.23,223.15,216.92,32300,725694182.0,2.84,1.0,2.19,0.26
2023-10-24,600809,221.23,225.71,228.62,219.86,46121,1056694978.0,3.96,2.03,4.48,0.38
2023-10-25,600809,234.13,235.08,239.87,233.23,68929,1657259484.0,2.94,4.15,9.37,0.57
2023-10-26,600809,233.13,238.51,239.11,233.13,39917,962056711.0,2.54,1.46,3.43,0.33
2023-10-27,600809,238.13,238.14,239.31,230.63,68953,1660142689.0,3.64,-0.16,-0.37,0.57
2023-10-30,600809,235.34,241.41,242.78,235.13,59327,1444143905.0,3.21,1.37,3.27,0.49
2023-10-31,600809,240.63,242.83,244.32,239.63,31292,769531844.0,1.94,0.59,1.42,0.26
2023-11-01,600809,254.63,246.64,257.63,246.64,69160,1765983187.0,4.53,1.57,3.81,0.57
2023-11-02,600809,250.88,242.36,250.88,241.43,33636,834075846.0,3.83,-1.74,-4.28,0.28
2023-11-03,600809,241.44,245.21,246.71,240.63,25046,624103777.0,2.51,1.18,2.85,0.21
2023-11-06,600809,248.63,247.12,248.63,242.88,37814,944772583.0,2.34,0.78,1.91,0.31
2023-11-07,600809,246.92,244.06,247.62,241.69,28653,710989485.0,2.4,-1.24,-3.06,0.23
2023-11-08,600809,241.63,244.13,244.65,240.62,30647,757092248.0,1.65,0.03,0.07,0.25
2023-11-09,600809,243.93,244.08,244.52,240.98,21677,536335087.0,1.45,-0.02,-0.05,0.18
2023-11-10,600809,242.79,239.93,243.61,238.83,34688,847878711.0,1.96,-1.7,-4.15,0.28
2023-11-13,600809,239.63,236.23,240.22,233.96,32268,775610186.0,2.61,-1.54,-3.7,0.26
2023-11-14,600809,236.63,236.51,238.59,234.23,22951,552077193.0,1.85,0.12,0.28,0.19
2023-11-15,600809,238.63,238.14,239.13,236.13,25332,613902507.0,1.27,0.69,1.63,0.21
2023-11-16,600809,237.43,233.63,238.61,232.63,25188,601263063.0,2.51,-1.89,-4.51,0.21
