日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-11-17,600809,231.83,231.61,233.48,228.63,30434,714655763.0,2.08,-0.86,-2.02,0.25
2023-11-20,600809,229.14,232.07,233.53,227.93,25627,602868845.0,2.42,0.2,0.46,0.21
2023-11-21,600809,233.54,240.18,241.41,231.6,50106,1216082221.0,4.23,3.49,8.11,0.41
2023-11-22,600809,239.57,238.52,241.72,237.33,19278,468762172.0,1.83,-0.69,-1.66,0.16
2023-11-23,600809,237.75,235.97,238.62,232.91,21851,522678446.0,2.39,-1.07,-2.55,0.18
2023-11-24,600809,235.5,236.14,239.13,233.63,17547,423373902.0,2.33,0.07,0.17,0.14
2023-11-27,600809,234.36,232.83,235.43,229.8,29663,699988422.0,2.38,-1.4,-3.31,0.24
2023-11-28,600809,233.61,229.62,234.13,227.71,28284,662697334.0,2.76,-1.38,-3.21,0.23
2023-11-29,600809,229.57,232.61,233.12,226.08,30856,725044449.0,3.07,1.3,2.99,0.25
2023-11-30,600809,233.61,234.49,235.53,231.29,24159,575509984.0,1.82,0.81,1.88,0.2
2023-12-01,600809,235.21,231.48,236.37,229.51,36832,872807838.0,2.93,-1.28,-3.01,0.3
2023-12-04,600809,230.63,224.63,230.63,224.41,42908,990352559.0,2.69,-2.96,-6.85,0.35
2023-12-05,600809,222.64,217.85,224.06,217.83,37756,851063119.0,2.77,-3.02,-6.78,0.31
2023-12-06,600809,216.74,218.35,219.93,216.07,35628,792374657.0,1.77,0.23,0.5,0.29
2023-12-07,600809,217.31,220.41,221.13,216.75,40145,899166309.0,2.01,0.94,2.06,0.33
2023-12-08,600809,220.6,227.13,228.01,218.68,44341,1016051555.0,4.23,3.05,6.72,0.36
2023-12-11,600809,223.27,221.23,223.27,213.63,75593,1685044245.0,4.24,-2.6,-5.9,0.62
2023-12-12,600809,219.77,226.1,226.58,218.94,43051,984166944.0,3.45,2.2,4.87,0.35
2023-12-13,600809,226.1,217.63,226.1,217.51,52261,1171784483.0,3.8,-3.75,-8.47,0.43
2023-12-14,600809,218.78,211.83,220.21,211.66,59767,1306936494.0,3.93,-2.67,-5.8,0.49
2023-12-15,600809,213.34,213.13,218.58,211.83,47668,1042312939.0,3.19,0.61,1.3,0.39
2023-12-18,600809,211.39,213.9,216.11,210.3,29712,649886655.0,2.73,0.36,0.77,0.24
2023-12-19,600809,213.63,214.33,215.77,211.54,22002,480189355.0,1.98,0.2,0.43,0.18
2023-12-20,600809,214.33,211.43,216.01,210.98,29103,631844527.0,2.35,-1.35,-2.9,0.24
2023-12-21,600809,210.42,217.36,217.95,209.93,52918,1162342581.0,3.79,2.8,5.93,0.43
2023-12-22,600809,217.36,217.89,220.03,215.09,29337,651052439.0,2.27,0.24,0.53,0.24
2023-12-25,600809,217.59,222.29,223.31,216.91,35729,804778407.0,2.94,2.02,4.4,0.29
2023-12-26,600809,222.13,220.6,222.29,218.66,19423,436129328.0,1.63,-0.76,-1.69,0.16
2023-12-27,600809,220.14,221.13,222.58,218.52,22304,501884785.0,1.84,0.24,0.53,0.18
2023-12-28,600809,221.23,228.94,230.43,220.05,59240,1370903136.0,4.69,3.53,7.81,0.49
2023-12-29,600809,228.13,226.36,230.21,223.43,48087,1109359702.0,2.96,-1.13,-2.58,0.39
2024-01-02,600809,223.71,217.42,224.33,217.12,45686,1020209081.0,3.19,-3.95,-8.94,0.37
2024-01-03,600809,216.64,216.7,218.82,214.83,35216,777209472.0,1.84,-0.33,-0.72,0.29
2024-01-04,600809,216.63,213.13,216.63,210.8,40450,878534115.0,2.69,-1.65,-3.57,0.33
2024-01-05,600809,212.61,210.85,213.45,209.76,32365,699167419.0,1.73,-1.07,-2.28,0.27
2024-01-08,600809,210.16,209.14,212.13,206.63,29488,629175685.0,2.61,-0.81,-1.71,0.24
2024-01-09,600809,209.08,206.64,210.62,204.84,31829,673043907.0,2.76,-1.2,-2.5,0.26
2024-01-10,600809,205.63,208.73,211.63,203.94,29398,625384758.0,3.72,1.01,2.09,0.24
2024-01-11,600809,207.53,208.51,209.93,204.96,21581,458278277.0,2.38,-0.11,-0.22,0.18
2024-01-12,600809,206.74,207.1,208.11,203.13,27913,587909867.0,2.39,-0.68,-1.41,0.23
2024-01-15,600809,206.43,199.52,206.43,199.13,53801,1109787224.0,3.52,-3.66,-7.58,0.44
2024-01-16,600809,198.52,200.14,202.62,196.83,46967,958954118.0,2.9,0.31,0.62,0.38
2024-01-17,600809,199.34,192.02,200.13,190.06,73476,1449613535.0,5.03,-4.06,-8.12,0.6
2024-01-18,600809,193.63,199.97,200.24,191.51,83245,1661864360.0,4.55,4.14,7.95,0.68
2024-01-19,600809,197.68,201.11,203.43,196.63,53282,1090805772.0,3.4,0.57,1.14,0.44
2024-01-22,600809,199.63,197.86,200.6,195.63,51416,1042323562.0,2.47,-1.62,-3.25,0.42
2024-01-23,600809,197.34,196.89,199.34,194.63,31961,642172263.0,2.38,-0.49,-0.97,0.26
2024-01-24,600809,199.13,196.35,199.62,192.57,36187,721983266.0,3.58,-0.27,-0.54,0.3
2024-01-25,600809,196.26,199.92,201.22,194.13,44908,909502793.0,3.61,1.82,3.57,0.37
2024-01-26,600809,198.76,203.02,203.34,198.64,42764,882488343.0,2.35,1.55,3.1,0.35
2024-01-29,600809,203.82,203.83,208.23,202.03,41159,863434949.0,3.05,0.4,0.81,0.34
2024-01-30,600809,202.73,196.74,202.75,196.24,30391,616068728.0,3.19,-3.48,-7.09,0.25
2024-01-31,600809,195.63,195.74,197.8,193.6,37095,742806555.0,2.13,-0.51,-1.0,0.3
2024-02-01,600809,195.63,199.6,201.13,195.22,39460,802830247.0,3.02,1.97,3.86,0.32
2024-02-02,600809,200.65,205.13,208.04,199.51,68195,1429142156.0,4.27,2.77,5.53,0.56
2024-02-05,600809,202.37,210.28,212.83,201.21,67350,1434506074.0,5.66,2.51,5.15,0.55
2024-02-06,600809,209.71,215.43,216.93,209.23,63299,1386146221.0,3.66,2.45,5.15,0.52
2024-02-07,600809,216.62,221.96,222.63,213.63,64033,1436715629.0,4.18,3.03,6.53,0.52
2024-02-08,600809,222.14,220.83,225.33,215.76,55601,1244826495.0,4.31,-0.51,-1.13,0.46
2024-02-19,600809,225.41,220.45,227.63,219.17,55320,1256249711.0,3.83,-0.17,-0.38,0.45
2024-02-20,600809,220.51,218.8,223.81,216.54,38204,855020934.0,3.3,-0.75,-1.65,0.31
2024-02-21,600809,218.63,229.5,232.51,216.64,85796,1988638468.0,7.25,4.89,10.7,0.7
2024-02-22,600809,228.6,230.53,231.61,226.01,29619,690301653.0,2.44,0.45,1.03,0.24
2024-02-23,600809,227.78,229.09,234.02,227.18,31344,733924838.0,2.97,-0.62,-1.44,0.26
2024-02-26,600809,227.63,223.86,230.01,223.13,35743,819970561.0,3.0,-2.28,-5.23,0.29
2024-02-27,600809,221.85,221.7,223.61,219.53,40986,923039452.0,1.82,-0.96,-2.16,0.34
2024-02-28,600809,220.74,222.42,224.41,218.83,36886,837025922.0,2.52,0.32,0.72,0.3
2024-02-29,600809,222.42,228.69,229.13,221.58,43888,1012859648.0,3.39,2.82,6.27,0.36
2024-03-01,600809,227.53,232.63,234.91,226.48,48959,1155734822.0,3.69,1.72,3.94,0.4
2024-03-04,600809,232.53,232.23,236.0,231.19,35944,853958047.0,2.07,-0.17,-0.4,0.29
2024-03-05,600809,232.19,237.59,238.63,231.03,47095,1134536384.0,3.27,2.31,5.36,0.39
2024-03-06,600809,237.33,233.63,238.59,233.32,24440,584376559.0,2.22,-1.67,-3.96,0.2
2024-03-07,600809,234.32,233.41,235.2,232.03,25031,595347610.0,1.36,-0.09,-0.22,0.21
2024-03-08,600809,232.83,232.63,235.08,231.44,21278,504534089.0,1.56,-0.33,-0.78,0.17
2024-03-11,600809,232.13,237.74,239.18,231.99,33151,800155870.0,3.09,2.2,5.11,0.27
2024-03-12,600809,237.74,251.07,253.43,237.28,73699,1859518774.0,6.79,5.61,13.33,0.6
2024-03-13,600809,248.13,250.33,252.34,247.51,34011,864856596.0,1.92,-0.29,-0.74,0.28
2024-03-14,600809,249.96,247.01,253.37,240.83,46981,1179116331.0,5.01,-1.33,-3.32,0.39
2024-03-15,600809,245.2,247.51,248.62,243.63,35003,875398298.0,2.02,0.2,0.5,0.29
2024-03-18,600809,245.23,245.78,246.9,243.13,26101,651079201.0,1.52,-0.7,-1.73,0.21
2024-03-19,600809,243.63,246.11,249.63,241.79,38545,967711592.0,3.19,0.13,0.33,0.32
2024-03-20,600809,245.17,244.43,246.13,243.53,32736,814536560.0,1.06,-0.68,-1.68,0.27
2024-03-21,600809,247.13,245.36,248.62,244.43,30063,753797264.0,1.71,0.38,0.93,0.25
2024-03-22,600809,245.37,242.48,245.63,238.73,32884,807906216.0,2.81,-1.17,-2.88,0.27
2024-03-25,600809,243.63,242.15,243.63,238.86,25733,631447154.0,1.97,-0.14,-0.33,0.21
2024-03-26,600809,243.62,245.81,246.62,242.08,29790,741151822.0,1.87,1.51,3.66,0.24
2024-03-27,600809,245.47,241.89,247.42,240.89,26500,655799970.0,2.66,-1.59,-3.92,0.22
2024-03-28,600809,241.63,240.73,244.61,240.33,28248,696652134.0,1.77,-0.48,-1.16,0.23
2024-03-29,600809,240.64,240.71,242.52,239.2,14115,345548146.0,1.38,-0.01,-0.02,0.12
2024-04-01,600809,240.63,248.17,252.63,240.62,41622,1053377823.0,4.99,3.1,7.46,0.34
2024-04-02,600809,247.13,249.93,251.71,246.14,32703,831542744.0,2.24,0.71,1.76,0.27
2024-04-03,600809,249.93,249.31,251.83,248.18,18575,472234982.0,1.46,-0.25,-0.62,0.15
2024-04-08,600809,245.63,242.25,245.63,240.88,46521,1147898214.0,1.91,-2.83,-7.06,0.38
2024-04-09,600809,242.25,241.18,244.48,240.29,23788,585050099.0,1.73,-0.44,-1.07,0.19
2024-04-10,600809,242.28,240.39,244.13,237.14,34377,842622561.0,2.9,-0.33,-0.79,0.28
2024-04-11,600809,238.03,239.34,241.63,237.63,23248,566389666.0,1.66,-0.44,-1.05,0.19
2024-04-12,600809,239.03,235.73,241.43,235.63,27649,669019620.0,2.42,-1.51,-3.61,0.23
2024-04-15,600809,235.72,247.42,247.53,234.22,55703,1383899163.0,5.65,4.96,11.69,0.46
2024-04-16,600809,244.63,243.44,247.13,240.83,35752,884230219.0,2.55,-1.61,-3.98,0.29
2024-04-17,600809,240.93,238.86,243.23,237.03,37262,907131052.0,2.55,-1.88,-4.58,0.31
2024-04-18,600809,237.82,238.03,242.08,234.63,28625,695752262.0,3.12,-0.35,-0.83,0.23
2024-04-19,600809,236.45,234.51,239.13,232.13,28495,679538833.0,2.94,-1.48,-3.52,0.23
2024-04-22,600809,236.5,239.33,241.45,235.18,29764,725940738.0,2.67,2.06,4.82,0.24
2024-04-23,600809,240.3,244.03,244.68,237.38,38966,961016220.0,3.05,1.96,4.7,0.32
2024-04-24,600809,245.28,244.72,245.33,241.13,22173,550722672.0,1.72,0.28,0.69,0.18
2024-04-25,600809,244.63,241.21,244.63,238.8,31800,778419764.0,2.38,-1.43,-3.51,0.26
2024-04-26,600809,244.63,247.92,251.61,244.63,67284,1699728935.0,2.89,2.78,6.71,0.55
2024-04-29,600809,247.94,253.68,260.63,247.91,81868,2127934678.0,5.13,2.32,5.76,0.67
2024-04-30,600809,255.43,257.94,263.01,254.43,61032,1609490302.0,3.38,1.68,4.26,0.5
2024-05-06,600809,262.62,264.63,269.31,261.13,72194,1947736842.0,3.17,2.59,6.69,0.59
2024-05-07,600809,263.63,265.75,268.19,260.63,37961,1025801043.0,2.86,0.42,1.12,0.31
2024-05-08,600809,265.7,264.33,267.13,263.71,25621,689723573.0,1.29,-0.53,-1.42,0.21
2024-05-09,600809,265.19,264.66,266.63,263.43,35974,968339618.0,1.21,0.12,0.33,0.29
2024-05-10,600809,265.59,265.95,267.48,262.73,27174,732408841.0,1.79,0.49,1.29,0.22
2024-05-13,600809,263.66,259.75,264.63,259.42,51867,1375418590.0,1.96,-2.33,-6.2,0.43
2024-05-14,600809,260.16,258.8,260.75,255.63,38042,996393484.0,1.97,-0.37,-0.95,0.31
2024-05-15,600809,258.76,256.08,260.22,255.76,22963,600762410.0,1.72,-1.05,-2.72,0.19
2024-05-16,600809,257.43,257.43,259.52,251.81,41132,1073935391.0,3.01,0.53,1.35,0.34
2024-05-17,600809,257.77,259.4,261.22,254.43,35229,922611637.0,2.64,0.77,1.97,0.29
2024-05-20,600809,259.4,260.2,267.13,258.63,39987,1068149546.0,3.28,0.31,0.8,0.33
2024-05-21,600809,254.62,256.96,257.63,250.93,34760,900720099.0,2.57,-1.25,-3.24,0.28
2024-05-22,600809,256.96,255.05,257.63,252.33,28807,744935068.0,2.06,-0.74,-1.91,0.24
2024-05-23,600809,256.15,253.08,256.63,252.71,20551,529938843.0,1.54,-0.77,-1.97,0.17
2024-05-24,600809,253.24,247.77,253.53,245.63,37409,944087538.0,3.12,-2.1,-5.31,0.31
2024-05-27,600809,247.51,246.79,250.21,245.65,29156,734931392.0,1.84,-0.4,-0.98,0.24
2024-05-28,600809,245.77,243.6,247.04,243.28,23678,588936139.0,1.52,-1.29,-3.19,0.19
2024-05-29,600809,243.6,241.01,244.6,239.98,30113,741258527.0,1.9,-1.06,-2.59,0.25
2024-05-30,600809,239.74,239.13,242.63,236.87,32740,798201752.0,2.39,-0.78,-1.88,0.27
2024-05-31,600809,239.63,236.97,241.17,236.97,29509,717187898.0,1.76,-0.9,-2.16,0.24
2024-06-03,600809,237.43,238.73,242.38,235.71,39717,966361002.0,2.81,0.74,1.76,0.33
2024-06-04,600809,238.73,239.54,242.05,237.63,36655,896859463.0,1.85,0.34,0.81,0.3
2024-06-05,600809,239.13,239.59,242.96,238.13,36256,885219954.0,2.02,0.02,0.05,0.3
2024-06-06,600809,239.51,237.46,240.61,234.13,42557,1028689713.0,2.7,-0.89,-2.13,0.35
2024-06-07,600809,239.61,233.06,239.93,232.06,44043,1050139033.0,3.31,-1.85,-4.4,0.36
2024-06-11,600809,232.32,227.44,233.43,225.94,53643,1248061460.0,3.21,-2.41,-5.62,0.44
2024-06-12,600809,227.3,227.37,230.53,226.63,33791,787721431.0,1.71,-0.03,-0.07,0.28
2024-06-13,600809,227.61,224.03,228.53,222.45,46359,1058056561.0,2.67,-1.47,-3.34,0.38
2024-06-14,600809,224.03,230.44,231.51,222.17,70290,1627889188.0,4.17,2.86,6.41,0.58
2024-06-17,600809,229.43,228.92,230.13,223.13,51235,1183020084.0,3.04,-0.66,-1.52,0.42
2024-06-18,600809,228.13,223.5,230.63,222.43,44506,1022918815.0,3.58,-2.37,-5.42,0.36
2024-06-19,600809,223.63,220.71,224.43,220.13,40875,923798513.0,1.92,-1.25,-2.79,0.34
2024-06-20,600809,220.63,219.85,221.44,215.62,51719,1149657738.0,2.64,-0.39,-0.86,0.42
2024-06-21,600809,217.63,212.63,219.12,211.27,73629,1604356267.0,3.57,-3.28,-7.22,0.6
2024-06-24,600809,208.64,214.77,217.63,208.01,66266,1443943443.0,4.52,1.01,2.14,0.54
2024-06-25,600809,214.68,214.4,217.61,213.05,50090,1097975599.0,2.12,-0.17,-0.37,0.41
2024-06-26,600809,212.18,213.68,217.22,212.18,35188,770614614.0,2.35,-0.34,-0.72,0.29
2024-06-27,600809,212.83,211.64,213.63,208.43,43280,931236697.0,2.43,-0.95,-2.04,0.35
2024-06-28,600809,210.63,206.51,212.13,206.08,48003,1018714811.0,2.86,-2.42,-5.13,0.39
2024-07-01,600809,204.63,202.69,207.26,199.66,60467,1249992167.0,3.68,-1.85,-3.82,0.5
2024-07-02,600809,201.63,204.27,207.03,200.25,52774,1101803713.0,3.35,0.78,1.58,0.43
2024-07-03,600809,204.13,199.04,205.44,198.63,41840,858122704.0,3.33,-2.56,-5.23,0.34
2024-07-04,600809,199.04,196.98,201.23,195.13,47284,954006983.0,3.06,-1.03,-2.06,0.39
2024-07-05,600809,196.65,193.5,198.56,192.89,45332,881971499.0,2.88,-1.77,-3.48,0.37
2024-07-08,600809,192.88,190.0,194.36,188.88,50222,959466218.0,2.83,-1.81,-3.5,0.41
2024-07-09,600809,189.02,189.8,190.98,184.23,99167,1858001733.0,3.55,-0.11,-0.2,0.81
2024-07-10,600809,187.91,191.28,195.67,186.66,65058,1246236821.0,4.75,0.78,1.48,0.53
2024-07-11,600809,193.65,193.19,198.56,190.51,76746,1497542128.0,4.21,1.0,1.91,0.63
2024-07-12,600809,194.96,197.22,198.65,192.35,73127,1433158257.0,3.26,2.09,4.03,0.6
2024-07-15,600809,197.1,195.9,199.48,194.49,47412,931386465.0,2.53,-0.67,-1.32,0.39
2024-07-16,600809,194.99,193.18,196.2,192.04,50324,974223634.0,2.12,-1.39,-2.72,0.41
2024-07-17,600809,193.0,199.4,199.61,190.7,66997,1317540300.0,4.61,3.22,6.22,0.55
2024-07-18,600809,198.5,200.3,204.3,198.0,61207,1232216709.0,3.16,0.45,0.9,0.5
2024-07-19,600809,199.2,204.01,204.66,196.83,69484,1403420242.0,3.91,1.85,3.71,0.57
2024-07-22,600809,204.09,197.0,204.09,196.3,67253,1339006204.0,3.82,-3.44,-7.01,0.55
2024-07-23,600809,197.0,185.29,197.59,185.29,84168,1591115756.0,6.24,-5.94,-11.71,0.69
2024-07-24,600809,184.99,181.0,186.55,180.01,73152,1334453523.0,3.53,-2.32,-4.29,0.6
2024-07-25,600809,181.01,181.47,184.45,179.66,58104,1053333178.0,2.65,0.26,0.47,0.48
2024-07-26,600809,181.79,182.35,183.7,179.27,44074,800434707.0,2.44,0.48,0.88,0.36
2024-07-29,600809,180.23,178.65,182.99,178.01,54955,987331352.0,2.73,-2.03,-3.7,0.45
2024-07-30,600809,176.99,180.76,180.79,173.2,77579,1372333723.0,4.25,1.18,2.11,0.64
2024-07-31,600809,180.14,184.33,188.0,180.1,88852,1643340571.0,4.37,1.97,3.57,0.73
2024-08-01,600809,184.25,178.23,184.3,177.0,66236,1188664352.0,3.96,-3.31,-6.1,0.54
2024-08-02,600809,177.0,177.0,179.99,176.03,35439,629652559.0,2.22,-0.69,-1.23,0.29
2024-08-05,600809,177.2,183.42,186.02,176.39,90165,1653251931.0,5.44,3.63,6.42,0.74
2024-08-06,600809,183.59,185.0,186.4,182.01,62940,1157218497.0,2.39,0.86,1.58,0.52
2024-08-07,600809,184.94,191.0,191.97,183.38,78184,1474820219.0,4.64,3.24,6.0,0.64
2024-08-08,600809,189.9,194.9,200.55,189.3,81030,1585671738.0,5.89,2.04,3.9,0.66
2024-08-09,600809,195.8,193.5,198.18,192.5,48145,938133175.0,2.91,-0.72,-1.4,0.39
2024-08-12,600809,191.67,191.29,193.47,189.62,34544,660577440.0,1.99,-1.14,-2.21,0.28
2024-08-13,600809,191.63,188.88,191.66,187.45,33455,630608921.0,2.2,-1.26,-2.41,0.27
2024-08-14,600809,188.8,185.55,188.98,183.4,47676,882444102.0,2.95,-1.76,-3.33,0.39
2024-08-15,600809,184.55,185.31,188.58,184.0,43441,807088591.0,2.47,-0.13,-0.24,0.36
2024-08-16,600809,185.2,183.8,185.2,181.75,34084,624849759.0,1.86,-0.81,-1.51,0.28
2024-08-19,600809,184.0,184.03,189.07,183.56,38744,718104493.0,3.0,0.13,0.23,0.32
2024-08-20,600809,184.0,182.17,184.0,180.71,36856,671133816.0,1.79,-1.01,-1.86,0.3
2024-08-21,600809,181.2,180.81,183.32,180.7,28929,525675064.0,1.44,-0.75,-1.36,0.24
2024-08-22,600809,180.72,178.67,181.7,177.3,42291,755119231.0,2.43,-1.18,-2.14,0.35
2024-08-23,600809,178.7,177.78,180.71,176.87,31556,562661542.0,2.15,-0.5,-0.89,0.26
2024-08-26,600809,178.0,175.71,179.5,174.3,36835,648294621.0,2.92,-1.16,-2.07,0.3
2024-08-27,600809,175.03,175.74,177.9,172.19,42511,743970386.0,3.25,0.02,0.03,0.35
2024-08-28,600809,166.55,165.6,168.0,158.18,173571,2795210223.0,5.59,-5.77,-10.14,1.42
2024-08-29,600809,162.0,166.6,168.39,161.25,93533,1550683764.0,4.31,0.6,1.0,0.77
2024-08-30,600809,166.0,176.83,179.99,164.46,106244,1845164524.0,9.32,6.14,10.23,0.87
2024-09-02,600809,175.0,167.44,175.0,167.44,69134,1176306101.0,4.28,-5.31,-9.39,0.57
2024-09-03,600809,167.43,169.65,170.88,167.06,37347,631884792.0,2.28,1.32,2.21,0.31
2024-09-04,600809,169.3,167.59,171.92,167.47,29610,499012649.0,2.62,-1.21,-2.06,0.24
2024-09-05,600809,167.59,168.2,168.78,166.3,28962,484968379.0,1.48,0.36,0.61,0.24
2024-09-06,600809,167.62,163.99,168.2,163.8,25024,414467977.0,2.62,-2.5,-4.21,0.21
2024-09-09,600809,162.6,159.91,164.5,159.57,43233,695322848.0,3.01,-2.49,-4.08,0.35
2024-09-10,600809,159.6,159.65,163.7,158.82,50361,810008755.0,3.05,-0.16,-0.26,0.41
2024-09-11,600809,159.66,159.9,161.0,157.15,34366,547512005.0,2.41,0.16,0.25,0.28
2024-09-12,600809,159.5,154.15,160.13,154.11,68205,1066200103.0,3.76,-3.6,-5.75,0.56
2024-09-13,600809,153.0,150.2,154.45,149.7,81975,1241304363.0,3.08,-2.56,-3.95,0.67
2024-09-18,600809,149.7,147.79,151.39,147.3,57636,855742611.0,2.72,-1.6,-2.41,0.47
2024-09-19,600809,148.15,153.14,158.05,147.01,109400,1682104307.0,7.47,3.62,5.35,0.9
2024-09-20,600809,151.9,154.23,155.0,151.14,63484,971352686.0,2.52,0.71,1.09,0.52
2024-09-23,600809,154.41,154.48,160.56,154.41,64655,1015447425.0,3.99,0.16,0.25,0.53
2024-09-24,600809,157.8,165.05,165.05,154.23,132310,2123235016.0,7.0,6.84,10.57,1.08
2024-09-25,600809,168.35,164.45,170.48,163.89,122273,2047073490.0,3.99,-0.36,-0.6,1.0
2024-09-26,600809,164.63,180.9,180.9,164.0,146033,2541322457.0,10.28,10.0,16.45,1.2
2024-09-27,600809,192.0,198.99,198.99,190.01,143905,2820087316.0,4.96,10.0,18.09,1.18
2024-09-30,600809,216.01,218.89,218.89,208.02,179661,3895009332.0,5.46,10.0,19.9,1.47
2024-10-08,600809,240.78,230.8,240.78,219.4,250879,5871375138.0,9.77,5.44,11.91,2.06
2024-10-09,600809,225.0,207.72,225.0,207.72,200981,4266851727.0,7.49,-10.0,-23.08,1.65
2024-10-10,600809,208.06,209.35,216.38,203.31,139629,2939525481.0,6.29,0.78,1.63,1.14
2024-10-11,600809,208.5,199.36,208.5,196.56,103498,2083314204.0,5.7,-4.77,-9.99,0.85
2024-10-14,600809,199.45,202.15,204.34,193.7,95384,1904056517.0,5.34,1.4,2.79,0.78
2024-10-15,600809,202.0,192.81,202.0,192.35,71448,1408471813.0,4.77,-4.62,-9.34,0.59
2024-10-16,600809,190.0,190.5,195.5,189.0,62787,1202989858.0,3.37,-1.2,-2.31,0.51
2024-10-17,600809,191.67,184.19,192.0,183.9,72876,1364958041.0,4.25,-3.31,-6.31,0.6
2024-10-18,600809,182.5,191.03,195.01,181.37,120522,2257671533.0,7.41,3.71,6.84,0.99
2024-10-21,600809,190.8,193.14,195.75,189.0,85651,1643940252.0,3.53,1.1,2.11,0.7
2024-10-22,600809,192.4,196.0,196.95,191.3,81712,1595091261.0,2.93,1.48,2.86,0.67
2024-10-23,600809,196.0,199.02,203.0,194.18,84648,1683119739.0,4.5,1.54,3.02,0.69
2024-10-24,600809,196.0,192.75,197.9,192.28,48650,945846308.0,2.82,-3.15,-6.27,0.4
2024-10-25,600809,192.46,195.0,197.45,191.5,51251,997425861.0,3.09,1.17,2.25,0.42
2024-10-28,600809,198.5,204.47,205.0,194.23,112954,2274319620.0,5.52,4.86,9.47,0.93
2024-10-29,600809,201.12,203.34,209.88,201.12,74523,1532478414.0,4.28,-0.55,-1.13,0.61
2024-10-30,600809,200.97,197.1,204.2,195.6,63049,1253417058.0,4.23,-3.07,-6.24,0.52
2024-10-31,600809,199.0,200.9,203.0,197.09,65249,1303777792.0,3.0,1.93,3.8,0.53
