日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2008-01-02,002194,14.42,14.67,14.89,14.07,22901,119920448.74,5.69,1.73,0.25,5.32
2008-01-03,002194,14.61,14.92,15.24,14.16,35346,186664131.44,7.36,1.7,0.25,8.21
2008-01-04,002194,14.77,14.57,15.15,14.54,21533,113672072.15,4.09,-2.35,-0.35,5.0
2008-01-07,002194,14.32,14.18,14.38,13.86,45061,229717087.57,3.57,-2.68,-0.39,10.47
2008-01-08,002194,14.19,13.58,14.33,13.57,45115,226128683.23,5.36,-4.23,-0.6,10.48
2008-01-09,002194,13.55,14.06,14.08,13.55,23773,119236961.02,3.9,3.53,0.48,5.52
2008-01-10,002194,14.14,13.99,14.22,13.83,24868,125976186.66,2.77,-0.5,-0.07,5.78
2008-01-11,002194,14.0,14.62,14.7,14.0,39396,205804220.18,5.0,4.5,0.63,9.15
2008-01-14,002194,14.57,14.51,14.61,14.19,14836,77020115.82,2.87,-0.75,-0.11,3.45
2008-01-15,002194,14.45,14.82,14.92,14.39,25211,132998034.38,3.65,2.14,0.31,5.86
2008-01-16,002194,14.67,14.1,14.7,14.08,25764,133080480.29,4.18,-4.86,-0.72,5.99
2008-01-17,002194,14.06,14.46,14.81,13.67,28399,147115304.63,8.09,2.55,0.36,6.6
2008-01-18,002194,14.57,15.73,16.13,14.33,56760,313813351.15,12.45,8.78,1.27,13.19
2008-01-21,002194,16.21,15.63,16.65,15.41,55778,320288682.91,7.88,-0.64,-0.1,12.96
2008-01-22,002194,15.12,14.54,16.18,14.13,66602,360794203.05,13.12,-6.97,-1.09,15.47
2008-01-24,002194,15.88,16.22,16.22,15.52,43239,246959565.08,4.81,11.55,1.68,10.05
2008-01-25,002194,17.55,16.61,17.75,16.46,55891,337588701.2,7.95,2.4,0.39,12.99
2008-01-28,002194,16.28,16.34,17.43,16.22,41187,244375975.76,7.28,-1.63,-0.27,9.57
2008-01-29,002194,16.75,16.28,16.91,15.76,19925,114676833.05,7.04,-0.37,-0.06,4.63
2008-01-30,002194,16.46,16.62,17.17,16.12,21277,125834216.44,6.45,2.09,0.34,4.94
2008-01-31,002194,16.46,14.92,16.62,14.78,29281,163316583.86,11.07,-10.23,-1.7,6.8
2008-02-01,002194,14.72,13.79,15.04,13.38,31511,159609982.31,11.13,-7.57,-1.13,7.32
2008-02-04,002194,14.12,15.02,15.14,14.12,20680,108888635.17,7.4,8.92,1.23,4.8
2008-02-05,002194,15.07,14.54,15.08,14.29,15709,82789819.15,5.26,-3.2,-0.48,3.65
2008-02-13,002194,14.31,14.35,14.7,13.82,8825,45487923.88,6.05,-1.31,-0.19,2.05
2008-02-14,002194,14.57,14.64,14.89,14.45,8207,43354628.9,3.07,2.02,0.29,1.91
2008-02-15,002194,14.45,15.41,15.46,14.3,24254,130845483.18,7.92,5.26,0.77,5.64
2008-02-18,002194,15.73,16.14,16.34,15.52,25754,147075414.74,5.32,4.74,0.73,5.98
2008-02-19,002194,15.95,15.98,16.3,15.88,15489,88436491.48,2.6,-0.99,-0.16,3.6
2008-02-20,002194,16.05,15.96,16.33,15.75,16020,91439290.79,3.63,-0.13,-0.02,3.72
2008-02-21,002194,15.96,15.94,16.21,15.53,12805,72541884.85,4.26,-0.13,-0.02,2.98
2008-02-22,002194,15.91,14.77,15.98,14.45,22833,123470280.85,9.6,-7.34,-1.17,5.3
2008-02-25,002194,14.61,14.29,14.93,14.19,12532,65537176.04,5.01,-3.25,-0.48,2.91
2008-02-26,002194,14.77,14.45,15.09,13.87,18778,96964485.96,8.54,1.12,0.16,4.36
2008-02-27,002194,14.52,14.89,15.02,14.29,10844,57528196.2,5.05,3.04,0.44,2.52
2008-02-28,002194,14.77,14.41,14.89,14.32,9511,49622934.69,3.83,-3.22,-0.48,2.21
2008-02-29,002194,14.45,14.96,15.02,14.38,9444,49771304.91,4.44,3.82,0.55,2.19
2008-03-03,002194,14.77,15.08,15.26,14.45,15574,83656195.87,5.41,0.8,0.12,3.62
2008-03-04,002194,15.05,14.3,15.09,14.3,15947,83698044.1,5.24,-5.17,-0.78,3.71
2008-03-05,002194,14.3,13.96,14.45,13.48,15810,79691463.56,6.78,-2.38,-0.34,3.67
2008-03-06,002194,13.84,13.74,14.27,13.58,11427,57432541.09,4.94,-1.58,-0.22,2.65
2008-03-07,002194,13.32,12.81,13.47,12.77,58306,277567534.09,5.09,-6.77,-0.93,10.84
2008-03-10,002194,12.43,12.52,12.75,12.37,20684,95054057.25,2.97,-2.26,-0.29,3.84
2008-03-11,002194,12.52,12.91,12.91,12.37,14369,66471816.9,4.31,3.12,0.39,2.67
2008-03-12,002194,13.16,12.22,13.29,12.22,19329,89821175.99,8.29,-5.34,-0.69,3.59
2008-03-13,002194,11.89,12.33,12.36,11.56,17288,76252427.24,6.55,0.9,0.11,3.21
2008-03-14,002194,12.25,12.04,12.33,11.88,7398,33045059.34,3.65,-2.35,-0.29,1.38
2008-03-17,002194,12.06,10.79,12.09,10.76,15132,63910588.33,11.05,-10.38,-1.25,2.81
2008-03-18,002194,10.73,9.8,11.02,9.5,21733,83044539.14,14.09,-9.18,-0.99,4.04
2008-03-19,002194,9.8,10.09,10.54,9.64,18429,71019588.76,9.18,2.96,0.29,3.43
2008-03-20,002194,9.8,10.79,10.8,8.86,39849,146513590.12,19.23,6.94,0.7,7.41
2008-03-21,002194,10.46,10.73,10.86,10.36,15543,62404247.51,4.63,-0.56,-0.06,2.89
2008-03-24,002194,10.87,10.44,10.89,10.44,10289,41230581.24,4.19,-2.7,-0.29,1.91
2008-03-25,002194,10.12,10.65,10.66,9.96,14364,56424516.61,6.7,2.01,0.21,2.67
2008-03-26,002194,11.74,11.48,11.94,11.29,36022,156575013.79,6.1,7.79,0.83,6.7
2008-03-27,002194,11.22,10.76,11.56,10.66,27300,114491548.16,7.84,-6.27,-0.72,5.07
2008-03-28,002194,10.76,11.69,11.71,10.62,25357,107084829.28,10.13,8.64,0.93,4.71
2008-03-31,002194,11.24,11.18,11.81,11.11,16461,70211790.44,5.99,-4.36,-0.51,3.06
2008-04-01,002194,11.18,9.84,11.46,9.84,21253,82597478.79,14.49,-11.99,-1.34,3.95
2008-04-02,002194,10.15,9.35,10.22,9.0,18335,67692397.03,12.4,-4.98,-0.49,3.41
2008-04-03,002194,9.31,9.64,9.82,9.08,18892,68842964.11,7.91,3.1,0.29,3.51
2008-04-07,002194,9.48,10.54,10.58,9.33,23088,88553764.39,12.97,9.34,0.9,4.29
2008-04-08,002194,10.44,10.61,10.85,10.28,17020,68030036.8,5.41,0.66,0.07,3.16
2008-04-09,002194,10.44,9.73,10.74,9.64,17087,66784209.48,10.37,-8.29,-0.88,3.18
2008-04-10,002194,9.57,10.36,10.36,9.41,13435,50672720.59,9.76,6.47,0.63,2.5
2008-04-11,002194,10.38,10.79,11.0,10.37,15466,62442884.24,6.08,4.15,0.43,2.87
2008-04-14,002194,10.48,9.91,10.48,9.86,20296,78599450.83,5.75,-8.16,-0.88,3.77
2008-04-15,002194,9.8,10.58,10.6,9.77,11488,44300069.55,8.38,6.76,0.67,2.14
2008-04-17,002194,10.25,9.84,10.44,9.61,10736,41111103.55,7.84,-6.99,-0.74,2.0
2008-04-18,002194,9.85,9.17,9.86,9.09,9822,35710889.23,7.83,-6.81,-0.67,1.83
2008-04-21,002194,9.98,9.26,10.17,9.11,19948,73858041.82,11.56,0.98,0.09,3.71
2008-04-22,002194,9.0,8.51,9.15,8.12,22827,75629421.11,11.12,-8.1,-0.75,4.24
2008-04-23,002194,8.26,9.03,9.16,8.07,21957,74248182.37,12.81,6.11,0.52,4.08
2008-04-24,002194,10.15,10.15,10.15,9.84,50053,192605606.88,3.43,12.4,1.12,9.3
2008-04-25,002194,10.21,11.08,11.32,10.12,44660,182918521.3,11.82,9.16,0.93,8.3
2008-04-28,002194,10.54,10.73,11.14,10.15,56130,111709662.72,8.94,-3.16,-0.35,5.22
2008-04-29,002194,10.92,10.92,11.56,10.79,39839,83196883.66,7.18,1.77,0.19,3.7
2008-04-30,002194,10.95,11.56,11.59,10.81,56756,119701006.41,7.14,5.86,0.64,5.27
2008-05-05,002194,11.73,12.49,12.76,11.18,68728,150697753.96,13.67,8.04,0.93,6.39
2008-05-06,002194,12.32,12.01,12.64,11.95,46930,105590709.99,5.52,-3.84,-0.48,4.36
2008-05-07,002194,11.81,11.05,12.31,10.73,48756,106244034.22,13.16,-7.99,-0.96,4.53
2008-05-08,002194,10.98,12.12,12.2,10.83,52064,112936195.77,12.4,9.68,1.07,4.84
2008-05-09,002194,12.14,12.39,12.76,11.75,72903,165206067.8,8.33,2.23,0.27,6.78
2008-05-12,002194,12.06,12.46,12.84,11.82,46068,105521157.06,8.23,0.56,0.07,4.28
2008-05-13,002194,12.0,12.71,13.01,11.88,64800,150088848.09,9.07,2.01,0.25,6.02
2008-05-14,002194,12.84,12.89,13.02,12.52,44979,105099540.33,3.93,1.42,0.18,4.18
2008-05-15,002194,12.94,12.39,13.22,12.28,42531,99643481.71,7.29,-3.88,-0.5,3.95
2008-05-16,002194,12.39,12.24,12.65,11.88,38106,84962483.17,6.21,-1.21,-0.15,3.54
2008-05-19,002194,12.07,12.8,12.93,11.96,42460,98458041.38,7.92,4.58,0.56,3.95
2008-05-20,002194,12.9,11.82,12.91,11.64,33058,75149152.09,9.92,-7.66,-0.98,3.07
2008-05-21,002194,11.57,11.66,12.0,10.54,51569,107768194.3,12.35,-1.35,-0.16,4.79
2008-05-22,002194,11.4,11.18,11.99,10.92,31698,67588709.9,9.18,-4.12,-0.48,2.95
2008-05-23,002194,11.08,12.52,12.52,10.92,102853,231830032.16,14.31,11.99,1.34,9.56
2008-05-26,002194,13.23,12.59,13.8,12.54,140969,338731248.62,10.06,0.56,0.07,13.1
2008-05-27,002194,12.43,12.79,13.02,11.8,55480,124919193.49,9.69,1.59,0.2,5.16
2008-05-28,002194,12.52,13.13,13.52,12.45,58640,141293311.3,8.37,2.66,0.34,5.45
2008-05-29,002194,13.14,13.16,13.8,12.52,65470,158954190.47,9.75,0.23,0.03,6.08
2008-05-30,002194,13.04,12.84,13.46,12.77,32212,76669336.67,5.24,-2.43,-0.32,2.99
2008-06-02,002194,12.58,13.42,13.47,12.54,33242,79508528.91,7.24,4.52,0.58,3.09
2008-06-03,002194,13.74,12.53,13.91,12.39,78079,187293426.67,11.33,-6.63,-0.89,7.26
2008-06-04,002194,12.27,12.46,12.53,11.89,28079,62921418.29,5.11,-0.56,-0.07,2.61
2008-06-05,002194,12.33,12.46,12.64,12.2,19552,44674806.74,3.53,0.0,0.0,1.82
2008-06-06,002194,12.46,12.36,12.65,12.27,16251,37127570.33,3.05,-0.8,-0.1,1.51
2008-06-10,002194,11.48,11.05,11.6,10.9,39241,81587234.38,5.66,-10.6,-1.31,3.65
2008-06-11,002194,11.05,10.98,11.16,10.41,20745,42262861.32,6.79,-0.63,-0.07,1.93
2008-06-12,002194,10.92,10.73,10.97,10.34,22734,45656543.67,5.74,-2.28,-0.25,2.11
2008-06-13,002194,10.73,10.11,10.91,10.09,14395,28513051.39,7.64,-5.78,-0.62,1.34
2008-06-16,002194,9.97,9.32,10.27,9.16,11934,22095926.04,10.98,-7.81,-0.79,1.11
2008-06-17,002194,9.32,9.34,9.69,9.19,18601,33606532.48,5.36,0.21,0.02,1.73
2008-06-18,002194,9.06,10.14,10.34,9.06,15545,29020759.2,13.7,8.57,0.8,1.44
2008-06-19,002194,10.14,9.4,10.25,9.4,20843,38885508.03,8.38,-7.3,-0.74,1.94
2008-06-20,002194,9.35,9.96,10.33,9.35,16682,31617517.39,10.43,5.96,0.56,1.55
2008-06-23,002194,9.83,10.05,10.18,9.63,10015,19129253.08,5.52,0.9,0.09,0.93
2008-06-24,002194,9.97,10.54,10.91,9.97,11496,22882746.97,9.35,4.88,0.49,1.07
2008-06-25,002194,10.47,10.95,11.11,10.39,14144,28953361.81,6.83,3.89,0.41,1.31
2008-06-26,002194,10.96,10.89,11.09,10.54,13359,27217405.01,5.02,-0.55,-0.06,1.24
2008-06-27,002194,10.5,10.0,10.5,9.96,11311,21945413.01,4.96,-8.17,-0.89,1.05
2008-06-30,002194,9.77,9.95,10.28,9.64,7189,13671269.04,6.4,-0.5,-0.05,0.67
2008-07-01,002194,9.96,9.9,10.18,9.75,18289,34955989.6,4.32,-0.5,-0.05,1.7
2008-07-02,002194,9.91,10.28,10.54,9.91,9556,18635855.69,6.36,3.84,0.38,0.89
2008-07-03,002194,10.17,11.01,11.1,10.08,19355,39334915.78,9.92,7.1,0.73,1.8
2008-07-04,002194,10.76,11.24,11.48,10.76,15065,31490486.09,6.54,2.09,0.23,1.4
2008-07-07,002194,11.43,11.83,11.91,11.12,15471,33632590.01,7.03,5.25,0.59,1.44
2008-07-08,002194,11.89,11.77,12.06,11.41,14095,30492641.53,5.49,-0.51,-0.06,1.31
2008-07-09,002194,11.72,11.84,11.98,11.69,13747,30137664.56,2.46,0.59,0.07,1.28
2008-07-10,002194,11.69,11.36,11.87,11.36,11480,24824866.66,4.31,-4.05,-0.48,1.07
2008-07-11,002194,11.3,11.42,11.59,11.24,10107,21580007.72,3.08,0.53,0.06,0.94
2008-07-14,002194,11.24,11.48,11.59,11.24,6258,13361849.12,3.06,0.53,0.06,0.58
2008-07-15,002194,11.5,11.01,11.65,10.97,13569,28489054.17,5.92,-4.09,-0.47,1.26
2008-07-16,002194,10.92,11.04,11.47,10.6,13273,27344104.47,7.9,0.27,0.03,1.23
2008-07-17,002194,11.14,10.63,11.37,10.62,10319,21111562.15,6.79,-3.71,-0.41,0.96
2008-07-18,002194,10.73,11.11,11.23,10.46,11566,23561333.95,7.24,4.52,0.48,1.07
2008-07-21,002194,10.93,11.49,11.62,10.92,11497,24387677.68,6.3,3.42,0.38,1.07
2008-07-22,002194,11.44,11.48,11.61,11.37,5523,11812455.62,2.09,-0.09,-0.01,0.51
2008-07-23,002194,11.5,11.36,11.62,11.29,8185,17450858.91,2.87,-1.05,-0.12,0.76
2008-07-24,002194,11.41,11.53,11.55,11.34,6977,14911773.67,1.85,1.5,0.17,0.65
2008-07-25,002194,11.5,11.36,11.56,11.32,6695,14280613.16,2.08,-1.47,-0.17,0.62
2008-07-28,002194,11.43,11.3,11.56,11.28,6478,13783775.06,2.46,-0.53,-0.06,0.6
2008-07-29,002194,11.12,10.72,11.3,10.65,9330,19059103.8,5.75,-5.13,-0.58,0.87
2008-07-30,002194,10.89,10.71,11.02,10.64,5371,10873961.23,3.54,-0.09,-0.01,0.5
2008-07-31,002194,10.59,10.66,10.95,10.59,10304,20974792.91,3.36,-0.47,-0.05,0.96
2008-08-01,002194,10.66,10.68,10.82,10.19,8169,16189111.59,5.91,0.19,0.02,0.76
2008-08-04,002194,10.46,10.34,10.77,10.29,4095,8085189.52,4.49,-3.18,-0.34,0.38
2008-08-05,002194,10.32,10.07,10.52,9.96,6723,13056158.9,5.42,-2.61,-0.27,0.62
2008-08-06,002194,10.12,10.12,10.21,10.02,6854,13160537.47,1.89,0.5,0.05,0.64
2008-08-07,002194,10.21,10.52,10.65,10.05,8025,15836396.12,5.93,3.95,0.4,0.75
2008-08-08,002194,10.52,9.93,10.54,9.93,5402,10440276.08,5.8,-5.61,-0.59,0.5
2008-08-11,002194,9.93,9.37,10.14,9.32,9953,18352970.16,8.26,-5.64,-0.56,0.93
2008-08-12,002194,9.19,9.27,9.44,9.01,4984,8951264.36,4.59,-1.07,-0.1,0.46
2008-08-13,002194,9.25,9.64,9.72,9.03,5739,10396537.63,7.44,3.99,0.37,0.53
2008-08-14,002194,9.65,9.68,9.92,9.63,2969,5549724.25,3.01,0.41,0.04,0.28
2008-08-15,002194,9.69,9.32,9.69,9.2,6403,11542887.22,5.06,-3.72,-0.36,0.6
2008-08-18,002194,9.11,8.68,9.27,8.16,8891,14836087.75,11.91,-6.87,-0.64,0.83
2008-08-19,002194,8.36,8.48,8.68,8.31,2084,3485864.68,4.26,-2.3,-0.2,0.19
2008-08-20,002194,8.7,9.21,9.34,8.44,6185,10919048.26,10.61,8.61,0.73,0.57
2008-08-21,002194,9.0,8.68,9.2,8.56,4616,7952895.1,6.95,-5.75,-0.53,0.43
2008-08-22,002194,8.68,8.3,8.68,8.04,3294,5399285.3,7.37,-4.38,-0.38,0.31
2008-08-25,002194,8.34,8.32,8.48,8.23,3282,5402921.5,3.01,0.24,0.02,0.31
2008-08-26,002194,8.23,7.85,8.23,7.27,8447,12876476.04,11.54,-5.65,-0.47,0.79
2008-08-27,002194,7.59,8.09,8.13,7.47,17595,27363976.95,8.41,3.06,0.24,1.64
2008-08-28,002194,8.1,7.71,8.21,7.64,4063,6399480.64,7.05,-4.7,-0.38,0.38
2008-08-29,002194,7.7,7.65,7.96,7.39,11263,17478199.86,7.39,-0.78,-0.06,1.05
2008-09-01,002194,7.59,7.39,7.59,6.85,15832,23104451.48,9.67,-3.4,-0.26,1.47
2008-09-02,002194,7.25,7.51,7.61,7.02,8781,13261586.85,7.98,1.62,0.12,0.82
2008-09-03,002194,7.51,7.32,7.52,6.99,20511,30050462.89,7.06,-2.53,-0.19,1.91
2008-09-04,002194,7.32,7.14,7.34,7.07,13457,19712200.1,3.69,-2.46,-0.18,1.25
2008-09-08,002194,7.04,6.77,7.04,6.69,15576,22102267.1,4.9,-5.18,-0.37,1.45
2008-09-09,002194,7.0,6.84,7.0,6.75,6024,8496645.4,3.69,1.03,0.07,0.56
2008-09-10,002194,6.76,6.71,6.95,6.44,3746,5214731.6,7.46,-1.9,-0.13,0.35
2008-09-11,002194,6.71,6.55,6.93,6.53,5254,7279515.25,5.96,-2.38,-0.16,0.49
2008-09-12,002194,6.75,6.85,6.93,6.62,5661,7791405.29,4.73,4.58,0.3,0.53
2008-09-16,002194,6.82,7.08,7.46,6.63,7336,10355010.38,12.12,3.36,0.23,0.68
2008-09-17,002194,7.09,6.95,7.17,6.95,4221,5989867.49,3.11,-1.84,-0.13,0.39
2008-09-18,002194,6.65,7.06,7.32,6.34,11064,15226146.22,14.1,1.58,0.11,1.03
2008-09-19,002194,7.97,7.97,7.97,7.6,15495,24025405.5,5.24,12.89,0.91,1.44
2008-09-22,002194,8.28,8.26,8.86,7.65,33637,53922774.94,15.18,3.64,0.29,3.13
2008-09-23,002194,7.89,7.71,7.91,7.4,14465,21885546.59,6.17,-6.66,-0.55,1.34
2008-09-24,002194,7.59,7.77,7.8,7.27,8303,12360804.36,6.87,0.78,0.06,0.77
2008-09-25,002194,7.77,8.16,8.21,7.57,11078,17311068.5,8.24,5.02,0.39,1.03
2008-09-26,002194,8.36,8.02,8.36,7.91,12914,20354229.25,5.51,-1.72,-0.14,1.2
2008-10-06,002194,7.73,7.33,7.78,7.33,5714,8420166.66,5.61,-8.6,-0.69,0.53
2008-10-07,002194,7.03,7.0,7.27,6.89,2612,3696042.07,5.18,-4.5,-0.33,0.24
2008-10-08,002194,6.87,6.75,7.0,6.66,3525,4848623.49,4.86,-3.57,-0.25,0.33
2008-10-09,002194,6.88,6.69,6.95,6.69,8306,11440489.63,3.85,-0.89,-0.06,0.77
2008-10-10,002194,6.46,6.35,6.47,5.98,7262,9357135.75,7.32,-5.08,-0.34,0.67
2008-10-13,002194,6.18,6.43,6.43,6.18,6484,8438005.93,3.94,1.26,0.08,0.6
2008-10-14,002194,6.75,6.24,6.82,6.24,8140,11032311.19,9.02,-2.95,-0.19,0.76
2008-10-15,002194,6.12,5.98,6.36,5.93,4745,5966994.44,6.89,-4.17,-0.26,0.44
2008-10-16,002194,5.77,5.98,6.11,5.57,11408,14092980.37,9.03,0.0,0.0,1.06
2008-10-17,002194,5.98,6.19,6.19,5.98,4286,5439152.37,3.51,3.51,0.21,0.4
2008-10-20,002194,6.3,6.23,6.41,6.02,1522,1956835.4,6.3,0.65,0.04,0.14
2008-10-21,002194,6.36,6.18,6.36,6.11,4572,5927197.25,4.01,-0.8,-0.05,0.42
2008-10-22,002194,6.0,5.98,6.24,5.98,2819,3556236.75,4.21,-3.24,-0.2,0.26
2008-10-23,002194,5.98,6.05,6.08,5.86,1663,2085568.04,3.68,1.17,0.07,0.15
2008-10-24,002194,6.05,6.04,6.18,5.94,2567,3228180.5,3.97,-0.17,-0.01,0.24
2008-10-27,002194,5.89,5.6,5.89,5.45,3845,4605036.35,7.28,-7.28,-0.44,0.36
2008-10-28,002194,5.59,5.73,5.79,5.54,3332,4002350.36,4.46,2.32,0.13,0.31
2008-10-29,002194,5.71,5.82,6.18,5.7,5625,6988556.35,8.38,1.57,0.09,0.52
2008-10-30,002194,5.97,6.08,6.11,5.79,3513,4393879.03,5.5,4.47,0.26,0.33
2008-10-31,002194,6.0,6.08,6.18,5.86,2683,3345714.49,5.26,0.0,0.0,0.25
2008-11-03,002194,5.93,6.19,6.2,5.89,3003,3789700.19,5.1,1.81,0.11,0.28
2008-11-04,002194,6.14,6.16,6.23,6.0,2112,2679115.94,3.72,-0.48,-0.03,0.2
2008-11-05,002194,6.21,6.27,6.36,6.18,4592,5954751.75,2.92,1.79,0.11,0.43
2008-11-06,002194,6.14,6.01,6.14,6.01,2314,2918590.29,2.07,-4.15,-0.26,0.22
2008-11-07,002194,5.98,6.11,6.16,5.92,5318,6705154.36,3.99,1.66,0.1,0.49
2008-11-10,002194,6.22,6.57,6.61,6.15,6547,8624076.17,7.53,7.53,0.46,0.61
2008-11-11,002194,6.53,6.56,6.64,6.37,7360,9820439.08,4.11,-0.15,-0.01,0.68
2008-11-12,002194,6.37,6.6,6.64,6.37,4637,6217261.79,4.12,0.61,0.04,0.43
2008-11-13,002194,6.47,6.96,7.07,6.43,11260,15475524.39,9.7,5.45,0.36,1.05
2008-11-14,002194,6.93,7.09,7.11,6.79,12030,16889075.82,4.6,1.87,0.13,1.12
2008-11-17,002194,7.14,7.61,7.91,6.95,14586,21503246.19,13.54,7.33,0.52,1.36
2008-11-18,002194,7.59,7.06,7.72,6.87,19493,28176809.93,11.17,-7.23,-0.55,1.81
2008-11-19,002194,7.34,7.97,7.97,7.34,35582,54807296.78,8.92,12.89,0.91,3.31
2008-11-20,002194,8.13,7.94,8.73,7.71,37511,60631443.02,12.8,-0.38,-0.03,3.49
2008-11-21,002194,7.48,7.6,7.94,7.16,21504,31929717.53,9.82,-4.28,-0.34,2.0
2008-11-24,002194,7.6,7.27,8.23,7.27,10674,16175506.32,12.63,-4.34,-0.33,0.99
2008-11-25,002194,7.44,7.39,7.58,7.21,9656,14110311.35,5.09,1.65,0.12,0.9
2008-11-26,002194,7.55,7.49,7.61,7.3,5734,8526546.58,4.19,1.35,0.1,0.53
2008-11-27,002194,8.23,7.59,8.23,7.59,15278,23483936.04,8.54,1.34,0.1,1.42
2008-11-28,002194,7.57,7.74,7.77,7.45,10612,16048489.05,4.22,1.98,0.15,0.99
2008-12-01,002194,7.6,7.97,8.05,7.52,4710,7241051.02,6.85,2.97,0.23,0.44
2008-12-02,002194,7.79,8.12,8.36,7.73,9693,15315806.34,7.9,1.88,0.15,0.9
2008-12-03,002194,8.21,8.62,8.73,8.11,18949,31318285.56,7.64,6.16,0.5,1.76
2008-12-04,002194,8.71,9.01,9.68,8.71,37624,66102453.35,11.25,4.52,0.39,3.5
2008-12-05,002194,8.9,9.06,9.48,8.62,28499,49037406.57,9.54,0.55,0.05,2.65
2008-12-08,002194,9.2,9.21,9.23,8.92,25305,43934545.27,3.42,1.66,0.15,2.32
2008-12-09,002194,9.15,8.86,9.24,8.66,12474,21225240.33,6.3,-3.8,-0.35,1.14
2008-12-10,002194,8.79,8.98,9.06,8.66,10909,18661098.41,4.51,1.35,0.12,1.0
2008-12-11,002194,8.98,8.7,9.05,8.51,12376,20819513.04,6.01,-3.12,-0.28,1.13
2008-12-12,002194,8.48,8.8,9.38,8.29,21578,36669398.76,12.53,1.15,0.1,1.98
2008-12-15,002194,9.19,9.0,9.82,8.9,27972,49463654.69,10.45,2.27,0.2,2.56
2008-12-16,002194,8.85,8.8,8.85,8.36,12124,20013711.77,5.44,-2.22,-0.2,1.11
2008-12-17,002194,8.8,9.07,9.35,8.8,13310,23067692.32,6.25,3.07,0.27,1.22
2008-12-18,002194,9.07,9.2,9.31,8.86,10836,18781844.0,4.96,1.43,0.13,0.99
2008-12-19,002194,9.25,9.3,9.59,9.14,14569,25873779.56,4.89,1.09,0.1,1.33
2008-12-22,002194,9.34,9.61,9.82,9.3,54282,98857178.64,5.59,3.33,0.31,4.97
2008-12-23,002194,9.69,8.73,9.69,8.73,27010,47036810.98,9.99,-9.16,-0.88,2.47
2008-12-24,002194,8.45,8.25,8.74,8.2,18874,30799431.52,6.19,-5.5,-0.48,1.73
2008-12-25,002194,8.34,8.32,8.52,8.16,9526,15449270.24,4.36,0.85,0.07,0.87
2008-12-26,002194,8.27,8.45,8.61,8.26,14617,23922321.33,4.21,1.56,0.13,1.34
2008-12-29,002194,8.43,8.23,8.45,7.64,18333,29121139.29,9.59,-2.6,-0.22,1.68
2008-12-30,002194,8.36,8.54,8.73,8.16,18994,31367975.46,6.93,3.77,0.31,1.74
2008-12-31,002194,8.55,8.55,9.0,8.55,15683,26506456.33,5.27,0.12,0.01,1.45
2009-01-05,002194,9.24,9.01,9.29,8.74,41460,71279868.38,6.43,5.38,0.46,3.83
2009-01-06,002194,8.96,9.47,9.51,8.81,32002,56083075.53,7.77,5.11,0.46,2.95
2009-01-07,002194,9.52,9.16,9.62,9.14,28790,51192648.73,5.07,-3.27,-0.31,2.66
2009-01-08,002194,8.87,8.87,8.93,8.48,27367,45962983.11,4.91,-3.17,-0.29,2.53
2009-01-09,002194,8.88,9.24,9.3,8.88,40172,69319574.8,4.74,4.17,0.37,3.71
2009-01-12,002194,9.25,9.21,9.48,9.07,23857,42285676.58,4.44,-0.32,-0.03,2.2
2009-01-13,002194,9.12,8.92,9.12,8.79,22069,37681597.3,3.58,-3.15,-0.29,2.04
2009-01-14,002194,8.93,9.38,9.38,8.8,22407,38874461.52,6.5,5.16,0.46,2.07
