日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2009-01-15,002194,9.25,9.51,9.77,9.18,29051,52584492.36,6.29,1.39,0.13,2.68
2009-01-16,002194,9.7,9.34,10.05,9.27,23697,43231133.86,8.2,-1.79,-0.17,2.19
2009-01-20,002194,9.45,9.38,9.52,9.12,15649,27816829.54,4.28,0.43,0.04,1.44
2009-01-21,002194,9.27,9.52,9.57,9.18,17525,31185451.96,4.16,1.49,0.14,1.62
2009-01-22,002194,9.62,9.83,9.83,9.51,17901,32864500.71,3.36,3.26,0.31,1.65
2009-01-23,002194,9.93,10.07,10.21,9.83,23849,45095820.22,3.87,2.44,0.24,2.2
2009-02-02,002194,10.15,10.44,10.62,9.77,25896,49762667.44,8.44,3.67,0.37,2.39
2009-02-03,002194,10.37,10.34,10.46,10.17,19848,38245458.23,2.78,-0.96,-0.1,1.83
2009-02-04,002194,10.33,10.37,10.53,10.2,23276,44773708.39,3.19,0.29,0.03,2.15
2009-02-05,002194,10.34,9.63,10.43,9.54,40100,74916121.39,8.58,-7.14,-0.74,3.7
2009-02-06,002194,9.64,10.01,10.05,9.64,28854,53732002.38,4.26,3.95,0.38,2.66
2009-02-09,002194,10.12,10.27,10.27,9.84,43324,81862674.22,4.3,2.6,0.26,4.0
2009-02-10,002194,10.31,10.28,10.43,10.01,34697,66504520.9,4.09,0.1,0.01,3.2
2009-02-11,002194,10.14,10.23,10.74,9.95,44847,86910724.79,7.68,-0.49,-0.05,4.14
2009-02-12,002194,10.31,11.46,11.46,9.97,60595,120223602.21,14.57,12.02,1.23,5.59
2009-02-13,002194,11.46,11.25,11.46,11.16,76794,159318175.66,2.62,-1.83,-0.21,7.09
2009-02-16,002194,11.31,10.87,11.42,10.68,65368,132344412.19,6.58,-3.38,-0.38,6.03
2009-02-17,002194,10.95,10.62,11.23,10.62,46977,95031251.69,5.61,-2.3,-0.25,4.33
2009-02-18,002194,10.34,10.19,10.64,10.18,40321,78122070.79,4.33,-4.05,-0.43,3.72
2009-02-19,002194,10.38,10.39,10.57,10.23,40314,77783411.53,3.34,1.96,0.2,3.72
2009-02-20,002194,10.27,10.63,10.84,10.27,34163,67677460.05,5.49,2.31,0.24,3.15
2009-02-23,002194,10.59,10.79,10.89,10.34,25318,50062401.4,5.17,1.51,0.16,2.34
2009-02-24,002194,10.66,10.59,11.02,10.39,45269,89575506.26,5.84,-1.85,-0.2,4.18
2009-02-25,002194,10.8,10.95,11.16,10.62,38593,78113115.44,5.1,3.4,0.36,3.56
2009-02-26,002194,11.1,10.15,11.19,10.02,46527,93426126.95,10.68,-7.31,-0.8,4.29
2009-02-27,002194,10.03,9.89,10.15,9.4,33230,60970288.53,7.39,-2.56,-0.26,3.07
2009-03-02,002194,9.67,10.15,10.37,9.67,17080,32633263.42,7.08,2.63,0.26,1.58
2009-03-03,002194,9.83,10.67,10.95,9.77,29785,58561346.61,11.63,5.12,0.52,2.75
2009-03-04,002194,10.68,11.11,11.17,10.67,43633,88876661.7,4.69,4.12,0.44,4.03
2009-03-05,002194,11.08,11.18,11.35,10.8,34535,70814863.31,4.95,0.63,0.07,3.19
2009-03-06,002194,10.99,11.21,11.59,10.84,23376,48765706.35,6.71,0.27,0.03,2.16
2009-03-09,002194,11.24,10.59,11.34,10.59,26279,53311872.84,6.69,-5.53,-0.62,2.42
2009-03-10,002194,10.59,11.15,11.22,10.47,24017,48686741.98,7.08,5.29,0.56,2.22
2009-03-11,002194,11.4,11.11,11.87,11.11,62480,131830268.93,6.82,-0.36,-0.04,5.76
2009-03-12,002194,11.13,11.34,11.43,10.8,24283,49959762.86,5.67,2.07,0.23,2.24
2009-03-13,002194,11.34,11.3,11.43,11.11,17093,35493081.58,2.82,-0.35,-0.04,1.58
2009-03-16,002194,11.33,11.66,11.82,11.33,21394,45410663.46,4.34,3.19,0.36,1.97
2009-03-17,002194,11.66,11.79,11.93,11.65,35279,76217300.79,2.4,1.11,0.13,3.26
2009-03-18,002194,11.88,11.64,11.93,11.52,35304,75615776.05,3.48,-1.27,-0.15,3.26
2009-03-19,002194,11.57,12.05,12.07,11.37,33582,72001846.68,6.01,3.52,0.41,3.1
2009-03-20,002194,11.89,11.82,12.02,11.63,21066,45472158.6,3.24,-1.91,-0.23,1.94
2009-03-23,002194,11.7,11.83,11.91,11.63,12424,26766454.9,2.37,0.08,0.01,1.15
2009-03-24,002194,11.89,11.53,12.07,11.43,29063,62414577.92,5.41,-2.54,-0.3,2.68
2009-03-25,002194,11.49,11.37,11.74,11.32,17063,35973913.76,3.64,-1.39,-0.16,1.57
2009-03-26,002194,11.44,11.53,11.71,11.25,13066,27533026.79,4.05,1.41,0.16,1.21
2009-03-27,002194,12.17,11.43,12.2,11.3,20405,43531583.9,7.81,-0.87,-0.1,1.88
2009-03-30,002194,11.32,11.64,11.83,11.32,21060,45005720.1,4.46,1.84,0.21,1.94
2009-03-31,002194,11.61,11.88,11.88,11.37,16454,35100295.35,4.38,2.06,0.24,1.52
2009-04-01,002194,11.96,12.15,12.46,11.82,32754,72540447.22,5.39,2.27,0.27,3.02
2009-04-02,002194,12.2,12.23,12.61,12.09,24229,54201692.66,4.28,0.66,0.08,2.24
2009-04-03,002194,12.33,12.25,12.51,11.95,23765,52891214.44,4.58,0.16,0.02,2.19
2009-04-07,002194,12.12,12.82,13.02,12.11,25362,58020979.53,7.43,4.65,0.57,2.34
2009-04-08,002194,12.71,12.71,13.39,12.46,39819,93117920.77,7.25,-0.86,-0.11,3.67
2009-04-09,002194,12.96,12.87,12.96,12.34,23710,54433729.01,4.88,1.26,0.16,2.19
2009-04-10,002194,12.96,13.34,13.52,12.79,42124,100147656.03,5.67,3.65,0.47,3.89
2009-04-13,002194,13.41,13.47,14.0,13.32,34852,84989206.48,5.1,0.97,0.13,3.22
2009-04-14,002194,13.48,14.8,14.96,13.36,53554,134483305.52,11.88,9.87,1.33,4.94
2009-04-15,002194,14.48,15.16,15.29,14.29,65144,171935627.5,6.76,2.43,0.36,6.01
2009-04-17,002194,14.77,13.84,14.78,13.7,53402,134658796.94,7.12,-8.71,-1.32,4.93
2009-04-20,002194,13.66,13.93,14.05,13.54,27100,66974924.59,3.68,0.65,0.09,2.5
2009-04-21,002194,13.74,13.3,13.78,12.97,34673,83341253.09,5.81,-4.52,-0.63,3.2
2009-04-22,002194,13.35,13.58,14.06,12.72,42444,103338896.79,10.08,2.11,0.28,3.92
2009-04-23,002194,13.36,13.48,13.71,12.97,21610,51912815.98,5.45,-0.74,-0.1,1.99
2009-04-24,002194,13.68,13.57,13.8,13.29,18452,44836840.39,3.78,0.67,0.09,1.7
2009-04-27,002194,13.57,13.18,13.65,13.1,18085,43321899.85,4.05,-2.87,-0.39,1.67
2009-04-28,002194,13.1,13.32,13.46,13.08,15340,36679857.16,2.88,1.06,0.14,1.42
2009-04-29,002194,13.36,13.54,13.64,13.16,29500,71521017.13,3.6,1.65,0.22,2.72
2009-04-30,002194,13.36,13.81,13.99,13.33,36872,69079793.01,4.87,1.99,0.27,2.62
2009-05-04,002194,13.9,14.15,14.41,13.81,34010,65270892.98,4.34,2.46,0.34,2.41
2009-05-05,002194,14.17,14.26,14.33,14.01,25383,48641516.85,2.26,0.78,0.11,1.8
2009-05-06,002194,14.26,14.14,14.26,13.9,40217,76494220.27,2.52,-0.84,-0.12,2.85
2009-05-07,002194,14.15,13.8,14.16,13.53,39190,73633366.4,4.46,-2.4,-0.34,2.78
2009-05-08,002194,13.72,13.16,13.72,13.04,75959,137421278.13,4.93,-4.64,-0.64,5.39
2009-05-11,002194,13.21,12.1,13.33,12.08,89487,154924271.73,9.5,-8.05,-1.06,6.35
2009-05-12,002194,12.0,12.61,12.61,11.91,46994,80017201.64,5.79,4.21,0.51,3.34
2009-05-13,002194,12.62,12.56,12.66,12.08,108452,183822784.42,4.6,-0.4,-0.05,7.7
2009-05-14,002194,12.33,12.43,12.56,12.23,54006,92102813.17,2.63,-1.04,-0.13,3.83
2009-05-15,002194,12.67,12.79,13.11,12.51,127418,223668406.2,4.83,2.9,0.36,9.04
2009-05-18,002194,12.84,12.65,12.98,12.54,46005,80125585.0,3.44,-1.09,-0.14,3.27
2009-05-19,002194,12.74,12.74,12.83,12.59,48677,84990128.28,1.9,0.71,0.09,3.45
2009-05-20,002194,12.74,12.56,12.76,12.51,33471,57962451.13,1.96,-1.41,-0.18,2.38
2009-05-21,002194,12.43,11.96,12.46,11.93,48556,81517460.09,4.22,-4.78,-0.6,3.45
2009-05-22,002194,11.96,12.02,12.06,11.54,32876,53722619.02,4.35,0.5,0.06,2.33
2009-05-25,002194,11.66,11.78,11.9,11.46,59141,95482468.71,3.66,-2.0,-0.24,4.2
2009-05-26,002194,11.79,12.41,12.75,11.71,79914,135404379.02,8.83,5.35,0.63,5.67
2009-05-27,002194,12.5,12.34,12.56,12.16,35785,60806085.31,3.22,-0.56,-0.07,2.54
2009-06-01,002194,12.52,12.59,12.7,12.26,42076,72471794.26,3.57,2.03,0.25,2.99
2009-06-02,002194,12.59,12.42,12.63,12.35,33587,57669044.14,2.22,-1.35,-0.17,2.38
2009-06-03,002194,12.43,12.25,12.48,12.15,34284,57921964.48,2.66,-1.37,-0.17,2.43
2009-06-04,002194,12.21,11.98,12.36,11.83,35721,59437588.63,4.33,-2.2,-0.27,2.54
2009-06-05,002194,12.05,12.06,12.13,11.83,38291,63539795.12,2.5,0.67,0.08,2.72
2009-06-08,002194,12.08,12.0,12.1,11.69,30022,49350391.72,3.4,-0.5,-0.06,2.13
2009-06-09,002194,11.96,11.76,11.96,11.66,26607,43371861.47,2.5,-2.0,-0.24,1.89
2009-06-10,002194,11.81,12.16,12.23,11.79,34136,56918048.09,3.74,3.4,0.4,2.42
2009-06-11,002194,12.22,12.16,12.22,12.0,26590,44422300.72,1.81,0.0,0.0,1.89
2009-06-12,002194,12.05,12.01,12.31,11.79,27235,45571532.31,4.28,-1.23,-0.15,1.93
2009-06-15,002194,12.01,12.16,12.16,11.85,20475,33999415.32,2.58,1.25,0.15,1.45
2009-06-16,002194,12.08,12.32,12.33,11.93,28685,48373247.33,3.29,1.32,0.16,2.04
2009-06-17,002194,12.35,12.49,12.64,12.29,41687,71724595.73,2.84,1.38,0.17,2.96
2009-06-18,002194,12.5,12.54,12.66,12.29,43766,75139387.48,2.96,0.4,0.05,3.11
2009-06-19,002194,12.54,12.51,12.66,12.36,28451,48961872.58,2.39,-0.24,-0.03,2.02
2009-06-22,002194,12.63,11.99,12.63,11.96,38351,64561121.81,5.36,-4.16,-0.52,2.72
2009-06-23,002194,11.91,11.75,11.96,11.57,57575,93330540.23,3.25,-2.0,-0.24,4.09
2009-06-24,002194,11.64,11.71,11.81,11.6,39139,63620267.36,1.79,-0.34,-0.04,2.78
2009-06-25,002194,11.76,11.81,11.95,11.7,60214,98403866.07,2.13,0.85,0.1,4.27
2009-06-26,002194,11.85,11.79,11.88,11.61,37581,61197585.84,2.29,-0.17,-0.02,2.67
2009-06-29,002194,11.78,11.72,11.83,11.66,27612,44954902.29,1.44,-0.59,-0.07,1.96
2009-06-30,002194,11.74,11.61,11.77,11.58,31616,51093820.47,1.62,-0.94,-0.11,2.24
2009-07-01,002194,11.62,11.63,11.75,11.51,37905,61141091.64,2.07,0.17,0.02,2.69
2009-07-02,002194,11.66,11.81,11.81,11.61,36380,59163763.2,1.72,1.55,0.18,2.58
2009-07-03,002194,11.77,11.69,11.83,11.65,35403,57528663.34,1.52,-1.02,-0.12,2.51
2009-07-06,002194,11.71,11.79,11.85,11.5,63716,103240395.39,2.99,0.86,0.1,4.52
2009-07-07,002194,11.79,12.11,12.28,11.71,78429,131406671.97,4.83,2.71,0.32,5.57
2009-07-08,002194,11.97,12.37,12.52,11.91,82669,140523125.96,5.04,2.15,0.26,5.87
2009-07-09,002194,12.41,12.84,12.86,12.18,103807,178824104.29,5.5,3.8,0.47,7.37
2009-07-10,002194,12.75,13.04,13.15,12.67,94531,167349341.28,3.74,1.56,0.2,6.71
2009-07-13,002194,13.19,13.86,13.99,12.96,147558,273511353.38,7.9,6.29,0.82,10.47
2009-07-14,002194,13.73,13.65,14.41,13.58,102560,194071316.44,5.99,-1.52,-0.21,7.28
2009-07-15,002194,13.67,13.54,13.83,13.4,78638,144762398.93,3.15,-0.81,-0.11,5.58
2009-07-16,002194,13.52,13.16,13.61,13.09,75549,137152972.46,3.84,-2.81,-0.38,5.36
2009-07-17,002194,13.16,13.31,13.49,13.04,51706,94046130.12,3.42,1.14,0.15,3.67
2009-07-20,002194,13.25,13.87,13.9,13.23,100462,187073996.51,5.03,4.21,0.56,7.13
2009-07-21,002194,13.87,13.62,14.1,13.33,80368,149829977.01,5.55,-1.8,-0.25,5.7
2009-07-22,002194,13.6,14.21,14.21,13.5,95352,179683706.29,5.21,4.33,0.59,6.77
2009-07-23,002194,14.21,14.41,14.41,13.91,50175,96193023.51,3.52,1.41,0.2,3.56
2009-07-24,002194,14.37,13.76,14.39,13.5,51412,97000600.85,6.18,-4.51,-0.65,3.65
2009-07-27,002194,13.68,13.63,13.79,13.41,52432,96736035.81,2.76,-0.94,-0.13,3.72
2009-07-28,002194,13.61,13.53,13.61,13.23,43964,80513489.0,2.79,-0.73,-0.1,3.12
2009-07-29,002194,13.53,12.49,13.7,12.06,47992,85957636.95,12.12,-7.69,-1.04,3.41
2009-07-30,002194,12.62,12.91,13.0,12.42,47577,83257589.67,4.64,3.36,0.42,3.38
2009-07-31,002194,13.0,13.0,13.16,12.75,79175,140496917.32,3.18,0.7,0.09,5.62
2009-08-03,002194,13.12,13.36,13.49,12.84,68078,122425684.52,5.0,2.77,0.36,4.83
2009-08-04,002194,13.33,13.09,13.35,12.98,41472,74258104.66,2.77,-2.02,-0.27,2.94
2009-08-05,002194,13.09,13.29,13.5,13.01,52402,95080207.82,3.74,1.53,0.2,3.72
2009-08-06,002194,13.27,13.06,13.27,12.96,41457,74371419.31,2.33,-1.73,-0.23,2.94
2009-08-07,002194,13.09,12.71,13.23,12.66,35570,63054921.79,4.36,-2.68,-0.35,2.52
2009-08-10,002194,12.87,12.78,12.99,12.58,22626,39699729.57,3.23,0.55,0.07,1.61
2009-08-11,002194,12.86,13.16,13.21,12.83,32384,57814965.82,2.97,2.97,0.38,2.3
2009-08-12,002194,13.16,12.37,13.21,12.25,25570,44643549.58,7.29,-6.0,-0.79,1.81
2009-08-13,002194,12.34,12.15,12.52,12.07,28599,48189731.7,3.64,-1.78,-0.22,2.03
2009-08-14,002194,12.06,11.66,12.39,11.58,38100,63065997.88,6.67,-4.03,-0.49,2.7
2009-08-17,002194,11.5,10.31,11.71,10.31,112253,168103319.33,12.01,-11.58,-1.35,7.97
2009-08-18,002194,10.33,10.36,10.54,9.91,29639,43030757.25,6.11,0.48,0.05,2.1
2009-08-19,002194,10.41,9.25,10.41,9.14,50452,70247366.93,12.26,-10.71,-1.11,3.58
2009-08-20,002194,9.31,9.82,9.88,9.31,60311,82874865.99,6.16,6.16,0.57,4.28
2009-08-21,002194,9.82,10.31,10.4,9.68,57188,81706427.93,7.33,4.99,0.49,4.06
2009-08-24,002194,10.31,10.6,10.66,10.08,43438,63755108.08,5.63,2.81,0.29,3.08
2009-08-25,002194,10.51,10.53,10.64,10.08,52057,76005321.52,5.28,-0.66,-0.07,3.69
2009-08-26,002194,10.53,11.12,11.31,10.41,46841,72240658.04,8.55,5.6,0.59,3.32
2009-08-27,002194,11.29,11.4,11.65,11.08,60479,95723537.58,5.13,2.52,0.28,4.29
2009-08-28,002194,11.29,11.43,11.66,11.0,75404,119094560.37,5.79,0.26,0.03,5.35
2009-08-31,002194,11.25,10.33,11.25,10.11,46574,69864817.64,9.97,-9.62,-1.1,3.31
2009-09-01,002194,10.21,10.62,10.82,10.01,30881,45780908.14,7.84,2.81,0.29,2.19
2009-09-02,002194,10.42,11.04,11.16,10.42,39942,60696109.07,6.97,3.95,0.42,2.83
2009-09-03,002194,11.05,11.45,11.53,10.85,42987,67681179.07,6.16,3.71,0.41,3.05
2009-09-04,002194,11.49,11.33,11.5,11.13,30451,48006487.15,3.23,-1.05,-0.12,2.16
2009-09-07,002194,11.33,11.66,11.87,11.33,54282,87891729.81,4.77,2.91,0.33,3.85
2009-09-08,002194,11.58,11.64,11.71,11.42,21308,34362168.49,2.49,-0.17,-0.02,1.51
2009-09-09,002194,11.65,11.41,11.71,11.31,26545,42282257.6,3.44,-1.98,-0.23,1.88
2009-09-11,002194,11.37,11.35,11.58,11.15,33011,52187397.8,3.77,-0.53,-0.06,2.34
2009-09-14,002194,11.37,12.25,12.46,11.37,67474,112097959.38,9.6,7.93,0.9,4.79
2009-09-15,002194,12.21,12.39,12.54,12.11,45718,77935368.12,3.51,1.14,0.14,3.24
2009-09-16,002194,12.42,12.64,12.88,12.25,90226,156672867.03,5.08,2.02,0.25,6.4
2009-09-17,002194,13.11,13.33,13.48,12.88,98361,177587199.23,4.75,5.46,0.69,6.98
2009-09-18,002194,13.67,12.54,13.72,12.4,72344,129697121.6,9.9,-5.93,-0.79,5.13
2009-09-21,002194,12.29,13.33,13.58,12.16,72580,129307913.18,11.32,6.3,0.79,5.15
2009-09-22,002194,13.45,12.84,13.45,12.62,56404,101191533.51,6.23,-3.68,-0.49,4.0
2009-09-23,002194,12.83,12.48,13.08,12.23,43159,74867213.53,6.62,-2.8,-0.36,3.06
2009-09-24,002194,12.33,12.01,12.48,11.93,26715,44882271.65,4.41,-3.77,-0.47,1.9
2009-09-25,002194,12.06,12.3,12.87,11.96,43996,75842154.84,7.58,2.41,0.29,3.12
2009-09-28,002194,12.41,12.05,12.76,11.83,37916,64997333.14,7.56,-2.03,-0.25,2.69
2009-09-29,002194,12.05,12.26,12.47,11.76,26651,44530680.03,5.89,1.74,0.21,1.89
2009-09-30,002194,12.13,12.41,12.48,12.13,24031,40113955.6,2.85,1.22,0.15,1.71
2009-10-09,002194,12.71,12.87,13.17,12.7,39209,68537501.87,3.79,3.71,0.46,2.78
2009-10-12,002194,12.86,13.05,13.21,12.67,57884,101543218.04,4.2,1.4,0.18,4.11
2009-10-13,002194,13.02,13.04,13.11,12.84,27892,48846912.52,2.07,-0.08,-0.01,1.98
2009-10-14,002194,13.09,12.96,13.17,12.88,33715,59369529.52,2.22,-0.61,-0.08,2.39
2009-10-15,002194,13.05,12.71,13.12,12.71,22876,39714921.94,3.16,-1.93,-0.25,1.62
2009-10-16,002194,12.74,12.84,12.87,12.51,17799,30616995.89,2.83,1.02,0.13,1.26
2009-10-19,002194,12.86,13.25,13.36,12.75,38054,67539611.94,4.75,3.19,0.41,2.7
2009-10-20,002194,13.26,13.29,13.56,13.21,53887,97041697.78,2.64,0.3,0.04,3.82
2009-10-21,002194,13.29,13.06,13.29,13.06,28526,50569702.38,1.73,-1.73,-0.23,2.02
2009-10-22,002194,12.96,13.59,13.69,12.96,59526,107840079.45,5.59,4.06,0.53,4.22
2009-10-23,002194,13.7,13.74,14.22,13.67,109091,204554892.95,4.05,1.1,0.15,7.74
2009-10-26,002194,13.77,13.79,14.0,13.51,47924,88361775.61,3.57,0.36,0.05,3.4
2009-10-27,002194,13.79,13.97,14.11,13.54,63058,117117023.14,4.13,1.31,0.18,4.48
2009-10-28,002194,13.87,14.27,14.38,13.82,93009,176496093.2,4.01,2.15,0.3,6.6
2009-10-29,002194,14.21,13.77,14.21,13.63,68433,127471066.18,4.06,-3.5,-0.5,4.86
2009-10-30,002194,13.95,13.41,14.17,13.37,58024,106978041.34,5.81,-2.61,-0.36,4.12
2009-11-02,002194,13.04,13.53,13.6,12.89,51349,91887187.44,5.29,0.89,0.12,3.64
2009-11-03,002194,13.54,13.82,14.16,13.54,55476,103443488.31,4.58,2.14,0.29,3.94
2009-11-04,002194,13.82,14.21,14.32,13.77,59030,111356082.83,3.98,2.82,0.39,4.19
2009-11-05,002194,14.29,14.18,14.36,14.0,40849,77346040.95,2.53,-0.21,-0.03,2.9
2009-11-06,002194,14.33,14.06,14.35,14.0,60901,115008011.97,2.47,-0.85,-0.12,4.32
2009-11-09,002194,14.12,13.87,14.23,13.81,42964,80185806.88,2.99,-1.35,-0.19,3.05
2009-11-10,002194,13.97,13.94,14.03,13.76,70725,131372253.9,1.95,0.5,0.07,5.02
2009-11-11,002194,13.87,13.99,14.08,13.71,38079,71011744.09,2.65,0.36,0.05,2.7
2009-11-12,002194,14.0,14.27,14.47,13.87,85215,161936616.35,4.29,2.0,0.28,6.05
2009-11-13,002194,14.21,14.63,14.63,14.14,88735,170831866.5,3.43,2.52,0.36,6.3
2009-11-16,002194,14.77,14.81,15.21,14.63,94597,187101976.75,3.96,1.23,0.18,6.71
2009-11-17,002194,14.87,14.64,15.02,14.58,75317,148047928.66,2.97,-1.15,-0.17,5.35
2009-11-18,002194,14.79,15.21,15.27,14.65,86400,172410118.68,4.23,3.89,0.57,6.13
2009-11-19,002194,15.26,15.49,15.5,14.84,78952,158816466.9,4.34,1.84,0.28,5.6
2009-11-20,002194,15.46,15.25,15.49,15.15,48630,98789962.43,2.19,-1.55,-0.24,3.45
2009-11-23,002194,15.2,15.21,15.32,14.96,43156,86867469.2,2.36,-0.26,-0.04,3.06
2009-11-24,002194,15.29,14.06,15.46,13.96,78992,155387515.26,9.86,-7.56,-1.15,5.61
2009-11-25,002194,14.06,14.56,14.66,13.91,54896,104987705.75,5.33,3.56,0.5,3.9
2009-11-26,002194,14.56,13.42,14.6,13.37,86751,161379171.28,8.45,-7.83,-1.14,6.16
2009-11-27,002194,13.34,13.09,13.52,12.96,44944,80138226.42,4.17,-2.46,-0.33,3.19
2009-11-30,002194,13.33,13.78,13.8,13.32,45427,82995214.05,3.67,5.27,0.69,3.22
2009-12-01,002194,13.76,14.56,14.65,13.61,70295,133644506.51,7.55,5.66,0.78,4.99
2009-12-02,002194,14.66,14.53,14.67,14.41,38076,73681316.67,1.79,-0.21,-0.03,2.7
2009-12-03,002194,14.49,14.31,14.62,14.12,51614,99240201.93,3.44,-1.51,-0.22,3.66
2009-12-04,002194,14.26,13.76,14.31,13.49,58800,109660465.96,5.73,-3.84,-0.55,4.17
2009-12-07,002194,13.77,14.1,14.22,13.75,31780,59794713.75,3.42,2.47,0.34,2.26
2009-12-08,002194,14.11,13.98,14.21,13.79,24721,46255918.01,2.98,-0.85,-0.12,1.75
2009-12-09,002194,13.87,13.88,14.17,13.8,22225,41650705.84,2.65,-0.72,-0.1,1.58
2009-12-10,002194,13.92,14.13,14.36,13.91,25364,47984204.03,3.24,1.8,0.25,1.8
2009-12-11,002194,14.14,13.93,14.26,13.87,23849,44798037.74,2.76,-1.42,-0.2,1.69
2009-12-14,002194,13.83,13.62,13.83,13.21,31464,57161568.37,4.45,-2.23,-0.31,2.23
2009-12-15,002194,13.63,13.75,13.9,13.5,39708,73103375.79,2.94,0.95,0.13,2.82
2009-12-16,002194,13.66,14.04,14.06,13.38,40984,75795909.0,4.95,2.11,0.29,2.91
2009-12-17,002194,14.0,14.38,14.48,13.92,103779,198297800.12,3.99,2.42,0.34,7.37
2009-12-18,002194,14.21,14.61,14.87,14.04,140328,273439764.3,5.77,1.6,0.23,9.96
2009-12-21,002194,14.63,14.79,14.86,14.3,75312,146702498.08,3.83,1.23,0.18,5.35
2009-12-22,002194,14.81,15.2,15.86,14.79,203224,415676105.94,7.23,2.77,0.41,14.42
2009-12-23,002194,15.2,16.31,16.37,15.09,169774,356934872.51,8.42,7.3,1.11,12.05
2009-12-24,002194,16.17,16.81,17.42,15.79,155093,341455993.64,9.99,3.07,0.5,11.01
2009-12-25,002194,16.54,16.4,17.42,16.37,98685,217957057.36,6.25,-2.44,-0.41,7.0
2009-12-28,002194,16.31,16.76,17.11,16.31,85561,187951804.79,4.88,2.2,0.36,6.07
2009-12-29,002194,16.76,16.43,16.86,16.23,66073,143866362.64,3.76,-1.97,-0.33,4.69
2009-12-30,002194,16.43,16.26,17.07,16.18,77275,168771884.28,5.42,-1.03,-0.17,5.48
2009-12-31,002194,16.3,16.54,16.7,16.12,73530,159747215.18,3.57,1.72,0.28,5.22
2010-01-04,002194,16.76,17.01,17.35,16.42,97339,218132149.34,5.62,2.84,0.47,6.91
2010-01-05,002194,16.96,17.75,17.9,16.88,116408,266950983.51,6.0,4.35,0.74,8.26
2010-01-06,002194,17.71,17.79,17.95,17.37,70296,162083666.51,3.27,0.23,0.04,4.99
2010-01-07,002194,17.55,16.37,17.68,16.19,95752,213298814.19,8.38,-7.98,-1.42,6.8
2010-01-08,002194,16.04,16.46,16.61,15.86,61995,132734024.28,4.58,0.55,0.09,4.4
2010-01-11,002194,16.46,17.0,17.36,15.96,82100,181398259.87,8.51,3.28,0.54,5.83
2010-01-12,002194,16.91,17.66,18.11,16.81,87484,201971189.58,7.65,3.88,0.66,6.21
2010-01-13,002194,17.16,17.83,18.31,17.12,90174,210750471.52,6.74,0.96,0.17,6.4
2010-01-14,002194,17.95,18.11,18.76,17.95,108381,259439989.32,4.54,1.57,0.28,7.69
2010-01-15,002194,17.96,17.7,18.25,17.43,69206,160171274.35,4.53,-2.26,-0.41,4.91
2010-01-18,002194,17.71,18.36,18.36,17.58,62875,148519740.54,4.41,3.73,0.66,4.46
2010-01-19,002194,18.36,17.88,18.58,17.87,52692,124290489.05,3.87,-2.61,-0.48,3.74
