日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2010-01-20,002194,17.64,16.75,17.77,16.18,95016,210896072.06,8.89,-6.32,-1.13,6.74
2010-01-21,002194,16.56,16.44,16.87,16.37,38942,84962704.83,2.99,-1.85,-0.31,2.76
2010-01-22,002194,16.08,15.88,16.12,15.23,69823,145542813.13,5.41,-3.41,-0.56,4.96
2010-01-25,002194,15.87,15.79,16.34,15.71,46555,99344931.44,3.97,-0.57,-0.09,3.3
2010-01-26,002194,15.71,15.22,15.86,15.12,35371,72917315.02,4.69,-3.61,-0.57,2.51
2010-01-27,002194,15.21,15.29,15.61,15.12,35382,72238571.63,3.22,0.46,0.07,2.51
2010-01-28,002194,15.33,15.86,16.08,15.04,53217,109673079.34,6.8,3.73,0.57,3.78
2010-01-29,002194,15.67,15.66,16.22,15.51,50560,106177431.0,4.48,-1.26,-0.2,3.59
2010-02-01,002194,15.63,15.04,15.66,14.79,41422,83168559.22,5.56,-3.96,-0.62,2.94
2010-02-02,002194,15.16,14.86,15.32,14.81,32913,65969527.37,3.39,-1.2,-0.18,2.34
2010-02-03,002194,14.85,15.36,15.44,14.37,55785,111584549.07,7.2,3.36,0.5,3.96
2010-02-04,002194,15.17,15.43,15.96,15.09,38480,79459317.15,5.66,0.46,0.07,2.73
2010-02-05,002194,15.04,14.8,15.36,14.71,28319,56508050.69,4.21,-4.08,-0.63,2.01
2010-02-08,002194,14.81,14.44,15.02,14.44,21915,42734805.36,3.92,-2.43,-0.36,1.56
2010-02-09,002194,14.37,14.36,14.62,14.23,20823,40064437.52,2.7,-0.55,-0.08,1.48
2010-02-10,002194,14.62,14.91,14.94,14.52,23642,46529835.23,2.92,3.83,0.55,1.68
2010-02-11,002194,14.87,14.96,15.02,14.8,16592,32984891.52,1.48,0.34,0.05,1.18
2010-02-12,002194,15.01,15.21,15.36,14.96,13662,27527527.08,2.67,1.67,0.25,0.97
2010-02-22,002194,15.21,15.04,15.26,14.88,14430,28932937.75,2.5,-1.12,-0.17,1.02
2010-02-23,002194,14.99,15.66,15.66,14.79,24797,50145198.86,5.78,4.12,0.62,1.76
2010-02-24,002194,15.52,16.02,16.02,15.36,33296,69647447.79,4.21,2.3,0.36,2.36
2010-02-25,002194,16.04,16.05,16.21,15.91,38315,81132781.87,1.87,0.19,0.03,2.72
2010-02-26,002194,15.96,15.87,16.16,15.79,32632,68906998.85,2.31,-1.12,-0.18,2.32
2010-03-01,002194,15.71,15.82,15.83,15.46,54037,111857008.41,2.33,-0.32,-0.05,3.83
2010-03-02,002194,15.86,16.2,16.28,15.61,82591,175410085.05,4.24,2.4,0.38,5.86
2010-03-03,002194,16.19,16.46,16.5,16.05,63391,136488784.18,2.78,1.6,0.26,4.5
2010-03-04,002194,16.37,15.45,16.54,15.38,52738,111192345.53,7.05,-6.14,-1.01,3.74
2010-03-05,002194,15.44,15.69,15.83,15.04,39875,81993257.61,5.11,1.55,0.24,2.83
2010-03-08,002194,15.54,15.33,15.56,15.19,30481,62207990.4,2.36,-2.29,-0.36,2.16
2010-03-09,002194,15.29,14.87,15.33,14.83,68767,136645274.06,3.26,-3.0,-0.46,4.88
2010-03-10,002194,14.99,15.02,15.28,14.74,50041,99796749.72,3.63,1.01,0.15,3.55
2010-03-11,002194,15.02,14.85,15.2,14.81,41069,81767596.94,2.6,-1.13,-0.17,2.91
2010-03-12,002194,14.83,14.38,14.92,14.33,46743,90754967.42,3.97,-3.16,-0.47,3.32
2010-03-15,002194,14.37,14.1,14.41,13.96,29629,55889143.61,3.13,-1.95,-0.28,2.1
2010-03-16,002194,14.11,14.19,14.21,13.82,31040,58322608.43,2.77,0.64,0.09,2.2
2010-03-17,002194,14.21,14.82,14.87,14.16,56602,110085252.03,5.0,4.44,0.63,4.02
2010-03-18,002194,14.94,14.77,15.19,14.62,50140,99385401.65,3.85,-0.34,-0.05,3.56
2010-03-19,002194,14.8,15.02,15.03,14.65,44020,87324117.34,2.57,1.69,0.25,3.12
2010-03-22,002194,15.16,15.27,15.41,14.91,56321,113868464.67,3.33,1.66,0.25,4.0
2010-03-23,002194,15.19,14.78,15.21,14.77,37804,75088590.08,2.88,-3.21,-0.49,2.68
2010-03-25,002194,15.02,15.61,15.84,14.96,155541,319881439.12,5.95,5.62,0.83,11.04
2010-03-26,002194,15.61,15.56,15.71,15.37,76839,158191645.45,2.18,-0.32,-0.05,5.45
2010-03-29,002194,15.61,15.26,15.66,15.04,54953,111286715.18,3.98,-1.93,-0.3,3.9
2010-03-30,002194,15.24,15.56,15.61,15.06,53291,108613700.48,3.6,1.97,0.3,3.78
2010-03-31,002194,15.44,15.51,15.87,15.41,76070,158035638.08,2.96,-0.32,-0.05,5.4
2010-04-01,002194,15.51,15.75,15.81,15.38,61328,127489571.52,2.77,1.55,0.24,4.35
2010-04-02,002194,15.79,15.9,16.06,15.62,83316,175373053.64,2.79,0.95,0.15,5.91
2010-04-06,002194,15.99,15.71,16.12,15.63,41712,87350667.02,3.08,-1.19,-0.19,2.96
2010-04-07,002194,15.73,15.91,16.04,15.7,42826,90076205.79,2.16,1.27,0.2,3.04
2010-04-08,002194,15.83,15.48,15.9,15.46,47332,98015580.93,2.77,-2.7,-0.43,3.36
2010-04-09,002194,15.47,16.13,16.24,15.46,77495,164277129.2,5.04,4.2,0.65,5.5
2010-04-12,002194,16.19,16.56,16.61,16.11,117346,253618011.08,3.1,2.67,0.43,8.33
2010-04-13,002194,16.56,16.16,16.87,15.46,105703,227289389.43,8.51,-2.42,-0.4,7.5
2010-04-14,002194,16.25,17.06,17.21,16.04,125005,276961229.45,7.24,5.57,0.9,8.87
2010-04-15,002194,16.62,15.39,16.79,15.21,146918,312708293.06,9.26,-9.79,-1.67,10.42
2010-04-16,002194,15.21,15.26,15.62,14.63,61634,124903416.38,6.43,-0.84,-0.13,4.37
2010-04-19,002194,15.01,14.71,15.31,14.62,76385,151733627.98,4.52,-3.6,-0.55,5.42
2010-04-20,002194,14.71,15.11,15.12,14.54,43678,86468150.33,3.94,2.72,0.4,3.1
2010-04-21,002194,15.07,15.73,15.84,14.96,75530,156281769.44,5.82,4.1,0.62,5.36
2010-04-22,002194,15.83,15.96,16.46,15.83,126408,270248172.35,4.01,1.46,0.23,8.97
2010-04-23,002194,15.79,16.04,16.31,15.76,75799,160806227.84,3.45,0.5,0.08,5.38
2010-04-26,002194,16.21,16.56,16.67,15.78,118790,256755836.36,5.55,3.24,0.52,8.43
2010-04-27,002194,16.62,15.96,16.62,15.54,82197,173569467.22,6.52,-3.62,-0.6,5.83
2010-04-28,002194,15.62,15.83,16.11,15.62,36501,76451305.14,3.07,-0.81,-0.13,2.59
2010-04-29,002194,15.89,15.86,16.43,15.85,55169,117670832.79,3.66,0.19,0.03,3.91
2010-04-30,002194,15.71,14.23,15.71,14.11,113842,216956694.48,10.09,-10.28,-1.63,8.08
2010-05-05,002194,13.92,14.12,14.35,12.66,64773,120457845.45,11.88,-0.77,-0.11,4.6
2010-05-06,002194,14.15,13.21,14.43,13.01,68066,126256232.44,10.06,-6.44,-0.91,4.83
2010-05-07,002194,12.56,12.61,13.21,12.53,45992,79818187.14,5.15,-4.54,-0.6,3.26
2010-05-10,002194,12.69,12.08,12.9,11.62,63227,103797986.79,10.15,-4.2,-0.53,4.49
2010-05-11,002194,12.44,12.36,12.71,12.11,61819,104225419.14,4.97,2.32,0.28,4.39
2010-05-12,002194,12.24,12.22,12.49,11.79,20878,34496966.93,5.66,-1.13,-0.14,1.48
2010-05-13,002194,12.29,12.61,12.67,12.12,36789,62149226.09,4.5,3.19,0.39,2.61
2010-05-14,002194,12.5,12.33,12.63,12.17,48565,81682605.73,3.65,-2.22,-0.28,3.45
2010-05-17,002194,12.23,10.95,12.23,10.94,39163,61650437.79,10.46,-11.19,-1.38,2.78
2010-05-18,002194,11.03,11.07,11.29,10.33,42183,63103790.81,8.77,1.1,0.12,2.99
2010-05-19,002194,11.04,11.16,11.41,10.55,56117,85229743.44,7.77,0.81,0.09,3.98
2010-05-20,002194,11.04,10.73,11.33,10.67,36553,55475044.35,5.91,-3.85,-0.43,2.59
2010-05-21,002194,10.33,10.89,10.91,10.05,51922,75641937.66,8.01,1.49,0.16,3.68
2010-05-24,002194,10.86,11.56,11.76,10.86,70273,110372662.88,8.26,6.15,0.67,4.99
2010-05-25,002194,11.43,11.41,11.86,11.11,59578,93563041.42,6.49,-1.3,-0.15,4.23
2010-05-26,002194,11.36,11.44,11.56,11.23,42343,66218945.24,2.89,0.26,0.03,3.0
2010-05-27,002194,11.5,11.75,11.83,11.33,41208,64484456.84,4.37,2.71,0.31,2.92
2010-05-28,002194,11.86,12.05,12.32,11.84,60412,98288091.36,4.09,2.55,0.3,4.29
2010-05-31,002194,12.01,11.73,12.21,11.73,40135,64472271.69,3.98,-2.66,-0.32,2.85
2010-06-01,002194,11.58,11.43,11.64,10.73,60732,91222295.47,7.76,-2.56,-0.3,4.31
2010-06-02,002194,11.15,11.26,11.35,10.75,45191,67677395.64,5.25,-1.49,-0.17,3.21
2010-06-03,002194,11.33,11.32,11.61,11.29,46996,72454866.45,2.84,0.53,0.06,3.33
2010-06-04,002194,11.32,11.41,11.46,11.16,28046,42887642.69,2.65,0.8,0.09,1.99
2010-06-07,002194,11.0,11.12,11.23,10.71,43728,65239995.84,4.56,-2.54,-0.29,3.1
2010-06-08,002194,11.08,11.42,11.48,11.06,49913,76432885.14,3.78,2.7,0.3,3.54
2010-06-09,002194,11.55,11.8,11.87,11.49,54919,86450911.62,3.33,3.33,0.38,3.9
2010-06-10,002194,11.67,12.06,12.26,11.66,65482,105861275.88,5.08,2.2,0.26,4.65
2010-06-11,002194,12.06,11.84,12.16,11.75,36706,58699450.29,3.4,-1.82,-0.22,2.6
2010-06-17,002194,11.93,11.66,12.1,11.64,25889,41385702.46,3.89,-1.52,-0.18,1.84
2010-06-18,002194,11.66,11.26,11.98,11.08,33709,52733469.81,7.72,-3.43,-0.4,2.39
2010-06-21,002194,11.17,11.47,11.48,10.92,45920,69986582.92,4.97,1.87,0.21,3.26
2010-06-22,002194,11.48,11.47,11.56,11.33,27841,42994985.3,2.01,0.0,0.0,1.98
2010-06-23,002194,11.47,11.74,11.86,11.39,39745,62477617.35,4.1,2.35,0.27,2.82
2010-06-24,002194,11.9,11.98,12.24,11.75,54953,88281466.38,4.17,2.04,0.24,3.9
2010-06-25,002194,11.82,11.38,11.87,11.33,29393,45821015.97,4.51,-5.01,-0.6,2.09
2010-06-28,002194,11.1,11.11,11.36,11.01,16487,24950474.72,3.08,-2.37,-0.27,1.17
2010-06-29,002194,11.32,10.22,11.32,10.11,37761,53741895.3,10.89,-8.01,-0.89,2.68
2010-06-30,002194,10.04,9.58,10.05,9.51,49655,66151170.41,5.28,-6.26,-0.64,3.52
2010-07-01,002194,9.6,9.13,9.71,8.91,58089,74490795.61,8.35,-4.7,-0.45,4.12
2010-07-02,002194,9.16,9.25,9.37,8.75,36719,46309794.56,6.79,1.31,0.12,2.61
2010-07-05,002194,9.05,8.92,9.15,8.75,36295,45044741.76,4.32,-3.57,-0.33,2.58
2010-07-06,002194,8.87,9.19,9.21,8.81,50942,64154512.19,4.48,3.03,0.27,3.61
2010-07-07,002194,9.16,9.34,9.35,8.98,38231,48620976.52,4.03,1.63,0.15,2.71
2010-07-08,002194,9.27,9.15,9.36,9.11,29176,37185493.39,2.68,-2.03,-0.19,2.07
2010-07-09,002194,9.13,9.56,9.66,9.08,66392,86264954.6,6.34,4.48,0.41,4.71
2010-07-12,002194,9.5,9.76,9.77,9.46,58442,77403584.13,3.24,2.09,0.2,4.15
2010-07-13,002194,9.65,9.51,9.65,9.36,41933,54944962.86,2.97,-2.56,-0.25,2.98
2010-07-14,002194,9.5,9.56,9.78,9.46,45762,60758723.56,3.36,0.53,0.05,3.25
2010-07-15,002194,9.58,9.14,9.64,9.14,34617,44903637.28,5.23,-4.39,-0.42,2.46
2010-07-16,002194,9.08,9.1,9.2,8.83,30269,37842382.83,4.05,-0.44,-0.04,2.15
2010-07-19,002194,8.88,9.41,9.49,8.84,30663,39130093.06,7.14,3.41,0.31,2.18
2010-07-20,002194,9.41,9.81,9.89,9.41,64525,86283161.18,5.1,4.25,0.4,4.58
2010-07-21,002194,9.86,9.96,10.29,9.78,80034,110395525.48,5.2,1.53,0.15,5.68
2010-07-22,002194,9.91,10.09,10.1,9.81,46113,63080261.09,2.91,1.31,0.13,3.27
2010-07-23,002194,10.12,10.16,10.37,9.96,68645,95282053.32,4.06,0.69,0.07,4.87
2010-07-26,002194,10.22,10.34,10.44,10.08,63020,88522660.0,3.54,1.77,0.18,4.47
2010-07-27,002194,10.26,10.3,10.4,10.16,51889,72776969.87,2.32,-0.39,-0.04,3.68
2010-07-28,002194,10.27,10.57,10.62,10.16,68665,97844230.72,4.47,2.62,0.27,4.87
2010-07-29,002194,10.58,10.8,10.89,10.5,74617,108420966.07,3.69,2.18,0.23,5.29
2010-07-30,002194,10.66,10.56,10.68,10.41,67756,97231735.64,2.5,-2.22,-0.24,4.81
2010-08-02,002194,10.54,10.75,10.81,10.44,69749,101088550.46,3.5,1.8,0.19,4.95
2010-08-03,002194,10.83,10.41,10.86,10.41,56902,82425001.0,4.19,-3.16,-0.34,4.04
2010-08-04,002194,10.37,10.51,10.55,10.23,43879,62138647.03,3.07,0.96,0.1,3.11
2010-08-05,002194,10.51,10.5,10.65,10.39,42579,61092523.96,2.47,-0.1,-0.01,3.02
2010-08-06,002194,10.46,10.76,10.76,10.3,59706,85929834.63,4.38,2.48,0.26,4.24
2010-08-09,002194,10.76,11.03,11.03,10.71,68781,101867771.19,2.97,2.51,0.27,4.88
2010-08-10,002194,10.99,10.38,11.15,10.36,70485,102817016.04,7.16,-5.89,-0.65,5.0
2010-08-11,002194,10.36,10.36,10.5,10.11,74110,104299906.75,3.76,-0.19,-0.02,5.26
2010-08-12,002194,10.15,10.1,10.36,10.02,48445,67427886.28,3.28,-2.51,-0.26,3.44
2010-08-13,002194,10.1,10.32,10.36,10.01,44933,62579889.3,3.47,2.18,0.22,3.19
2010-08-16,002194,10.26,10.7,10.86,10.19,81607,117427130.63,6.49,3.68,0.38,5.79
2010-08-17,002194,10.73,11.04,11.19,10.7,112180,167281650.66,4.58,3.18,0.34,7.96
2010-08-18,002194,11.06,11.12,11.21,10.9,86559,129894746.5,2.81,0.72,0.08,6.14
2010-08-19,002194,11.18,11.0,11.18,10.92,61851,92354244.23,2.34,-1.08,-0.12,4.39
2010-08-20,002194,11.01,10.42,11.01,10.37,95503,137441501.79,5.82,-5.27,-0.58,6.78
2010-08-23,002194,10.44,10.45,10.62,10.36,44792,63978876.4,2.5,0.29,0.03,3.18
2010-08-24,002194,10.45,10.65,10.71,10.28,51500,73821054.56,4.11,1.91,0.2,3.65
2010-08-25,002194,10.52,10.26,10.68,10.25,44786,63893095.43,4.04,-3.66,-0.39,3.18
2010-08-26,002194,10.31,10.35,10.43,10.15,39716,55819688.38,2.73,0.88,0.09,2.82
2010-08-27,002194,10.26,10.35,10.41,10.17,28873,40580998.67,2.32,0.0,0.0,2.05
2010-08-30,002194,10.5,10.8,10.8,10.41,60366,87535016.64,3.77,4.35,0.45,4.28
2010-08-31,002194,10.71,12.02,12.02,10.66,234352,363617059.97,12.59,11.3,1.22,16.63
2010-09-01,002194,12.74,13.36,13.36,12.74,456299,799317376.79,5.16,11.15,1.34,32.38
2010-09-02,002194,13.36,13.67,14.23,12.97,399249,712773236.5,9.43,2.32,0.31,28.33
2010-09-03,002194,13.41,13.16,13.44,12.97,223985,392175879.16,3.44,-3.73,-0.51,15.89
2010-09-06,002194,12.99,12.61,13.3,12.41,158323,269395120.68,6.76,-4.18,-0.55,11.23
2010-09-07,002194,12.66,12.84,13.0,12.43,114873,195446226.37,4.52,1.82,0.23,8.15
2010-09-08,002194,12.75,12.96,13.04,12.46,95671,163532095.07,4.52,0.93,0.12,6.79
2010-09-09,002194,12.92,12.62,13.13,12.5,116875,198878805.11,4.86,-2.62,-0.34,8.29
2010-09-10,002194,12.6,12.5,12.88,12.16,85049,141682102.45,5.71,-0.95,-0.12,6.03
2010-09-13,002194,12.51,12.96,12.99,12.41,99413,169206659.28,4.64,3.68,0.46,7.05
2010-09-14,002194,12.91,12.71,13.1,12.58,102389,174279837.31,4.01,-1.93,-0.25,7.26
2010-09-15,002194,12.71,12.39,12.87,12.26,72660,121123807.22,4.8,-2.52,-0.32,5.16
2010-09-16,002194,12.4,11.84,12.49,11.51,73934,118172323.97,7.91,-4.44,-0.55,5.25
2010-09-17,002194,11.76,11.62,11.88,11.56,43410,68440239.51,2.7,-1.86,-0.22,3.08
2010-09-20,002194,11.69,11.21,11.79,11.08,48518,74394459.53,6.11,-3.53,-0.41,3.44
2010-09-21,002194,11.22,11.06,11.45,10.98,38916,59042810.67,4.19,-1.34,-0.15,2.76
2010-09-27,002194,11.21,11.56,11.58,11.08,48785,74967160.69,4.52,4.52,0.5,3.46
2010-09-28,002194,11.55,11.19,11.56,11.12,40767,62439280.41,3.81,-3.2,-0.37,2.89
2010-09-29,002194,11.17,11.26,11.39,10.96,51617,77961567.38,3.84,0.63,0.07,3.66
2010-09-30,002194,11.22,11.82,11.9,11.1,78910,123238956.2,7.1,4.97,0.56,5.6
2010-10-08,002194,11.93,12.0,12.16,11.66,74353,119337003.37,4.23,1.52,0.18,5.28
2010-10-11,002194,12.25,11.54,12.28,11.46,102698,162173850.32,6.83,-3.83,-0.46,7.29
2010-10-12,002194,11.57,11.58,11.8,11.41,58831,92042852.65,3.38,0.35,0.04,4.17
2010-10-13,002194,11.65,11.72,11.73,11.23,75017,115997060.99,4.32,1.21,0.14,5.32
2010-10-14,002194,11.72,11.24,11.76,11.15,71948,110661477.58,5.2,-4.1,-0.48,5.11
2010-10-15,002194,11.16,11.32,11.66,11.08,84368,128918660.05,5.16,0.71,0.08,5.99
2010-10-18,002194,11.55,10.77,11.55,10.52,78454,114955379.19,9.1,-4.86,-0.55,5.57
2010-10-19,002194,10.79,11.26,11.32,10.71,60969,91413445.84,5.66,4.55,0.49,4.33
2010-10-20,002194,11.08,11.35,11.57,10.91,71776,109758630.45,5.86,0.8,0.09,5.09
2010-10-21,002194,11.46,11.6,11.65,11.24,72770,112425512.11,3.61,2.2,0.25,5.16
2010-10-22,002194,11.65,11.77,11.9,11.56,88382,139302980.6,2.93,1.47,0.17,6.27
2010-10-25,002194,11.93,12.56,12.68,11.93,156292,257870357.23,6.37,6.71,0.79,11.09
2010-10-26,002194,12.49,12.61,12.77,12.18,119924,200005146.53,4.7,0.4,0.05,8.51
2010-10-27,002194,12.63,12.16,12.65,12.16,103538,171135383.04,3.89,-3.57,-0.45,7.35
2010-10-28,002194,12.08,11.93,12.16,11.75,57977,93069707.28,3.37,-1.89,-0.23,4.11
2010-10-29,002194,12.0,12.57,12.71,11.88,84195,139485791.47,6.96,5.36,0.64,5.97
2010-11-01,002194,12.61,12.66,12.73,12.41,97235,163803799.23,2.55,0.72,0.09,6.9
2010-11-02,002194,12.69,12.17,12.75,12.14,90483,150346051.58,4.82,-3.87,-0.49,6.42
2010-11-03,002194,12.12,12.06,12.46,11.97,48290,79013004.2,4.03,-0.9,-0.11,3.43
2010-11-04,002194,11.93,12.27,12.41,11.92,45439,74482099.99,4.06,1.74,0.21,3.22
2010-11-05,002194,12.41,12.66,12.71,12.25,82904,138939498.49,3.75,3.18,0.39,5.88
2010-11-08,002194,12.76,12.82,13.15,12.48,99836,170853923.26,5.29,1.26,0.16,7.08
2010-11-09,002194,12.81,12.75,12.98,12.48,79506,134235014.97,3.9,-0.55,-0.07,5.64
2010-11-10,002194,12.76,13.12,13.21,12.76,111752,193365706.91,3.53,2.9,0.37,7.93
2010-11-11,002194,13.04,12.67,13.25,12.67,98415,170592308.65,4.42,-3.43,-0.45,6.98
2010-11-12,002194,12.67,11.34,12.71,11.28,94380,151827116.72,11.29,-10.5,-1.33,6.7
2010-11-15,002194,11.32,11.61,11.72,11.32,46304,71877141.19,3.53,2.38,0.27,3.29
2010-11-16,002194,11.54,11.16,11.83,11.0,57816,89120748.29,7.15,-3.88,-0.45,4.1
2010-11-17,002194,11.08,11.0,11.38,10.91,32461,49034306.97,4.21,-1.43,-0.16,2.3
2010-11-18,002194,11.16,11.13,11.29,10.83,24966,37341560.31,4.18,1.18,0.13,1.77
2010-11-19,002194,11.25,11.62,11.65,11.13,51916,80101359.86,4.67,4.4,0.49,3.68
2010-11-22,002194,11.55,12.93,12.93,11.46,224656,381561586.94,12.65,11.27,1.31,15.94
2010-11-23,002194,12.91,12.36,12.91,12.06,121147,200921607.17,6.57,-4.41,-0.57,8.6
2010-11-24,002194,12.16,12.68,12.76,12.16,90668,151715332.57,4.85,2.59,0.32,6.43
2010-11-25,002194,12.66,12.51,12.71,12.33,75246,125823177.24,3.0,-1.34,-0.17,5.34
2010-11-26,002194,12.42,12.16,12.5,12.01,76638,124900697.39,3.92,-2.8,-0.35,5.44
2010-11-29,002194,12.04,12.34,12.4,12.04,43882,71951124.71,2.96,1.48,0.18,3.11
2010-11-30,002194,12.25,11.58,12.54,11.27,71912,114416275.88,10.29,-6.16,-0.76,5.1
2010-12-01,002194,11.56,11.53,11.65,11.33,33640,52050780.3,2.76,-0.43,-0.05,2.39
2010-12-02,002194,11.66,11.72,12.06,11.61,48327,76763298.26,3.9,1.65,0.19,3.43
2010-12-03,002194,11.69,11.31,11.69,11.16,49680,76277002.79,4.52,-3.5,-0.41,3.53
2010-12-06,002194,11.26,11.11,11.49,10.98,33338,50426601.4,4.51,-1.77,-0.2,2.37
2010-12-07,002194,11.14,11.37,11.44,10.9,31175,47205935.15,4.86,2.34,0.26,1.25
2010-12-08,002194,11.36,11.29,11.61,11.21,33162,51089826.59,3.52,-0.7,-0.08,1.33
2010-12-09,002194,11.22,10.91,11.25,10.81,32225,48002784.84,3.9,-3.37,-0.38,1.29
2010-12-10,002194,10.77,11.11,11.16,10.66,25256,37602464.81,4.58,1.83,0.2,1.01
2010-12-13,002194,11.16,11.5,11.64,11.12,44440,68454472.81,4.68,3.51,0.39,1.78
2010-12-14,002194,11.56,11.59,11.87,11.5,48354,76080032.55,3.22,0.78,0.09,1.94
2010-12-15,002194,11.59,11.45,11.72,11.42,33368,51909839.53,2.59,-1.21,-0.14,1.34
2010-12-16,002194,11.46,11.51,11.71,11.42,30303,47331060.94,2.53,0.52,0.06,1.22
2010-12-17,002194,11.5,11.65,11.66,11.41,24102,37572347.44,2.17,1.22,0.14,0.97
2010-12-20,002194,11.68,11.18,11.79,10.98,46719,71482174.24,6.95,-4.03,-0.47,1.88
2010-12-21,002194,11.16,11.46,11.46,11.16,29902,45758732.2,2.68,2.5,0.28,1.2
2010-12-22,002194,11.48,11.25,11.49,11.22,24628,37681216.84,2.36,-1.83,-0.21,0.99
2010-12-23,002194,11.17,10.96,11.29,10.92,24904,37446434.43,3.29,-2.58,-0.29,1.0
2010-12-24,002194,10.99,10.63,11.04,10.56,35123,51105964.79,4.38,-3.01,-0.33,1.41
2010-12-27,002194,10.66,10.11,10.8,10.11,39817,57019834.2,6.49,-4.89,-0.52,1.6
2010-12-28,002194,10.11,9.75,10.11,9.65,24872,33620083.65,4.55,-3.56,-0.36,1.0
2010-12-29,002194,9.79,10.05,10.05,9.68,22125,30128095.23,3.79,3.08,0.3,0.89
2010-12-30,002194,10.0,9.96,10.08,9.91,20562,28181577.3,1.69,-0.9,-0.09,0.83
2010-12-31,002194,9.94,10.16,10.17,9.9,24715,34053996.93,2.71,2.01,0.2,0.99
2011-01-04,002194,10.18,10.37,10.39,10.09,27227,38025008.6,2.95,2.07,0.21,1.09
2011-01-05,002194,10.33,10.33,10.36,10.19,20413,28641491.43,1.64,-0.39,-0.04,0.82
2011-01-06,002194,10.33,10.12,10.38,10.11,25569,35615049.67,2.61,-2.03,-0.21,1.03
2011-01-07,002194,10.16,10.14,10.28,10.05,19494,27100809.65,2.27,0.2,0.02,0.78
2011-01-10,002194,10.14,9.78,10.2,9.76,19158,26168270.16,4.34,-3.55,-0.36,0.77
2011-01-11,002194,9.71,9.96,9.96,9.66,18206,24580319.66,3.07,1.84,0.18,0.73
2011-01-12,002194,9.96,10.04,10.1,9.84,11437,15667174.68,2.61,0.8,0.08,0.46
2011-01-13,002194,10.16,10.2,10.4,10.06,33409,46635694.75,3.39,1.59,0.16,1.34
2011-01-14,002194,10.16,9.83,10.16,9.78,18309,24850698.24,3.73,-3.63,-0.37,0.74
2011-01-17,002194,9.76,9.25,9.83,9.21,26475,34417238.56,6.31,-5.9,-0.58,1.06
2011-01-18,002194,9.22,9.36,9.39,9.16,9964,12836481.91,2.49,1.19,0.11,0.4
2011-01-19,002194,9.41,9.54,9.56,9.31,13001,16975841.49,2.67,1.92,0.18,0.52
2011-01-20,002194,9.54,9.18,9.55,9.16,14835,19116519.22,4.09,-3.77,-0.36,0.6
2011-01-21,002194,9.17,9.29,9.41,9.13,9905,12705124.19,3.05,1.2,0.11,0.4
2011-01-24,002194,9.26,9.26,9.48,9.25,11708,15112859.12,2.48,-0.32,-0.03,0.47
2011-01-25,002194,9.23,9.14,9.27,9.06,8135,10311680.65,2.27,-1.3,-0.12,0.33
2011-01-26,002194,9.1,9.34,9.41,9.1,11024,14212763.5,3.39,2.19,0.2,0.44
