日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2011-01-27,002194,9.26,9.52,9.63,9.25,15898,20841922.95,4.07,1.93,0.18,0.64
2011-01-28,002194,9.5,9.52,9.62,9.44,11132,14639093.5,1.89,0.0,0.0,0.45
2011-01-31,002194,9.53,9.62,9.62,9.46,13578,17876520.5,1.68,1.05,0.1,0.55
2011-02-01,002194,9.58,9.55,9.65,9.51,10656,14033979.94,1.46,-0.73,-0.07,0.43
2011-02-09,002194,9.45,9.69,9.78,9.45,17884,23799828.65,3.46,1.47,0.14,0.72
2011-02-10,002194,9.66,9.93,9.96,9.65,20726,28017394.64,3.2,2.48,0.24,0.83
2011-02-11,002194,9.94,9.91,9.99,9.81,20575,27949469.09,1.81,-0.2,-0.02,0.83
2011-02-14,002194,9.96,10.06,10.1,9.91,30785,42262084.85,1.92,1.51,0.15,1.24
2011-02-15,002194,10.01,10.09,10.21,10.01,30370,42062103.31,1.99,0.3,0.03,1.22
2011-02-16,002194,9.93,10.28,10.31,9.93,29317,40793706.28,3.77,1.88,0.19,1.18
2011-02-17,002194,10.28,10.34,10.5,10.16,32404,45671981.17,3.31,0.58,0.06,1.3
2011-02-18,002194,10.36,10.08,10.39,9.93,28304,39355935.1,4.45,-2.51,-0.26,1.14
2011-02-21,002194,10.06,10.6,10.64,10.05,40740,57729592.09,5.85,5.16,0.52,1.64
2011-02-22,002194,10.55,10.17,10.61,10.13,36006,50723779.16,4.53,-4.06,-0.43,1.45
2011-02-23,002194,10.08,10.23,10.31,10.04,18547,25788826.48,2.65,0.59,0.06,0.74
2011-02-24,002194,10.2,10.27,10.3,10.08,19769,27550926.49,2.15,0.39,0.04,0.79
2011-02-25,002194,10.33,10.36,10.38,10.03,27573,38619537.25,3.41,0.88,0.09,1.11
2011-02-28,002194,10.33,10.56,10.66,10.26,36927,52869209.66,3.86,1.93,0.2,1.48
2011-03-01,002194,10.53,10.49,10.65,10.39,34134,48939538.22,2.46,-0.66,-0.07,1.37
2011-03-02,002194,10.46,10.59,10.61,10.34,30510,43556971.49,2.57,0.95,0.1,1.23
2011-03-03,002194,10.58,10.18,10.62,10.17,28817,40765953.82,4.25,-3.87,-0.41,1.16
2011-03-04,002194,10.21,10.35,10.4,10.18,18027,25304828.48,2.16,1.67,0.17,0.72
2011-03-07,002194,10.35,10.46,10.53,10.33,27391,38992998.26,1.93,1.06,0.11,1.1
2011-03-08,002194,10.44,10.61,10.66,10.42,33899,48662641.51,2.29,1.43,0.15,1.36
2011-03-09,002194,10.61,10.58,10.72,10.47,31932,46026725.6,2.36,-0.28,-0.03,1.28
2011-03-10,002194,10.56,10.35,10.65,10.31,31167,44296219.91,3.21,-2.17,-0.23,1.25
2011-03-11,002194,10.37,10.26,10.45,10.25,28880,40765681.45,1.93,-0.87,-0.09,1.16
2011-03-14,002194,10.21,10.46,10.46,10.21,33326,47202603.16,2.44,1.95,0.2,1.34
2011-03-15,002194,10.48,10.35,10.56,10.15,39840,56165333.53,3.92,-1.05,-0.11,1.6
2011-03-16,002194,10.27,10.63,10.64,10.26,45043,64266040.62,3.67,2.71,0.28,1.81
2011-03-17,002194,10.58,10.35,10.6,10.31,35662,50806452.0,2.73,-2.63,-0.28,1.43
2011-03-18,002194,10.46,10.86,10.99,10.46,109790,160899468.47,5.12,4.93,0.51,4.41
2011-03-21,002194,10.75,10.8,11.16,10.75,81192,120588600.56,3.78,-0.55,-0.06,3.26
2011-03-22,002194,10.75,10.55,10.87,10.44,51645,74119522.09,3.98,-2.31,-0.25,2.07
2011-03-23,002194,10.47,10.56,10.56,10.33,44300,63162580.2,2.18,0.09,0.01,1.78
2011-03-24,002194,10.57,10.56,10.61,10.44,37788,54039295.85,1.61,0.0,0.0,1.52
2011-03-25,002194,10.58,10.68,10.81,10.57,44025,63985659.89,2.27,1.14,0.12,1.77
2011-03-28,002194,10.7,10.85,10.88,10.67,48326,70583268.7,1.97,1.59,0.17,1.94
2011-03-29,002194,10.87,10.71,10.9,10.65,42019,61291079.2,2.3,-1.29,-0.14,1.69
2011-03-30,002194,10.71,10.28,10.76,10.25,39606,56112547.59,4.76,-4.01,-0.43,1.59
2011-03-31,002194,10.32,10.23,10.41,10.13,20472,28669840.35,2.72,-0.49,-0.05,0.82
2011-04-01,002194,10.13,10.36,10.36,10.13,14879,20889216.4,2.25,1.27,0.13,0.6
2011-04-06,002194,10.36,10.25,10.36,10.18,20067,28103225.15,1.74,-1.06,-0.11,0.81
2011-04-07,002194,10.25,10.16,10.29,9.98,28291,39059677.95,3.02,-0.88,-0.09,1.14
2011-04-08,002194,10.15,10.26,10.3,10.06,17927,25061518.01,2.36,0.98,0.1,0.72
2011-04-11,002194,10.27,10.15,10.36,10.14,31002,43379505.55,2.14,-1.07,-0.11,1.24
2011-04-13,002194,10.15,10.23,10.25,9.98,22276,30796223.09,2.66,0.79,0.08,0.89
2011-04-14,002194,10.21,10.3,10.35,10.2,25995,36450642.93,1.47,0.68,0.07,1.04
2011-04-15,002194,10.3,10.21,10.3,10.08,21011,29261851.22,2.14,-0.87,-0.09,0.84
2011-04-18,002194,10.21,10.08,10.21,10.01,27205,37600566.52,1.96,-1.27,-0.13,1.09
2011-04-19,002194,10.06,9.7,10.06,9.66,40690,54717051.59,3.97,-3.77,-0.38,1.63
2011-04-20,002194,9.71,9.82,9.87,9.69,18500,24886491.3,1.86,1.24,0.12,0.74
2011-04-21,002194,9.83,9.87,9.93,9.79,19716,26700996.3,1.43,0.51,0.05,0.79
2011-04-22,002194,9.87,9.81,9.99,9.74,18664,25209019.92,2.53,-0.61,-0.06,0.75
2011-04-25,002194,9.71,9.43,9.78,9.41,28885,38015659.24,3.77,-3.87,-0.38,1.16
2011-04-26,002194,9.41,9.31,9.51,9.29,21940,28346373.4,2.33,-1.27,-0.12,0.88
2011-04-27,002194,9.29,9.27,9.41,9.2,12088,15560780.61,2.26,-0.43,-0.04,0.49
2011-04-28,002194,9.31,8.99,9.39,8.96,19055,24179569.86,4.64,-3.02,-0.28,0.77
2011-04-29,002194,9.03,9.12,9.2,8.91,20286,25541096.15,3.23,1.45,0.13,0.81
2011-05-03,002194,9.16,9.25,9.31,9.03,17153,21890487.48,3.07,1.43,0.13,0.69
2011-05-04,002194,9.25,8.98,9.25,8.95,18091,22745371.29,3.24,-2.92,-0.27,0.73
2011-05-05,002194,9.01,8.99,9.07,8.91,15525,19370661.63,1.78,0.11,0.01,0.62
2011-05-06,002194,8.98,9.16,9.22,8.79,30852,38443352.87,4.78,1.89,0.17,1.24
2011-05-09,002194,9.16,9.21,9.21,9.09,17875,22702770.44,1.31,0.55,0.05,0.72
2011-05-10,002194,9.21,9.33,9.36,9.16,19692,25245280.39,2.17,1.3,0.12,0.79
2011-05-11,002194,9.35,9.32,9.36,9.22,18359,23621879.34,1.5,-0.11,-0.01,0.74
2011-05-12,002194,9.36,9.02,9.36,8.97,27051,33598698.52,4.18,-3.22,-0.3,1.09
2011-05-13,002194,9.0,9.21,9.21,8.96,16948,20985291.25,2.77,2.11,0.19,0.68
2011-05-16,002194,9.21,9.26,9.35,9.16,16956,21283632.1,2.06,0.54,0.05,0.68
2011-05-17,002194,9.24,9.18,9.24,8.98,13466,16728125.74,2.81,-0.86,-0.08,0.54
2011-05-18,002194,9.17,9.19,9.3,9.08,18241,22830218.69,2.4,0.11,0.01,0.73
2011-05-19,002194,9.21,9.15,9.28,9.15,13885,17358847.45,1.41,-0.44,-0.04,0.56
2011-05-20,002194,9.15,9.03,9.18,8.98,15004,18488453.39,2.19,-1.31,-0.12,0.6
2011-05-23,002194,9.03,8.62,9.09,8.62,19949,24027995.62,5.2,-4.54,-0.41,0.8
2011-05-24,002194,8.59,8.52,8.6,8.35,16960,19676261.69,2.9,-1.16,-0.1,0.68
2011-05-25,002194,8.54,8.39,8.64,8.37,11646,13540605.78,3.17,-1.53,-0.13,0.47
2011-05-26,002194,8.42,8.36,8.5,8.36,10973,12663611.2,1.67,-0.36,-0.03,0.44
2011-05-27,002194,8.31,8.04,8.39,7.98,14786,16645856.24,4.9,-3.83,-0.32,0.59
2011-05-30,002194,7.96,7.95,8.06,7.83,12987,14274763.86,2.86,-1.12,-0.09,0.52
2011-05-31,002194,8.0,8.16,8.17,7.94,11677,13003281.12,2.89,2.64,0.21,0.47
2011-06-01,002194,8.16,8.21,8.24,8.11,11738,13225480.41,1.59,0.61,0.05,0.47
2011-06-02,002194,8.11,8.09,8.12,7.96,12465,13823650.72,1.95,-1.46,-0.12,0.5
2011-06-03,002194,8.03,8.21,8.21,8.03,12510,14062796.19,2.22,1.48,0.12,0.5
2011-06-07,002194,8.17,8.21,8.25,8.12,8276,9337083.8,1.58,0.0,0.0,0.33
2011-06-08,002194,8.24,8.21,8.24,8.04,10457,11729881.97,2.44,0.0,0.0,0.42
2011-06-09,002194,8.21,7.99,8.21,7.96,9401,10478838.5,3.05,-2.68,-0.22,0.38
2011-06-10,002194,7.96,7.96,8.0,7.79,10924,11934747.12,2.63,-0.38,-0.03,0.44
2011-06-13,002194,7.91,7.87,7.91,7.74,8854,9588797.65,2.14,-1.13,-0.09,0.36
2011-06-14,002194,7.84,8.03,8.06,7.83,8951,9884812.73,2.92,2.03,0.16,0.36
2011-06-15,002194,8.05,7.88,8.06,7.87,8375,9248245.34,2.37,-1.87,-0.15,0.34
2011-06-16,002194,7.9,7.71,7.93,7.69,10222,11032334.83,3.05,-2.16,-0.17,0.41
2011-06-17,002194,7.71,7.61,7.76,7.56,10025,10699237.1,2.59,-1.3,-0.1,0.4
2011-06-20,002194,7.55,7.34,7.58,7.32,14167,14655579.53,3.42,-3.55,-0.27,0.57
2011-06-21,002194,7.38,7.45,7.46,7.31,9783,10090471.05,2.04,1.5,0.11,0.39
2011-06-22,002194,7.38,7.42,7.5,7.38,13316,13832591.52,1.61,-0.4,-0.03,0.53
2011-06-23,002194,7.42,7.65,7.66,7.32,20011,21049262.85,4.58,3.1,0.23,0.8
2011-06-24,002194,7.62,7.84,7.91,7.58,24148,26070014.68,4.31,2.48,0.19,0.97
2011-06-27,002194,7.86,7.98,8.02,7.81,20299,22300910.19,2.68,1.79,0.14,0.82
2011-06-28,002194,7.96,7.95,7.99,7.84,13506,14811997.02,1.88,-0.38,-0.03,0.54
2011-06-29,002194,7.95,7.9,8.14,7.88,17953,19913642.37,3.27,-0.63,-0.05,0.72
2011-06-30,002194,7.91,8.04,8.04,7.84,16947,18678352.6,2.53,1.77,0.14,0.68
2011-07-01,002194,8.02,8.02,8.11,7.99,12219,13594165.52,1.49,-0.25,-0.02,0.49
2011-07-04,002194,8.02,8.19,8.21,8.02,18477,20735495.56,2.37,2.12,0.17,0.74
2011-07-05,002194,8.2,8.4,8.43,8.16,36215,41320299.85,3.3,2.56,0.21,1.46
2011-07-06,002194,8.4,8.55,8.6,8.24,40706,47164030.8,4.29,1.79,0.15,1.64
2011-07-07,002194,8.52,8.45,8.61,8.38,26306,30676680.97,2.69,-1.17,-0.1,1.06
2011-07-08,002194,8.39,8.53,8.55,8.33,17702,20475011.61,2.6,0.95,0.08,0.71
2011-07-11,002194,8.51,8.51,8.65,8.4,18348,21406862.53,2.93,-0.23,-0.02,0.74
2011-07-12,002194,8.51,8.61,8.68,8.34,102891,120866496.4,4.0,1.18,0.1,4.13
2011-07-13,002194,8.69,8.93,9.06,8.54,82847,99100676.12,6.04,3.72,0.32,3.33
2011-07-14,002194,9.0,9.13,9.23,8.8,110528,135405580.23,4.82,2.24,0.2,4.44
2011-07-15,002194,9.25,8.91,9.43,8.88,156410,191952205.74,6.02,-2.41,-0.22,6.28
2011-07-18,002194,9.02,8.75,9.02,8.69,92478,111035764.45,3.7,-1.8,-0.16,3.72
2011-07-19,002194,8.75,8.58,8.77,8.48,58764,69188525.28,3.31,-1.94,-0.17,2.36
2011-07-20,002194,8.65,8.54,8.66,8.44,30037,35160203.47,2.56,-0.47,-0.04,1.21
2011-07-21,002194,8.52,8.49,8.63,8.48,23849,27912392.3,1.76,-0.59,-0.05,0.96
2011-07-22,002194,8.56,8.58,8.64,8.46,21417,25104362.51,2.12,1.06,0.09,0.86
2011-07-25,002194,8.51,7.89,8.51,7.79,37088,41606578.05,8.39,-8.04,-0.69,1.49
2011-07-26,002194,7.89,7.84,7.95,7.76,20997,22776190.77,2.41,-0.63,-0.05,0.84
2011-07-27,002194,7.82,7.94,8.0,7.72,19540,21388389.91,3.57,1.28,0.1,0.79
2011-07-28,002194,7.8,7.9,7.93,7.76,15387,16682023.94,2.14,-0.5,-0.04,0.62
2011-07-29,002194,7.87,7.86,7.92,7.8,12004,13089858.03,1.52,-0.51,-0.04,0.48
2011-08-01,002194,7.83,7.91,7.93,7.76,11609,12663456.94,2.16,0.64,0.05,0.47
2011-08-02,002194,7.86,7.75,7.86,7.63,13793,14744960.19,2.91,-2.02,-0.16,0.55
2011-08-03,002194,7.71,7.83,7.87,7.6,12155,13128813.12,3.48,1.03,0.08,0.49
2011-08-04,002194,7.83,7.96,8.08,7.83,18937,20886841.65,3.19,1.66,0.13,0.76
2011-08-05,002194,7.71,7.71,7.83,7.62,15312,16455890.06,2.64,-3.14,-0.25,0.62
2011-08-08,002194,7.58,7.02,7.58,6.87,26277,26580640.54,9.21,-8.95,-0.69,1.06
2011-08-09,002194,6.82,6.88,6.97,6.44,21584,20603183.16,7.55,-1.99,-0.14,0.87
2011-08-10,002194,7.01,6.96,7.11,6.93,16425,16268816.72,2.62,1.16,0.08,0.66
2011-08-11,002194,6.79,7.14,7.16,6.67,20587,20273432.95,7.04,2.59,0.18,0.83
2011-08-12,002194,7.21,7.21,7.38,7.16,16564,16816966.0,3.08,0.98,0.07,0.67
2011-08-15,002194,7.3,7.33,7.34,7.18,15941,16233501.0,2.22,1.66,0.12,0.64
2011-08-16,002194,7.34,7.33,7.43,7.28,17668,18137053.0,2.05,0.0,0.0,0.71
2011-08-17,002194,7.33,7.25,7.36,7.21,11507,11715611.0,2.05,-1.09,-0.08,0.46
2011-08-18,002194,7.22,7.06,7.29,7.04,13337,13378376.0,3.45,-2.62,-0.19,0.54
2011-08-19,002194,6.95,6.91,6.96,6.83,14172,13779922.0,1.84,-2.12,-0.15,0.57
2011-08-22,002194,6.87,6.99,7.07,6.87,10916,10765938.0,2.89,1.16,0.08,0.44
2011-08-23,002194,7.01,7.37,7.38,7.01,24561,25020917.0,5.29,5.44,0.38,0.99
2011-08-24,002194,7.46,7.33,7.51,7.31,21098,21779882.0,2.71,-0.54,-0.04,0.85
2011-08-25,002194,7.33,7.54,7.57,7.26,25116,26102043.0,4.23,2.86,0.21,1.01
2011-08-26,002194,7.49,7.57,7.65,7.46,19524,20559910.0,2.52,0.4,0.03,0.78
2011-08-29,002194,7.53,7.36,7.53,7.33,18209,18870905.0,2.64,-2.77,-0.21,0.73
2011-08-30,002194,7.41,7.38,7.58,7.34,15872,16547003.0,3.26,0.27,0.02,0.64
2011-08-31,002194,7.37,7.43,7.46,7.26,12172,12533917.0,2.71,0.68,0.05,0.49
2011-09-01,002194,7.46,7.44,7.57,7.38,18065,18876838.0,2.56,0.13,0.01,0.73
2011-09-02,002194,7.43,7.26,7.43,7.24,12719,12963199.0,2.55,-2.42,-0.18,0.51
2011-09-05,002194,7.21,6.89,7.21,6.87,18380,18052903.0,4.68,-5.1,-0.37,0.74
2011-09-06,002194,6.81,6.76,6.87,6.71,11920,11447867.0,2.32,-1.89,-0.13,0.48
2011-09-07,002194,6.79,7.01,7.02,6.79,11304,11030646.0,3.4,3.7,0.25,0.45
2011-09-08,002194,7.03,6.96,7.21,6.96,11339,11251329.0,3.57,-0.71,-0.05,0.46
2011-09-09,002194,6.96,6.96,7.06,6.91,7453,7324727.0,2.16,0.0,0.0,0.3
2011-09-13,002194,6.79,6.86,6.9,6.71,5816,5594951.0,2.73,-1.44,-0.1,0.23
2011-09-14,002194,6.94,7.09,7.11,6.75,13892,13622302.0,5.25,3.35,0.23,0.56
2011-09-15,002194,7.07,7.01,7.19,7.0,15133,15129926.0,2.68,-1.13,-0.08,0.61
2011-09-16,002194,7.08,7.19,7.27,7.06,23662,23838339.0,3.0,2.57,0.18,0.95
2011-09-19,002194,7.14,7.17,7.3,7.05,24444,24677891.0,3.48,-0.28,-0.02,0.98
2011-09-20,002194,7.16,7.31,7.36,7.12,24656,25083723.0,3.35,1.95,0.14,0.99
2011-09-21,002194,7.26,7.51,7.57,7.21,35775,37172296.0,4.92,2.74,0.2,1.44
2011-09-22,002194,7.43,7.31,7.5,7.24,20267,20873467.0,3.46,-2.66,-0.2,0.81
2011-09-23,002194,7.14,7.26,7.26,7.05,15686,15738119.0,2.87,-0.68,-0.05,0.63
2011-09-26,002194,7.21,7.17,7.37,7.14,10621,10763996.0,3.17,-1.24,-0.09,0.43
2011-09-27,002194,7.26,7.29,7.33,7.15,9992,10138290.0,2.51,1.67,0.12,0.4
2011-09-28,002194,7.37,7.44,7.48,7.3,37460,38799074.0,2.47,2.06,0.15,1.51
2011-09-29,002194,7.43,7.4,7.6,7.18,42828,44522504.0,5.65,-0.54,-0.04,1.72
2011-09-30,002194,7.36,7.08,7.51,7.04,23404,23706788.0,6.35,-4.32,-0.32,0.94
2011-10-10,002194,7.08,6.86,7.11,6.86,11417,11189999.0,3.53,-3.11,-0.22,0.46
2011-10-11,002194,7.07,6.84,7.08,6.71,12660,12350536.0,5.39,-0.29,-0.02,0.51
2011-10-12,002194,6.87,7.26,7.27,6.75,21487,21469568.0,7.6,6.14,0.42,0.86
2011-10-13,002194,7.25,7.55,7.58,7.16,36476,37768724.0,5.79,3.99,0.29,1.47
2011-10-14,002194,7.51,7.47,7.54,7.34,19119,19853169.0,2.65,-1.06,-0.08,0.77
2011-10-17,002194,7.53,7.62,7.77,7.44,23886,25292988.0,4.42,2.01,0.15,0.96
2011-10-18,002194,7.52,7.31,7.66,7.29,20591,21361320.0,4.86,-4.07,-0.31,0.83
2011-10-19,002194,7.31,7.56,7.59,7.17,26229,27125575.0,5.75,3.42,0.25,1.05
2011-10-20,002194,7.5,7.26,7.51,7.16,24008,24578254.0,4.63,-3.97,-0.3,0.96
2011-10-21,002194,7.21,6.96,7.25,6.96,16954,16825286.0,3.99,-4.13,-0.3,0.68
2011-10-24,002194,6.91,7.21,7.23,6.74,20084,19693029.0,7.04,3.59,0.25,0.81
2011-10-25,002194,7.13,7.59,7.59,7.1,42128,43727163.0,6.8,5.27,0.38,1.69
2011-10-26,002194,7.59,7.65,7.82,7.48,58666,62490038.0,4.48,0.79,0.06,2.36
2011-10-27,002194,7.65,7.62,7.69,7.54,34201,36217991.0,1.96,-0.39,-0.03,1.37
2011-10-28,002194,7.76,7.81,7.87,7.65,49392,53215774.0,2.89,2.49,0.19,1.98
2011-10-31,002194,7.79,7.94,8.18,7.72,72224,79806274.0,5.89,1.66,0.13,2.9
2011-11-01,002194,7.86,8.03,8.07,7.8,46267,50873723.0,3.4,1.13,0.09,1.86
2011-11-02,002194,7.85,8.32,8.36,7.79,56461,63223519.0,7.1,3.61,0.29,2.27
2011-11-03,002194,8.34,8.16,8.58,8.16,63034,72095317.0,5.05,-1.92,-0.16,2.53
2011-11-04,002194,8.17,8.21,8.26,8.05,39191,43964015.0,2.57,0.61,0.05,1.57
2011-11-07,002194,8.2,8.05,8.2,8.02,26322,29382966.0,2.19,-1.95,-0.16,1.06
2011-11-08,002194,8.1,7.96,8.18,7.92,23034,25587525.0,3.23,-1.12,-0.09,0.93
2011-11-09,002194,8.06,8.16,8.16,7.93,42361,47161488.0,2.89,2.51,0.2,1.7
2011-11-10,002194,8.06,7.94,8.14,7.92,33536,37217546.0,2.7,-2.7,-0.22,1.35
2011-11-11,002194,7.96,7.94,8.03,7.81,26122,28638628.0,2.77,0.0,0.0,1.05
2011-11-14,002194,8.06,8.14,8.21,8.05,43249,48544598.0,2.02,2.52,0.2,1.74
2011-11-15,002194,8.16,8.16,8.29,8.04,33516,37643951.0,3.07,0.25,0.02,1.35
2011-11-16,002194,8.16,7.87,8.29,7.8,36820,40862400.0,6.0,-3.55,-0.29,1.48
2011-11-17,002194,7.83,7.81,8.06,7.75,22087,24120755.0,3.94,-0.76,-0.06,0.89
2011-11-18,002194,7.64,7.5,7.76,7.45,29202,30741192.0,3.97,-3.97,-0.31,1.17
2011-11-21,002194,7.5,7.66,7.66,7.45,15308,16095143.0,2.8,2.13,0.16,0.62
2011-11-22,002194,7.52,7.52,7.64,7.38,16203,16942205.0,3.39,-1.83,-0.14,0.65
2011-11-23,002194,7.57,7.48,7.6,7.4,14757,15415978.0,2.66,-0.53,-0.04,0.59
2011-11-24,002194,7.41,7.38,7.44,7.19,23967,24482912.0,3.34,-1.34,-0.1,0.96
2011-11-25,002194,7.37,7.2,7.42,7.17,13411,13671110.0,3.39,-2.44,-0.18,0.54
2011-11-28,002194,7.26,7.11,7.26,7.06,11892,11899334.0,2.78,-1.25,-0.09,0.48
2011-11-29,002194,7.21,7.28,7.29,7.12,11567,11697665.0,2.39,2.39,0.17,0.46
2011-11-30,002194,7.27,6.82,7.27,6.77,22292,21888072.0,6.87,-6.32,-0.46,0.9
2011-12-01,002194,7.09,6.97,7.16,6.96,19172,19007346.0,2.93,2.2,0.15,0.77
2011-12-02,002194,6.91,6.77,6.97,6.71,11013,10600347.0,3.73,-2.87,-0.2,0.44
2011-12-05,002194,6.83,6.52,6.83,6.51,10655,9998189.0,4.73,-3.69,-0.25,0.43
2011-12-06,002194,6.54,6.58,6.62,6.47,9004,8382898.0,2.3,0.92,0.06,0.36
2011-12-07,002194,6.58,6.65,6.65,6.54,7569,7097516.0,1.67,1.06,0.07,0.3
2011-12-08,002194,6.56,6.71,6.79,6.5,12416,11733589.0,4.36,0.9,0.06,0.5
2011-12-09,002194,6.66,6.56,6.71,6.53,9239,8656751.0,2.68,-2.24,-0.15,0.37
2011-12-12,002194,6.61,6.34,6.61,6.34,12718,11697973.0,4.12,-3.35,-0.22,0.51
2011-12-13,002194,6.33,6.02,6.35,5.89,16217,14193191.0,7.26,-5.05,-0.32,0.65
2011-12-14,002194,6.01,5.91,6.08,5.9,8756,7545058.0,2.99,-1.83,-0.11,0.35
2011-12-15,002194,5.91,5.9,5.98,5.81,12907,10993832.0,2.88,-0.17,-0.01,0.52
2011-12-16,002194,5.94,6.12,6.13,5.84,13601,11739433.0,4.92,3.73,0.22,0.55
2011-12-19,002194,6.12,6.2,6.21,5.96,14255,12476345.0,4.08,1.31,0.08,0.57
2011-12-20,002194,6.2,6.09,6.32,6.08,12163,10832267.0,3.87,-1.77,-0.11,0.49
2011-12-21,002194,6.14,5.82,6.2,5.81,12223,10644815.0,6.4,-4.43,-0.27,0.49
2011-12-22,002194,5.8,5.71,5.82,5.46,18316,15044814.0,6.19,-1.89,-0.11,0.74
2011-12-23,002194,5.71,5.68,5.81,5.62,14648,12159692.0,3.33,-0.53,-0.03,0.59
2011-12-26,002194,5.71,5.67,5.86,5.65,16405,13706395.0,3.7,-0.18,-0.01,0.66
2011-12-27,002194,5.61,5.5,5.68,5.41,14960,12060785.0,4.76,-3.0,-0.17,0.6
2011-12-28,002194,5.49,5.41,5.54,5.25,13747,10846445.0,5.27,-1.64,-0.09,0.55
2011-12-29,002194,5.37,5.37,5.47,5.33,10833,8602770.0,2.59,-0.74,-0.04,0.44
2011-12-30,002194,5.4,5.43,5.49,5.39,17091,13636482.0,1.86,1.12,0.06,0.69
2012-01-04,002194,5.52,5.41,5.52,5.36,15345,12230763.0,2.95,-0.37,-0.02,0.62
2012-01-05,002194,5.3,4.81,5.35,4.75,26754,19984510.0,11.09,-11.09,-0.6,1.07
2012-01-06,002194,4.71,4.86,4.89,4.69,12011,8651137.0,4.16,1.04,0.05,0.48
2012-01-09,002194,4.86,5.1,5.1,4.75,17193,12776542.0,7.2,4.94,0.24,0.69
2012-01-10,002194,5.11,5.37,5.38,5.08,22994,17826742.0,5.88,5.29,0.27,0.92
2012-01-11,002194,5.37,5.39,5.51,5.29,20347,16124495.0,4.1,0.37,0.02,0.82
2012-01-12,002194,5.31,5.33,5.46,5.31,13525,10665225.0,2.78,-1.11,-0.06,0.54
2012-01-13,002194,5.33,4.98,5.35,4.96,20045,15166083.0,7.32,-6.57,-0.35,0.8
2012-01-16,002194,4.96,4.8,5.09,4.8,8676,6374702.0,5.82,-3.61,-0.18,0.35
2012-01-18,002194,5.4,5.17,5.4,5.02,123628,96733957.0,7.92,7.71,0.37,4.96
2012-01-19,002194,4.96,5.01,5.06,4.79,61109,45063173.0,5.22,-3.09,-0.16,2.45
2012-01-20,002194,5.0,5.04,5.1,4.91,61345,45713409.0,3.79,0.6,0.03,2.46
2012-01-30,002194,5.06,5.06,5.29,4.96,43378,32821828.0,6.55,0.4,0.02,1.74
2012-01-31,002194,5.09,5.17,5.27,4.99,40386,30649206.0,5.53,2.17,0.11,1.62
2012-02-01,002194,5.15,5.23,5.35,5.08,59867,46453781.0,5.22,1.16,0.06,2.4
2012-02-02,002194,5.23,5.3,5.31,5.16,35150,27202651.0,2.87,1.34,0.07,1.41
2012-02-03,002194,5.31,5.42,5.47,5.0,63866,49984304.0,8.87,2.26,0.12,2.56
2012-02-06,002194,5.46,5.56,5.71,5.39,66846,54470663.0,5.9,2.58,0.14,2.68
2012-02-07,002194,5.46,5.34,5.51,5.31,46311,36840470.0,3.6,-3.96,-0.22,1.86
2012-02-08,002194,5.31,5.56,5.56,5.3,38325,30689776.0,4.87,4.12,0.22,1.54
2012-02-09,002194,5.57,5.52,5.72,5.49,53233,43535656.0,4.14,-0.72,-0.04,2.14
2012-02-10,002194,5.55,5.59,5.65,5.33,50415,40833642.0,5.8,1.27,0.07,2.02
2012-02-13,002194,5.51,5.73,5.76,5.46,56432,46611545.0,5.37,2.5,0.14,2.26
2012-02-14,002194,5.73,5.64,5.76,5.58,58900,48453215.0,3.14,-1.57,-0.09,2.36
2012-02-15,002194,5.66,5.81,5.84,5.64,65977,55271074.0,3.55,3.01,0.17,2.65
2012-02-16,002194,5.79,5.83,5.9,5.72,62527,52619692.0,3.1,0.34,0.02,2.51
2012-02-17,002194,5.84,5.71,5.86,5.66,45226,37684697.0,3.43,-2.06,-0.12,1.81
2012-02-20,002194,5.82,5.78,5.98,5.75,80497,68198963.0,4.03,1.23,0.07,3.23
2012-02-21,002194,5.72,5.86,5.86,5.68,51380,43058287.0,3.11,1.38,0.08,2.06
2012-02-22,002194,5.84,6.05,6.08,5.72,71458,61552002.0,6.14,3.24,0.19,2.87
2012-02-23,002194,6.04,5.98,6.2,5.91,57426,49740917.0,4.79,-1.16,-0.07,2.3
2012-02-24,002194,6.0,6.1,6.11,5.95,54593,47424170.0,2.68,2.01,0.12,2.19
