日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2012-02-27,002194,6.04,6.06,6.19,6.04,61822,54388361.0,2.46,-0.66,-0.04,2.48
2012-02-28,002194,5.98,5.91,6.05,5.83,49786,42666080.0,3.63,-2.48,-0.15,2.0
2012-02-29,002194,5.91,5.97,6.11,5.9,59092,51126015.0,3.55,1.02,0.06,2.37
2012-03-01,002194,5.97,6.16,6.23,5.91,64914,56937621.0,5.36,3.18,0.19,2.6
2012-03-02,002194,6.16,6.25,6.25,6.1,51163,45393189.0,2.44,1.46,0.09,2.05
2012-03-05,002194,6.24,6.21,6.27,6.12,43599,38783289.0,2.4,-0.64,-0.04,1.75
2012-03-06,002194,6.16,6.11,6.33,6.06,41177,36327773.0,4.35,-1.61,-0.1,1.65
2012-03-07,002194,6.03,6.09,6.14,5.96,38978,34039780.0,2.95,-0.33,-0.02,1.56
2012-03-08,002194,6.09,6.17,6.25,6.09,41922,37129255.0,2.63,1.31,0.08,1.68
2012-03-09,002194,6.21,6.34,6.38,6.17,63031,56781509.0,3.4,2.76,0.17,2.53
2012-03-12,002194,6.34,6.32,6.36,6.21,36508,32845851.0,2.37,-0.32,-0.02,1.46
2012-03-13,002194,6.33,6.5,6.51,6.26,70921,64802031.0,3.96,2.85,0.18,2.85
2012-03-14,002194,6.5,6.02,6.53,5.91,75594,68423382.0,9.54,-7.38,-0.48,3.03
2012-03-15,002194,5.9,5.68,6.01,5.54,80074,66727518.0,7.81,-5.65,-0.34,3.21
2012-03-16,002194,5.66,5.79,5.79,5.58,58481,48516640.0,3.7,1.94,0.11,2.35
2012-03-19,002194,5.78,5.85,5.87,5.69,43746,36780825.0,3.11,1.04,0.06,1.76
2012-03-20,002194,5.82,5.58,5.82,5.56,38647,31836738.0,4.44,-4.62,-0.27,1.55
2012-03-21,002194,5.58,5.58,5.65,5.5,34541,28101115.0,2.69,0.0,0.0,1.39
2012-03-22,002194,5.61,5.61,5.67,5.55,20763,16959006.0,2.15,0.54,0.03,0.83
2012-03-23,002194,5.58,5.41,5.58,5.39,27642,22142959.0,3.39,-3.57,-0.2,1.11
2012-03-26,002194,5.42,5.42,5.46,5.36,16514,13121523.0,1.85,0.18,0.01,0.66
2012-03-27,002194,5.46,5.42,5.52,5.4,18491,14814083.0,2.21,0.0,0.0,0.74
2012-03-28,002194,5.38,5.11,5.38,5.1,28807,22163348.0,5.17,-5.72,-0.31,1.16
2012-03-29,002194,5.06,5.01,5.16,4.94,16815,12646024.0,4.31,-1.96,-0.1,0.67
2012-03-30,002194,5.01,5.02,5.07,4.96,13196,9850317.0,2.2,0.2,0.01,0.53
2012-04-05,002194,5.04,5.17,5.2,4.99,19967,15181708.0,4.18,2.99,0.15,0.8
2012-04-09,002194,5.16,5.02,5.16,5.01,18288,13779776.0,2.9,-2.9,-0.15,0.73
2012-04-10,002194,5.01,5.09,5.1,4.81,19325,14334023.0,5.78,1.39,0.07,0.78
2012-04-11,002194,5.02,5.1,5.14,4.95,15915,11948677.0,3.73,0.2,0.01,0.64
2012-04-12,002194,5.13,5.28,5.31,5.13,34333,26581943.0,3.53,3.53,0.18,1.38
2012-04-13,002194,5.31,5.39,5.42,5.29,30768,24286975.0,2.46,2.08,0.11,1.23
2012-04-16,002194,5.38,5.41,5.46,5.29,19124,15181412.0,3.15,0.37,0.02,0.77
2012-04-17,002194,5.44,5.75,6.08,5.44,121582,103744486.0,11.83,6.28,0.34,4.88
2012-04-18,002194,5.71,5.76,5.83,5.51,72787,60028954.0,5.57,0.17,0.01,2.92
2012-04-19,002194,5.79,5.67,5.79,5.62,46469,37279453.0,2.95,-1.56,-0.09,1.86
2012-04-20,002194,5.67,5.72,5.75,5.6,34583,27738742.0,2.65,0.88,0.05,1.39
2012-04-23,002194,5.72,5.55,5.75,5.54,32173,25562687.0,3.67,-2.97,-0.17,1.29
2012-04-24,002194,5.45,5.37,5.55,5.18,40646,31016376.0,6.67,-3.24,-0.18,1.63
2012-04-25,002194,5.49,5.45,5.49,5.35,21492,16606155.0,2.61,1.49,0.08,0.86
2012-04-26,002194,5.47,5.45,5.54,5.38,24499,18973832.0,2.94,0.0,0.0,0.98
2012-04-27,002194,5.44,5.27,5.44,5.26,28580,21686491.0,3.3,-3.3,-0.18,1.15
2012-05-02,002194,5.37,5.46,5.52,5.34,33641,26070532.0,3.42,3.61,0.19,1.35
2012-05-03,002194,5.45,5.49,5.53,5.45,18295,14251506.0,1.47,0.55,0.03,0.73
2012-05-04,002194,5.49,5.51,5.57,5.49,25244,19761240.0,1.46,0.36,0.02,1.01
2012-05-07,002194,5.52,5.61,5.62,5.46,25299,19861962.0,2.9,1.81,0.1,1.02
2012-05-08,002194,5.61,5.54,5.64,5.48,25094,19681847.0,2.85,-1.25,-0.07,1.01
2012-05-09,002194,5.51,5.37,5.51,5.33,27053,20793266.0,3.25,-3.07,-0.17,1.09
2012-05-10,002194,5.45,5.5,5.58,5.41,26361,20558297.0,3.17,2.42,0.13,1.06
2012-05-11,002194,5.51,5.41,5.54,5.4,16660,12919503.0,2.55,-1.64,-0.09,0.67
2012-05-14,002194,5.46,5.61,5.62,5.39,43109,33697414.0,4.25,3.7,0.2,1.73
2012-05-15,002194,5.52,5.66,5.73,5.44,42645,33601376.0,5.17,0.89,0.05,1.71
2012-05-16,002194,5.61,5.62,5.71,5.5,32032,25290394.0,3.71,-0.71,-0.04,1.29
2012-05-17,002194,5.57,5.7,5.71,5.52,45121,35899194.0,3.38,1.42,0.08,1.81
2012-05-18,002194,5.64,5.6,5.85,5.6,49738,40112279.0,4.39,-1.75,-0.1,2.0
2012-05-21,002194,5.5,5.33,5.58,5.26,34946,26819933.0,5.71,-4.82,-0.27,1.4
2012-05-22,002194,5.37,5.36,5.43,5.31,17739,13561810.0,2.25,0.56,0.03,0.71
2012-05-23,002194,5.36,5.26,5.4,5.21,24492,18447274.0,3.54,-1.87,-0.1,0.98
2012-05-24,002194,5.22,5.21,5.27,5.18,14989,11208281.0,1.71,-0.95,-0.05,0.6
2012-05-25,002194,5.21,5.13,5.24,5.11,14019,10382221.0,2.5,-1.54,-0.08,0.56
2012-05-28,002194,5.13,5.18,5.19,4.99,13514,9858530.0,3.9,0.97,0.05,0.54
2012-05-29,002194,5.16,5.29,5.3,5.15,18327,13759530.0,2.9,2.12,0.11,0.74
2012-05-30,002194,5.26,5.3,5.36,5.25,14446,10898926.0,2.08,0.19,0.01,0.58
2012-05-31,002194,5.26,5.29,5.33,5.18,11008,8288384.0,2.83,-0.19,-0.01,0.44
2012-06-01,002194,5.29,5.25,5.35,5.22,12601,9509388.0,2.46,-0.76,-0.04,0.51
2012-06-04,002194,5.2,5.02,5.2,5.02,16158,11815248.0,3.43,-4.38,-0.23,0.65
2012-06-05,002194,5.02,4.99,5.07,4.99,9995,7223569.0,1.59,-0.6,-0.03,0.4
2012-06-06,002194,5.01,5.03,5.09,5.0,9099,6598107.0,1.8,0.8,0.04,0.37
2012-06-07,002194,5.11,5.0,5.15,5.0,14247,10377517.0,2.98,-0.6,-0.03,0.57
2012-06-08,002194,5.05,5.06,5.16,5.02,17858,13056608.0,2.8,1.2,0.06,0.72
2012-06-11,002194,5.06,5.16,5.19,5.06,13754,10131097.0,2.57,1.98,0.1,0.55
2012-06-12,002194,5.15,5.11,5.15,5.09,9296,6824413.0,1.16,-0.97,-0.05,0.37
2012-06-13,002194,5.14,5.2,5.2,5.1,12037,8897250.0,1.96,1.76,0.09,0.48
2012-06-14,002194,5.16,5.26,5.31,5.14,24061,17985315.0,3.27,1.15,0.06,0.97
2012-06-15,002194,5.26,5.21,5.3,5.18,21323,15997502.0,2.28,-0.95,-0.05,0.86
2012-06-18,002194,5.25,5.21,5.27,5.16,12508,9335059.0,2.11,0.0,0.0,0.5
2012-06-19,002194,5.21,5.14,5.26,5.12,10449,7751053.0,2.69,-1.34,-0.07,0.42
2012-06-20,002194,5.17,5.26,5.29,5.16,20578,15426579.0,2.53,2.33,0.12,0.83
2012-06-21,002194,5.25,5.05,5.25,5.04,17148,12570999.0,3.99,-3.99,-0.21,0.69
2012-06-25,002194,5.04,4.8,5.08,4.79,17223,12236571.0,5.74,-4.95,-0.25,0.69
2012-06-26,002194,4.84,4.84,4.89,4.76,8706,6078246.0,2.71,0.83,0.04,0.35
2012-06-27,002194,4.82,4.8,4.9,4.79,9048,6338121.0,2.27,-0.83,-0.04,0.36
2012-06-28,002194,4.82,4.63,4.86,4.63,11047,7611579.0,4.79,-3.54,-0.17,0.44
2012-06-29,002194,4.62,4.66,4.68,4.55,18539,12510352.0,2.81,0.65,0.03,0.74
2012-07-02,002194,4.7,4.67,4.76,4.67,10599,7256353.0,1.93,0.21,0.01,0.44
2012-07-03,002194,4.67,4.66,4.75,4.62,12951,8848465.0,2.78,-0.21,-0.01,0.53
2012-07-04,002194,4.64,4.7,4.71,4.64,11513,7850607.0,1.5,0.86,0.04,0.47
2012-07-05,002194,4.67,4.42,4.67,4.42,16032,10557347.0,5.32,-5.96,-0.28,0.66
2012-07-06,002194,4.46,4.54,4.56,4.21,24737,16032103.0,7.92,2.71,0.12,1.02
2012-07-09,002194,4.44,4.32,4.48,4.32,15782,10240211.0,3.52,-4.85,-0.22,0.65
2012-07-10,002194,4.3,4.35,4.44,4.27,13757,8863069.0,3.94,0.69,0.03,0.57
2012-07-11,002194,4.32,4.37,4.38,4.25,8686,5561435.0,2.99,0.46,0.02,0.36
2012-07-12,002194,4.38,4.39,4.46,4.27,13175,8487308.0,4.35,0.46,0.02,0.54
2012-07-13,002194,4.36,4.37,4.44,4.33,9289,6008847.0,2.51,-0.46,-0.02,0.38
2012-07-16,002194,4.37,4.07,4.37,4.06,15461,9595215.0,7.09,-6.86,-0.3,0.64
2012-07-17,002194,4.08,4.08,4.12,4.0,10897,6623596.0,2.95,0.25,0.01,0.45
2012-07-18,002194,4.1,4.11,4.11,4.01,7687,4665095.0,2.45,0.74,0.03,0.32
2012-07-19,002194,4.1,4.18,4.25,4.07,13558,8439940.0,4.38,1.7,0.07,0.56
2012-07-20,002194,4.15,4.17,4.21,4.14,9992,6214375.0,1.67,-0.24,-0.01,0.41
2012-07-23,002194,4.14,4.19,4.22,4.06,9498,5865377.0,3.84,0.48,0.02,0.39
2012-07-24,002194,4.15,4.27,4.3,4.1,13405,8428746.0,4.77,1.91,0.08,0.55
2012-07-25,002194,4.25,4.2,4.28,4.18,6895,4329259.0,2.34,-1.64,-0.07,0.28
2012-07-26,002194,4.2,4.15,4.26,4.14,5769,3608083.0,2.86,-1.19,-0.05,0.24
2012-07-27,002194,4.16,4.16,4.24,4.13,5578,3457704.0,2.65,0.24,0.01,0.23
2012-07-30,002194,4.16,4.05,4.22,4.0,8085,4925069.0,5.29,-2.64,-0.11,0.33
2012-07-31,002194,4.04,3.91,4.04,3.87,7748,4579079.0,4.2,-3.46,-0.14,0.32
2012-08-01,002194,3.96,3.96,4.01,3.9,8342,4971773.0,2.81,1.28,0.05,0.34
2012-08-02,002194,3.98,3.92,4.01,3.91,5640,3357444.0,2.53,-1.01,-0.04,0.23
2012-08-03,002194,3.91,4.03,4.05,3.91,10597,6345815.0,3.57,2.81,0.11,0.44
2012-08-06,002194,4.01,4.13,4.13,3.97,9129,5554196.0,3.97,2.48,0.1,0.38
2012-08-07,002194,4.12,4.19,4.2,4.06,11885,7356056.0,3.39,1.45,0.06,0.49
2012-08-08,002194,4.17,4.17,4.22,4.14,8809,5467900.0,1.91,-0.48,-0.02,0.36
2012-08-09,002194,4.16,4.21,4.22,4.12,9723,6051319.0,2.4,0.96,0.04,0.4
2012-08-10,002194,4.21,4.21,4.24,4.17,10577,6617408.0,1.66,0.0,0.0,0.44
2012-08-13,002194,4.21,4.04,4.21,4.04,11117,6823392.0,4.04,-4.04,-0.17,0.46
2012-08-14,002194,4.04,4.13,4.14,3.97,11096,6711102.0,4.21,2.23,0.09,0.46
2012-08-15,002194,4.08,4.06,4.11,4.05,6986,4252450.0,1.45,-1.69,-0.07,0.29
2012-08-16,002194,4.06,4.06,4.15,4.03,7510,4583474.0,2.96,0.0,0.0,0.31
2012-08-17,002194,4.06,4.09,4.11,4.02,6650,4049353.0,2.22,0.74,0.03,0.27
2012-08-20,002194,4.11,4.17,4.18,4.02,8829,5403839.0,3.91,1.96,0.08,0.36
2012-08-21,002194,4.16,4.31,4.35,4.16,31279,19844960.0,4.56,3.36,0.14,1.29
2012-08-22,002194,4.29,4.28,4.48,4.23,30828,19802321.0,5.8,-0.7,-0.03,1.27
2012-08-23,002194,4.25,4.33,4.33,4.18,23035,14548132.0,3.5,1.17,0.05,0.95
2012-08-24,002194,4.29,4.14,4.32,4.14,12970,8108792.0,4.16,-4.39,-0.19,0.53
2012-08-27,002194,4.16,3.99,4.16,3.99,12362,7499863.0,4.11,-3.62,-0.15,0.51
2012-08-28,002194,4.0,4.06,4.09,3.99,8660,5246447.0,2.51,1.75,0.07,0.36
2012-08-29,002194,4.08,4.16,4.21,4.06,13257,8192906.0,3.69,2.46,0.1,0.55
2012-08-30,002194,4.14,4.05,4.21,3.98,11928,7290358.0,5.53,-2.64,-0.11,0.49
2012-08-31,002194,4.06,4.1,4.13,4.04,6881,4190521.0,2.22,1.23,0.05,0.28
2012-09-03,002194,4.09,4.16,4.2,4.05,11008,6808606.0,3.66,1.46,0.06,0.45
2012-09-04,002194,4.19,4.15,4.24,4.14,15664,9782380.0,2.4,-0.24,-0.01,0.64
2012-09-05,002194,4.16,4.26,4.33,4.1,21857,13756460.0,5.54,2.65,0.11,0.9
2012-09-06,002194,4.25,4.32,4.33,4.22,17084,10842628.0,2.58,1.41,0.06,0.7
2012-09-07,002194,4.35,4.45,4.53,4.33,42386,27668544.0,4.63,3.01,0.13,1.75
2012-09-10,002194,4.45,4.46,4.5,4.41,22883,14978942.0,2.02,0.22,0.01,0.94
2012-09-11,002194,4.46,4.58,4.71,4.4,53855,36101870.0,6.95,2.69,0.12,2.22
2012-09-12,002194,4.61,4.58,4.77,4.51,55737,37680008.0,5.68,0.0,0.0,2.29
2012-09-13,002194,4.56,4.41,4.69,4.41,30131,19997124.0,6.11,-3.71,-0.17,1.24
2012-09-14,002194,4.46,4.41,4.51,4.36,23851,15531344.0,3.4,0.0,0.0,0.98
2012-09-17,002194,4.46,4.25,4.47,4.24,18159,11600411.0,5.22,-3.63,-0.16,0.75
2012-09-18,002194,4.25,4.24,4.28,4.16,16350,10255967.0,2.82,-0.24,-0.01,0.67
2012-09-19,002194,4.29,4.39,4.47,4.25,24700,15982432.0,5.19,3.54,0.15,1.02
2012-09-20,002194,4.35,4.17,4.38,4.16,20412,12880875.0,5.01,-5.01,-0.22,0.84
2012-09-21,002194,4.11,4.09,4.22,4.07,13790,8486164.0,3.6,-1.92,-0.08,0.57
2012-09-24,002194,4.07,4.11,4.14,4.0,9766,5930545.0,3.42,0.49,0.02,0.4
2012-09-25,002194,4.08,4.06,4.13,4.03,6028,3670462.0,2.43,-1.22,-0.05,0.25
2012-09-26,002194,4.05,4.0,4.11,4.0,9348,5655749.0,2.71,-1.48,-0.06,0.38
2012-09-27,002194,3.99,4.13,4.15,3.94,14649,8921247.0,5.25,3.25,0.13,0.6
2012-09-28,002194,4.1,4.18,4.2,4.08,13875,8578274.0,2.91,1.21,0.05,0.57
2012-10-08,002194,4.16,4.12,4.21,4.11,9207,5678244.0,2.39,-1.44,-0.06,0.38
2012-10-09,002194,4.16,4.26,4.26,4.12,15749,9853123.0,3.4,3.4,0.14,0.65
2012-10-10,002194,4.26,4.34,4.36,4.25,16008,10184734.0,2.58,1.88,0.08,0.66
2012-10-11,002194,4.34,4.23,4.36,4.22,15521,9827538.0,3.23,-2.53,-0.11,0.64
2012-10-12,002194,4.23,4.21,4.31,4.15,14695,9228917.0,3.78,-0.47,-0.02,0.61
2012-10-15,002194,4.16,4.1,4.16,4.02,15471,9440117.0,3.33,-2.61,-0.11,0.64
2012-10-16,002194,4.07,4.11,4.16,4.07,8026,4932194.0,2.2,0.24,0.01,0.33
2012-10-17,002194,4.11,4.08,4.14,4.05,10347,6320885.0,2.19,-0.73,-0.03,0.43
2012-10-18,002194,4.11,4.18,4.21,4.1,11785,7306098.0,2.7,2.45,0.1,0.49
2012-10-19,002194,4.19,4.19,4.25,4.17,10459,6530248.0,1.91,0.24,0.01,0.43
2012-10-22,002194,4.18,4.21,4.23,4.12,8941,5573761.0,2.63,0.48,0.02,0.37
2012-10-23,002194,4.21,4.36,4.61,4.15,49102,31639016.0,10.93,3.56,0.15,2.02
2012-10-24,002194,4.29,4.51,4.58,4.26,73962,48463123.0,7.34,3.44,0.15,3.05
2012-10-25,002194,4.44,4.31,4.51,4.31,39701,25784019.0,4.43,-4.43,-0.2,1.63
2012-10-26,002194,4.33,4.15,4.36,4.14,21554,13501052.0,5.1,-3.71,-0.16,0.89
2012-10-29,002194,4.16,4.06,4.16,4.04,16087,9816850.0,2.89,-2.17,-0.09,0.66
2012-10-30,002194,4.08,4.09,4.12,4.04,8764,5345664.0,1.97,0.74,0.03,0.36
2012-10-31,002194,4.11,4.07,4.11,4.03,9708,5907160.0,1.96,-0.49,-0.02,0.4
2012-11-01,002194,4.07,4.14,4.17,4.07,12313,7595650.0,2.46,1.72,0.07,0.51
2012-11-02,002194,4.16,4.18,4.18,4.12,10057,6220801.0,1.45,0.97,0.04,0.41
2012-11-05,002194,4.18,4.13,4.19,4.11,12219,7534101.0,1.91,-1.2,-0.05,0.5
2012-11-06,002194,4.12,4.08,4.13,4.01,15368,9331688.0,2.91,-1.21,-0.05,0.63
2012-11-07,002194,4.09,4.07,4.11,4.04,7920,4821404.0,1.72,-0.25,-0.01,0.33
2012-11-08,002194,4.01,3.93,4.01,3.92,11948,7124750.0,2.21,-3.44,-0.14,0.49
2012-11-09,002194,3.93,3.96,3.96,3.88,7670,4530067.0,2.04,0.76,0.03,0.32
2012-11-12,002194,3.97,3.98,4.0,3.94,4477,2671299.0,1.52,0.51,0.02,0.18
2012-11-13,002194,3.96,3.89,4.0,3.88,5950,3515921.0,3.02,-2.26,-0.09,0.24
2012-11-14,002194,3.88,3.91,3.94,3.85,5348,3142872.0,2.31,0.51,0.02,0.22
2012-11-15,002194,3.87,3.8,3.9,3.8,4773,2778401.0,2.56,-2.81,-0.11,0.2
2012-11-16,002194,3.76,3.71,3.78,3.68,7757,4390127.0,2.63,-2.37,-0.09,0.32
2012-11-19,002194,3.71,3.74,3.75,3.68,4114,2331684.0,1.89,0.81,0.03,0.17
2012-11-20,002194,3.75,3.73,3.78,3.71,5679,3232531.0,1.87,-0.27,-0.01,0.23
2012-11-21,002194,3.71,3.79,3.79,3.65,9098,5166621.0,3.75,1.61,0.06,0.37
2012-11-22,002194,3.78,3.7,3.78,3.68,5801,3282202.0,2.64,-2.37,-0.09,0.24
2012-11-23,002194,3.7,3.71,3.75,3.7,4716,2672798.0,1.35,0.27,0.01,0.19
2012-11-26,002194,3.72,3.64,3.73,3.64,5248,2942726.0,2.43,-1.89,-0.07,0.22
2012-11-27,002194,3.62,3.41,3.64,3.41,11993,6474640.0,6.32,-6.32,-0.23,0.49
2012-11-28,002194,3.36,3.27,3.39,3.26,8629,4460594.0,3.81,-4.11,-0.14,0.36
2012-11-29,002194,3.26,3.26,3.31,3.24,5274,2711693.0,2.14,-0.31,-0.01,0.22
2012-11-30,002194,3.26,3.31,3.34,3.25,6335,3270344.0,2.76,1.53,0.05,0.26
2012-12-03,002194,3.29,3.16,3.31,3.15,5794,2942843.0,4.83,-4.53,-0.15,0.24
2012-12-04,002194,3.16,3.21,3.21,3.04,10305,5093703.0,5.38,1.58,0.05,0.42
2012-12-05,002194,3.2,3.35,3.38,3.18,12673,6576280.0,6.23,4.36,0.14,0.52
2012-12-06,002194,3.34,3.35,3.42,3.31,8865,4642440.0,3.28,0.0,0.0,0.36
2012-12-07,002194,3.34,3.44,3.45,3.3,12911,6815398.0,4.48,2.69,0.09,0.53
2012-12-10,002194,3.42,3.49,3.51,3.42,15522,8339377.0,2.62,1.45,0.05,0.64
2012-12-11,002194,3.48,3.46,3.53,3.41,14464,7765378.0,3.44,-0.86,-0.03,0.6
2012-12-12,002194,3.39,3.41,3.47,3.34,11094,5859190.0,3.76,-1.45,-0.05,0.46
2012-12-13,002194,3.4,3.29,3.41,3.29,9318,4855104.0,3.52,-3.52,-0.12,0.38
2012-12-14,002194,3.26,3.49,3.51,3.26,21333,11370212.0,7.6,6.08,0.2,0.88
2012-12-17,002194,3.47,3.54,3.56,3.46,18858,10227558.0,2.87,1.43,0.05,0.78
2012-12-18,002194,3.53,3.52,3.62,3.48,14325,7840503.0,3.95,-0.56,-0.02,0.59
2012-12-19,002194,3.52,3.55,3.61,3.51,13021,7140741.0,2.84,0.85,0.03,0.54
2012-12-20,002194,3.54,3.56,3.59,3.48,14021,7641492.0,3.1,0.28,0.01,0.58
2012-12-21,002194,3.56,3.55,3.62,3.51,15334,8410680.0,3.09,-0.28,-0.01,0.63
2012-12-24,002194,3.52,3.69,3.69,3.52,24567,13629713.0,4.79,3.94,0.14,1.01
2012-12-25,002194,3.72,3.83,3.83,3.63,31323,17905824.0,5.42,3.79,0.14,1.29
2012-12-26,002194,3.81,4.11,4.19,3.77,86926,51887259.0,10.97,7.31,0.28,3.58
2012-12-27,002194,4.05,4.0,4.16,3.97,56896,34478546.0,4.62,-2.68,-0.11,2.34
2012-12-28,002194,3.96,4.03,4.11,3.92,51452,31122675.0,4.75,0.75,0.03,2.12
2012-12-31,002194,4.02,4.06,4.21,3.95,72174,43958775.0,6.45,0.74,0.03,2.82
2013-01-04,002194,4.06,3.91,4.09,3.89,32938,19562653.0,4.93,-3.69,-0.15,1.29
2013-01-07,002194,3.91,4.02,4.06,3.86,54769,32814559.0,5.12,2.81,0.11,2.14
2013-01-08,002194,4.03,4.2,4.21,3.91,68285,41675026.0,7.46,4.48,0.18,2.67
2013-01-09,002194,4.18,4.47,4.66,4.11,115779,74206162.0,13.1,6.43,0.27,4.53
2013-01-10,002194,4.4,4.38,4.48,4.31,44494,28712368.0,3.8,-2.01,-0.09,1.74
2013-01-11,002194,4.37,4.34,4.41,4.27,40091,25697658.0,3.2,-0.91,-0.04,1.57
2013-01-14,002194,4.33,4.42,4.46,4.26,122755,79277671.0,4.61,1.84,0.08,4.8
2013-01-15,002194,4.41,4.46,4.46,4.3,70511,45434949.0,3.62,0.9,0.04,2.76
2013-01-16,002194,4.41,4.31,4.43,4.25,34633,22229544.0,4.04,-3.36,-0.15,1.35
2013-01-17,002194,4.3,4.16,4.31,4.15,26154,16327484.0,3.71,-3.48,-0.15,1.02
2013-01-18,002194,4.16,4.22,4.24,4.16,23146,14445883.0,1.92,1.44,0.06,0.91
2013-01-21,002194,4.25,4.19,4.25,4.15,28538,17768735.0,2.37,-0.71,-0.03,1.12
2013-01-22,002194,4.19,4.09,4.22,4.08,27224,16840952.0,3.34,-2.39,-0.1,1.07
2013-01-23,002194,4.07,4.14,4.16,4.01,23207,14151413.0,3.67,1.22,0.05,0.91
2013-01-24,002194,4.14,4.0,4.2,3.96,29278,17903695.0,5.8,-3.38,-0.14,1.15
2013-01-25,002194,3.92,3.91,4.02,3.89,17524,10412987.0,3.25,-2.25,-0.09,0.69
2013-01-28,002194,3.94,4.05,4.05,3.91,20240,12147735.0,3.58,3.58,0.14,0.79
2013-01-29,002194,4.04,4.11,4.17,4.04,21042,12892643.0,3.21,1.48,0.06,0.82
2013-01-30,002194,4.11,4.09,4.15,4.08,19170,11764001.0,1.7,-0.49,-0.02,0.75
2013-01-31,002194,4.12,4.08,4.13,4.06,13227,8081741.0,1.71,-0.24,-0.01,0.52
2013-02-01,002194,4.1,4.11,4.16,4.0,17507,10729011.0,3.92,0.74,0.03,0.68
2013-02-04,002194,4.15,4.07,4.21,4.01,13433,8203228.0,4.87,-0.97,-0.04,0.53
2013-02-05,002194,4.02,4.08,4.09,4.01,12971,7852036.0,1.97,0.25,0.01,0.51
2013-02-06,002194,4.06,4.12,4.14,4.06,10656,6541112.0,1.96,0.98,0.04,0.42
2013-02-07,002194,4.11,4.08,4.12,4.05,12127,7387017.0,1.7,-0.97,-0.04,0.47
2013-02-08,002194,4.06,4.16,4.19,4.05,24091,14887804.0,3.43,1.96,0.08,0.94
2013-02-18,002194,4.21,4.21,4.29,4.19,22933,14383961.0,2.4,1.2,0.05,0.9
2013-02-19,002194,4.21,4.26,4.37,4.16,45653,29012503.0,4.99,1.19,0.05,1.79
2013-02-20,002194,4.29,4.38,4.38,4.21,31659,20148606.0,3.99,2.82,0.12,1.24
2013-02-21,002194,4.33,4.28,4.44,4.21,38919,24890878.0,5.25,-2.28,-0.1,1.52
2013-02-22,002194,4.36,4.11,4.36,4.08,35583,22276468.0,6.54,-3.97,-0.17,1.39
2013-02-25,002194,4.08,4.14,4.16,4.08,23004,14116386.0,1.95,0.73,0.03,0.9
2013-02-26,002194,4.12,4.06,4.15,4.02,18336,11215128.0,3.14,-1.93,-0.08,0.72
2013-02-27,002194,4.06,4.04,4.13,4.0,21579,13098464.0,3.2,-0.49,-0.02,0.84
2013-02-28,002194,4.04,4.15,4.16,4.03,20460,12534359.0,3.22,2.72,0.11,0.8
2013-03-01,002194,4.19,4.25,4.28,4.15,33344,20900390.0,3.13,2.41,0.1,1.3
2013-03-04,002194,4.22,4.11,4.33,4.09,36456,22897767.0,5.65,-3.29,-0.14,1.43
2013-03-05,002194,4.11,4.25,4.26,4.09,24537,15255889.0,4.14,3.41,0.14,0.96
2013-03-06,002194,4.25,4.42,4.52,4.25,60246,39170358.0,6.35,4.0,0.17,2.36
2013-03-07,002194,4.43,4.36,4.45,4.27,46384,29898203.0,4.07,-1.36,-0.06,1.81
2013-03-08,002194,4.46,4.52,4.83,4.45,89858,60587835.0,8.72,3.67,0.16,3.52
2013-03-11,002194,4.54,4.48,4.64,4.43,45778,30352728.0,4.65,-0.88,-0.04,1.79
2013-03-12,002194,4.46,4.24,4.56,4.21,42068,27045763.0,7.81,-5.36,-0.24,1.65
2013-03-13,002194,4.25,4.16,4.27,4.08,23685,14634402.0,4.48,-1.89,-0.08,0.93
2013-03-14,002194,4.16,4.22,4.23,4.1,18822,11707674.0,3.13,1.44,0.06,0.74
2013-03-15,002194,4.22,4.75,4.75,4.16,101091,67553265.0,13.98,12.56,0.53,3.95
2013-03-18,002194,4.83,4.79,4.96,4.61,163636,114011356.0,7.37,0.84,0.04,6.4
2013-03-19,002194,4.75,4.95,5.23,4.71,180254,130035263.0,10.86,3.34,0.16,7.05
2013-03-20,002194,4.91,5.01,5.06,4.77,127238,90219799.0,5.86,1.21,0.06,4.98
2013-03-21,002194,4.96,5.06,5.14,4.92,117496,85040369.0,4.39,1.0,0.05,4.6
2013-03-22,002194,4.99,4.86,5.01,4.84,75642,53542002.0,3.36,-3.95,-0.2,2.96
2013-03-25,002194,4.86,4.91,4.92,4.77,60956,42767540.0,3.09,1.03,0.05,2.38
2013-03-26,002194,4.86,4.96,4.96,4.71,81056,57045407.0,5.09,1.02,0.05,3.17
2013-03-27,002194,4.94,4.93,5.03,4.81,56799,40323420.0,4.44,-0.6,-0.03,2.22
2013-03-28,002194,4.85,4.59,4.85,4.59,46065,31466066.0,5.27,-6.9,-0.34,1.8
