日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2013-03-29,002194,4.59,4.51,4.73,4.51,38532,25935463.0,4.79,-1.74,-0.08,1.51
2013-04-01,002194,4.5,4.59,4.69,4.5,32225,21757730.0,4.21,1.77,0.08,1.26
2013-04-02,002194,4.56,4.4,4.64,4.39,43083,28396029.0,5.45,-4.14,-0.19,1.69
2013-04-03,002194,4.37,4.27,4.46,4.2,34834,22111856.0,5.91,-2.95,-0.13,1.36
2013-04-08,002194,4.21,4.33,4.33,4.06,37996,23639023.0,6.32,1.41,0.06,1.49
2013-04-09,002194,4.33,4.42,4.5,4.29,42171,27365609.0,4.85,2.08,0.09,1.65
2013-04-10,002194,4.41,4.43,4.5,4.28,35239,22824973.0,4.98,0.23,0.01,1.38
2013-04-11,002194,4.41,4.44,4.62,4.41,45853,30361318.0,4.74,0.23,0.01,1.79
2013-04-12,002194,4.41,4.26,4.41,4.23,33431,21285585.0,4.05,-4.05,-0.18,1.31
2013-04-15,002194,4.19,4.29,4.32,4.16,19248,12097170.0,3.76,0.7,0.03,0.75
2013-04-16,002194,4.26,4.44,4.46,4.18,21686,13921487.0,6.53,3.5,0.15,0.85
2013-04-17,002194,4.44,4.44,4.51,4.37,21065,13773967.0,3.15,0.0,0.0,0.82
2013-04-18,002194,4.5,4.44,4.5,4.39,14992,9790348.0,2.48,0.0,0.0,0.59
2013-04-19,002194,4.42,4.54,4.56,4.42,31078,20547525.0,3.15,2.25,0.1,1.22
2013-04-22,002194,4.5,4.64,4.69,4.5,48063,32470160.0,4.19,2.2,0.1,1.88
2013-04-23,002194,4.61,4.49,4.66,4.44,33980,22558228.0,4.74,-3.23,-0.15,1.33
2013-04-24,002194,4.55,4.72,4.79,4.49,54948,37343073.0,6.68,5.12,0.23,2.15
2013-04-25,002194,4.67,4.64,4.86,4.61,64103,44254121.0,5.3,-1.69,-0.08,2.51
2013-04-26,002194,4.59,4.22,4.61,4.19,52916,34128845.0,9.05,-9.05,-0.42,2.07
2013-05-02,002194,4.16,4.29,4.33,4.13,16347,10329094.0,4.74,1.66,0.07,0.64
2013-05-03,002194,4.29,4.35,4.41,4.26,21390,13782812.0,3.5,1.4,0.06,0.84
2013-05-06,002194,4.37,4.88,4.88,4.36,73582,51097591.0,11.95,12.18,0.53,2.88
2013-05-07,002194,5.01,4.8,5.05,4.76,112597,79137281.0,5.94,-1.64,-0.08,4.4
2013-05-08,002194,4.76,4.89,4.96,4.75,80219,56622124.0,4.38,1.88,0.09,3.14
2013-05-09,002194,4.86,5.32,5.48,4.78,205966,153403808.0,14.31,8.79,0.43,8.06
2013-05-10,002194,5.25,5.22,5.45,5.18,84249,63463313.0,5.08,-1.88,-0.1,3.3
2013-05-13,002194,5.16,5.31,5.46,5.11,80602,61095000.0,6.7,1.72,0.09,3.15
2013-05-14,002194,5.24,5.18,5.3,4.96,71983,52828739.0,6.4,-2.45,-0.13,2.82
2013-05-15,002194,5.15,5.24,5.25,5.05,46613,34471585.0,3.86,1.16,0.06,1.82
2013-05-16,002194,5.26,5.25,5.46,5.16,87756,66787540.0,5.73,0.19,0.01,3.43
2013-05-17,002194,5.15,5.51,5.63,5.06,121787,93043206.0,10.86,4.95,0.26,4.76
2013-05-20,002194,5.5,5.6,5.75,5.46,115985,92161713.0,5.26,1.63,0.09,4.54
2013-05-21,002194,5.44,5.66,5.72,5.44,75197,59503149.0,5.0,1.07,0.06,2.94
2013-05-22,002194,5.71,5.41,5.71,5.37,69642,54381373.0,6.01,-4.42,-0.25,2.72
2013-05-23,002194,5.38,5.33,5.52,5.26,50978,39149727.0,4.81,-1.48,-0.08,1.99
2013-05-24,002194,5.33,5.58,5.59,5.33,57918,45102718.0,4.88,4.69,0.25,2.27
2013-05-27,002194,5.58,5.53,5.61,5.41,45949,35868061.0,3.58,-0.9,-0.05,1.8
2013-05-28,002194,5.53,5.35,5.56,5.22,45360,34584722.0,6.15,-3.25,-0.18,1.77
2013-05-29,002194,5.35,5.4,5.42,5.28,33705,25694587.0,2.62,0.93,0.05,1.32
2013-05-30,002194,5.38,5.49,5.5,5.31,40661,31303756.0,3.52,1.67,0.09,1.59
2013-05-31,002194,5.48,5.38,5.56,5.38,43722,33935696.0,3.28,-2.0,-0.11,1.71
2013-06-03,002194,5.34,5.16,5.41,5.15,41351,31049492.0,4.83,-4.09,-0.22,1.62
2013-06-04,002194,5.13,5.03,5.22,4.96,31597,23107037.0,5.04,-2.52,-0.13,1.24
2013-06-05,002194,5.02,5.11,5.11,5.0,15842,11531412.0,2.19,1.59,0.08,0.62
2013-06-06,002194,5.08,5.04,5.1,4.96,18927,13702121.0,2.74,-1.37,-0.07,0.74
2013-06-07,002194,5.01,4.93,5.09,4.91,18574,13374033.0,3.57,-2.18,-0.11,0.73
2013-06-13,002194,4.91,4.69,4.91,4.52,19514,13323080.0,7.91,-4.87,-0.24,0.76
2013-06-14,002194,4.69,4.87,4.9,4.69,19852,13907685.0,4.48,3.84,0.18,0.78
2013-06-17,002194,4.87,4.94,5.04,4.79,23291,16675759.0,5.13,1.44,0.07,0.91
2013-06-18,002194,4.94,5.08,5.11,4.91,26471,19147625.0,4.05,2.83,0.14,1.04
2013-06-19,002194,5.03,4.99,5.03,4.88,19354,13844727.0,2.95,-1.77,-0.09,0.76
2013-06-20,002194,4.98,4.76,5.09,4.76,22293,15904849.0,6.61,-4.61,-0.23,0.87
2013-06-21,002194,4.69,4.64,4.76,4.52,20556,13906824.0,5.04,-2.52,-0.12,0.8
2013-06-24,002194,4.75,4.32,4.81,4.07,27584,18170278.0,15.95,-6.9,-0.32,1.08
2013-06-25,002194,4.44,4.69,4.7,3.86,45240,29267174.0,19.44,8.56,0.37,1.77
2013-06-26,002194,4.66,4.87,4.91,4.52,52382,36284980.0,8.32,3.84,0.18,2.05
2013-06-27,002194,4.86,4.68,4.92,4.61,37802,26264259.0,6.37,-3.9,-0.19,1.48
2013-06-28,002194,4.58,4.56,4.77,4.41,26527,17846076.0,7.69,-2.56,-0.12,1.04
2013-07-01,002194,4.58,4.7,4.7,4.42,18626,12435478.0,6.14,3.07,0.14,0.87
2013-07-02,002194,4.7,4.83,4.83,4.62,25430,17573633.0,4.47,2.77,0.13,1.19
2013-07-03,002194,4.86,4.91,4.95,4.65,39262,27467120.0,6.21,1.66,0.08,1.83
2013-07-04,002194,4.96,5.02,5.12,4.88,55502,39364061.0,4.89,2.24,0.11,2.59
2013-07-05,002194,5.03,4.84,5.06,4.83,26016,18184557.0,4.58,-3.59,-0.18,1.21
2013-07-08,002194,4.77,4.42,4.77,4.41,33721,21897997.0,7.44,-8.68,-0.42,1.57
2013-07-09,002194,4.37,4.41,4.49,4.34,22604,14358582.0,3.39,-0.23,-0.01,1.06
2013-07-10,002194,4.41,4.52,4.52,4.31,41591,26395237.0,4.76,2.49,0.11,1.94
2013-07-11,002194,4.54,4.6,4.68,4.47,40243,26394991.0,4.65,1.77,0.08,1.88
2013-07-12,002194,4.59,4.61,4.74,4.55,31755,21047846.0,4.13,0.22,0.01,1.48
2013-07-15,002194,4.72,4.75,4.85,4.71,55797,37822024.0,3.04,3.04,0.14,2.6
2013-07-16,002194,4.71,4.84,4.86,4.66,39718,27057869.0,4.21,1.89,0.09,1.85
2013-07-17,002194,4.84,4.97,5.1,4.77,91074,63909572.0,6.82,2.69,0.13,4.25
2013-07-18,002194,4.91,5.21,5.36,4.81,99498,71321048.0,11.07,4.83,0.24,4.64
2013-07-19,002194,5.18,5.12,5.26,4.96,73031,52476232.0,5.76,-1.73,-0.09,3.41
2013-07-22,002194,5.16,5.51,5.51,5.1,102424,76955868.0,8.01,7.62,0.39,4.78
2013-07-23,002194,5.51,5.56,5.62,5.37,100123,76569022.0,4.54,0.91,0.05,4.67
2013-07-24,002194,5.48,5.47,5.52,5.28,85982,64937364.0,4.32,-1.62,-0.09,4.01
2013-07-25,002194,5.44,5.18,5.46,5.12,69758,51435377.0,6.22,-5.3,-0.29,3.26
2013-07-26,002194,5.16,5.31,5.34,4.96,52179,38263694.0,7.34,2.51,0.13,2.44
2013-07-29,002194,5.29,5.2,5.42,5.14,33175,24431339.0,5.27,-2.07,-0.11,1.55
2013-07-30,002194,5.2,5.09,5.24,4.98,39443,28195973.0,5.0,-2.12,-0.11,1.84
2013-07-31,002194,5.12,5.25,5.36,5.09,46759,34409331.0,5.3,3.14,0.16,2.18
2013-08-01,002194,5.26,5.46,5.48,5.21,59860,45043434.0,5.14,4.0,0.21,2.79
2013-08-02,002194,5.51,5.5,5.74,5.41,99262,77031917.0,6.04,0.73,0.04,4.63
2013-08-05,002194,5.49,5.45,5.62,5.38,57984,44199192.0,4.36,-0.91,-0.05,2.71
2013-08-06,002194,5.44,5.56,5.67,5.41,60658,46905804.0,4.77,2.02,0.11,2.83
2013-08-07,002194,5.55,5.21,5.66,5.21,90088,67935727.0,8.09,-6.29,-0.35,4.21
2013-08-08,002194,5.19,5.3,5.36,5.13,42222,31106929.0,4.41,1.73,0.09,1.97
2013-08-09,002194,5.3,5.3,5.36,5.16,36164,26686675.0,3.77,0.0,0.0,1.69
2013-08-12,002194,5.25,5.26,5.45,5.19,65056,47976066.0,4.91,-0.75,-0.04,3.04
2013-08-13,002194,5.23,5.26,5.31,5.2,32109,23611366.0,2.09,0.0,0.0,1.5
2013-08-14,002194,5.28,5.45,5.45,5.26,93476,70103219.0,3.61,3.61,0.19,4.36
2013-08-15,002194,5.69,6.08,6.08,5.69,82554,68443175.0,7.16,11.56,0.63,3.85
2013-08-16,002194,6.37,5.77,6.51,5.71,349048,294591808.0,13.16,-5.1,-0.31,16.29
2013-08-19,002194,5.61,6.44,6.44,5.54,125194,104895701.0,15.6,11.61,0.67,5.84
2013-08-20,002194,7.11,7.17,7.17,6.96,184465,176962767.0,3.26,11.34,0.73,8.61
2013-08-21,002194,7.26,7.71,7.95,7.17,544002,553450848.0,10.88,7.53,0.54,25.39
2013-08-22,002194,7.46,7.58,7.64,7.31,278224,278679632.0,4.28,-1.69,-0.13,12.99
2013-08-23,002194,7.46,7.36,7.53,7.08,224184,220811541.0,5.94,-2.9,-0.22,10.46
2013-08-26,002194,7.21,7.34,7.44,7.18,172594,170026896.0,3.53,-0.27,-0.02,8.06
2013-08-27,002194,7.29,7.69,7.81,7.15,276906,278949616.0,8.99,4.77,0.35,12.93
2013-08-28,002194,7.46,7.23,7.46,7.17,187096,184217874.0,3.77,-5.98,-0.46,8.73
2013-08-29,002194,7.11,7.09,7.38,6.98,126613,122504594.0,5.53,-1.94,-0.14,5.91
2013-08-30,002194,7.14,6.69,7.32,6.56,165546,154475938.0,10.72,-5.64,-0.4,7.73
2013-09-02,002194,6.62,6.86,6.99,6.49,96962,89220841.0,7.47,2.54,0.17,4.53
2013-09-03,002194,6.83,6.89,6.98,6.66,89722,83010798.0,4.66,0.44,0.03,4.19
2013-09-04,002194,6.85,6.72,6.86,6.67,83174,76068404.0,2.76,-2.47,-0.17,3.88
2013-09-05,002194,6.77,7.2,7.29,6.69,180439,170849462.0,8.93,7.14,0.48,8.42
2013-09-06,002194,7.11,7.13,7.28,6.96,113852,109173151.0,4.44,-0.97,-0.07,5.31
2013-09-09,002194,7.14,7.07,7.25,6.86,124005,117601744.0,5.47,-0.84,-0.06,5.79
2013-09-10,002194,7.0,6.9,7.17,6.87,94351,88991776.0,4.24,-2.4,-0.17,4.4
2013-09-11,002194,6.86,6.41,6.86,6.37,132922,118349304.0,7.1,-7.1,-0.49,6.2
2013-09-12,002194,6.41,6.48,6.59,6.34,70132,62030064.0,3.9,1.09,0.07,3.27
2013-09-13,002194,6.45,6.66,6.69,6.22,124484,109828414.0,7.25,2.78,0.18,5.81
2013-09-16,002194,6.59,6.71,6.81,6.46,92045,83338357.0,5.26,0.75,0.05,4.3
2013-09-17,002194,6.71,6.45,6.81,6.44,85698,77691566.0,5.51,-3.87,-0.26,4.0
2013-09-18,002194,6.39,6.55,6.58,6.3,53742,47120208.0,4.34,1.55,0.1,2.51
2013-09-23,002194,6.57,6.76,6.86,6.51,83105,76030539.0,5.34,3.21,0.21,3.88
2013-09-24,002194,6.77,6.77,6.85,6.67,71787,65741293.0,2.66,0.15,0.01,3.35
2013-09-25,002194,6.78,6.73,7.03,6.72,79530,73660734.0,4.58,-0.59,-0.04,3.71
2013-09-26,002194,6.68,6.39,6.74,6.38,61103,54471473.0,5.35,-5.05,-0.34,2.85
2013-09-27,002194,6.4,6.42,6.56,6.38,30492,26808600.0,2.82,0.47,0.03,1.42
2013-09-30,002194,6.54,6.61,6.66,6.48,34246,30624710.0,2.8,2.96,0.19,1.6
2013-10-08,002194,6.59,7.15,7.27,6.49,130963,123270082.0,11.8,8.17,0.54,6.11
2013-10-09,002194,7.16,7.26,7.41,7.12,148333,144814731.0,4.06,1.54,0.11,6.92
2013-10-10,002194,7.23,7.17,7.37,7.05,106762,103599661.0,4.41,-1.24,-0.09,4.98
2013-10-11,002194,7.2,7.27,7.5,7.2,98776,97469155.0,4.18,1.39,0.1,4.61
2013-10-14,002194,7.21,7.17,7.28,7.05,79377,76541613.0,3.16,-1.38,-0.1,3.71
2013-10-15,002194,7.17,7.36,7.46,6.97,135848,132780511.0,6.83,2.65,0.19,6.34
2013-10-16,002194,7.3,6.9,7.3,6.85,86722,82176052.0,6.11,-6.25,-0.46,4.05
2013-10-17,002194,6.93,6.75,7.08,6.73,52126,48898275.0,5.07,-2.17,-0.15,2.43
2013-10-18,002194,6.78,6.92,6.93,6.66,41331,38319621.0,4.0,2.52,0.17,1.93
2013-10-21,002194,6.99,7.16,7.18,6.95,63970,61378089.0,3.32,3.47,0.24,2.99
2013-10-22,002194,7.16,6.94,7.17,6.89,61929,58497035.0,3.91,-3.07,-0.22,2.89
2013-10-23,002194,6.96,6.61,6.98,6.53,71523,64833241.0,6.48,-4.76,-0.33,3.34
2013-10-24,002194,6.54,6.57,6.67,6.53,28382,25444670.0,2.12,-0.61,-0.04,1.32
2013-10-25,002194,6.66,6.58,6.8,6.46,48134,43453615.0,5.18,0.15,0.01,2.25
2013-10-28,002194,6.58,6.05,6.62,5.96,55740,46982226.0,10.03,-8.05,-0.53,2.6
2013-10-29,002194,6.09,5.65,6.12,5.36,55960,44339311.0,12.56,-6.61,-0.4,2.61
2013-10-30,002194,5.66,5.75,5.75,5.54,31397,24556278.0,3.72,1.77,0.1,1.47
2013-10-31,002194,5.72,5.61,5.72,5.59,21782,17045803.0,2.26,-2.43,-0.14,1.02
2013-11-01,002194,5.62,5.63,5.66,5.42,22723,17467991.0,4.28,0.36,0.02,1.06
2013-11-04,002194,5.58,5.69,5.77,5.57,23292,18324910.0,3.55,1.07,0.06,1.09
2013-11-05,002194,5.66,5.86,5.86,5.56,32416,25857028.0,5.27,2.99,0.17,1.51
2013-11-06,002194,5.8,5.81,5.97,5.76,32218,26157383.0,3.58,-0.85,-0.05,1.5
2013-11-07,002194,5.78,5.64,5.78,5.63,20862,16483542.0,2.58,-2.93,-0.17,0.97
2013-11-08,002194,5.51,5.52,5.64,5.44,22831,17518584.0,3.55,-2.13,-0.12,1.07
2013-11-11,002194,5.48,5.6,5.66,5.48,12671,9824443.0,3.26,1.45,0.08,0.59
2013-11-12,002194,5.67,6.02,6.25,5.67,63655,52911383.0,10.36,7.5,0.42,2.97
2013-11-13,002194,5.94,6.06,6.31,5.88,75495,63646450.0,7.14,0.66,0.04,3.52
2013-11-14,002194,5.96,6.2,6.22,5.89,49650,41569994.0,5.45,2.31,0.14,2.32
2013-11-15,002194,6.15,6.3,6.37,6.11,71975,61747092.0,4.19,1.61,0.1,3.36
2013-11-18,002194,6.33,6.45,6.48,6.21,67852,58926875.0,4.29,2.38,0.15,3.17
2013-11-19,002194,6.33,6.43,6.51,6.31,50641,44119113.0,3.1,-0.31,-0.02,2.36
2013-11-20,002194,6.45,6.82,7.04,6.45,110421,101855027.0,9.18,6.07,0.39,5.15
2013-11-21,002194,6.79,7.09,7.33,6.67,160705,153670540.0,9.68,3.96,0.27,7.5
2013-11-22,002194,7.02,6.93,7.04,6.79,90656,84430316.0,3.53,-2.26,-0.16,4.23
2013-11-25,002194,6.86,6.7,6.94,6.67,61706,56721957.0,3.9,-3.32,-0.23,2.88
2013-11-26,002194,6.62,6.79,6.86,6.6,43250,39765867.0,3.88,1.34,0.09,2.02
2013-11-27,002194,6.8,7.24,7.25,6.73,100977,95751144.0,7.66,6.63,0.45,4.71
2013-11-28,002194,7.35,7.06,7.62,7.05,165799,162962843.0,7.87,-2.49,-0.18,7.74
2013-11-29,002194,6.96,7.21,7.25,6.94,79560,76120151.0,4.39,2.12,0.15,3.71
2013-12-02,002194,6.83,6.48,7.07,6.41,86808,79111419.0,9.15,-10.12,-0.73,4.05
2013-12-03,002194,6.4,6.86,6.86,6.4,66195,60271021.0,7.1,5.86,0.38,3.09
2013-12-04,002194,6.87,7.22,7.33,6.87,111975,107954027.0,6.71,5.25,0.36,5.23
2013-12-05,002194,7.55,7.0,7.66,6.98,172820,169733054.0,9.42,-3.05,-0.22,8.07
2013-12-06,002194,6.86,6.76,6.87,6.67,60469,55433655.0,2.86,-3.43,-0.24,2.82
2013-12-09,002194,6.83,6.78,6.86,6.72,36059,33099175.0,2.07,0.3,0.02,1.68
2013-12-10,002194,6.75,6.62,6.78,6.56,60005,54025837.0,3.24,-2.36,-0.16,2.8
2013-12-11,002194,6.62,6.56,6.62,6.49,30067,26742977.0,1.96,-0.91,-0.06,1.4
2013-12-12,002194,6.48,6.65,6.71,6.48,34120,30821739.0,3.51,1.37,0.09,1.59
2013-12-13,002194,6.61,6.66,6.74,6.55,28836,26102129.0,2.86,0.15,0.01,1.35
2013-12-16,002194,6.63,6.37,6.66,6.36,37050,32689955.0,4.5,-4.35,-0.29,1.73
2013-12-17,002194,6.37,6.38,6.47,6.29,23482,20440700.0,2.83,0.16,0.01,1.1
2013-12-18,002194,6.37,6.36,6.46,6.33,15731,13727952.0,2.04,-0.31,-0.02,0.73
2013-12-19,002194,6.38,6.36,6.49,6.31,17284,15066044.0,2.83,0.0,0.0,0.81
2013-12-20,002194,6.35,6.16,6.36,6.14,30958,26333087.0,3.46,-3.14,-0.2,1.45
2013-12-23,002194,6.09,6.01,6.16,5.87,19257,15914352.0,4.71,-2.44,-0.15,0.9
2013-12-24,002194,6.0,6.1,6.17,5.96,17174,14385324.0,3.49,1.5,0.09,0.8
2013-12-25,002194,6.15,6.17,6.18,6.06,18288,15379453.0,1.97,1.15,0.07,0.85
2013-12-26,002194,6.14,5.91,6.2,5.9,22722,18893052.0,4.86,-4.21,-0.26,1.06
2013-12-27,002194,5.96,6.18,6.26,5.92,27691,23212412.0,5.75,4.57,0.27,1.29
2013-12-30,002194,6.21,6.36,6.37,6.21,26855,23138167.0,2.59,2.91,0.18,1.25
2013-12-31,002194,6.36,6.31,6.41,6.26,19081,16524525.0,2.36,-0.79,-0.05,0.62
2014-01-02,002194,6.26,6.51,6.56,6.23,30847,27129407.0,5.23,3.17,0.2,1.0
2014-01-03,002194,6.46,6.44,6.5,6.31,27107,23692188.0,2.92,-1.08,-0.07,0.88
2014-01-06,002194,6.44,6.01,6.44,6.01,26763,22548411.0,6.68,-6.68,-0.43,0.86
2014-01-07,002194,6.01,6.05,6.1,5.92,12928,10711646.0,3.0,0.67,0.04,0.42
2014-01-08,002194,6.05,6.16,6.18,6.03,17135,14385586.0,2.48,1.82,0.11,0.55
2014-01-09,002194,6.15,5.91,6.2,5.87,16173,13531994.0,5.36,-4.06,-0.25,0.52
2014-01-10,002194,5.86,5.8,5.99,5.78,15319,12406289.0,3.55,-1.86,-0.11,0.49
2014-01-13,002194,5.75,5.66,5.86,5.59,14208,11242991.0,4.66,-2.41,-0.14,0.46
2014-01-14,002194,5.69,5.91,5.91,5.69,17436,13987011.0,3.89,4.42,0.25,0.56
2014-01-15,002194,5.95,5.94,5.95,5.86,15770,12839364.0,1.52,0.51,0.03,0.51
2014-01-16,002194,5.96,6.01,6.09,5.89,19741,16355406.0,3.37,1.18,0.07,0.64
2014-01-17,002194,6.0,6.02,6.11,5.97,18583,15413933.0,2.33,0.17,0.01,0.6
2014-01-20,002194,5.98,5.88,6.03,5.79,15020,12260626.0,3.99,-2.33,-0.14,0.49
2014-01-21,002194,5.89,6.07,6.08,5.89,16097,13331091.0,3.23,3.23,0.19,0.52
2014-01-22,002194,6.16,6.37,6.37,6.09,39102,33621854.0,4.61,4.94,0.3,1.26
2014-01-23,002194,6.36,6.41,6.5,6.3,37247,32675441.0,3.14,0.63,0.04,1.2
2014-01-24,002194,6.36,6.51,6.58,6.35,36187,31944395.0,3.59,1.56,0.1,1.17
2014-01-27,002194,6.46,6.49,6.65,6.39,37846,33680256.0,3.99,-0.31,-0.02,1.22
2014-01-28,002194,6.48,6.41,6.63,6.38,26837,23760838.0,3.85,-1.23,-0.08,0.87
2014-01-29,002194,6.43,6.81,6.83,6.37,76760,69527957.0,7.18,6.24,0.4,2.48
2014-01-30,002194,6.77,6.73,6.78,6.67,33939,30948468.0,1.62,-1.17,-0.08,1.1
2014-02-07,002194,6.61,6.92,6.97,6.53,70047,64225709.0,6.54,2.82,0.19,2.26
2014-02-10,002194,6.87,7.11,7.16,6.86,78438,74240657.0,4.34,2.75,0.19,2.53
2014-02-11,002194,7.04,7.11,7.23,6.88,98376,93634358.0,4.92,0.0,0.0,3.18
2014-02-12,002194,7.07,7.02,7.1,6.92,58025,54835773.0,2.53,-1.27,-0.09,1.87
2014-02-13,002194,7.19,6.81,7.26,6.77,87301,82878590.0,6.98,-2.99,-0.21,2.82
2014-02-14,002194,6.81,6.95,6.97,6.76,46291,43060794.0,3.08,2.06,0.14,1.5
2014-02-17,002194,6.95,7.73,7.73,6.95,225511,228717137.0,11.22,11.22,0.78,7.28
2014-02-18,002194,7.85,8.06,8.15,7.68,325889,343764496.0,6.08,4.27,0.33,10.53
2014-02-19,002194,7.93,7.96,8.36,7.84,197307,212919201.0,6.45,-1.24,-0.1,6.37
2014-02-20,002194,7.97,7.75,8.16,7.55,112470,117095761.0,7.66,-2.64,-0.21,3.63
2014-02-21,002194,7.79,7.79,7.86,7.44,88126,89953732.0,5.42,0.52,0.04,2.85
2014-02-24,002194,7.67,8.26,8.29,7.56,137414,146921493.0,9.37,6.03,0.47,4.44
2014-02-25,002194,8.21,7.5,8.36,7.35,145106,152479390.0,12.23,-9.2,-0.76,4.69
2014-02-26,002194,7.45,7.36,7.45,7.04,77541,75700886.0,5.47,-1.87,-0.14,2.5
2014-02-27,002194,7.46,7.37,7.69,7.25,84107,84423400.0,5.98,0.14,0.01,2.72
2014-02-28,002194,7.37,7.21,7.45,6.91,69304,66849925.0,7.33,-2.17,-0.16,2.24
2014-03-03,002194,7.2,7.41,7.41,7.16,64891,63441467.0,3.47,2.77,0.2,2.1
2014-03-04,002194,7.34,7.31,7.36,7.08,61635,60042321.0,3.78,-1.35,-0.1,1.99
2014-03-05,002194,7.33,7.26,7.39,7.25,54333,53420377.0,1.92,-0.68,-0.05,1.75
2014-03-06,002194,7.17,7.16,7.27,6.96,56402,54115047.0,4.27,-1.38,-0.1,1.82
2014-03-07,002194,7.16,7.04,7.27,7.02,41089,39431400.0,3.49,-1.68,-0.12,1.33
2014-03-10,002194,6.91,6.48,6.91,6.47,60051,54405783.0,6.25,-7.95,-0.56,1.94
2014-03-11,002194,6.47,6.52,6.65,6.44,35005,31146680.0,3.24,0.62,0.04,1.13
2014-03-12,002194,6.44,6.49,6.6,6.36,25106,22119669.0,3.68,-0.46,-0.03,0.81
2014-03-13,002194,6.47,6.61,6.63,6.41,27046,24085671.0,3.39,1.85,0.12,0.87
2014-03-14,002194,6.55,6.75,6.76,6.5,38930,35291544.0,3.93,2.12,0.14,1.26
2014-03-17,002194,6.73,6.91,6.92,6.68,34137,31570497.0,3.56,2.37,0.16,1.1
2014-03-18,002194,6.91,6.84,7.01,6.83,32922,30692393.0,2.6,-1.01,-0.07,1.06
2014-03-19,002194,6.85,6.94,6.97,6.79,27600,25754936.0,2.63,1.46,0.1,0.89
2014-03-20,002194,6.95,6.61,6.95,6.61,29160,26940057.0,4.9,-4.76,-0.33,0.94
2014-03-21,002194,6.47,6.82,6.92,6.46,38113,34535076.0,6.96,3.18,0.21,1.23
2014-03-24,002194,6.89,7.09,7.11,6.82,45635,43257214.0,4.25,3.96,0.27,1.47
2014-03-25,002194,7.06,7.13,7.24,6.96,43519,41793617.0,3.95,0.56,0.04,1.41
2014-03-26,002194,7.12,7.14,7.16,7.03,19432,18553137.0,1.82,0.14,0.01,0.63
2014-03-27,002194,7.13,6.93,7.16,6.92,21464,20378999.0,3.36,-2.94,-0.21,0.69
2014-03-28,002194,6.97,6.99,7.29,6.87,47204,45293128.0,6.06,0.87,0.06,1.52
2014-03-31,002194,7.04,7.26,7.27,7.04,51243,49578462.0,3.29,3.86,0.27,1.66
2014-04-01,002194,7.29,7.57,7.6,7.23,94339,94574994.0,5.1,4.27,0.31,3.05
2014-04-02,002194,7.63,7.51,7.67,7.38,59624,59728862.0,3.83,-0.79,-0.06,1.93
2014-04-03,002194,7.46,7.86,7.94,7.46,116018,120438706.0,6.39,4.66,0.35,3.75
2014-04-04,002194,7.84,7.86,7.91,7.68,74735,77978488.0,2.93,0.0,0.0,2.41
2014-04-08,002194,7.73,7.64,7.77,7.5,64940,66392132.0,3.44,-2.8,-0.22,2.1
2014-04-09,002194,7.64,7.75,7.81,7.56,46139,47381108.0,3.27,1.44,0.11,1.49
2014-04-10,002194,7.72,7.49,7.78,7.48,57403,58565119.0,3.87,-3.35,-0.26,1.85
2014-04-11,002194,7.45,7.57,7.66,7.37,46811,47269134.0,3.87,1.07,0.08,1.51
2014-04-14,002194,7.55,7.53,7.68,7.47,33992,34379746.0,2.77,-0.53,-0.04,1.1
2014-04-15,002194,7.46,7.56,7.65,7.46,30626,30982685.0,2.52,0.4,0.03,0.99
2014-04-16,002194,7.53,7.26,7.57,7.21,53775,52951444.0,4.76,-3.97,-0.3,1.74
2014-04-17,002194,7.29,7.27,7.36,7.21,26319,25765111.0,2.07,0.14,0.01,0.85
2014-04-18,002194,7.26,7.36,7.37,7.17,28482,27985140.0,2.75,1.24,0.09,0.92
2014-04-21,002194,7.26,7.13,7.33,7.13,32587,31625699.0,2.72,-3.13,-0.23,1.05
2014-04-22,002194,7.13,7.93,7.93,7.11,94918,96164784.0,11.5,11.22,0.8,3.07
2014-04-23,002194,8.06,7.96,8.19,7.75,158739,168331929.0,5.55,0.38,0.03,5.13
2014-04-24,002194,8.05,8.06,8.28,7.91,167911,181441229.0,4.65,1.26,0.1,5.42
2014-04-25,002194,7.96,7.58,7.97,7.56,111154,115500372.0,5.09,-5.96,-0.48,3.59
2014-04-28,002194,7.46,6.75,7.47,6.74,107241,100648108.0,9.63,-10.95,-0.83,3.46
