日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2014-04-29,002194,6.66,6.91,6.99,6.6,56560,52513612.0,5.78,2.37,0.16,1.83
2014-04-30,002194,6.92,7.01,7.18,6.88,45553,43306003.0,4.34,1.45,0.1,1.47
2014-05-05,002194,7.05,7.17,7.26,7.04,41614,40122008.0,3.14,2.28,0.16,1.34
2014-05-06,002194,7.18,7.22,7.39,7.06,57158,55942709.0,4.6,0.7,0.05,1.85
2014-05-07,002194,7.13,8.03,8.03,7.05,153958,160290092.0,13.57,11.22,0.81,4.97
2014-05-08,002194,8.06,8.0,8.27,7.86,214420,229973953.0,5.11,-0.37,-0.03,6.93
2014-05-09,002194,7.87,7.96,8.16,7.67,130300,137298235.0,6.13,-0.5,-0.04,4.21
2014-05-12,002194,7.94,8.31,8.56,7.87,218452,239473652.0,8.67,4.4,0.35,7.06
2014-05-13,002194,8.16,8.71,8.83,8.1,225884,253955450.0,8.78,4.81,0.4,7.3
2014-05-14,002194,8.58,8.52,9.08,8.46,238461,275720528.0,7.12,-2.18,-0.19,7.7
2014-05-15,002194,8.45,8.32,8.66,8.23,151049,169504415.0,5.05,-2.35,-0.2,4.88
2014-05-16,002194,8.24,9.24,9.24,8.08,230152,264656587.0,13.94,11.06,0.92,7.43
2014-05-19,002194,9.29,9.01,9.7,8.91,320194,388080592.0,8.55,-2.49,-0.23,10.34
2014-05-20,002194,9.0,9.26,9.41,8.86,215766,259500781.0,6.1,2.77,0.25,6.97
2014-05-21,002194,9.08,9.02,9.17,8.82,134991,159790204.0,3.78,-2.59,-0.24,4.36
2014-05-22,002194,8.96,8.81,9.33,8.77,169332,200927937.0,6.21,-2.33,-0.21,5.47
2014-05-23,002194,8.71,8.81,8.81,8.45,159479,181434615.0,4.09,0.0,0.0,5.15
2014-05-26,002194,8.73,9.29,9.29,8.67,195156,232897275.0,7.04,5.45,0.48,6.3
2014-05-27,002194,9.21,9.02,9.33,8.96,128499,154028642.0,3.98,-2.91,-0.27,4.15
2014-05-28,002194,8.97,9.26,9.32,8.72,150419,179480420.0,6.65,2.66,0.24,4.86
2014-05-29,002194,9.26,8.56,9.3,8.51,154157,181171667.0,8.53,-7.56,-0.7,4.98
2014-05-30,002194,8.52,8.61,8.86,8.39,95075,109113802.0,5.49,0.58,0.05,3.07
2014-06-03,002194,8.54,8.68,8.86,8.54,78399,90106793.0,3.72,0.81,0.07,2.53
2014-06-04,002194,8.61,8.33,8.67,8.23,87346,97026567.0,5.07,-4.03,-0.35,2.82
2014-06-05,002194,8.41,8.65,8.66,8.36,82108,92205003.0,3.6,3.84,0.32,2.65
2014-06-06,002194,8.64,8.84,8.87,8.54,89481,101938786.0,3.82,2.2,0.19,2.89
2014-06-09,002194,8.82,8.65,8.93,8.65,68529,78683535.0,3.17,-2.15,-0.19,2.21
2014-06-10,002194,8.56,8.94,8.94,8.37,97008,110547785.0,6.59,3.35,0.29,3.13
2014-06-11,002194,8.87,9.14,9.33,8.83,144496,171294389.0,5.59,2.24,0.2,4.67
2014-06-12,002194,9.08,9.06,9.16,8.93,80131,94474133.0,2.52,-0.88,-0.08,2.59
2014-06-13,002194,8.98,9.45,9.66,8.95,161677,196878953.0,7.84,4.3,0.39,5.22
2014-06-16,002194,9.46,9.49,9.61,9.33,110921,136302923.0,2.96,0.42,0.04,3.58
2014-06-17,002194,9.42,9.04,9.57,9.03,112914,136085977.0,5.69,-4.74,-0.45,3.65
2014-06-18,002194,8.97,8.73,9.15,8.67,85811,99714535.0,5.31,-3.43,-0.31,2.77
2014-06-19,002194,8.71,8.44,8.81,8.26,88689,99040711.0,6.3,-3.32,-0.29,2.86
2014-06-20,002194,8.4,8.56,8.58,8.4,40455,45214113.0,2.13,1.42,0.12,1.31
2014-06-23,002194,8.66,8.91,9.11,8.57,87330,101403276.0,6.31,4.09,0.35,2.82
2014-06-24,002194,8.91,8.96,9.08,8.76,64896,75728342.0,3.59,0.56,0.05,2.1
2014-06-25,002194,8.96,8.82,9.06,8.75,53913,62574194.0,3.46,-1.56,-0.14,1.74
2014-06-26,002194,8.82,9.14,9.25,8.82,103540,122639794.0,4.88,3.63,0.32,3.34
2014-06-27,002194,9.17,10.13,10.13,9.06,203643,255764767.0,11.71,10.83,0.99,6.58
2014-06-30,002194,10.5,9.83,10.52,9.77,241709,314220416.0,7.4,-2.96,-0.3,7.8
2014-07-01,002194,9.81,10.04,10.31,9.8,168374,219019217.0,5.19,2.14,0.21,5.43
2014-07-02,002194,9.9,10.06,10.12,9.82,113463,146736515.0,2.99,0.2,0.02,3.66
2014-07-03,002194,9.99,9.94,10.08,9.81,91583,117940793.0,2.68,-1.19,-0.12,2.96
2014-07-04,002194,10.01,9.81,10.01,9.71,72139,91869457.0,3.02,-1.31,-0.13,2.33
2014-07-07,002194,9.73,10.13,10.16,9.72,98106,127081953.0,4.49,3.26,0.32,3.17
2014-07-08,002194,10.06,10.19,10.31,9.87,90064,117779173.0,4.34,0.59,0.06,2.91
2014-07-09,002194,10.04,9.69,10.26,9.69,99344,127909483.0,5.59,-4.91,-0.5,3.21
2014-07-10,002194,9.68,9.83,10.0,9.54,73352,93370263.0,4.75,1.44,0.14,2.37
2014-07-11,002194,9.71,9.83,10.11,9.71,66157,85260696.0,4.07,0.0,0.0,2.14
2014-07-14,002194,9.94,10.18,10.58,9.89,99602,131842044.0,7.02,3.56,0.35,3.21
2014-07-15,002194,10.18,10.0,10.36,9.87,79876,104478652.0,4.81,-1.77,-0.18,2.58
2014-07-16,002194,10.0,9.77,10.2,9.72,58320,74907973.0,4.8,-2.3,-0.23,1.88
2014-07-17,002194,9.71,9.86,9.9,9.62,48525,61487424.0,2.87,0.92,0.09,1.57
2014-07-18,002194,9.82,9.76,9.92,9.62,42561,54057382.0,3.04,-1.01,-0.1,1.37
2014-07-21,002194,9.69,9.33,9.78,9.28,63860,78641181.0,5.12,-4.41,-0.43,2.06
2014-07-22,002194,9.33,9.61,9.64,9.31,41483,51198781.0,3.54,3.0,0.28,1.34
2014-07-23,002194,9.53,9.31,9.64,9.26,51447,63101058.0,3.95,-3.12,-0.3,1.66
2014-07-24,002194,9.29,9.33,9.43,9.06,44665,53823219.0,3.97,0.21,0.02,1.44
2014-07-25,002194,9.35,9.58,9.62,9.29,36411,44827066.0,3.54,2.68,0.25,1.18
2014-07-28,002194,9.62,9.77,9.77,9.51,57447,71877752.0,2.71,1.98,0.19,1.85
2014-07-29,002194,10.0,10.06,10.46,9.94,146308,192162522.0,5.32,2.97,0.29,4.72
2014-07-30,002194,9.95,10.06,10.16,9.86,71824,92950614.0,2.98,0.0,0.0,2.32
2014-07-31,002194,10.07,10.03,10.08,9.89,45220,58478166.0,1.89,-0.3,-0.03,1.46
2014-08-01,002194,9.98,9.71,10.12,9.71,59058,75808347.0,4.09,-3.19,-0.32,1.91
2014-08-04,002194,9.72,9.87,9.9,9.72,36402,46388160.0,1.85,1.65,0.16,1.17
2014-08-05,002194,9.87,9.91,9.91,9.64,49816,63194870.0,2.74,0.41,0.04,1.61
2014-08-06,002194,9.86,9.86,9.94,9.71,39099,49895378.0,2.32,-0.5,-0.05,1.26
2014-08-07,002194,9.86,9.88,10.09,9.81,72066,93177653.0,2.84,0.2,0.02,2.33
2014-08-08,002194,9.91,9.98,10.05,9.86,43948,56737763.0,1.92,1.01,0.1,1.42
2014-08-11,002194,10.02,10.09,10.11,9.92,67643,88007245.0,1.9,1.1,0.11,2.18
2014-08-12,002194,10.14,10.26,10.29,10.05,99202,130836524.0,2.38,1.68,0.17,3.2
2014-08-13,002194,10.25,10.06,10.32,9.96,73495,96238943.0,3.51,-1.95,-0.2,2.37
2014-08-14,002194,10.04,9.79,10.08,9.77,69764,89407005.0,3.08,-2.68,-0.27,2.25
2014-08-15,002194,9.79,9.91,9.98,9.69,45503,58189434.0,2.96,1.23,0.12,1.47
2014-08-18,002194,9.92,10.13,10.16,9.89,63877,82905376.0,2.72,2.22,0.22,2.06
2014-08-19,002194,10.21,10.09,10.22,9.9,72516,94203364.0,3.16,-0.39,-0.04,2.34
2014-08-20,002194,10.05,9.97,10.11,9.96,57174,74298223.0,1.49,-1.19,-0.12,1.85
2014-08-21,002194,9.91,9.91,9.98,9.66,60914,77615102.0,3.21,-0.6,-0.06,1.97
2014-08-22,002194,10.09,10.41,10.77,10.0,230080,308941184.0,7.77,5.05,0.5,7.43
2014-08-25,002194,10.38,10.13,10.46,10.08,86463,114319708.0,3.65,-2.69,-0.28,2.79
2014-08-26,002194,10.02,9.76,10.03,9.71,83168,106028833.0,3.16,-3.65,-0.37,2.68
2014-08-27,002194,9.74,9.76,9.86,9.68,45572,57709025.0,1.84,0.0,0.0,1.47
2014-08-28,002194,9.82,9.41,9.82,9.39,63498,78876396.0,4.41,-3.59,-0.35,2.05
2014-08-29,002194,9.37,9.56,9.57,9.37,28438,35177406.0,2.13,1.59,0.15,0.92
2014-09-01,002194,9.56,9.8,9.83,9.56,39006,49280160.0,2.82,2.51,0.24,1.26
2014-09-02,002194,9.81,9.96,9.97,9.76,63491,81401816.0,2.14,1.63,0.16,2.05
2014-09-03,002194,9.99,10.01,10.08,9.91,61713,79897603.0,1.71,0.5,0.05,1.99
2014-09-04,002194,10.07,10.16,10.38,10.07,104852,138871315.0,3.1,1.5,0.15,3.38
2014-09-05,002194,10.18,10.11,10.27,9.98,66195,86373145.0,2.85,-0.49,-0.05,2.14
2014-09-09,002194,10.12,10.14,10.18,9.92,71007,92297202.0,2.57,0.3,0.03,2.29
2014-09-10,002194,10.11,10.03,10.11,9.96,59460,77168481.0,1.48,-1.08,-0.11,1.92
2014-09-11,002194,10.0,10.25,10.41,9.98,135075,179155890.0,4.29,2.19,0.22,4.36
2014-09-12,002194,10.21,10.5,10.57,10.14,131385,176218190.0,4.2,2.44,0.25,4.24
2014-09-15,002194,10.49,10.66,10.75,10.41,117038,159695465.0,3.24,1.52,0.16,3.78
2014-09-16,002194,10.68,10.04,10.68,9.94,125009,166073858.0,6.94,-5.82,-0.62,4.03
2014-09-17,002194,9.99,9.93,10.11,9.72,65429,84189655.0,3.88,-1.1,-0.11,2.11
2014-09-18,002194,9.94,10.02,10.06,9.87,44812,57895926.0,1.91,0.91,0.09,1.45
2014-09-19,002194,10.01,10.06,10.07,9.91,39898,51735673.0,1.6,0.4,0.04,1.29
2014-09-22,002194,10.04,9.77,10.05,9.67,58837,74711525.0,3.78,-2.88,-0.29,1.9
2014-09-23,002194,9.73,9.86,9.91,9.69,38585,49180956.0,2.25,0.92,0.09,1.25
2014-09-24,002194,9.83,10.06,10.13,9.71,57891,74901537.0,4.26,2.03,0.2,1.87
2014-09-25,002194,10.12,10.01,10.26,10.0,61935,81054463.0,2.58,-0.5,-0.05,2.0
2014-09-26,002194,9.94,9.92,9.99,9.86,47806,61382700.0,1.3,-0.9,-0.09,1.54
2014-09-29,002194,9.96,10.31,10.31,9.95,107445,141850193.0,3.63,3.93,0.39,3.47
2014-09-30,002194,10.31,10.31,10.36,10.18,65846,87348440.0,1.75,0.0,0.0,2.13
2014-10-08,002194,10.31,10.42,10.47,10.23,83592,111968537.0,2.33,1.07,0.11,2.7
2014-10-09,002194,10.46,10.3,10.46,10.14,82375,109525927.0,3.07,-1.15,-0.12,2.66
2014-10-10,002194,10.25,10.86,11.32,10.22,256034,357844672.0,10.68,5.44,0.56,8.26
2014-10-13,002194,10.81,11.11,11.11,10.59,155124,216238159.0,4.79,2.3,0.25,5.01
2014-10-14,002194,11.0,11.02,11.22,10.83,117907,167231693.0,3.51,-0.81,-0.09,3.81
2014-10-15,002194,10.96,11.28,11.32,10.8,126391,180525833.0,4.72,2.36,0.26,4.08
2014-10-16,002194,11.12,10.7,11.43,10.7,147941,211408808.0,6.47,-5.14,-0.58,4.78
2014-10-17,002194,10.59,10.36,10.68,10.22,88895,119660991.0,4.3,-3.18,-0.34,2.87
2014-10-20,002194,10.36,10.54,10.6,10.36,50519,68484389.0,2.32,1.74,0.18,1.63
2014-10-21,002194,10.53,10.27,10.59,10.27,48075,64634689.0,3.04,-2.56,-0.27,1.55
2014-10-22,002194,10.29,10.29,10.49,10.17,50581,67684029.0,3.12,0.19,0.02,1.63
2014-10-23,002194,10.26,10.21,10.44,10.06,48742,64602599.0,3.69,-0.78,-0.08,1.57
2014-10-24,002194,10.21,10.38,10.42,10.15,39736,52990594.0,2.64,1.67,0.17,1.28
2014-10-27,002194,10.36,10.54,10.54,10.26,42929,58040186.0,2.7,1.54,0.16,1.39
2014-10-28,002194,10.58,10.86,10.96,10.58,80646,112033960.0,3.61,3.04,0.32,2.6
2014-10-29,002194,11.01,10.86,11.05,10.74,101495,141850168.0,2.85,0.0,0.0,3.28
2014-10-30,002194,10.86,10.91,11.16,10.78,83790,118125489.0,3.5,0.46,0.05,2.7
2014-10-31,002194,10.96,10.71,11.01,10.58,79943,110816460.0,3.94,-1.83,-0.2,2.58
2014-11-03,002194,10.75,10.78,10.84,10.63,61994,85680101.0,1.96,0.65,0.07,2.0
2014-11-04,002194,10.79,10.46,10.83,10.43,72393,98732617.0,3.71,-2.97,-0.32,2.34
2014-11-05,002194,10.44,10.61,10.61,10.29,55164,74700579.0,3.06,1.43,0.15,1.78
2014-11-06,002194,10.57,10.62,10.67,10.36,50932,69134430.0,2.92,0.09,0.01,1.64
2014-11-07,002194,10.62,10.52,10.75,10.51,61916,84899065.0,2.26,-0.94,-0.1,2.0
2014-11-10,002194,10.54,10.62,10.62,10.36,45761,61794593.0,2.47,0.95,0.1,1.48
2014-11-11,002194,10.66,9.84,10.73,9.81,81398,107383759.0,8.66,-7.34,-0.78,2.63
2014-11-12,002194,9.81,10.01,10.08,9.66,45805,58821335.0,4.27,1.73,0.17,1.48
2014-11-13,002194,9.96,9.4,9.98,9.22,84397,104359156.0,7.59,-6.09,-0.61,2.72
2014-11-14,002194,9.41,9.41,9.49,9.3,30988,37902479.0,2.02,0.11,0.01,1.0
2014-11-17,002194,9.42,9.56,9.61,9.42,32720,40605003.0,2.02,1.59,0.15,1.06
2014-11-18,002194,9.58,9.58,9.63,9.53,25126,31295440.0,1.05,0.21,0.02,0.81
2014-11-19,002194,9.57,9.71,9.82,9.56,38293,48159737.0,2.71,1.36,0.13,1.24
2014-11-20,002194,9.64,9.54,9.69,9.54,28163,35150667.0,1.54,-1.75,-0.17,0.91
2014-11-21,002194,9.57,9.68,9.71,9.57,27700,34698285.0,1.47,1.47,0.14,0.89
2014-11-24,002194,9.81,9.73,9.81,9.65,36882,46545448.0,1.65,0.52,0.05,1.19
2014-11-25,002194,9.71,9.91,9.95,9.67,46979,60090326.0,2.88,1.85,0.18,1.52
2014-11-26,002194,9.91,9.74,9.91,9.64,58107,73650529.0,2.72,-1.72,-0.17,1.88
2014-11-27,002194,9.76,9.81,9.91,9.67,53267,67729257.0,2.46,0.72,0.07,1.72
2014-11-28,002194,9.79,9.61,9.81,9.55,59666,74682563.0,2.65,-2.04,-0.2,1.93
2014-12-01,002194,9.61,9.9,9.91,9.41,89739,113116530.0,5.2,3.02,0.29,2.9
2014-12-02,002194,9.87,9.91,10.01,9.79,58540,75280168.0,2.22,0.1,0.01,1.89
2014-12-03,002194,9.91,9.84,9.91,9.7,58830,74609314.0,2.12,-0.71,-0.07,1.9
2014-12-04,002194,9.91,10.01,10.15,9.89,79997,104210026.0,2.64,1.73,0.17,2.58
2014-12-05,002194,10.0,9.51,10.11,9.29,71636,89879151.0,8.19,-5.0,-0.5,2.31
2014-12-08,002194,9.52,9.36,9.59,9.33,67840,83029040.0,2.73,-1.58,-0.15,2.19
2014-12-09,002194,9.36,8.59,9.37,8.57,127688,148121672.0,8.55,-8.23,-0.77,4.12
2014-12-10,002194,8.55,8.86,8.88,8.51,50679,57980750.0,4.31,3.14,0.27,1.64
2014-12-11,002194,8.86,8.92,8.93,8.78,40551,46958402.0,1.69,0.68,0.06,1.31
2014-12-12,002194,8.92,9.07,9.11,8.91,43526,51391269.0,2.24,1.68,0.15,1.4
2014-12-15,002194,9.06,9.18,9.2,8.96,42586,50697848.0,2.65,1.21,0.11,1.37
2014-12-16,002194,9.2,9.09,9.21,9.04,41503,49165562.0,1.85,-0.98,-0.09,1.34
2014-12-17,002194,9.04,8.81,9.08,8.75,47711,55193209.0,3.63,-3.08,-0.28,1.54
2014-12-18,002194,8.81,8.77,8.86,8.72,30769,35379504.0,1.59,-0.45,-0.04,0.99
2014-12-19,002194,8.77,8.5,8.77,8.44,50281,56302478.0,3.76,-3.08,-0.27,1.62
2014-12-22,002194,8.5,7.89,8.5,7.79,59746,63248136.0,8.35,-7.18,-0.61,1.93
2014-12-23,002194,7.89,7.99,8.09,7.86,35858,37733693.0,2.92,1.27,0.1,1.16
2014-12-24,002194,8.01,8.56,8.58,8.01,57352,62820567.0,7.13,7.13,0.57,1.85
2014-12-25,002194,8.62,8.47,8.62,8.37,43582,48649810.0,2.92,-1.05,-0.09,1.41
2014-12-26,002194,8.44,8.45,8.54,8.41,31765,35256536.0,1.53,-0.24,-0.02,1.03
2014-12-29,002194,8.46,8.21,8.46,8.06,37036,39974543.0,4.73,-2.84,-0.24,1.2
2014-12-30,002194,8.21,7.99,8.21,7.97,25555,27191116.0,2.92,-2.68,-0.22,0.82
2014-12-31,002194,8.0,8.12,8.16,8.0,18171,19376430.0,2.0,1.63,0.13,0.46
2015-01-05,002194,8.12,8.45,8.54,7.92,54881,59344335.0,7.64,4.06,0.33,1.4
2015-01-06,002194,8.37,8.56,8.61,8.31,50828,56580170.0,3.55,1.3,0.11,1.29
2015-01-07,002194,8.58,8.45,8.58,8.37,33221,36878599.0,2.45,-1.29,-0.11,0.85
2015-01-08,002194,8.44,8.54,8.66,8.41,44051,49400468.0,2.96,1.07,0.09,1.12
2015-01-09,002194,8.46,8.47,8.62,8.46,37236,41751436.0,1.87,-0.82,-0.07,0.95
2015-01-12,002194,8.47,8.21,8.47,8.15,27025,29333649.0,3.78,-3.07,-0.26,0.69
2015-01-13,002194,8.21,8.66,8.66,8.16,53317,59832042.0,6.09,5.48,0.45,1.36
2015-01-14,002194,8.73,8.61,8.78,8.55,34359,38854085.0,2.66,-0.58,-0.05,0.88
2015-01-15,002194,8.6,8.68,8.85,8.57,35809,40829671.0,3.25,0.81,0.07,0.91
2015-01-16,002194,8.65,8.83,8.83,8.62,47124,53990095.0,2.42,1.73,0.15,1.2
2015-01-19,002194,8.67,8.59,8.99,8.46,60347,69345421.0,6.0,-2.72,-0.24,1.54
2015-01-20,002194,8.6,8.99,8.99,8.6,60696,70268050.0,4.54,4.66,0.4,1.55
2015-01-21,002194,9.09,9.07,9.11,8.93,72426,85266307.0,2.0,0.89,0.08,1.84
2015-01-22,002194,9.07,9.16,9.19,8.96,61438,72986479.0,2.54,0.99,0.09,1.56
2015-01-23,002194,9.2,9.05,9.24,8.98,48057,56916301.0,2.84,-1.2,-0.11,1.22
2015-01-26,002194,9.06,9.2,9.2,9.05,41694,49686602.0,1.66,1.66,0.15,1.06
2015-01-27,002194,9.22,9.15,9.26,9.01,46751,55690868.0,2.72,-0.54,-0.05,1.19
2015-01-28,002194,9.08,9.01,9.13,8.98,37039,43826564.0,1.64,-1.53,-0.14,0.94
2015-01-29,002194,8.84,8.91,9.0,8.81,25556,29819124.0,2.11,-1.11,-0.1,0.65
2015-01-30,002194,8.91,8.93,8.98,8.79,27350,31851768.0,2.13,0.22,0.02,0.7
2015-02-02,002194,8.86,9.01,9.07,8.76,28579,33508707.0,3.47,0.9,0.08,0.73
2015-02-09,002194,9.01,8.55,9.34,8.54,67018,78813173.0,8.88,-5.11,-0.46,1.71
2015-02-10,002194,8.54,8.61,8.7,8.14,45868,50500782.0,6.55,0.7,0.06,1.17
2015-02-11,002194,8.61,8.91,9.01,8.61,41238,47801186.0,4.65,3.48,0.3,1.05
2015-02-12,002194,8.91,9.36,9.51,8.87,95593,115761624.0,7.18,5.05,0.45,2.43
2015-02-13,002194,9.46,9.48,9.53,9.26,100083,122623425.0,2.88,1.28,0.12,2.55
2015-02-16,002194,9.51,9.56,9.66,9.41,92144,114070961.0,2.64,0.84,0.08,2.35
2015-02-17,002194,9.57,9.55,9.66,9.46,54592,67668515.0,2.09,-0.1,-0.01,1.39
2015-02-25,002194,9.58,9.6,9.86,9.51,75693,95509304.0,3.66,0.52,0.05,1.93
2015-02-26,002194,9.6,9.73,9.86,9.54,64421,81024713.0,3.33,1.35,0.13,1.64
2015-02-27,002194,9.71,10.05,10.11,9.67,113022,145523774.0,4.52,3.29,0.32,2.88
2015-03-02,002194,10.21,10.08,10.27,9.96,100557,131139275.0,3.08,0.3,0.03,2.56
2015-03-03,002194,10.01,9.83,10.19,9.78,101414,131072467.0,4.07,-2.48,-0.25,2.58
2015-03-04,002194,9.87,9.98,10.03,9.82,59430,76602291.0,2.14,1.53,0.15,1.51
2015-03-05,002194,10.04,9.89,10.09,9.82,57317,73638297.0,2.71,-0.9,-0.09,1.46
2015-03-06,002194,9.88,9.61,9.91,9.57,63325,79816149.0,3.44,-2.83,-0.28,1.61
2015-03-09,002194,9.54,10.05,10.1,9.48,72155,92581926.0,6.45,4.58,0.44,1.84
2015-03-10,002194,10.06,10.01,10.25,10.01,77027,101034520.0,2.39,-0.4,-0.04,1.96
2015-03-11,002194,9.95,10.0,10.08,9.91,43536,56262237.0,1.7,-0.1,-0.01,1.11
2015-03-12,002194,10.01,10.25,10.34,10.01,85748,113266306.0,3.3,2.5,0.25,2.18
2015-03-13,002194,10.26,10.33,10.49,10.21,85720,114640074.0,2.73,0.78,0.08,2.18
2015-03-16,002194,10.3,10.66,10.76,10.3,100701,137041361.0,4.45,3.19,0.33,2.56
2015-03-17,002194,10.71,10.61,10.75,10.49,96113,131544468.0,2.44,-0.47,-0.05,2.45
2015-03-18,002194,10.59,10.79,10.87,10.55,101134,139934548.0,3.02,1.7,0.18,2.58
2015-03-19,002194,10.79,10.99,11.02,10.66,110902,155192127.0,3.34,1.85,0.2,2.82
2015-03-20,002194,11.0,11.28,11.36,10.84,133893,192142254.0,4.73,2.64,0.29,3.41
2015-03-23,002194,11.33,11.83,11.85,11.33,179496,266357365.0,4.61,4.88,0.55,4.57
2015-03-24,002194,11.84,11.66,11.86,11.12,174858,258726904.0,6.26,-1.44,-0.17,4.45
2015-03-25,002194,11.54,11.62,11.79,11.37,126086,187581074.0,3.6,-0.34,-0.04,3.21
2015-03-26,002194,11.51,11.39,11.76,11.33,109505,161729559.0,3.7,-1.98,-0.23,2.79
2015-03-27,002194,11.37,11.54,11.6,11.26,76893,112740570.0,2.99,1.32,0.15,1.96
2015-03-30,002194,11.55,11.62,11.78,11.39,104677,155767708.0,3.38,0.69,0.08,2.67
2015-03-31,002194,11.62,12.15,12.45,11.55,181016,278479664.0,7.75,4.56,0.53,4.61
2015-04-01,002194,12.04,12.52,12.69,12.04,179359,285833232.0,5.35,3.05,0.37,4.57
2015-04-02,002194,12.43,12.64,12.64,12.21,119605,189750764.0,3.43,0.96,0.12,3.05
2015-04-03,002194,12.46,13.44,13.56,12.46,176132,292939120.0,8.7,6.33,0.8,4.49
2015-04-07,002194,13.57,14.17,14.76,13.57,154777,277680848.0,8.85,5.43,0.73,3.94
2015-04-08,002194,14.15,13.71,14.15,13.34,129236,224521274.0,5.72,-3.25,-0.46,3.29
2015-04-09,002194,13.54,13.42,13.79,12.59,118763,197481650.0,8.75,-2.12,-0.29,3.02
2015-04-10,002194,13.04,13.5,13.68,12.91,135201,229973476.0,5.74,0.6,0.08,3.44
2015-04-13,002194,13.61,13.77,13.91,13.27,137097,237284980.0,4.74,2.0,0.27,3.49
2015-04-14,002194,13.71,13.54,13.93,13.41,107074,185581710.0,3.78,-1.67,-0.23,2.73
2015-04-15,002194,13.62,12.59,13.66,12.59,102803,169743889.0,7.9,-7.02,-0.95,2.62
2015-04-16,002194,12.37,12.59,12.91,12.12,91033,146405587.0,6.27,0.0,0.0,2.32
2015-04-17,002194,12.91,12.62,12.91,12.47,99690,161287498.0,3.49,0.24,0.03,2.54
2015-04-20,002194,12.47,11.86,12.51,11.71,174154,270634752.0,6.34,-6.02,-0.76,4.44
2015-04-21,002194,11.86,12.4,12.45,11.86,96483,150563052.0,4.97,4.55,0.54,2.46
2015-04-22,002194,12.48,12.78,12.9,12.48,124744,202587699.0,3.39,3.06,0.38,3.18
2015-04-23,002194,12.91,13.21,13.29,12.86,166269,277106864.0,3.36,3.36,0.43,4.23
2015-04-24,002194,13.01,12.85,13.21,12.5,113288,185939706.0,5.37,-2.73,-0.36,2.89
2015-04-27,002194,12.96,12.98,13.11,12.62,106657,175504045.0,3.81,1.01,0.13,2.72
2015-04-28,002194,12.97,12.45,12.97,12.04,96778,154462013.0,7.16,-4.08,-0.53,2.46
2015-04-29,002194,12.39,12.67,12.69,12.01,73202,116710434.0,5.46,1.77,0.22,1.86
2015-04-30,002194,12.61,12.63,13.04,12.59,82740,135598704.0,3.55,-0.32,-0.04,2.11
2015-05-04,002194,12.61,12.38,12.62,12.12,64631,102198791.0,3.96,-1.98,-0.25,1.65
2015-05-05,002194,12.3,12.06,12.61,12.06,69591,110079286.0,4.44,-2.58,-0.32,1.77
2015-05-06,002194,12.08,12.1,12.61,12.02,68420,107730046.0,4.89,0.33,0.04,1.74
2015-05-07,002194,12.02,11.69,12.21,11.64,53999,82134760.0,4.71,-3.39,-0.41,1.38
2015-05-08,002194,11.86,12.31,12.32,11.83,73781,113790182.0,4.19,5.3,0.62,1.88
2015-05-11,002194,12.6,13.38,13.43,12.59,174018,289911744.0,6.82,8.69,1.07,4.43
2015-05-12,002194,13.41,13.37,13.55,12.94,210530,355732736.0,4.56,-0.07,-0.01,5.36
2015-05-13,002194,13.21,13.65,13.86,13.11,197553,341317648.0,5.61,2.09,0.28,5.03
2015-05-14,002194,14.81,15.09,15.09,14.81,278072,529173248.0,2.05,10.55,1.44,7.08
2015-05-15,002194,15.21,14.16,15.29,13.91,352615,642070240.0,9.15,-6.16,-0.93,8.98
2015-05-18,002194,13.85,14.26,14.6,13.71,212768,384181520.0,6.29,0.71,0.1,5.42
2015-05-19,002194,14.21,14.49,14.62,13.87,189924,342191040.0,5.26,1.61,0.23,4.84
