日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2015-05-20,002194,14.61,14.79,15.21,14.29,227667,428193728.0,6.35,2.07,0.3,5.8
2015-05-21,002194,15.04,15.59,16.02,14.96,218208,428172048.0,7.17,5.41,0.8,5.56
2015-05-22,002194,15.79,15.31,15.99,14.85,191808,370499936.0,7.31,-1.8,-0.28,4.88
2015-05-25,002194,15.04,15.4,15.51,14.86,178504,341753024.0,4.25,0.59,0.09,4.55
2015-05-26,002194,15.3,16.05,16.12,15.3,192574,382958848.0,5.32,4.22,0.65,4.9
2015-05-27,002194,16.11,15.68,16.48,15.44,217115,429420432.0,6.48,-2.31,-0.37,5.53
2015-05-28,002194,15.46,14.04,15.76,14.04,208750,395929216.0,10.97,-10.46,-1.64,5.32
2015-05-29,002194,14.03,14.44,14.66,13.04,163398,290900176.0,11.54,2.85,0.4,4.16
2015-06-01,002194,14.71,15.4,15.52,14.46,166527,315392240.0,7.34,6.65,0.96,4.24
2015-06-02,002194,15.52,17.01,17.01,15.29,248693,509886528.0,11.17,10.45,1.61,6.33
2015-06-03,002194,18.02,18.78,18.78,17.54,343752,792119344.0,7.29,10.41,1.77,8.75
2015-06-04,002194,19.2,18.24,19.2,17.01,239218,538040640.0,11.66,-2.88,-0.54,6.09
2015-06-05,002194,18.43,19.75,20.01,17.61,253401,591007488.0,13.16,8.28,1.51,6.45
2015-06-08,002194,19.29,18.79,20.54,18.71,199534,481782864.0,9.27,-4.86,-0.96,5.08
2015-06-09,002194,18.54,18.22,18.54,17.21,147911,333683664.0,7.08,-3.03,-0.57,3.77
2015-06-10,002194,17.96,19.81,19.83,17.86,194235,461562144.0,10.81,8.73,1.59,4.95
2015-06-11,002194,19.56,21.65,21.79,19.36,223075,572687376.0,12.27,9.29,1.84,5.68
2015-06-12,002194,21.14,21.54,22.61,20.72,167164,446188368.0,8.73,-0.51,-0.11,4.26
2015-06-15,002194,20.96,21.21,22.37,20.79,136620,369170416.0,7.34,-1.53,-0.33,3.48
2015-06-16,002194,21.83,22.33,23.35,21.41,251500,695187376.0,9.15,5.28,1.12,6.41
2015-06-17,002194,22.75,21.77,22.75,20.52,163069,434647296.0,9.99,-2.51,-0.56,4.15
2015-07-24,002194,19.52,19.52,21.68,19.52,786025,1933633520.0,9.92,-10.34,-2.25,22.4
2015-07-27,002194,17.63,17.5,18.0,17.5,276181,606944032.0,2.56,-10.35,-2.02,7.87
2015-07-28,002194,15.68,15.68,16.71,15.68,345582,685303968.0,5.89,-10.4,-1.82,9.85
2015-07-29,002194,15.71,15.93,16.37,14.05,276627,520616720.0,14.8,1.59,0.25,7.88
2015-07-30,002194,15.21,14.26,15.53,14.26,231072,434778624.0,7.97,-10.48,-1.67,6.58
2015-07-31,002194,13.96,13.41,14.12,12.94,210045,357400768.0,8.27,-5.96,-0.85,5.99
2015-08-03,002194,12.8,12.57,13.0,12.26,188862,297669136.0,5.52,-6.26,-0.84,5.38
2015-08-04,002194,12.65,13.68,13.75,12.54,177016,293345712.0,9.63,8.83,1.11,5.04
2015-08-05,002194,13.46,12.91,13.73,12.86,147789,248546326.0,6.36,-5.63,-0.77,4.21
2015-08-06,002194,12.27,12.25,12.71,11.96,123837,194886251.0,5.81,-5.11,-0.66,3.53
2015-08-07,002194,12.55,13.55,13.55,12.5,185730,307442560.0,8.57,10.61,1.3,5.29
2015-08-10,002194,13.82,14.31,14.76,13.76,233028,419816256.0,7.38,5.61,0.76,6.64
2015-08-11,002194,14.29,14.29,14.59,13.92,214236,384760704.0,4.68,-0.14,-0.02,6.1
2015-08-12,002194,14.0,13.8,14.27,13.71,111433,197130788.0,3.92,-3.43,-0.49,3.18
2015-08-13,002194,13.69,14.06,14.08,13.56,100412,175968546.0,3.77,1.88,0.26,2.86
2015-08-14,002194,14.1,14.25,14.51,14.1,131289,236357337.0,2.92,1.35,0.19,3.74
2015-08-17,002194,13.96,14.46,14.48,13.8,118910,210895700.0,4.77,1.47,0.21,3.39
2015-08-18,002194,14.41,12.94,14.41,12.94,130886,226040186.0,10.17,-10.51,-1.52,3.73
2015-08-19,002194,12.37,12.87,13.26,11.58,121287,190360002.0,12.98,-0.54,-0.07,3.46
2015-08-20,002194,12.8,12.08,12.94,12.05,86051,136228873.0,6.92,-6.14,-0.79,2.45
2015-08-21,002194,11.69,10.87,12.08,10.84,119970,174162963.0,10.26,-10.02,-1.21,3.42
2015-08-24,002194,10.12,9.71,10.35,9.71,66716,84237439.0,5.89,-10.67,-1.16,1.9
2015-08-25,002194,8.68,8.67,8.88,8.67,122276,138060826.0,2.16,-10.71,-1.04,3.48
2015-08-26,002194,8.84,8.35,9.04,8.17,135551,151695829.0,10.03,-3.69,-0.32,3.86
2015-08-27,002194,8.62,8.65,8.87,7.96,94256,104325691.0,10.9,3.59,0.3,2.69
2015-08-28,002194,8.78,9.39,9.43,8.64,138793,161726679.0,9.13,8.55,0.74,3.95
2015-08-31,002194,9.29,8.99,9.29,8.89,97953,114947360.0,4.26,-4.26,-0.4,2.79
2015-09-01,002194,8.96,8.02,8.96,8.02,78371,85380541.0,10.46,-10.79,-0.97,2.23
2015-09-02,002194,7.49,8.25,8.37,7.27,95243,98343455.0,13.72,2.87,0.23,2.71
2015-09-07,002194,8.37,8.83,9.02,8.37,119550,136398278.0,7.88,7.03,0.58,3.41
2015-09-08,002194,8.77,9.29,9.46,8.58,93666,108646046.0,9.97,5.21,0.46,2.67
2015-09-09,002194,9.21,9.53,9.78,9.21,146649,179973030.0,6.14,2.58,0.24,4.18
2015-09-10,002194,9.3,9.06,9.44,9.02,75348,90083504.0,4.41,-4.93,-0.47,2.15
2015-09-11,002194,9.0,9.42,9.42,9.0,67952,81480113.0,4.64,3.97,0.36,1.94
2015-09-14,002194,9.48,8.41,9.53,8.41,70792,81150704.0,11.89,-10.72,-1.01,2.02
2015-09-15,002194,7.98,7.5,8.12,7.5,73550,74207237.0,7.37,-10.82,-0.91,2.1
2015-09-16,002194,7.55,8.3,8.32,7.42,74215,76159244.0,12.0,10.67,0.8,2.11
2015-09-17,002194,8.2,7.92,8.68,7.9,94484,102029372.0,9.4,-4.58,-0.38,2.69
2015-09-18,002194,8.05,8.26,8.36,7.79,62922,66684491.0,7.2,4.29,0.34,1.79
2015-09-21,002194,8.11,8.61,8.67,7.87,77678,84581721.0,9.69,4.24,0.35,2.21
2015-09-22,002194,8.61,8.46,8.81,8.38,112197,125465904.0,4.99,-1.74,-0.15,3.2
2015-09-23,002194,8.34,8.35,8.56,8.26,74356,81205418.0,3.55,-1.3,-0.11,2.12
2015-09-24,002194,8.46,9.26,9.26,8.46,88164,103579321.0,9.58,10.9,0.91,2.51
2015-09-25,002194,9.54,8.78,9.66,8.66,206471,246359276.0,10.8,-5.18,-0.48,5.88
2015-09-28,002194,8.65,8.99,9.03,8.33,93830,105903285.0,7.97,2.39,0.21,2.67
2015-09-29,002194,8.61,8.58,8.77,8.46,66411,74373213.0,3.45,-4.56,-0.41,1.89
2015-09-30,002194,8.6,8.59,8.72,8.47,45953,51358408.0,2.91,0.12,0.01,1.31
2015-10-08,002194,8.95,9.16,9.26,8.8,103662,121334438.0,5.36,6.64,0.57,2.95
2015-10-09,002194,9.25,9.73,9.93,9.21,174039,214920882.0,7.86,6.22,0.57,4.96
2015-10-12,002194,9.75,10.25,10.33,9.64,161283,208228841.0,7.09,5.34,0.52,4.6
2015-10-13,002194,10.06,10.2,10.26,9.85,146564,189249898.0,4.0,-0.49,-0.05,4.18
2015-10-14,002194,10.06,9.91,10.21,9.91,87146,112333757.0,2.94,-2.84,-0.29,2.48
2015-10-15,002194,9.89,10.77,10.91,9.8,164401,221760121.0,11.2,8.68,0.86,4.68
2015-10-16,002194,10.81,10.69,10.81,10.38,152374,206624802.0,3.99,-0.74,-0.08,4.34
2015-10-19,002194,10.68,10.48,10.68,10.35,116782,157734922.0,3.09,-1.96,-0.21,3.33
2015-10-20,002194,10.5,10.81,10.89,10.4,102708,140708268.0,4.68,3.15,0.33,2.93
2015-10-21,002194,10.81,9.66,10.93,9.66,144507,190536005.0,11.75,-10.64,-1.15,4.12
2015-10-22,002194,9.6,10.03,10.11,9.47,89961,113984338.0,6.63,3.83,0.37,2.56
2015-10-23,002194,10.04,10.44,10.51,10.04,92647,122198007.0,4.69,4.09,0.41,2.64
2015-10-26,002194,10.75,10.51,10.77,10.36,97548,131642848.0,3.93,0.67,0.07,2.78
2015-10-27,002194,10.37,10.54,10.62,9.79,92812,121901010.0,7.9,0.29,0.03,2.64
2015-10-28,002194,10.52,10.17,10.8,10.12,96547,130207520.0,6.45,-3.51,-0.37,2.75
2015-10-29,002194,10.24,10.56,10.71,10.22,97380,130898000.0,4.82,3.83,0.39,2.77
2015-10-30,002194,10.46,11.11,11.6,10.43,187366,264143142.0,11.08,5.21,0.55,5.34
2015-11-02,002194,10.83,11.21,11.5,10.54,165709,233838519.0,8.64,0.9,0.1,4.72
2015-11-03,002194,10.96,10.78,11.18,10.62,107204,149424713.0,5.0,-3.84,-0.43,3.05
2015-11-04,002194,10.8,11.83,11.93,10.8,185614,271430880.0,10.48,9.74,1.05,5.29
2015-11-05,002194,11.69,11.56,11.81,11.3,184771,272854528.0,4.31,-2.28,-0.27,5.26
2015-11-06,002194,11.61,11.77,12.01,11.49,146753,219889370.0,4.5,1.82,0.21,4.18
2015-11-09,002194,11.54,11.68,11.86,11.26,153898,226440421.0,5.1,-0.76,-0.09,4.39
2015-11-10,002194,11.47,11.6,11.76,11.4,102827,151830201.0,3.08,-0.68,-0.08,2.93
2015-11-11,002194,11.56,12.45,12.83,11.56,250181,391888992.0,10.95,7.33,0.85,7.13
2015-11-12,002194,12.21,12.09,12.29,11.92,144991,223205373.0,2.97,-2.89,-0.36,4.13
2015-11-13,002194,11.92,12.15,12.36,11.81,146892,226534356.0,4.55,0.5,0.06,4.19
2015-11-16,002194,11.79,12.33,12.34,11.7,89315,136791010.0,5.27,1.48,0.18,2.54
2015-11-17,002194,12.56,12.41,12.78,12.3,154263,245046738.0,3.89,0.65,0.08,4.4
2015-11-18,002194,12.33,11.86,12.46,11.8,82332,126434185.0,5.32,-4.43,-0.55,2.35
2015-11-19,002194,11.86,12.21,12.22,11.81,56596,86601387.0,3.46,2.95,0.35,1.61
2015-11-20,002194,12.27,12.37,12.56,11.96,104208,161941122.0,4.91,1.31,0.16,2.97
2015-11-23,002194,12.33,12.06,12.45,11.97,72997,113198858.0,3.88,-2.51,-0.31,2.08
2015-11-24,002194,12.06,12.26,12.27,11.79,64761,98886510.0,3.98,1.66,0.2,1.85
2015-11-25,002194,12.25,12.91,13.13,12.11,155025,247976730.0,8.32,5.3,0.65,4.42
2015-11-26,002194,13.01,12.96,13.27,12.61,204372,333796384.0,5.11,0.39,0.05,5.82
2015-11-27,002194,12.79,12.73,13.54,12.5,190894,314273312.0,8.02,-1.77,-0.23,5.44
2015-11-30,002194,12.87,12.46,13.09,11.52,126667,198689159.0,12.33,-2.12,-0.27,3.61
2015-12-01,002194,12.41,13.37,13.41,12.19,156889,258301326.0,9.79,7.3,0.91,4.47
2015-12-02,002194,13.12,12.83,13.33,12.31,120049,195032835.0,7.63,-4.04,-0.54,3.42
2015-12-03,002194,12.83,13.28,13.33,12.71,111744,184634400.0,4.83,3.51,0.45,3.18
2015-12-04,002194,13.33,13.53,13.83,13.17,177169,303726304.0,4.97,1.88,0.25,5.05
2015-12-07,002194,13.46,13.75,13.83,12.86,123199,210251993.0,7.17,1.63,0.22,3.51
2015-12-08,002194,13.62,13.19,13.62,13.17,106313,180128758.0,3.27,-4.07,-0.56,3.03
2015-12-09,002194,13.16,12.81,13.16,12.68,74590,121613661.0,3.64,-2.88,-0.38,2.13
2015-12-10,002194,12.89,13.11,13.68,12.89,116135,195844365.0,6.17,2.34,0.3,3.31
2015-12-11,002194,12.94,12.77,13.09,12.46,85115,137538205.0,4.81,-2.59,-0.34,2.43
2015-12-14,002194,12.56,12.75,12.81,12.23,77917,123251301.0,4.54,-0.16,-0.02,2.22
2015-12-15,002194,12.72,13.04,13.16,12.65,81286,133155163.0,4.0,2.27,0.29,2.32
2015-12-16,002194,13.12,13.22,13.25,12.93,94336,156175704.0,2.45,1.38,0.18,2.69
2015-12-17,002194,13.24,13.57,13.65,13.22,126087,214165817.0,3.25,2.65,0.35,3.59
2015-12-18,002194,13.62,13.24,13.62,13.13,84269,142032075.0,3.61,-2.43,-0.33,2.4
2015-12-21,002194,13.13,13.01,13.24,12.86,96311,158700748.0,2.87,-1.74,-0.23,2.74
2015-12-22,002194,13.09,13.45,13.61,12.97,104139,175330678.0,4.92,3.38,0.44,2.97
2015-12-23,002194,13.34,12.85,13.45,12.85,87567,145187773.0,4.46,-4.46,-0.6,2.5
2015-12-24,002194,12.85,12.94,13.0,12.51,63338,102242531.0,3.81,0.7,0.09,1.8
2015-12-25,002194,13.02,13.39,13.86,12.8,136188,229904740.0,8.19,3.48,0.45,3.88
2015-12-28,002194,13.3,13.19,13.66,13.17,123573,209275595.0,3.66,-1.49,-0.2,3.52
2015-12-29,002194,13.12,13.2,13.25,12.81,66722,109636422.0,3.34,0.08,0.01,1.9
2015-12-30,002194,13.25,14.06,14.26,13.12,215564,375542000.0,8.64,6.52,0.86,6.14
2015-12-31,002194,13.9,13.46,14.0,13.46,111267,192458713.0,3.84,-4.27,-0.6,2.56
2016-01-04,002194,13.29,12.04,13.42,12.04,79578,127221869.0,10.25,-10.55,-1.42,1.83
2016-01-05,002194,11.3,11.17,12.03,10.76,95942,138370370.0,10.55,-7.23,-0.87,2.21
2016-01-06,002194,11.32,11.53,11.61,11.12,67266,97869107.0,4.39,3.22,0.36,1.55
2016-01-07,002194,11.28,10.31,11.29,10.31,14277,19480295.0,8.5,-10.58,-1.22,0.33
2016-01-08,002194,10.39,10.36,10.7,9.31,60476,79986688.0,13.48,0.48,0.05,1.39
2016-01-11,002194,10.11,9.25,10.22,9.25,61929,76982497.0,9.36,-10.71,-1.11,1.43
2016-01-12,002194,9.21,9.21,9.45,8.75,46953,55795376.0,7.57,-0.43,-0.04,1.08
2016-01-13,002194,9.33,8.6,9.46,8.55,41049,48244169.0,9.88,-6.62,-0.61,0.94
2016-01-14,002194,8.36,9.11,9.25,8.3,46534,53058392.0,11.05,5.93,0.51,1.07
2016-01-15,002194,9.1,8.86,9.59,8.79,75754,90491547.0,8.78,-2.74,-0.25,1.74
2016-01-18,002194,8.36,9.17,9.33,8.21,52124,60764165.0,12.64,3.5,0.31,1.2
2016-01-19,002194,9.04,9.56,9.69,9.04,60612,73512537.0,7.09,4.25,0.39,1.4
2016-01-20,002194,9.5,9.37,9.72,9.29,64241,78609147.0,4.5,-1.99,-0.19,1.48
2016-01-21,002194,9.21,8.95,9.58,8.95,48859,58737816.0,6.72,-4.48,-0.42,1.12
2016-01-22,002194,9.1,9.0,9.29,8.63,65445,75497812.0,7.37,0.56,0.05,1.51
2016-01-25,002194,9.02,9.01,9.33,8.85,67345,79115467.0,5.33,0.11,0.01,1.55
2016-01-26,002194,8.82,8.1,8.96,8.04,73101,81274000.0,10.21,-10.1,-0.91,1.68
2016-01-27,002194,8.04,8.0,8.21,7.46,50818,52213301.0,9.26,-1.23,-0.1,1.17
2016-01-28,002194,7.77,7.58,8.01,7.47,32441,32964670.0,6.75,-5.25,-0.42,0.75
2016-01-29,002194,7.61,7.98,8.11,7.58,41316,42632945.0,6.99,5.28,0.4,0.95
2016-02-01,002194,8.13,8.41,8.85,8.05,79270,87261517.0,10.03,5.39,0.43,1.82
2016-02-02,002194,8.36,8.67,8.78,8.06,66767,74541544.0,8.56,3.09,0.26,1.54
2016-02-03,002194,8.45,8.67,8.72,8.29,45822,50549788.0,4.96,0.0,0.0,1.05
2016-02-04,002194,8.7,8.81,8.97,8.59,51755,59040891.0,4.38,1.61,0.14,1.19
2016-02-05,002194,8.81,8.57,8.91,8.51,34930,39347342.0,4.54,-2.72,-0.24,0.8
2016-02-15,002194,8.12,8.47,8.53,8.11,29248,31814986.0,4.9,-1.17,-0.1,0.67
2016-02-16,002194,8.56,8.95,8.96,8.56,63831,73079061.0,4.72,5.67,0.48,1.47
2016-02-17,002194,8.95,9.27,9.27,8.88,75787,89123327.0,4.36,3.58,0.32,1.74
2016-02-18,002194,9.27,9.17,9.42,9.12,68542,81982929.0,3.24,-1.08,-0.1,1.58
2016-02-19,002194,9.13,9.5,9.54,9.07,64347,77532869.0,5.13,3.6,0.33,1.48
2016-02-22,002194,9.52,9.64,9.66,9.41,78038,96009360.0,2.63,1.47,0.14,1.8
2016-02-23,002194,9.63,9.45,9.64,9.25,55541,67465768.0,4.05,-1.97,-0.19,1.28
2016-02-24,002194,9.41,9.36,9.48,9.11,48272,57924837.0,3.92,-0.95,-0.09,1.11
2016-02-25,002194,9.29,8.35,9.36,8.35,61108,69248329.0,10.79,-10.79,-1.01,1.41
2016-02-26,002194,8.61,8.21,8.61,7.94,44029,47541711.0,8.02,-1.68,-0.14,1.01
2016-02-29,002194,8.21,7.61,8.24,7.37,48471,48596014.0,10.6,-7.31,-0.6,1.12
2016-03-01,002194,7.71,8.04,8.04,7.54,42692,43458974.0,6.57,5.65,0.43,0.98
2016-03-02,002194,7.93,8.46,8.52,7.93,49248,53057359.0,7.34,5.22,0.42,1.13
2016-03-03,002194,8.39,8.32,8.64,8.29,52735,58106213.0,4.14,-1.65,-0.14,1.21
2016-03-04,002194,8.23,7.92,8.36,7.66,51070,53813506.0,8.41,-4.81,-0.4,1.18
2016-03-07,002194,7.97,8.12,8.29,7.97,35432,37653368.0,4.04,2.53,0.2,0.82
2016-03-08,002194,8.15,8.37,8.44,7.71,52718,55624089.0,8.99,3.08,0.25,1.21
2016-03-09,002194,8.27,8.12,8.33,7.99,32668,34789433.0,4.06,-2.99,-0.25,0.75
2016-03-10,002194,8.13,8.31,8.41,8.04,58204,62667962.0,4.56,2.34,0.19,1.34
2016-03-11,002194,8.2,8.24,8.32,7.84,59845,63184123.0,5.78,-0.84,-0.07,1.38
2016-03-14,002194,8.28,8.56,8.7,8.27,60650,67454778.0,5.22,3.88,0.32,1.4
2016-03-15,002194,8.61,8.56,8.61,8.4,48676,53735782.0,2.45,0.0,0.0,1.12
2016-03-16,002194,8.61,8.73,9.37,8.61,134293,155192955.0,8.88,1.99,0.17,3.09
2016-03-17,002194,8.72,9.04,9.08,8.64,113982,131004943.0,5.04,3.55,0.31,2.62
2016-03-18,002194,9.01,9.28,9.38,8.97,110975,132071772.0,4.54,2.65,0.24,2.55
2016-03-21,002194,9.29,9.41,9.46,9.22,111417,134273761.0,2.59,1.4,0.13,2.56
2016-03-22,002194,9.29,9.2,9.36,9.14,72843,87133516.0,2.34,-2.23,-0.21,1.68
2016-03-23,002194,9.13,9.29,9.33,9.12,59849,71484026.0,2.28,0.98,0.09,1.38
2016-03-24,002194,9.21,9.22,9.58,9.15,95948,116569899.0,4.63,-0.75,-0.07,2.21
2016-03-25,002194,9.13,9.29,9.32,9.05,58262,69430828.0,2.93,0.76,0.07,1.34
2016-03-28,002194,9.31,9.44,9.72,9.3,88528,108349536.0,4.52,1.61,0.15,2.04
2016-03-29,002194,9.34,9.04,9.46,8.98,65150,77393384.0,5.08,-4.24,-0.4,1.5
2016-03-30,002194,9.12,9.45,9.47,9.12,87429,104836452.0,3.87,4.54,0.41,2.01
2016-03-31,002194,9.36,9.64,9.65,9.36,119491,146701414.0,3.07,2.01,0.19,2.75
2016-04-01,002194,9.54,9.54,9.6,9.23,76952,93656831.0,3.84,-1.04,-0.1,1.77
2016-04-05,002194,9.46,9.81,9.86,9.46,104772,130481339.0,4.19,2.83,0.27,2.41
2016-04-06,002194,9.73,9.77,9.82,9.59,84132,105444255.0,2.34,-0.41,-0.04,1.94
2016-04-07,002194,9.78,9.71,10.05,9.71,113053,143521170.0,3.48,-0.61,-0.06,2.6
2016-04-08,002194,9.55,9.51,9.6,9.29,69641,84698125.0,3.19,-2.06,-0.2,1.6
2016-04-11,002194,9.62,9.97,10.09,9.54,117465,149094800.0,5.78,4.84,0.46,2.7
2016-04-12,002194,9.86,9.79,9.96,9.63,62962,79264815.0,3.31,-1.81,-0.18,1.45
2016-04-13,002194,9.81,9.9,10.11,9.81,85208,109583374.0,3.06,1.12,0.11,1.96
2016-04-14,002194,9.92,10.17,10.25,9.92,79362,103301545.0,3.33,2.73,0.27,1.83
2016-04-15,002194,10.21,10.31,10.44,10.04,73399,96615752.0,3.93,1.38,0.14,1.69
2016-04-18,002194,10.27,9.99,10.27,9.9,54357,69983185.0,3.59,-3.1,-0.32,1.25
2016-04-19,002194,10.08,10.06,10.27,9.92,37856,48932000.0,3.5,0.7,0.07,0.87
2016-04-20,002194,10.12,9.4,10.2,9.14,82354,101535922.0,10.54,-6.56,-0.66,1.9
2016-04-21,002194,9.36,9.11,9.49,9.05,60135,72138758.0,4.68,-3.09,-0.29,1.38
2016-04-22,002194,9.0,9.19,9.23,8.83,36597,42951129.0,4.39,0.88,0.08,0.84
2016-04-25,002194,9.19,9.21,9.33,9.09,41725,49739094.0,2.61,0.22,0.02,0.96
2016-04-26,002194,9.16,9.34,9.36,9.12,30283,36177302.0,2.61,1.41,0.13,0.7
2016-04-27,002194,9.29,9.21,9.44,9.19,31904,38399704.0,2.68,-1.39,-0.13,0.73
2016-04-28,002194,9.18,9.04,9.31,8.77,55208,64266593.0,5.86,-1.85,-0.17,1.27
2016-04-29,002194,9.0,9.1,9.21,8.88,29960,35159778.0,3.65,0.66,0.06,0.69
2016-05-03,002194,9.08,9.41,9.41,9.0,61373,73485773.0,4.51,3.41,0.31,1.41
2016-05-04,002194,9.31,9.4,9.5,9.31,47285,57425887.0,2.02,-0.11,-0.01,1.09
2016-05-05,002194,9.42,9.67,9.68,9.39,51008,62756260.0,3.09,2.87,0.27,1.17
2016-05-06,002194,9.64,9.06,9.82,9.01,76532,92705346.0,8.38,-6.31,-0.61,1.76
2016-05-09,002194,8.96,8.46,8.97,8.43,49944,56006063.0,5.96,-6.62,-0.6,1.15
2016-05-10,002194,8.46,8.47,8.54,8.3,29433,32324550.0,2.84,0.12,0.01,0.68
2016-05-11,002194,8.55,8.31,8.55,8.26,30574,33492356.0,3.42,-1.89,-0.16,0.7
2016-05-12,002194,8.15,8.25,8.34,8.05,23314,24882531.0,3.49,-0.72,-0.06,0.54
2016-05-13,002194,8.25,8.17,8.38,8.1,20148,21629605.0,3.39,-0.97,-0.08,0.46
2016-05-16,002194,8.15,8.41,8.46,8.04,34007,36565072.0,5.14,2.94,0.24,0.78
2016-05-17,002194,8.35,8.35,8.51,8.26,29484,32113064.0,2.97,-0.71,-0.06,0.68
2016-05-18,002194,8.27,8.16,8.36,8.01,34795,36953324.0,4.19,-2.28,-0.19,0.8
2016-05-19,002194,8.13,8.06,8.36,7.96,43579,46572404.0,4.9,-1.23,-0.1,1.0
2016-05-20,002194,7.91,8.2,8.21,7.87,29107,30638413.0,4.22,1.74,0.14,0.67
2016-05-23,002194,8.21,8.3,8.35,8.21,33928,36607345.0,1.71,1.22,0.1,0.78
2016-05-24,002194,8.3,8.05,8.3,7.99,40573,42839221.0,3.73,-3.01,-0.25,0.93
2016-05-25,002194,8.15,8.06,8.21,8.01,33845,35792500.0,2.48,0.12,0.01,0.78
2016-05-26,002194,8.06,8.06,8.14,7.78,36217,37452233.0,4.47,0.0,0.0,0.83
2016-05-27,002194,8.04,8.02,8.1,7.96,26244,27539356.0,1.74,-0.5,-0.04,0.6
2016-05-30,002194,8.02,8.01,8.13,7.82,25200,26361555.0,3.87,-0.12,-0.01,0.58
2016-05-31,002194,8.11,8.47,8.52,8.0,59781,64849314.0,6.49,5.74,0.46,1.38
2016-06-01,002194,8.47,8.57,8.66,8.47,52515,58489158.0,2.24,1.18,0.1,1.21
2016-06-02,002194,8.51,8.61,8.68,8.48,44644,49712801.0,2.33,0.47,0.04,1.03
2016-06-03,002194,8.63,8.71,8.81,8.59,54472,61361041.0,2.56,1.16,0.1,1.25
2016-06-06,002194,8.77,8.74,8.77,8.55,42232,47356166.0,2.53,0.34,0.03,0.97
2016-06-07,002194,8.68,8.64,8.7,8.57,33123,37076046.0,1.49,-1.14,-0.1,0.76
2016-06-08,002194,8.64,8.57,8.64,8.48,39818,44299403.0,1.85,-0.81,-0.07,0.92
2016-06-13,002194,8.5,8.16,8.76,8.16,61633,68275109.0,7.0,-4.78,-0.41,1.42
2016-06-14,002194,8.17,8.13,8.21,8.01,31428,33272365.0,2.45,-0.37,-0.03,0.72
2016-06-15,002194,8.05,8.45,8.54,7.97,36302,39530918.0,7.01,3.94,0.32,0.84
2016-06-16,002194,8.4,8.56,8.76,8.39,58250,65027046.0,4.38,1.3,0.11,1.34
2016-06-17,002194,8.57,8.66,8.76,8.57,43805,49275285.0,2.22,1.17,0.1,1.01
2016-06-20,002194,8.6,8.63,8.68,8.48,39267,43707228.0,2.31,-0.35,-0.03,0.9
2016-06-21,002194,8.71,8.43,8.74,8.38,42719,47679916.0,4.17,-2.32,-0.2,0.98
2016-06-22,002194,8.41,8.92,8.92,8.33,79227,89469154.0,7.0,5.81,0.49,1.82
2016-06-23,002194,8.97,9.35,9.53,8.81,144865,172180835.0,8.07,4.82,0.43,3.33
2016-06-24,002194,9.17,9.21,9.5,8.74,139007,165049418.0,8.13,-1.5,-0.14,3.2
2016-06-27,002194,9.16,9.46,9.66,9.13,92539,112774837.0,5.75,2.71,0.25,2.13
2016-06-28,002194,9.31,9.91,9.96,9.31,131786,164112856.0,6.87,4.76,0.45,3.03
2016-06-29,002194,9.85,9.96,10.08,9.65,120649,152559640.0,4.34,0.5,0.05,2.78
2016-06-30,002194,9.86,9.95,10.02,9.72,72371,91960886.0,3.01,-0.1,-0.01,1.66
2016-07-01,002194,9.88,9.94,9.96,9.72,66521,84337164.0,2.41,-0.1,-0.01,1.52
2016-07-04,002194,9.86,10.19,10.36,9.76,99955,128920164.0,6.04,2.52,0.25,2.29
2016-07-05,002194,10.15,9.96,10.21,9.96,53275,68730146.0,2.45,-2.26,-0.23,1.22
