日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2016-07-06,002194,9.95,9.93,10.21,9.81,68495,87946150.0,4.02,-0.3,-0.03,1.57
2016-07-07,002194,9.85,10.31,10.33,9.67,121737,156518232.0,6.65,3.83,0.38,2.78
2016-07-08,002194,10.21,10.26,10.41,10.13,73712,96988161.0,2.72,-0.48,-0.05,1.69
2016-07-11,002194,10.21,10.3,10.66,10.17,99508,133403163.0,4.78,0.39,0.04,2.28
2016-07-12,002194,10.31,10.85,10.95,10.2,134555,182071923.0,7.28,5.34,0.55,3.08
2016-07-13,002194,10.82,11.26,11.4,10.76,117055,166539329.0,5.9,3.78,0.41,2.68
2016-07-14,002194,11.21,11.16,11.25,10.95,56186,79343295.0,2.66,-0.89,-0.1,1.29
2016-07-15,002194,11.21,11.49,11.53,10.82,133066,190601952.0,6.36,2.96,0.33,3.04
2016-07-18,002194,11.33,11.59,11.8,11.13,112107,163913602.0,5.83,0.87,0.1,2.56
2016-07-19,002194,11.46,11.42,11.61,10.99,105606,152650900.0,5.35,-1.47,-0.17,2.42
2016-07-20,002194,11.35,11.28,11.62,11.13,49933,72285846.0,4.29,-1.23,-0.14,1.14
2016-07-21,002194,11.26,11.33,11.42,11.16,38638,55739675.0,2.3,0.44,0.05,0.88
2016-07-22,002194,11.26,11.31,11.36,11.11,44307,63534560.0,2.21,-0.18,-0.02,1.01
2016-07-25,002194,11.22,11.07,11.31,10.88,51769,73097805.0,3.8,-2.12,-0.24,1.18
2016-07-26,002194,11.04,11.76,11.77,11.02,91972,134881179.0,6.78,6.23,0.69,2.1
2016-07-27,002194,11.76,11.66,12.04,11.11,155689,229411712.0,7.91,-0.85,-0.1,3.56
2016-07-28,002194,11.61,11.59,11.76,11.19,95023,139143492.0,4.89,-0.6,-0.07,2.17
2016-07-29,002194,11.47,11.95,12.01,11.47,77418,116370914.0,4.66,3.11,0.36,1.77
2016-08-01,002194,11.75,11.63,11.91,11.11,50516,74448858.0,6.69,-2.68,-0.32,1.16
2016-08-02,002194,11.62,11.63,11.7,11.18,50981,74175547.0,4.47,0.0,0.0,1.17
2016-08-03,002194,11.53,11.56,11.65,11.36,26708,39235766.0,2.49,-0.6,-0.07,0.61
2016-08-04,002194,11.62,12.11,12.18,11.48,90166,136918008.0,6.06,4.76,0.55,2.06
2016-08-05,002194,12.01,11.96,12.27,11.8,46433,71004904.0,3.88,-1.24,-0.15,1.06
2016-08-08,002194,11.99,12.84,12.95,11.83,115749,182768063.0,9.36,7.36,0.88,2.65
2016-08-09,002194,12.97,13.17,13.19,12.58,129608,211190511.0,4.75,2.57,0.33,2.96
2016-08-10,002194,13.13,13.16,13.29,12.9,89338,147537547.0,2.96,-0.08,-0.01,2.04
2016-08-11,002194,13.13,13.06,13.38,12.58,102243,168509491.0,6.08,-0.76,-0.1,2.34
2016-08-12,002194,12.92,13.55,13.66,12.79,130364,219067080.0,6.66,3.75,0.49,2.98
2016-08-15,002194,13.51,13.5,13.85,13.05,147429,249011044.0,5.9,-0.37,-0.05,3.37
2016-08-16,002194,13.26,13.33,13.5,13.05,97647,163342324.0,3.33,-1.26,-0.17,2.23
2016-08-17,002194,13.23,13.16,13.32,13.01,66448,110444191.0,2.33,-1.28,-0.17,1.52
2016-08-18,002194,13.17,12.72,13.17,12.51,97185,156700272.0,5.02,-3.34,-0.44,2.22
2016-08-19,002194,12.63,13.41,13.51,12.61,108340,180660017.0,7.08,5.42,0.69,2.48
2016-08-22,002194,13.41,13.26,13.7,12.97,79865,134308982.0,5.44,-1.12,-0.15,1.83
2016-08-23,002194,13.17,13.26,13.61,13.04,94432,159493612.0,4.3,0.0,0.0,2.16
2016-08-24,002194,13.14,13.25,13.56,13.13,62701,105467383.0,3.24,-0.08,-0.01,1.43
2016-08-25,002194,13.18,13.28,13.38,12.98,61943,103058309.0,3.02,0.23,0.03,1.42
2016-08-26,002194,13.28,13.2,13.31,13.0,65619,108774403.0,2.33,-0.6,-0.08,1.5
2016-08-29,002194,13.05,13.24,13.32,12.96,56638,94343894.0,2.73,0.3,0.04,1.3
2016-08-30,002194,13.3,13.26,13.33,13.14,67986,113883252.0,1.44,0.15,0.02,1.55
2016-08-31,002194,13.21,13.11,13.3,13.04,125501,208496700.0,1.96,-1.13,-0.15,2.87
2016-09-01,002194,13.11,13.25,13.38,12.97,134871,224461591.0,3.13,1.07,0.14,3.08
2016-09-02,002194,13.25,13.59,13.88,12.89,102541,170789593.0,7.47,2.57,0.34,2.35
2016-09-05,002194,13.49,14.04,14.12,13.32,124829,215277482.0,5.89,3.31,0.45,2.85
2016-09-06,002194,13.95,14.26,14.36,13.59,122382,215916899.0,5.48,1.57,0.22,2.8
2016-09-07,002194,14.21,14.2,14.35,12.76,92468,164570309.0,11.15,-0.42,-0.06,2.11
2016-09-08,002194,14.13,14.11,14.26,13.89,54551,96682299.0,2.61,-0.63,-0.09,1.25
2016-09-09,002194,14.11,14.7,14.74,14.01,92684,168334936.0,5.17,4.18,0.59,2.12
2016-09-12,002194,14.81,14.3,14.81,13.86,86160,155269947.0,6.46,-2.72,-0.4,1.97
2016-09-13,002194,14.61,14.26,14.61,13.97,44315,79695030.0,4.48,-0.28,-0.04,1.01
2016-09-14,002194,14.16,13.82,14.28,13.66,165969,294152848.0,4.35,-3.09,-0.44,3.8
2016-09-19,002194,13.86,14.0,14.04,13.47,55693,96766655.0,4.12,1.3,0.18,1.27
2016-09-20,002194,13.99,13.66,13.99,13.56,50234,86968529.0,3.07,-2.43,-0.34,1.15
2016-09-21,002194,13.82,13.37,13.82,13.26,57015,97052073.0,4.1,-2.12,-0.29,1.3
2016-09-22,002194,13.46,13.41,13.56,13.16,51660,87093596.0,2.99,0.3,0.04,1.18
2016-09-23,002194,13.42,13.46,13.46,13.2,69257,116802888.0,1.94,0.37,0.05,1.58
2016-09-26,002194,13.59,13.29,13.59,12.81,61142,101909837.0,5.79,-1.26,-0.17,1.4
2016-09-27,002194,13.16,13.28,13.35,13.1,50999,85162094.0,1.88,-0.08,-0.01,1.17
2016-09-28,002194,13.38,13.18,13.38,13.11,49408,82354100.0,2.03,-0.75,-0.1,1.13
2016-09-29,002194,13.19,13.25,13.28,13.04,68319,113518303.0,1.82,0.53,0.07,1.56
2016-09-30,002194,13.2,13.52,13.54,13.17,64134,108460938.0,2.79,2.04,0.27,1.47
2016-10-10,002194,13.66,13.88,13.92,13.46,75587,131113818.0,3.4,2.66,0.36,1.73
2016-10-11,002194,13.95,13.87,14.01,13.71,48284,84210249.0,2.16,-0.07,-0.01,1.1
2016-10-12,002194,13.86,14.57,14.81,13.61,104616,185386186.0,8.65,5.05,0.7,2.39
2016-10-13,002194,14.51,14.81,14.93,14.3,77063,141658068.0,4.32,1.65,0.24,1.76
2016-10-14,002194,14.81,15.2,15.38,14.66,56698,106731289.0,4.86,2.63,0.39,1.3
2016-10-17,002194,15.19,15.84,16.26,15.05,78081,152145051.0,7.96,4.21,0.64,1.79
2016-10-18,002194,15.87,16.26,16.37,15.74,81076,162573619.0,3.98,2.65,0.42,1.85
2016-10-19,002194,16.26,16.63,16.8,15.94,81571,166886614.0,5.29,2.28,0.37,1.87
2016-10-20,002194,16.55,16.63,16.64,16.13,90952,187481673.0,3.07,0.0,0.0,2.08
2016-10-21,002194,16.54,16.58,16.63,15.88,85030,173404475.0,4.51,-0.3,-0.05,1.94
2016-10-24,002194,16.38,16.12,16.38,15.98,58052,117030368.0,2.41,-2.77,-0.46,1.33
2016-10-25,002194,16.1,15.18,16.16,15.13,91461,177760396.0,6.39,-5.83,-0.94,2.09
2016-10-26,002194,15.17,15.34,15.51,14.82,207940,399206288.0,4.55,1.05,0.16,4.76
2016-10-27,002194,15.36,14.88,15.46,14.3,147699,274639648.0,7.56,-3.0,-0.46,3.38
2016-10-28,002194,14.71,14.38,14.81,14.34,156697,288776752.0,3.16,-3.36,-0.5,3.58
2016-10-31,002194,14.38,14.42,14.58,14.06,85262,153598016.0,3.62,0.28,0.04,1.95
2016-11-01,002194,14.37,14.05,14.4,13.66,134474,236784427.0,5.13,-2.57,-0.37,3.08
2016-11-02,002194,13.85,13.3,13.86,13.17,138977,236125276.0,4.91,-5.34,-0.75,3.18
2016-11-03,002194,13.32,13.25,13.54,13.21,116120,196212251.0,2.48,-0.38,-0.05,2.66
2016-11-04,002194,13.29,13.46,13.5,13.19,108267,182165648.0,2.34,1.58,0.21,2.48
2016-11-07,002194,13.44,13.47,13.5,13.21,152980,257463617.0,2.15,0.07,0.01,3.5
2016-11-08,002194,13.44,13.46,13.49,13.24,64793,109614319.0,1.86,-0.07,-0.01,1.48
2016-11-09,002194,13.46,13.59,13.77,13.42,109464,187913293.0,2.6,0.97,0.13,2.5
2016-11-10,002194,13.64,13.93,13.93,13.64,155701,271414112.0,2.13,2.5,0.34,3.56
2016-11-11,002194,14.06,14.99,15.11,13.88,189065,342597360.0,8.83,7.61,1.06,4.32
2016-11-14,002194,14.96,14.71,14.96,14.43,154422,285492560.0,3.54,-1.87,-0.28,3.53
2016-11-15,002194,14.61,15.61,15.8,14.49,235003,447033968.0,8.91,6.12,0.9,5.37
2016-11-16,002194,15.56,15.28,15.56,15.04,162829,311829984.0,3.33,-2.11,-0.33,3.72
2016-11-17,002194,15.13,14.56,15.17,14.5,155030,288312048.0,4.38,-4.71,-0.72,3.55
2016-11-18,002194,14.45,14.09,14.45,13.71,191791,337270832.0,5.08,-3.23,-0.47,4.39
2016-11-21,002194,14.13,13.84,14.13,13.56,166900,290120832.0,4.05,-1.77,-0.25,3.82
2016-11-22,002194,13.71,13.85,13.88,13.65,158798,275461040.0,1.66,0.07,0.01,3.63
2016-11-23,002194,13.86,13.71,14.01,13.71,133107,232096706.0,2.17,-1.01,-0.14,3.04
2016-11-24,002194,13.61,13.46,13.78,13.23,172913,295640768.0,4.01,-1.82,-0.25,3.95
2016-11-25,002194,13.49,13.26,13.49,12.96,119255,198160477.0,3.94,-1.49,-0.2,2.73
2016-11-28,002194,13.31,13.21,13.36,13.08,89811,149405775.0,2.11,-0.38,-0.05,2.05
2016-11-29,002194,13.16,13.12,13.16,12.95,86452,142689129.0,1.59,-0.68,-0.09,1.98
2016-11-30,002194,13.05,13.73,13.77,13.05,237999,406547552.0,5.49,4.65,0.61,5.44
2016-12-01,002194,13.63,13.8,13.88,13.42,233242,402492112.0,3.35,0.51,0.07,5.33
2016-12-02,002194,13.63,13.17,13.78,13.17,153363,259954374.0,4.42,-4.57,-0.63,3.51
2016-12-05,002194,12.83,12.78,13.14,12.63,104896,170484651.0,3.87,-2.96,-0.39,2.4
2016-12-06,002194,12.78,12.21,12.88,12.13,125578,198084278.0,5.87,-4.46,-0.57,2.87
2016-12-07,002194,12.16,12.44,12.88,12.06,259691,407358272.0,6.72,1.88,0.23,5.94
2016-12-08,002194,12.42,11.51,12.46,11.13,275456,415773184.0,10.69,-7.48,-0.93,6.3
2016-12-09,002194,11.45,11.51,11.62,11.18,157682,228549516.0,3.82,0.0,0.0,3.61
2016-12-12,002194,11.34,10.43,11.41,10.29,175584,242400529.0,9.73,-9.38,-1.08,4.02
2016-12-13,002194,10.34,10.38,10.55,10.13,104920,139566958.0,4.03,-0.48,-0.05,2.4
2016-12-14,002194,10.36,10.61,10.61,10.17,97991,130909703.0,4.24,2.22,0.23,2.24
2016-12-15,002194,10.58,10.54,10.8,10.47,125377,170120948.0,3.11,-0.66,-0.07,2.87
2016-12-16,002194,10.58,10.69,10.72,10.38,102699,139074678.0,3.23,1.42,0.15,2.35
2016-12-19,002194,10.71,10.6,10.71,10.47,62663,84561630.0,2.25,-0.84,-0.09,1.43
2016-12-20,002194,10.53,10.61,10.66,10.42,61032,82364820.0,2.26,0.09,0.01,1.4
2016-12-21,002194,10.59,10.61,10.67,10.55,56288,76318921.0,1.13,0.0,0.0,1.29
2016-12-22,002194,10.6,10.59,10.86,10.46,113709,154863171.0,3.77,-0.19,-0.02,2.6
2016-12-23,002194,10.51,10.17,10.56,10.16,80783,106925804.0,3.78,-3.97,-0.42,1.85
2016-12-26,002194,10.13,10.13,10.14,9.74,70978,90533705.0,3.93,-0.39,-0.04,1.62
2016-12-27,002194,10.08,10.11,10.2,10.01,45681,59256175.0,1.88,-0.2,-0.02,1.04
2016-12-28,002194,10.05,10.31,10.44,10.05,74523,98210153.0,3.86,1.98,0.2,1.7
2016-12-29,002194,10.3,10.18,10.37,10.16,44123,58065578.0,2.04,-1.26,-0.13,1.01
2016-12-30,002194,10.18,10.01,10.27,9.88,55768,72011060.0,3.83,-1.67,-0.17,1.28
2017-01-03,002194,10.06,10.0,10.09,9.85,50272,64445199.0,2.4,-0.1,-0.01,0.97
2017-01-04,002194,10.05,10.4,10.51,9.95,113237,149090121.0,5.6,4.0,0.4,2.17
2017-01-05,002194,10.39,10.33,10.45,10.28,56928,75531994.0,1.63,-0.67,-0.07,1.09
2017-01-06,002194,10.38,10.21,10.38,10.16,45404,59572083.0,2.13,-1.16,-0.12,0.87
2017-01-09,002194,10.23,10.11,10.33,10.05,55791,72651162.0,2.74,-0.98,-0.1,1.07
2017-01-10,002194,10.13,9.96,10.14,9.91,46737,60001550.0,2.27,-1.48,-0.15,0.9
2017-01-11,002194,9.96,9.77,9.96,9.74,53549,67711190.0,2.21,-1.91,-0.19,1.03
2017-01-12,002194,9.82,9.81,10.02,9.75,48351,61302315.0,2.76,0.41,0.04,0.93
2017-01-13,002194,9.85,9.56,9.94,9.56,47515,59398311.0,3.87,-2.55,-0.25,0.91
2017-01-16,002194,9.6,9.11,9.6,8.53,65590,76889838.0,11.19,-4.71,-0.45,1.26
2017-01-17,002194,8.96,9.17,9.21,8.86,43093,50628980.0,3.84,0.66,0.06,0.83
2017-01-18,002194,9.17,9.16,9.27,9.03,29543,34936938.0,2.62,-0.11,-0.01,0.57
2017-01-19,002194,9.21,9.16,9.23,9.03,35585,42042415.0,2.18,0.0,0.0,0.68
2017-01-20,002194,9.18,9.44,9.53,9.09,61742,74552415.0,4.8,3.06,0.28,1.19
2017-01-23,002194,9.46,9.45,9.53,9.38,26447,32233500.0,1.59,0.11,0.01,0.51
2017-01-24,002194,9.39,9.43,9.48,9.33,22695,27527595.0,1.59,-0.21,-0.02,0.44
2017-01-25,002194,9.42,9.44,9.53,9.35,28280,34374821.0,1.91,0.11,0.01,0.54
2017-01-26,002194,9.49,9.42,9.5,9.38,21596,26257599.0,1.27,-0.21,-0.02,0.41
2017-02-03,002194,9.46,9.42,9.5,9.31,22758,27578180.0,2.02,0.0,0.0,0.44
2017-02-06,002194,9.45,9.48,9.49,9.36,36415,44258106.0,1.38,0.64,0.06,0.7
2017-02-07,002194,9.46,9.32,9.49,9.3,45668,55204554.0,2.0,-1.69,-0.16,0.88
2017-02-08,002194,9.33,9.39,9.39,9.16,44328,53149656.0,2.47,0.75,0.07,0.85
2017-02-09,002194,9.41,9.58,9.6,9.37,74778,91588102.0,2.45,2.02,0.19,1.44
2017-02-10,002194,9.61,9.58,9.76,9.55,57761,71588087.0,2.19,0.0,0.0,1.11
2017-02-13,002194,9.54,9.66,9.66,9.47,43606,53750235.0,1.98,0.84,0.08,0.84
2017-02-14,002194,9.62,9.71,9.81,9.61,67571,84617267.0,2.07,0.52,0.05,1.3
2017-02-15,002194,9.68,9.62,9.82,9.58,54761,68514353.0,2.47,-0.93,-0.09,1.05
2017-02-16,002194,9.57,9.56,9.6,9.43,46936,57528621.0,1.77,-0.62,-0.06,0.9
2017-02-17,002194,9.56,9.39,9.75,9.39,64501,79484641.0,3.77,-1.78,-0.17,1.24
2017-02-20,002194,9.39,9.95,10.4,9.36,149315,192202751.0,11.08,5.96,0.56,2.87
2017-02-21,002194,9.93,10.03,10.26,9.7,117832,149863563.0,5.63,0.8,0.08,2.26
2017-02-22,002194,9.96,9.95,10.08,9.88,67137,85904512.0,1.99,-0.8,-0.08,1.29
2017-02-23,002194,9.97,9.9,10.01,9.86,43283,55074289.0,1.51,-0.5,-0.05,0.83
2017-02-24,002194,9.76,9.87,9.93,9.7,52007,65677538.0,2.32,-0.3,-0.03,1.0
2017-02-27,002194,9.81,10.11,10.3,9.72,112472,144793077.0,5.88,2.43,0.24,2.16
2017-02-28,002194,10.04,10.04,10.19,9.98,57177,73847573.0,2.08,-0.69,-0.07,1.1
2017-03-01,002194,9.95,9.96,10.08,9.9,54786,70122577.0,1.79,-0.8,-0.08,1.05
2017-03-02,002194,9.96,9.83,10.02,9.82,40221,51165888.0,2.01,-1.31,-0.13,0.77
2017-03-03,002194,9.82,9.86,9.96,9.73,39313,49846673.0,2.34,0.31,0.03,0.75
2017-03-06,002194,9.86,10.06,10.11,9.84,64437,83138731.0,2.74,2.03,0.2,1.24
2017-03-07,002194,10.12,10.44,10.6,9.97,132150,174106660.0,6.26,3.78,0.38,2.54
2017-03-08,002194,10.42,10.23,10.42,10.16,82843,108972965.0,2.49,-2.01,-0.21,1.59
2017-03-09,002194,10.19,10.21,10.41,10.15,67243,88523114.0,2.54,-0.2,-0.02,1.29
2017-03-10,002194,10.18,10.11,10.26,10.11,44570,58059989.0,1.47,-0.98,-0.1,0.86
2017-03-13,002194,10.05,10.12,10.16,9.91,45820,59111938.0,2.47,0.1,0.01,0.88
2017-03-14,002194,10.11,10.0,10.21,9.97,39629,51178584.0,2.37,-1.19,-0.12,0.76
2017-03-15,002194,10.0,10.05,10.16,9.99,34898,45105292.0,1.7,0.5,0.05,0.67
2017-03-16,002194,10.03,10.19,10.27,10.01,52693,68786828.0,2.59,1.39,0.14,1.01
2017-03-17,002194,10.18,10.0,10.29,9.95,63894,83052073.0,3.34,-1.86,-0.19,1.23
2017-03-20,002194,9.88,9.96,10.06,9.84,37596,47996243.0,2.2,-0.4,-0.04,0.72
2017-03-21,002194,9.96,9.89,10.04,9.88,28658,36556861.0,1.61,-0.7,-0.07,0.55
2017-03-22,002194,9.86,9.56,9.86,9.49,62963,77682259.0,3.74,-3.34,-0.33,1.21
2017-03-23,002194,9.56,9.43,9.61,9.31,44454,54195731.0,3.14,-1.36,-0.13,0.85
2017-03-24,002194,9.42,9.46,9.46,9.32,27784,33676523.0,1.48,0.32,0.03,0.53
2017-03-27,002194,9.0,8.74,9.2,8.72,104087,120562957.0,5.07,-7.61,-0.72,2.0
2017-03-28,002194,8.74,8.78,8.91,8.72,42383,48403005.0,2.17,0.46,0.04,0.81
2017-03-29,002194,8.78,8.59,8.86,8.57,43117,48614738.0,3.3,-2.16,-0.19,0.83
2017-03-30,002194,8.59,8.34,8.63,8.33,53194,58292985.0,3.49,-2.91,-0.25,1.02
2017-03-31,002194,8.35,8.42,8.45,8.33,27388,29917651.0,1.44,0.96,0.08,0.53
2017-04-05,002194,8.42,8.77,8.83,8.42,44008,49436333.0,4.87,4.16,0.35,0.85
2017-04-06,002194,8.72,8.62,8.82,8.6,40494,45434517.0,2.51,-1.71,-0.15,0.78
2017-04-07,002194,8.66,8.71,8.75,8.54,31461,35343087.0,2.44,1.04,0.09,0.6
2017-04-10,002194,8.7,8.48,8.7,8.46,29216,32448615.0,2.76,-2.64,-0.23,0.56
2017-04-11,002194,8.48,8.63,8.68,8.42,34125,37935992.0,3.07,1.77,0.15,0.66
2017-04-12,002194,8.66,8.57,8.69,8.51,24367,27221946.0,2.09,-0.7,-0.06,0.47
2017-04-13,002194,8.59,8.71,8.76,8.54,27011,30424425.0,2.57,1.63,0.14,0.52
2017-04-14,002194,8.6,8.66,8.71,8.6,19176,21501237.0,1.26,-0.57,-0.05,0.37
2017-04-17,002194,8.56,8.42,8.66,8.34,28330,31326033.0,3.7,-2.77,-0.24,0.54
2017-04-18,002194,8.42,8.58,9.22,8.34,65596,73604350.0,10.45,1.9,0.16,1.26
2017-04-19,002194,8.76,8.03,8.76,7.95,74323,79534343.0,9.44,-6.41,-0.55,1.43
2017-04-20,002194,7.89,7.92,7.96,7.65,41683,42497704.0,3.86,-1.37,-0.11,0.8
2017-04-21,002194,7.82,7.71,8.01,7.67,28078,28638035.0,4.29,-2.65,-0.21,0.54
2017-04-24,002194,7.68,7.14,7.73,7.14,41279,40151990.0,7.65,-7.39,-0.57,0.79
2017-04-25,002194,7.19,7.17,7.35,7.05,26454,25120055.0,4.2,0.42,0.03,0.51
2017-04-26,002194,7.09,6.84,7.12,6.81,52589,48130544.0,4.32,-4.6,-0.33,1.01
2017-04-27,002194,6.84,6.79,6.84,6.27,60721,53220356.0,8.33,-0.73,-0.05,1.17
2017-04-28,002194,6.7,6.92,7.1,6.64,43382,39432089.0,6.77,1.91,0.13,0.83
2017-05-02,002194,6.92,7.01,7.08,6.82,28874,26626801.0,3.76,1.3,0.09,0.55
2017-05-03,002194,7.02,7.02,7.11,6.96,23296,21592880.0,2.14,0.14,0.01,0.45
2017-05-04,002194,7.04,6.96,7.06,6.93,19666,18123346.0,1.85,-0.85,-0.06,0.38
2017-05-05,002194,6.96,6.71,7.0,6.71,18402,16720329.0,4.17,-3.59,-0.25,0.35
2017-05-08,002194,6.74,6.96,7.06,6.57,32182,29288417.0,7.3,3.73,0.25,0.62
2017-05-09,002194,6.96,6.91,7.01,6.77,33631,30528993.0,3.45,-0.72,-0.05,0.65
2017-05-10,002194,6.89,6.9,7.18,6.71,58304,53275838.0,6.8,-0.14,-0.01,1.12
2017-05-11,002194,6.8,6.58,6.84,6.28,58272,50747724.0,8.12,-4.64,-0.32,1.12
2017-05-12,002194,6.55,6.37,6.6,6.31,38309,32845657.0,4.41,-3.19,-0.21,0.74
2017-05-15,002194,6.39,6.38,6.51,6.32,25787,21915998.0,2.98,0.16,0.01,0.5
2017-05-16,002194,6.41,6.61,6.68,6.28,42635,36750366.0,6.27,3.61,0.23,0.82
2017-05-17,002194,6.62,6.67,6.84,6.56,43471,38770886.0,4.24,0.91,0.06,0.83
2017-05-18,002194,6.67,7.13,7.25,6.6,92755,85348658.0,9.75,6.9,0.46,1.78
2017-05-19,002194,7.09,7.05,7.11,6.97,35701,33149599.0,1.96,-1.12,-0.08,0.69
2017-05-22,002194,6.99,6.76,7.04,6.72,32555,29621008.0,4.54,-4.11,-0.29,0.63
2017-05-23,002194,6.71,6.55,6.82,6.54,23821,20994063.0,4.14,-3.11,-0.21,0.46
2017-05-24,002194,6.55,6.72,6.79,6.39,23722,20951356.0,6.11,2.6,0.17,0.46
2017-05-25,002194,6.67,6.82,6.93,6.59,32411,29154619.0,5.06,1.49,0.1,0.62
2017-05-26,002194,6.81,6.76,6.88,6.56,32034,28630949.0,4.69,-0.88,-0.06,0.62
2017-05-31,002194,6.77,6.8,6.96,6.77,23318,21134641.0,2.81,0.59,0.04,0.45
2017-06-01,002194,6.74,6.64,6.83,6.47,34405,30252432.0,5.29,-2.35,-0.16,0.66
2017-06-02,002194,6.53,6.57,6.65,6.38,28376,24654508.0,4.07,-1.05,-0.07,0.54
2017-06-05,002194,6.55,6.59,6.63,6.49,21369,18674681.0,2.13,0.3,0.02,0.41
2017-06-06,002194,6.57,6.86,7.32,6.5,63679,58265517.0,12.44,4.1,0.27,1.22
2017-06-07,002194,6.82,6.97,7.03,6.81,56136,51384915.0,3.21,1.6,0.11,1.08
2017-06-08,002194,6.95,6.9,7.01,6.87,28578,26200096.0,2.01,-1.0,-0.07,0.55
2017-06-09,002194,6.91,6.94,6.95,6.77,36659,33268384.0,2.61,0.58,0.04,0.7
2017-06-12,002194,6.91,6.81,6.91,6.8,19277,17447885.0,1.59,-1.87,-0.13,0.37
2017-06-13,002194,6.84,6.95,7.01,6.82,31769,29127776.0,2.79,2.06,0.14,0.61
2017-06-14,002194,6.96,6.92,7.01,6.89,22274,20426668.0,1.73,-0.43,-0.03,0.43
2017-06-15,002194,6.92,7.01,7.15,6.91,58319,54087604.0,3.47,1.3,0.09,1.12
2017-06-16,002194,7.03,6.96,7.05,6.93,29391,27081002.0,1.71,-0.71,-0.05,0.56
2017-06-19,002194,6.9,6.98,7.01,6.82,37357,34207495.0,2.73,0.29,0.02,0.72
2017-06-20,002194,6.96,6.92,7.11,6.91,31061,28669195.0,2.87,-0.86,-0.06,0.6
2017-06-21,002194,6.92,6.91,6.96,6.82,26351,24001446.0,2.02,-0.14,-0.01,0.51
2017-06-22,002194,6.92,6.71,6.94,6.66,37385,33693219.0,4.05,-2.89,-0.2,0.72
2017-06-23,002194,6.66,6.72,6.86,6.45,51564,45245000.0,6.11,0.15,0.01,0.99
2017-06-26,002194,6.68,6.72,6.75,6.61,19756,17550184.0,2.08,0.0,0.0,0.38
2017-06-27,002194,6.72,6.73,6.76,6.67,19061,17007965.0,1.34,0.15,0.01,0.37
2017-06-28,002194,6.76,6.66,6.76,6.66,12096,10739584.0,1.49,-1.04,-0.07,0.23
2017-06-29,002194,6.71,6.7,6.76,6.67,15158,13494089.0,1.35,0.6,0.04,0.29
2017-06-30,002194,6.71,6.67,6.71,6.64,13054,11546299.0,1.04,-0.45,-0.03,0.25
2017-07-03,002194,6.65,6.69,6.7,6.64,16507,14602182.0,0.9,0.3,0.02,0.32
2017-07-04,002194,6.7,6.68,6.7,6.65,15351,13575397.0,0.75,-0.15,-0.01,0.29
2017-07-05,002194,6.68,6.91,7.08,6.65,69117,63002625.0,6.44,3.44,0.23,1.33
2017-07-06,002194,6.86,6.81,6.92,6.72,45096,40671415.0,2.89,-1.45,-0.1,0.86
2017-07-07,002194,6.81,6.83,6.85,6.74,21761,19573743.0,1.62,0.29,0.02,0.42
2017-07-10,002194,6.78,6.76,6.83,6.75,23840,21397023.0,1.17,-1.02,-0.07,0.46
2017-07-11,002194,6.71,6.6,6.76,6.6,26209,23257031.0,2.37,-2.37,-0.16,0.5
2017-07-12,002194,6.61,6.49,6.66,6.42,31894,27555725.0,3.64,-1.67,-0.11,0.61
2017-07-13,002194,6.48,6.52,6.57,6.43,15986,13839296.0,2.16,0.46,0.03,0.31
2017-07-14,002194,6.47,6.43,6.54,6.43,16897,14559933.0,1.69,-1.38,-0.09,0.32
2017-07-17,002194,6.39,5.86,6.39,5.8,49526,39788740.0,9.18,-8.86,-0.57,0.95
2017-07-18,002194,5.86,5.76,5.91,5.6,33029,25483344.0,5.29,-1.71,-0.1,0.63
