日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-07-19,002194,5.71,5.81,5.82,5.64,22876,17677262.0,3.13,0.87,0.05,0.44
2017-07-20,002194,5.83,5.82,5.97,5.76,25165,19913803.0,3.61,0.17,0.01,0.48
2017-07-21,002194,5.72,5.81,5.84,5.72,18980,14791873.0,2.06,-0.17,-0.01,0.36
2017-07-24,002194,5.84,5.76,5.84,5.69,21736,16811211.0,2.58,-0.86,-0.05,0.42
2017-07-25,002194,5.76,5.69,5.78,5.64,22817,17515531.0,2.43,-1.22,-0.07,0.44
2017-07-26,002194,5.71,5.69,5.75,5.66,19204,14778148.0,1.58,0.0,0.0,0.37
2017-07-27,002194,5.72,5.89,5.95,5.66,34239,26727012.0,5.1,3.51,0.2,0.66
2017-07-28,002194,5.89,6.06,6.26,5.83,63944,52174508.0,7.3,2.89,0.17,1.23
2017-07-31,002194,6.06,6.03,6.15,5.93,27029,21867569.0,3.63,-0.5,-0.03,0.52
2017-08-01,002194,6.06,6.01,6.06,5.98,20696,16663572.0,1.33,-0.33,-0.02,0.4
2017-08-02,002194,5.98,5.86,6.01,5.84,29517,23402857.0,2.83,-2.5,-0.15,0.57
2017-08-03,002194,5.78,5.86,5.93,5.67,32210,25240662.0,4.44,0.0,0.0,0.62
2017-08-04,002194,5.86,5.8,5.88,5.78,19387,15166490.0,1.71,-1.02,-0.06,0.37
2017-08-07,002194,5.8,5.81,5.84,5.74,14037,10953576.0,1.72,0.17,0.01,0.27
2017-08-08,002194,5.82,5.96,6.01,5.78,36831,29191085.0,3.96,2.58,0.15,0.71
2017-08-09,002194,5.95,5.91,5.96,5.87,21796,17268236.0,1.51,-0.84,-0.05,0.42
2017-08-10,002194,5.86,5.95,6.09,5.86,34144,27260342.0,3.89,0.68,0.04,0.65
2017-08-11,002194,5.91,5.98,6.25,5.81,67948,55136574.0,7.39,0.5,0.03,1.3
2017-08-14,002194,5.87,5.99,6.17,5.72,53518,42778832.0,7.53,0.17,0.01,1.03
2017-08-15,002194,5.98,5.94,5.98,5.9,30893,24581578.0,1.34,-0.83,-0.05,0.59
2017-08-16,002194,6.0,6.02,6.06,5.89,43807,35228990.0,2.86,1.35,0.08,0.84
2017-08-17,002194,6.01,6.7,6.7,5.97,233938,205077500.0,12.13,11.3,0.68,4.49
2017-08-18,002194,6.76,6.71,6.88,6.62,211603,188365273.0,3.88,0.15,0.01,4.06
2017-08-21,002194,6.65,6.69,6.73,6.51,118919,104297993.0,3.28,-0.3,-0.02,2.28
2017-08-22,002194,6.64,6.71,7.06,6.49,155399,140019502.0,8.52,0.3,0.02,2.98
2017-08-23,002194,6.61,6.54,6.61,6.45,76606,66413622.0,2.38,-2.53,-0.17,1.47
2017-08-24,002194,6.48,6.32,6.53,6.3,54262,46384986.0,3.52,-3.36,-0.22,1.04
2017-08-25,002194,6.39,6.61,6.9,6.37,113284,99712983.0,8.39,4.59,0.29,2.17
2017-08-28,002194,6.61,6.94,6.96,6.47,176320,158578261.0,7.41,4.99,0.33,3.38
2017-08-29,002194,6.89,6.76,6.89,6.75,86127,77533418.0,2.02,-2.59,-0.18,1.65
2017-08-30,002194,6.73,6.9,6.94,6.71,86308,78228332.0,3.4,2.07,0.14,1.65
2017-08-31,002194,6.9,6.86,6.96,6.8,60910,55189472.0,2.32,-0.58,-0.04,1.17
2017-09-01,002194,6.89,6.78,6.91,6.73,49315,44322890.0,2.62,-1.17,-0.08,0.95
2017-09-04,002194,6.67,6.69,6.75,6.47,80545,70561682.0,4.13,-1.33,-0.09,1.54
2017-09-05,002194,6.62,6.62,6.76,6.61,41254,36484880.0,2.24,-1.05,-0.07,0.79
2017-09-06,002194,6.6,6.73,6.73,6.54,52714,46511345.0,2.87,1.66,0.11,1.01
2017-09-07,002194,6.71,6.69,6.79,6.67,58382,52099584.0,1.78,-0.59,-0.04,1.12
2017-09-08,002194,6.69,6.73,6.74,6.63,40750,36134456.0,1.64,0.6,0.04,0.78
2017-09-11,002194,6.69,6.85,6.86,6.69,59022,53145881.0,2.53,1.78,0.12,1.13
2017-09-12,002194,6.85,6.7,6.88,6.68,52442,46898308.0,2.92,-2.19,-0.15,1.01
2017-09-13,002194,6.21,6.08,6.32,5.96,214569,175157930.0,5.37,-9.25,-0.62,4.11
2017-09-14,002194,6.0,5.93,6.01,5.9,120348,96018048.0,1.81,-2.47,-0.15,2.31
2017-09-15,002194,5.91,5.86,5.94,5.81,77767,61165696.0,2.19,-1.18,-0.07,1.49
2017-09-18,002194,5.83,5.86,5.89,5.81,46953,36882546.0,1.37,0.0,0.0,0.9
2017-09-19,002194,5.87,5.9,5.94,5.86,52303,41448492.0,1.37,0.68,0.04,1.0
2017-09-20,002194,5.88,5.91,5.91,5.81,45287,35632180.0,1.69,0.17,0.01,0.87
2017-09-21,002194,5.9,6.56,6.56,5.86,216003,184230519.0,11.84,11.0,0.65,4.14
2017-09-22,002194,6.68,7.29,7.29,6.63,364146,335797728.0,10.06,11.13,0.73,6.98
2017-09-25,002194,8.09,8.09,8.09,8.01,217471,229409481.0,1.1,10.97,0.8,4.17
2017-09-26,002194,7.63,8.76,8.94,7.53,673583,716656800.0,17.43,8.28,0.67,12.92
2017-09-27,002194,8.33,9.71,9.71,8.06,629363,724362112.0,18.84,10.84,0.95,12.07
2017-09-28,002194,9.31,10.75,10.75,9.31,748442,981437536.0,14.83,10.71,1.04,14.35
2017-09-29,002194,10.63,11.89,11.89,10.21,615970,875382848.0,15.63,10.6,1.14,11.81
2017-10-31,002194,10.63,10.86,11.48,10.63,686713,949414976.0,7.15,-8.66,-1.03,12.95
2017-11-01,002194,11.21,10.58,11.34,10.09,474387,655125360.0,11.51,-2.58,-0.28,8.95
2017-11-02,002194,9.96,10.14,10.29,9.7,402258,517578704.0,5.58,-4.16,-0.44,7.59
2017-11-03,002194,9.97,9.62,10.11,9.37,371904,463265088.0,7.3,-5.13,-0.52,7.01
2017-11-06,002194,9.44,9.97,10.13,9.31,349522,438876448.0,8.52,3.64,0.35,6.59
2017-11-07,002194,9.85,9.84,10.23,9.66,310187,394796656.0,5.72,-1.3,-0.13,5.85
2017-11-08,002194,9.68,9.88,10.28,9.67,295135,378424320.0,6.2,0.41,0.04,5.57
2017-11-09,002194,9.78,10.2,10.63,9.78,384304,502375824.0,8.6,3.24,0.32,7.25
2017-11-10,002194,10.09,10.66,11.2,9.3,492128,636751984.0,18.63,4.51,0.46,9.28
2017-11-13,002194,10.14,10.1,10.87,9.96,403950,534410448.0,8.54,-5.25,-0.56,7.62
2017-11-14,002194,10.01,10.33,10.54,9.56,366934,470768816.0,9.7,2.28,0.23,6.92
2017-11-15,002194,10.06,11.43,11.43,10.03,557180,778961200.0,13.55,10.65,1.1,10.51
2017-11-16,002194,11.38,11.77,12.59,10.98,601933,898740576.0,14.09,2.97,0.34,11.35
2017-11-17,002194,11.42,11.63,12.25,11.25,464613,701048512.0,8.5,-1.19,-0.14,8.76
2017-11-20,002194,10.71,12.12,12.36,10.45,410046,616621440.0,16.42,4.21,0.49,7.73
2017-11-21,002194,11.98,12.17,12.54,11.64,418143,643488288.0,7.43,0.41,0.05,7.89
2017-11-22,002194,11.93,11.5,12.16,11.37,308647,460947072.0,6.49,-5.51,-0.67,5.82
2017-11-23,002194,11.36,10.65,11.79,10.59,263925,379375456.0,10.43,-7.39,-0.85,4.98
2017-11-24,002194,10.51,10.18,11.13,9.89,253949,344399792.0,11.64,-4.41,-0.47,4.79
2017-11-27,002194,10.28,9.26,10.46,9.13,242257,303574448.0,13.06,-9.04,-0.92,4.57
2017-11-28,002194,9.39,9.71,9.85,9.14,219658,268025181.0,7.67,4.86,0.45,4.14
2017-11-29,002194,9.61,9.31,9.68,9.22,185935,224764110.0,4.74,-4.12,-0.4,3.51
2017-11-30,002194,9.31,9.36,9.65,9.21,170875,207419414.0,4.73,0.54,0.05,3.22
2017-12-01,002194,9.26,10.37,10.37,9.19,312069,396789104.0,12.61,10.79,1.01,5.88
2017-12-04,002194,10.13,10.75,11.14,10.01,380920,518210896.0,10.9,3.66,0.38,7.18
2017-12-05,002194,10.57,10.65,11.09,10.31,274365,378203808.0,7.26,-0.93,-0.1,5.17
2017-12-06,002194,10.72,11.16,11.45,10.42,311423,431412816.0,9.67,4.79,0.51,5.87
2017-12-07,002194,11.09,11.01,11.46,10.87,309828,441354928.0,5.29,-1.34,-0.15,5.84
2017-12-08,002194,10.92,11.13,11.59,10.63,327037,465065456.0,8.72,1.09,0.12,6.17
2017-12-11,002194,10.81,10.58,11.05,10.32,307713,420553680.0,6.56,-4.94,-0.55,5.8
2017-12-12,002194,10.09,9.47,10.09,9.46,324174,402613792.0,5.95,-10.49,-1.11,6.11
2017-12-13,002194,9.3,9.53,9.75,9.19,192325,236539713.0,5.91,0.63,0.06,3.63
2017-12-14,002194,9.6,9.61,9.71,9.47,138470,170852635.0,2.52,0.84,0.08,2.61
2017-12-15,002194,9.69,9.63,9.77,9.49,139471,172792634.0,2.91,0.21,0.02,2.63
2017-12-18,002194,9.46,8.6,9.47,8.6,237005,269477744.0,9.03,-10.7,-1.03,4.47
2017-12-19,002194,8.24,8.99,9.13,7.66,640601,671202816.0,17.09,4.53,0.39,12.08
2017-12-20,002194,8.42,8.26,8.66,8.11,429241,470153792.0,6.12,-8.12,-0.73,8.09
2017-12-21,002194,8.2,8.26,8.59,7.81,297474,322394096.0,9.44,0.0,0.0,5.61
2017-12-22,002194,8.13,7.91,8.31,7.84,250934,262877875.0,5.69,-4.24,-0.35,4.73
2017-12-25,002194,7.91,7.74,8.03,7.69,188187,192648008.0,4.3,-2.15,-0.17,3.55
2017-12-26,002194,7.88,7.82,7.91,7.72,190174,194437486.0,2.45,1.03,0.08,3.59
2017-12-27,002194,7.8,7.91,8.21,7.72,259042,269098176.0,6.27,1.15,0.09,4.88
2017-12-28,002194,7.86,7.77,8.07,7.73,213844,220096529.0,4.3,-1.77,-0.14,4.03
2017-12-29,002194,7.69,7.9,8.03,7.28,301159,304695536.0,9.65,1.67,0.13,5.68
2018-01-02,002194,7.86,7.82,7.94,7.71,161602,165060641.0,2.91,-1.01,-0.08,3.05
2018-01-03,002194,7.87,8.67,8.67,7.8,511603,554407504.0,11.13,10.87,0.85,9.65
2018-01-04,002194,8.51,8.96,9.1,8.45,562606,640124512.0,7.5,3.34,0.29,10.61
2018-01-05,002194,8.8,8.63,8.91,8.56,302607,340620704.0,3.91,-3.68,-0.33,5.71
2018-01-08,002194,8.55,8.62,8.82,8.21,300755,330635552.0,7.07,-0.12,-0.01,5.67
2018-01-09,002194,8.46,8.68,8.84,8.4,278628,311820384.0,5.1,0.7,0.06,5.25
2018-01-10,002194,8.39,8.43,8.8,7.8,359837,389100272.0,11.52,-2.88,-0.25,6.79
2018-01-11,002194,8.17,8.26,8.62,8.06,288350,314568704.0,6.64,-2.02,-0.17,5.44
2018-01-12,002194,8.15,7.88,8.26,7.88,230784,242258160.0,4.6,-4.6,-0.38,4.35
2018-01-15,002194,7.76,7.35,7.86,7.29,209874,208431502.0,7.23,-6.73,-0.53,3.96
2018-01-16,002194,7.21,7.48,7.53,7.21,146714,143092716.0,4.35,1.77,0.13,2.77
2018-01-17,002194,7.63,7.72,7.92,7.61,212555,215759113.0,4.14,3.21,0.24,4.01
2018-01-18,002194,7.63,7.53,7.71,7.47,122442,121504448.0,3.11,-2.46,-0.19,2.31
2018-01-19,002194,7.65,7.39,7.68,7.36,124702,122827259.0,4.25,-1.86,-0.14,2.35
2018-01-22,002194,7.36,7.4,7.46,6.96,134714,128641979.0,6.77,0.14,0.01,2.54
2018-01-23,002194,7.27,7.36,7.61,7.27,91779,89361753.0,4.59,-0.54,-0.04,1.73
2018-01-24,002194,7.35,7.53,7.59,7.22,147762,144096266.0,5.03,2.31,0.17,2.79
2018-01-25,002194,7.49,7.41,7.61,7.36,135272,133188099.0,3.32,-1.59,-0.12,2.55
2018-01-26,002194,7.38,7.21,7.43,7.17,116207,111371442.0,3.51,-2.7,-0.2,2.19
2018-01-29,002194,7.25,6.91,7.27,6.89,117023,108377199.0,5.27,-4.16,-0.3,2.21
2018-01-30,002194,6.8,6.83,7.01,6.8,70240,63974503.0,3.04,-1.16,-0.08,1.32
2018-01-31,002194,6.81,6.23,6.81,6.11,133472,112744423.0,10.25,-8.78,-0.6,2.52
2018-02-01,002194,6.26,5.67,6.27,5.63,143328,113729755.0,10.27,-8.99,-0.56,2.7
2018-02-02,002194,5.63,5.63,5.79,5.31,99280,75049558.0,8.47,-0.71,-0.04,1.87
2018-02-05,002194,5.63,5.86,6.13,5.47,128402,101327767.0,11.72,4.09,0.23,2.42
2018-02-06,002194,5.63,5.26,5.82,5.23,105108,79144264.0,10.07,-10.24,-0.6,1.98
2018-02-07,002194,5.3,5.41,5.5,5.01,109356,79148449.0,9.32,2.85,0.15,2.06
2018-02-08,002194,5.36,6.01,6.01,5.34,106480,83639881.0,12.38,11.09,0.6,2.01
2018-02-09,002194,6.02,6.26,6.69,5.85,337267,283818400.0,13.98,4.16,0.25,6.36
2018-02-12,002194,5.96,6.31,6.59,5.95,246650,205521577.0,10.22,0.8,0.05,4.65
2018-02-13,002194,6.16,5.87,6.26,5.86,198825,161018246.0,6.34,-6.97,-0.44,3.75
2018-02-14,002194,5.89,5.72,6.01,5.68,105673,82790506.0,5.62,-2.56,-0.15,1.99
2018-02-22,002194,5.84,6.31,6.36,5.76,222632,184781973.0,10.49,10.31,0.59,4.2
2018-02-23,002194,6.19,6.26,6.31,6.1,152539,126662391.0,3.33,-0.79,-0.05,2.88
2018-02-26,002194,6.45,6.61,6.71,6.32,243664,212298892.0,6.23,5.59,0.35,4.59
2018-02-27,002194,6.21,6.83,7.35,6.21,331855,294077088.0,17.25,3.33,0.22,6.26
2018-02-28,002194,6.63,6.9,7.1,6.45,264554,238786623.0,9.52,1.02,0.07,4.99
2018-03-01,002194,6.71,6.91,7.08,6.71,221889,203442963.0,5.36,0.14,0.01,4.18
2018-03-02,002194,6.91,6.7,7.05,6.65,174880,158138975.0,5.79,-3.04,-0.21,3.3
2018-03-05,002194,6.71,6.71,6.78,6.52,132037,116386319.0,3.88,0.15,0.01,2.49
2018-03-06,002194,6.65,6.97,7.2,6.57,250252,228928530.0,9.39,3.87,0.26,4.72
2018-03-07,002194,6.84,6.77,6.9,6.74,141331,127456617.0,2.3,-2.87,-0.2,2.67
2018-03-08,002194,6.72,6.67,6.76,6.57,120336,106464274.0,2.81,-1.48,-0.1,2.27
2018-03-09,002194,6.7,7.41,7.41,6.69,334233,311663232.0,10.79,11.09,0.74,6.3
2018-03-12,002194,7.46,7.96,8.21,7.38,520619,527505200.0,11.2,7.42,0.55,9.82
2018-03-13,002194,7.78,7.63,7.92,7.61,290103,292660592.0,3.89,-4.15,-0.33,5.47
2018-03-14,002194,7.63,7.49,7.63,7.43,152442,150195727.0,2.62,-1.83,-0.14,2.87
2018-03-15,002194,7.38,8.08,8.3,7.26,361367,368529216.0,13.89,7.88,0.59,6.81
2018-03-16,002194,7.86,7.77,8.34,7.71,300770,313358832.0,7.8,-3.84,-0.31,5.67
2018-03-19,002194,7.57,7.65,7.88,7.46,185516,186565677.0,5.41,-1.54,-0.12,3.5
2018-03-20,002194,7.47,7.66,7.86,7.46,158577,159255638.0,5.23,0.13,0.01,2.99
2018-03-21,002194,7.59,7.75,8.16,7.59,266709,273133696.0,7.44,1.17,0.09,5.03
2018-03-22,002194,7.67,7.48,7.81,7.46,186274,185401832.0,4.52,-3.48,-0.27,3.51
2018-03-23,002194,7.02,6.66,7.15,6.66,185026,167875339.0,6.55,-10.96,-0.82,3.49
2018-03-26,002194,6.4,6.95,7.08,5.96,183443,160294417.0,16.82,4.35,0.29,3.46
2018-03-27,002194,7.01,7.12,7.38,7.01,194686,184143303.0,5.32,2.45,0.17,3.67
2018-03-28,002194,6.96,6.98,7.38,6.81,171877,161467788.0,8.01,-1.97,-0.14,3.24
2018-03-29,002194,7.06,7.01,7.25,6.89,128982,119582278.0,5.16,0.43,0.03,2.43
2018-03-30,002194,7.24,7.35,7.59,7.05,233243,222882084.0,7.7,4.85,0.34,4.4
2018-04-02,002194,7.38,7.41,7.62,7.22,230576,224773470.0,5.44,0.82,0.06,4.35
2018-04-03,002194,7.21,7.53,7.69,7.07,247944,241416284.0,8.37,1.62,0.12,4.68
2018-04-04,002194,7.44,7.79,7.92,7.41,347606,351822960.0,6.77,3.45,0.26,6.55
2018-04-09,002194,7.43,7.33,7.71,7.23,266958,261790054.0,6.16,-5.91,-0.46,5.03
2018-04-10,002194,7.34,6.96,7.4,6.8,230036,212248815.0,8.19,-5.05,-0.37,4.34
2018-04-11,002194,7.02,6.91,7.06,6.88,129083,119107661.0,2.59,-0.72,-0.05,2.43
2018-04-12,002194,6.8,6.91,7.12,6.8,113669,104337422.0,4.63,0.0,0.0,2.14
2018-04-13,002194,6.91,6.82,6.98,6.81,94445,85616617.0,2.46,-1.3,-0.09,1.78
2018-04-16,002194,6.82,6.66,6.82,6.61,85454,75709979.0,3.08,-2.35,-0.16,1.61
2018-04-17,002194,6.79,6.55,6.88,6.53,86926,77337038.0,5.26,-1.65,-0.11,1.64
2018-04-18,002194,6.68,6.86,6.88,6.08,188228,164104408.0,12.21,4.73,0.31,3.55
2018-04-19,002194,6.81,6.68,6.83,6.67,128041,114391353.0,2.33,-2.62,-0.18,2.41
2018-04-20,002194,6.56,6.64,6.85,6.46,122759,109357309.0,5.84,-0.6,-0.04,2.31
2018-04-23,002194,6.58,6.93,6.97,6.45,201360,181760907.0,7.83,4.37,0.29,3.8
2018-04-24,002194,6.86,6.88,6.93,6.68,187296,168978147.0,3.61,-0.72,-0.05,3.53
2018-04-25,002194,6.7,6.95,7.25,6.65,281243,261152616.0,8.72,1.02,0.07,5.3
2018-04-27,002194,6.56,6.56,6.56,6.56,3333,2906376.0,0.0,-5.61,-0.39,0.06
2018-05-02,002194,6.2,6.2,6.2,6.2,1723,1426644.0,0.0,-5.49,-0.36,0.03
2018-05-03,002194,5.86,5.86,5.86,5.86,1583,1245821.0,0.0,-5.48,-0.34,0.03
2018-05-04,002194,5.53,5.53,5.53,5.53,2320,1735360.0,0.0,-5.63,-0.33,0.04
2018-05-07,002194,5.22,5.22,5.22,5.22,4729,3362319.0,0.0,-5.61,-0.31,0.09
2018-05-08,002194,4.92,4.92,4.92,4.92,7534,5085450.0,0.0,-5.75,-0.3,0.14
2018-05-09,002194,4.64,4.64,4.64,4.64,5580,3576780.0,0.0,-5.69,-0.28,0.11
2018-05-10,002194,4.37,4.37,4.37,4.37,12907,7860363.0,0.0,-5.82,-0.27,0.24
2018-05-11,002194,4.12,4.12,4.12,4.12,27937,16175523.0,0.0,-5.72,-0.25,0.53
2018-05-14,002194,4.01,4.23,4.34,4.01,300051,175520053.0,8.01,2.67,0.11,5.66
2018-05-15,002194,4.11,4.11,4.21,3.98,238234,135341667.0,5.44,-2.84,-0.12,4.49
2018-05-16,002194,4.03,3.86,4.07,3.86,227021,125363911.0,5.11,-6.08,-0.25,4.28
2018-05-17,002194,3.86,3.87,3.94,3.76,156931,85575228.0,4.66,0.26,0.01,2.96
2018-05-18,002194,3.85,3.88,3.91,3.81,106849,58518960.0,2.58,0.26,0.01,2.01
2018-05-21,002194,3.89,3.96,4.02,3.86,135807,76004719.0,4.12,2.06,0.08,2.56
2018-05-22,002194,3.97,4.2,4.2,3.93,115747,66208551.0,6.82,6.06,0.24,2.18
2018-05-23,002194,4.24,4.13,4.37,4.06,215862,127831319.0,7.38,-1.67,-0.07,4.07
2018-05-24,002194,4.13,4.21,4.25,4.07,137710,80437975.0,4.36,1.94,0.08,2.6
2018-05-25,002194,4.16,4.06,4.17,3.97,157297,89293246.0,4.75,-3.56,-0.15,2.97
2018-05-28,002194,4.06,4.03,4.09,3.9,95906,54113594.0,4.68,-0.74,-0.03,1.81
2018-05-29,002194,3.98,3.8,4.08,3.8,132938,72687765.0,6.95,-5.71,-0.23,2.51
2018-05-30,002194,3.62,3.57,3.66,3.57,77763,39956457.0,2.37,-6.05,-0.23,1.47
2018-05-31,002194,3.57,3.47,3.58,3.36,127572,63342122.0,6.16,-2.8,-0.1,2.41
2018-06-01,002194,3.51,3.49,3.55,3.44,70103,35255828.0,3.17,0.58,0.02,1.32
2018-06-04,002194,3.51,3.47,3.51,3.44,40251,20165717.0,2.01,-0.57,-0.02,0.76
2018-06-05,002194,3.47,3.45,3.51,3.41,67004,33376553.0,2.88,-0.58,-0.02,1.26
2018-06-06,002194,3.46,3.53,3.6,3.45,74502,37819154.0,4.35,2.32,0.08,1.4
2018-06-07,002194,3.56,3.45,3.56,3.42,61016,30564790.0,3.97,-2.27,-0.08,1.15
2018-06-08,002194,3.49,3.52,3.55,3.26,98236,48637845.0,8.41,2.03,0.07,1.85
2018-06-11,002194,3.46,3.48,3.56,3.43,40804,20452792.0,3.69,-1.14,-0.04,0.77
2018-06-12,002194,3.5,3.56,3.57,3.43,59105,29842760.0,4.02,2.3,0.08,1.11
2018-06-13,002194,3.59,3.43,3.61,3.4,71888,36114030.0,5.9,-3.65,-0.13,1.36
2018-06-14,002194,3.42,3.39,3.5,3.35,43440,21382828.0,4.37,-1.17,-0.04,0.82
2018-06-15,002194,3.4,3.26,3.44,3.22,61686,29544525.0,6.49,-3.83,-0.13,1.16
2018-06-19,002194,3.22,3.06,3.24,3.06,33058,15091759.0,5.52,-6.13,-0.2,0.62
2018-06-20,002194,3.09,2.92,3.09,2.87,69421,30158982.0,7.19,-4.58,-0.14,1.31
2018-06-21,002194,2.9,2.74,2.95,2.74,75266,31685757.0,7.19,-6.16,-0.18,1.42
2018-06-22,002194,2.66,2.75,2.78,2.63,54712,22436879.0,5.47,0.36,0.01,1.03
2018-06-25,002194,2.75,2.69,2.78,2.66,43357,17780449.0,4.36,-2.18,-0.06,0.82
2018-06-26,002194,2.63,2.7,2.71,2.57,45368,18328442.0,5.2,0.37,0.01,0.86
2018-06-27,002194,2.7,2.71,2.76,2.67,58071,23854528.0,3.33,0.37,0.01,1.1
2018-06-28,002194,2.78,2.7,2.89,2.7,117099,49064048.0,7.01,-0.37,-0.01,2.21
2018-06-29,002194,2.67,2.73,2.74,2.61,69398,28242967.0,4.81,1.11,0.03,1.31
2018-07-02,002194,2.72,2.71,2.75,2.64,47916,19568951.0,4.03,-0.73,-0.02,0.9
2018-07-03,002194,2.7,2.77,2.78,2.66,54089,22291555.0,4.43,2.21,0.06,1.02
2018-07-04,002194,2.75,2.73,2.84,2.66,75375,31195859.0,6.5,-1.44,-0.04,1.42
2018-07-05,002194,2.7,2.56,2.71,2.56,64465,25628884.0,5.49,-6.23,-0.17,1.22
2018-07-06,002194,2.55,2.46,2.56,2.39,82406,31180086.0,6.64,-3.91,-0.1,1.55
2018-07-09,002194,2.47,2.51,2.53,2.42,40808,15612199.0,4.47,2.03,0.05,0.77
2018-07-10,002194,2.51,2.51,2.51,2.46,34702,13283647.0,1.99,0.0,0.0,0.65
2018-07-11,002194,2.47,2.36,2.48,2.35,51730,19170989.0,5.18,-5.98,-0.15,0.98
2018-07-12,002194,2.38,2.47,2.51,2.38,85402,32499397.0,5.51,4.66,0.11,1.61
2018-07-13,002194,2.46,2.42,2.46,2.41,62179,23356422.0,2.02,-2.02,-0.05,1.17
2018-07-16,002194,2.43,2.46,2.53,2.41,49420,18798045.0,4.96,1.65,0.04,0.93
2018-07-17,002194,2.47,2.48,2.52,2.43,59413,22627060.0,3.66,0.81,0.02,1.12
2018-07-18,002194,2.46,2.41,2.5,2.39,72860,27592265.0,4.44,-2.82,-0.07,1.37
2018-07-19,002194,2.41,2.36,2.45,2.35,52407,19453995.0,4.15,-2.07,-0.05,0.99
2018-07-20,002194,2.36,2.4,2.41,2.31,44164,16227509.0,4.24,1.69,0.04,0.83
2018-07-23,002194,2.36,2.41,2.42,2.36,49312,18263376.0,2.5,0.42,0.01,0.93
2018-07-24,002194,2.39,2.47,2.48,2.38,49031,18473129.0,4.15,2.49,0.06,0.92
2018-07-25,002194,2.46,2.53,2.59,2.45,57140,22145597.0,5.67,2.43,0.06,1.08
2018-07-26,002194,2.53,2.58,2.61,2.49,66031,25793963.0,4.74,1.98,0.05,1.25
2018-07-27,002194,2.56,2.55,2.58,2.52,32505,12691701.0,2.33,-1.16,-0.03,0.61
2018-07-30,002194,2.53,2.47,2.56,2.4,47543,18121367.0,6.27,-3.14,-0.08,0.9
2018-07-31,002194,2.46,2.46,2.52,2.41,31152,11792063.0,4.45,-0.4,-0.01,0.59
2018-08-01,002194,2.46,2.43,2.48,2.38,35257,13264814.0,4.07,-1.22,-0.03,0.66
2018-08-02,002194,2.42,2.3,2.42,2.27,69945,25348980.0,6.17,-5.35,-0.13,1.32
2018-08-03,002194,2.34,2.31,2.39,2.29,34243,12442037.0,4.35,0.43,0.01,0.65
2018-08-06,002194,2.31,2.31,2.32,2.25,32295,11576837.0,3.03,0.0,0.0,0.61
2018-08-07,002194,2.37,2.32,2.37,2.29,49311,17873941.0,3.46,0.43,0.01,0.93
2018-08-08,002194,2.35,2.28,2.36,2.24,52778,18954894.0,5.17,-1.72,-0.04,1.0
2018-08-09,002194,2.3,2.32,2.34,2.26,42118,15242879.0,3.51,1.75,0.04,0.79
2018-08-10,002194,2.31,2.36,2.36,2.29,40435,14682162.0,3.02,1.72,0.04,0.76
2018-08-13,002194,2.37,2.4,2.41,2.32,61472,22688823.0,3.81,1.69,0.04,1.16
2018-08-14,002194,2.36,2.37,2.45,2.36,46284,17234102.0,3.75,-1.25,-0.03,0.87
2018-08-15,002194,2.4,2.31,2.4,2.29,37067,13557398.0,4.64,-2.53,-0.06,0.7
2018-08-16,002194,2.3,2.45,2.46,2.28,169534,63919422.0,7.79,6.06,0.14,3.2
2018-08-17,002194,2.43,2.37,2.43,2.33,99651,36823332.0,4.08,-3.27,-0.08,1.88
2018-08-20,002194,2.36,2.39,2.41,2.3,60663,22192687.0,4.64,0.84,0.02,1.14
2018-08-21,002194,2.39,2.41,2.44,2.34,75608,28141304.0,4.18,0.84,0.02,1.43
2018-08-22,002194,2.4,2.39,2.56,2.37,102727,38844045.0,7.88,-0.83,-0.02,1.94
2018-08-23,002194,2.37,2.55,2.55,2.35,181078,69088020.0,8.37,6.69,0.16,3.41
2018-08-24,002194,2.52,2.47,2.56,2.45,122561,47080430.0,4.31,-3.14,-0.08,2.31
2018-08-27,002194,2.46,2.63,2.63,2.46,120062,47427703.0,6.88,6.48,0.16,2.26
