日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-08-28,002194,2.66,2.8,2.8,2.66,83714,34809210.0,5.32,6.46,0.17,1.58
2018-08-29,002194,2.92,2.8,2.92,2.72,174813,73670778.0,7.14,0.0,0.0,3.3
2018-08-30,002194,2.77,2.74,2.82,2.71,100392,41607636.0,3.93,-2.14,-0.06,1.89
2018-08-31,002194,2.71,2.68,2.78,2.62,97243,39566695.0,5.84,-2.19,-0.06,1.83
2018-09-03,002194,2.63,2.56,2.67,2.51,89273,34750001.0,5.97,-4.48,-0.12,1.68
2018-09-04,002194,2.54,2.59,2.64,2.52,65285,25877363.0,4.69,1.17,0.03,1.23
2018-09-05,002194,2.57,2.68,2.76,2.55,161018,65991936.0,8.11,3.47,0.09,3.04
2018-09-06,002194,2.65,2.71,2.75,2.61,89765,36500459.0,5.22,1.12,0.03,1.69
2018-09-07,002194,2.68,2.66,2.72,2.61,66471,26858546.0,4.06,-1.85,-0.05,1.25
2018-09-10,002194,2.66,2.61,2.75,2.6,52800,21302614.0,5.64,-1.88,-0.05,1.0
2018-09-11,002194,2.61,2.59,2.67,2.56,65988,26268731.0,4.21,-0.77,-0.02,1.24
2018-09-12,002194,2.59,2.57,2.62,2.56,37106,14631623.0,2.32,-0.77,-0.02,0.7
2018-09-13,002194,2.59,2.6,2.62,2.54,56848,22368881.0,3.11,1.17,0.03,1.07
2018-09-14,002194,2.61,2.55,2.65,2.53,45666,18087572.0,4.62,-1.92,-0.05,0.86
2018-09-17,002194,2.53,2.39,2.53,2.39,78338,29217909.0,5.49,-6.27,-0.16,1.48
2018-09-18,002194,2.38,2.41,2.42,2.34,45040,16675028.0,3.35,0.84,0.02,0.85
2018-09-19,002194,2.42,2.44,2.46,2.38,46578,17488920.0,3.32,1.24,0.03,0.88
2018-09-20,002194,2.45,2.46,2.55,2.42,44459,17023749.0,5.33,0.82,0.02,0.84
2018-09-21,002194,2.46,2.51,2.52,2.46,39169,15004224.0,2.44,2.03,0.05,0.74
2018-09-25,002194,2.49,2.6,2.66,2.47,70663,27946693.0,7.57,3.59,0.09,1.33
2018-09-26,002194,2.61,2.57,2.65,2.56,54772,21770491.0,3.46,-1.15,-0.03,1.03
2018-09-27,002194,2.59,2.58,2.66,2.56,47710,18968345.0,3.89,0.39,0.01,0.9
2018-09-28,002194,2.58,2.68,2.75,2.58,59787,24327116.0,6.59,3.88,0.1,1.13
2018-10-08,002194,2.6,2.6,2.81,2.56,77489,31386759.0,9.33,-2.99,-0.08,1.46
2018-10-09,002194,2.6,2.63,2.69,2.6,38779,15499808.0,3.46,1.15,0.03,0.73
2018-10-10,002194,2.63,2.6,2.64,2.6,23219,9256647.0,1.52,-1.14,-0.03,0.44
2018-10-11,002194,2.47,2.43,2.55,2.43,41913,15937474.0,4.62,-6.54,-0.17,0.79
2018-10-12,002194,2.36,2.36,2.44,2.27,64181,23305757.0,7.0,-2.88,-0.07,1.21
2018-10-15,002194,2.38,2.4,2.5,2.34,30453,11385271.0,6.78,1.69,0.04,0.57
2018-10-16,002194,2.39,2.39,2.47,2.36,24299,9048802.0,4.58,-0.42,-0.01,0.46
2018-10-17,002194,2.45,2.43,2.45,2.35,21831,8155654.0,4.18,1.67,0.04,0.41
2018-10-18,002194,2.39,2.34,2.41,2.31,23244,8557030.0,4.12,-3.7,-0.09,0.44
2018-10-19,002194,2.32,2.41,2.42,2.27,25538,9454653.0,6.41,2.99,0.07,0.48
2018-10-22,002194,2.47,2.56,2.57,2.46,63991,25046651.0,4.56,6.22,0.15,1.21
2018-10-23,002194,2.55,2.58,2.68,2.51,57029,22665616.0,6.64,0.78,0.02,1.08
2018-10-24,002194,2.55,2.53,2.61,2.51,43890,17170927.0,3.88,-1.94,-0.05,0.83
2018-10-25,002194,2.38,2.48,2.5,2.37,44303,16520379.0,5.14,-1.98,-0.05,0.84
2018-10-26,002194,2.51,2.59,2.63,2.47,47497,18648554.0,6.45,4.44,0.11,0.9
2018-10-29,002194,2.59,2.65,2.68,2.56,43034,17208700.0,4.63,2.32,0.06,0.81
2018-10-30,002194,2.65,2.76,2.81,2.65,95847,39570508.0,6.04,4.15,0.11,1.81
2018-10-31,002194,2.94,2.94,2.94,2.94,15272,6673864.0,0.0,6.52,0.18,0.29
2018-11-01,002194,3.12,3.12,3.12,3.12,3909,1794231.0,0.0,6.12,0.18,0.07
2018-11-02,002194,3.31,3.31,3.31,3.31,6171,2974422.0,0.0,6.09,0.19,0.12
2018-11-05,002194,3.51,3.51,3.51,3.51,3351,1695611.0,0.0,6.04,0.2,0.06
2018-11-06,002194,3.72,3.35,3.72,3.31,230064,115200435.0,11.68,-4.56,-0.16,4.34
2018-11-07,002194,3.34,3.55,3.55,3.33,152547,77380486.0,6.57,5.97,0.2,2.88
2018-11-08,002194,3.55,3.76,3.76,3.51,61437,32402470.0,7.04,5.92,0.21,1.16
2018-11-09,002194,3.91,3.66,3.96,3.63,203971,110527633.0,8.78,-2.66,-0.1,3.85
2018-11-12,002194,3.63,3.87,3.87,3.63,126626,68564633.0,6.56,5.74,0.21,2.39
2018-11-13,002194,3.95,4.01,4.1,3.88,181385,102919580.0,5.68,3.62,0.14,3.42
2018-11-14,002194,4.0,3.99,4.2,3.88,128674,72880409.0,7.98,-0.5,-0.02,2.43
2018-11-15,002194,3.94,3.94,4.05,3.87,86005,47935623.0,4.51,-1.25,-0.05,1.62
2018-11-16,002194,4.05,4.17,4.17,4.01,106879,61916111.0,4.06,5.84,0.23,2.02
2018-11-19,002194,4.23,4.41,4.41,4.22,95651,58473028.0,4.56,5.76,0.24,1.8
2018-11-20,002194,4.55,4.67,4.67,4.55,97789,62911665.0,2.72,5.9,0.26,1.84
2018-11-21,002194,4.65,4.94,4.94,4.51,159936,105504897.0,9.21,5.78,0.27,3.02
2018-11-22,002194,5.13,5.22,5.22,5.01,80802,56906278.0,4.25,5.67,0.28,1.52
2018-11-23,002194,5.51,5.21,5.52,5.14,221823,160580533.0,7.28,-0.19,-0.01,4.18
2018-11-26,002194,5.21,4.92,5.21,4.92,34407,23495960.0,5.57,-5.57,-0.29,0.65
2018-11-27,002194,4.64,4.64,4.64,4.64,34247,21952327.0,0.0,-5.69,-0.28,0.65
2018-11-28,002194,4.46,4.91,4.91,4.46,151894,100168146.0,9.7,5.82,0.27,2.86
2018-11-29,002194,5.11,4.62,5.19,4.62,191730,128318598.0,11.61,-5.91,-0.29,3.62
2018-11-30,002194,4.61,4.74,4.8,4.41,90189,57981612.0,8.44,2.6,0.12,1.7
2018-12-03,002194,4.96,4.86,5.01,4.8,105147,70942695.0,4.43,2.53,0.12,1.98
2018-12-04,002194,5.03,4.91,5.04,4.85,84700,57171900.0,3.91,1.03,0.05,1.6
2018-12-05,002194,4.78,4.66,4.86,4.62,140050,90499045.0,4.89,-5.09,-0.25,2.64
2018-12-06,002194,4.4,4.4,4.4,4.4,25937,15873444.0,0.0,-5.58,-0.26,0.49
2018-12-07,002194,4.14,4.16,4.42,4.14,195483,115327085.0,6.36,-5.45,-0.24,3.69
2018-12-10,002194,4.07,4.18,4.26,3.99,126499,73887698.0,6.49,0.48,0.02,2.39
2018-12-11,002194,4.25,4.42,4.42,4.19,92922,56572387.0,5.5,5.74,0.24,1.75
2018-12-12,002194,4.42,4.35,4.51,4.29,143728,88198134.0,4.98,-1.58,-0.07,3.49
2018-12-13,002194,4.28,4.43,4.59,4.28,115777,71564847.0,7.13,1.84,0.08,2.81
2018-12-14,002194,4.43,4.38,4.48,4.36,72615,44641767.0,2.71,-1.13,-0.05,1.77
2018-12-17,002194,4.46,4.5,4.56,4.35,69837,43209933.0,4.79,2.74,0.12,1.7
2018-12-18,002194,4.39,4.44,4.56,4.39,77851,48274007.0,3.78,-1.33,-0.06,1.89
2018-12-19,002194,4.46,4.42,4.51,4.4,60416,37366326.0,2.48,-0.45,-0.02,1.47
2018-12-20,002194,4.4,4.38,4.49,4.3,54340,33436179.0,4.3,-0.9,-0.04,1.32
2018-12-21,002194,4.4,4.49,4.56,4.34,86926,54161526.0,5.02,2.51,0.11,2.11
2018-12-24,002194,4.43,4.75,4.75,4.43,94679,61083160.0,7.13,5.79,0.26,2.3
2018-12-25,002194,4.73,5.02,5.02,4.65,136787,91729164.0,7.79,5.68,0.27,3.33
2018-12-26,002194,5.13,4.88,5.17,4.84,134929,91949186.0,6.57,-2.79,-0.14,3.28
2018-12-27,002194,4.96,4.65,4.96,4.65,109436,71919109.0,6.35,-4.71,-0.23,2.66
2018-12-28,002194,4.59,4.58,4.77,4.54,63637,41024050.0,4.95,-1.51,-0.07,1.55
2019-01-02,002194,4.58,4.85,4.85,4.5,93935,61542789.0,7.64,5.9,0.27,2.28
2019-01-03,002194,4.84,4.57,4.84,4.57,84677,54755559.0,5.57,-5.77,-0.28,2.06
2019-01-04,002194,4.46,4.6,4.64,4.41,57608,36472907.0,5.03,0.66,0.03,1.4
2019-01-07,002194,4.63,4.73,4.84,4.56,75265,48770312.0,6.09,2.83,0.13,1.83
2019-01-08,002194,4.69,4.8,4.96,4.68,85649,56854403.0,5.92,1.48,0.07,2.08
2019-01-09,002194,4.76,4.85,4.98,4.72,73814,49515920.0,5.42,1.04,0.05,1.79
2019-01-10,002194,4.88,4.86,4.96,4.79,58185,38995218.0,3.51,0.21,0.01,1.41
2019-01-11,002194,4.92,4.94,5.02,4.85,63739,43174116.0,3.5,1.65,0.08,1.55
2019-01-14,002194,4.93,5.01,5.08,4.87,56718,38594014.0,4.25,1.42,0.07,1.38
2019-01-15,002194,4.97,5.26,5.29,4.95,126676,89726711.0,6.79,4.99,0.25,3.08
2019-01-16,002194,5.18,5.56,5.56,5.15,87832,63879515.0,7.79,5.7,0.3,2.14
2019-01-17,002194,5.78,5.53,5.87,5.44,148437,114315827.0,7.73,-0.54,-0.03,3.61
2019-01-18,002194,5.39,5.84,5.84,5.39,145557,112575262.0,8.14,5.61,0.31,3.54
2019-01-21,002194,5.97,6.15,6.16,5.87,171068,139839615.0,4.97,5.31,0.31,4.16
2019-01-22,002194,6.11,5.81,6.11,5.81,147457,117415551.0,4.88,-5.53,-0.34,3.58
2019-01-23,002194,5.75,5.94,6.09,5.66,96897,77023069.0,7.4,2.24,0.13,2.36
2019-01-24,002194,5.91,5.8,6.02,5.66,77556,61063942.0,6.06,-2.36,-0.14,1.89
2019-01-25,002194,5.81,5.57,5.89,5.48,101887,77456693.0,7.07,-3.97,-0.23,2.48
2019-01-28,002194,5.55,5.42,5.63,5.36,71436,52842608.0,4.85,-2.69,-0.15,1.74
2019-01-29,002194,5.42,5.47,5.65,5.35,49305,36806254.0,5.54,0.92,0.05,1.2
2019-01-30,002194,5.57,5.64,5.76,5.51,63096,47907679.0,4.57,3.11,0.17,1.53
2019-01-31,002194,5.62,5.76,5.86,5.61,65956,50976205.0,4.43,2.13,0.12,1.6
2019-02-01,002194,5.83,5.75,5.86,5.68,44364,34331611.0,3.13,-0.17,-0.01,1.08
2019-02-11,002194,5.87,5.88,5.88,5.68,68279,53352606.0,3.48,2.26,0.13,1.66
2019-02-12,002194,5.89,6.21,6.21,5.87,90738,74340670.0,5.78,5.61,0.33,2.21
2019-02-13,002194,6.21,6.24,6.41,6.13,86061,71886988.0,4.51,0.48,0.03,2.09
2019-02-14,002194,6.22,6.16,6.22,6.08,55594,45680948.0,2.24,-1.28,-0.08,1.35
2019-02-15,002194,6.16,6.22,6.44,6.16,59334,49761863.0,4.55,0.97,0.06,1.44
2019-02-18,002194,6.29,6.57,6.57,6.23,97120,83361429.0,5.47,5.63,0.35,2.36
2019-02-19,002194,6.71,6.59,6.94,6.58,109334,98473364.0,5.48,0.3,0.02,2.66
2019-02-20,002194,6.6,6.96,6.96,6.46,92792,83798192.0,7.59,5.61,0.37,2.26
2019-02-21,002194,7.18,7.34,7.34,7.01,136230,130628159.0,4.74,5.46,0.38,3.31
2019-02-22,002194,7.42,7.74,7.74,7.37,151085,151850825.0,5.04,5.45,0.4,3.67
2019-02-25,002194,8.16,8.16,8.16,8.16,37739,40144852.0,0.0,5.43,0.42,0.92
2019-02-26,002194,8.61,7.72,8.61,7.72,71416,75879512.0,10.91,-5.39,-0.44,1.74
2019-02-27,002194,7.42,7.51,8.04,7.3,235693,236655595.0,9.59,-2.72,-0.21,5.73
2019-02-28,002194,7.63,7.87,7.91,7.26,110125,109015201.0,8.66,4.79,0.36,2.68
2019-03-01,002194,7.88,8.3,8.3,7.88,144131,152992038.0,5.34,5.46,0.43,3.5
2019-03-04,002194,8.6,8.75,8.75,8.59,148303,167617719.0,1.93,5.42,0.45,3.61
2019-03-05,002194,8.97,9.22,9.22,8.84,78018,91863722.0,4.34,5.37,0.47,1.9
2019-03-06,002194,9.71,9.72,9.72,9.13,196998,244846058.0,6.4,5.42,0.5,4.79
2019-03-07,002194,9.72,9.63,10.12,9.28,189180,235692216.0,8.64,-0.93,-0.09,4.6
2019-03-08,002194,9.3,9.11,9.71,9.11,198288,236673131.0,6.23,-5.4,-0.52,4.82
2019-03-11,002194,8.98,9.46,9.52,8.98,134832,162984605.0,5.93,3.84,0.35,3.28
2019-03-12,002194,9.56,9.35,9.76,9.2,134356,163018496.0,5.92,-1.16,-0.11,3.27
2019-03-13,002194,9.26,8.85,9.26,8.85,104969,122199021.0,4.39,-5.35,-0.5,2.55
2019-03-14,002194,8.59,8.37,8.65,8.37,58724,64487116.0,3.16,-5.42,-0.48,1.43
2019-03-15,002194,8.45,8.57,8.76,8.44,105524,117993316.0,3.82,2.39,0.2,2.57
2019-03-18,002194,8.71,9.04,9.04,8.7,75049,87133946.0,3.97,5.48,0.47,1.82
2019-03-19,002194,9.46,9.52,9.52,9.43,129591,158889625.0,1.0,5.31,0.48,3.15
2019-03-20,002194,9.88,9.67,9.93,9.11,180956,224357575.0,8.61,1.58,0.15,4.4
2019-03-21,002194,9.71,9.46,9.73,9.32,110102,135611773.0,4.24,-2.17,-0.21,2.68
2019-03-22,002194,9.39,9.97,9.97,9.31,143383,178877463.0,6.98,5.39,0.51,3.49
2019-03-25,002194,9.8,10.46,10.51,9.66,158543,210341689.0,8.53,4.91,0.49,3.85
2019-03-26,002194,10.46,10.23,10.84,9.96,163456,218132840.0,8.41,-2.2,-0.23,3.97
2019-03-27,002194,10.61,10.37,10.61,9.86,113367,150740200.0,7.33,1.37,0.14,2.76
2019-03-28,002194,10.21,10.69,10.83,10.21,108713,147889938.0,5.98,3.09,0.32,2.64
2019-03-29,002194,10.76,10.71,11.01,10.43,120601,165620007.0,5.43,0.19,0.02,2.93
2019-04-01,002194,10.67,10.86,10.93,10.52,137203,188220726.0,3.83,1.4,0.15,3.34
2019-04-02,002194,10.85,11.43,11.43,10.71,142278,203114888.0,6.63,5.25,0.57,3.46
2019-04-03,002194,11.63,12.04,12.04,11.33,134320,202281667.0,6.21,5.34,0.61,3.27
2019-04-04,002194,12.55,12.36,12.67,11.71,214639,336699632.0,7.97,2.66,0.32,5.22
2019-04-08,002194,12.39,13.01,13.01,11.96,168313,267227845.0,8.5,5.26,0.65,4.09
2019-04-09,002194,12.96,13.66,13.7,12.71,125178,213882146.0,7.61,5.0,0.65,3.04
2019-04-10,002194,13.66,14.37,14.37,13.36,190500,338396720.0,7.39,5.2,0.71,4.63
2019-04-11,002194,14.71,15.12,15.12,14.46,143621,271025280.0,4.59,5.22,0.75,3.49
2019-04-12,002194,15.26,15.91,15.91,15.21,229308,452969264.0,4.63,5.22,0.79,5.57
2019-04-15,002194,16.45,16.75,16.75,16.26,70119,146166743.0,3.08,5.28,0.84,1.7
2019-04-16,002194,17.62,17.62,17.62,17.62,12649,27815392.0,0.0,5.19,0.87,0.31
2019-04-17,002194,18.54,18.54,18.54,18.54,4283,9889447.0,0.0,5.22,0.92,0.1
2019-04-18,002194,19.5,17.58,19.5,17.58,318986,725783616.0,10.36,-5.18,-0.96,7.75
2019-04-19,002194,16.66,17.37,18.05,16.66,313700,669892416.0,7.91,-1.19,-0.21,7.63
2019-04-22,002194,16.66,16.47,16.85,16.47,157473,325666704.0,2.19,-5.18,-0.9,3.83
2019-04-23,002194,15.61,15.61,15.61,15.61,16948,33184184.0,0.0,-5.22,-0.86,0.41
2019-04-24,002194,14.8,14.8,14.8,14.8,10694,19890840.0,0.0,-5.19,-0.81,0.26
2019-04-25,002194,14.22,14.82,15.57,14.22,365061,687896608.0,9.12,0.14,0.02,8.88
2019-04-26,002194,14.41,15.6,15.6,14.41,232420,445601840.0,8.03,5.26,0.78,5.65
2019-04-29,002194,15.91,15.96,16.41,15.32,315412,634676736.0,6.99,2.31,0.36,7.67
2019-04-30,002194,15.12,15.12,15.61,15.12,78712,149813424.0,3.07,-5.26,-0.84,1.91
2019-05-06,002194,14.33,14.33,14.33,14.33,3086,5567144.0,0.0,-5.22,-0.79,0.08
2019-05-07,002194,13.58,13.58,14.2,13.58,140897,243033293.0,4.33,-5.23,-0.75,3.43
2019-05-08,002194,12.86,12.86,13.13,12.86,168713,275012448.0,1.99,-5.3,-0.72,4.1
2019-05-09,002194,12.26,12.19,12.59,12.19,46750,72660883.0,3.11,-5.21,-0.67,1.14
2019-05-10,002194,11.81,12.83,12.83,11.55,327263,508886096.0,10.5,5.25,0.64,7.96
2019-05-13,002194,12.38,12.23,12.87,12.18,165199,260863590.0,5.38,-4.68,-0.6,4.02
2019-05-14,002194,11.81,11.92,12.41,11.71,149382,227467781.0,5.72,-2.53,-0.31,3.63
2019-05-15,002194,12.13,11.91,12.26,11.77,131226,200306674.0,4.11,-0.08,-0.01,3.19
2019-05-16,002194,11.91,11.28,11.91,11.28,179206,259017538.0,5.29,-5.29,-0.63,4.36
2019-05-17,002194,11.2,11.58,11.86,11.2,198785,292421344.0,5.85,2.66,0.3,4.83
2019-05-20,002194,11.04,10.98,11.3,10.96,176441,247960428.0,2.94,-5.18,-0.6,4.29
2019-05-21,002194,11.05,11.06,11.41,10.73,125623,178234257.0,6.19,0.73,0.08,3.05
2019-05-22,002194,10.97,11.36,11.62,10.97,157326,227838159.0,5.88,2.71,0.3,3.82
2019-05-23,002194,11.38,10.76,11.39,10.76,117579,163009728.0,5.55,-5.28,-0.6,2.86
2019-05-24,002194,10.24,10.19,10.32,10.19,52628,68879131.0,1.21,-5.3,-0.57,1.28
2019-05-27,002194,9.65,9.66,10.1,9.65,230870,289363408.0,4.42,-5.2,-0.53,5.61
2019-05-28,002194,9.76,10.18,10.18,9.76,122091,158304151.0,4.35,5.38,0.52,2.97
2019-05-29,002194,10.51,10.72,10.72,10.38,62061,84251161.0,3.34,5.3,0.54,1.51
2019-05-30,002194,11.3,11.03,11.3,10.81,289071,411460048.0,4.57,2.89,0.31,7.03
2019-05-31,002194,10.86,11.61,11.61,10.82,135120,198429127.0,7.16,5.26,0.58,3.28
2019-06-03,002194,12.06,12.23,12.23,11.4,250141,381026128.0,7.15,5.34,0.62,6.08
2019-06-04,002194,12.21,12.88,12.88,12.01,279951,450721792.0,7.11,5.31,0.65,6.81
2019-06-05,002194,12.88,13.56,13.56,12.77,195148,328097040.0,6.13,5.28,0.68,4.74
2019-06-06,002194,13.88,12.85,14.28,12.85,343354,586767520.0,10.55,-5.24,-0.71,8.35
2019-06-10,002194,12.39,12.17,12.85,12.17,181548,283937024.0,5.29,-5.29,-0.68,4.41
2019-06-11,002194,11.8,12.0,12.16,11.53,266066,397373456.0,5.18,-1.4,-0.17,6.47
2019-06-12,002194,12.17,12.63,12.63,12.17,90456,143649657.0,3.83,5.25,0.63,2.2
2019-06-13,002194,13.17,12.84,13.3,12.48,254514,418998464.0,6.49,1.66,0.21,6.19
2019-06-14,002194,12.65,12.16,13.02,12.16,141339,222282675.0,6.7,-5.3,-0.68,3.44
2019-06-17,002194,11.8,12.27,12.44,11.63,90911,139813895.0,6.66,0.9,0.11,2.21
2019-06-18,002194,12.26,12.44,12.71,12.13,83831,132795051.0,4.73,1.39,0.17,2.04
2019-06-19,002194,12.93,12.26,13.09,12.17,117910,187507680.0,7.4,-1.45,-0.18,2.87
2019-06-20,002194,12.09,12.04,12.35,11.88,105480,160947961.0,3.83,-1.79,-0.22,2.56
2019-06-21,002194,12.24,12.18,12.41,12.05,85159,131133499.0,2.99,1.16,0.14,2.07
2019-06-24,002194,12.32,11.54,12.32,11.54,115565,172164924.0,6.4,-5.25,-0.64,2.81
2019-06-25,002194,11.18,11.01,11.41,10.96,113592,160493194.0,3.9,-4.59,-0.53,2.76
2019-06-26,002194,10.94,11.59,11.59,10.94,105859,153425325.0,5.9,5.27,0.58,2.57
2019-06-27,002194,11.67,11.86,12.17,11.34,153638,228504623.0,7.16,2.33,0.27,3.74
2019-06-28,002194,11.68,11.35,11.88,11.29,87197,127301973.0,4.97,-4.3,-0.51,2.12
2019-07-01,002194,11.86,11.95,11.95,11.6,156759,235293710.0,3.08,5.29,0.6,4.22
2019-07-02,002194,12.09,12.08,12.5,11.81,145332,223984569.0,5.77,1.09,0.13,3.91
2019-07-03,002194,11.84,11.6,11.96,11.45,100731,148709589.0,4.22,-3.97,-0.48,2.71
2019-07-04,002194,11.48,11.55,11.74,11.26,66996,97560431.0,4.14,-0.43,-0.05,1.8
2019-07-05,002194,11.56,11.6,11.81,11.36,66781,98827893.0,3.9,0.43,0.05,1.8
2019-07-08,002194,11.42,11.01,11.55,11.01,78327,111155566.0,4.66,-5.09,-0.59,2.11
2019-07-09,002194,10.92,11.09,11.25,10.91,42115,59413353.0,3.09,0.73,0.08,1.13
2019-07-10,002194,11.26,11.12,11.26,10.97,36834,52021380.0,2.61,0.27,0.03,0.99
2019-07-11,002194,11.16,11.17,11.3,11.06,38334,54401009.0,2.16,0.45,0.05,1.03
2019-07-12,002194,11.2,11.19,11.24,11.05,30281,42932875.0,1.7,0.18,0.02,0.81
2019-07-15,002194,11.18,11.42,11.57,11.05,56122,80651079.0,4.65,2.06,0.23,1.51
2019-07-16,002194,11.38,12.03,12.03,11.26,85715,128389648.0,6.74,5.34,0.61,2.31
2019-07-17,002194,12.43,12.66,12.66,12.34,82342,130277143.0,2.66,5.24,0.63,2.22
2019-07-18,002194,12.78,12.31,13.24,12.18,173570,276898752.0,8.37,-2.76,-0.35,4.67
2019-07-19,002194,12.13,12.83,12.96,12.13,171734,276199216.0,6.74,4.22,0.52,4.62
2019-07-22,002194,12.67,12.16,12.8,12.16,126098,195854641.0,4.99,-5.22,-0.67,3.39
2019-07-23,002194,12.22,12.34,12.51,12.01,76106,118467556.0,4.11,1.48,0.18,2.05
2019-07-24,002194,12.32,12.45,12.86,12.26,94151,149473379.0,4.86,0.89,0.11,2.53
2019-07-25,002194,12.34,12.61,12.73,12.26,80402,127699438.0,3.78,1.29,0.16,2.16
2019-07-26,002194,12.54,12.93,13.05,12.54,90019,146070044.0,4.04,2.54,0.32,2.42
2019-07-29,002194,12.93,12.87,13.07,12.81,62719,102202984.0,2.01,-0.46,-0.06,1.69
2019-07-30,002194,12.85,12.41,12.96,12.2,99760,159364951.0,5.91,-3.57,-0.46,2.68
2019-07-31,002194,12.34,12.46,12.71,12.33,57824,91399849.0,3.06,0.4,0.05,1.56
2019-08-01,002194,12.36,12.46,12.55,12.26,48284,75767222.0,2.33,0.0,0.0,1.3
2019-08-02,002194,11.81,11.96,12.08,11.81,92174,139262068.0,2.17,-4.01,-0.5,2.48
2019-08-05,002194,11.92,12.03,12.41,11.92,60640,92984802.0,4.1,0.59,0.07,1.63
2019-08-06,002194,11.71,11.8,11.9,11.41,77900,115015674.0,4.07,-1.91,-0.23,2.1
2019-08-07,002194,11.98,11.92,12.15,11.8,59217,90013378.0,2.97,1.02,0.12,1.59
2019-08-08,002194,11.97,12.56,12.56,11.88,74765,115166175.0,5.7,5.37,0.64,2.01
2019-08-09,002194,12.87,12.61,12.96,12.16,114025,182358417.0,6.37,0.4,0.05,3.07
2019-08-12,002194,12.61,12.76,12.89,12.01,93347,148840988.0,6.98,1.19,0.15,2.51
2019-08-13,002194,12.66,13.19,13.44,12.57,136984,226853108.0,6.82,3.37,0.43,3.69
2019-08-15,002194,13.51,14.57,14.57,13.26,101633,178579172.0,9.93,10.46,1.38,2.73
2019-08-16,002194,16.1,16.1,16.1,16.1,14855,29874249.0,0.0,10.5,1.53,0.4
2019-08-19,002194,17.53,17.77,17.77,16.95,654098,1428731088.0,5.09,10.37,1.67,17.6
2019-08-20,002194,18.18,16.77,18.87,16.72,647794,1433609536.0,12.1,-5.63,-1.0,17.43
2019-08-21,002194,15.61,15.83,16.46,15.17,521742,1024578448.0,7.69,-5.61,-0.94,14.04
2019-08-22,002194,15.55,15.29,16.03,14.96,342898,662142064.0,6.76,-3.41,-0.54,9.23
2019-08-23,002194,15.16,15.66,16.01,15.11,325983,640685664.0,5.89,2.42,0.37,8.77
2019-08-26,002194,15.01,16.4,17.13,14.78,412272,840285408.0,15.01,4.73,0.74,11.09
2019-08-27,002194,16.44,16.56,16.66,15.8,341512,693023328.0,5.24,0.98,0.16,9.19
2019-08-28,002194,16.26,15.86,16.58,15.76,245952,497927760.0,4.95,-4.23,-0.7,6.62
2019-08-29,002194,15.51,15.05,15.8,14.98,294438,561492720.0,5.17,-5.11,-0.81,7.92
2019-08-30,002194,15.13,14.75,15.34,14.5,200181,374606352.0,5.58,-1.99,-0.3,5.39
2019-09-02,002194,14.51,15.26,15.56,14.51,206987,390094192.0,7.12,3.46,0.51,5.57
2019-09-03,002194,15.44,15.36,15.9,15.11,224783,435510448.0,5.18,0.66,0.1,6.05
2019-09-04,002194,15.23,15.3,15.31,15.01,164579,311908816.0,1.95,-0.39,-0.06,4.43
2019-09-05,002194,15.45,16.5,16.9,15.41,481680,979718224.0,9.74,7.84,1.2,12.96
2019-09-06,002194,16.34,17.21,17.39,16.17,434862,923588624.0,7.39,4.3,0.71,11.7
2019-09-09,002194,17.36,17.67,18.07,16.91,370843,810992448.0,6.74,2.67,0.46,9.98
2019-09-10,002194,17.41,16.86,17.67,16.76,269018,572096576.0,5.15,-4.58,-0.81,7.24
2019-09-11,002194,16.83,16.39,17.01,16.26,216436,447046592.0,4.45,-2.79,-0.47,5.82
