日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2019-09-12,002194,16.59,18.1,18.1,16.56,297328,658580144.0,9.4,10.43,1.71,8.0
2019-09-16,002194,19.13,19.97,19.97,18.67,403392,969396864.0,7.18,10.33,1.87,10.85
2019-09-17,002194,20.67,20.16,21.97,19.35,798243,2040883904.0,13.12,0.95,0.19,21.48
2019-09-18,002194,20.17,20.65,21.42,19.38,563658,1430954480.0,10.12,2.43,0.49,15.16
2019-09-19,002194,19.17,18.81,19.38,18.51,602408,1406828304.0,4.21,-8.91,-1.84,16.21
2019-09-20,002194,18.76,18.76,19.26,18.1,367578,854628176.0,6.17,-0.27,-0.05,9.89
2019-09-23,002194,18.74,18.11,18.74,17.76,268652,605815200.0,5.22,-3.46,-0.65,7.23
2019-09-24,002194,18.11,19.84,19.99,17.93,518663,1235392176.0,11.37,9.55,1.73,13.95
2019-09-25,002194,19.17,18.42,19.34,18.4,294547,690256208.0,4.74,-7.16,-1.42,7.92
2019-09-26,002194,18.26,17.74,19.11,17.41,274145,625809952.0,9.23,-3.69,-0.68,7.38
2019-09-27,002194,18.09,18.28,18.36,17.34,208417,465096832.0,5.75,3.04,0.54,5.61
2019-09-30,002194,18.51,18.23,18.81,18.17,173358,398293344.0,3.5,-0.27,-0.05,4.66
2019-10-08,002194,18.61,16.85,18.77,16.43,233805,522777424.0,12.84,-7.57,-1.38,6.29
2019-10-09,002194,16.46,17.2,17.39,15.45,219233,456279904.0,11.51,2.08,0.35,5.9
2019-10-10,002194,17.33,18.53,18.69,17.14,292241,660964704.0,9.01,7.73,1.33,7.86
2019-10-11,002194,18.51,17.84,18.63,17.76,254012,572859280.0,4.7,-3.72,-0.69,6.83
2019-10-14,002194,18.26,18.01,18.37,17.88,172341,387715696.0,2.75,0.95,0.17,4.64
2019-10-15,002194,18.01,17.41,18.01,17.03,161080,349540048.0,5.44,-3.33,-0.6,4.33
2019-10-16,002194,17.41,16.96,17.59,16.74,126141,268761600.0,4.88,-2.58,-0.45,3.39
2019-10-17,002194,16.89,17.31,17.57,16.78,125565,268679904.0,4.66,2.06,0.35,3.38
2019-10-18,002194,17.31,17.55,18.34,17.09,197067,435607152.0,7.22,1.39,0.24,5.3
2019-10-21,002194,17.26,16.86,17.26,16.51,134963,283984048.0,4.27,-3.93,-0.69,3.63
2019-10-22,002194,17.0,17.22,17.26,16.76,99633,211358459.0,2.97,2.14,0.36,2.68
2019-10-23,002194,17.24,17.36,17.84,17.05,141880,308489776.0,4.59,0.81,0.14,3.82
2019-10-24,002194,17.67,18.66,18.67,17.36,279195,622614432.0,7.55,7.49,1.3,7.51
2019-10-25,002194,18.24,18.36,18.63,17.86,240625,548002896.0,4.13,-1.61,-0.3,6.47
2019-10-28,002194,18.01,18.71,19.34,18.01,277861,647719184.0,7.24,1.91,0.35,7.48
2019-10-29,002194,18.56,17.81,18.67,17.8,195603,442768256.0,4.65,-4.81,-0.9,5.26
2019-10-30,002194,17.84,17.52,17.91,16.89,122833,266170974.0,5.73,-1.63,-0.29,3.3
2019-10-31,002194,17.67,17.66,18.41,17.55,157813,353122544.0,4.91,0.8,0.14,4.25
2019-11-01,002194,17.17,17.51,17.99,17.16,127324,278337872.0,4.7,-0.85,-0.15,3.43
2019-11-04,002194,17.63,17.74,17.98,17.3,138027,304508336.0,3.88,1.31,0.23,3.71
2019-11-05,002194,17.74,17.59,17.9,17.42,101399,222245158.0,2.71,-0.85,-0.15,2.73
2019-11-06,002194,17.43,17.09,17.76,16.96,113876,245345481.0,4.55,-2.84,-0.5,3.06
2019-11-07,002194,16.93,17.08,17.25,16.93,91482,194777660.0,1.87,-0.06,-0.01,2.46
2019-11-08,002194,17.17,16.41,17.26,16.1,133446,280961936.0,6.79,-3.92,-0.67,3.59
2019-11-11,002194,16.09,15.53,16.11,15.39,158103,310536704.0,4.39,-5.36,-0.88,4.25
2019-11-12,002194,15.51,15.98,16.14,14.9,167493,324907104.0,7.98,2.9,0.45,4.51
2019-11-13,002194,15.71,15.64,15.91,15.56,84571,166074796.0,2.19,-2.13,-0.34,2.28
2019-11-14,002194,15.61,15.95,16.13,15.61,112258,223864118.0,3.32,1.98,0.31,3.02
2019-11-15,002194,15.78,15.96,16.38,15.65,125763,251384503.0,4.58,0.06,0.01,3.38
2019-11-18,002194,15.84,15.81,16.16,15.74,75862,150459359.0,2.63,-0.94,-0.15,2.04
2019-11-19,002194,15.81,16.06,16.31,15.71,112466,225203926.0,3.8,1.58,0.25,3.03
2019-11-20,002194,16.06,15.53,16.14,15.41,107412,211945992.0,4.55,-3.3,-0.53,2.89
2019-11-21,002194,15.4,15.56,15.73,15.1,86711,167556382.0,4.06,0.19,0.03,2.33
2019-11-22,002194,15.51,15.45,16.01,15.31,95440,187039621.0,4.5,-0.71,-0.11,2.57
2019-11-25,002194,15.59,14.98,15.59,14.86,77017,145285182.0,4.72,-3.04,-0.47,2.07
2019-11-26,002194,15.06,14.7,15.33,14.68,68961,128665813.0,4.34,-1.87,-0.28,1.86
2019-11-27,002194,14.78,15.01,15.23,14.6,102361,191582102.0,4.29,2.11,0.31,2.75
2019-11-28,002194,14.86,14.82,14.96,14.7,66150,122619845.0,1.73,-1.27,-0.19,1.78
2019-11-29,002194,14.67,14.81,15.09,14.64,58095,107789290.0,3.04,-0.07,-0.01,1.56
2019-12-02,002194,14.91,15.01,15.17,14.74,73078,136994403.0,2.9,1.35,0.2,1.97
2019-12-03,002194,15.02,15.22,15.22,14.77,74133,139274797.0,3.0,1.4,0.21,1.99
2019-12-04,002194,15.08,15.24,15.4,14.99,82739,157604772.0,2.69,0.13,0.02,2.23
2019-12-05,002194,15.17,15.6,15.9,15.17,132052,256506855.0,4.79,2.36,0.36,3.55
2019-12-06,002194,15.61,16.22,16.28,15.61,184873,369303552.0,4.29,3.97,0.62,4.97
2019-12-09,002194,16.55,15.96,16.55,15.94,150592,303628576.0,3.76,-1.6,-0.26,4.05
2019-12-10,002194,15.76,16.05,16.08,15.59,105216,209003947.0,3.07,0.56,0.09,2.83
2019-12-11,002194,15.92,15.57,16.06,15.53,103336,203519139.0,3.3,-2.99,-0.48,2.78
2019-12-12,002194,15.74,15.69,15.95,15.58,91468,180460562.0,2.38,0.77,0.12,2.46
2019-12-13,002194,15.86,15.79,15.98,15.66,93666,185141282.0,2.04,0.64,0.1,2.52
2019-12-16,002194,16.0,16.23,16.31,15.82,132984,267804050.0,3.1,2.79,0.44,3.58
2019-12-17,002194,16.23,16.52,16.72,16.06,180737,371437312.0,4.07,1.79,0.29,4.86
2019-12-18,002194,16.42,16.35,16.8,16.26,149369,307883984.0,3.27,-1.03,-0.17,4.02
2019-12-19,002194,16.51,16.11,16.51,16.05,103764,209820398.0,2.81,-1.47,-0.24,2.79
2019-12-20,002194,16.09,15.56,16.29,15.55,129615,255372747.0,4.59,-3.41,-0.55,3.49
2019-12-23,002194,15.34,14.86,15.34,14.76,103018,194512996.0,3.73,-4.5,-0.7,2.77
2019-12-24,002194,14.9,15.06,15.15,14.9,61925,116776365.0,1.68,1.35,0.2,1.67
2019-12-25,002194,15.05,15.07,15.23,14.91,65635,124192065.0,2.12,0.07,0.01,1.77
2019-12-26,002194,15.06,15.22,15.46,15.06,76323,145731347.0,2.65,1.0,0.15,2.05
2019-12-27,002194,15.17,14.86,15.3,14.84,86918,163610218.0,3.02,-2.37,-0.36,2.34
2019-12-30,002194,14.88,14.73,14.89,14.18,60405,110854301.0,4.78,-0.87,-0.13,1.63
2019-12-31,002194,14.72,15.46,16.21,14.62,150780,291270672.0,10.79,4.96,0.73,3.67
2020-01-02,002194,15.55,15.64,16.03,15.39,141620,278619232.0,4.14,1.16,0.18,3.44
2020-01-03,002194,15.71,15.58,15.88,15.46,97554,190794376.0,2.69,-0.38,-0.06,2.37
2020-01-06,002194,15.39,15.56,15.73,15.18,96810,187717426.0,3.53,-0.13,-0.02,2.35
2020-01-07,002194,15.58,15.61,15.7,15.45,76996,149790020.0,1.61,0.32,0.05,1.87
2020-01-08,002194,15.63,15.06,15.63,14.99,98962,189259129.0,4.1,-3.52,-0.55,2.41
2020-01-09,002194,15.36,15.73,15.77,15.23,150260,293286032.0,3.59,4.45,0.67,3.65
2020-01-10,002194,15.84,15.74,15.94,15.57,99246,195289651.0,2.35,0.06,0.01,2.41
2020-01-13,002194,15.82,16.77,17.21,15.82,234191,484892384.0,8.83,6.54,1.03,5.69
2020-01-14,002194,16.56,16.37,16.91,16.23,164560,339590928.0,4.05,-2.39,-0.4,4.0
2020-01-15,002194,16.36,16.82,17.01,16.2,187450,391698160.0,4.95,2.75,0.45,4.56
2020-01-16,002194,16.76,16.42,16.81,16.26,127657,262931610.0,3.27,-2.38,-0.4,3.1
2020-01-17,002194,16.35,16.12,16.54,16.09,87515,177660955.0,2.74,-1.83,-0.3,2.13
2020-01-20,002194,16.18,16.28,16.38,16.1,94680,192084903.0,1.74,0.99,0.16,2.3
2020-01-21,002194,16.12,15.64,16.12,15.63,109507,216657572.0,3.01,-3.93,-0.64,2.66
2020-01-22,002194,15.32,15.46,15.58,14.67,108930,207028425.0,5.82,-1.15,-0.18,2.65
2020-01-23,002194,15.11,14.6,15.39,14.16,126975,236229297.0,7.96,-5.56,-0.86,3.09
2020-02-03,002194,13.07,13.07,13.07,13.07,6755,11132240.0,0.0,-10.48,-1.53,0.16
2020-02-04,002194,11.7,12.06,12.26,11.7,229393,347250560.0,4.28,-7.73,-1.01,5.58
2020-02-05,002194,12.26,13.13,13.33,12.26,222819,366187424.0,8.87,8.87,1.07,5.42
2020-02-06,002194,12.67,13.46,13.64,12.51,175807,295017088.0,8.61,2.51,0.33,4.27
2020-02-07,002194,13.44,13.8,13.99,13.34,140232,240744561.0,4.83,2.53,0.34,3.41
2020-02-10,002194,13.44,14.18,14.51,13.42,130359,231063654.0,7.9,2.75,0.38,3.17
2020-02-11,002194,14.22,14.08,14.51,13.83,115358,204707017.0,4.8,-0.71,-0.1,2.8
2020-02-12,002194,13.88,14.25,14.27,13.88,100848,179217866.0,2.77,1.21,0.17,2.45
2020-02-13,002194,14.28,13.92,14.28,13.88,103516,182484482.0,2.81,-2.32,-0.33,2.52
2020-02-14,002194,13.94,14.12,14.3,13.86,106641,189028106.0,3.16,1.44,0.2,2.59
2020-02-17,002194,14.13,14.54,14.71,14.12,149875,271453680.0,4.18,2.97,0.42,3.64
2020-02-18,002194,14.59,15.44,15.67,14.44,225927,430752240.0,8.46,6.19,0.9,5.49
2020-02-19,002194,15.41,16.4,16.84,15.11,316633,637358384.0,11.2,6.22,0.96,7.7
2020-02-20,002194,16.21,16.29,16.34,15.62,254050,507899504.0,4.39,-0.67,-0.11,6.18
2020-02-21,002194,16.28,17.66,17.98,16.01,401895,862902784.0,12.09,8.41,1.37,9.77
2020-02-24,002194,18.76,19.5,19.5,18.65,246864,593666848.0,4.81,10.42,1.84,6.0
2020-02-25,002194,20.34,20.98,21.51,19.09,785587,2023773952.0,12.41,7.59,1.48,19.1
2020-02-26,002194,20.16,18.81,20.16,18.81,548887,1311796336.0,6.43,-10.34,-2.17,13.34
2020-02-27,002194,18.2,18.98,19.44,17.67,345092,800411632.0,9.41,0.9,0.17,8.39
2020-02-28,002194,17.51,19.06,19.84,17.34,401712,920994320.0,13.17,0.42,0.08,9.77
2020-03-02,002194,20.17,21.03,21.03,19.86,242597,622163632.0,6.14,10.34,1.97,5.9
2020-03-03,002194,23.2,21.96,23.2,21.64,843868,2363991904.0,7.42,4.42,0.93,20.51
2020-03-04,002194,21.85,23.01,23.31,20.92,742759,2053713424.0,10.88,4.78,1.05,18.06
2020-03-05,002194,24.2,22.71,25.37,22.3,813102,2421695136.0,13.34,-1.3,-0.3,19.77
2020-03-06,002194,21.66,21.64,22.55,20.63,527562,1409504448.0,8.45,-4.71,-1.07,12.82
2020-03-09,002194,21.16,21.63,22.82,21.01,469123,1278974176.0,8.36,-0.05,-0.01,11.4
2020-03-10,002194,21.25,23.86,23.86,19.8,683701,1913157584.0,18.77,10.31,2.23,16.62
2020-03-11,002194,24.34,24.35,26.24,23.87,800668,2483718704.0,9.93,2.05,0.49,19.46
2020-03-12,002194,22.92,24.84,25.07,22.92,527640,1564312480.0,8.83,2.01,0.49,12.83
2020-03-13,002194,22.91,23.82,25.3,22.91,458064,1373562880.0,9.62,-4.11,-1.02,11.14
2020-03-16,002194,23.82,21.37,23.83,21.37,421340,1157708624.0,10.33,-10.29,-2.45,10.24
2020-03-17,002194,21.4,20.76,22.0,19.26,341637,870547488.0,12.82,-2.85,-0.61,8.31
2020-03-18,002194,21.11,19.71,21.54,19.71,312206,801021696.0,8.82,-5.06,-1.05,7.59
2020-03-19,002194,19.96,21.76,21.76,19.76,480988,1243241200.0,10.15,10.4,2.05,11.69
2020-03-20,002194,22.59,22.26,22.81,21.72,470104,1295978400.0,5.01,2.3,0.5,11.43
2020-03-23,002194,21.6,22.53,23.58,21.6,455736,1283428160.0,8.89,1.21,0.27,11.08
2020-03-24,002194,23.16,23.53,24.5,21.67,542855,1529331872.0,12.56,4.44,1.0,13.2
2020-03-25,002194,23.92,23.13,23.92,22.92,385576,1108658560.0,4.25,-1.7,-0.4,9.37
2020-03-26,002194,22.68,22.39,23.5,22.34,274191,768636384.0,5.02,-3.2,-0.74,6.67
2020-03-27,002194,22.66,21.15,22.83,20.84,292424,786694528.0,8.89,-5.54,-1.24,7.11
2020-03-30,002194,20.26,20.0,20.66,19.35,256308,631290928.0,6.19,-5.44,-1.15,6.23
2020-03-31,002194,20.34,20.0,20.72,19.93,190375,478132944.0,3.95,0.0,0.0,4.63
2020-04-01,002194,19.75,20.09,20.76,19.55,199163,501861088.0,6.05,0.45,0.09,4.84
2020-04-02,002194,20.16,21.19,21.48,19.76,255373,652501120.0,8.56,5.48,1.1,6.21
2020-04-03,002194,20.88,20.21,20.92,20.09,218333,551876608.0,3.92,-4.62,-0.98,5.31
2020-04-07,002194,20.63,21.13,21.17,20.46,223363,576114048.0,3.51,4.55,0.92,5.43
2020-04-08,002194,21.01,21.27,22.24,20.77,280387,749879696.0,6.96,0.66,0.14,6.82
2020-04-09,002194,21.34,20.82,21.48,20.79,195987,509341712.0,3.24,-2.12,-0.45,4.76
2020-04-10,002194,19.89,19.33,20.07,19.17,274114,666436064.0,4.32,-7.16,-1.49,6.66
2020-04-13,002194,18.97,19.09,19.44,18.55,107223,253036404.0,4.6,-1.24,-0.24,2.61
2020-04-14,002194,19.36,19.51,19.51,18.94,114351,273281008.0,2.99,2.2,0.42,2.78
2020-04-15,002194,19.49,18.98,19.67,18.97,136971,326781312.0,3.59,-2.72,-0.53,3.33
2020-04-16,002194,18.91,19.18,19.33,18.67,112821,267171318.0,3.48,1.05,0.2,2.74
2020-04-17,002194,19.59,19.39,19.86,19.24,159820,388240384.0,3.23,1.09,0.21,3.89
2020-04-20,002194,18.82,19.26,19.53,18.59,168944,400128352.0,4.85,-0.67,-0.13,4.11
2020-04-21,002194,19.3,19.46,19.67,18.93,149342,358321952.0,3.84,1.04,0.2,3.63
2020-04-22,002194,19.32,19.3,19.42,19.09,95876,228912861.0,1.7,-0.82,-0.16,2.33
2020-04-23,002194,19.27,18.84,19.41,18.74,120341,283148448.0,3.47,-2.38,-0.46,2.93
2020-04-24,002194,18.86,18.26,19.01,17.92,130606,298871760.0,5.79,-3.08,-0.58,3.17
2020-04-27,002194,18.36,19.75,20.01,18.36,243253,582751024.0,9.04,8.16,1.49,5.91
2020-04-28,002194,19.51,20.14,20.36,18.68,282270,691972320.0,8.51,1.97,0.39,6.86
2020-04-29,002194,20.17,20.21,20.56,19.34,248404,620893328.0,6.06,0.35,0.07,6.04
2020-04-30,002194,20.49,21.28,21.92,20.34,357063,938669712.0,7.82,5.29,1.07,8.68
2020-05-06,002194,20.84,21.71,21.71,20.7,284627,746386976.0,4.75,2.02,0.43,6.92
2020-05-07,002194,22.84,21.45,23.59,21.34,349282,969866048.0,10.36,-1.2,-0.26,8.49
2020-05-08,002194,21.6,22.04,22.61,21.31,260530,706793952.0,6.06,2.75,0.59,6.33
2020-05-11,002194,22.16,21.84,22.34,21.71,191455,521089440.0,2.86,-0.91,-0.2,4.65
2020-05-12,002194,21.53,21.37,21.76,21.09,153502,405964992.0,3.07,-2.15,-0.47,3.73
2020-05-13,002194,21.42,21.41,21.64,21.05,109574,290236656.0,2.76,0.19,0.04,2.66
2020-05-14,002194,21.21,20.76,21.41,20.74,149022,387001712.0,3.13,-3.04,-0.65,3.62
2020-05-15,002194,21.0,21.08,21.28,20.76,122701,320062976.0,2.5,1.54,0.32,2.98
2020-05-18,002194,20.88,20.21,20.88,20.0,174731,439853024.0,4.17,-4.13,-0.87,4.25
2020-05-19,002194,20.33,20.27,20.57,20.18,101178,254851625.0,1.93,0.3,0.06,2.46
2020-05-20,002194,20.27,21.01,21.15,20.24,173357,446170256.0,4.49,3.65,0.74,4.21
2020-05-21,002194,21.09,19.78,21.22,19.76,160806,406268880.0,6.95,-5.85,-1.23,3.91
2020-05-22,002194,19.59,19.79,20.5,19.58,124564,309804224.0,4.65,0.05,0.01,3.03
2020-05-25,002194,19.57,19.09,19.57,18.51,106442,250992378.0,5.36,-3.54,-0.7,2.59
2020-05-26,002194,19.21,19.61,19.62,19.21,80593,194696200.0,2.15,2.72,0.52,1.96
2020-05-27,002194,19.76,19.02,19.81,18.78,99624,236323775.0,5.25,-3.01,-0.59,2.42
2020-05-28,002194,18.8,18.72,19.04,18.25,99780,230162113.0,4.15,-1.58,-0.3,2.43
2020-05-29,002194,18.5,18.76,18.86,18.5,59041,137396195.0,1.92,0.21,0.04,1.44
2020-06-01,002194,19.22,19.88,19.98,18.38,143893,289718624.0,8.53,5.97,1.12,2.92
2020-06-02,002194,19.88,19.86,20.06,19.48,119045,242961768.0,2.92,-0.1,-0.02,2.42
2020-06-03,002194,20.03,21.17,21.66,19.59,294558,631193456.0,10.42,6.6,1.31,5.98
2020-06-04,002194,21.37,20.62,21.37,20.42,154267,329420672.0,4.49,-2.6,-0.55,3.13
2020-06-05,002194,21.02,20.44,21.14,20.18,160886,342485712.0,4.66,-0.87,-0.18,3.27
2020-06-08,002194,20.55,20.46,21.13,20.44,111206,237747106.0,3.38,0.1,0.02,2.26
2020-06-09,002194,20.38,20.4,20.57,20.02,75891,158858249.0,2.69,-0.29,-0.06,1.54
2020-06-10,002194,20.39,20.03,20.39,19.93,81847,169386886.0,2.25,-1.81,-0.37,1.66
2020-06-11,002194,20.04,20.42,20.48,19.88,130278,271469440.0,3.0,1.95,0.39,2.65
2020-06-12,002194,19.88,20.67,20.77,19.7,145212,305354336.0,5.24,1.22,0.25,2.95
2020-06-15,002194,20.54,20.38,20.91,20.29,115682,245541056.0,3.0,-1.4,-0.29,2.35
2020-06-16,002194,20.83,20.97,21.27,20.7,184118,398829200.0,2.8,2.89,0.59,3.74
2020-06-17,002194,20.98,20.65,21.0,20.38,122890,260908058.0,2.96,-1.53,-0.32,2.5
2020-06-18,002194,20.78,21.33,21.55,20.78,246159,537678160.0,3.73,3.29,0.68,5.0
2020-06-19,002194,21.36,20.86,21.36,20.8,195126,421717600.0,2.63,-2.2,-0.47,3.96
2020-06-22,002194,20.83,20.78,20.97,20.54,129781,277186544.0,2.06,-0.38,-0.08,2.64
2020-06-23,002194,20.79,20.53,20.82,20.49,93591,198243095.0,1.59,-1.2,-0.25,1.9
2020-06-24,002194,20.63,20.52,20.75,20.38,82259,174004003.0,1.8,-0.05,-0.01,1.67
2020-06-29,002194,20.38,19.98,20.38,19.93,98478,203876541.0,2.19,-2.63,-0.54,1.99
2020-06-30,002194,19.88,20.08,20.25,19.88,85496,177112209.0,1.85,0.5,0.1,1.74
2020-07-01,002194,20.15,19.83,20.25,19.63,101726,208821339.0,3.09,-1.25,-0.25,2.07
2020-07-02,002194,19.88,20.18,20.28,19.79,121403,251037145.0,2.47,1.77,0.35,2.47
2020-07-03,002194,20.18,20.79,21.03,20.04,212566,449324480.0,4.91,3.02,0.61,4.32
2020-07-06,002194,20.99,21.71,21.84,20.73,310083,682003968.0,5.34,4.43,0.92,6.3
2020-07-07,002194,21.71,21.69,22.68,21.37,338521,768075584.0,6.03,-0.09,-0.02,6.88
2020-07-08,002194,21.48,22.5,22.84,21.37,326221,741092896.0,6.78,3.73,0.81,6.63
2020-07-09,002194,22.52,22.93,23.21,22.39,313859,734444432.0,3.64,1.91,0.43,6.38
2020-07-10,002194,22.58,22.44,22.92,22.31,227496,527288880.0,2.66,-2.14,-0.49,4.62
2020-07-13,002194,22.48,23.26,23.33,22.48,262574,618825536.0,3.79,3.65,0.82,5.34
2020-07-14,002194,23.38,22.31,23.48,21.91,277381,642397568.0,6.75,-4.08,-0.95,5.64
2020-07-15,002194,22.08,20.68,22.26,20.52,339137,740294448.0,7.8,-7.31,-1.63,6.89
2020-07-16,002194,20.38,19.06,20.78,18.86,224518,460632048.0,9.28,-7.83,-1.62,4.56
2020-07-17,002194,19.18,18.69,19.36,18.35,186014,360845392.0,5.3,-1.94,-0.37,3.78
2020-07-20,002194,18.86,19.2,19.22,18.38,177875,345312688.0,4.49,2.73,0.51,3.62
2020-07-21,002194,19.27,19.18,19.35,18.89,119237,235578365.0,2.4,-0.1,-0.02,2.42
2020-07-22,002194,18.99,19.46,19.96,18.99,147503,297081728.0,5.06,1.46,0.28,3.0
2020-07-23,002194,19.1,19.0,19.3,18.59,125093,244451414.0,3.65,-2.36,-0.46,2.54
2020-07-24,002194,18.78,18.23,19.15,17.99,125606,240883642.0,6.11,-4.05,-0.77,2.55
2020-07-27,002194,18.37,18.13,18.51,17.91,64731,121615494.0,3.29,-0.55,-0.1,1.32
2020-07-28,002194,18.32,18.35,18.48,18.18,51538,97547234.0,1.65,1.21,0.22,1.05
2020-07-29,002194,18.36,18.94,18.96,18.35,89361,173018043.0,3.32,3.22,0.59,1.82
2020-07-30,002194,19.01,18.69,19.26,18.65,84412,163916907.0,3.22,-1.32,-0.25,1.72
2020-07-31,002194,18.69,18.8,18.93,18.48,78198,151409678.0,2.41,0.59,0.11,1.59
2020-08-03,002194,19.68,19.36,19.68,19.13,124450,248773162.0,2.93,2.98,0.56,2.53
2020-08-04,002194,19.37,18.99,19.48,18.92,99398,195583724.0,2.89,-1.91,-0.37,2.02
2020-08-05,002194,19.02,19.31,19.56,18.84,113707,225601324.0,3.79,1.69,0.32,2.31
2020-08-06,002194,19.17,19.09,19.29,18.78,86351,169543446.0,2.64,-1.14,-0.22,1.76
2020-08-07,002194,19.09,18.57,19.09,18.43,98346,189545381.0,3.46,-2.72,-0.52,2.0
2020-08-10,002194,18.47,18.65,18.82,18.39,63511,121783503.0,2.32,0.43,0.08,1.29
2020-08-11,002194,18.64,18.28,18.78,18.26,87322,166689160.0,2.79,-1.98,-0.37,1.77
2020-08-12,002194,18.18,17.93,18.33,17.64,85442,158083282.0,3.77,-1.91,-0.35,1.74
2020-08-13,002194,17.96,17.73,18.08,17.71,64951,120075418.0,2.06,-1.12,-0.2,1.32
2020-08-14,002194,17.71,17.85,18.01,17.5,72707,133822677.0,2.88,0.68,0.12,1.48
2020-08-17,002194,17.87,18.14,18.26,17.64,112797,209089817.0,3.47,1.62,0.29,2.29
2020-08-18,002194,18.51,18.19,18.53,18.08,99834,188421809.0,2.48,0.28,0.05,2.03
2020-08-19,002194,18.09,17.69,18.09,17.68,76460,140969882.0,2.25,-2.75,-0.5,1.55
2020-08-20,002194,17.57,17.47,17.71,17.36,56091,101638588.0,1.98,-1.24,-0.22,1.14
2020-08-21,002194,17.6,17.29,17.67,17.19,74537,134520502.0,2.75,-1.03,-0.18,1.51
2020-08-24,002194,17.38,17.05,17.46,16.76,82432,145122888.0,4.05,-1.39,-0.24,1.67
2020-08-25,002194,17.17,17.42,17.64,17.01,91755,165054088.0,3.7,2.17,0.37,1.86
2020-08-26,002194,17.46,16.56,17.46,16.55,96262,168383826.0,5.22,-4.94,-0.86,1.96
2020-08-27,002194,16.61,16.24,16.68,16.15,95420,161385672.0,3.2,-1.93,-0.32,1.94
2020-08-28,002194,16.18,16.11,16.18,15.68,133319,219570225.0,3.08,-0.8,-0.13,2.71
2020-08-31,002194,16.08,16.21,16.58,16.06,94220,160010725.0,3.23,0.62,0.1,1.91
2020-09-01,002194,16.23,15.94,16.23,15.76,87346,144495628.0,2.9,-1.67,-0.27,1.77
2020-09-02,002194,15.94,16.08,16.11,15.82,70736,117460290.0,1.82,0.88,0.14,1.44
2020-09-03,002194,16.07,15.64,16.07,15.64,82460,135064660.0,2.67,-2.74,-0.44,1.67
2020-09-04,002194,15.36,15.96,16.09,15.19,87509,143053049.0,5.75,2.05,0.32,1.78
2020-09-07,002194,15.97,16.06,16.24,15.84,90541,151156431.0,2.51,0.63,0.1,1.84
2020-09-08,002194,16.13,15.79,16.16,15.52,76541,125385613.0,3.99,-1.68,-0.27,1.55
2020-09-09,002194,15.58,15.0,15.59,14.98,78989,125649365.0,3.86,-5.0,-0.79,1.6
2020-09-10,002194,15.14,14.41,15.26,14.4,82665,126111984.0,5.73,-3.93,-0.59,1.68
