日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-09-11,002194,14.43,14.4,14.44,14.14,70854,105577061.0,2.08,-0.07,-0.01,1.44
2020-09-14,002194,14.5,14.62,14.75,14.31,53099,80554723.0,3.06,1.53,0.22,1.08
2020-09-15,002194,14.61,14.45,14.61,14.3,46383,69764840.0,2.12,-1.16,-0.17,0.94
2020-09-16,002194,14.51,14.14,14.51,14.05,50845,75553571.0,3.18,-2.15,-0.31,1.03
2020-09-17,002194,14.14,14.4,14.68,13.96,118771,178394026.0,5.09,1.84,0.26,2.41
2020-09-18,002194,14.36,14.74,14.76,14.25,87707,133017723.0,3.54,2.36,0.34,1.78
2020-09-21,002194,14.79,14.81,15.01,14.64,78217,120777052.0,2.51,0.47,0.07,1.59
2020-09-22,002194,14.58,14.36,14.7,14.32,63992,96864224.0,2.57,-3.04,-0.45,1.3
2020-09-23,002194,14.48,14.8,14.83,14.38,73965,113139604.0,3.13,3.06,0.44,1.5
2020-09-24,002194,14.59,14.18,14.64,14.18,80013,119733904.0,3.11,-4.19,-0.62,1.63
2020-09-25,002194,14.17,13.88,14.27,13.78,57932,84413974.0,3.46,-2.12,-0.3,1.18
2020-09-28,002194,13.88,13.28,13.93,13.27,65345,92179804.0,4.76,-4.32,-0.6,1.33
2020-09-29,002194,13.33,14.67,14.67,13.33,78781,117244847.0,10.09,10.47,1.39,1.6
2020-09-30,002194,14.65,14.32,14.65,14.08,128316,192184537.0,3.89,-2.39,-0.35,2.61
2020-10-09,002194,14.58,14.52,14.83,14.44,86764,131662964.0,2.72,1.4,0.2,1.76
2020-10-12,002194,14.61,15.21,15.26,14.38,127718,199477978.0,6.06,4.75,0.69,2.59
2020-10-13,002194,15.21,15.15,15.21,14.97,69016,108484206.0,1.58,-0.39,-0.06,1.4
2020-10-14,002194,15.16,14.83,15.16,14.8,63623,98800840.0,2.38,-2.11,-0.32,1.29
2020-10-15,002194,14.86,14.59,14.99,14.54,50319,77247958.0,3.03,-1.62,-0.24,1.02
2020-10-16,002194,14.53,14.51,14.7,14.41,42229,63981255.0,1.99,-0.55,-0.08,0.86
2020-10-19,002194,14.64,14.55,14.96,14.48,48767,74548448.0,3.31,0.28,0.04,0.99
2020-10-20,002194,14.45,14.68,14.68,14.23,40102,60741589.0,3.09,0.89,0.13,0.81
2020-10-21,002194,14.7,14.4,14.77,14.34,37574,56627847.0,2.93,-1.91,-0.28,0.76
2020-10-22,002194,14.28,14.58,14.68,14.14,44481,67305785.0,3.75,1.25,0.18,0.9
2020-10-23,002194,14.67,14.43,14.73,14.28,39931,60177070.0,3.09,-1.03,-0.15,0.81
2020-10-26,002194,14.42,14.32,14.54,14.22,30213,45290105.0,2.22,-0.76,-0.11,0.61
2020-10-27,002194,14.22,13.95,14.32,13.9,45721,67056040.0,2.93,-2.58,-0.37,0.93
2020-10-28,002194,13.93,14.06,14.12,13.5,56018,80686541.0,4.44,0.79,0.11,1.14
2020-10-29,002194,13.96,14.71,14.93,13.79,117734,179564859.0,8.11,4.62,0.65,2.39
2020-10-30,002194,14.7,14.81,15.26,14.68,144421,225289330.0,3.94,0.68,0.1,2.93
2020-11-02,002194,14.7,15.16,15.26,14.53,118544,185240378.0,4.93,2.36,0.35,2.41
2020-11-03,002194,15.14,15.08,15.37,14.94,128728,202995084.0,2.84,-0.53,-0.08,2.61
2020-11-04,002194,15.13,14.89,15.17,14.79,72979,113462541.0,2.52,-1.26,-0.19,1.48
2020-11-05,002194,15.1,16.44,16.44,14.78,330812,549655584.0,11.15,10.41,1.55,6.72
2020-11-06,002194,16.68,17.06,17.32,16.19,444553,771624432.0,6.87,3.77,0.62,9.03
2020-11-09,002194,17.1,17.11,17.67,16.91,383704,687381552.0,4.45,0.29,0.05,7.79
2020-11-10,002194,16.86,16.47,16.86,16.36,229778,394019184.0,2.92,-3.74,-0.64,4.67
2020-11-11,002194,16.35,17.31,17.38,15.91,297832,516646720.0,8.93,5.1,0.84,6.05
2020-11-12,002194,17.22,16.85,17.58,16.68,187377,331433056.0,5.2,-2.66,-0.46,3.81
2020-11-13,002194,16.62,16.74,16.88,16.35,117569,202529719.0,3.15,-0.65,-0.11,2.39
2020-11-16,002194,16.61,16.32,16.88,16.08,118440,200875473.0,4.78,-2.51,-0.42,2.41
2020-11-17,002194,16.18,16.5,16.53,15.65,153655,254855238.0,5.39,1.1,0.18,3.12
2020-11-18,002194,16.35,16.21,16.65,16.17,105366,179204144.0,2.91,-1.76,-0.29,2.14
2020-11-19,002194,16.09,16.41,16.62,15.96,116698,198482968.0,4.07,1.23,0.2,2.37
2020-11-20,002194,16.25,16.4,16.59,16.07,105315,178497566.0,3.17,-0.06,-0.01,2.14
2020-11-23,002194,16.38,16.17,16.4,16.08,95956,161447541.0,1.95,-1.4,-0.23,1.95
2020-11-24,002194,16.23,16.96,16.96,16.14,217437,376232576.0,5.07,4.89,0.79,4.42
2020-11-25,002194,16.98,16.78,17.39,16.58,245302,430947008.0,4.78,-1.06,-0.18,4.98
2020-11-26,002194,16.68,16.77,16.93,16.62,114180,198527427.0,1.85,-0.06,-0.01,2.32
2020-11-27,002194,16.59,15.05,16.59,15.03,311450,501816848.0,9.3,-10.26,-1.72,6.33
2020-11-30,002194,14.68,14.56,14.87,14.28,139695,212262542.0,3.92,-3.26,-0.49,2.84
2020-12-01,002194,14.58,14.57,14.67,14.44,89861,136340050.0,1.58,0.07,0.01,1.83
2020-12-02,002194,14.63,15.04,15.33,14.44,160444,248253568.0,6.11,3.23,0.47,3.26
2020-12-03,002194,14.87,14.66,14.94,14.62,79719,122342965.0,2.13,-2.53,-0.38,1.62
2020-12-04,002194,14.6,14.85,15.19,14.59,88113,136490710.0,4.09,1.3,0.19,1.79
2020-12-07,002194,14.82,14.71,14.97,14.69,50451,77691239.0,1.89,-0.94,-0.14,1.02
2020-12-08,002194,14.73,14.73,14.92,14.62,49183,75675304.0,2.04,0.14,0.02,1.0
2020-12-09,002194,14.73,14.12,14.73,14.09,96658,144939495.0,4.34,-4.14,-0.61,1.96
2020-12-10,002194,14.12,14.21,14.47,13.99,56769,84166436.0,3.4,0.64,0.09,1.15
2020-12-11,002194,14.22,13.88,14.22,13.7,71034,102797065.0,3.66,-2.32,-0.33,1.44
2020-12-14,002194,13.87,13.98,13.99,13.68,42477,61546694.0,2.23,0.72,0.1,0.86
2020-12-15,002194,13.88,14.01,14.2,13.81,37872,55404911.0,2.79,0.21,0.03,0.77
2020-12-16,002194,14.04,13.64,14.18,13.58,45105,64689778.0,4.28,-2.64,-0.37,0.92
2020-12-17,002194,13.65,13.67,13.88,13.37,67229,95585826.0,3.74,0.22,0.03,1.37
2020-12-18,002194,13.65,13.46,13.76,13.4,48491,68747752.0,2.63,-1.54,-0.21,0.98
2020-12-21,002194,13.48,13.46,13.61,13.29,47764,67299098.0,2.38,0.0,0.0,0.97
2020-12-22,002194,13.43,13.02,13.43,13.0,79629,109821573.0,3.19,-3.27,-0.44,1.62
2020-12-23,002194,13.08,13.03,13.25,12.58,84089,113675049.0,5.15,0.08,0.01,1.71
2020-12-24,002194,12.94,12.64,12.98,12.59,48988,65490379.0,2.99,-2.99,-0.39,0.99
2020-12-25,002194,12.64,12.45,12.71,12.4,47252,62068899.0,2.45,-1.5,-0.19,0.96
2020-12-28,002194,12.38,12.09,12.45,12.05,60282,77294619.0,3.21,-2.89,-0.36,1.22
2020-12-29,002194,12.0,13.36,13.36,12.0,68839,94192013.0,11.25,10.5,1.27,1.4
2020-12-30,002194,14.04,14.06,14.68,13.79,323095,476613840.0,6.66,5.24,0.7,6.56
2020-12-31,002194,13.59,14.29,14.63,13.51,255075,375283824.0,7.97,1.64,0.23,5.19
2021-01-04,002194,13.98,14.74,14.76,13.77,252896,380320320.0,6.93,3.15,0.45,5.14
2021-01-05,002194,14.48,14.76,15.06,14.39,226530,347842736.0,4.55,0.14,0.02,4.61
2021-01-06,002194,14.66,14.17,14.66,13.88,167020,247951912.0,5.28,-4.0,-0.59,3.4
2021-01-07,002194,14.38,13.54,14.41,13.48,137040,197388864.0,6.56,-4.45,-0.63,2.79
2021-01-08,002194,13.53,13.87,14.62,13.43,172663,255177829.0,8.79,2.44,0.33,3.51
2021-01-11,002194,13.26,13.48,14.1,12.98,147530,209357755.0,8.07,-2.81,-0.39,3.0
2021-01-12,002194,13.28,13.83,13.98,13.16,127767,182728802.0,6.08,2.6,0.35,2.6
2021-01-13,002194,13.85,14.08,14.15,13.44,174501,253231097.0,5.13,1.81,0.25,3.55
2021-01-14,002194,13.88,14.35,14.61,13.76,202028,301512592.0,6.04,1.92,0.27,4.11
2021-01-15,002194,14.18,14.37,14.56,13.96,150055,223598995.0,4.18,0.14,0.02,3.05
2021-01-18,002194,14.35,14.53,14.74,14.18,161626,244795470.0,3.9,1.11,0.16,3.29
2021-01-19,002194,14.53,13.95,14.58,13.9,145813,215735623.0,4.68,-3.99,-0.58,2.96
2021-01-20,002194,13.97,14.03,14.1,13.7,87099,126500798.0,2.87,0.57,0.08,1.77
2021-01-21,002194,13.96,13.75,13.97,13.53,104125,149506961.0,3.14,-2.0,-0.28,2.12
2021-01-22,002194,13.75,13.08,13.75,13.07,114321,158512759.0,4.95,-4.87,-0.67,2.32
2021-01-25,002194,13.12,13.2,13.53,12.68,94714,129611795.0,6.5,0.92,0.12,1.93
2021-01-26,002194,12.95,12.79,13.23,12.7,64827,87703519.0,4.02,-3.11,-0.41,1.32
2021-01-27,002194,12.73,12.85,13.07,12.73,41437,56105488.0,2.66,0.47,0.06,0.84
2021-01-28,002194,12.74,12.52,13.03,12.5,57603,77100049.0,4.12,-2.57,-0.33,1.17
2021-01-29,002194,12.64,12.33,12.72,12.23,57332,74730338.0,3.91,-1.52,-0.19,1.17
2021-02-01,002194,12.39,12.66,12.76,12.34,45000,59237326.0,3.41,2.68,0.33,0.91
2021-02-02,002194,12.73,12.55,12.77,12.4,41232,54356648.0,2.92,-0.87,-0.11,0.84
2021-02-03,002194,12.47,12.14,12.75,12.06,57646,75021424.0,5.5,-3.27,-0.41,1.17
2021-02-04,002194,11.98,11.61,12.18,11.38,67393,82872473.0,6.59,-4.37,-0.53,1.37
2021-02-05,002194,11.67,11.45,11.85,11.3,45363,54936278.0,4.74,-1.38,-0.16,0.92
2021-02-08,002194,11.45,11.45,11.67,11.35,28072,33898910.0,2.79,0.0,0.0,0.57
2021-02-09,002194,11.48,11.64,11.7,11.38,46621,56845527.0,2.79,1.66,0.19,0.95
2021-02-10,002194,11.64,11.86,11.96,11.53,46653,57656084.0,3.69,1.89,0.22,0.95
2021-02-18,002194,11.96,12.17,12.3,11.96,51198,65369826.0,2.87,2.61,0.31,1.04
2021-02-19,002194,12.18,12.5,12.52,11.98,54597,70725469.0,4.44,2.71,0.33,1.11
2021-02-22,002194,12.54,12.46,12.87,12.45,76270,101269862.0,3.36,-0.32,-0.04,1.55
2021-02-23,002194,12.43,12.4,12.82,12.23,63647,83289286.0,4.74,-0.48,-0.06,1.29
2021-02-24,002194,12.37,12.42,12.62,12.2,47109,61430981.0,3.39,0.16,0.02,0.96
2021-02-25,002194,12.62,12.26,12.64,12.25,42805,55745057.0,3.14,-1.29,-0.16,0.87
2021-02-26,002194,11.74,12.19,12.44,11.6,57655,73808656.0,6.85,-0.57,-0.07,1.17
2021-03-01,002194,12.23,12.38,12.48,12.23,47161,61144639.0,2.05,1.56,0.19,0.96
2021-03-02,002194,12.34,12.19,12.46,12.1,40653,52294858.0,2.91,-1.53,-0.19,0.83
2021-03-03,002194,12.27,12.2,12.27,11.98,39617,50423474.0,2.38,0.08,0.01,0.81
2021-03-04,002194,12.07,11.96,12.23,11.94,46261,58648436.0,2.38,-1.97,-0.24,0.94
2021-03-05,002194,12.0,12.11,12.19,11.88,37827,48045997.0,2.59,1.25,0.15,0.77
2021-03-08,002194,12.14,12.34,12.86,12.14,83119,108743092.0,5.95,1.9,0.23,1.69
2021-03-09,002194,12.22,11.68,12.31,11.44,67025,83665236.0,7.05,-5.35,-0.66,1.36
2021-03-10,002194,11.76,11.54,11.82,11.48,37757,46138329.0,2.91,-1.2,-0.14,0.77
2021-03-11,002194,11.53,11.69,11.77,11.37,33187,40574651.0,3.47,1.3,0.15,0.67
2021-03-12,002194,11.76,11.57,11.76,11.5,28026,34206120.0,2.22,-1.03,-0.12,0.57
2021-03-15,002194,11.4,11.45,11.61,11.34,28124,33896918.0,2.33,-1.04,-0.12,0.57
2021-03-16,002194,11.45,11.68,11.78,11.43,41801,50999591.0,3.06,2.01,0.23,0.85
2021-03-17,002194,11.69,11.81,11.98,11.69,43469,54211421.0,2.48,1.11,0.13,0.88
2021-03-18,002194,11.68,11.56,11.75,11.48,35207,42915753.0,2.29,-2.12,-0.25,0.72
2021-03-19,002194,11.38,11.42,11.62,11.34,28814,34793253.0,2.42,-1.21,-0.14,0.59
2021-03-22,002194,11.53,11.51,11.55,11.42,21974,26593215.0,1.14,0.79,0.09,0.45
2021-03-23,002194,11.5,11.58,11.62,11.45,33400,40589527.0,1.48,0.61,0.07,0.68
2021-03-24,002194,11.54,11.54,11.68,11.43,30822,37574550.0,2.16,-0.35,-0.04,0.63
2021-03-25,002194,11.51,11.44,11.55,11.38,28768,34766959.0,1.47,-0.87,-0.1,0.58
2021-03-26,002194,11.52,11.5,11.56,11.43,26790,32426647.0,1.14,0.52,0.06,0.54
2021-03-29,002194,11.53,11.44,11.55,11.43,26043,31484384.0,1.04,-0.52,-0.06,0.53
2021-03-30,002194,11.52,11.34,11.52,11.34,30308,36332674.0,1.57,-0.87,-0.1,0.62
2021-03-31,002194,11.36,11.42,11.53,11.35,27291,32938147.0,1.59,0.71,0.08,0.55
2021-04-01,002194,11.46,12.18,12.62,11.46,200317,259897856.0,10.16,6.65,0.76,4.07
2021-04-02,002194,11.91,12.26,12.67,11.79,163308,208342705.0,7.22,0.66,0.08,3.32
2021-04-06,002194,12.16,12.11,12.37,12.01,72022,92016463.0,2.94,-1.22,-0.15,1.46
2021-04-07,002194,12.14,12.13,12.24,11.98,58061,73754914.0,2.15,0.17,0.02,1.18
2021-04-08,002194,12.1,11.85,12.1,11.83,61295,77003883.0,2.23,-2.31,-0.28,1.25
2021-04-09,002194,11.82,11.9,11.96,11.75,39247,48903546.0,1.77,0.42,0.05,0.8
2021-04-12,002194,11.86,12.05,12.36,11.7,79662,100891697.0,5.55,1.26,0.15,1.62
2021-04-13,002194,12.03,11.85,12.04,11.82,45319,56851677.0,1.83,-1.66,-0.2,0.92
2021-04-14,002194,11.89,11.87,11.97,11.76,33236,41453916.0,1.77,0.17,0.02,0.68
2021-04-15,002194,11.99,12.13,12.28,11.98,77003,98106753.0,2.53,2.19,0.26,1.57
2021-04-16,002194,12.08,12.17,12.27,11.98,55094,70228082.0,2.39,0.33,0.04,1.12
2021-04-19,002194,12.4,12.23,12.46,12.19,63525,81945218.0,2.22,0.49,0.06,1.29
2021-04-20,002194,12.16,12.21,12.45,12.11,61405,79367818.0,2.78,-0.16,-0.02,1.25
2021-04-21,002194,12.19,12.46,12.71,11.99,101580,132117763.0,5.9,2.05,0.25,2.07
2021-04-22,002194,12.49,12.88,13.16,12.37,173617,232116143.0,6.34,3.37,0.42,3.53
2021-04-23,002194,12.68,12.63,12.83,12.59,91134,121250822.0,1.86,-1.94,-0.25,1.85
2021-04-26,002194,12.57,12.23,12.66,12.23,85623,111394807.0,3.4,-3.17,-0.4,1.74
2021-04-27,002194,12.2,12.47,12.57,12.13,65796,85244001.0,3.6,1.96,0.24,1.34
2021-04-28,002194,12.18,11.59,12.21,11.51,130904,162896235.0,5.61,-7.06,-0.88,2.66
2021-04-29,002194,11.54,11.6,11.73,11.54,44942,55071066.0,1.64,0.09,0.01,0.91
2021-04-30,002194,11.58,11.49,11.58,11.43,43908,53141245.0,1.29,-0.95,-0.11,0.89
2021-05-06,002194,11.17,11.21,11.37,11.17,50091,59409333.0,1.74,-2.44,-0.28,1.02
2021-05-07,002194,11.22,11.24,11.35,11.19,29402,34958721.0,1.43,0.27,0.03,0.6
2021-05-10,002194,11.23,10.82,11.24,10.74,65853,75489708.0,4.45,-3.74,-0.42,1.34
2021-05-11,002194,10.68,10.82,10.87,10.63,30392,34562032.0,2.22,0.0,0.0,0.62
2021-05-12,002194,10.8,10.92,10.92,10.7,29319,33590678.0,2.03,0.92,0.1,0.6
2021-05-13,002194,10.88,11.3,11.64,10.78,68868,82140341.0,7.88,3.48,0.38,1.4
2021-05-14,002194,11.13,11.22,11.26,11.01,41308,48607124.0,2.21,-0.71,-0.08,0.84
2021-05-17,002194,11.2,11.35,11.68,11.16,58321,70108809.0,4.63,1.16,0.13,1.19
2021-05-18,002194,11.23,11.31,11.45,11.23,32545,38898901.0,1.94,-0.35,-0.04,0.66
2021-05-19,002194,11.28,11.1,11.35,11.08,35208,41440030.0,2.39,-1.86,-0.21,0.72
2021-05-20,002194,11.09,10.92,11.09,10.91,28955,33560880.0,1.62,-1.62,-0.18,0.59
2021-05-21,002194,10.93,10.97,11.09,10.93,21092,24492341.0,1.47,0.46,0.05,0.43
2021-05-24,002194,10.97,11.35,11.44,10.94,59671,71030288.0,4.56,3.46,0.38,1.21
2021-05-25,002194,11.23,11.37,11.44,11.23,39688,47481289.0,1.85,0.18,0.02,0.81
2021-05-26,002194,11.38,11.39,11.52,11.3,44379,53477020.0,1.93,0.18,0.02,0.9
2021-05-27,002194,11.36,11.64,11.8,11.36,74581,91173794.0,3.86,2.19,0.25,1.52
2021-05-28,002194,11.63,11.58,11.8,11.46,68868,84238327.0,2.92,-0.52,-0.06,1.4
2021-05-31,002194,11.58,11.56,11.72,11.53,47202,56928050.0,1.64,-0.17,-0.02,0.96
2021-06-01,002194,11.54,11.62,11.69,11.4,47456,57170138.0,2.51,0.52,0.06,0.96
2021-06-02,002194,11.6,11.33,11.61,11.33,46908,55796776.0,2.41,-2.5,-0.29,0.95
2021-06-03,002194,11.36,12.51,12.51,11.35,320513,412974032.0,10.24,10.41,1.18,6.52
2021-06-04,002194,12.53,12.67,13.38,12.43,474564,635965712.0,7.59,1.28,0.16,9.65
2021-06-07,002194,12.24,13.03,13.13,12.24,388097,507466864.0,7.02,2.84,0.36,7.89
2021-06-08,002194,12.71,13.12,13.51,12.57,355999,476992432.0,7.21,0.69,0.09,7.24
2021-06-09,002194,12.88,12.94,13.27,12.85,210444,283358320.0,3.2,-1.37,-0.18,4.28
2021-06-10,002194,12.79,13.16,13.3,12.48,281449,375886656.0,6.34,1.7,0.22,5.72
2021-06-11,002194,13.03,12.78,13.09,12.53,212379,281287648.0,4.26,-2.89,-0.38,4.32
2021-06-15,002194,12.73,12.71,12.97,12.61,155215,205440363.0,2.82,-0.55,-0.07,3.16
2021-06-16,002194,12.58,12.33,12.77,12.13,152657,197368180.0,5.04,-2.99,-0.38,3.1
2021-06-17,002194,12.32,12.7,12.73,12.28,157037,205002941.0,3.65,3.0,0.37,3.19
2021-06-18,002194,12.72,12.97,13.09,12.71,237129,318206944.0,2.99,2.13,0.27,4.82
2021-06-21,002194,12.94,12.84,13.02,12.72,154728,205646410.0,2.31,-1.0,-0.13,3.15
2021-06-22,002194,12.83,12.67,12.92,12.55,122814,161293747.0,2.88,-1.32,-0.17,2.5
2021-06-23,002194,12.69,13.02,13.29,12.57,251341,336671152.0,5.68,2.76,0.35,5.11
2021-06-24,002194,13.08,12.62,13.16,12.58,145609,192673805.0,4.45,-3.07,-0.4,2.96
2021-06-25,002194,12.62,12.79,13.01,12.18,198997,259313464.0,6.58,1.35,0.17,4.05
2021-06-28,002194,12.69,13.59,14.12,12.65,477228,662847088.0,11.49,6.25,0.8,9.7
2021-06-29,002194,13.43,12.98,13.61,12.97,310426,426670112.0,4.71,-4.49,-0.61,6.31
2021-06-30,002194,13.01,12.92,13.19,12.8,214102,287786464.0,3.0,-0.46,-0.06,4.38
2021-07-01,002194,13.03,12.23,13.04,12.09,229179,297808544.0,7.35,-5.34,-0.69,4.69
2021-07-02,002194,12.03,11.55,12.11,11.55,192676,235195268.0,4.58,-5.56,-0.68,3.94
2021-07-05,002194,11.55,11.73,11.83,11.5,89724,108988552.0,2.86,1.56,0.18,1.84
2021-07-06,002194,11.75,11.65,11.85,11.48,84876,102801491.0,3.15,-0.68,-0.08,1.74
2021-07-07,002194,11.65,11.71,11.78,11.48,72077,87276474.0,2.58,0.52,0.06,1.47
2021-07-08,002194,11.71,11.62,11.77,11.56,80227,97207650.0,1.79,-0.77,-0.09,1.64
2021-07-09,002194,11.65,11.49,11.66,11.34,87467,104413439.0,2.75,-1.12,-0.13,1.79
2021-07-12,002194,11.61,12.0,12.37,11.55,185716,231841284.0,7.14,4.44,0.51,3.8
2021-07-13,002194,12.03,12.08,12.21,11.85,146022,182283155.0,3.0,0.67,0.08,2.99
2021-07-14,002194,12.09,12.39,12.7,12.09,222675,287376832.0,5.05,2.57,0.31,4.56
2021-07-15,002194,12.34,12.29,12.4,12.06,125637,159241648.0,2.74,-0.81,-0.1,2.57
2021-07-16,002194,12.23,12.03,12.28,12.01,96251,120940046.0,2.2,-2.12,-0.26,1.97
2021-07-19,002194,12.15,12.81,12.83,11.73,281727,364296224.0,9.14,6.48,0.78,5.76
2021-07-20,002194,12.63,12.93,13.12,12.54,271314,363023984.0,4.53,0.94,0.12,5.55
2021-07-21,002194,12.89,12.79,13.01,12.68,198455,263813647.0,2.55,-1.08,-0.14,4.06
2021-07-22,002194,12.73,12.75,12.95,12.65,138050,182760094.0,2.35,-0.31,-0.04,2.82
2021-07-23,002194,13.43,12.72,13.75,12.63,292730,397741680.0,8.78,-0.24,-0.03,5.99
2021-07-26,002194,12.34,12.53,12.76,12.14,154803,199932786.0,4.87,-1.49,-0.19,3.17
2021-07-27,002194,12.52,12.86,13.12,12.41,303709,405973152.0,5.67,2.63,0.33,6.21
2021-07-28,002194,12.83,13.12,13.23,12.11,316245,422317216.0,8.71,2.02,0.26,6.47
2021-07-29,002194,13.28,13.75,13.89,12.94,451084,633129200.0,7.24,4.8,0.63,9.23
2021-07-30,002194,13.53,13.41,14.09,13.36,351883,496980896.0,5.31,-2.47,-0.34,7.2
2021-08-02,002194,13.29,14.33,14.5,13.25,420862,606000336.0,9.32,6.86,0.92,8.61
2021-08-03,002194,14.65,14.16,14.83,14.05,416562,619604160.0,5.44,-1.19,-0.17,8.52
2021-08-04,002194,14.03,14.32,14.47,13.99,262117,385459200.0,3.39,1.13,0.16,5.36
2021-08-05,002194,14.24,13.82,14.25,13.78,230011,331794384.0,3.28,-3.49,-0.5,4.71
2021-08-06,002194,13.77,14.01,14.17,13.66,176813,255323324.0,3.69,1.37,0.19,3.62
2021-08-09,002194,14.01,13.97,14.36,13.84,157055,227790377.0,3.71,-0.29,-0.04,3.21
2021-08-10,002194,13.88,13.89,14.01,13.65,168977,241590640.0,2.58,-0.57,-0.08,3.46
2021-08-11,002194,13.83,13.47,13.84,13.39,202181,283115440.0,3.24,-3.02,-0.42,4.14
2021-08-12,002194,13.42,13.53,13.77,13.41,158303,222811772.0,2.67,0.45,0.06,3.24
2021-08-13,002194,13.54,13.37,13.7,13.28,148248,206611335.0,3.1,-1.18,-0.16,3.03
2021-08-16,002194,13.38,13.45,13.59,13.03,132980,184050071.0,4.19,0.6,0.08,2.72
2021-08-17,002194,13.46,12.76,13.51,12.74,164002,221364248.0,5.72,-5.13,-0.69,3.36
2021-08-18,002194,12.84,12.93,12.93,12.6,92433,122543322.0,2.59,1.33,0.17,1.89
2021-08-19,002194,13.0,13.31,13.43,12.89,153374,210427982.0,4.18,2.94,0.38,3.14
2021-08-20,002194,13.21,12.98,13.21,12.86,96840,130148520.0,2.63,-2.48,-0.33,1.98
2021-08-23,002194,12.93,13.16,13.27,12.89,100900,137114990.0,2.93,1.39,0.18,2.06
2021-08-24,002194,13.18,13.13,13.18,12.95,74437,100922619.0,1.75,-0.23,-0.03,1.52
2021-08-25,002194,13.2,13.23,13.4,13.09,91788,125625029.0,2.36,0.76,0.1,1.88
2021-08-26,002194,13.15,12.69,13.19,12.64,133210,177130708.0,4.16,-4.08,-0.54,2.73
2021-08-27,002194,12.69,12.78,12.79,12.45,71087,93218164.0,2.68,0.71,0.09,1.45
2021-08-30,002194,12.7,12.6,12.86,12.59,78766,103915758.0,2.11,-1.41,-0.18,1.61
2021-08-31,002194,12.56,12.0,12.56,11.86,134903,169892341.0,5.56,-4.76,-0.6,2.14
2021-09-01,002194,12.1,12.12,12.16,11.89,78824,98719215.0,2.25,1.0,0.12,1.25
2021-09-02,002194,12.11,12.0,12.11,11.91,61290,76353570.0,1.65,-0.99,-0.12,0.96
2021-09-03,002194,11.99,12.41,12.54,11.97,120331,153560741.0,4.75,3.42,0.41,1.89
2021-09-06,002194,12.41,12.43,12.49,12.24,70932,91338730.0,2.01,0.16,0.02,1.12
2021-09-07,002194,12.43,12.54,12.64,12.41,76716,99742489.0,1.85,0.88,0.11,1.21
2021-09-08,002194,12.48,12.72,12.78,12.44,86887,114044489.0,2.71,1.44,0.18,1.37
2021-09-09,002194,12.71,12.71,12.93,12.59,83960,111099580.0,2.67,-0.08,-0.01,1.32
2021-09-10,002194,12.71,12.51,12.71,12.44,85098,110754809.0,2.12,-1.57,-0.2,1.34
2021-09-13,002194,12.51,12.36,12.51,12.23,67054,85952156.0,2.24,-1.2,-0.15,1.05
