日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-09-14,002194,12.33,12.13,12.47,12.1,67203,85698167.0,2.99,-1.86,-0.23,1.06
2021-09-15,002194,12.09,12.15,12.32,12.01,39835,50305198.0,2.56,0.16,0.02,0.63
2021-09-16,002194,12.18,11.99,12.31,11.98,48021,60438767.0,2.72,-1.32,-0.16,0.76
2021-09-17,002194,11.94,11.78,12.03,11.5,71540,87202982.0,4.42,-1.75,-0.21,1.13
2021-09-22,002194,11.66,11.53,11.71,11.44,65861,79099344.0,2.29,-2.12,-0.25,1.04
2021-09-23,002194,11.55,11.75,11.83,11.53,49121,59906010.0,2.6,1.91,0.22,0.77
2021-09-24,002194,11.71,11.56,11.79,11.54,41703,50360151.0,2.13,-1.62,-0.19,0.66
2021-09-27,002194,12.76,12.17,12.76,12.17,318635,416744048.0,5.1,5.28,0.61,5.01
2021-09-28,002194,11.89,11.53,11.89,11.53,166024,201916053.0,2.96,-5.26,-0.64,2.61
2021-09-29,002194,11.55,11.1,11.55,11.03,118562,137932464.0,4.51,-3.73,-0.43,1.86
2021-09-30,002194,11.21,11.24,11.38,11.13,62894,73692533.0,2.25,1.26,0.14,0.99
2021-10-08,002194,11.37,11.42,11.47,11.29,66709,79044341.0,1.6,1.6,0.18,1.05
2021-10-11,002194,11.42,11.62,11.82,11.33,79603,95877362.0,4.29,1.75,0.2,1.25
2021-10-12,002194,11.31,11.35,11.48,11.13,71107,83613605.0,3.01,-2.32,-0.27,1.12
2021-10-13,002194,11.27,11.51,11.57,11.18,65601,78091805.0,3.44,1.41,0.16,1.03
2021-10-14,002194,11.44,11.38,11.48,11.27,40863,48382633.0,1.82,-1.13,-0.13,0.64
2021-10-15,002194,11.39,11.35,11.48,11.29,34644,41043163.0,1.67,-0.26,-0.03,0.54
2021-10-18,002194,11.24,11.26,11.29,11.15,37361,43661247.0,1.23,-0.79,-0.09,0.59
2021-10-19,002194,11.21,11.43,11.51,11.2,51108,60529784.0,2.75,1.51,0.17,0.8
2021-10-20,002194,11.48,11.33,11.48,11.33,32271,38220621.0,1.31,-0.87,-0.1,0.51
2021-10-21,002194,11.33,11.16,11.34,11.14,38448,44843718.0,1.77,-1.5,-0.17,0.6
2021-10-22,002194,11.15,11.27,11.32,11.13,33823,39627241.0,1.7,0.99,0.11,0.53
2021-10-25,002194,10.73,10.27,10.75,10.2,131945,142914608.0,4.88,-8.87,-1.0,2.08
2021-10-26,002194,10.27,10.28,10.4,10.17,49918,53662315.0,2.24,0.1,0.01,0.79
2021-10-27,002194,10.27,9.85,10.27,9.68,90661,93363857.0,5.74,-4.18,-0.43,1.43
2021-10-28,002194,9.84,9.4,9.85,9.37,77633,77729124.0,4.87,-4.57,-0.45,1.22
2021-10-29,002194,9.42,9.66,9.67,9.38,51095,51218437.0,3.09,2.77,0.26,0.8
2021-11-01,002194,9.73,9.78,9.78,9.58,51442,52373565.0,2.07,1.24,0.12,0.81
2021-11-02,002194,9.78,9.66,9.95,9.56,69220,70796751.0,3.99,-1.23,-0.12,1.09
2021-11-03,002194,9.65,9.73,9.85,9.59,45473,46307610.0,2.69,0.72,0.07,0.72
2021-11-04,002194,9.73,9.77,9.83,9.72,42580,43596568.0,1.13,0.41,0.04,0.67
2021-11-05,002194,9.77,9.86,9.98,9.74,63961,66047141.0,2.46,0.92,0.09,1.01
2021-11-08,002194,9.86,9.7,9.86,9.61,44734,45502606.0,2.54,-1.62,-0.16,0.7
2021-11-09,002194,9.67,9.85,9.88,9.66,50426,51779771.0,2.27,1.55,0.15,0.79
2021-11-10,002194,9.91,9.94,10.0,9.81,61620,63915871.0,1.93,0.91,0.09,0.97
2021-11-11,002194,9.95,10.0,10.1,9.86,68378,71443629.0,2.41,0.6,0.06,1.08
2021-11-12,002194,10.0,10.05,10.11,9.93,59816,62643133.0,1.8,0.5,0.05,0.94
2021-11-15,002194,10.04,10.1,10.15,9.92,63138,66355552.0,2.29,0.5,0.05,0.99
2021-11-16,002194,10.08,10.17,10.38,10.03,120567,128955510.0,3.47,0.69,0.07,1.9
2021-11-17,002194,10.24,10.27,10.32,9.93,79874,84752657.0,3.83,0.98,0.1,1.26
2021-11-18,002194,10.22,10.05,10.39,10.02,78047,83164129.0,3.6,-2.14,-0.22,1.23
2021-11-19,002194,10.04,10.11,10.17,10.0,53046,56045442.0,1.69,0.6,0.06,0.83
2021-11-22,002194,10.06,10.16,10.19,10.06,55826,59253737.0,1.29,0.49,0.05,0.88
2021-11-23,002194,10.13,10.42,10.48,10.1,109653,118745976.0,3.74,2.56,0.26,1.72
2021-11-24,002194,10.48,10.6,10.7,10.33,106064,116942856.0,3.55,1.73,0.18,1.67
2021-11-25,002194,10.61,10.51,10.64,10.43,64785,70945179.0,1.98,-0.85,-0.09,1.02
2021-11-26,002194,10.49,10.31,10.62,10.23,58762,63407535.0,3.71,-1.9,-0.2,0.92
2021-11-29,002194,10.17,10.08,10.17,10.04,58818,62143286.0,1.26,-2.23,-0.23,0.93
2021-11-30,002194,10.1,10.2,10.37,10.08,52750,56499528.0,2.88,1.19,0.12,0.83
2021-12-01,002194,10.17,10.47,10.58,10.14,87148,95061931.0,4.31,2.65,0.27,1.37
2021-12-02,002194,10.51,10.19,10.51,10.18,67261,72279289.0,3.15,-2.67,-0.28,1.06
2021-12-03,002194,10.22,10.22,10.31,10.19,40084,42947164.0,1.18,0.29,0.03,0.63
2021-12-06,002194,10.24,9.86,10.25,9.84,78809,82124214.0,4.01,-3.52,-0.36,1.24
2021-12-07,002194,9.87,9.77,9.91,9.67,48362,49497834.0,2.43,-0.91,-0.09,0.76
2021-12-08,002194,9.8,9.9,9.91,9.76,30820,31819232.0,1.54,1.33,0.13,0.48
2021-12-09,002194,9.89,10.0,10.08,9.84,45962,48124189.0,2.42,1.01,0.1,0.72
2021-12-10,002194,9.98,10.01,10.07,9.93,33331,34939940.0,1.4,0.1,0.01,0.52
2021-12-13,002194,9.97,10.1,10.18,9.96,51930,54779958.0,2.2,0.9,0.09,0.82
2021-12-14,002194,10.12,10.3,10.4,10.03,69148,74164485.0,3.66,1.98,0.2,1.09
2021-12-15,002194,10.33,10.21,10.38,10.19,54249,58172000.0,1.84,-0.87,-0.09,0.85
2021-12-16,002194,10.23,10.23,10.3,10.12,44779,47739668.0,1.76,0.2,0.02,0.7
2021-12-17,002194,10.21,10.13,10.27,10.1,46094,48939277.0,1.66,-0.98,-0.1,0.72
2021-12-20,002194,10.06,9.86,10.15,9.78,49648,51682019.0,3.65,-2.67,-0.27,0.78
2021-12-21,002194,9.86,10.14,10.16,9.86,53181,55989431.0,3.04,2.84,0.28,0.84
2021-12-22,002194,10.15,10.21,10.31,10.1,49646,53081894.0,2.07,0.69,0.07,0.78
2021-12-23,002194,10.21,10.33,10.38,10.07,83512,89452511.0,3.04,1.18,0.12,1.31
2021-12-24,002194,10.37,10.08,10.4,10.08,68830,73596445.0,3.1,-2.42,-0.25,1.08
2021-12-27,002194,10.03,10.26,10.33,9.88,69101,73482791.0,4.46,1.79,0.18,1.09
2021-12-28,002194,10.29,10.47,10.65,10.21,118805,129696753.0,4.29,2.05,0.21,1.87
2021-12-29,002194,10.44,10.31,10.44,10.28,55368,59834254.0,1.53,-1.53,-0.16,0.87
2021-12-30,002194,10.33,10.34,10.45,10.32,51349,55686566.0,1.26,0.29,0.03,0.81
2021-12-31,002194,10.34,10.37,10.39,10.24,47098,50842274.0,1.45,0.29,0.03,0.74
2022-01-04,002194,10.37,10.53,10.56,10.3,83423,91382449.0,2.51,1.54,0.16,1.31
2022-01-05,002194,10.48,10.41,10.59,10.32,67359,73479669.0,2.56,-1.14,-0.12,1.06
2022-01-06,002194,10.4,10.33,10.41,10.19,57896,62415494.0,2.11,-0.77,-0.08,0.91
2022-01-07,002194,10.33,10.11,10.44,10.11,59737,64049853.0,3.19,-2.13,-0.22,0.94
2022-01-10,002194,10.06,10.4,10.48,9.92,72446,77737652.0,5.54,2.87,0.29,1.14
2022-01-11,002194,10.39,10.29,10.47,10.26,51685,55858481.0,2.02,-1.06,-0.11,0.81
2022-01-12,002194,10.26,10.23,10.38,10.19,51329,55018027.0,1.85,-0.58,-0.06,0.81
2022-01-13,002194,10.3,10.13,10.46,10.12,62121,66781718.0,3.32,-0.98,-0.1,0.98
2022-01-14,002194,10.05,10.01,10.2,9.98,52117,54987162.0,2.17,-1.18,-0.12,0.82
2022-01-17,002194,9.98,10.48,10.51,9.98,145930,158738089.0,5.29,4.7,0.47,2.3
2022-01-18,002194,10.52,10.43,10.91,10.41,168919,187858724.0,4.77,-0.48,-0.05,2.66
2022-01-19,002194,10.34,10.48,10.58,10.24,76366,83408067.0,3.26,0.48,0.05,1.2
2022-01-20,002194,10.5,10.06,10.5,10.03,118211,125879660.0,4.48,-4.01,-0.42,1.86
2022-01-21,002194,9.95,10.0,10.32,9.94,70760,74426059.0,3.78,-0.6,-0.06,1.11
2022-01-24,002194,9.95,9.62,9.96,9.6,90880,92458358.0,3.6,-3.8,-0.38,1.43
2022-01-25,002194,9.63,8.92,9.7,8.88,124490,120608851.0,8.52,-7.28,-0.7,1.96
2022-01-26,002194,8.95,8.84,9.03,8.66,61151,56781223.0,4.15,-0.9,-0.08,0.96
2022-01-27,002194,8.84,8.45,8.85,8.45,65402,59151776.0,4.52,-4.41,-0.39,1.03
2022-01-28,002194,8.52,8.62,8.67,8.42,39501,35716682.0,2.96,2.01,0.17,0.62
2022-02-07,002194,8.78,8.78,8.94,8.73,56734,52808098.0,2.44,1.86,0.16,0.89
2022-02-08,002194,8.76,8.92,8.96,8.74,37109,34670102.0,2.51,1.59,0.14,0.58
2022-02-09,002194,8.88,9.28,9.38,8.86,84419,81548834.0,5.83,4.04,0.36,1.33
2022-02-10,002194,9.23,9.2,9.27,9.11,54990,53137173.0,1.72,-0.86,-0.08,0.86
2022-02-11,002194,9.1,9.09,9.25,9.02,37279,35639632.0,2.5,-1.2,-0.11,0.59
2022-02-14,002194,8.93,8.97,9.08,8.87,31772,30051337.0,2.31,-1.32,-0.12,0.5
2022-02-15,002194,8.97,9.0,9.08,8.91,26676,25238442.0,1.9,0.33,0.03,0.42
2022-02-16,002194,9.04,9.03,9.1,8.98,25117,23822542.0,1.33,0.33,0.03,0.4
2022-02-17,002194,9.02,8.86,9.02,8.84,38402,35987366.0,1.99,-1.88,-0.17,0.6
2022-02-18,002194,8.83,8.9,8.96,8.78,26849,25118179.0,2.03,0.45,0.04,0.42
2022-02-21,002194,8.91,9.21,9.25,8.88,74680,71802155.0,4.16,3.48,0.31,1.17
2022-02-22,002194,9.13,9.06,9.19,9.03,47269,45159499.0,1.74,-1.63,-0.15,0.74
2022-02-23,002194,9.13,9.23,9.24,9.04,50502,48632554.0,2.21,1.88,0.17,0.79
2022-02-24,002194,9.19,8.9,9.22,8.79,70826,67041966.0,4.66,-3.58,-0.33,1.11
2022-02-25,002194,8.96,8.97,9.12,8.93,37342,35415147.0,2.13,0.79,0.07,0.59
2022-02-28,002194,8.93,9.03,9.05,8.8,35384,33342813.0,2.79,0.67,0.06,0.56
2022-03-01,002194,9.03,9.08,9.11,8.98,43162,41138063.0,1.44,0.55,0.05,0.68
2022-03-02,002194,9.04,9.02,9.05,8.94,27924,26449613.0,1.21,-0.66,-0.06,0.44
2022-03-03,002194,9.08,8.96,9.12,8.94,27763,26284723.0,2.0,-0.67,-0.06,0.44
2022-03-04,002194,8.94,8.86,9.0,8.84,25490,23878920.0,1.79,-1.12,-0.1,0.4
2022-03-07,002194,8.82,8.66,8.86,8.64,33528,30708610.0,2.48,-2.26,-0.2,0.53
2022-03-08,002194,8.67,8.41,8.72,8.32,39844,35780386.0,4.62,-2.89,-0.25,0.63
2022-03-09,002194,8.44,8.07,8.52,7.69,59268,50784611.0,9.87,-4.04,-0.34,0.93
2022-03-10,002194,8.23,8.19,8.41,8.16,39721,34697054.0,3.1,1.49,0.12,0.62
2022-03-11,002194,8.06,8.28,8.31,7.95,30998,26601628.0,4.4,1.1,0.09,0.49
2022-03-14,002194,8.26,8.04,8.32,8.04,24647,21263965.0,3.38,-2.9,-0.24,0.39
2022-03-15,002194,7.97,7.45,7.98,7.44,55475,45370423.0,6.72,-7.34,-0.59,0.87
2022-03-16,002194,7.62,7.75,7.8,7.3,50843,40962198.0,6.71,4.03,0.3,0.8
2022-03-17,002194,7.82,7.95,8.06,7.77,49559,41771698.0,3.74,2.58,0.2,0.78
2022-03-18,002194,7.9,7.93,8.0,7.88,28026,23582485.0,1.51,-0.25,-0.02,0.44
2022-03-21,002194,7.95,8.27,8.39,7.95,69461,60501642.0,5.55,4.29,0.34,1.09
2022-03-22,002194,8.28,8.19,8.29,8.14,32926,28521856.0,1.81,-0.97,-0.08,0.52
2022-03-23,002194,8.2,9.06,9.06,8.19,56048,52963538.0,10.62,10.62,0.87,0.88
2022-03-24,002194,10.01,10.01,10.01,9.57,610870,637131760.0,4.86,10.49,0.95,9.61
2022-03-25,002194,10.22,11.06,11.06,10.01,540084,603225168.0,10.49,10.49,1.05,8.49
2022-03-28,002194,11.35,12.21,12.21,10.11,1024287,1207849968.0,18.99,10.4,1.15,16.11
2022-03-29,002194,12.83,13.48,13.48,12.43,732550,987646432.0,8.6,10.4,1.27,11.52
2022-03-30,002194,13.53,12.55,14.18,12.09,1433379,1911329968.0,15.5,-6.9,-0.93,28.54
2022-03-31,002194,12.29,11.25,12.38,11.25,1049160,1273243344.0,9.0,-10.36,-1.3,20.89
2022-04-01,002194,10.83,10.38,11.1,10.33,812785,903446704.0,6.84,-7.73,-0.87,16.18
2022-04-06,002194,10.19,10.38,10.57,10.13,512153,553195440.0,4.24,0.0,0.0,10.2
2022-04-07,002194,10.29,9.81,10.5,9.76,511500,538494976.0,7.13,-5.49,-0.57,10.19
2022-04-08,002194,9.73,9.89,10.07,9.61,416812,429687856.0,4.69,0.82,0.08,8.3
2022-04-11,002194,9.77,9.73,10.07,9.45,390849,402882368.0,6.27,-1.62,-0.16,7.78
2022-04-12,002194,9.43,9.47,9.63,9.13,443307,434538832.0,5.14,-2.67,-0.26,8.83
2022-04-13,002194,9.35,8.94,9.36,8.94,329722,316538080.0,4.44,-5.6,-0.53,6.57
2022-04-14,002194,9.02,8.96,9.12,8.87,217684,205982685.0,2.8,0.22,0.02,4.33
2022-04-15,002194,8.95,8.7,8.99,8.68,224289,207643153.0,3.46,-2.9,-0.26,4.47
2022-04-18,002194,8.63,8.75,8.84,8.55,159655,146909120.0,3.33,0.57,0.05,3.18
2022-04-19,002194,8.73,8.8,8.86,8.65,177099,163417069.0,2.4,0.57,0.05,3.53
2022-04-20,002194,8.81,8.61,8.91,8.5,232341,213329434.0,4.66,-2.16,-0.19,4.63
2022-04-21,002194,8.52,8.23,8.62,8.2,190278,168944932.0,4.88,-4.41,-0.38,3.79
2022-04-22,002194,8.26,8.14,8.43,8.05,172044,148933085.0,4.62,-1.09,-0.09,3.43
2022-04-25,002194,7.93,7.43,8.05,7.4,217477,177335263.0,7.99,-8.72,-0.71,4.33
2022-04-26,002194,7.46,7.16,7.62,7.13,192921,152237869.0,6.59,-3.63,-0.27,3.84
2022-04-27,002194,6.98,7.55,7.62,6.96,210258,164538276.0,9.22,5.45,0.39,4.19
2022-04-28,002194,7.71,7.65,8.01,7.5,304288,249362874.0,6.75,1.32,0.1,6.06
2022-04-29,002194,7.64,7.91,8.01,7.55,237319,196670242.0,6.01,3.4,0.26,4.73
2022-05-05,002194,7.87,8.0,8.08,7.79,202878,171363806.0,3.67,1.14,0.09,4.04
2022-05-06,002194,7.82,8.42,8.76,7.73,424412,366635152.0,12.88,5.25,0.42,8.45
2022-05-09,002194,8.18,8.32,8.42,8.08,290497,252360541.0,4.04,-1.19,-0.1,5.78
2022-05-10,002194,8.18,8.42,8.55,8.1,257828,225947492.0,5.41,1.2,0.1,5.13
2022-05-11,002194,8.42,8.32,8.66,8.31,319934,285363776.0,4.16,-1.19,-0.1,6.37
2022-05-12,002194,8.18,8.52,8.64,8.15,290379,259228851.0,5.89,2.4,0.2,5.78
2022-05-13,002194,8.53,8.53,8.65,8.46,181081,162142888.0,2.23,0.12,0.01,3.61
2022-05-16,002194,8.53,8.44,8.6,8.38,160023,142171662.0,2.58,-1.06,-0.09,3.19
2022-05-17,002194,8.39,8.49,8.49,8.2,166330,146140580.0,3.44,0.59,0.05,3.31
2022-05-18,002194,8.58,8.71,9.06,8.43,416410,380315328.0,7.42,2.59,0.22,8.29
2022-05-19,002194,8.48,8.57,8.59,8.23,243467,217340847.0,4.13,-1.61,-0.14,4.85
2022-05-20,002194,8.59,8.68,8.72,8.49,245925,222274163.0,2.68,1.28,0.11,4.9
2022-05-23,002194,8.74,8.65,8.74,8.51,192390,173637961.0,2.65,-0.35,-0.03,3.83
2022-05-24,002194,8.64,8.04,8.64,8.04,226323,198232179.0,6.94,-7.05,-0.61,4.51
2022-05-25,002194,8.05,8.34,8.42,8.05,212213,184870682.0,4.6,3.73,0.3,4.23
2022-05-26,002194,8.41,9.22,9.22,8.16,252208,231792586.0,12.71,10.55,0.88,5.02
2022-05-27,002194,9.59,9.57,10.02,9.48,886661,897609872.0,5.86,3.8,0.35,17.66
2022-05-30,002194,9.3,9.62,9.87,9.23,530858,530774000.0,6.69,0.52,0.05,10.57
2022-05-31,002194,9.53,9.86,10.02,9.27,555774,564166208.0,7.8,2.49,0.24,11.07
2022-06-01,002194,9.68,9.65,9.98,9.49,405673,409340320.0,4.97,-2.13,-0.21,8.08
2022-06-02,002194,9.5,9.5,9.65,9.4,284555,282113920.0,2.59,-1.55,-0.15,5.67
2022-06-06,002194,9.41,9.51,9.56,9.37,244641,241905850.0,2.0,0.11,0.01,4.87
2022-06-07,002194,9.59,9.49,9.7,9.28,296524,294642528.0,4.42,-0.21,-0.02,5.9
2022-06-08,002194,9.43,9.27,9.51,9.04,312881,303663264.0,4.95,-2.32,-0.22,6.23
2022-06-09,002194,9.19,8.99,9.25,8.88,212282,201161893.0,3.99,-3.02,-0.28,4.23
2022-06-10,002194,8.95,9.09,9.16,8.94,189893,180455545.0,2.45,1.11,0.1,3.78
2022-06-13,002194,8.86,8.97,9.1,8.82,219306,205112445.0,3.08,-1.32,-0.12,4.37
2022-06-14,002194,8.89,8.86,9.02,8.54,235127,215594409.0,5.35,-1.23,-0.11,4.68
2022-06-15,002194,8.85,8.9,9.02,8.82,194361,182125069.0,2.26,0.45,0.04,3.87
2022-06-16,002194,8.9,9.47,9.47,8.85,487936,472257632.0,6.97,6.4,0.57,9.72
2022-06-17,002194,9.29,9.2,9.43,9.05,314416,302940400.0,4.01,-2.85,-0.27,6.26
2022-06-20,002194,9.21,9.31,9.38,9.12,218058,211189346.0,2.83,1.2,0.11,4.34
2022-06-21,002194,9.25,8.96,9.27,8.85,266645,251703926.0,4.51,-3.76,-0.35,5.31
2022-06-22,002194,8.96,8.68,9.0,8.68,177897,164542119.0,3.57,-3.13,-0.28,3.54
2022-06-23,002194,8.67,8.84,8.86,8.63,151607,139256590.0,2.65,1.84,0.16,3.02
2022-06-24,002194,8.9,8.9,9.02,8.84,150410,140499062.0,2.04,0.68,0.06,2.99
2022-06-27,002194,8.98,8.92,9.04,8.86,165264,154835825.0,2.02,0.22,0.02,3.29
2022-06-28,002194,8.98,9.02,9.04,8.78,162860,152617288.0,2.91,1.12,0.1,3.24
2022-06-29,002194,9.06,9.96,9.96,9.0,462637,460780144.0,10.64,10.42,0.94,9.21
2022-06-30,002194,9.93,10.16,11.0,9.53,1012162,1084171648.0,14.76,2.01,0.2,20.15
2022-07-01,002194,9.83,9.71,10.09,9.66,507779,521107728.0,4.23,-4.43,-0.45,10.11
2022-07-04,002194,9.59,9.44,9.78,9.38,396569,394033664.0,4.12,-2.78,-0.27,7.9
2022-07-05,002194,9.45,9.94,10.04,9.45,577322,590490736.0,6.25,5.3,0.5,11.5
2022-07-06,002194,9.68,9.55,9.78,9.43,327544,327753936.0,3.52,-3.92,-0.39,6.52
2022-07-07,002194,9.5,9.66,9.79,9.42,262444,262534202.0,3.87,1.15,0.11,5.23
2022-07-08,002194,9.58,9.62,10.06,9.54,282182,287268048.0,5.38,-0.41,-0.04,5.62
2022-07-11,002194,9.52,9.18,9.52,9.08,314306,303459936.0,4.57,-4.57,-0.44,6.26
2022-07-12,002194,9.17,9.1,9.25,9.04,158906,152083869.57,2.29,-0.87,-0.08,3.16
2022-07-13,002194,9.08,9.23,9.32,9.06,164108,157527806.98,2.86,1.43,0.13,3.27
2022-07-14,002194,9.13,9.17,9.36,9.07,165151,159207728.56,3.14,-0.65,-0.06,3.29
2022-07-15,002194,9.08,9.23,9.39,8.92,221826,212890030.65,5.13,0.65,0.06,4.42
2022-07-18,002194,9.16,9.62,9.74,9.14,308745,305136337.34,6.5,4.23,0.39,6.15
2022-07-19,002194,9.54,10.03,10.62,9.48,808225,861185018.58,11.85,4.26,0.41,16.09
2022-07-20,002194,9.89,10.36,10.66,9.87,706842,753227210.29,7.88,3.29,0.33,14.07
2022-07-21,002194,10.22,10.43,11.02,10.15,653974,716072640.05,8.4,0.68,0.07,13.02
2022-07-22,002194,10.37,10.27,10.53,10.16,375496,403464943.63,3.55,-1.53,-0.16,7.48
2022-07-25,002194,10.28,10.11,10.38,9.95,270414,284536063.54,4.19,-1.56,-0.16,5.38
2022-07-26,002194,10.17,10.16,10.26,9.99,217571,229229160.23,2.67,0.49,0.05,4.33
2022-07-27,002194,10.11,10.41,10.64,10.06,420715,453011625.1,5.71,2.46,0.25,8.38
2022-07-28,002194,10.34,10.3,10.61,10.29,377896,410072458.79,3.07,-1.06,-0.11,7.52
2022-07-29,002194,10.38,10.3,10.49,10.24,258242,278587888.0,2.43,0.0,0.0,5.14
2022-08-01,002194,10.26,10.28,10.49,10.1,225288,242398138.66,3.79,-0.19,-0.02,4.49
2022-08-02,002194,10.14,9.72,10.23,9.51,339801,347109994.19,7.0,-5.45,-0.56,6.77
2022-08-03,002194,9.84,10.02,10.55,9.84,399023,424339436.32,7.3,3.09,0.3,7.95
2022-08-04,002194,10.17,10.32,10.32,9.99,265899,281451009.74,3.29,2.99,0.3,5.29
2022-08-05,002194,10.24,10.71,10.83,10.23,520460,571586388.72,5.81,3.78,0.39,10.36
2022-08-08,002194,10.76,10.69,10.98,10.46,426290,471981388.21,4.86,-0.19,-0.02,8.49
2022-08-09,002194,10.61,11.12,11.26,10.39,584267,655608547.61,8.14,4.02,0.43,11.63
2022-08-10,002194,11.23,10.81,11.23,10.75,480281,544915638.33,4.32,-2.79,-0.31,9.56
2022-08-11,002194,10.89,10.84,11.11,10.74,406628,460559912.71,3.42,0.28,0.03,8.1
2022-08-12,002194,10.73,10.62,10.93,10.6,279634,312417240.36,3.04,-2.03,-0.22,5.57
2022-08-15,002194,10.54,10.64,10.75,10.44,228309,251637777.96,2.92,0.19,0.02,4.55
2022-08-16,002194,10.61,10.48,10.61,10.43,226042,246781520.86,1.69,-1.5,-0.16,4.5
2022-08-17,002194,10.47,10.78,10.78,10.38,269028,296607970.69,3.82,2.86,0.3,5.36
2022-08-18,002194,10.78,10.79,10.98,10.68,260922,292879345.86,2.78,0.09,0.01,5.2
2022-08-19,002194,10.75,10.34,10.95,10.29,252805,278343645.22,6.12,-4.17,-0.45,5.03
2022-08-22,002194,10.26,10.45,10.53,10.14,137824,149061341.0,3.77,1.06,0.11,2.74
2022-08-23,002194,10.36,10.41,10.5,10.29,124408,134428925.61,2.01,-0.38,-0.04,2.48
2022-08-24,002194,10.35,9.85,10.4,9.83,221738,231634994.06,5.48,-5.38,-0.56,4.4
2022-08-25,002194,9.83,9.66,9.93,9.48,178727,180259833.28,4.57,-1.93,-0.19,3.55
2022-08-26,002194,9.74,9.61,9.93,9.58,117725,119464849.26,3.62,-0.52,-0.05,2.34
2022-08-29,002194,9.39,9.68,9.72,9.36,88916,88964086.31,3.75,0.73,0.07,1.76
2022-08-30,002194,9.65,9.87,9.96,9.63,115020,117704129.02,3.41,1.96,0.19,2.28
2022-08-31,002194,9.85,9.58,9.89,9.53,116541,117412040.35,3.65,-2.94,-0.29,2.31
2022-09-01,002194,9.53,9.76,9.78,9.5,113539,114856988.23,2.92,1.88,0.18,2.25
2022-09-02,002194,9.76,10.11,10.2,9.68,225907,235601720.83,5.33,3.59,0.35,4.48
2022-09-05,002194,9.96,10.13,10.18,9.88,142216,148446266.51,2.97,0.2,0.02,2.82
2022-09-06,002194,10.08,9.99,10.11,9.86,141615,147101222.18,2.47,-1.38,-0.14,2.81
2022-09-07,002194,10.04,10.03,10.3,10.01,169060,178530148.24,2.9,0.4,0.04,3.36
2022-09-08,002194,9.93,9.63,10.02,9.61,194615,198354788.38,4.09,-3.99,-0.4,3.85
2022-09-09,002194,9.61,9.83,10.13,9.49,186198,189731530.5,6.65,2.08,0.2,3.68
2022-09-13,002194,9.67,9.62,9.84,9.6,124981,126175387.88,2.44,-2.14,-0.21,2.47
2022-09-14,002194,9.48,9.31,9.51,9.21,142933,139669466.8,3.12,-3.22,-0.31,2.83
2022-09-15,002194,9.33,8.98,9.39,8.8,130097,123304224.18,6.34,-3.54,-0.33,2.57
2022-09-16,002194,8.97,8.84,9.12,8.84,77714,73117561.16,3.12,-1.56,-0.14,1.54
2022-09-19,002194,8.83,8.73,8.9,8.66,70425,64680237.88,2.71,-1.24,-0.11,1.39
2022-09-20,002194,8.82,8.86,8.96,8.81,54167,50371023.04,1.72,1.49,0.13,1.07
2022-09-21,002194,8.86,8.96,8.97,8.61,66730,61661429.39,4.06,1.13,0.1,1.32
2022-09-22,002194,8.85,8.89,9.05,8.83,56439,52903082.55,2.46,-0.78,-0.07,1.12
2022-09-23,002194,8.92,8.66,8.94,8.6,73870,67667915.4,3.82,-2.59,-0.23,1.46
2022-09-26,002194,8.66,8.38,8.66,8.35,80849,72050436.2,3.58,-3.23,-0.28,1.6
2022-09-27,002194,8.4,8.67,8.68,8.4,73379,65947869.89,3.34,3.46,0.29,1.45
2022-09-28,002194,8.64,8.39,8.64,8.39,64630,57789860.21,2.88,-3.23,-0.28,1.28
