日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-09-29,002194,8.48,8.26,8.55,8.21,62140,54568353.76,4.05,-1.55,-0.13,1.23
2022-09-30,002194,8.29,8.26,8.34,8.14,46174,40066127.8,2.42,0.0,0.0,0.91
2022-10-10,002194,8.26,7.95,8.29,7.94,56982,48438840.12,4.24,-3.75,-0.31,1.13
2022-10-11,002194,8.0,8.14,8.17,7.94,58839,49972650.6,2.89,2.39,0.19,1.16
2022-10-12,002194,8.23,8.95,9.0,8.23,312772,289574045.34,9.46,9.95,0.81,6.18
2022-10-13,002194,8.64,8.71,8.88,8.64,229477,210867838.7,2.68,-2.68,-0.24,4.54
2022-10-14,002194,8.85,8.81,8.92,8.74,156124,144377951.13,2.07,1.15,0.1,3.09
2022-10-17,002194,8.74,8.98,9.0,8.71,141176,131761115.09,3.29,1.93,0.17,2.79
2022-10-18,002194,8.98,9.07,9.2,8.84,182079,171862705.18,4.01,1.0,0.09,3.6
2022-10-19,002194,9.04,8.94,9.13,8.93,115306,108563321.08,2.21,-1.43,-0.13,2.28
2022-10-20,002194,8.88,8.95,9.13,8.79,139345,130932797.4,3.8,0.11,0.01,2.76
2022-10-21,002194,8.98,9.07,9.14,8.89,132496,125179748.96,2.79,1.34,0.12,2.62
2022-10-24,002194,9.1,8.91,9.2,8.85,145104,137354651.35,3.86,-1.76,-0.16,2.87
2022-10-25,002194,8.86,8.94,9.0,8.77,99066,92310046.14,2.58,0.34,0.03,1.96
2022-10-26,002194,8.98,9.15,9.28,8.91,186002,177957863.19,4.14,2.35,0.21,3.68
2022-10-27,002194,9.23,9.27,9.42,9.19,173834,168992212.11,2.51,1.31,0.12,3.44
2022-10-28,002194,9.19,8.89,9.34,8.84,152177,144390414.84,5.39,-4.1,-0.38,3.01
2022-10-31,002194,8.9,9.16,9.23,8.85,126325,120498800.69,4.27,3.04,0.27,2.5
2022-11-01,002194,9.17,9.3,9.32,9.04,150001,144169214.97,3.06,1.53,0.14,2.97
2022-11-02,002194,9.24,9.83,10.27,9.21,370097,375353164.97,11.4,5.7,0.53,7.32
2022-11-03,002194,9.58,9.56,9.68,9.45,247572,247320545.98,2.34,-2.75,-0.27,4.9
2022-11-04,002194,9.58,9.66,9.7,9.53,170837,171810391.04,1.78,1.05,0.1,3.38
2022-11-07,002194,9.58,9.71,9.85,9.49,189184,190637508.26,3.73,0.52,0.05,3.74
2022-11-08,002194,9.65,9.61,9.67,9.53,107535,107503427.95,1.44,-1.03,-0.1,2.13
2022-11-09,002194,9.58,9.51,9.67,9.48,87329,86800937.43,1.98,-1.04,-0.1,1.73
2022-11-10,002194,9.43,9.49,9.6,9.41,78275,77770617.44,2.0,-0.21,-0.02,1.55
2022-11-11,002194,9.68,9.81,10.18,9.6,346309,356857350.81,6.11,3.37,0.32,6.85
2022-11-14,002194,9.73,10.01,10.52,9.71,418896,443300634.7,8.26,2.04,0.2,8.28
2022-11-15,002194,9.82,10.31,10.48,9.82,430544,460202287.91,6.59,3.0,0.3,8.51
2022-11-16,002194,10.28,11.38,11.38,10.26,825881,940391503.58,10.86,10.38,1.07,16.33
2022-11-17,002194,11.38,10.86,11.38,10.64,901053,1020026117.98,6.5,-4.57,-0.52,17.82
2022-11-18,002194,10.95,10.62,11.06,10.61,506426,567361680.01,4.14,-2.21,-0.24,10.01
2022-11-21,002194,10.41,10.44,10.62,10.3,287511,311502308.13,3.01,-1.69,-0.18,5.69
2022-11-22,002194,10.39,10.47,10.84,10.18,552880,605517649.62,6.32,0.29,0.03,10.93
2022-11-23,002194,10.24,9.78,10.25,9.66,391939,403774943.56,5.64,-6.59,-0.69,7.75
2022-11-24,002194,9.78,9.78,9.88,9.69,163444,166521369.49,1.94,0.0,0.0,3.23
2022-11-25,002194,9.74,9.45,9.77,9.4,241661,241291580.91,3.78,-3.37,-0.33,4.78
2022-11-28,002194,9.23,9.37,9.43,9.2,120510,117611243.51,2.43,-0.85,-0.08,2.38
2022-11-29,002194,9.33,9.59,9.62,9.33,145109,144207055.11,3.09,2.35,0.22,2.87
2022-11-30,002194,9.58,9.6,9.69,9.46,134774,134756784.93,2.4,0.1,0.01,2.66
2022-12-01,002194,9.66,9.75,9.91,9.64,209190,213317980.68,2.81,1.56,0.15,4.14
2022-12-02,002194,9.73,9.67,9.81,9.61,142202,143896758.11,2.05,-0.82,-0.08,2.81
2022-12-05,002194,9.7,9.81,9.82,9.67,150671,153323681.44,1.55,1.45,0.14,2.98
2022-12-06,002194,9.71,9.64,9.83,9.6,138163,139482191.54,2.34,-1.73,-0.17,2.73
2022-12-07,002194,9.61,9.64,9.74,9.55,124316,125149140.86,1.97,0.0,0.0,2.46
2022-12-08,002194,9.59,9.32,9.61,9.32,214847,211749318.09,3.01,-3.32,-0.32,4.25
2022-12-09,002194,9.29,9.11,9.41,9.08,263733,253273679.73,3.54,-2.25,-0.21,5.21
2022-12-12,002194,9.12,9.25,9.32,9.12,117831,113654652.85,2.2,1.54,0.14,2.33
2022-12-13,002194,9.26,9.0,9.27,9.0,122850,116795751.37,2.92,-2.7,-0.25,2.43
2022-12-14,002194,9.09,8.96,9.17,8.91,109281,103546249.74,2.89,-0.44,-0.04,2.16
2022-12-15,002194,8.93,9.07,9.16,8.89,104752,99471049.28,3.01,1.23,0.11,2.07
2022-12-16,002194,9.0,8.86,9.07,8.82,105732,98445554.16,2.76,-2.32,-0.21,2.09
2022-12-19,002194,8.89,8.7,8.9,8.64,87942,80506190.8,2.93,-1.81,-0.16,1.74
2022-12-20,002194,8.68,8.76,8.81,8.65,82186,75224851.36,1.84,0.69,0.06,1.63
2022-12-21,002194,8.79,8.65,8.81,8.58,79944,72655575.08,2.63,-1.26,-0.11,1.58
2022-12-22,002194,8.7,8.53,8.72,8.51,75608,68355511.81,2.43,-1.39,-0.12,1.5
2022-12-23,002194,8.46,8.6,8.67,8.44,56933,51179174.2,2.7,0.82,0.07,1.13
2022-12-26,002194,8.58,8.71,8.75,8.54,91360,83232066.7,2.44,1.28,0.11,1.81
2022-12-27,002194,8.74,8.72,8.74,8.61,74983,68188563.74,1.49,0.11,0.01,1.48
2022-12-28,002194,8.67,8.59,8.71,8.54,60667,54855618.52,1.95,-1.49,-0.13,1.2
2022-12-29,002194,8.58,8.68,8.71,8.53,62725,56878063.96,2.1,1.05,0.09,1.24
2022-12-30,002194,8.71,8.79,8.84,8.65,101101,92895425.17,2.19,1.27,0.11,2.0
2023-01-03,002194,8.81,9.16,9.17,8.73,200955,188995986.26,5.01,4.21,0.37,3.97
2023-01-04,002194,9.08,9.1,9.21,9.03,134374,127796850.02,1.97,-0.66,-0.06,2.66
2023-01-05,002194,9.13,9.17,9.22,9.04,116567,111457941.47,1.98,0.77,0.07,2.3
2023-01-06,002194,9.11,9.16,9.27,9.11,137692,132440820.13,1.74,-0.11,-0.01,2.72
2023-01-09,002194,9.2,9.16,9.28,9.13,95116,91518421.25,1.64,0.0,0.0,1.88
2023-01-10,002194,9.15,9.08,9.16,9.05,76634,72862440.7,1.2,-0.87,-0.08,1.52
2023-01-11,002194,9.08,9.29,9.52,9.06,253356,247500467.9,5.07,2.31,0.21,5.01
2023-01-12,002194,9.17,9.12,9.28,9.06,175244,167126579.47,2.37,-1.83,-0.17,3.47
2023-01-13,002194,9.17,9.1,9.18,9.0,94072,89410337.9,1.97,-0.22,-0.02,1.86
2023-01-16,002194,9.1,9.22,9.29,9.08,117639,113307436.01,2.31,1.32,0.12,2.33
2023-01-17,002194,9.22,9.28,9.34,9.19,111297,107850232.12,1.63,0.65,0.06,2.2
2023-01-18,002194,9.29,9.48,9.53,9.25,187662,184867168.73,3.02,2.16,0.2,3.71
2023-01-19,002194,9.43,9.48,9.48,9.35,111718,110108299.55,1.37,0.0,0.0,2.21
2023-01-20,002194,9.48,9.58,9.58,9.44,142639,141942199.97,1.48,1.05,0.1,2.82
2023-01-30,002194,9.76,9.6,9.76,9.54,186104,186854768.32,2.3,0.21,0.02,3.68
2023-01-31,002194,9.54,9.68,9.72,9.49,140437,141524554.28,2.4,0.83,0.08,2.78
2023-02-01,002194,9.68,9.89,9.91,9.63,176680,180991677.02,2.89,2.17,0.21,3.49
2023-02-02,002194,9.9,9.84,9.98,9.81,166228,171443640.19,1.72,-0.51,-0.05,3.29
2023-02-03,002194,9.83,9.91,9.91,9.69,171838,175786326.18,2.24,0.71,0.07,3.4
2023-02-06,002194,9.88,9.94,10.01,9.8,119721,123620239.09,2.12,0.3,0.03,2.37
2023-02-07,002194,9.93,10.02,10.07,9.83,159862,165938790.2,2.41,0.8,0.08,3.16
2023-02-08,002194,9.98,9.82,10.08,9.81,171358,176878731.13,2.69,-2.0,-0.2,3.39
2023-02-09,002194,9.84,10.16,10.21,9.79,254473,266726796.9,4.28,3.46,0.34,5.03
2023-02-10,002194,10.09,10.12,10.32,10.04,189032,200214249.7,2.76,-0.39,-0.04,3.74
2023-02-13,002194,10.1,10.19,10.25,10.05,170495,179982509.03,1.98,0.69,0.07,3.37
2023-02-14,002194,10.16,10.2,10.37,10.11,146573,155828903.23,2.55,0.1,0.01,2.9
2023-02-15,002194,10.14,10.43,10.49,10.13,261625,282900134.79,3.53,2.25,0.23,5.17
2023-02-16,002194,10.38,10.21,10.94,10.11,446574,486461063.39,7.96,-2.11,-0.22,8.83
2023-02-17,002194,10.27,9.92,10.3,9.92,258758,270651155.6,3.72,-2.84,-0.29,5.12
2023-02-20,002194,10.08,10.21,10.3,10.06,213646,225853894.2,2.42,2.92,0.29,4.22
2023-02-21,002194,10.26,10.27,10.37,10.12,168124,179276638.93,2.45,0.59,0.06,3.32
2023-02-22,002194,10.29,10.39,10.51,10.2,236133,254607952.8,3.02,1.17,0.12,4.67
2023-02-23,002194,10.29,10.09,10.36,10.02,211337,223721157.0,3.27,-2.89,-0.3,4.18
2023-02-24,002194,10.07,10.41,10.49,10.06,321056,346667146.89,4.26,3.17,0.32,6.35
2023-02-27,002194,10.31,10.12,10.34,10.06,233982,247757470.57,2.69,-2.79,-0.29,4.63
2023-02-28,002194,10.23,10.37,10.5,10.16,291989,314406301.39,3.36,2.47,0.25,5.77
2023-03-01,002194,10.41,10.67,10.75,10.36,466819,515158650.23,3.76,2.89,0.3,9.23
2023-03-02,002194,10.65,10.66,10.98,10.61,478957,536335444.47,3.47,-0.09,-0.01,9.47
2023-03-03,002194,10.6,10.55,10.76,10.46,291798,320900658.11,2.81,-1.03,-0.11,5.77
2023-03-06,002194,10.53,10.59,10.8,10.51,291227,322756064.11,2.75,0.38,0.04,5.76
2023-03-07,002194,10.54,10.11,10.6,10.09,313247,335791523.14,4.82,-4.53,-0.48,6.19
2023-03-08,002194,10.09,10.42,10.5,10.06,239515,258012350.96,4.35,3.07,0.31,4.74
2023-03-09,002194,10.42,10.56,10.66,10.24,227063,246600724.29,4.03,1.34,0.14,4.49
2023-03-10,002194,10.45,10.28,10.56,10.26,178571,192754622.73,2.84,-2.65,-0.28,3.53
2023-03-13,002194,10.18,10.33,10.34,10.09,182361,194499059.55,2.43,0.49,0.05,3.61
2023-03-14,002194,10.29,10.13,10.29,9.91,220031,231605161.75,3.68,-1.94,-0.2,4.35
2023-03-15,002194,10.2,10.01,10.25,9.98,175158,184499779.51,2.67,-1.18,-0.12,3.46
2023-03-16,002194,9.91,9.71,10.03,9.68,166405,170149414.7,3.5,-3.0,-0.3,3.29
2023-03-17,002194,9.83,10.16,10.28,9.82,279500,294538578.2,4.74,4.63,0.45,5.53
2023-03-20,002194,10.2,10.1,10.47,10.07,218411,233446582.74,3.94,-0.59,-0.06,4.32
2023-03-21,002194,10.13,10.24,10.25,9.91,148880,157224044.89,3.37,1.39,0.14,2.94
2023-03-22,002194,10.32,10.66,10.7,10.19,323346,354638914.99,4.98,4.1,0.42,6.39
2023-03-23,002194,10.68,10.85,10.94,10.56,339788,381103184.79,3.56,1.78,0.19,6.72
2023-03-24,002194,10.82,10.83,10.9,10.61,242008,270926515.91,2.67,-0.18,-0.02,4.79
2023-03-27,002194,10.86,10.91,11.07,10.68,297419,336651978.07,3.6,0.74,0.08,5.88
2023-03-28,002194,10.93,10.85,11.2,10.82,279989,319034451.43,3.48,-0.55,-0.06,5.54
2023-03-29,002194,10.83,10.92,11.06,10.71,254663,288275944.94,3.23,0.65,0.07,5.04
2023-03-30,002194,11.0,10.63,11.02,10.55,226940,252509144.59,4.3,-2.66,-0.29,4.49
2023-03-31,002194,10.74,10.67,10.77,10.39,229805,252466709.47,3.57,0.38,0.04,4.52
2023-04-03,002194,10.76,10.87,10.9,10.63,216030,242220736.46,2.53,1.87,0.2,4.25
2023-04-04,002194,11.0,11.01,11.16,10.81,295474,337135625.86,3.22,1.29,0.14,5.82
2023-04-06,002194,10.91,11.23,11.43,10.82,355635,412619110.96,5.54,2.0,0.22,7.0
2023-04-07,002194,11.21,11.16,11.28,11.05,227475,263588268.37,2.05,-0.62,-0.07,4.48
2023-04-10,002194,11.08,11.14,11.54,11.08,364296,427554840.38,4.12,-0.18,-0.02,7.17
2023-04-11,002194,11.06,11.0,11.2,10.91,218821,250376651.4,2.6,-1.26,-0.14,4.31
2023-04-12,002194,10.97,11.26,11.26,10.9,256451,297370473.97,3.27,2.36,0.26,5.05
2023-04-13,002194,11.18,10.79,11.21,10.73,267012,301635310.07,4.26,-4.17,-0.47,5.26
2023-04-14,002194,10.81,10.71,10.88,10.49,199911,221759217.24,3.61,-0.74,-0.08,3.93
2023-04-17,002194,10.63,10.42,10.67,10.37,174421,189678011.02,2.8,-2.71,-0.29,3.43
2023-04-18,002194,10.39,10.46,10.61,10.15,217775,235505743.33,4.41,0.38,0.04,4.29
2023-04-19,002194,10.39,11.55,11.55,10.34,392299,457080564.38,11.57,10.42,1.09,7.72
2023-04-20,002194,11.88,11.8,12.18,11.7,989246,1218002179.28,4.16,2.16,0.25,19.47
2023-04-21,002194,11.72,11.05,11.89,10.94,707125,832715915.22,8.05,-6.36,-0.75,13.92
2023-04-24,002194,10.91,11.5,11.96,10.88,684476,819743625.58,9.77,4.07,0.45,13.47
2023-04-25,002194,11.47,10.97,11.66,10.71,555869,638545092.83,8.26,-4.61,-0.53,10.94
2023-04-26,002194,10.8,9.83,10.86,9.83,653923,686561565.63,9.39,-10.39,-1.14,12.87
2023-04-27,002194,9.54,9.35,9.57,9.18,404883,396636032.96,3.97,-4.88,-0.48,7.97
2023-04-28,002194,9.35,9.76,9.83,9.29,325363,327887513.81,5.78,4.39,0.41,6.4
2023-05-04,002194,9.71,9.74,9.9,9.57,241887,244133441.41,3.38,-0.2,-0.02,4.76
2023-05-05,002194,9.69,9.33,9.7,9.25,242681,238116081.32,4.62,-4.21,-0.41,4.78
2023-05-08,002194,9.37,9.37,9.45,9.28,232634,227223580.12,1.82,0.43,0.04,4.58
2023-05-09,002194,9.39,9.02,9.43,9.0,301222,287292795.73,4.59,-3.74,-0.35,5.93
2023-05-10,002194,9.08,8.95,9.12,8.88,153612,144208810.82,2.66,-0.78,-0.07,3.02
2023-05-11,002194,8.96,8.96,9.0,8.88,135336,126778418.41,1.34,0.11,0.01,2.66
2023-05-12,002194,8.95,8.86,8.98,8.82,119858,111618925.08,1.79,-1.12,-0.1,2.36
2023-05-15,002194,8.86,9.03,9.03,8.71,143021,132808398.84,3.61,1.92,0.17,2.82
2023-05-16,002194,9.03,8.94,9.04,8.9,119603,108379467.02,1.55,-1.0,-0.09,2.35
2023-05-17,002194,8.93,8.99,9.03,8.86,107366,97602006.74,1.9,0.56,0.05,2.11
2023-05-18,002194,9.0,9.19,9.23,8.98,188403,174852156.95,2.78,2.22,0.2,3.71
2023-05-19,002194,9.1,9.22,9.23,9.07,125835,116840578.25,1.74,0.33,0.03,2.48
2023-05-22,002194,9.23,9.15,9.26,9.1,90374,83685211.51,1.74,-0.76,-0.07,1.78
2023-05-23,002194,9.19,9.1,9.21,9.06,79542,73457322.08,1.64,-0.55,-0.05,1.57
2023-05-24,002194,9.04,9.1,9.21,8.99,85843,79337288.69,2.42,0.0,0.0,1.69
2023-05-25,002194,9.07,9.09,9.24,8.94,128058,117750034.89,3.3,-0.11,-0.01,2.52
2023-05-26,002194,9.07,9.2,9.22,9.01,106083,98270953.8,2.31,1.21,0.11,2.09
2023-05-29,002194,9.18,9.33,9.43,9.13,192332,181842295.35,3.26,1.41,0.13,3.79
2023-05-30,002194,9.33,9.47,9.47,9.23,179956,170746494.7,2.57,1.5,0.14,3.54
2023-05-31,002194,9.45,9.49,9.52,9.39,149651,143412052.16,1.37,0.21,0.02,2.95
2023-06-01,002194,9.45,9.57,9.59,9.41,140555,135684495.41,1.9,0.84,0.08,2.77
2023-06-02,002194,9.56,9.65,9.96,9.51,265094,260907631.63,4.7,0.84,0.08,5.22
2023-06-05,002194,9.68,9.73,9.84,9.64,170793,168355573.87,2.07,0.83,0.08,3.36
2023-06-06,002194,9.7,9.54,9.94,9.49,211276,206943364.74,4.62,-1.95,-0.19,4.16
2023-06-07,002194,9.54,9.67,9.72,9.46,142573,139118089.72,2.73,1.36,0.13,2.81
2023-06-08,002194,9.65,9.59,9.7,9.49,107019,103955871.98,2.17,-0.83,-0.08,2.11
2023-06-09,002194,9.59,9.79,9.81,9.55,174996,172019888.8,2.71,2.09,0.2,3.45
2023-06-12,002194,9.79,9.91,9.94,9.78,172513,172470746.2,1.63,1.23,0.12,3.4
2023-06-13,002194,9.98,9.92,10.0,9.84,150229,150695483.98,1.61,0.1,0.01,2.96
2023-06-14,002194,9.89,10.06,10.08,9.85,211992,214233379.56,2.32,1.41,0.14,4.18
2023-06-15,002194,10.03,10.13,10.37,9.99,312886,322920045.77,3.78,0.7,0.07,6.16
2023-06-16,002194,10.01,10.62,10.99,9.91,528914,560633066.77,10.66,4.84,0.49,10.42
2023-06-19,002194,10.89,11.04,11.23,10.68,603480,671340759.28,5.18,3.95,0.42,11.89
2023-06-20,002194,10.88,10.79,10.96,10.71,384347,419954280.56,2.26,-2.26,-0.25,7.57
2023-06-21,002194,10.71,10.45,10.78,10.38,299298,318364014.84,3.71,-3.15,-0.34,5.9
2023-06-26,002194,10.34,10.12,10.53,10.06,218433,226622253.34,4.5,-3.16,-0.33,4.3
2023-06-27,002194,10.12,10.35,10.52,10.03,174121,181192248.67,4.84,2.27,0.23,3.43
2023-06-28,002194,10.34,10.15,10.4,9.86,233517,237649766.8,5.22,-1.93,-0.2,4.6
2023-06-29,002194,10.15,10.64,10.95,10.08,370172,393785895.21,8.57,4.83,0.49,7.29
2023-06-30,002194,10.48,10.81,10.96,10.47,444941,485123137.83,4.61,1.6,0.17,8.77
2023-07-03,002194,10.75,10.58,10.87,10.53,283716,304830346.86,3.15,-2.13,-0.23,5.59
2023-07-04,002194,10.51,10.66,10.73,10.48,204344,219264615.61,2.36,0.76,0.08,4.03
2023-07-05,002194,10.58,10.38,10.67,10.36,180388,191432748.8,2.91,-2.63,-0.28,3.55
2023-07-06,002194,10.36,10.5,10.63,10.34,140001,149163167.18,2.79,1.16,0.12,2.76
2023-07-07,002194,10.46,10.34,10.5,10.16,135411,141272005.8,3.24,-1.52,-0.16,2.67
2023-07-10,002194,10.34,10.22,10.41,10.14,119943,123887222.7,2.61,-1.16,-0.12,2.36
2023-07-11,002194,10.28,10.31,10.38,10.19,98796,102876039.2,1.86,0.88,0.09,1.95
2023-07-12,002194,10.32,9.98,10.35,9.96,149180,152661233.38,3.78,-3.2,-0.33,2.94
2023-07-13,002194,10.0,10.13,10.17,10.0,110229,112690929.2,1.7,1.5,0.15,2.17
2023-07-14,002194,10.15,10.36,10.47,10.14,166596,174342337.72,3.26,2.27,0.23,3.28
2023-07-17,002194,10.19,10.07,10.34,9.93,174606,178784600.6,3.96,-2.8,-0.29,3.44
2023-07-18,002194,10.07,9.82,10.11,9.8,155458,155932596.42,3.08,-2.48,-0.25,3.06
2023-07-19,002194,9.83,9.78,9.88,9.74,94024,93299760.52,1.43,-0.41,-0.04,1.85
2023-07-20,002194,9.8,9.54,9.81,9.5,118673,115757578.37,3.17,-2.45,-0.24,2.34
2023-07-21,002194,9.54,9.51,9.59,9.45,68262,65814451.4,1.47,-0.31,-0.03,1.34
2023-07-24,002194,9.45,9.54,9.67,9.42,58913,57073360.4,2.63,0.32,0.03,1.16
2023-07-25,002194,9.66,9.72,9.72,9.51,75225,73592665.2,2.2,1.89,0.18,1.48
2023-07-26,002194,9.69,9.46,9.71,9.44,104302,100538036.74,2.78,-2.67,-0.26,2.05
2023-07-27,002194,9.44,9.41,9.55,9.38,61897,59332480.98,1.8,-0.53,-0.05,1.22
2023-07-28,002194,9.36,9.53,9.56,9.34,67721,64973516.85,2.34,1.28,0.12,1.33
2023-07-31,002194,9.53,9.59,9.66,9.46,68240,66285752.8,2.1,0.63,0.06,1.34
2023-08-01,002194,9.6,9.6,9.65,9.51,57433,55647413.96,1.46,0.1,0.01,1.13
2023-08-02,002194,9.56,9.66,9.71,9.56,84618,82662870.96,1.56,0.63,0.06,1.67
2023-08-03,002194,9.6,9.59,9.66,9.54,67461,65507429.4,1.24,-0.72,-0.07,1.33
2023-08-04,002194,9.59,9.77,9.81,9.58,129138,127287223.16,2.4,1.88,0.18,2.54
2023-08-07,002194,9.62,9.53,9.73,9.5,134941,131311689.86,2.35,-2.46,-0.24,2.66
2023-08-08,002194,9.52,9.4,9.57,9.38,101588,97248927.4,1.99,-1.36,-0.13,2.0
2023-08-09,002194,9.38,9.19,9.4,9.18,88210,82791938.6,2.34,-2.23,-0.21,1.74
2023-08-10,002194,9.22,9.2,9.3,9.15,60269,56249798.8,1.63,0.11,0.01,1.19
2023-08-11,002194,9.21,9.04,9.25,9.04,101233,93788458.58,2.28,-1.74,-0.16,1.99
2023-08-14,002194,8.99,9.14,9.16,8.98,53328,48929144.44,1.99,1.11,0.1,1.05
2023-08-15,002194,9.15,9.06,9.25,8.99,60673,55910562.94,2.84,-0.88,-0.08,1.2
2023-08-16,002194,9.03,8.92,9.05,8.89,63453,57551312.48,1.77,-1.55,-0.14,1.25
2023-08-17,002194,8.9,9.04,9.1,8.8,55212,50221423.33,3.36,1.35,0.12,1.09
2023-08-18,002194,9.04,8.86,9.08,8.85,52813,47992173.12,2.54,-1.99,-0.18,1.04
2023-08-21,002194,8.83,8.89,9.01,8.83,47341,42845043.6,2.03,0.34,0.03,0.93
2023-08-22,002194,8.9,8.98,9.0,8.71,88750,79914652.2,3.26,1.01,0.09,1.74
2023-08-23,002194,8.93,8.82,8.93,8.8,52619,47201644.0,1.45,-1.78,-0.16,1.03
2023-08-24,002194,8.84,8.77,8.9,8.71,55236,49254324.22,2.15,-0.57,-0.05,1.09
2023-08-25,002194,8.77,8.43,8.77,8.39,99482,85999661.02,4.33,-3.88,-0.34,1.95
2023-08-28,002194,8.86,8.6,8.92,8.55,111297,98752223.73,4.39,2.02,0.17,2.19
2023-08-29,002194,8.59,8.87,8.88,8.55,86911,77364130.2,3.84,3.14,0.27,1.71
2023-08-30,002194,8.97,9.02,9.13,8.93,101071,92574599.27,2.25,1.69,0.15,1.99
2023-08-31,002194,8.98,9.06,9.06,8.91,67600,61676704.8,1.66,0.44,0.04,1.33
2023-09-01,002194,9.04,9.0,9.06,8.93,50632,46177541.2,1.43,-0.66,-0.06,0.99
2023-09-04,002194,9.04,9.17,9.18,9.0,84955,78326002.39,2.0,1.89,0.17,1.67
2023-09-05,002194,9.13,9.17,9.29,9.12,81463,76018941.25,1.85,0.0,0.0,1.6
2023-09-06,002194,9.13,9.38,9.4,9.07,133874,125952614.93,3.6,2.29,0.21,2.63
2023-09-07,002194,9.36,9.23,9.44,9.22,129506,122239205.6,2.35,-1.6,-0.15,2.54
2023-09-08,002194,9.23,9.37,9.4,9.14,98428,92850104.2,2.82,1.52,0.14,1.93
2023-09-11,002194,9.44,9.46,9.51,9.31,119132,113554783.2,2.13,0.96,0.09,2.34
2023-09-12,002194,9.44,9.39,9.49,9.36,90660,86346805.32,1.37,-0.74,-0.07,1.78
2023-09-13,002194,9.39,9.78,10.14,9.16,295466,286043886.11,10.44,4.15,0.39,5.81
2023-09-14,002194,10.77,10.77,10.77,10.77,206743,225143028.99,0.0,10.12,0.99,4.06
2023-09-15,002194,11.86,11.86,11.86,11.64,625984,748794887.16,2.04,10.12,1.09,12.3
2023-09-18,002194,11.77,11.46,12.36,11.31,1667762,1989603156.83,8.85,-3.37,-0.4,32.79
2023-09-19,002194,10.99,10.64,11.25,10.42,1059339,1156553320.7,7.24,-7.16,-0.82,20.83
2023-09-20,002194,10.43,10.35,10.86,10.19,803632,853618558.72,6.3,-2.73,-0.29,15.8
2023-09-21,002194,10.26,10.74,11.17,10.19,906020,987770410.41,9.47,3.77,0.39,17.81
2023-09-22,002194,10.57,10.57,10.7,10.26,656439,698340780.11,4.1,-1.58,-0.17,12.91
2023-09-25,002194,10.63,10.67,10.93,10.41,649758,705030507.09,4.92,0.95,0.1,12.77
2023-09-26,002194,10.41,10.39,10.65,10.2,533243,558848365.07,4.22,-2.62,-0.28,10.48
2023-09-27,002194,10.3,10.15,10.34,10.06,418587,431953086.47,2.69,-2.31,-0.24,8.23
2023-09-28,002194,10.29,10.78,11.03,10.28,806401,871379674.27,7.39,6.21,0.63,15.85
2023-10-09,002194,10.82,11.11,11.35,10.67,807976,899613562.38,6.31,3.06,0.33,15.88
2023-10-10,002194,11.24,11.17,11.68,11.08,816345,933366994.8,5.4,0.54,0.06,16.05
2023-10-11,002194,11.64,11.51,11.96,11.15,993883,1155927306.45,7.25,3.04,0.34,19.54
2023-10-12,002194,11.23,12.27,12.67,11.23,1528368,1887028027.62,12.51,6.6,0.76,30.05
2023-10-13,002194,11.85,12.69,13.37,11.58,1474897,1854367240.36,14.59,3.42,0.42,29.0
2023-10-16,002194,12.55,12.69,13.3,12.15,1146515,1481247303.94,9.06,0.0,0.0,22.54
