日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-10-17,002194,12.28,11.66,12.28,11.56,916549,1097973667.33,5.67,-8.12,-1.03,18.02
2023-10-18,002194,11.68,11.73,11.88,11.37,669251,785860135.22,4.37,0.6,0.07,13.16
2023-10-19,002194,11.45,11.24,11.65,11.18,569418,654610250.4,4.01,-4.18,-0.49,11.19
2023-10-20,002194,11.05,10.58,11.19,10.54,486692,529838768.88,5.78,-5.87,-0.66,9.57
2023-10-23,002194,10.97,11.65,11.65,10.94,246116,284721363.4,6.71,10.11,1.07,4.84
2023-10-24,002194,11.89,11.69,12.0,11.51,888762,1055625588.31,4.21,0.34,0.04,17.47
2023-10-25,002194,11.45,11.88,12.05,11.43,684736,816039471.66,5.3,1.63,0.19,13.46
2023-10-26,002194,11.66,11.99,12.46,11.59,766114,932817906.49,7.32,0.93,0.11,15.06
2023-10-27,002194,11.83,11.45,11.86,11.41,572798,668614385.67,3.75,-4.5,-0.54,11.26
2023-10-30,002194,11.08,11.29,11.36,11.06,413329,468161252.82,2.62,-1.4,-0.16,8.13
2023-10-31,002194,11.28,11.04,11.43,10.92,380233,427765515.88,4.52,-2.21,-0.25,7.48
2023-11-01,002194,10.97,10.73,11.06,10.71,296902,324704641.29,3.17,-2.81,-0.31,5.84
2023-11-02,002194,10.68,10.44,10.78,10.41,259727,277700925.62,3.45,-2.7,-0.29,5.11
2023-11-03,002194,10.47,10.61,10.65,10.42,215865,231100136.04,2.2,1.63,0.17,4.24
2023-11-06,002194,10.66,10.88,10.93,10.65,308277,336365825.07,2.64,2.54,0.27,6.06
2023-11-07,002194,10.93,10.96,11.03,10.73,322746,355281385.2,2.76,0.74,0.08,6.34
2023-11-08,002194,10.99,11.04,11.17,10.82,343434,381674333.44,3.19,0.73,0.08,6.75
2023-11-09,002194,10.96,10.93,11.18,10.85,269736,299573150.65,2.99,-1.0,-0.11,5.3
2023-11-10,002194,10.88,10.87,11.1,10.78,227348,251372566.12,2.93,-0.55,-0.06,4.47
2023-11-13,002194,10.93,11.09,11.22,10.89,292077,327112779.67,3.04,2.02,0.22,5.74
2023-11-14,002194,11.22,11.3,11.37,11.01,404528,459936755.46,3.25,1.89,0.21,7.95
2023-11-15,002194,11.37,11.33,11.47,11.18,333370,380892552.11,2.57,0.27,0.03,6.55
2023-11-16,002194,11.33,11.23,11.41,11.18,199130,226926305.76,2.03,-0.88,-0.1,3.91
2023-11-17,002194,11.2,11.22,11.27,11.05,209077,235322932.82,1.96,-0.09,-0.01,4.11
2023-11-20,002194,11.22,11.12,11.22,11.06,189732,213130874.74,1.43,-0.89,-0.1,3.73
2023-11-21,002194,11.14,10.99,11.21,10.96,278616,311778846.74,2.25,-1.17,-0.13,5.48
2023-11-22,002194,10.99,10.68,10.99,10.68,200136,218628989.02,2.82,-2.82,-0.31,3.93
2023-11-23,002194,10.68,10.82,10.84,10.58,137988,149960646.89,2.43,1.31,0.14,2.71
2023-11-24,002194,10.89,10.55,10.94,10.5,149736,161087670.68,4.07,-2.5,-0.27,2.94
2023-11-27,002194,10.48,10.7,10.76,10.45,165209,178048056.45,2.94,1.42,0.15,3.25
2023-11-28,002194,10.68,10.61,10.72,10.51,129511,138834681.45,1.96,-0.84,-0.09,2.55
2023-11-29,002194,10.63,10.55,10.69,10.52,114573,122647635.4,1.6,-0.57,-0.06,2.25
2023-11-30,002194,10.53,10.44,10.57,10.33,126931,133960141.63,2.27,-1.04,-0.11,2.5
2023-12-01,002194,10.44,10.65,10.66,10.36,162363,173201332.51,2.87,2.01,0.21,3.19
2023-12-04,002194,10.63,10.8,11.03,10.48,343571,374558033.09,5.16,1.41,0.15,6.75
2023-12-05,002194,10.57,10.3,10.74,10.3,270919,286360997.06,4.07,-4.63,-0.5,5.33
2023-12-06,002194,10.2,10.19,10.38,10.13,146727,152131433.66,2.43,-1.07,-0.11,2.88
2023-12-07,002194,10.21,10.22,10.28,10.11,121695,125492322.8,1.67,0.29,0.03,2.39
2023-12-08,002194,10.22,10.27,10.38,10.19,136904,142474755.9,1.86,0.49,0.05,2.69
2023-12-11,002194,10.21,10.33,10.33,10.01,134604,138463283.18,3.12,0.58,0.06,2.65
2023-12-12,002194,10.32,10.3,10.39,10.23,96856,101038935.0,1.55,-0.29,-0.03,1.9
2023-12-13,002194,10.32,10.13,10.32,10.13,94382,97304317.31,1.84,-1.65,-0.17,1.86
2023-12-14,002194,10.14,10.09,10.3,10.08,100793,103932343.48,2.17,-0.39,-0.04,1.98
2023-12-15,002194,10.11,9.98,10.14,9.94,109497,110807138.33,1.98,-1.09,-0.11,2.15
2023-12-18,002194,9.93,9.78,9.93,9.75,94053,93606014.2,1.8,-2.0,-0.2,1.85
2023-12-19,002194,9.79,9.79,9.86,9.74,71008,70378547.0,1.23,0.1,0.01,1.4
2023-12-20,002194,9.8,9.58,9.83,9.58,78060,76505159.95,2.55,-2.15,-0.21,1.53
2023-12-21,002194,9.54,9.63,9.71,9.44,85027,82345416.58,2.82,0.52,0.05,1.67
2023-12-22,002194,9.68,9.51,9.69,9.44,77191,74754494.8,2.6,-1.25,-0.12,1.52
2023-12-25,002194,9.48,9.5,9.59,9.43,50777,48853494.36,1.68,-0.11,-0.01,1.0
2023-12-26,002194,9.5,9.28,9.5,9.26,75975,71890671.33,2.53,-2.32,-0.22,1.49
2023-12-27,002194,9.31,9.5,9.52,9.3,84229,80485585.64,2.37,2.37,0.22,1.66
2023-12-28,002194,9.47,9.61,9.69,9.4,121075,117492629.11,3.05,1.16,0.11,2.38
2023-12-29,002194,9.6,9.74,9.75,9.55,104830,102939406.95,2.08,1.35,0.13,2.06
2024-01-02,002194,9.77,9.64,9.8,9.64,81846,80418468.55,1.64,-1.03,-0.1,1.61
2024-01-03,002194,9.63,9.6,9.69,9.48,79493,77065725.8,2.18,-0.41,-0.04,1.56
2024-01-04,002194,9.58,9.55,9.68,9.49,88092,85522515.34,1.98,-0.52,-0.05,1.73
2024-01-05,002194,9.58,9.28,9.59,9.21,96702,91948606.5,3.98,-2.83,-0.27,1.9
2024-01-08,002194,9.3,9.06,9.3,9.05,80335,74462842.8,2.69,-2.37,-0.22,1.58
2024-01-09,002194,9.06,9.17,9.23,9.06,68608,63699367.81,1.88,1.21,0.11,1.35
2024-01-10,002194,9.17,8.99,9.17,8.96,59937,54922220.0,2.29,-1.96,-0.18,1.18
2024-01-11,002194,9.0,9.25,9.29,8.99,101785,94831391.4,3.34,2.89,0.26,2.0
2024-01-12,002194,9.22,9.06,9.22,9.04,94672,87409996.88,1.95,-2.05,-0.19,1.86
2024-01-15,002194,9.04,9.06,9.13,8.96,59088,54215878.8,1.88,0.0,0.0,1.16
2024-01-16,002194,9.05,9.0,9.08,8.86,73298,66450466.4,2.43,-0.66,-0.06,1.44
2024-01-17,002194,9.0,8.79,9.04,8.79,63679,57525631.6,2.78,-2.33,-0.21,1.25
2024-01-18,002194,8.77,8.82,8.84,8.53,112901,99251740.28,3.53,0.34,0.03,2.22
2024-01-19,002194,8.85,8.9,9.38,8.72,255616,232912028.7,7.48,0.91,0.08,5.02
2024-01-22,002194,8.72,8.33,9.09,8.25,200958,176012826.33,9.44,-6.4,-0.57,3.95
2024-01-23,002194,8.24,8.37,8.48,8.19,114316,97064737.17,3.48,0.48,0.04,2.25
2024-01-24,002194,8.37,8.39,8.42,7.99,130924,109397654.15,5.14,0.24,0.02,2.57
2024-01-25,002194,8.38,8.76,8.79,8.32,155360,135863321.66,5.6,4.41,0.37,3.05
2024-01-26,002194,8.71,8.65,8.86,8.62,115559,102469796.98,2.74,-1.26,-0.11,2.27
2024-01-29,002194,8.5,8.09,8.57,8.05,169303,141551631.67,6.01,-6.47,-0.56,3.33
2024-01-30,002194,8.05,7.73,8.1,7.7,106916,85671036.16,4.94,-4.45,-0.36,2.1
2024-01-31,002194,7.68,7.3,7.81,7.25,125247,95391582.74,7.24,-5.56,-0.43,2.46
2024-02-01,002194,7.25,7.21,7.42,7.06,101360,74502230.6,4.93,-1.23,-0.09,1.99
2024-02-02,002194,7.2,7.0,7.46,6.71,149822,108567659.46,10.4,-2.91,-0.21,2.94
2024-02-05,002194,6.87,6.29,6.95,6.29,174554,114509341.67,9.43,-10.14,-0.71,3.43
2024-02-06,002194,6.1,6.65,6.75,5.89,182253,117195887.77,13.67,5.72,0.36,3.58
2024-02-07,002194,6.67,6.91,7.03,6.58,184156,128713071.34,6.77,3.91,0.26,3.62
2024-02-08,002194,6.98,7.56,7.61,6.94,231693,175027971.87,9.7,9.41,0.65,4.55
2024-02-19,002194,7.59,7.62,7.66,7.39,257280,197578211.65,3.57,0.79,0.06,5.05
2024-02-20,002194,7.65,8.39,8.39,7.56,373914,302711270.62,10.89,10.1,0.77,7.34
2024-02-21,002194,8.05,8.22,8.45,7.95,397382,330495470.85,5.96,-2.03,-0.17,7.81
2024-02-22,002194,8.42,8.63,8.64,8.29,413384,355072566.98,4.26,4.99,0.41,8.12
2024-02-23,002194,8.63,9.51,9.51,8.52,539172,486203585.65,11.47,10.2,0.88,10.59
2024-02-26,002194,9.29,9.29,9.63,9.16,529387,501906146.26,4.94,-2.31,-0.22,10.4
2024-02-27,002194,9.16,9.6,9.87,8.96,583839,554581310.0,9.8,3.34,0.31,11.47
2024-02-28,002194,9.41,8.63,9.56,8.63,540038,500917757.62,9.69,-10.1,-0.97,10.61
2024-02-29,002194,8.4,8.96,8.98,8.34,334534,298977627.85,7.42,3.82,0.33,6.57
2024-03-01,002194,8.96,9.05,9.19,8.93,284947,261327594.73,2.9,1.0,0.09,5.6
2024-03-04,002194,9.1,9.03,9.2,8.84,232946,212319742.13,3.98,-0.22,-0.02,4.58
2024-03-05,002194,8.91,8.88,9.05,8.77,219807,198619253.67,3.1,-1.66,-0.15,4.32
2024-03-06,002194,8.93,9.09,9.31,8.73,369523,337993984.54,6.53,2.36,0.21,7.26
2024-03-07,002194,9.0,8.73,9.08,8.73,246370,222134875.63,3.85,-3.96,-0.36,4.84
2024-03-08,002194,8.64,9.62,9.62,8.64,842973,805583590.54,11.23,10.19,0.89,16.56
2024-03-11,002194,9.47,10.18,10.27,9.34,985915,991239597.52,9.67,5.82,0.56,19.37
2024-03-12,002194,10.18,9.88,10.25,9.83,556146,558711803.65,4.13,-2.95,-0.3,10.92
2024-03-13,002194,9.86,9.82,10.07,9.78,377021,378523354.4,2.94,-0.61,-0.06,7.41
2024-03-14,002194,9.71,9.57,9.93,9.38,390270,380769164.39,5.6,-2.55,-0.25,7.67
2024-03-15,002194,9.49,9.76,9.76,9.38,280336,272950332.91,3.97,1.99,0.19,5.51
2024-03-18,002194,9.76,9.86,9.86,9.68,281317,278657031.43,1.84,1.02,0.1,5.53
2024-03-19,002194,9.84,10.07,10.17,9.7,504223,509697175.32,4.77,2.13,0.21,9.9
2024-03-20,002194,9.97,10.02,10.07,9.89,309443,312365743.91,1.79,-0.5,-0.05,6.08
2024-03-21,002194,9.99,10.06,10.12,9.91,293913,298290496.07,2.1,0.4,0.04,5.77
2024-03-22,002194,10.02,9.7,10.02,9.69,296397,294038464.65,3.28,-3.58,-0.36,5.82
2024-03-25,002194,9.64,9.28,9.79,9.27,247531,239464381.84,5.36,-4.33,-0.42,4.86
2024-03-26,002194,9.28,9.15,9.45,9.03,208325,194229006.21,4.53,-1.4,-0.13,4.09
2024-03-27,002194,9.17,8.64,9.25,8.64,188972,169601722.82,6.67,-5.57,-0.51,3.71
2024-03-28,002194,8.65,9.07,9.21,8.65,222454,202987872.39,6.48,4.98,0.43,4.37
2024-03-29,002194,9.31,9.99,9.99,9.13,529127,517391689.38,9.48,10.14,0.92,10.39
2024-04-01,002194,10.2,10.35,10.61,10.12,789704,821709727.83,4.9,3.6,0.36,15.51
2024-04-02,002194,10.14,10.54,10.83,10.1,804278,850982011.28,7.05,1.84,0.19,15.8
2024-04-03,002194,10.31,10.2,10.44,10.1,412746,426748838.74,3.23,-3.23,-0.34,8.11
2024-04-08,002194,10.08,10.76,10.76,10.03,692871,738915413.43,7.16,5.49,0.56,13.61
2024-04-09,002194,10.52,10.48,10.55,10.12,464574,485143709.47,4.0,-2.6,-0.28,9.13
2024-04-10,002194,10.29,10.24,10.94,10.03,443293,467536817.9,8.68,-2.29,-0.24,8.71
2024-04-11,002194,10.08,10.01,10.64,9.98,394563,409087293.81,6.45,-2.25,-0.23,7.75
2024-04-12,002194,9.84,9.38,9.88,9.34,504767,486737446.12,5.39,-6.29,-0.63,9.92
2024-04-15,002194,9.38,8.98,9.51,8.77,354791,325437482.39,7.89,-4.26,-0.4,6.97
2024-04-16,002194,8.96,8.07,9.01,8.07,352726,297316901.73,10.47,-10.13,-0.91,6.93
2024-04-17,002194,8.13,8.89,8.89,8.13,268241,236395850.69,9.42,10.16,0.82,5.27
2024-04-18,002194,9.0,8.94,9.23,8.78,362716,330887059.65,5.06,0.56,0.05,7.12
2024-04-19,002194,8.89,8.67,9.07,8.63,241287,214698409.28,4.92,-3.02,-0.27,4.74
2024-04-22,002194,8.54,8.56,8.67,8.2,171265,147508271.46,5.42,-1.27,-0.11,3.36
2024-04-23,002194,8.69,8.62,8.8,8.57,162093,142519015.63,2.69,0.7,0.06,3.18
2024-04-24,002194,8.45,8.83,8.87,8.34,261790,229490899.92,6.15,2.44,0.21,5.14
2024-04-25,002194,8.73,8.69,8.86,8.65,158665,140486729.4,2.38,-1.59,-0.14,3.12
2024-04-26,002194,8.69,9.03,9.08,8.66,234011,212185477.69,4.83,3.91,0.34,4.6
2024-04-29,002194,9.03,9.28,9.28,9.02,200255,186688676.04,2.88,2.77,0.25,3.93
2024-04-30,002194,9.28,9.09,9.29,8.98,165842,152947300.36,3.34,-2.05,-0.19,3.26
2024-05-06,002194,9.21,9.18,9.27,9.13,135571,126230489.0,1.54,0.99,0.09,2.66
2024-05-07,002194,9.18,9.17,9.27,9.06,125786,116861397.0,2.29,-0.11,-0.01,2.47
2024-05-08,002194,9.16,9.05,9.3,8.98,170083,157436544.46,3.49,-1.31,-0.12,3.34
2024-05-09,002194,9.1,9.06,9.16,9.0,129044,117247375.0,1.77,0.11,0.01,2.53
2024-05-10,002194,9.12,8.83,9.12,8.8,163408,145076915.06,3.53,-2.54,-0.23,3.21
2024-05-13,002194,8.76,8.69,8.77,8.57,114376,99392236.0,2.27,-1.59,-0.14,2.25
2024-05-14,002194,8.75,8.77,8.89,8.69,90993,79957713.4,2.3,0.92,0.08,1.79
2024-05-15,002194,8.84,8.67,8.87,8.63,76655,67001925.82,2.74,-1.14,-0.1,1.51
2024-05-16,002194,8.67,8.79,8.91,8.67,117992,104272667.45,2.77,1.38,0.12,2.32
2024-05-17,002194,8.76,9.05,9.2,8.73,194496,174958902.26,5.35,2.96,0.26,3.82
2024-05-20,002194,8.97,8.95,9.03,8.9,135747,121494318.9,1.44,-1.1,-0.1,2.67
2024-05-21,002194,8.9,8.88,8.97,8.81,90949,80709839.4,1.79,-0.78,-0.07,1.79
2024-05-22,002194,8.85,8.92,8.95,8.77,79785,70947223.52,2.03,0.45,0.04,1.57
2024-05-23,002194,8.92,8.72,8.94,8.69,97726,85676889.4,2.8,-2.24,-0.2,1.92
2024-05-24,002194,8.68,8.51,8.81,8.51,97349,84068907.43,3.44,-2.41,-0.21,1.91
2024-05-27,002194,8.52,8.58,8.58,8.31,81764,68853698.13,3.17,0.82,0.07,1.61
2024-05-28,002194,8.61,8.4,8.62,8.38,77428,65596995.87,2.8,-2.1,-0.18,1.52
2024-05-29,002194,8.4,8.34,8.49,8.28,67102,56220157.0,2.5,-0.71,-0.06,1.32
2024-05-30,002194,8.26,8.3,8.41,8.19,74190,61738144.7,2.64,-0.48,-0.04,1.46
2024-05-31,002194,8.34,8.46,8.55,8.31,81916,69337064.41,2.89,1.93,0.16,1.61
2024-06-03,002194,8.53,8.73,9.12,8.37,256197,223917951.46,8.87,3.19,0.27,5.03
2024-06-04,002194,8.55,8.39,8.58,8.3,181661,152466174.74,3.21,-3.89,-0.34,3.57
2024-06-05,002194,8.3,8.24,8.41,8.23,84641,70412587.75,2.15,-1.79,-0.15,1.66
2024-06-06,002194,8.25,7.9,8.32,7.8,188130,150445530.94,6.31,-4.13,-0.34,3.7
2024-06-07,002194,7.9,7.95,8.09,7.86,86448,68919151.06,2.91,0.63,0.05,1.7
2024-06-11,002194,7.9,8.06,8.08,7.74,75732,60296702.75,4.28,1.38,0.11,1.49
2024-06-12,002194,7.99,8.14,8.2,7.99,70896,57773347.38,2.61,0.99,0.08,1.39
2024-06-13,002194,8.18,8.17,8.35,8.11,98647,81089685.23,2.95,0.37,0.03,1.94
2024-06-14,002194,8.16,8.29,8.3,8.06,96161,78893841.0,2.94,1.47,0.12,1.89
2024-06-17,002194,8.14,8.32,8.37,8.14,78308,64975934.4,2.77,0.36,0.03,1.54
2024-06-18,002194,8.32,8.52,8.59,8.28,131929,112032987.88,3.73,2.4,0.2,2.59
2024-06-19,002194,8.55,8.46,8.62,8.42,90697,77081926.25,2.35,-0.7,-0.06,1.78
2024-06-20,002194,8.42,8.15,8.5,8.14,108491,89886007.17,4.26,-3.66,-0.31,2.13
2024-06-21,002194,8.24,8.43,8.6,8.04,236176,197445248.38,6.87,3.44,0.28,4.64
2024-06-24,002194,8.05,7.92,8.28,7.9,171111,138017242.03,4.51,-6.05,-0.51,3.36
2024-06-25,002194,7.83,7.86,8.01,7.75,112157,87987171.4,3.28,-0.76,-0.06,2.2
2024-06-26,002194,7.79,8.18,8.2,7.71,127869,102579030.5,6.23,4.07,0.32,2.51
2024-06-27,002194,8.09,7.9,8.18,7.9,94876,76362304.53,3.42,-3.42,-0.28,1.86
2024-06-28,002194,7.91,8.05,8.24,7.85,127264,103271858.2,4.94,1.9,0.15,2.5
2024-07-01,002194,8.0,8.0,8.14,7.82,95685,76016485.48,3.98,-0.62,-0.05,1.88
2024-07-02,002194,8.0,7.97,8.08,7.94,75172,60186774.0,1.75,-0.38,-0.03,1.48
2024-07-03,002194,8.01,7.89,8.01,7.85,59737,47267712.0,2.01,-1.0,-0.08,1.17
2024-07-04,002194,7.91,7.68,7.97,7.6,91525,71114584.0,4.69,-2.66,-0.21,1.8
2024-07-05,002194,7.68,7.71,7.76,7.53,60926,46616915.4,2.99,0.39,0.03,1.2
2024-07-08,002194,7.64,7.4,7.68,7.36,100862,75313091.78,4.15,-4.02,-0.31,1.98
2024-07-09,002194,7.4,7.78,7.8,7.37,141365,108058734.31,5.81,5.14,0.38,2.78
2024-07-10,002194,7.73,7.73,7.84,7.67,86791,67390919.02,2.19,-0.64,-0.05,1.7
2024-07-11,002194,7.9,7.98,8.0,7.81,96557,76585706.0,2.46,3.23,0.25,1.9
2024-07-12,002194,7.99,7.89,7.99,7.88,59437,47039786.1,1.38,-1.13,-0.09,1.17
2024-07-15,002194,7.85,7.79,7.98,7.74,54391,42439899.8,3.04,-1.27,-0.1,1.07
2024-07-16,002194,7.72,7.89,7.92,7.72,64594,50642241.21,2.57,1.28,0.1,1.27
2024-07-17,002194,7.8,7.65,7.89,7.65,71025,54877640.2,3.04,-3.04,-0.24,1.39
2024-07-18,002194,7.6,7.52,7.63,7.37,91730,68473621.0,3.4,-1.7,-0.13,1.8
2024-07-19,002194,7.5,7.59,7.67,7.45,63221,47892616.88,2.93,0.93,0.07,1.24
2024-07-22,002194,7.53,7.7,7.89,7.53,94404,72838750.5,4.74,1.45,0.11,1.85
2024-07-23,002194,7.7,7.51,7.77,7.51,62398,47500242.3,3.38,-2.47,-0.19,1.23
2024-07-24,002194,7.48,7.43,7.62,7.4,67807,50767599.79,2.93,-1.07,-0.08,1.33
2024-07-25,002194,7.38,7.4,7.49,7.26,58558,43113103.21,3.1,-0.4,-0.03,1.15
2024-07-26,002194,7.4,7.54,7.6,7.36,65216,49082523.21,3.24,1.89,0.14,1.28
2024-07-29,002194,7.56,7.61,7.66,7.5,51931,39494255.89,2.12,0.93,0.07,1.02
2024-07-30,002194,7.6,7.73,7.76,7.52,75497,57992536.27,3.15,1.58,0.12,1.48
2024-07-31,002194,7.75,7.95,7.97,7.71,104209,82143455.92,3.36,2.85,0.22,2.05
2024-08-01,002194,7.94,7.95,8.02,7.92,68842,54893680.0,1.26,0.0,0.0,1.35
2024-08-02,002194,7.9,7.79,7.98,7.77,64502,50760696.0,2.64,-2.01,-0.16,1.27
2024-08-05,002194,7.76,7.46,7.82,7.45,97971,74552552.0,4.75,-4.24,-0.33,1.92
2024-08-06,002194,7.5,7.58,7.66,7.48,64580,48703969.23,2.41,1.61,0.12,1.27
2024-08-07,002194,7.6,7.8,7.91,7.58,152218,118852364.65,4.35,2.9,0.22,2.99
2024-08-08,002194,7.71,7.64,7.79,7.6,98064,75302074.2,2.44,-2.05,-0.16,1.93
2024-08-09,002194,7.66,7.67,7.83,7.64,63808,49254228.92,2.49,0.39,0.03,1.25
2024-08-12,002194,7.6,7.46,7.62,7.43,71330,53559136.6,2.48,-2.74,-0.21,1.4
2024-08-13,002194,7.45,7.5,7.55,7.41,44904,33518796.2,1.88,0.54,0.04,0.88
2024-08-14,002194,7.52,7.6,7.65,7.46,73690,55822624.19,2.53,1.33,0.1,1.45
2024-08-15,002194,7.56,7.74,7.79,7.53,85284,65753322.21,3.42,1.84,0.14,1.67
2024-08-16,002194,7.74,7.91,8.03,7.73,154929,122577325.5,3.88,2.2,0.17,3.04
2024-08-19,002194,7.91,7.91,8.0,7.81,129472,102508590.03,2.4,0.0,0.0,2.54
2024-08-20,002194,7.93,7.85,7.93,7.78,75789,59457257.03,1.9,-0.76,-0.06,1.49
2024-08-21,002194,7.84,7.79,7.94,7.78,51702,40636416.0,2.04,-0.76,-0.06,1.02
2024-08-22,002194,7.77,7.65,7.85,7.62,70040,54074088.0,2.95,-1.8,-0.14,1.38
2024-08-23,002194,7.65,7.81,7.83,7.55,75706,58470047.39,3.66,2.09,0.16,1.49
2024-08-26,002194,7.83,7.95,8.06,7.71,101882,80461513.39,4.48,1.79,0.14,2.0
2024-08-27,002194,7.93,7.7,7.95,7.66,113880,88184853.6,3.65,-3.14,-0.25,2.24
2024-08-28,002194,7.66,7.76,7.81,7.56,72289,55814395.66,3.25,0.78,0.06,1.42
2024-08-29,002194,7.75,7.99,8.05,7.65,153922,122148798.21,5.15,2.96,0.23,3.02
2024-08-30,002194,8.01,8.79,8.79,7.97,609712,527234503.47,10.26,10.01,0.8,11.97
2024-09-02,002194,8.81,8.41,8.85,8.34,639183,546977605.31,5.8,-4.32,-0.38,12.55
2024-09-03,002194,8.36,8.87,9.2,8.31,637025,557650908.45,10.58,5.47,0.46,12.51
2024-09-04,002194,8.66,8.58,8.7,8.41,344576,294279723.51,3.27,-3.27,-0.29,6.77
2024-09-05,002194,8.45,8.47,8.52,8.38,228006,192441978.65,1.63,-1.28,-0.11,4.48
2024-09-06,002194,8.48,8.1,8.52,8.09,287353,236460870.71,5.08,-4.37,-0.37,5.64
2024-09-09,002194,8.03,8.29,8.48,8.03,246565,205077072.95,5.56,2.35,0.19,4.84
2024-09-10,002194,8.33,8.62,8.66,8.16,333728,282572865.79,6.03,3.98,0.33,6.55
2024-09-11,002194,8.5,8.37,8.55,8.31,183304,154200657.62,2.78,-2.9,-0.25,3.6
2024-09-12,002194,8.41,8.43,8.53,8.32,166128,139829617.4,2.51,0.72,0.06,3.26
2024-09-13,002194,8.33,8.28,8.55,8.25,169920,142329270.5,3.56,-1.78,-0.15,3.34
2024-09-18,002194,8.21,8.19,8.46,8.03,159131,130531525.12,5.19,-1.09,-0.09,3.12
2024-09-19,002194,8.2,8.3,8.44,8.13,171548,142148697.7,3.79,1.34,0.11,3.37
2024-09-20,002194,8.32,8.59,8.84,8.3,343856,294734590.67,6.51,3.49,0.29,6.75
2024-09-23,002194,8.53,8.58,8.75,8.49,287764,248368802.39,3.03,-0.12,-0.01,5.65
2024-09-24,002194,8.57,8.7,8.7,8.37,331217,283942041.44,3.85,1.4,0.12,6.5
2024-09-25,002194,8.74,9.04,9.5,8.61,543213,483877521.61,10.23,3.91,0.34,10.67
2024-09-26,002194,8.86,9.1,9.15,8.81,362024,325082128.58,3.76,0.66,0.06,7.11
2024-09-27,002194,9.14,9.37,9.55,9.04,450196,417232840.86,5.6,2.97,0.27,8.84
2024-09-30,002194,9.62,10.14,10.27,9.4,613331,605184716.07,9.28,8.22,0.77,12.04
2024-10-08,002194,11.14,10.84,11.15,9.92,709465,755263109.88,12.13,6.9,0.7,13.93
2024-10-09,002194,10.48,9.76,10.48,9.76,446475,450074927.82,6.64,-9.96,-1.08,8.77
2024-10-10,002194,9.76,9.67,9.99,9.51,281392,275703700.13,4.92,-0.92,-0.09,5.53
2024-10-11,002194,9.63,9.24,9.7,9.12,214701,201149330.87,6.0,-4.45,-0.43,4.22
2024-10-14,002194,9.28,9.6,9.61,9.16,216672,204498294.6,4.87,3.9,0.36,4.25
2024-10-15,002194,9.6,9.55,9.99,9.48,291350,284367062.82,5.31,-0.52,-0.05,5.72
2024-10-16,002194,9.33,9.44,9.61,9.31,162241,153598408.27,3.14,-1.15,-0.11,3.19
2024-10-17,002194,9.5,9.46,9.68,9.45,190628,182138509.34,2.44,0.21,0.02,3.74
2024-10-18,002194,9.54,9.83,10.0,9.5,328481,321145689.41,5.29,3.91,0.37,6.45
2024-10-21,002194,9.97,10.03,10.25,9.89,331693,333974375.39,3.66,2.03,0.2,6.51
2024-10-22,002194,10.09,10.2,10.49,9.95,390242,396733258.96,5.38,1.69,0.17,7.66
2024-10-23,002194,10.1,11.22,11.22,10.03,903620,985833676.78,11.67,10.0,1.02,17.74
2024-10-24,002194,11.22,10.91,11.58,10.6,1042326,1148432026.08,8.73,-2.76,-0.31,20.47
2024-10-25,002194,10.92,10.76,11.07,10.61,773658,837833573.22,4.22,-1.37,-0.15,15.19
2024-10-28,002194,10.8,10.98,11.05,10.8,551860,603105065.22,2.32,2.04,0.22,10.84
2024-10-29,002194,10.98,10.77,11.3,10.6,632134,690008738.19,6.38,-1.91,-0.21,12.41
2024-10-30,002194,10.6,11.05,11.16,10.52,555121,609836786.47,5.94,2.6,0.28,10.9
2024-10-31,002194,11.07,10.97,11.14,10.78,472957,517948143.02,3.26,-0.72,-0.08,9.29
